MiniDOT Logger Concatenated Data File
Sensor:             7392-017259
Concatenation Date: 2019Jun10 14:31:09 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1534498920,           2018-08-17 09:42:00,           2018-08-17 09:42:00,      3.470000,     19.567000,          8.519000,                    96.134110,      1.000000
                1534498980,           2018-08-17 09:43:00,           2018-08-17 09:43:00,      3.470000,     18.383000,          8.470000,                    93.316936,      0.994000
                1534499040,           2018-08-17 09:44:00,           2018-08-17 09:44:00,      3.480000,     17.489000,          8.692000,                    94.016033,      0.993000
                1534499100,           2018-08-17 09:45:00,           2018-08-17 09:45:00,      3.480000,     16.965000,          8.865000,                    94.846238,      0.994000
                1534499160,           2018-08-17 09:46:00,           2018-08-17 09:46:00,      3.480000,     16.617000,          8.935000,                    94.899653,      0.995000
                1534499220,           2018-08-17 09:47:00,           2018-08-17 09:47:00,      3.480000,     16.345000,          8.988000,                    94.916472,      0.996000
                1534499280,           2018-08-17 09:48:00,           2018-08-17 09:48:00,      3.480000,     16.174000,          9.070000,                    95.436307,      0.997000
                1534499340,           2018-08-17 09:49:00,           2018-08-17 09:49:00,      3.480000,     16.089000,          9.077000,                    95.337883,      0.997000
                1534499400,           2018-08-17 09:50:00,           2018-08-17 09:50:00,      3.480000,     15.970000,          9.112000,                    95.463765,      0.997000
                1534499460,           2018-08-17 09:51:00,           2018-08-17 09:51:00,      3.480000,     15.893000,          9.154000,                    95.746721,      0.999000
                1534499520,           2018-08-17 09:52:00,           2018-08-17 09:52:00,      3.480000,     15.859000,          9.153000,                    95.666932,      0.999000
                1534499580,           2018-08-17 09:53:00,           2018-08-17 09:53:00,      3.480000,     15.807000,          9.174000,                    95.780168,      1.001000
                1534499640,           2018-08-17 09:54:00,           2018-08-17 09:54:00,      3.480000,     15.782000,          9.146000,                    95.436917,      0.999000
                1534499700,           2018-08-17 09:55:00,           2018-08-17 09:55:00,      3.480000,     15.747000,          9.160000,                    95.511617,      1.001000
                1534499760,           2018-08-17 09:56:00,           2018-08-17 09:56:00,      3.480000,     15.730000,          9.195000,                    95.841761,      1.002000
                1534499820,           2018-08-17 09:57:00,           2018-08-17 09:57:00,      3.480000,     15.713000,          9.173000,                    95.577733,      1.001000
                1534499880,           2018-08-17 09:58:00,           2018-08-17 09:58:00,      3.480000,     15.679000,          9.187000,                    95.654075,      1.001000
                1534499940,           2018-08-17 09:59:00,           2018-08-17 09:59:00,      3.480000,     15.679000,          9.192000,                    95.706135,      1.002000
                1534500000,           2018-08-17 10:00:00,           2018-08-17 10:00:00,      3.470000,     15.696000,          9.179000,                    95.605514,      1.002000
                1534500060,           2018-08-17 10:01:00,           2018-08-17 10:01:00,      3.470000,     15.653000,          9.184000,                    95.569694,      1.002000
                1534500120,           2018-08-17 10:02:00,           2018-08-17 10:02:00,      3.470000,     15.628000,          9.219000,                    95.882617,      1.003000
                1534500180,           2018-08-17 10:03:00,           2018-08-17 10:03:00,      3.480000,     15.628000,          9.194000,                    95.622603,      1.002000
                1534500240,           2018-08-17 10:04:00,           2018-08-17 10:04:00,      3.470000,     15.645000,          9.194000,                    95.657386,      1.003000
                1534500300,           2018-08-17 10:05:00,           2018-08-17 10:05:00,      3.470000,     15.611000,          9.195000,                    95.598220,      1.003000
                1534500360,           2018-08-17 10:06:00,           2018-08-17 10:06:00,      3.470000,     15.645000,          9.192000,                    95.636577,      1.003000
                1534500420,           2018-08-17 10:07:00,           2018-08-17 10:07:00,      3.470000,     15.636000,          9.174000,                    95.430925,      1.002000
                1534500480,           2018-08-17 10:08:00,           2018-08-17 10:08:00,      3.470000,     15.619000,          9.201000,                    95.676980,      1.003000
                1534500540,           2018-08-17 10:09:00,           2018-08-17 10:09:00,      3.470000,     15.619000,          9.169000,                    95.344227,      1.002000
