MiniDOT Logger Concatenated Data File
Sensor:             7392-727213
Concatenation Date: 2018Sep06 13:44:37 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1530496140,           2018-07-02 01:49:00,           2018-07-01 20:49:00,      3.470000,     13.932000,         10.315000,                   103.403749,      0.980000
                1530496440,           2018-07-02 01:54:00,           2018-07-01 20:54:00,      3.470000,     13.932000,         10.291000,                   103.163159,      0.979000
                1530496740,           2018-07-02 01:59:00,           2018-07-01 20:59:00,      3.460000,     13.924000,         10.332000,                   103.555918,      0.979000
                1530497040,           2018-07-02 02:04:00,           2018-07-01 21:04:00,      3.470000,     13.941000,         10.358000,                   103.855389,      0.981000
                1530497340,           2018-07-02 02:09:00,           2018-07-01 21:09:00,      3.470000,     13.941000,         10.372000,                   103.995762,      0.981000
                1530497640,           2018-07-02 02:14:00,           2018-07-01 21:14:00,      3.470000,     13.941000,         10.350000,                   103.775177,      0.981000
                1530497940,           2018-07-02 02:19:00,           2018-07-01 21:19:00,      3.470000,     13.941000,         10.355000,                   103.825310,      0.981000
                1530498240,           2018-07-02 02:24:00,           2018-07-01 21:24:00,      3.470000,     13.906000,         10.326000,                   103.454748,      0.979000
                1530498540,           2018-07-02 02:29:00,           2018-07-01 21:29:00,      3.470000,     13.950000,         10.325000,                   103.545030,      0.980000
                1530498840,           2018-07-02 02:34:00,           2018-07-01 21:34:00,      3.470000,     13.932000,         10.330000,                   103.554118,      0.980000
                1530499140,           2018-07-02 02:39:00,           2018-07-01 21:39:00,      3.470000,     13.950000,         10.341000,                   103.705487,      0.981000
                1530499440,           2018-07-02 02:44:00,           2018-07-01 21:44:00,      3.470000,     13.915000,         10.338000,                   103.595514,      0.981000
                1530499740,           2018-07-02 02:49:00,           2018-07-01 21:49:00,      3.470000,     13.941000,         10.326000,                   103.534539,      0.980000
                1530500040,           2018-07-02 02:54:00,           2018-07-01 21:54:00,      3.470000,     13.924000,         10.297000,                   103.205119,      0.979000
                1530500340,           2018-07-02 02:59:00,           2018-07-01 21:59:00,      3.470000,     13.906000,         10.348000,                   103.675163,      0.982000
                1530500640,           2018-07-02 03:04:00,           2018-07-01 22:04:00,      3.470000,     13.906000,         10.318000,                   103.374597,      0.980000
                1530500940,           2018-07-02 03:09:00,           2018-07-01 22:09:00,      3.470000,     13.915000,         10.335000,                   103.565452,      0.980000
                1530501240,           2018-07-02 03:14:00,           2018-07-01 22:14:00,      3.470000,     13.906000,         10.306000,                   103.254371,      0.980000
                1530501540,           2018-07-02 03:19:00,           2018-07-01 22:19:00,      3.470000,     13.898000,         10.318000,                   103.356375,      0.981000
                1530501840,           2018-07-02 03:24:00,           2018-07-01 22:24:00,      3.470000,     13.889000,         10.343000,                   103.586254,      0.981000
                1530502140,           2018-07-02 03:29:00,           2018-07-01 22:29:00,      3.470000,     13.880000,         10.325000,                   103.385470,      0.981000
                1530502440,           2018-07-02 03:34:00,           2018-07-01 22:34:00,      3.470000,     13.906000,         10.328000,                   103.474786,      0.982000
                1530502740,           2018-07-02 03:39:00,           2018-07-01 22:39:00,      3.470000,     13.863000,         10.323000,                   103.326710,      0.980000
                1530503040,           2018-07-02 03:44:00,           2018-07-01 22:44:00,      3.470000,     13.863000,         10.312000,                   103.216607,      0.979000
                1530503340,           2018-07-02 03:49:00,           2018-07-01 22:49:00,      3.470000,     13.872000,         10.322000,                   103.337204,      0.980000
                1530503640,           2018-07-02 03:54:00,           2018-07-01 22:54:00,      3.470000,     13.854000,         10.346000,                   103.536374,      0.980000
                1530503940,           2018-07-02 03:59:00,           2018-07-01 22:59:00,      3.470000,     13.880000,         10.336000,                   103.495615,      0.981000
                1530504240,           2018-07-02 04:04:00,           2018-07-01 23:04:00,      3.470000,     13.863000,         10.339000,                   103.486860,      0.980000
                1530504540,           2018-07-02 04:09:00,           2018-07-01 23:09:00,      3.470000,     13.854000,         10.358000,                   103.656463,      0.981000
                1530504840,           2018-07-02 04:14:00,           2018-07-01 23:14:00,      3.470000,     13.880000,         10.325000,                   103.385470,      0.981000
                1530505140,           2018-07-02 04:19:00,           2018-07-01 23:19:00,      3.470000,     13.854000,         10.352000,                   103.596419,      0.982000
                1530505440,           2018-07-02 04:24:00,           2018-07-01 23:24:00,      3.470000,     13.845000,         10.318000,                   103.235673,      0.980000
                1530505740,           2018-07-02 04:29:00,           2018-07-01 23:29:00,      3.470000,     13.863000,         10.320000,                   103.296682,      0.980000
                1530506040,           2018-07-02 04:34:00,           2018-07-01 23:34:00,      3.470000,     13.863000,         10.312000,                   103.216607,      0.980000
                1530506340,           2018-07-02 04:39:00,           2018-07-01 23:39:00,      3.470000,     13.863000,         10.283000,                   102.926335,      0.980000
                1530506640,           2018-07-02 04:44:00,           2018-07-01 23:44:00,      3.470000,     13.854000,         10.294000,                   103.015990,      0.980000
                1530506940,           2018-07-02 04:49:00,           2018-07-01 23:49:00,      3.470000,     13.837000,         10.304000,                   103.077406,      0.981000
                1530507240,           2018-07-02 04:54:00,           2018-07-01 23:54:00,      3.470000,     13.845000,         10.301000,                   103.065581,      0.980000
                1530507540,           2018-07-02 04:59:00,           2018-07-01 23:59:00,      3.470000,     13.828000,         10.303000,                   103.046939,      0.980000
                1530507840,           2018-07-02 05:04:00,           2018-07-02 00:04:00,      3.470000,     13.837000,         10.317000,                   103.207453,      0.981000
                1530508140,           2018-07-02 05:09:00,           2018-07-02 00:09:00,      3.470000,     13.863000,         10.312000,                   103.216607,      0.982000
                1530508440,           2018-07-02 05:14:00,           2018-07-02 00:14:00,      3.470000,     13.854000,         10.283000,                   102.905909,      0.981000
                1530508740,           2018-07-02 05:19:00,           2018-07-02 00:19:00,      3.470000,     13.872000,         10.271000,                   102.826625,      0.981000
                1530509040,           2018-07-02 05:24:00,           2018-07-02 00:24:00,      3.470000,     13.863000,         10.261000,                   102.706129,      0.980000
                1530509340,           2018-07-02 05:29:00,           2018-07-02 00:29:00,      3.470000,     13.872000,         10.241000,                   102.526285,      0.979000
                1530509640,           2018-07-02 05:34:00,           2018-07-02 00:34:00,      3.470000,     13.845000,         10.241000,                   102.465258,      0.979000
                1530509940,           2018-07-02 05:39:00,           2018-07-02 00:39:00,      3.470000,     13.845000,         10.271000,                   102.765420,      0.981000
                1530510240,           2018-07-02 05:44:00,           2018-07-02 00:44:00,      3.470000,     13.863000,         10.250000,                   102.596026,      0.979000
                1530510540,           2018-07-02 05:49:00,           2018-07-02 00:49:00,      3.470000,     13.880000,         10.264000,                   102.774670,      0.981000
                1530510840,           2018-07-02 05:54:00,           2018-07-02 00:54:00,      3.470000,     13.845000,         10.239000,                   102.445247,      0.980000
                1530511140,           2018-07-02 05:59:00,           2018-07-02 00:59:00,      3.470000,     13.854000,         10.207000,                   102.145348,      0.980000
                1530511440,           2018-07-02 06:04:00,           2018-07-02 01:04:00,      3.470000,     13.837000,         10.238000,                   102.417166,      0.981000
                1530511740,           2018-07-02 06:09:00,           2018-07-02 01:09:00,      3.470000,     13.872000,         10.231000,                   102.426171,      0.981000
                1530512040,           2018-07-02 06:14:00,           2018-07-02 01:14:00,      3.470000,     13.872000,         10.182000,                   101.935615,      0.980000
                1530512340,           2018-07-02 06:19:00,           2018-07-02 01:19:00,      3.470000,     13.854000,         10.188000,                   101.955208,      0.980000
                1530512640,           2018-07-02 06:24:00,           2018-07-02 01:24:00,      3.470000,     13.854000,         10.146000,                   101.534898,      0.980000
                1530512940,           2018-07-02 06:29:00,           2018-07-02 01:29:00,      3.470000,     13.845000,         10.196000,                   102.015015,      0.982000
                1530513240,           2018-07-02 06:34:00,           2018-07-02 01:34:00,      3.470000,     13.837000,         10.190000,                   101.936992,      0.981000
                1530513540,           2018-07-02 06:39:00,           2018-07-02 01:39:00,      3.470000,     13.828000,         10.163000,                   101.646709,      0.980000
                1530513840,           2018-07-02 06:44:00,           2018-07-02 01:44:00,      3.470000,     13.837000,         10.175000,                   101.786938,      0.982000
                1530514140,           2018-07-02 06:49:00,           2018-07-02 01:49:00,      3.470000,     13.802000,         10.143000,                   101.388484,      0.980000
                1530514440,           2018-07-02 06:54:00,           2018-07-02 01:54:00,      3.470000,     13.811000,         10.126000,                   101.238662,      0.980000
                1530514740,           2018-07-02 06:59:00,           2018-07-02 01:59:00,      3.470000,     13.802000,         10.119000,                   101.148582,      0.980000
                1530515040,           2018-07-02 07:04:00,           2018-07-02 02:04:00,      3.470000,     13.802000,         10.118000,                   101.138586,      0.980000
                1530515340,           2018-07-02 07:09:00,           2018-07-02 02:09:00,      3.470000,     13.785000,         10.128000,                   101.200557,      0.980000
                1530515640,           2018-07-02 07:14:00,           2018-07-02 02:14:00,      3.470000,     13.776000,         10.115000,                   101.050574,      0.980000
                1530515940,           2018-07-02 07:19:00,           2018-07-02 02:19:00,      3.470000,     13.785000,         10.119000,                   101.110627,      0.980000
                1530516240,           2018-07-02 07:24:00,           2018-07-02 02:24:00,      3.470000,     13.776000,         10.078000,                   100.680938,      0.979000
                1530516540,           2018-07-02 07:29:00,           2018-07-02 02:29:00,      3.470000,     13.776000,         10.142000,                   101.320309,      0.981000
                1530516840,           2018-07-02 07:34:00,           2018-07-02 02:34:00,      3.470000,     13.802000,         10.143000,                   101.388484,      0.980000
                1530517140,           2018-07-02 07:39:00,           2018-07-02 02:39:00,      3.470000,     13.776000,         10.115000,                   101.050574,      0.978000
                1530517440,           2018-07-02 07:44:00,           2018-07-02 02:44:00,      3.470000,     13.776000,         10.091000,                   100.810810,      0.980000
                1530517740,           2018-07-02 07:49:00,           2018-07-02 02:49:00,      3.470000,     13.785000,         10.106000,                   100.980729,      0.980000
                1530518040,           2018-07-02 07:54:00,           2018-07-02 02:54:00,      3.470000,     13.776000,         10.079000,                   100.690928,      0.979000
                1530518340,           2018-07-02 07:59:00,           2018-07-02 02:59:00,      3.470000,     13.802000,         10.090000,                   100.858701,      0.980000
                1530518640,           2018-07-02 08:04:00,           2018-07-02 03:04:00,      3.470000,     13.785000,         10.079000,                   100.710941,      0.979000
                1530518940,           2018-07-02 08:09:00,           2018-07-02 03:09:00,      3.470000,     13.793000,         10.093000,                   100.868646,      0.980000
                1530519240,           2018-07-02 08:14:00,           2018-07-02 03:14:00,      3.470000,     13.819000,         10.096000,                   100.956548,      0.980000
                1530519540,           2018-07-02 08:19:00,           2018-07-02 03:19:00,      3.470000,     13.811000,         10.091000,                   100.888736,      0.979000
                1530519840,           2018-07-02 08:24:00,           2018-07-02 03:24:00,      3.470000,     13.793000,         10.099000,                   100.928610,      0.979000
                1530520140,           2018-07-02 08:29:00,           2018-07-02 03:29:00,      3.470000,     13.793000,         10.108000,                   101.018555,      0.980000
                1530520440,           2018-07-02 08:34:00,           2018-07-02 03:34:00,      3.470000,     13.793000,         10.125000,                   101.188452,      0.979000
                1530520740,           2018-07-02 08:39:00,           2018-07-02 03:39:00,      3.470000,     13.819000,         10.110000,                   101.096543,      0.978000
                1530521040,           2018-07-02 08:44:00,           2018-07-02 03:44:00,      3.470000,     13.802000,         10.139000,                   101.348500,      0.979000
                1530521340,           2018-07-02 08:49:00,           2018-07-02 03:49:00,      3.470000,     13.811000,         10.134000,                   101.318646,      0.980000
                1530521640,           2018-07-02 08:54:00,           2018-07-02 03:54:00,      3.470000,     13.811000,         10.158000,                   101.558595,      0.980000
                1530521940,           2018-07-02 08:59:00,           2018-07-02 03:59:00,      3.470000,     13.802000,         10.146000,                   101.418472,      0.981000
                1530522240,           2018-07-02 09:04:00,           2018-07-02 04:04:00,      3.470000,     13.819000,         10.126000,                   101.256538,      0.980000
                1530522540,           2018-07-02 09:09:00,           2018-07-02 04:09:00,      3.470000,     13.845000,         10.132000,                   101.374670,      0.981000
                1530522840,           2018-07-02 09:14:00,           2018-07-02 04:14:00,      3.470000,     13.837000,         10.140000,                   101.436810,      0.981000
                1530523140,           2018-07-02 09:19:00,           2018-07-02 04:19:00,      3.470000,     13.863000,         10.118000,                   101.274789,      0.979000
                1530523440,           2018-07-02 09:24:00,           2018-07-02 04:24:00,      3.470000,     13.863000,         10.111000,                   101.204724,      0.980000
                1530523740,           2018-07-02 09:29:00,           2018-07-02 04:29:00,      3.470000,     13.872000,         10.144000,                   101.555183,      0.980000
                1530524040,           2018-07-02 09:34:00,           2018-07-02 04:34:00,      3.470000,     13.845000,         10.131000,                   101.364664,      0.980000
                1530524340,           2018-07-02 09:39:00,           2018-07-02 04:39:00,      3.470000,     13.880000,         10.123000,                   101.362820,      0.980000
                1530524640,           2018-07-02 09:44:00,           2018-07-02 04:44:00,      3.470000,     13.872000,         10.101000,                   101.124695,      0.979000
                1530524940,           2018-07-02 09:49:00,           2018-07-02 04:49:00,      3.470000,     13.872000,         10.120000,                   101.314911,      0.979000
                1530525240,           2018-07-02 09:54:00,           2018-07-02 04:54:00,      3.470000,     13.889000,         10.143000,                   101.583233,      0.981000
                1530525540,           2018-07-02 09:59:00,           2018-07-02 04:59:00,      3.470000,     13.906000,         10.098000,                   101.170448,      0.978000
                1530525840,           2018-07-02 10:04:00,           2018-07-02 05:04:00,      3.470000,     13.889000,         10.138000,                   101.533157,      0.980000
                1530526140,           2018-07-02 10:09:00,           2018-07-02 05:09:00,      3.470000,     13.898000,         10.108000,                   101.252786,      0.978000
                1530526440,           2018-07-02 10:14:00,           2018-07-02 05:14:00,      3.470000,     13.924000,         10.135000,                   101.581420,      0.979000
                1530526740,           2018-07-02 10:19:00,           2018-07-02 05:19:00,      3.470000,     13.924000,         10.112000,                   101.350895,      0.979000
                1530527040,           2018-07-02 10:24:00,           2018-07-02 05:24:00,      3.470000,     13.941000,         10.137000,                   101.639514,      0.979000
                1530527340,           2018-07-02 10:29:00,           2018-07-02 05:29:00,      3.470000,     13.985000,         10.146000,                   101.828331,      0.980000
                1530527640,           2018-07-02 10:34:00,           2018-07-02 05:34:00,      3.470000,     13.993000,         10.131000,                   101.695686,      0.979000
                1530527940,           2018-07-02 10:39:00,           2018-07-02 05:39:00,      3.470000,     13.985000,         10.149000,                   101.858440,      0.980000
                1530528240,           2018-07-02 10:44:00,           2018-07-02 05:44:00,      3.470000,     14.019000,         10.143000,                   101.874388,      0.979000
                1530528540,           2018-07-02 10:49:00,           2018-07-02 05:49:00,      3.470000,     14.028000,         10.171000,                   102.175834,      0.980000
                1530528840,           2018-07-02 10:54:00,           2018-07-02 05:54:00,      3.470000,     14.037000,         10.170000,                   102.186006,      0.980000
                1530529140,           2018-07-02 10:59:00,           2018-07-02 05:59:00,      3.470000,     14.054000,         10.155000,                   102.073425,      0.978000
                1530529440,           2018-07-02 11:04:00,           2018-07-02 06:04:00,      3.470000,     14.063000,         10.180000,                   102.344955,      0.980000
                1530529740,           2018-07-02 11:09:00,           2018-07-02 06:09:00,      3.470000,     14.063000,         10.173000,                   102.274580,      0.979000
                1530530040,           2018-07-02 11:14:00,           2018-07-02 06:14:00,      3.470000,     14.045000,         10.194000,                   102.445168,      0.980000
                1530530340,           2018-07-02 11:19:00,           2018-07-02 06:19:00,      3.470000,     14.037000,         10.197000,                   102.457297,      0.980000
                1530530640,           2018-07-02 11:24:00,           2018-07-02 06:24:00,      3.470000,     14.037000,         10.236000,                   102.849160,      0.980000
                1530530940,           2018-07-02 11:29:00,           2018-07-02 06:29:00,      3.470000,     14.106000,         10.230000,                   102.944823,      0.980000
                1530531240,           2018-07-02 11:34:00,           2018-07-02 06:34:00,      3.470000,     14.167000,         10.259000,                   103.374953,      0.980000
                1530531540,           2018-07-02 11:39:00,           2018-07-02 06:39:00,      3.470000,     14.280000,         10.239000,                   103.429227,      0.980000
                1530531840,           2018-07-02 11:44:00,           2018-07-02 06:44:00,      3.470000,     14.340000,         10.269000,                   103.868551,      0.981000
                1530532140,           2018-07-02 11:49:00,           2018-07-02 06:49:00,      3.470000,     14.323000,         10.230000,                   103.435605,      0.978000
                1530532440,           2018-07-02 11:54:00,           2018-07-02 06:54:00,      3.470000,     14.323000,         10.255000,                   103.688380,      0.979000
                1530532740,           2018-07-02 11:59:00,           2018-07-02 06:59:00,      3.470000,     14.375000,         10.191000,                   103.158509,      0.978000
                1530533040,           2018-07-02 12:04:00,           2018-07-02 07:04:00,      3.470000,     14.332000,         10.196000,                   103.112129,      0.980000
                1530533340,           2018-07-02 12:09:00,           2018-07-02 07:09:00,      3.470000,     14.228000,         10.252000,                   103.442664,      0.978000
                1530533640,           2018-07-02 12:14:00,           2018-07-02 07:14:00,      3.470000,     14.184000,         10.299000,                   103.816714,      0.980000
                1530533940,           2018-07-02 12:19:00,           2018-07-02 07:19:00,      3.470000,     14.184000,         10.239000,                   103.211897,      0.979000
                1530534240,           2018-07-02 12:24:00,           2018-07-02 07:24:00,      3.470000,     14.158000,         10.232000,                   103.082533,      0.981000
                1530534540,           2018-07-02 12:29:00,           2018-07-02 07:29:00,      3.470000,     14.150000,         10.265000,                   103.396842,      0.981000
                1530534840,           2018-07-02 12:34:00,           2018-07-02 07:34:00,      3.470000,     14.167000,         10.244000,                   103.223805,      0.979000
                1530535140,           2018-07-02 12:39:00,           2018-07-02 07:39:00,      3.470000,     14.210000,         10.315000,                   104.037285,      0.981000
                1530535440,           2018-07-02 12:44:00,           2018-07-02 07:44:00,      3.470000,     14.236000,         10.307000,                   104.015845,      0.980000
                1530535740,           2018-07-02 12:49:00,           2018-07-02 07:49:00,      3.470000,     14.314000,         10.325000,                   104.375597,      0.980000
                1530536040,           2018-07-02 12:54:00,           2018-07-02 07:54:00,      3.470000,     14.349000,         10.300000,                   104.202615,      0.979000
                1530536340,           2018-07-02 12:59:00,           2018-07-02 07:59:00,      3.470000,     14.375000,         10.295000,                   104.211250,      0.979000
                1530536640,           2018-07-02 13:04:00,           2018-07-02 08:04:00,      3.470000,     14.349000,         10.286000,                   104.060981,      0.979000
                1530536940,           2018-07-02 13:09:00,           2018-07-02 08:09:00,      3.470000,     14.366000,         10.321000,                   104.453884,      0.981000
                1530537240,           2018-07-02 13:14:00,           2018-07-02 08:14:00,      3.470000,     14.340000,         10.291000,                   104.091076,      0.979000
                1530537540,           2018-07-02 13:19:00,           2018-07-02 08:19:00,      3.470000,     14.349000,         10.289000,                   104.091331,      0.979000
                1530537840,           2018-07-02 13:24:00,           2018-07-02 08:24:00,      3.470000,     14.375000,         10.316000,                   104.423823,      0.981000
                1530538140,           2018-07-02 13:29:00,           2018-07-02 08:29:00,      3.470000,     14.470000,         10.329000,                   104.772566,      0.980000
                1530538440,           2018-07-02 13:34:00,           2018-07-02 08:34:00,      3.470000,     14.539000,         10.325000,                   104.889712,      0.980000
                1530538740,           2018-07-02 13:39:00,           2018-07-02 08:39:00,      3.470000,     14.582000,         10.310000,                   104.835502,      0.980000
                1530539040,           2018-07-02 13:44:00,           2018-07-02 08:44:00,      3.470000,     14.634000,         10.259000,                   104.435075,      0.978000
                1530539340,           2018-07-02 13:49:00,           2018-07-02 08:49:00,      3.470000,     14.634000,         10.317000,                   105.025507,      0.981000
                1530539640,           2018-07-02 13:54:00,           2018-07-02 08:54:00,      3.470000,     14.617000,         10.297000,                   104.783135,      0.979000
                1530539940,           2018-07-02 13:59:00,           2018-07-02 08:59:00,      3.470000,     14.634000,         10.312000,                   104.974607,      0.980000
                1530540240,           2018-07-02 14:04:00,           2018-07-02 09:04:00,      3.470000,     14.643000,         10.308000,                   104.954439,      0.979000
                1530540540,           2018-07-02 14:09:00,           2018-07-02 09:09:00,      3.470000,     14.617000,         10.414000,                   105.973736,      0.979000
                1530540840,           2018-07-02 14:14:00,           2018-07-02 09:14:00,      3.470000,     14.617000,         10.480000,                   106.645358,      0.980000
                1530541140,           2018-07-02 14:19:00,           2018-07-02 09:19:00,      3.470000,     14.626000,         10.488000,                   106.747675,      0.980000
                1530541440,           2018-07-02 14:24:00,           2018-07-02 09:24:00,      3.470000,     14.608000,         10.468000,                   106.502377,      0.978000
                1530541740,           2018-07-02 14:29:00,           2018-07-02 09:29:00,      3.470000,     14.729000,         10.515000,                   107.262446,      0.979000
                1530542040,           2018-07-02 14:34:00,           2018-07-02 09:34:00,      3.470000,     14.996000,         10.627000,                   109.034153,      0.982000
                1530542340,           2018-07-02 14:39:00,           2018-07-02 09:39:00,      3.470000,     15.220000,         10.664000,                   109.944087,      0.980000
                1530542640,           2018-07-02 14:44:00,           2018-07-02 09:44:00,      3.470000,     15.228000,         10.625000,                   109.560884,      0.979000
                1530542940,           2018-07-02 14:49:00,           2018-07-02 09:49:00,      3.470000,     15.211000,         10.629000,                   109.561995,      0.978000
                1530543240,           2018-07-02 14:54:00,           2018-07-02 09:54:00,      3.470000,     15.177000,         10.636000,                   109.553836,      0.980000
                1530543540,           2018-07-02 14:59:00,           2018-07-02 09:59:00,      3.470000,     15.099000,         10.686000,                   109.883782,      0.981000
                1530543840,           2018-07-02 15:04:00,           2018-07-02 10:04:00,      3.470000,     15.074000,         10.664000,                   109.598376,      0.979000
                1530544140,           2018-07-02 15:09:00,           2018-07-02 10:09:00,      3.470000,     14.979000,         10.593000,                   108.645352,      0.979000
                1530544440,           2018-07-02 15:14:00,           2018-07-02 10:14:00,      3.470000,     14.988000,         10.638000,                   109.128130,      0.980000
                1530544740,           2018-07-02 15:19:00,           2018-07-02 10:19:00,      3.470000,     14.927000,         10.630000,                   108.902209,      0.980000
                1530545040,           2018-07-02 15:24:00,           2018-07-02 10:24:00,      3.470000,     14.945000,         10.656000,                   109.211122,      0.981000
                1530545340,           2018-07-02 15:29:00,           2018-07-02 10:29:00,      3.470000,     14.919000,         10.625000,                   108.832130,      0.979000
                1530545640,           2018-07-02 15:34:00,           2018-07-02 10:34:00,      3.470000,     14.910000,         10.693000,                   109.507310,      0.981000
                1530545940,           2018-07-02 15:39:00,           2018-07-02 10:39:00,      3.470000,     14.970000,         10.679000,                   109.506073,      0.980000
                1530546240,           2018-07-02 15:44:00,           2018-07-02 10:44:00,      3.470000,     14.919000,         10.682000,                   109.415983,      0.981000
                1530546540,           2018-07-02 15:49:00,           2018-07-02 10:49:00,      3.470000,     14.962000,         10.726000,                   109.968990,      0.980000
                1530546840,           2018-07-02 15:54:00,           2018-07-02 10:54:00,      3.470000,     14.953000,         10.744000,                   110.132084,      0.981000
                1530547140,           2018-07-02 15:59:00,           2018-07-02 10:59:00,      3.470000,     14.858000,         10.582000,                   108.248521,      0.980000
                1530547440,           2018-07-02 16:04:00,           2018-07-02 11:04:00,      3.470000,     14.833000,         10.629000,                   108.670386,      0.980000
                1530547740,           2018-07-02 16:09:00,           2018-07-02 11:09:00,      3.470000,     14.841000,         10.673000,                   109.139172,      0.980000
                1530548040,           2018-07-02 16:14:00,           2018-07-02 11:14:00,      3.470000,     14.772000,         10.678000,                   109.026959,      0.979000
                1530548340,           2018-07-02 16:19:00,           2018-07-02 11:19:00,      3.470000,     14.746000,         10.655000,                   108.730716,      0.979000
                1530548640,           2018-07-02 16:24:00,           2018-07-02 11:24:00,      3.470000,     14.660000,         10.603000,                   107.998015,      0.979000
                1530548940,           2018-07-02 16:29:00,           2018-07-02 11:29:00,      3.470000,     14.556000,         10.560000,                   107.316783,      0.980000
                1530549240,           2018-07-02 16:34:00,           2018-07-02 11:34:00,      3.470000,     14.470000,         10.575000,                   107.267876,      0.981000
                1530549540,           2018-07-02 16:39:00,           2018-07-02 11:39:00,      3.470000,     14.444000,         10.525000,                   106.700131,      0.979000
                1530549840,           2018-07-02 16:44:00,           2018-07-02 11:44:00,      3.470000,     14.366000,         10.559000,                   106.862568,      0.981000
                1530550140,           2018-07-02 16:49:00,           2018-07-02 11:49:00,      3.470000,     14.314000,         10.509000,                   106.235656,      0.980000
                1530550440,           2018-07-02 16:54:00,           2018-07-02 11:54:00,      3.470000,     14.271000,         10.508000,                   106.125615,      0.981000
                1530550740,           2018-07-02 16:59:00,           2018-07-02 11:59:00,      3.470000,     14.236000,         10.496000,                   105.923189,      0.980000
                1530551040,           2018-07-02 17:04:00,           2018-07-02 12:04:00,      3.470000,     14.202000,         10.492000,                   105.803954,      0.981000
                1530551340,           2018-07-02 17:09:00,           2018-07-02 12:09:00,      3.470000,     14.158000,         10.446000,                   105.238481,      0.979000
                1530551640,           2018-07-02 17:14:00,           2018-07-02 12:14:00,      3.470000,     14.150000,         10.452000,                   105.280447,      0.981000
                1530551940,           2018-07-02 17:19:00,           2018-07-02 12:19:00,      3.470000,     14.124000,         10.445000,                   105.149921,      0.980000
                1530552240,           2018-07-02 17:24:00,           2018-07-02 12:24:00,      3.470000,     14.106000,         10.454000,                   105.198942,      0.981000
                1530552540,           2018-07-02 17:29:00,           2018-07-02 12:29:00,      3.470000,     14.106000,         10.462000,                   105.279446,      0.981000
                1530552840,           2018-07-02 17:34:00,           2018-07-02 12:34:00,      3.470000,     14.071000,         10.468000,                   105.258873,      0.981000
                1530553140,           2018-07-02 17:39:00,           2018-07-02 12:39:00,      3.470000,     14.080000,         10.451000,                   105.108714,      0.981000
                1530553440,           2018-07-02 17:44:00,           2018-07-02 12:44:00,      3.470000,     14.063000,         10.433000,                   104.888498,      0.980000
                1530553740,           2018-07-02 17:49:00,           2018-07-02 12:49:00,      3.470000,     14.080000,         10.416000,                   104.756709,      0.980000
                1530554040,           2018-07-02 17:54:00,           2018-07-02 12:54:00,      3.470000,     14.054000,         10.422000,                   104.757188,      0.980000
                1530554340,           2018-07-02 17:59:00,           2018-07-02 12:59:00,      3.470000,     14.063000,         10.443000,                   104.989033,      0.980000
                1530554640,           2018-07-02 18:04:00,           2018-07-02 13:04:00,      3.470000,     14.054000,         10.420000,                   104.737084,      0.979000
                1530554940,           2018-07-02 18:09:00,           2018-07-02 13:09:00,      3.470000,     14.063000,         10.462000,                   105.180051,      0.982000
                1530555240,           2018-07-02 18:14:00,           2018-07-02 13:14:00,      3.470000,     14.054000,         10.407000,                   104.606414,      0.979000
                1530555540,           2018-07-02 18:19:00,           2018-07-02 13:19:00,      3.470000,     14.045000,         10.427000,                   104.786715,      0.980000
                1530555840,           2018-07-02 18:24:00,           2018-07-02 13:24:00,      3.470000,     14.045000,         10.446000,                   104.977656,      0.981000
                1530556140,           2018-07-02 18:29:00,           2018-07-02 13:29:00,      3.470000,     14.045000,         10.440000,                   104.917359,      0.981000
                1530556440,           2018-07-02 18:34:00,           2018-07-02 13:34:00,      3.470000,     14.028000,         10.427000,                   104.747559,      0.980000
                1530556740,           2018-07-02 18:39:00,           2018-07-02 13:39:00,      3.470000,     14.037000,         10.437000,                   104.868766,      0.980000
                1530557040,           2018-07-02 18:44:00,           2018-07-02 13:44:00,      3.470000,     14.054000,         10.419000,                   104.727033,      0.981000
                1530557340,           2018-07-02 18:49:00,           2018-07-02 13:49:00,      3.470000,     14.019000,         10.435000,                   104.807181,      0.981000
                1530557640,           2018-07-02 18:54:00,           2018-07-02 13:54:00,      3.470000,     14.028000,         10.396000,                   104.436139,      0.981000
                1530557940,           2018-07-02 18:59:00,           2018-07-02 13:59:00,      3.470000,     14.071000,         10.390000,                   104.474560,      0.981000
                1530558240,           2018-07-02 19:04:00,           2018-07-02 14:04:00,      3.470000,     14.080000,         10.401000,                   104.605850,      0.981000
                1530558540,           2018-07-02 19:09:00,           2018-07-02 14:09:00,      3.470000,     14.106000,         10.385000,                   104.504593,      0.981000
                1530558840,           2018-07-02 19:14:00,           2018-07-02 14:14:00,      3.470000,     14.097000,         10.382000,                   104.453757,      0.980000
                1530559140,           2018-07-02 19:19:00,           2018-07-02 14:19:00,      3.470000,     14.106000,         10.367000,                   104.323458,      0.980000
                1530559440,           2018-07-02 19:24:00,           2018-07-02 14:24:00,      3.470000,     14.089000,         10.373000,                   104.344872,      0.979000
