MiniDOT Logger Concatenated Data File
Sensor:             7450-516934
Concatenation Date: 2018Aug19 09:40:45 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1534498920,           2018-08-17 09:42:00,           2018-08-17 09:42:00,      3.490000,     19.846000,          8.472000,                    96.139042,      0.995000
                1534498980,           2018-08-17 09:43:00,           2018-08-17 09:43:00,      3.500000,     18.897000,          8.449000,                    94.064702,      0.994000
                1534499040,           2018-08-17 09:44:00,           2018-08-17 09:44:00,      3.500000,     18.012000,          8.617000,                    94.217056,      0.995000
                1534499100,           2018-08-17 09:45:00,           2018-08-17 09:45:00,      3.500000,     17.336000,          8.788000,                    94.752840,      0.996000
                1534499160,           2018-08-17 09:46:00,           2018-08-17 09:46:00,      3.500000,     16.938000,          8.852000,                    94.653653,      0.996000
                1534499220,           2018-08-17 09:47:00,           2018-08-17 09:47:00,      3.500000,     16.650000,          8.957000,                    95.199388,      0.997000
                1534499280,           2018-08-17 09:48:00,           2018-08-17 09:48:00,      3.500000,     16.437000,          8.969000,                    94.900072,      0.997000
                1534499340,           2018-08-17 09:49:00,           2018-08-17 09:49:00,      3.500000,     16.250000,          9.025000,                    95.115842,      0.998000
                1534499400,           2018-08-17 09:50:00,           2018-08-17 09:50:00,      3.500000,     16.114000,          9.043000,                    95.031188,      0.998000
                1534499460,           2018-08-17 09:51:00,           2018-08-17 09:51:00,      3.500000,     15.935000,          9.090000,                    95.162376,      0.998000
                1534499520,           2018-08-17 09:52:00,           2018-08-17 09:52:00,      3.500000,     15.977000,          9.072000,                    95.058850,      0.999000
                1534499580,           2018-08-17 09:53:00,           2018-08-17 09:53:00,      3.500000,     15.866000,          9.090000,                    95.022632,      0.999000
                1534499640,           2018-08-17 09:54:00,           2018-08-17 09:54:00,      3.500000,     15.832000,          9.101000,                    95.068694,      0.999000
                1534499700,           2018-08-17 09:55:00,           2018-08-17 09:55:00,      3.500000,     15.824000,          9.111000,                    95.156919,      0.999000
                1534499760,           2018-08-17 09:56:00,           2018-08-17 09:56:00,      3.500000,     15.764000,          9.118000,                    95.108195,      0.999000
                1534499820,           2018-08-17 09:57:00,           2018-08-17 09:57:00,      3.500000,     15.781000,          9.109000,                    95.048800,      1.000000
                1534499880,           2018-08-17 09:58:00,           2018-08-17 09:58:00,      3.500000,     15.713000,          9.132000,                    95.150535,      1.000000
                1534499940,           2018-08-17 09:59:00,           2018-08-17 09:59:00,      3.500000,     15.747000,          9.109000,                    94.979839,      0.999000
                1534500000,           2018-08-17 10:00:00,           2018-08-17 10:00:00,      3.500000,     15.687000,          9.139000,                    95.170578,      1.000000
                1534500060,           2018-08-17 10:01:00,           2018-08-17 10:01:00,      3.500000,     15.695000,          9.115000,                    94.936882,      1.000000
                1534500120,           2018-08-17 10:02:00,           2018-08-17 10:02:00,      3.500000,     15.713000,          9.118000,                    95.004663,      1.000000
                1534500180,           2018-08-17 10:03:00,           2018-08-17 10:03:00,      3.500000,     15.661000,          9.131000,                    95.034428,      1.000000
                1534500240,           2018-08-17 10:04:00,           2018-08-17 10:04:00,      3.500000,     15.704000,          9.093000,                    94.725959,      1.000000
                1534500300,           2018-08-17 10:05:00,           2018-08-17 10:05:00,      3.500000,     15.644000,          9.116000,                    94.843820,      1.000000
                1534500360,           2018-08-17 10:06:00,           2018-08-17 10:06:00,      3.500000,     15.584000,          9.139000,                    94.961099,      1.000000
                1534500420,           2018-08-17 10:07:00,           2018-08-17 10:07:00,      3.500000,     15.653000,          9.094000,                    94.633144,      1.000000
                1534500480,           2018-08-17 10:08:00,           2018-08-17 10:08:00,      3.500000,     15.661000,          9.115000,                    94.867902,      1.000000
                1534500540,           2018-08-17 10:09:00,           2018-08-17 10:09:00,      3.500000,     15.636000,          9.124000,                    94.910809,      1.000000
                1534500600,           2018-08-17 10:10:00,           2018-08-17 10:10:00,      3.500000,     15.653000,          9.123000,                    94.934921,      1.000000
                1534500660,           2018-08-17 10:11:00,           2018-08-17 10:11:00,      3.500000,     15.661000,          9.100000,                    94.711783,      1.000000
                1534500720,           2018-08-17 10:12:00,           2018-08-17 10:12:00,      3.500000,     15.618000,          9.117000,                    94.801474,      1.000000
                1534500780,           2018-08-17 10:13:00,           2018-08-17 10:13:00,      3.500000,     15.636000,          9.131000,                    94.983625,      1.000000
                1534500840,           2018-08-17 10:14:00,           2018-08-17 10:14:00,      3.500000,     15.636000,          9.102000,                    94.681957,      0.999000
                1534500900,           2018-08-17 10:15:00,           2018-08-17 10:15:00,      3.500000,     15.653000,          9.115000,                    94.851672,      1.000000
                1534500960,           2018-08-17 10:16:00,           2018-08-17 10:16:00,      3.500000,     15.644000,          9.103000,                    94.708566,      1.000000
                1534501020,           2018-08-17 10:17:00,           2018-08-17 10:17:00,      3.500000,     15.661000,          9.096000,                    94.670152,      1.000000
                1534501080,           2018-08-17 10:18:00,           2018-08-17 10:18:00,      3.500000,     15.670000,          9.096000,                    94.688372,      1.000000
                1534501140,           2018-08-17 10:19:00,           2018-08-17 10:19:00,      3.500000,     15.661000,          9.088000,                    94.586889,      1.000000
                1534501200,           2018-08-17 10:20:00,           2018-08-17 10:20:00,      3.500000,     15.627000,          9.121000,                    94.861334,      1.000000
                1534501260,           2018-08-17 10:21:00,           2018-08-17 10:21:00,      3.500000,     15.627000,          9.114000,                    94.788532,      1.000000
                1534501320,           2018-08-17 10:22:00,           2018-08-17 10:22:00,      3.500000,     15.687000,          9.099000,                    94.754031,      1.000000
                1534501380,           2018-08-17 10:23:00,           2018-08-17 10:23:00,      3.500000,     15.627000,          9.098000,                    94.622127,      1.000000
                1534501440,           2018-08-17 10:24:00,           2018-08-17 10:24:00,      3.500000,     15.704000,          9.084000,                    94.632201,      1.000000
                1534501500,           2018-08-17 10:25:00,           2018-08-17 10:25:00,      3.500000,     15.653000,          9.115000,                    94.851672,      1.000000
                1534501560,           2018-08-17 10:26:00,           2018-08-17 10:26:00,      3.500000,     15.695000,          9.075000,                    94.520263,      1.000000
                1534501620,           2018-08-17 10:27:00,           2018-08-17 10:27:00,      3.500000,     15.678000,          9.100000,                    94.746215,      1.000000
                1534501680,           2018-08-17 10:28:00,           2018-08-17 10:28:00,      3.500000,     15.687000,          9.093000,                    94.691549,      1.000000
                1534501740,           2018-08-17 10:29:00,           2018-08-17 10:29:00,      3.500000,     15.618000,          9.113000,                    94.759881,      1.000000
                1534501800,           2018-08-17 10:30:00,           2018-08-17 10:30:00,      3.500000,     15.627000,          9.110000,                    94.746930,      1.000000
                1534501860,           2018-08-17 10:31:00,           2018-08-17 10:31:00,      3.500000,     15.661000,          9.118000,                    94.899125,      1.000000
                1534501920,           2018-08-17 10:32:00,           2018-08-17 10:32:00,      3.500000,     15.644000,          9.107000,                    94.750183,      1.000000
                1534501980,           2018-08-17 10:33:00,           2018-08-17 10:33:00,      3.500000,     15.687000,          9.079000,                    94.545758,      1.000000
                1534502040,           2018-08-17 10:34:00,           2018-08-17 10:34:00,      3.500000,     15.644000,          9.105000,                    94.729374,      1.000000
                1534502100,           2018-08-17 10:35:00,           2018-08-17 10:35:00,      3.500000,     15.678000,          9.098000,                    94.725392,      1.000000
                1534502160,           2018-08-17 10:36:00,           2018-08-17 10:36:00,      3.500000,     15.695000,          9.096000,                    94.738988,      1.000000
                1534502220,           2018-08-17 10:37:00,           2018-08-17 10:37:00,      3.500000,     15.601000,          9.133000,                    94.933300,      1.001000
                1534502280,           2018-08-17 10:38:00,           2018-08-17 10:38:00,      3.500000,     15.661000,          9.100000,                    94.711783,      1.000000
                1534502340,           2018-08-17 10:39:00,           2018-08-17 10:39:00,      3.500000,     15.653000,          9.101000,                    94.705987,      1.000000
                1534502400,           2018-08-17 10:40:00,           2018-08-17 10:40:00,      3.500000,     15.670000,          9.100000,                    94.730012,      1.000000
                1534502460,           2018-08-17 10:41:00,           2018-08-17 10:41:00,      3.500000,     15.721000,          9.074000,                    94.562367,      1.000000
                1534502520,           2018-08-17 10:42:00,           2018-08-17 10:42:00,      3.500000,     15.653000,          9.088000,                    94.570708,      1.000000
                1534502580,           2018-08-17 10:43:00,           2018-08-17 10:43:00,      3.500000,     15.661000,          9.083000,                    94.534849,      1.000000
                1534502640,           2018-08-17 10:44:00,           2018-08-17 10:44:00,      3.500000,     15.670000,          9.086000,                    94.584273,      1.000000
                1534502700,           2018-08-17 10:45:00,           2018-08-17 10:45:00,      3.500000,     15.678000,          9.081000,                    94.548393,      1.000000
                1534502760,           2018-08-17 10:46:00,           2018-08-17 10:46:00,      3.500000,     15.687000,          9.058000,                    94.327070,      1.000000
                1534502820,           2018-08-17 10:47:00,           2018-08-17 10:47:00,      3.500000,     15.678000,          9.098000,                    94.725392,      1.000000
                1534502880,           2018-08-17 10:48:00,           2018-08-17 10:48:00,      3.500000,     15.644000,          9.110000,                    94.781395,      1.000000
                1534502940,           2018-08-17 10:49:00,           2018-08-17 10:49:00,      3.500000,     15.627000,          9.106000,                    94.705329,      1.001000
                1534503000,           2018-08-17 10:50:00,           2018-08-17 10:50:00,      3.500000,     15.653000,          9.085000,                    94.539489,      1.000000
                1534503060,           2018-08-17 10:51:00,           2018-08-17 10:51:00,      3.500000,     15.636000,          9.115000,                    94.817188,      1.001000
                1534503120,           2018-08-17 10:52:00,           2018-08-17 10:52:00,      3.500000,     15.653000,          9.101000,                    94.705987,      1.000000
                1534503180,           2018-08-17 10:53:00,           2018-08-17 10:53:00,      3.500000,     15.670000,          9.100000,                    94.730012,      1.000000
                1534503240,           2018-08-17 10:54:00,           2018-08-17 10:54:00,      3.500000,     15.627000,          9.106000,                    94.705329,      1.000000
                1534503300,           2018-08-17 10:55:00,           2018-08-17 10:55:00,      3.500000,     15.678000,          9.105000,                    94.798273,      1.000000
                1534503360,           2018-08-17 10:56:00,           2018-08-17 10:56:00,      3.500000,     15.661000,          9.105000,                    94.763823,      1.000000
                1534503420,           2018-08-17 10:57:00,           2018-08-17 10:57:00,      3.500000,     15.713000,          9.086000,                    94.671240,      1.000000
                1534503480,           2018-08-17 10:58:00,           2018-08-17 10:58:00,      3.500000,     15.687000,          9.079000,                    94.545758,      1.000000
                1534503540,           2018-08-17 10:59:00,           2018-08-17 10:59:00,      3.500000,     15.755000,          9.048000,                    94.359906,      1.000000
                1534503600,           2018-08-17 11:00:00,           2018-08-17 11:00:00,      3.500000,     15.747000,          9.057000,                    94.437633,      1.000000
                1534503660,           2018-08-17 11:01:00,           2018-08-17 11:01:00,      3.500000,     15.704000,          9.064000,                    94.423852,      1.000000
                1534503720,           2018-08-17 11:02:00,           2018-08-17 11:02:00,      3.500000,     15.755000,          9.058000,                    94.464194,      1.000000
                1534503780,           2018-08-17 11:03:00,           2018-08-17 11:03:00,      3.500000,     15.695000,          9.089000,                    94.666080,      1.000000
                1534503840,           2018-08-17 11:04:00,           2018-08-17 11:04:00,      3.500000,     15.764000,          9.066000,                    94.565793,      1.000000
                1534503900,           2018-08-17 11:05:00,           2018-08-17 11:05:00,      3.500000,     15.713000,          9.064000,                    94.442012,      1.000000
                1534503960,           2018-08-17 11:06:00,           2018-08-17 11:06:00,      3.500000,     15.730000,          9.076000,                    94.601395,      1.000000
                1534504020,           2018-08-17 11:07:00,           2018-08-17 11:07:00,      3.500000,     15.764000,          9.073000,                    94.638808,      1.000000
                1534504080,           2018-08-17 11:08:00,           2018-08-17 11:08:00,      3.500000,     15.764000,          9.078000,                    94.690963,      1.000000
                1534504140,           2018-08-17 11:09:00,           2018-08-17 11:09:00,      3.500000,     15.798000,          9.050000,                    94.467419,      1.000000
                1534504200,           2018-08-17 11:10:00,           2018-08-17 11:10:00,      3.500000,     15.730000,          9.057000,                    94.403353,      1.000000
                1534504260,           2018-08-17 11:11:00,           2018-08-17 11:11:00,      3.500000,     15.789000,          9.052000,                    94.470154,      1.000000
                1534504320,           2018-08-17 11:12:00,           2018-08-17 11:12:00,      3.500000,     15.738000,          9.072000,                    94.575860,      1.001000
                1534504380,           2018-08-17 11:13:00,           2018-08-17 11:13:00,      3.500000,     15.721000,          9.075000,                    94.572788,      1.000000
                1534504440,           2018-08-17 11:14:00,           2018-08-17 11:14:00,      3.500000,     15.695000,          9.086000,                    94.634833,      1.000000
                1534504500,           2018-08-17 11:15:00,           2018-08-17 11:15:00,      3.500000,     15.764000,          9.070000,                    94.607516,      1.000000
                1534504560,           2018-08-17 11:16:00,           2018-08-17 11:16:00,      3.500000,     15.730000,          9.093000,                    94.778590,      1.000000
                1534504620,           2018-08-17 11:17:00,           2018-08-17 11:17:00,      3.500000,     15.764000,          9.083000,                    94.743117,      1.000000
                1534504680,           2018-08-17 11:18:00,           2018-08-17 11:18:00,      3.500000,     15.678000,          9.108000,                    94.829508,      1.000000
                1534504740,           2018-08-17 11:19:00,           2018-08-17 11:19:00,      3.500000,     15.764000,          9.075000,                    94.659670,      1.000000
                1534504800,           2018-08-17 11:20:00,           2018-08-17 11:20:00,      3.500000,     15.755000,          9.064000,                    94.526767,      1.000000
