MiniDOT Logger Concatenated Data File
Sensor:             7450-636656
Concatenation Date: 2018Jun11 16:10:21 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1528647540,           2018-06-10 16:19:00,           2018-06-10 16:19:00,      3.510000,     22.754000,          8.303000,                    99.726132,      0.972000
                1528647600,           2018-06-10 16:20:00,           2018-06-10 16:20:00,      3.510000,     22.746000,          8.298000,                    99.650850,      0.972000
                1528647660,           2018-06-10 16:21:00,           2018-06-10 16:21:00,      3.510000,     22.712000,          8.312000,                    99.754155,      0.972000
                1528647720,           2018-06-10 16:22:00,           2018-06-10 16:22:00,      3.510000,     22.604000,          8.126000,                    97.320692,      0.969000
                1528647780,           2018-06-10 16:23:00,           2018-06-10 16:23:00,      3.510000,     21.786000,          8.347000,                    98.404943,      0.969000
                1528647840,           2018-06-10 16:24:00,           2018-06-10 16:24:00,      3.510000,     21.335000,          8.441000,                    98.644261,      0.970000
                1528647900,           2018-06-10 16:25:00,           2018-06-10 16:25:00,      3.510000,     21.010000,          8.514000,                    98.866848,      0.970000
                1528647960,           2018-06-10 16:26:00,           2018-06-10 16:26:00,      3.510000,     20.859000,          8.543000,                    98.909951,      0.971000
                1528648020,           2018-06-10 16:27:00,           2018-06-10 16:27:00,      3.510000,     20.709000,          8.584000,                    99.091722,      0.971000
                1528648080,           2018-06-10 16:28:00,           2018-06-10 16:28:00,      3.510000,     20.575000,          8.617000,                    99.210139,      0.971000
                1528648140,           2018-06-10 16:29:00,           2018-06-10 16:29:00,      3.510000,     20.542000,          8.624000,                    99.226050,      0.971000
                1528648200,           2018-06-10 16:30:00,           2018-06-10 16:30:00,      3.510000,     20.467000,          8.640000,                    99.262898,      0.972000
                1528648260,           2018-06-10 16:31:00,           2018-06-10 16:31:00,      3.510000,     20.467000,          8.644000,                    99.308853,      0.972000
                1528648320,           2018-06-10 16:32:00,           2018-06-10 16:32:00,      3.510000,     20.433000,          8.640000,                    99.196162,      0.971000
                1528648380,           2018-06-10 16:33:00,           2018-06-10 16:33:00,      3.510000,     20.366000,          8.663000,                    99.328395,      0.972000
                1528648440,           2018-06-10 16:34:00,           2018-06-10 16:34:00,      3.510000,     20.383000,          8.669000,                    99.430659,      0.973000
                1528648500,           2018-06-10 16:35:00,           2018-06-10 16:35:00,      3.510000,     20.358000,          8.679000,                    99.496081,      0.973000
                1528648560,           2018-06-10 16:36:00,           2018-06-10 16:36:00,      3.510000,     20.333000,          8.682000,                    99.481185,      0.973000
                1528648620,           2018-06-10 16:37:00,           2018-06-10 16:37:00,      3.510000,     20.283000,          8.684000,                    99.405520,      0.972000
                1528648680,           2018-06-10 16:38:00,           2018-06-10 16:38:00,      3.510000,     20.316000,          8.681000,                    99.436218,      0.972000
                1528648740,           2018-06-10 16:39:00,           2018-06-10 16:39:00,      3.510000,     20.308000,          8.689000,                    99.512071,      0.973000
                1528648800,           2018-06-10 16:40:00,           2018-06-10 16:40:00,      3.510000,     20.350000,          8.668000,                    99.354229,      0.972000
                1528648860,           2018-06-10 16:41:00,           2018-06-10 16:41:00,      3.510000,     20.249000,          8.694000,                    99.452888,      0.972000
                1528648920,           2018-06-10 16:42:00,           2018-06-10 16:42:00,      3.510000,     20.266000,          8.698000,                    99.532210,      0.973000
                1528648980,           2018-06-10 16:43:00,           2018-06-10 16:43:00,      3.510000,     20.283000,          8.684000,                    99.405520,      0.972000
                1528649040,           2018-06-10 16:44:00,           2018-06-10 16:44:00,      3.510000,     20.224000,          8.705000,                    99.529324,      0.973000
                1528649100,           2018-06-10 16:45:00,           2018-06-10 16:45:00,      3.510000,     20.258000,          8.694000,                    99.470649,      0.973000
