MiniDOT Logger Concatenated Data File
Sensor:             7450-516934
Concatenation Date: 2018Sep06 13:47:13 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1530588960,           2018-07-03 03:36:00,           2018-07-02 22:36:00,      3.530000,     14.536000,         10.172000,                   103.328657,      0.984000
                1530589260,           2018-07-03 03:41:00,           2018-07-02 22:41:00,      3.530000,     14.527000,         10.147000,                   103.054483,      0.984000
                1530589560,           2018-07-03 03:46:00,           2018-07-02 22:46:00,      3.530000,     14.571000,         10.111000,                   102.787373,      0.984000
                1530589860,           2018-07-03 03:51:00,           2018-07-02 22:51:00,      3.530000,     14.502000,         10.036000,                   101.871602,      0.984000
                1530590160,           2018-07-03 03:56:00,           2018-07-02 22:56:00,      3.530000,     14.484000,         10.091000,                   102.389677,      0.984000
                1530590460,           2018-07-03 04:01:00,           2018-07-02 23:01:00,      3.530000,     14.510000,         10.091000,                   102.447758,      0.984000
                1530590760,           2018-07-03 04:06:00,           2018-07-02 23:06:00,      3.530000,     14.502000,         10.040000,                   101.912205,      0.984000
                1530591060,           2018-07-03 04:11:00,           2018-07-02 23:11:00,      3.530000,     14.527000,         10.083000,                   102.404490,      0.984000
                1530591360,           2018-07-03 04:16:00,           2018-07-02 23:16:00,      3.530000,     14.527000,         10.111000,                   102.688862,      0.984000
                1530591660,           2018-07-03 04:21:00,           2018-07-02 23:21:00,      3.530000,     14.519000,         10.099000,                   102.549100,      0.984000
                1530591960,           2018-07-03 04:26:00,           2018-07-02 23:26:00,      3.530000,     14.467000,         10.090000,                   102.341561,      0.984000
                1530592260,           2018-07-03 04:31:00,           2018-07-02 23:31:00,      3.530000,     14.493000,         10.118000,                   102.683794,      0.984000
                1530592560,           2018-07-03 04:36:00,           2018-07-02 23:36:00,      3.530000,     14.450000,         10.124000,                   102.648325,      0.984000
                1530592860,           2018-07-03 04:41:00,           2018-07-02 23:41:00,      3.530000,     14.458000,         10.111000,                   102.534420,      0.985000
                1530593160,           2018-07-03 04:46:00,           2018-07-02 23:46:00,      3.530000,     14.398000,          8.033000,                    81.355010,      0.946000
                1530593460,           2018-07-03 04:51:00,           2018-07-02 23:51:00,      3.530000,     14.493000,          9.285000,                    94.229989,      0.972000
                1530593760,           2018-07-03 04:56:00,           2018-07-02 23:56:00,      3.530000,     14.432000,          9.724000,                    98.553944,      0.981000
                1530594060,           2018-07-03 05:01:00,           2018-07-03 00:01:00,      3.530000,     14.407000,          9.889000,                   100.171530,      0.982000
                1530594360,           2018-07-03 05:06:00,           2018-07-03 00:06:00,      3.530000,     14.450000,          9.984000,                   101.228850,      0.984000
                1530594660,           2018-07-03 05:11:00,           2018-07-03 00:11:00,      3.530000,     14.398000,         10.063000,                   101.914038,      0.984000
                1530594960,           2018-07-03 05:16:00,           2018-07-03 00:16:00,      3.530000,     14.363000,         10.095000,                   102.159946,      0.985000
                1530595260,           2018-07-03 05:21:00,           2018-07-03 00:21:00,      3.530000,     14.346000,         10.117000,                   102.344534,      0.985000
                1530595560,           2018-07-03 05:26:00,           2018-07-03 00:26:00,      3.530000,     14.407000,         10.047000,                   101.772005,      0.984000
                1530595860,           2018-07-03 05:31:00,           2018-07-03 00:31:00,      3.530000,     14.381000,         10.087000,                   102.119158,      0.984000
                1530596160,           2018-07-03 05:36:00,           2018-07-03 00:36:00,      3.530000,     14.372000,         10.110000,                   102.331875,      0.985000
                1530596460,           2018-07-03 05:41:00,           2018-07-03 00:41:00,      3.530000,     14.450000,         10.053000,                   101.928448,      0.984000
                1530596760,           2018-07-03 05:46:00,           2018-07-03 00:46:00,      3.530000,     14.458000,         10.050000,                   101.915826,      0.984000
                1530597060,           2018-07-03 05:51:00,           2018-07-03 00:51:00,      3.530000,     14.424000,         10.052000,                   101.860468,      0.984000
                1530597360,           2018-07-03 05:56:00,           2018-07-03 00:56:00,      3.530000,     14.450000,         10.010000,                   101.492467,      0.984000
                1530597660,           2018-07-03 06:01:00,           2018-07-03 01:01:00,      3.530000,     14.441000,          9.973000,                   101.097455,      0.984000
                1530597960,           2018-07-03 06:06:00,           2018-07-03 01:06:00,      3.530000,     14.389000,          9.999000,                   101.245960,      0.985000
                1530598260,           2018-07-03 06:11:00,           2018-07-03 01:11:00,      3.530000,     14.415000,          9.966000,                   100.969151,      0.984000
                1530598560,           2018-07-03 06:16:00,           2018-07-03 01:16:00,      3.530000,     14.450000,          9.939000,                   100.772590,      0.984000
                1530598860,           2018-07-03 06:21:00,           2018-07-03 01:21:00,      3.530000,     14.329000,          9.956000,                   100.678403,      0.984000
                1530599160,           2018-07-03 06:26:00,           2018-07-03 01:26:00,      3.530000,     14.407000,          9.867000,                    99.948679,      0.983000
                1530599460,           2018-07-03 06:31:00,           2018-07-03 01:31:00,      3.530000,     14.320000,          9.894000,                   100.031741,      0.984000
                1530599760,           2018-07-03 06:36:00,           2018-07-03 01:36:00,      3.530000,     14.320000,          9.871000,                    99.799203,      0.984000
                1530600060,           2018-07-03 06:41:00,           2018-07-03 01:41:00,      3.530000,     14.363000,          9.846000,                    99.640102,      0.984000
                1530600360,           2018-07-03 06:46:00,           2018-07-03 01:46:00,      3.530000,     14.337000,          9.827000,                    99.391302,      0.984000
                1530600660,           2018-07-03 06:51:00,           2018-07-03 01:51:00,      3.530000,     14.286000,          9.829000,                    99.300655,      0.984000
                1530600960,           2018-07-03 06:56:00,           2018-07-03 01:56:00,      3.530000,     14.286000,          9.837000,                    99.381478,      0.984000
                1530601260,           2018-07-03 07:01:00,           2018-07-03 02:01:00,      3.530000,     14.303000,          9.895000,                   100.004645,      0.984000
                1530601560,           2018-07-03 07:06:00,           2018-07-03 02:06:00,      3.530000,     14.329000,          9.854000,                    99.646944,      0.984000
                1530601860,           2018-07-03 07:11:00,           2018-07-03 02:11:00,      3.530000,     14.303000,          9.854000,                    99.590275,      0.984000
                1530602160,           2018-07-03 07:16:00,           2018-07-03 02:16:00,      3.530000,     14.320000,          9.836000,                    99.445341,      0.984000
                1530602460,           2018-07-03 07:21:00,           2018-07-03 02:21:00,      3.530000,     14.303000,          9.826000,                    99.307291,      0.984000
                1530602760,           2018-07-03 07:26:00,           2018-07-03 02:26:00,      3.530000,     14.294000,          9.836000,                    99.388778,      0.984000
                1530603060,           2018-07-03 07:31:00,           2018-07-03 02:31:00,      3.530000,     14.311000,          9.860000,                    99.668361,      0.985000
                1530603360,           2018-07-03 07:36:00,           2018-07-03 02:36:00,      3.530000,     14.320000,          9.863000,                    99.718320,      0.984000
                1530603660,           2018-07-03 07:41:00,           2018-07-03 02:41:00,      3.530000,     14.251000,          9.896000,                    99.900951,      0.984000
                1530603960,           2018-07-03 07:46:00,           2018-07-03 02:46:00,      3.530000,     14.286000,          9.874000,                    99.755282,      0.984000
                1530604260,           2018-07-03 07:51:00,           2018-07-03 02:51:00,      3.530000,     14.311000,          9.890000,                    99.971612,      0.984000
                1530604560,           2018-07-03 07:56:00,           2018-07-03 02:56:00,      3.530000,     14.277000,          9.909000,                   100.089159,      0.984000
                1530604860,           2018-07-03 08:01:00,           2018-07-03 03:01:00,      3.530000,     14.294000,          9.903000,                   100.065786,      0.984000
                1530605160,           2018-07-03 08:06:00,           2018-07-03 03:06:00,      3.530000,     14.337000,          9.869000,                    99.816094,      0.984000
                1530605460,           2018-07-03 08:11:00,           2018-07-03 03:11:00,      3.530000,     14.225000,          9.916000,                   100.045848,      0.984000
                1530605760,           2018-07-03 08:16:00,           2018-07-03 03:16:00,      3.530000,     14.277000,          9.899000,                    99.988150,      0.984000
                1530606060,           2018-07-03 08:21:00,           2018-07-03 03:21:00,      3.530000,     14.260000,          9.917000,                   100.132684,      0.984000
                1530606360,           2018-07-03 08:26:00,           2018-07-03 03:26:00,      3.530000,     14.294000,          9.924000,                   100.277982,      0.985000
                1530606660,           2018-07-03 08:31:00,           2018-07-03 03:31:00,      3.530000,     14.286000,          9.886000,                    99.876516,      0.984000
                1530606960,           2018-07-03 08:36:00,           2018-07-03 03:36:00,      3.530000,     14.234000,          9.923000,                   100.136219,      0.984000
                1530607260,           2018-07-03 08:41:00,           2018-07-03 03:41:00,      3.530000,     14.251000,          9.886000,                    99.800000,      0.984000
                1530607560,           2018-07-03 08:46:00,           2018-07-03 03:46:00,      3.530000,     14.294000,          9.892000,                    99.954635,      0.984000
                1530607860,           2018-07-03 08:51:00,           2018-07-03 03:51:00,      3.530000,     14.234000,          9.916000,                   100.065579,      0.984000
                1530608160,           2018-07-03 08:56:00,           2018-07-03 03:56:00,      3.530000,     14.294000,          9.908000,                   100.116309,      0.984000
                1530608460,           2018-07-03 09:01:00,           2018-07-03 04:01:00,      3.530000,     14.242000,          9.932000,                   100.244609,      0.984000
                1530608760,           2018-07-03 09:06:00,           2018-07-03 04:06:00,      3.530000,     14.251000,          9.903000,                    99.971617,      0.984000
                1530609060,           2018-07-03 09:11:00,           2018-07-03 04:11:00,      3.530000,     14.260000,          9.922000,                   100.183169,      0.985000
                1530609360,           2018-07-03 09:16:00,           2018-07-03 04:16:00,      3.530000,     14.234000,          9.899000,                    99.894027,      0.984000
                1530609660,           2018-07-03 09:21:00,           2018-07-03 04:21:00,      3.530000,     14.251000,          9.938000,                   100.324944,      0.984000
                1530609960,           2018-07-03 09:26:00,           2018-07-03 04:26:00,      3.530000,     14.225000,          9.941000,                   100.298081,      0.984000
                1530610260,           2018-07-03 09:31:00,           2018-07-03 04:31:00,      3.530000,     14.216000,          9.965000,                   100.520397,      0.984000
                1530610560,           2018-07-03 09:36:00,           2018-07-03 04:36:00,      3.530000,     14.268000,          9.953000,                   100.513786,      0.984000
                1530610860,           2018-07-03 09:41:00,           2018-07-03 04:41:00,      3.530000,     14.216000,          9.990000,                   100.772581,      0.985000
                1530611160,           2018-07-03 09:46:00,           2018-07-03 04:46:00,      3.530000,     14.182000,          9.972000,                   100.516056,      0.984000
                1530611460,           2018-07-03 09:51:00,           2018-07-03 04:51:00,      3.530000,     14.225000,          9.980000,                   100.691565,      0.984000
                1530611760,           2018-07-03 09:56:00,           2018-07-03 04:56:00,      3.530000,     14.190000,         10.002000,                   100.836139,      0.985000
                1530612060,           2018-07-03 10:01:00,           2018-07-03 05:01:00,      3.530000,     14.216000,          9.975000,                   100.621270,      0.984000
                1530612360,           2018-07-03 10:06:00,           2018-07-03 05:06:00,      3.530000,     14.251000,          9.976000,                   100.708558,      0.985000
                1530612660,           2018-07-03 10:11:00,           2018-07-03 05:11:00,      3.530000,     14.208000,          9.994000,                   100.795254,      0.985000
                1530612960,           2018-07-03 10:16:00,           2018-07-03 05:16:00,      3.530000,     14.242000,          9.973000,                   100.658426,      0.984000
                1530613260,           2018-07-03 10:21:00,           2018-07-03 05:21:00,      3.530000,     14.182000,         10.010000,                   100.899090,      0.984000
                1530613560,           2018-07-03 10:26:00,           2018-07-03 05:26:00,      3.530000,     14.216000,          9.961000,                   100.480048,      0.984000
                1530613860,           2018-07-03 10:31:00,           2018-07-03 05:31:00,      3.530000,     14.225000,          9.999000,                   100.883263,      0.984000
                1530614160,           2018-07-03 10:36:00,           2018-07-03 05:36:00,      3.530000,     14.216000,         10.022000,                   101.095376,      0.985000
                1530614460,           2018-07-03 10:41:00,           2018-07-03 05:41:00,      3.530000,     14.303000,          9.997000,                   101.035517,      0.984000
                1530614760,           2018-07-03 10:46:00,           2018-07-03 05:46:00,      3.530000,     14.216000,         10.042000,                   101.297123,      0.985000
                1530615060,           2018-07-03 10:51:00,           2018-07-03 05:51:00,      3.530000,     14.251000,         10.057000,                   101.526259,      0.984000
                1530615360,           2018-07-03 10:56:00,           2018-07-03 05:56:00,      3.530000,     14.277000,         10.064000,                   101.654788,      0.984000
                1530615660,           2018-07-03 11:01:00,           2018-07-03 06:01:00,      3.530000,     14.355000,         10.014000,                   101.322514,      0.984000
                1530615960,           2018-07-03 11:06:00,           2018-07-03 06:06:00,      3.530000,     14.234000,         10.080000,                   101.720557,      0.984000
                1530616260,           2018-07-03 11:11:00,           2018-07-03 06:11:00,      3.530000,     14.260000,         10.053000,                   101.505886,      0.984000
                1530616560,           2018-07-03 11:16:00,           2018-07-03 06:16:00,      3.530000,     14.294000,         10.027000,                   101.318755,      0.985000
                1530616860,           2018-07-03 11:21:00,           2018-07-03 06:21:00,      3.530000,     14.372000,          9.965000,                   100.864207,      0.984000
                1530617160,           2018-07-03 11:26:00,           2018-07-03 06:26:00,      3.530000,     14.303000,         10.008000,                   101.146689,      0.985000
                1530617460,           2018-07-03 11:31:00,           2018-07-03 06:31:00,      3.530000,     14.346000,         10.002000,                   101.181183,      0.984000
                1530617760,           2018-07-03 11:36:00,           2018-07-03 06:36:00,      3.530000,     14.363000,          9.983000,                   101.026522,      0.984000
                1530618060,           2018-07-03 11:41:00,           2018-07-03 06:41:00,      3.530000,     14.337000,          9.991000,                   101.050015,      0.984000
                1530618360,           2018-07-03 11:46:00,           2018-07-03 06:46:00,      3.530000,     14.311000,          9.980000,                   100.881364,      0.984000
                1530618660,           2018-07-03 11:51:00,           2018-07-03 06:51:00,      3.530000,     14.311000,          9.960000,                   100.679197,      0.984000
                1530618960,           2018-07-03 11:56:00,           2018-07-03 06:56:00,      3.530000,     14.329000,          9.931000,                   100.425594,      0.984000
                1530619260,           2018-07-03 12:01:00,           2018-07-03 07:01:00,      3.530000,     14.355000,          9.950000,                   100.674957,      0.984000
                1530619560,           2018-07-03 12:06:00,           2018-07-03 07:06:00,      3.530000,     14.337000,          9.991000,                   101.050015,      0.984000
                1530619860,           2018-07-03 12:11:00,           2018-07-03 07:11:00,      3.530000,     14.320000,         10.052000,                   101.629175,      0.984000
                1530620160,           2018-07-03 12:16:00,           2018-07-03 07:16:00,      3.530000,     14.398000,         10.032000,                   101.600083,      0.984000
                1530620460,           2018-07-03 12:21:00,           2018-07-03 07:21:00,      3.530000,     14.424000,         10.077000,                   102.113802,      0.984000
                1530620760,           2018-07-03 12:26:00,           2018-07-03 07:26:00,      3.530000,     14.389000,         10.094000,                   102.207892,      0.984000
                1530621060,           2018-07-03 12:31:00,           2018-07-03 07:31:00,      3.530000,     14.398000,         10.101000,                   102.298887,      0.984000
                1530621360,           2018-07-03 12:36:00,           2018-07-03 07:36:00,      3.530000,     14.441000,         10.086000,                   102.242949,      0.984000
                1530621660,           2018-07-03 12:41:00,           2018-07-03 07:41:00,      3.530000,     14.424000,         10.101000,                   102.357003,      0.985000
                1530621960,           2018-07-03 12:46:00,           2018-07-03 07:46:00,      3.530000,     14.432000,         10.190000,                   103.276912,      0.984000
                1530622260,           2018-07-03 12:51:00,           2018-07-03 07:51:00,      3.530000,     14.502000,         10.211000,                   103.647961,      0.984000
                1530622560,           2018-07-03 12:56:00,           2018-07-03 07:56:00,      3.530000,     14.450000,         10.169000,                   103.104585,      0.984000
                1530622860,           2018-07-03 13:01:00,           2018-07-03 08:01:00,      3.530000,     14.407000,         10.197000,                   103.291444,      0.984000
                1530623160,           2018-07-03 13:06:00,           2018-07-03 08:06:00,      3.530000,     14.476000,         10.155000,                   103.021078,      0.984000
                1530623460,           2018-07-03 13:11:00,           2018-07-03 08:11:00,      3.530000,     14.441000,         10.144000,                   102.830901,      0.984000
                1530623760,           2018-07-03 13:16:00,           2018-07-03 08:16:00,      3.530000,     14.510000,         10.218000,                   103.737112,      0.984000
                1530624060,           2018-07-03 13:21:00,           2018-07-03 08:21:00,      3.530000,     14.502000,         10.195000,                   103.485551,      0.983000
                1530624360,           2018-07-03 13:26:00,           2018-07-03 08:26:00,      3.530000,     14.579000,         10.174000,                   103.445849,      0.984000
                1530624660,           2018-07-03 13:31:00,           2018-07-03 08:31:00,      3.530000,     14.519000,          2.355000,                    23.913569,      0.963000
                1530624960,           2018-07-03 13:36:00,           2018-07-03 08:36:00,      3.530000,     14.571000,          1.962000,                    19.945488,      0.981000
                1530625260,           2018-07-03 13:41:00,           2018-07-03 08:41:00,      3.530000,     14.527000,          2.352000,                    23.887272,      0.983000
                1530625560,           2018-07-03 13:46:00,           2018-07-03 08:46:00,      3.530000,     14.536000,          2.949000,                    29.956371,      0.984000
                1530625860,           2018-07-03 13:51:00,           2018-07-03 08:51:00,      3.530000,     14.562000,          3.693000,                    37.535293,      0.984000
                1530626160,           2018-07-03 13:56:00,           2018-07-03 08:56:00,      3.530000,     14.493000,          4.493000,                    45.597775,      0.985000
                1530626460,           2018-07-03 14:01:00,           2018-07-03 09:01:00,      3.530000,     14.553000,          5.170000,                    52.537074,      0.985000
                1530626760,           2018-07-03 14:06:00,           2018-07-03 09:06:00,      3.530000,     14.596000,          5.696000,                    57.936479,      0.985000
                1530627060,           2018-07-03 14:11:00,           2018-07-03 09:11:00,      3.530000,     14.536000,          6.227000,                    63.254773,      0.985000
                1530627360,           2018-07-03 14:16:00,           2018-07-03 09:16:00,      3.530000,     14.605000,          6.647000,                    67.622762,      0.986000
                1530627660,           2018-07-03 14:21:00,           2018-07-03 09:21:00,      3.530000,     14.640000,          7.044000,                    71.716222,      0.985000
                1530627960,           2018-07-03 14:26:00,           2018-07-03 09:26:00,      3.530000,     14.588000,          7.465000,                    75.916517,      0.986000
                1530628260,           2018-07-03 14:31:00,           2018-07-03 09:31:00,      3.530000,     14.631000,          7.811000,                    79.509613,      0.985000
                1530628560,           2018-07-03 14:36:00,           2018-07-03 09:36:00,      3.530000,     14.622000,          8.096000,                    82.394541,      0.986000
                1530628860,           2018-07-03 14:41:00,           2018-07-03 09:41:00,      3.530000,     14.527000,          8.420000,                    85.514807,      0.985000
                1530629160,           2018-07-03 14:46:00,           2018-07-03 09:46:00,      3.530000,     14.588000,          8.794000,                    89.431996,      0.986000
                1530629460,           2018-07-03 14:51:00,           2018-07-03 09:51:00,      3.530000,     14.588000,          9.188000,                    93.438842,      0.986000
                1530629760,           2018-07-03 14:56:00,           2018-07-03 09:56:00,      3.530000,     14.631000,          9.472000,                    96.417239,      0.985000
                1530630060,           2018-07-03 15:01:00,           2018-07-03 10:01:00,      3.530000,     14.631000,          9.796000,                    99.715295,      0.986000
                1530630360,           2018-07-03 15:06:00,           2018-07-03 10:06:00,      3.530000,     14.665000,         10.066000,                   102.539493,      0.986000
                1530630660,           2018-07-03 15:11:00,           2018-07-03 10:11:00,      3.530000,     14.683000,         10.278000,                   104.740067,      0.985000
                1530630960,           2018-07-03 15:16:00,           2018-07-03 10:16:00,      3.530000,     14.614000,         10.503000,                   106.872429,      0.985000
                1530631260,           2018-07-03 15:21:00,           2018-07-03 10:21:00,      3.530000,     14.631000,         10.661000,                   108.520290,      0.985000
                1530631560,           2018-07-03 15:26:00,           2018-07-03 10:26:00,      3.530000,     14.579000,         10.814000,                   109.953156,      0.985000
                1530631860,           2018-07-03 15:31:00,           2018-07-03 10:31:00,      3.530000,     14.614000,         10.914000,                   111.054526,      0.985000
                1530632160,           2018-07-03 15:36:00,           2018-07-03 10:36:00,      3.530000,     14.605000,         11.009000,                   111.999245,      0.985000
                1530632460,           2018-07-03 15:41:00,           2018-07-03 10:41:00,      3.530000,     14.571000,         11.077000,                   112.607628,      0.984000
                1530632760,           2018-07-03 15:46:00,           2018-07-03 10:46:00,      3.530000,     14.527000,         11.145000,                   113.190324,      0.985000
                1530633060,           2018-07-03 15:51:00,           2018-07-03 10:51:00,      3.530000,     14.510000,         11.178000,                   113.483405,      0.985000
                1530633360,           2018-07-03 15:56:00,           2018-07-03 10:56:00,      3.530000,     14.536000,         11.178000,                   113.547751,      0.985000
                1530633660,           2018-07-03 16:01:00,           2018-07-03 11:01:00,      3.530000,     14.450000,         11.219000,                   113.750648,      0.985000
                1530633960,           2018-07-03 16:06:00,           2018-07-03 11:06:00,      3.530000,     14.502000,         11.180000,                   113.483909,      0.984000
                1530634260,           2018-07-03 16:11:00,           2018-07-03 11:11:00,      3.530000,     14.502000,         11.177000,                   113.453458,      0.984000
                1530634560,           2018-07-03 16:16:00,           2018-07-03 11:16:00,      3.530000,     14.467000,         11.179000,                   113.387147,      0.985000
                1530634860,           2018-07-03 16:21:00,           2018-07-03 11:21:00,      3.530000,     14.407000,         11.197000,                   113.421035,      0.985000
                1530635160,           2018-07-03 16:26:00,           2018-07-03 11:26:00,      3.530000,     14.441000,         11.167000,                   113.201171,      0.985000
                1530635460,           2018-07-03 16:31:00,           2018-07-03 11:31:00,      3.530000,     14.493000,         11.107000,                   112.720785,      0.984000
                1530635760,           2018-07-03 16:36:00,           2018-07-03 11:36:00,      3.530000,     14.467000,         11.100000,                   112.585860,      0.984000
                1530636060,           2018-07-03 16:41:00,           2018-07-03 11:41:00,      3.530000,     14.415000,          7.903000,                    80.068152,      0.985000
                1530636360,           2018-07-03 16:46:00,           2018-07-03 11:46:00,      3.530000,     14.450000,          8.530000,                    86.486588,      0.985000
                1530636660,           2018-07-03 16:51:00,           2018-07-03 11:51:00,      3.530000,     14.441000,          9.086000,                    92.105833,      0.985000
                1530636960,           2018-07-03 16:56:00,           2018-07-03 11:56:00,      3.530000,     14.458000,          9.537000,                    96.713556,      0.985000
                1530637260,           2018-07-03 17:01:00,           2018-07-03 12:01:00,      3.530000,     14.415000,          9.951000,                   100.817181,      0.986000
                1530637560,           2018-07-03 17:06:00,           2018-07-03 12:06:00,      3.530000,     14.398000,         10.233000,                   103.635730,      0.985000
                1530637860,           2018-07-03 17:11:00,           2018-07-03 12:11:00,      3.530000,     14.415000,         10.431000,                   105.680234,      0.985000
                1530638160,           2018-07-03 17:16:00,           2018-07-03 12:16:00,      3.530000,     14.372000,         10.490000,                   106.178177,      0.984000
                1530638460,           2018-07-03 17:21:00,           2018-07-03 12:21:00,      3.530000,     14.476000,         10.449000,                   106.003668,      0.984000
                1530638760,           2018-07-03 17:26:00,           2018-07-03 12:26:00,      3.530000,     14.389000,         10.470000,                   106.015121,      0.985000
                1530639060,           2018-07-03 17:31:00,           2018-07-03 12:31:00,      3.530000,     14.381000,         10.459000,                   105.885226,      0.984000
                1530639360,           2018-07-03 17:36:00,           2018-07-03 12:36:00,      3.530000,     14.389000,         10.457000,                   105.883488,      0.985000
                1530639660,           2018-07-03 17:41:00,           2018-07-03 12:41:00,      3.530000,     14.372000,         10.457000,                   105.844156,      0.984000
                1530639960,           2018-07-03 17:46:00,           2018-07-03 12:46:00,      3.530000,     14.432000,         10.427000,                   105.678936,      0.984000
                1530640260,           2018-07-03 17:51:00,           2018-07-03 12:51:00,      3.530000,     14.355000,         10.456000,                   105.794709,      0.984000
                1530640560,           2018-07-03 17:56:00,           2018-07-03 12:56:00,      3.530000,     14.372000,         10.444000,                   105.712572,      0.985000
                1530640860,           2018-07-03 18:01:00,           2018-07-03 13:01:00,      3.530000,     14.372000,         10.435000,                   105.621475,      0.985000
                1530641160,           2018-07-03 18:06:00,           2018-07-03 13:06:00,      3.530000,     14.398000,         10.411000,                   105.438443,      0.985000
                1530641460,           2018-07-03 18:11:00,           2018-07-03 13:11:00,      3.530000,     14.329000,         10.431000,                   105.481761,      0.985000
                1530641760,           2018-07-03 18:16:00,           2018-07-03 13:16:00,      3.530000,     14.389000,         10.397000,                   105.275952,      0.984000
                1530642060,           2018-07-03 18:21:00,           2018-07-03 13:21:00,      3.530000,     14.415000,         10.384000,                   105.204060,      0.984000
                1530642360,           2018-07-03 18:26:00,           2018-07-03 13:26:00,      3.530000,     14.424000,         10.376000,                   105.143675,      0.984000
                1530642660,           2018-07-03 18:31:00,           2018-07-03 13:31:00,      3.530000,     14.432000,         10.362000,                   105.020153,      0.984000
                1530642960,           2018-07-03 18:36:00,           2018-07-03 13:36:00,      3.530000,     14.424000,         10.368000,                   105.062608,      0.984000
                1530643260,           2018-07-03 18:41:00,           2018-07-03 13:41:00,      3.530000,     14.424000,         10.351000,                   104.890341,      0.984000
                1530643560,           2018-07-03 18:46:00,           2018-07-03 13:46:00,      3.530000,     14.441000,         10.343000,                   104.848187,      0.984000
                1530643860,           2018-07-03 18:51:00,           2018-07-03 13:51:00,      3.530000,     14.415000,         10.342000,                   104.778543,      0.985000
                1530644160,           2018-07-03 18:56:00,           2018-07-03 13:56:00,      3.530000,     14.407000,         10.339000,                   104.729846,      0.984000
                1530644460,           2018-07-03 19:01:00,           2018-07-03 14:01:00,      3.530000,     14.415000,         10.321000,                   104.565784,      0.984000
                1530644760,           2018-07-03 19:06:00,           2018-07-03 14:06:00,      3.530000,     14.346000,         10.344000,                   104.640888,      0.984000
                1530645060,           2018-07-03 19:11:00,           2018-07-03 14:11:00,      3.530000,     14.432000,         10.313000,                   104.523532,      0.985000
                1530645360,           2018-07-03 19:16:00,           2018-07-03 14:16:00,      3.530000,     14.407000,         10.331000,                   104.648809,      0.985000
                1530645660,           2018-07-03 19:21:00,           2018-07-03 14:21:00,      3.530000,     14.450000,         10.291000,                   104.341556,      0.984000
                1530645960,           2018-07-03 19:26:00,           2018-07-03 14:26:00,      3.530000,     14.415000,         10.305000,                   104.403683,      0.984000
                1530646260,           2018-07-03 19:31:00,           2018-07-03 14:31:00,      3.530000,     14.381000,         10.301000,                   104.285660,      0.985000
                1530646560,           2018-07-03 19:36:00,           2018-07-03 14:36:00,      3.530000,     14.424000,         10.263000,                   103.998606,      0.984000
                1530646860,           2018-07-03 19:41:00,           2018-07-03 14:41:00,      3.530000,     14.432000,         10.254000,                   103.925560,      0.985000
                1530647160,           2018-07-03 19:46:00,           2018-07-03 14:46:00,      3.530000,     14.407000,         10.251000,                   103.838442,      0.985000
                1530647460,           2018-07-03 19:51:00,           2018-07-03 14:51:00,      3.530000,     14.407000,         10.232000,                   103.645980,      0.985000
                1530647760,           2018-07-03 19:56:00,           2018-07-03 14:56:00,      3.530000,     14.407000,         10.204000,                   103.362351,      0.984000
                1530648060,           2018-07-03 20:01:00,           2018-07-03 15:01:00,      3.530000,     14.450000,         10.166000,                   103.074168,      0.985000
                1530648360,           2018-07-03 20:06:00,           2018-07-03 15:06:00,      3.530000,     14.398000,         10.139000,                   102.683736,      0.984000
                1530648660,           2018-07-03 20:11:00,           2018-07-03 15:11:00,      3.530000,     14.415000,         10.117000,                   102.498987,      0.984000
                1530648960,           2018-07-03 20:16:00,           2018-07-03 15:16:00,      3.530000,     14.476000,         10.082000,                   102.280503,      0.984000
                1530649260,           2018-07-03 20:21:00,           2018-07-03 15:21:00,      3.530000,     14.458000,         10.072000,                   102.138925,      0.985000
                1530649560,           2018-07-03 20:26:00,           2018-07-03 15:26:00,      3.530000,     14.450000,         10.053000,                   101.928448,      0.985000
                1530649860,           2018-07-03 20:31:00,           2018-07-03 15:31:00,      3.530000,     14.458000,         10.029000,                   101.702868,      0.984000
                1530650160,           2018-07-03 20:36:00,           2018-07-03 15:36:00,      3.530000,     14.432000,         10.021000,                   101.564076,      0.985000
                1530650460,           2018-07-03 20:41:00,           2018-07-03 15:41:00,      3.530000,     14.476000,          9.988000,                   101.326886,      0.984000
                1530650760,           2018-07-03 20:46:00,           2018-07-03 15:46:00,      3.530000,     14.424000,          9.995000,                   101.282867,      0.985000
                1530651060,           2018-07-03 20:51:00,           2018-07-03 15:51:00,      3.530000,     14.432000,          9.972000,                   101.067455,      0.984000
                1530651360,           2018-07-03 20:56:00,           2018-07-03 15:56:00,      3.530000,     14.484000,          9.956000,                   101.019881,      0.985000
                1530651660,           2018-07-03 21:01:00,           2018-07-03 16:01:00,      3.530000,     14.467000,          9.952000,                   100.941845,      0.985000
                1530651960,           2018-07-03 21:06:00,           2018-07-03 16:06:00,      3.530000,     14.432000,          9.960000,                   100.945833,      0.985000
