MiniDOT Logger Concatenated Data File
Sensor:             7450-516934
Concatenation Date: 2019Aug17 11:20:07 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1565955960,           2019-08-16 11:46:00,           2019-08-16 11:46:00,      3.540000,     10.829000,         10.232000,                    95.615909,      1.042000
                1565956560,           2019-08-16 11:56:00,           2019-08-16 11:56:00,      3.540000,     10.594000,         10.341000,                    96.106746,      1.043000
                1565957160,           2019-08-16 12:06:00,           2019-08-16 12:06:00,      3.540000,     10.712000,         10.338000,                    96.343698,      1.043000
                1565957760,           2019-08-16 12:16:00,           2019-08-16 12:16:00,      3.540000,     10.730000,         10.362000,                    96.607870,      1.043000
                1565958360,           2019-08-16 12:26:00,           2019-08-16 12:26:00,      3.540000,     10.847000,         10.333000,                    96.600153,      1.043000
                1565958960,           2019-08-16 12:36:00,           2019-08-16 12:36:00,      3.540000,     10.883000,         10.350000,                    96.840066,      1.044000
                1565959560,           2019-08-16 12:46:00,           2019-08-16 12:46:00,      3.540000,     11.036000,         10.300000,                    96.714939,      1.043000
                1565960160,           2019-08-16 12:56:00,           2019-08-16 12:56:00,      3.540000,     11.162000,         10.271000,                    96.724276,      1.043000
                1565960760,           2019-08-16 13:06:00,           2019-08-16 13:06:00,      3.540000,     11.233000,         10.254000,                    96.722708,      1.043000
                1565961360,           2019-08-16 13:16:00,           2019-08-16 13:16:00,      3.540000,     11.305000,         10.249000,                    96.836285,      1.044000
                1565961960,           2019-08-16 13:26:00,           2019-08-16 13:26:00,      3.540000,     11.493000,         10.189000,                    96.686928,      1.043000
                1565962560,           2019-08-16 13:36:00,           2019-08-16 13:36:00,      3.540000,     11.645000,         10.146000,                    96.615356,      1.043000
                1565963160,           2019-08-16 13:46:00,           2019-08-16 13:46:00,      3.540000,     11.662000,         10.166000,                    96.843528,      1.043000
                1565963760,           2019-08-16 13:56:00,           2019-08-16 13:56:00,      3.540000,     11.805000,         10.122000,                    96.740446,      1.043000
                1565964360,           2019-08-16 14:06:00,           2019-08-16 14:06:00,      3.530000,     11.840000,         10.121000,                    96.808278,      1.043000
                1565964960,           2019-08-16 14:16:00,           2019-08-16 14:16:00,      3.530000,     12.009000,         10.078000,                    96.769266,      1.043000
                1565965560,           2019-08-16 14:26:00,           2019-08-16 14:26:00,      3.530000,     12.160000,         10.027000,                    96.610790,      1.042000
                1565966160,           2019-08-16 14:36:00,           2019-08-16 14:36:00,      3.530000,     12.257000,         10.005000,                    96.611263,      1.042000
                1565966760,           2019-08-16 14:46:00,           2019-08-16 14:46:00,      3.540000,     12.363000,          9.980000,                    96.601552,      1.042000
                1565967360,           2019-08-16 14:56:00,           2019-08-16 14:56:00,      3.530000,     12.434000,          9.963000,                    96.591999,      1.042000
                1565967960,           2019-08-16 15:06:00,           2019-08-16 15:06:00,      3.530000,     12.540000,          9.931000,                    96.512523,      1.042000
                1565968560,           2019-08-16 15:16:00,           2019-08-16 15:16:00,      3.530000,     12.672000,          9.893000,                    96.429671,      1.042000
                1565969160,           2019-08-16 15:26:00,           2019-08-16 15:26:00,      3.530000,     12.777000,          9.868000,                    96.413402,      1.042000
                1565969760,           2019-08-16 15:36:00,           2019-08-16 15:36:00,      3.530000,     12.892000,          9.842000,                    96.407926,      1.042000
                1565970360,           2019-08-16 15:46:00,           2019-08-16 15:46:00,      3.530000,     12.997000,          9.823000,                    96.448435,      1.042000
                1565970960,           2019-08-16 15:56:00,           2019-08-16 15:56:00,      3.530000,     13.006000,          9.827000,                    96.507148,      1.042000
                1565971560,           2019-08-16 16:06:00,           2019-08-16 16:06:00,      3.530000,     13.163000,          9.782000,                    96.402900,      1.042000
                1565972160,           2019-08-16 16:16:00,           2019-08-16 16:16:00,      3.530000,     13.137000,          9.710000,                    95.637803,      1.041000
                1565972760,           2019-08-16 16:26:00,           2019-08-16 16:26:00,      3.530000,     10.865000,          9.679000,                    90.523966,      1.044000
                1565973360,           2019-08-16 16:36:00,           2019-08-16 16:36:00,      3.530000,      8.842000,          9.977000,                    88.949163,      1.045000
                1565973960,           2019-08-16 16:46:00,           2019-08-16 16:46:00,      3.530000,      7.763000,         10.341000,                    89.805195,      1.047000
                1565974560,           2019-08-16 16:56:00,           2019-08-16 16:56:00,      3.530000,      7.028000,         10.627000,                    90.626048,      1.047000
                1565975160,           2019-08-16 17:06:00,           2019-08-16 17:06:00,      3.530000,      6.584000,         10.862000,                    91.607365,      1.047000
                1565975760,           2019-08-16 17:16:00,           2019-08-16 17:16:00,      3.530000,      6.136000,         11.049000,                    92.137929,      1.048000
                1565976360,           2019-08-16 17:26:00,           2019-08-16 17:26:00,      3.530000,      5.813000,         11.217000,                    92.774916,      1.048000
                1565976960,           2019-08-16 17:36:00,           2019-08-16 17:36:00,      3.530000,      5.536000,         11.373000,                    93.402304,      1.048000
                1565977560,           2019-08-16 17:46:00,           2019-08-16 17:46:00,      3.530000,      5.358000,         11.492000,                    93.949888,      1.048000
                1565978160,           2019-08-16 17:56:00,           2019-08-16 17:56:00,      3.530000,      5.159000,         11.806000,                    96.024043,      1.048000
                1565978760,           2019-08-16 18:06:00,           2019-08-16 18:06:00,      3.530000,      5.039000,         11.783000,                    95.540688,      1.048000
                1565979360,           2019-08-16 18:16:00,           2019-08-16 18:16:00,      3.530000,      4.999000,         11.847000,                    95.960382,      1.048000
                1565979960,           2019-08-16 18:26:00,           2019-08-16 18:26:00,      3.530000,      5.079000,         11.849000,                    96.175124,      1.048000
                1565980560,           2019-08-16 18:36:00,           2019-08-16 18:36:00,      3.530000,      5.089000,         11.874000,                    96.402921,      1.048000
                1565981160,           2019-08-16 18:46:00,           2019-08-16 18:46:00,      3.530000,      5.219000,         11.849000,                    96.522853,      1.048000
                1565981760,           2019-08-16 18:56:00,           2019-08-16 18:56:00,      3.530000,      5.219000,         11.864000,                    96.645044,      1.048000
                1565982360,           2019-08-16 19:06:00,           2019-08-16 19:06:00,      3.530000,      5.398000,         11.817000,                    96.706090,      1.048000
                1565982960,           2019-08-16 19:16:00,           2019-08-16 19:16:00,      3.530000,      5.487000,         11.797000,                    96.762972,      1.048000
                1565983560,           2019-08-16 19:26:00,           2019-08-16 19:26:00,      3.530000,      5.546000,         11.790000,                    96.851758,      1.048000
                1565984160,           2019-08-16 19:36:00,           2019-08-16 19:36:00,      3.530000,      5.655000,         11.770000,                    96.957269,      1.048000
                1565984760,           2019-08-16 19:46:00,           2019-08-16 19:46:00,      3.530000,      5.714000,         11.769000,                    97.095148,      1.048000
                1565985360,           2019-08-16 19:56:00,           2019-08-16 19:56:00,      3.530000,      5.832000,         11.727000,                    97.040018,      1.047000
