MiniDOT Logger Concatenated Data File
Sensor:             7392-916555
Concatenation Date: 2020Aug28 16:57:08 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1595674140,           2020-07-25 10:49:00,           2020-07-25 10:49:00,      3.370000,     19.449000,          8.664000,                    97.539044,      0.999000
                1595674740,           2020-07-25 10:59:00,           2020-07-25 10:59:00,      3.390000,     19.097000,          8.729000,                    97.576211,      0.997000
                1595675340,           2020-07-25 11:09:00,           2020-07-25 11:09:00,      3.390000,     18.879000,          8.773000,                    97.636230,      0.997000
                1595675940,           2020-07-25 11:19:00,           2020-07-25 11:19:00,      3.400000,     18.770000,          8.776000,                    97.453777,      0.997000
                1595676540,           2020-07-25 11:29:00,           2020-07-25 11:29:00,      3.410000,     17.937000,          8.920000,                    97.379607,      0.995000
                1595677140,           2020-07-25 11:39:00,           2020-07-25 11:39:00,      3.420000,     16.880000,          9.140000,                    97.614572,      0.995000
                1595677740,           2020-07-25 11:49:00,           2020-07-25 11:49:00,      3.420000,     16.183000,          9.257000,                    97.422543,      0.994000
                1595678340,           2020-07-25 11:59:00,           2020-07-25 11:59:00,      3.420000,     15.499000,          9.418000,                    97.682047,      0.995000
                1595678940,           2020-07-25 12:09:00,           2020-07-25 12:09:00,      3.420000,     14.622000,          9.587000,                    97.568733,      0.995000
                1595679540,           2020-07-25 12:19:00,           2020-07-25 12:19:00,      3.420000,     13.938000,          9.752000,                    97.772818,      0.997000
                1595680140,           2020-07-25 12:29:00,           2020-07-25 12:29:00,      3.420000,     14.389000,          9.639000,                    97.600740,      0.997000
                1595680740,           2020-07-25 12:39:00,           2020-07-25 12:39:00,      3.430000,     15.027000,          9.507000,                    97.608233,      0.998000
                1595681340,           2020-07-25 12:49:00,           2020-07-25 12:49:00,      3.430000,     15.302000,          9.448000,                    97.579442,      0.998000
