MiniDOT Logger Concatenated Data File
Sensor:             7450-649139
Concatenation Date: 2019Aug17 11:40:28 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1565953980,           2019-08-16 11:13:00,           2019-08-16 11:13:00,      3.520000,     11.003000,          9.710000,                    91.105253,      0.979000
                1565954580,           2019-08-16 11:23:00,           2019-08-16 11:23:00,      3.520000,     10.669000,          9.857000,                    91.769043,      0.979000
                1565955180,           2019-08-16 11:33:00,           2019-08-16 11:33:00,      3.520000,     10.696000,          9.903000,                    92.255362,      0.981000
                1565955780,           2019-08-16 11:43:00,           2019-08-16 11:43:00,      3.520000,     10.741000,          9.911000,                    92.426748,      0.981000
                1565956380,           2019-08-16 11:53:00,           2019-08-16 11:53:00,      3.520000,     10.877000,          9.882000,                    92.448323,      0.981000
                1565956980,           2019-08-16 12:03:00,           2019-08-16 12:03:00,      3.520000,     10.895000,          9.891000,                    92.571221,      0.980000
                1565957580,           2019-08-16 12:13:00,           2019-08-16 12:13:00,      3.520000,     10.976000,          9.883000,                    92.670409,      0.981000
                1565958180,           2019-08-16 12:23:00,           2019-08-16 12:23:00,      3.520000,     11.084000,          9.854000,                    92.630002,      0.981000
                1565958780,           2019-08-16 12:33:00,           2019-08-16 12:33:00,      3.520000,     11.183000,          9.843000,                    92.738708,      0.981000
                1565959380,           2019-08-16 12:43:00,           2019-08-16 12:43:00,      3.520000,     11.300000,          9.806000,                    92.639978,      0.981000
                1565959980,           2019-08-16 12:53:00,           2019-08-16 12:53:00,      3.520000,     11.398000,          9.784000,                    92.641087,      0.981000
                1565960580,           2019-08-16 13:03:00,           2019-08-16 13:03:00,      3.520000,     11.497000,          9.767000,                    92.690945,      0.981000
