MiniDOT Logger Concatenated Data File
Sensor:             7450-599155
Concatenation Date: 2019Aug17 11:32:11 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1565956140,           2019-08-16 11:49:00,           2019-08-16 11:49:00,      3.530000,     11.279000,          9.514000,                    89.837848,      0.972000
                1565956740,           2019-08-16 11:59:00,           2019-08-16 11:59:00,      3.530000,     10.684000,          9.755000,                    90.851190,      0.974000
                1565957340,           2019-08-16 12:09:00,           2019-08-16 12:09:00,      3.530000,     10.702000,          9.789000,                    91.206103,      0.975000
                1565957940,           2019-08-16 12:19:00,           2019-08-16 12:19:00,      3.530000,     10.711000,          9.826000,                    91.570044,      0.975000
                1565958540,           2019-08-16 12:29:00,           2019-08-16 12:29:00,      3.530000,     10.784000,          9.819000,                    91.660504,      0.975000
                1565959140,           2019-08-16 12:39:00,           2019-08-16 12:39:00,      3.530000,     10.820000,          9.830000,                    91.840078,      0.976000
                1565959740,           2019-08-16 12:49:00,           2019-08-16 12:49:00,      3.530000,     10.973000,          9.784000,                    91.735727,      0.975000
                1565960340,           2019-08-16 12:59:00,           2019-08-16 12:59:00,      3.530000,     11.027000,          9.767000,                    91.691052,      0.975000
                1565960940,           2019-08-16 13:09:00,           2019-08-16 13:09:00,      3.530000,     11.171000,          9.740000,                    91.742816,      0.975000
                1565961540,           2019-08-16 13:19:00,           2019-08-16 13:19:00,      3.530000,     11.279000,          9.714000,                    91.726388,      0.975000
                1565962140,           2019-08-16 13:29:00,           2019-08-16 13:29:00,      3.530000,     11.405000,          9.681000,                    91.680590,      0.975000
                1565962740,           2019-08-16 13:39:00,           2019-08-16 13:39:00,      3.530000,     11.467000,          9.684000,                    91.839902,      0.976000
