MiniDOT Logger Concatenated Data File
Sensor:             7450-600848
Concatenation Date: 2019Jun13 14:04:03 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1560185580,           2019-06-10 16:53:00,           2019-06-10 16:53:00,      3.470000,     26.188000,          7.845000,                   100.452032,      1.072000
                1560186180,           2019-06-10 17:03:00,           2019-06-10 17:03:00,      3.470000,     26.509000,          7.798000,                   100.433813,      1.072000
                1560186780,           2019-06-10 17:13:00,           2019-06-10 17:13:00,      3.480000,     26.721000,          7.774000,                   100.509446,      1.073000
                1560187380,           2019-06-10 17:23:00,           2019-06-10 17:23:00,      3.490000,     24.437000,          8.031000,                    99.571049,      1.075000
                1560187980,           2019-06-10 17:33:00,           2019-06-10 17:33:00,      3.490000,     22.259000,          8.320000,                    98.986578,      1.077000
                1560188580,           2019-06-10 17:43:00,           2019-06-10 17:43:00,      3.490000,     20.679000,          8.542000,                    98.548608,      1.077000
                1560189180,           2019-06-10 17:53:00,           2019-06-10 17:53:00,      3.500000,     18.634000,          8.915000,                    98.723883,      1.080000
                1560189780,           2019-06-10 18:03:00,           2019-06-10 18:03:00,      3.500000,     17.285000,          9.707000,                   104.550578,      1.078000
                1560190380,           2019-06-10 18:13:00,           2019-06-10 18:13:00,      3.510000,      9.866000,         11.967000,                   109.331525,      1.071000
                1560190980,           2019-06-10 18:23:00,           2019-06-10 18:23:00,      3.510000,      9.230000,         12.262000,                   110.344209,      1.074000
                1560191580,           2019-06-10 18:33:00,           2019-06-10 18:33:00,      3.510000,      9.470000,         12.289000,                   111.222732,      1.077000
                1560192180,           2019-06-10 18:43:00,           2019-06-10 18:43:00,      3.510000,      9.239000,         12.199000,                   109.800923,      1.075000
                1560192780,           2019-06-10 18:53:00,           2019-06-10 18:53:00,      3.510000,      9.332000,         12.352000,                   111.425492,      1.074000
                1560193380,           2019-06-10 19:03:00,           2019-06-10 19:03:00,      3.510000,      9.397000,         12.340000,                   111.490100,      1.075000
                1560193980,           2019-06-10 19:13:00,           2019-06-10 19:13:00,      3.510000,      9.792000,         12.273000,                   111.930913,      1.075000
                1560194580,           2019-06-10 19:23:00,           2019-06-10 19:23:00,      3.510000,      9.609000,         12.358000,                   112.217792,      1.075000
                1560195180,           2019-06-10 19:33:00,           2019-06-10 19:33:00,      3.510000,      9.526000,         12.405000,                   112.422426,      1.075000
                1560195780,           2019-06-10 19:43:00,           2019-06-10 19:43:00,      3.510000,      9.406000,         12.460000,                   112.598455,      1.074000
                1560196380,           2019-06-10 19:53:00,           2019-06-10 19:53:00,      3.510000,      9.360000,         12.506000,                   112.890158,      1.075000
                1560196980,           2019-06-10 20:03:00,           2019-06-10 20:03:00,      3.510000,      9.332000,         12.550000,                   113.211620,      1.076000
                1560197580,           2019-06-10 20:13:00,           2019-06-10 20:13:00,      3.510000,      9.323000,         12.528000,                   112.988868,      1.075000
                1560198180,           2019-06-10 20:23:00,           2019-06-10 20:23:00,      3.510000,      9.332000,         12.535000,                   113.076307,      1.075000
                1560198780,           2019-06-10 20:33:00,           2019-06-10 20:33:00,      3.510000,      9.323000,         12.523000,                   112.943773,      1.075000
