MiniDOT Logger Concatenated Data File
Sensor:             7450-599155
Concatenation Date: 2020Aug28 17:06:12 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1595674140,           2020-07-25 10:49:00,           2020-07-25 10:49:00,      3.480000,     19.762000,          8.053000,                    91.231030,      0.980000
                1595674740,           2020-07-25 10:59:00,           2020-07-25 10:59:00,      3.490000,     19.352000,          8.128000,                    91.326446,      0.981000
                1595675340,           2020-07-25 11:09:00,           2020-07-25 11:09:00,      3.490000,     18.890000,          8.208000,                    91.368625,      0.981000
                1595675940,           2020-07-25 11:19:00,           2020-07-25 11:19:00,      3.490000,     18.756000,          8.226000,                    91.320280,      0.981000
                1595676540,           2020-07-25 11:29:00,           2020-07-25 11:29:00,      3.490000,     17.873000,          8.387000,                    91.440204,      0.980000
                1595677140,           2020-07-25 11:39:00,           2020-07-25 11:39:00,      3.490000,     16.943000,          8.567000,                    91.615761,      0.982000
                1595677740,           2020-07-25 11:49:00,           2020-07-25 11:49:00,      3.500000,     16.298000,          8.678000,                    91.551718,      0.981000
                1595678340,           2020-07-25 11:59:00,           2020-07-25 11:59:00,      3.490000,     15.547000,          8.829000,                    91.667291,      0.982000
                1595678940,           2020-07-25 12:09:00,           2020-07-25 12:09:00,      3.500000,     14.688000,          9.002000,                    91.746700,      0.984000
                1595679540,           2020-07-25 12:19:00,           2020-07-25 12:19:00,      3.500000,     13.935000,          9.132000,                    91.550696,      0.984000
                1595680140,           2020-07-25 12:29:00,           2020-07-25 12:29:00,      3.500000,     13.787000,          9.150000,                    91.432266,      0.984000
                1595680740,           2020-07-25 12:39:00,           2020-07-25 12:39:00,      3.500000,     14.074000,          9.087000,                    91.378528,      0.983000
                1595681340,           2020-07-25 12:49:00,           2020-07-25 12:49:00,      3.500000,     14.360000,          9.025000,                    91.325710,      0.983000
                1595681940,           2020-07-25 12:59:00,           2020-07-25 12:59:00,      3.500000,     14.696000,          8.942000,                    91.151042,      0.982000
                1595682540,           2020-07-25 13:09:00,           2020-07-25 13:09:00,      3.500000,     14.963000,          8.902000,                    91.270290,      0.983000
                1595683140,           2020-07-25 13:19:00,           2020-07-25 13:19:00,      3.500000,     15.221000,          8.853000,                    91.274941,      0.982000
                1595683740,           2020-07-25 13:29:00,           2020-07-25 13:29:00,      3.500000,     15.487000,          8.800000,                    91.248761,      0.982000
                1595684340,           2020-07-25 13:39:00,           2020-07-25 13:39:00,      3.500000,     15.709000,          8.760000,                    91.266695,      0.982000
                1595684940,           2020-07-25 13:49:00,           2020-07-25 13:49:00,      3.500000,     15.948000,          8.707000,                    91.178008,      0.981000
                1595685540,           2020-07-25 13:59:00,           2020-07-25 13:59:00,      3.500000,     16.179000,          8.668000,                    91.216053,      0.982000
                1595686140,           2020-07-25 14:09:00,           2020-07-25 14:09:00,      3.500000,     16.349000,          8.638000,                    91.228061,      0.981000
                1595686740,           2020-07-25 14:19:00,           2020-07-25 14:19:00,      3.500000,     16.544000,          8.598000,                    91.180072,      0.981000
                1595687340,           2020-07-25 14:29:00,           2020-07-25 14:29:00,      3.500000,     16.629000,          8.587000,                    91.226538,      0.981000
                1595687940,           2020-07-25 14:39:00,           2020-07-25 14:39:00,      3.500000,     16.791000,          8.565000,                    91.303069,      0.981000
                1595688540,           2020-07-25 14:49:00,           2020-07-25 14:49:00,      3.500000,     16.952000,          8.522000,                    91.151697,      0.981000
                1595689140,           2020-07-25 14:59:00,           2020-07-25 14:59:00,      3.500000,     17.019000,          8.527000,                    91.333077,      0.981000
                1595689740,           2020-07-25 15:09:00,           2020-07-25 15:09:00,      3.500000,     17.172000,          8.493000,                    91.259946,      0.981000
                1595690340,           2020-07-25 15:19:00,           2020-07-25 15:19:00,      3.500000,     17.223000,          8.486000,                    91.281706,      0.981000
                1595690940,           2020-07-25 15:29:00,           2020-07-25 15:29:00,      3.500000,     17.273000,          8.486000,                    91.376803,      0.981000
                1595691540,           2020-07-25 15:39:00,           2020-07-25 15:39:00,      3.500000,     17.442000,          8.435000,                    91.147284,      0.981000
                1595692140,           2020-07-25 15:49:00,           2020-07-25 15:49:00,      3.500000,     17.476000,          8.448000,                    91.352195,      0.981000
                1595692740,           2020-07-25 15:59:00,           2020-07-25 15:59:00,      3.500000,     17.510000,          8.443000,                    91.362534,      0.981000
