MiniDOT Logger Concatenated Data File
Sensor:             7392-916555
Concatenation Date: 2021May31 06:23:51 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1604782860,           2020-11-07 21:01:00,           2020-11-07 15:01:00,      3.380000,      0.488000,         13.287000,                    95.297166,      1.006000
                1604784660,           2020-11-07 21:31:00,           2020-11-07 15:31:00,      3.380000,      0.466000,         13.295000,                    95.295556,      1.005000
                1604786460,           2020-11-07 22:01:00,           2020-11-07 16:01:00,      3.380000,      0.455000,         13.307000,                    95.352053,      1.006000
                1604788260,           2020-11-07 22:31:00,           2020-11-07 16:31:00,      3.380000,      0.477000,         13.294000,                    95.317878,      1.007000
                1604790060,           2020-11-07 23:01:00,           2020-11-07 17:01:00,      3.380000,      0.499000,         13.290000,                    95.348171,      1.007000
                1604791860,           2020-11-07 23:31:00,           2020-11-07 17:31:00,      3.380000,      0.477000,         13.274000,                    95.174479,      1.005000
                1604793660,           2020-11-08 00:01:00,           2020-11-07 18:01:00,      3.380000,      0.477000,         13.259000,                    95.066929,      1.005000
                1604795460,           2020-11-08 00:31:00,           2020-11-07 18:31:00,      3.380000,      0.477000,         13.270000,                    95.145799,      1.005000
                1604797260,           2020-11-08 01:01:00,           2020-11-07 19:01:00,      3.370000,      0.488000,         13.266000,                    95.146550,      1.005000
                1604799060,           2020-11-08 01:31:00,           2020-11-07 19:31:00,      3.380000,      0.455000,         13.306000,                    95.344887,      1.005000
                1604800860,           2020-11-08 02:01:00,           2020-11-07 20:01:00,      3.380000,      0.466000,         13.316000,                    95.446079,      1.006000
                1604802660,           2020-11-08 02:31:00,           2020-11-07 20:31:00,      3.380000,      0.477000,         13.267000,                    95.124289,      1.005000
                1604804460,           2020-11-08 03:01:00,           2020-11-07 21:01:00,      3.380000,      0.444000,         13.278000,                    95.114803,      1.005000
                1604806260,           2020-11-08 03:31:00,           2020-11-07 21:31:00,      3.380000,      0.444000,         13.292000,                    95.215089,      1.006000
                1604808060,           2020-11-08 04:01:00,           2020-11-07 22:01:00,      3.380000,      0.422000,         13.304000,                    95.242045,      1.007000
                1604809860,           2020-11-08 04:31:00,           2020-11-07 22:31:00,      3.380000,      0.444000,         13.259000,                    94.978699,      1.005000
                1604811660,           2020-11-08 05:01:00,           2020-11-07 23:01:00,      3.380000,      0.378000,         13.297000,                    95.074023,      1.005000
                1604813460,           2020-11-08 05:31:00,           2020-11-07 23:31:00,      3.380000,      0.378000,         13.326000,                    95.281374,      1.006000
                1604815260,           2020-11-08 06:01:00,           2020-11-08 00:01:00,      3.380000,      0.367000,         13.320000,                    95.208953,      1.007000
                1604817060,           2020-11-08 06:31:00,           2020-11-08 00:31:00,      3.380000,      0.367000,         13.286000,                    94.965927,      1.005000
                1604818860,           2020-11-08 07:01:00,           2020-11-08 01:01:00,      3.380000,      0.323000,         13.322000,                    95.105178,      1.006000
                1604820660,           2020-11-08 07:31:00,           2020-11-08 01:31:00,      3.380000,      0.312000,         13.335000,                    95.168445,      1.006000
                1604822460,           2020-11-08 08:01:00,           2020-11-08 02:01:00,      3.380000,      0.279000,         13.326000,                    95.015676,      1.006000
                1604824260,           2020-11-08 08:31:00,           2020-11-08 02:31:00,      3.380000,      0.290000,         13.320000,                    95.002392,      1.006000
                1604826060,           2020-11-08 09:01:00,           2020-11-08 03:01:00,      3.380000,      0.301000,         13.296000,                    94.860663,      1.005000
                1604827860,           2020-11-08 09:31:00,           2020-11-08 03:31:00,      3.380000,      0.246000,         13.340000,                    95.026893,      1.006000
                1604829660,           2020-11-08 10:01:00,           2020-11-08 04:01:00,      3.380000,      0.279000,         13.313000,                    94.922984,      1.006000
                1604831460,           2020-11-08 10:31:00,           2020-11-08 04:31:00,      3.380000,      0.279000,         13.321000,                    94.980025,      1.006000
                1604833260,           2020-11-08 11:01:00,           2020-11-08 05:01:00,      3.380000,      0.246000,         13.349000,                    95.091004,      1.006000
                1604835060,           2020-11-08 11:31:00,           2020-11-08 05:31:00,      3.380000,      0.268000,         13.341000,                    95.093087,      1.006000
                1604836860,           2020-11-08 12:01:00,           2020-11-08 06:01:00,      3.380000,      0.257000,         13.362000,                    95.213189,      1.006000
                1604838660,           2020-11-08 12:31:00,           2020-11-08 06:31:00,      3.380000,      0.235000,         13.409000,                    95.488730,      1.006000
                1604840460,           2020-11-08 13:01:00,           2020-11-08 07:01:00,      3.380000,      0.246000,         13.395000,                    95.418683,      1.005000
                1604842260,           2020-11-08 13:31:00,           2020-11-08 07:31:00,      3.380000,      0.268000,         13.404000,                    95.542144,      1.006000
                1604844060,           2020-11-08 14:01:00,           2020-11-08 08:01:00,      3.380000,      0.290000,         13.429000,                    95.779814,      1.007000
                1604845860,           2020-11-08 14:31:00,           2020-11-08 08:31:00,      3.380000,      0.279000,         13.437000,                    95.807117,      1.006000
                1604847660,           2020-11-08 15:01:00,           2020-11-08 09:01:00,      3.380000,      0.257000,         13.469000,                    95.975636,      1.006000
                1604849460,           2020-11-08 15:31:00,           2020-11-08 09:31:00,      3.380000,      0.268000,         13.456000,                    95.912794,      1.006000
                1604851260,           2020-11-08 16:01:00,           2020-11-08 10:01:00,      3.380000,      0.268000,         13.482000,                    96.098119,      1.006000
                1604853060,           2020-11-08 16:31:00,           2020-11-08 10:31:00,      3.380000,      0.268000,         13.470000,                    96.012584,      1.006000
                1604854860,           2020-11-08 17:01:00,           2020-11-08 11:01:00,      3.380000,      0.257000,         13.451000,                    95.847374,      1.006000
                1604856660,           2020-11-08 17:31:00,           2020-11-08 11:31:00,      3.380000,      0.257000,         13.483000,                    96.075395,      1.006000
                1604858460,           2020-11-08 18:01:00,           2020-11-08 12:01:00,      3.380000,      0.213000,         13.459000,                    95.785217,      1.005000
                1604860260,           2020-11-08 18:31:00,           2020-11-08 12:31:00,      3.380000,      0.257000,         13.449000,                    95.833122,      1.006000
                1604862060,           2020-11-08 19:01:00,           2020-11-08 13:01:00,      3.380000,      0.257000,         13.459000,                    95.904379,      1.006000
                1604863860,           2020-11-08 19:31:00,           2020-11-08 13:31:00,      3.380000,      0.279000,         13.421000,                    95.693035,      1.006000
                1604865660,           2020-11-08 20:01:00,           2020-11-08 14:01:00,      3.380000,      0.246000,         13.424000,                    95.625263,      1.005000
                1604867460,           2020-11-08 20:31:00,           2020-11-08 14:31:00,      3.380000,      0.279000,         13.392000,                    95.486262,      1.006000
                1604869260,           2020-11-08 21:01:00,           2020-11-08 15:01:00,      3.380000,      0.257000,         13.423000,                    95.647855,      1.006000
                1604871060,           2020-11-08 21:31:00,           2020-11-08 15:31:00,      3.380000,      0.279000,         13.388000,                    95.457742,      1.006000
                1604872860,           2020-11-08 22:01:00,           2020-11-08 16:01:00,      3.380000,      0.257000,         13.390000,                    95.412708,      1.005000
                1604874660,           2020-11-08 22:31:00,           2020-11-08 16:31:00,      3.380000,      0.246000,         13.376000,                    95.283337,      1.006000
                1604876460,           2020-11-08 23:01:00,           2020-11-08 17:01:00,      3.380000,      0.279000,         13.320000,                    94.972895,      1.006000
                1604878260,           2020-11-08 23:31:00,           2020-11-08 17:31:00,      3.380000,      0.268000,         13.295000,                    94.765204,      1.006000
                1604880060,           2020-11-09 00:01:00,           2020-11-08 18:01:00,      3.370000,      0.279000,         13.240000,                    94.402487,      1.006000
                1604881860,           2020-11-09 00:31:00,           2020-11-08 18:31:00,      3.380000,      0.323000,         13.176000,                    94.062890,      1.005000
                1604883660,           2020-11-09 01:01:00,           2020-11-08 19:01:00,      3.380000,      0.312000,         13.210000,                    94.276353,      1.005000
                1604885460,           2020-11-09 01:31:00,           2020-11-08 19:31:00,      3.380000,      0.301000,         13.233000,                    94.411188,      1.006000
                1604887260,           2020-11-09 02:01:00,           2020-11-08 20:01:00,      3.380000,      0.290000,         13.165000,                    93.896883,      1.006000
                1604889060,           2020-11-09 02:31:00,           2020-11-08 20:31:00,      3.380000,      0.312000,         13.099000,                    93.484174,      1.005000
                1604890860,           2020-11-09 03:01:00,           2020-11-08 21:01:00,      3.380000,      0.312000,         13.082000,                    93.362850,      1.006000
                1604892660,           2020-11-09 03:31:00,           2020-11-08 21:31:00,      3.380000,      0.312000,         13.056000,                    93.177294,      1.005000
                1604894460,           2020-11-09 04:01:00,           2020-11-08 22:01:00,      3.380000,      0.323000,         13.056000,                    93.206215,      1.006000
                1604896260,           2020-11-09 04:31:00,           2020-11-08 22:31:00,      3.380000,      0.312000,         13.061000,                    93.212978,      1.006000
                1604898060,           2020-11-09 05:01:00,           2020-11-08 23:01:00,      3.380000,      0.290000,         13.122000,                    93.590194,      1.006000
                1604899860,           2020-11-09 05:31:00,           2020-11-08 23:31:00,      3.380000,      0.279000,         13.146000,                    93.732258,      1.006000
                1604901660,           2020-11-09 06:01:00,           2020-11-09 00:01:00,      3.380000,      0.279000,         13.138000,                    93.675217,      1.006000
                1604903460,           2020-11-09 06:31:00,           2020-11-09 00:31:00,      3.380000,      0.257000,         13.214000,                    94.158590,      1.006000
                1604905260,           2020-11-09 07:01:00,           2020-11-09 01:01:00,      3.380000,      0.334000,         13.130000,                    93.763586,      1.005000
                1604907060,           2020-11-09 07:31:00,           2020-11-09 01:31:00,      3.380000,      0.257000,         13.233000,                    94.293978,      1.006000
                1604908860,           2020-11-09 08:01:00,           2020-11-09 02:01:00,      3.380000,      0.290000,         13.102000,                    93.447548,      1.006000
                1604910660,           2020-11-09 08:31:00,           2020-11-09 02:31:00,      3.380000,      0.290000,         13.092000,                    93.376225,      1.005000
                1604912460,           2020-11-09 09:01:00,           2020-11-09 03:01:00,      3.380000,      0.301000,         13.083000,                    93.341009,      1.006000
                1604914260,           2020-11-09 09:31:00,           2020-11-09 03:31:00,      3.380000,      0.202000,         13.298000,                    94.609983,      1.006000
                1604916060,           2020-11-09 10:01:00,           2020-11-09 04:01:00,      3.380000,      0.213000,         13.340000,                    94.938316,      1.006000
                1604917860,           2020-11-09 10:31:00,           2020-11-09 04:31:00,      3.380000,      0.191000,         13.340000,                    94.879280,      1.006000
                1604919660,           2020-11-09 11:01:00,           2020-11-09 05:01:00,      3.380000,      0.180000,         13.402000,                    95.290597,      1.006000
                1604921460,           2020-11-09 11:31:00,           2020-11-09 05:31:00,      3.380000,      0.224000,         13.376000,                    95.224123,      1.006000
                1604923260,           2020-11-09 12:01:00,           2020-11-09 06:01:00,      3.380000,      0.235000,         13.382000,                    95.296456,      1.006000
                1604925060,           2020-11-09 12:31:00,           2020-11-09 06:31:00,      3.380000,      0.180000,         13.446000,                    95.603445,      1.006000
                1604926860,           2020-11-09 13:01:00,           2020-11-09 07:01:00,      3.380000,      0.213000,         13.435000,                    95.614413,      1.006000
                1604928660,           2020-11-09 13:31:00,           2020-11-09 07:31:00,      3.380000,      0.191000,         13.476000,                    95.846565,      1.006000
                1604930460,           2020-11-09 14:01:00,           2020-11-09 08:01:00,      3.380000,      0.224000,         13.454000,                    95.779408,      1.005000
                1604932260,           2020-11-09 14:31:00,           2020-11-09 08:31:00,      3.380000,      0.224000,         13.485000,                    96.000097,      1.005000
                1604934060,           2020-11-09 15:01:00,           2020-11-09 09:01:00,      3.380000,      0.235000,         13.500000,                    96.136763,      1.006000
                1604935860,           2020-11-09 15:31:00,           2020-11-09 09:31:00,      3.380000,      0.213000,         13.520000,                    96.219343,      1.006000
                1604937660,           2020-11-09 16:01:00,           2020-11-09 10:01:00,      3.380000,      0.235000,         13.523000,                    96.300551,      1.006000
                1604939460,           2020-11-09 16:31:00,           2020-11-09 10:31:00,      3.380000,      0.279000,         13.501000,                    96.263443,      1.005000
                1604941260,           2020-11-09 17:01:00,           2020-11-09 11:01:00,      3.380000,      0.268000,         13.478000,                    96.069607,      1.005000
                1604943060,           2020-11-09 17:31:00,           2020-11-09 11:31:00,      3.380000,      0.257000,         13.497000,                    96.175154,      1.006000
                1604944860,           2020-11-09 18:01:00,           2020-11-09 12:01:00,      3.380000,      0.257000,         13.454000,                    95.868751,      1.005000
                1604946660,           2020-11-09 18:31:00,           2020-11-09 12:31:00,      3.380000,      0.224000,         13.461000,                    95.829241,      1.005000
                1604948460,           2020-11-09 19:01:00,           2020-11-09 13:01:00,      3.380000,      0.224000,         13.461000,                    95.829241,      1.006000
                1604950260,           2020-11-09 19:31:00,           2020-11-09 13:31:00,      3.380000,      0.224000,         13.482000,                    95.978740,      1.006000
                1604952060,           2020-11-09 20:01:00,           2020-11-09 14:01:00,      3.380000,      0.213000,         13.462000,                    95.806567,      1.005000
                1604953860,           2020-11-09 20:31:00,           2020-11-09 14:31:00,      3.380000,      0.213000,         13.485000,                    95.970254,      1.006000
                1604955660,           2020-11-09 21:01:00,           2020-11-09 15:01:00,      3.380000,      0.246000,         13.469000,                    95.945818,      1.006000
                1604957460,           2020-11-09 21:31:00,           2020-11-09 15:31:00,      3.380000,      0.180000,         13.509000,                    96.051386,      1.005000
                1604959260,           2020-11-09 22:01:00,           2020-11-09 16:01:00,      3.380000,      0.235000,         13.458000,                    95.837671,      1.006000
                1604961060,           2020-11-09 22:31:00,           2020-11-09 16:31:00,      3.380000,      0.246000,         13.489000,                    96.088288,      1.006000
                1604962860,           2020-11-09 23:01:00,           2020-11-09 17:01:00,      3.380000,      0.202000,         13.497000,                    96.025789,      1.005000
                1604964660,           2020-11-09 23:31:00,           2020-11-09 17:31:00,      3.380000,      0.224000,         13.486000,                    96.007216,      1.006000
                1604966460,           2020-11-10 00:01:00,           2020-11-09 18:01:00,      3.380000,      0.268000,         13.463000,                    95.962689,      1.006000
                1604968260,           2020-11-10 00:31:00,           2020-11-09 18:31:00,      3.370000,      0.246000,         13.464000,                    95.910201,      1.006000
                1604970060,           2020-11-10 01:01:00,           2020-11-09 19:01:00,      3.380000,      0.268000,         13.448000,                    95.855771,      1.006000
                1604971860,           2020-11-10 01:31:00,           2020-11-09 19:31:00,      3.380000,      0.279000,         13.454000,                    95.928328,      1.006000
                1604973660,           2020-11-10 02:01:00,           2020-11-09 20:01:00,      3.380000,      0.279000,         13.445000,                    95.864157,      1.006000
                1604975460,           2020-11-10 02:31:00,           2020-11-09 20:31:00,      3.380000,      0.290000,         13.432000,                    95.801211,      1.006000
                1604977260,           2020-11-10 03:01:00,           2020-11-09 21:01:00,      3.380000,      0.290000,         13.428000,                    95.772681,      1.006000
                1604979060,           2020-11-10 03:31:00,           2020-11-09 21:31:00,      3.380000,      0.323000,         13.396000,                    95.633460,      1.006000
                1604980860,           2020-11-10 04:01:00,           2020-11-09 22:01:00,      3.380000,      0.323000,         13.395000,                    95.626322,      1.006000
                1604982660,           2020-11-10 04:31:00,           2020-11-09 22:31:00,      3.380000,      0.279000,         13.421000,                    95.693035,      1.006000
                1604984460,           2020-11-10 05:01:00,           2020-11-09 23:01:00,      3.380000,      0.290000,         13.408000,                    95.630035,      1.006000
                1604986260,           2020-11-10 05:31:00,           2020-11-09 23:31:00,      3.380000,      0.301000,         13.403000,                    95.624057,      1.006000
                1604988060,           2020-11-10 06:01:00,           2020-11-10 00:01:00,      3.380000,      0.279000,         13.426000,                    95.728685,      1.006000
                1604989860,           2020-11-10 06:31:00,           2020-11-10 00:31:00,      3.380000,      0.279000,         13.436000,                    95.799986,      1.006000
                1604991660,           2020-11-10 07:01:00,           2020-11-10 01:01:00,      3.380000,      0.268000,         13.474000,                    96.041096,      1.007000
                1604993460,           2020-11-10 07:31:00,           2020-11-10 01:31:00,      3.380000,      0.301000,         13.429000,                    95.809555,      1.005000
                1604995260,           2020-11-10 08:01:00,           2020-11-10 02:01:00,      3.380000,      0.334000,         13.417000,                    95.813102,      1.006000
                1604997060,           2020-11-10 08:31:00,           2020-11-10 02:31:00,      3.380000,      0.290000,         13.438000,                    95.844005,      1.006000
                1604998860,           2020-11-10 09:01:00,           2020-11-10 03:01:00,      3.380000,      0.290000,         13.395000,                    95.537315,      1.005000
                1605000660,           2020-11-10 09:31:00,           2020-11-10 03:31:00,      3.380000,      0.290000,         13.400000,                    95.572977,      1.006000
                1605002460,           2020-11-10 10:01:00,           2020-11-10 04:01:00,      3.380000,      0.301000,         13.393000,                    95.552712,      1.006000
                1605004260,           2020-11-10 10:31:00,           2020-11-10 04:31:00,      3.380000,      0.268000,         13.432000,                    95.741724,      1.006000
                1605006060,           2020-11-10 11:01:00,           2020-11-10 05:01:00,      3.380000,      0.301000,         13.402000,                    95.616923,      1.006000
                1605007860,           2020-11-10 11:31:00,           2020-11-10 05:31:00,      3.380000,      0.268000,         13.414000,                    95.613423,      1.005000
                1605009660,           2020-11-10 12:01:00,           2020-11-10 06:01:00,      3.380000,      0.268000,         13.429000,                    95.720341,      1.006000
                1605011460,           2020-11-10 12:31:00,           2020-11-10 06:31:00,      3.380000,      0.257000,         13.449000,                    95.833122,      1.006000
                1605013260,           2020-11-10 13:01:00,           2020-11-10 07:01:00,      3.380000,      0.257000,         13.463000,                    95.932882,      1.006000
                1605015060,           2020-11-10 13:31:00,           2020-11-10 07:31:00,      3.380000,      0.268000,         13.479000,                    96.076735,      1.006000
                1605016860,           2020-11-10 14:01:00,           2020-11-10 08:01:00,      3.380000,      0.290000,         13.484000,                    96.172091,      1.006000
                1605018660,           2020-11-10 14:31:00,           2020-11-10 08:31:00,      3.380000,      0.257000,         13.525000,                    96.374673,      1.006000
                1605020460,           2020-11-10 15:01:00,           2020-11-10 09:01:00,      3.380000,      0.235000,         13.516000,                    96.250703,      1.005000
                1605022260,           2020-11-10 15:31:00,           2020-11-10 09:31:00,      3.380000,      0.279000,         13.500000,                    96.256313,      1.006000
                1605024060,           2020-11-10 16:01:00,           2020-11-10 10:01:00,      3.380000,      0.246000,         13.527000,                    96.358979,      1.007000
                1605025860,           2020-11-10 16:31:00,           2020-11-10 10:31:00,      3.380000,      0.257000,         13.480000,                    96.054018,      1.006000
                1605027660,           2020-11-10 17:01:00,           2020-11-10 11:01:00,      3.380000,      0.301000,         13.456000,                    96.002187,      1.006000
                1605029460,           2020-11-10 17:31:00,           2020-11-10 11:31:00,      3.380000,      0.268000,         13.466000,                    95.984072,      1.007000
                1605031260,           2020-11-10 18:01:00,           2020-11-10 12:01:00,      3.380000,      0.301000,         13.461000,                    96.037860,      1.006000
                1605033060,           2020-11-10 18:31:00,           2020-11-10 12:31:00,      3.380000,      0.312000,         13.462000,                    96.074811,      1.006000
                1605034860,           2020-11-10 19:01:00,           2020-11-10 13:01:00,      3.380000,      0.301000,         13.456000,                    96.002187,      1.006000
                1605036660,           2020-11-10 19:31:00,           2020-11-10 13:31:00,      3.380000,      0.268000,         13.459000,                    95.934177,      1.005000
                1605038460,           2020-11-10 20:01:00,           2020-11-10 14:01:00,      3.380000,      0.268000,         13.442000,                    95.813003,      1.006000
                1605040260,           2020-11-10 20:31:00,           2020-11-10 14:31:00,      3.380000,      0.246000,         13.466000,                    95.924448,      1.006000
                1605042060,           2020-11-10 21:01:00,           2020-11-10 15:01:00,      3.380000,      0.257000,         13.456000,                    95.883002,      1.006000
                1605043860,           2020-11-10 21:31:00,           2020-11-10 15:31:00,      3.380000,      0.301000,         13.452000,                    95.973649,      1.007000
                1605045660,           2020-11-10 22:01:00,           2020-11-10 16:01:00,      3.380000,      0.246000,         13.439000,                    95.732115,      1.005000
                1605047460,           2020-11-10 22:31:00,           2020-11-10 16:31:00,      3.380000,      0.279000,         13.429000,                    95.750076,      1.006000
                1605049260,           2020-11-10 23:01:00,           2020-11-10 17:01:00,      3.380000,      0.235000,         13.442000,                    95.723731,      1.005000
                1605051060,           2020-11-10 23:31:00,           2020-11-10 17:31:00,      3.380000,      0.312000,         13.382000,                    95.503872,      1.005000
                1605052860,           2020-11-11 00:01:00,           2020-11-10 18:01:00,      3.380000,      0.268000,         13.416000,                    95.627678,      1.005000
                1605054660,           2020-11-11 00:31:00,           2020-11-10 18:31:00,      3.380000,      0.279000,         13.387000,                    95.450612,      1.006000
                1605056460,           2020-11-11 01:01:00,           2020-11-10 19:01:00,      3.380000,      0.224000,         13.388000,                    95.309552,      1.006000
                1605058260,           2020-11-11 01:31:00,           2020-11-10 19:31:00,      3.370000,      0.191000,         13.448000,                    95.647418,      1.006000
                1605060060,           2020-11-11 02:01:00,           2020-11-10 20:01:00,      3.380000,      0.191000,         13.421000,                    95.455383,      1.006000
                1605061860,           2020-11-11 02:31:00,           2020-11-10 20:31:00,      3.380000,      0.180000,         13.392000,                    95.219496,      1.005000
                1605063660,           2020-11-11 03:01:00,           2020-11-10 21:01:00,      3.380000,      0.136000,         13.412000,                    95.243039,      1.006000
                1605065460,           2020-11-11 03:31:00,           2020-11-10 21:31:00,      3.380000,      0.103000,         13.406000,                    95.111508,      1.006000
                1605067260,           2020-11-11 04:01:00,           2020-11-10 22:01:00,      3.380000,      0.069000,         13.397000,                    94.956129,      1.005000
                1605069060,           2020-11-11 04:31:00,           2020-11-10 22:31:00,      3.380000,      0.080000,         13.408000,                    95.063728,      1.006000
                1605070860,           2020-11-11 05:01:00,           2020-11-10 23:01:00,      3.380000,      0.047000,         13.406000,                    94.960672,      1.006000
                1605072660,           2020-11-11 05:31:00,           2020-11-10 23:31:00,      3.380000,      0.047000,         13.387000,                    94.826087,      1.006000
                1605074460,           2020-11-11 06:01:00,           2020-11-11 00:01:00,      3.380000,      0.047000,         13.398000,                    94.904005,      1.007000
                1605076260,           2020-11-11 06:31:00,           2020-11-11 00:31:00,      3.380000,      0.036000,         13.383000,                    94.768185,      1.006000
                1605078060,           2020-11-11 07:01:00,           2020-11-11 01:01:00,      3.380000,      0.058000,         13.380000,                    94.806067,      1.007000
                1605079860,           2020-11-11 07:31:00,           2020-11-11 01:31:00,      3.380000,      0.025000,         13.365000,                    94.611197,      1.005000
                1605081660,           2020-11-11 08:01:00,           2020-11-11 02:01:00,      3.380000,      0.036000,         13.372000,                    94.690291,      1.006000
                1605083460,           2020-11-11 08:31:00,           2020-11-11 02:31:00,      3.380000,      0.025000,         13.347000,                    94.483775,      1.005000
                1605085260,           2020-11-11 09:01:00,           2020-11-11 03:01:00,      3.380000,      0.025000,         13.339000,                    94.427142,      1.005000
                1605087060,           2020-11-11 09:31:00,           2020-11-11 03:31:00,      3.380000,      0.025000,         13.350000,                    94.505012,      1.006000
                1605088860,           2020-11-11 10:01:00,           2020-11-11 04:01:00,      3.370000,      0.025000,         13.345000,                    94.469617,      1.006000
                1605090660,           2020-11-11 10:31:00,           2020-11-11 04:31:00,      3.380000,      0.014000,         13.357000,                    94.525060,      1.005000
                1605092460,           2020-11-11 11:01:00,           2020-11-11 05:01:00,      3.380000,     -0.008000,         13.380000,                    94.628726,      1.005000
                1605094260,           2020-11-11 11:31:00,           2020-11-11 05:31:00,      3.370000,      0.014000,         13.396000,                    94.801056,      1.006000
                1605096060,           2020-11-11 12:01:00,           2020-11-11 06:01:00,      3.380000,      0.003000,         13.418000,                    94.927110,      1.006000
                1605097860,           2020-11-11 12:31:00,           2020-11-11 06:31:00,      3.380000,      0.025000,         13.423000,                    95.021781,      1.005000
                1605099660,           2020-11-11 13:01:00,           2020-11-11 07:01:00,      3.380000,      0.003000,         13.447000,                    95.132274,      1.006000
                1605101460,           2020-11-11 13:31:00,           2020-11-11 07:31:00,      3.380000,      0.036000,         13.451000,                    95.249709,      1.006000
                1605103260,           2020-11-11 14:01:00,           2020-11-11 08:01:00,      3.380000,     -0.019000,         13.393000,                    94.691092,      1.005000
                1605105060,           2020-11-11 14:31:00,           2020-11-11 08:31:00,      3.370000,      0.003000,         13.337000,                    94.354067,      1.005000
                1605106860,           2020-11-11 15:01:00,           2020-11-11 09:01:00,      3.370000,      0.014000,         13.363000,                    94.567521,      1.006000
                1605108660,           2020-11-11 15:31:00,           2020-11-11 09:31:00,      3.380000,      0.025000,         13.393000,                    94.809410,      1.006000
                1605110460,           2020-11-11 16:01:00,           2020-11-11 10:01:00,      3.380000,      0.025000,         13.349000,                    94.497933,      1.005000
                1605112260,           2020-11-11 16:31:00,           2020-11-11 10:31:00,      3.380000,      0.047000,         13.307000,                    94.259411,      1.005000
                1605114060,           2020-11-11 17:01:00,           2020-11-11 11:01:00,      3.380000,      0.025000,         13.337000,                    94.412984,      1.005000
                1605115860,           2020-11-11 17:31:00,           2020-11-11 11:31:00,      3.380000,      0.025000,         13.342000,                    94.448380,      1.005000
                1605117660,           2020-11-11 18:01:00,           2020-11-11 12:01:00,      3.380000,      0.036000,         13.328000,                    94.378717,      1.006000
                1605119460,           2020-11-11 18:31:00,           2020-11-11 12:31:00,      3.380000,      0.003000,         13.290000,                    94.021560,      1.006000
                1605121260,           2020-11-11 19:01:00,           2020-11-11 13:01:00,      3.380000,      0.014000,         13.283000,                    94.001376,      1.006000
                1605123060,           2020-11-11 19:31:00,           2020-11-11 13:31:00,      3.370000,      0.014000,         13.277000,                    93.958915,      1.005000
                1605124860,           2020-11-11 20:01:00,           2020-11-11 14:01:00,      3.380000,      0.003000,         13.296000,                    94.064008,      1.006000
                1605126660,           2020-11-11 20:31:00,           2020-11-11 14:31:00,      3.370000,     -0.008000,         13.291000,                    93.999282,      1.005000
                1605128460,           2020-11-11 21:01:00,           2020-11-11 15:01:00,      3.380000,     -0.030000,         13.350000,                    94.357597,      1.006000
                1605130260,           2020-11-11 21:31:00,           2020-11-11 15:31:00,      3.370000,     -0.019000,         13.413000,                    94.832496,      1.005000
                1605132060,           2020-11-11 22:01:00,           2020-11-11 16:01:00,      3.380000,     -0.008000,         13.462000,                    95.208662,      1.006000
                1605133860,           2020-11-11 22:31:00,           2020-11-11 16:31:00,      3.380000,     -0.030000,         13.579000,                    95.976165,      1.006000
                1605135660,           2020-11-11 23:01:00,           2020-11-11 17:01:00,      3.380000,     -0.019000,         13.747000,                    97.193940,      1.006000
                1605137460,           2020-11-11 23:31:00,           2020-11-11 17:31:00,      3.370000,     -0.030000,         14.231000,                   100.584491,      1.005000
                1605139260,           2020-11-12 00:01:00,           2020-11-11 18:01:00,      3.370000,     -0.008000,         14.345000,                   101.453593,      1.005000
                1605141060,           2020-11-12 00:31:00,           2020-11-11 18:31:00,      3.370000,     -0.008000,         14.380000,                   101.701127,      1.005000
                1605142860,           2020-11-12 01:01:00,           2020-11-11 19:01:00,      3.370000,     -0.019000,         14.215000,                   100.502790,      1.005000
                1605144660,           2020-11-12 01:31:00,           2020-11-11 19:31:00,      3.370000,     -0.019000,         13.828000,                    97.766626,      1.006000
                1605146460,           2020-11-12 02:01:00,           2020-11-11 20:01:00,      3.370000,     -0.008000,         13.587000,                    96.092713,      1.006000
                1605148260,           2020-11-12 02:31:00,           2020-11-11 20:31:00,      3.380000,      0.014000,         13.576000,                    96.074884,      1.005000
                1605150060,           2020-11-12 03:01:00,           2020-11-11 21:01:00,      3.370000,      0.014000,         13.575000,                    96.067807,      1.006000
                1605151860,           2020-11-12 03:31:00,           2020-11-11 21:31:00,      3.380000,      0.003000,         13.543000,                    95.811436,      1.005000
                1605153660,           2020-11-12 04:01:00,           2020-11-11 22:01:00,      3.380000,     -0.008000,         13.549000,                    95.823961,      1.006000
                1605155460,           2020-11-12 04:31:00,           2020-11-11 22:31:00,      3.370000,      0.014000,         13.531000,                    95.756427,      1.006000
                1605157260,           2020-11-12 05:01:00,           2020-11-11 23:01:00,      3.370000,      0.014000,         13.507000,                    95.586583,      1.004000
                1605159060,           2020-11-12 05:31:00,           2020-11-11 23:31:00,      3.370000,      0.003000,         13.510000,                    95.577974,      1.006000
                1605160860,           2020-11-12 06:01:00,           2020-11-12 00:01:00,      3.370000,      0.025000,         13.402000,                    94.873121,      1.005000
