MiniDOT Logger Concatenated Data File
Sensor:             7450-636656
Concatenation Date: 2020Jul29 09:42:18 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1595674140,           2020-07-25 10:49:00,           2020-07-25 10:49:00,      3.460000,     19.890000,          8.579000,                    97.438809,      0.959000
                1595674740,           2020-07-25 10:59:00,           2020-07-25 10:59:00,      3.470000,     19.354000,          8.675000,                    97.476478,      0.959000
                1595675340,           2020-07-25 11:09:00,           2020-07-25 11:09:00,      3.470000,     19.019000,          8.703000,                    97.132252,      0.959000
                1595675940,           2020-07-25 11:19:00,           2020-07-25 11:19:00,      3.470000,     18.943000,          8.683000,                    96.760039,      0.959000
                1595676540,           2020-07-25 11:29:00,           2020-07-25 11:29:00,      3.470000,     18.111000,          8.829000,                    96.731621,      0.959000
                1595677140,           2020-07-25 11:39:00,           2020-07-25 11:39:00,      3.480000,     17.241000,          8.971000,                    96.534915,      0.959000
                1595677740,           2020-07-25 11:49:00,           2020-07-25 11:49:00,      3.480000,     16.460000,          9.121000,                    96.555223,      0.959000
                1595678340,           2020-07-25 11:59:00,           2020-07-25 11:59:00,      3.480000,     15.684000,          9.270000,                    96.528579,      0.958000
                1595678940,           2020-07-25 12:09:00,           2020-07-25 12:09:00,      3.480000,     14.790000,          9.451000,                    96.536473,      0.958000
                1595679540,           2020-07-25 12:19:00,           2020-07-25 12:19:00,      3.480000,     14.054000,          9.603000,                    96.524973,      0.958000
                1595680140,           2020-07-25 12:29:00,           2020-07-25 12:29:00,      3.480000,     13.984000,          9.622000,                    96.567183,      0.958000
                1595680740,           2020-07-25 12:39:00,           2020-07-25 12:39:00,      3.480000,     14.375000,          9.536000,                    96.528264,      0.958000
                1595681340,           2020-07-25 12:49:00,           2020-07-25 12:49:00,      3.480000,     14.652000,          9.491000,                    96.654796,      0.959000
                1595681940,           2020-07-25 12:59:00,           2020-07-25 12:59:00,      3.480000,     14.971000,          9.407000,                    96.464642,      0.958000
                1595682540,           2020-07-25 13:09:00,           2020-07-25 13:09:00,      3.480000,     15.203000,          9.378000,                    96.650228,      0.959000
                1595683140,           2020-07-25 13:19:00,           2020-07-25 13:19:00,      3.480000,     15.435000,          9.334000,                    96.677974,      0.959000
                1595683740,           2020-07-25 13:29:00,           2020-07-25 13:29:00,      3.480000,     15.607000,          9.309000,                    96.775166,      0.959000
                1595684340,           2020-07-25 13:39:00,           2020-07-25 13:39:00,      3.480000,     15.915000,          9.238000,                    96.670605,      0.959000
                1595684940,           2020-07-25 13:49:00,           2020-07-25 13:49:00,      3.480000,     16.068000,          9.212000,                    96.712684,      0.958000
                1595685540,           2020-07-25 13:59:00,           2020-07-25 13:59:00,      3.480000,     16.299000,          9.157000,                    96.607146,      0.958000
                1595686140,           2020-07-25 14:09:00,           2020-07-25 14:09:00,      3.480000,     16.350000,          9.175000,                    96.901500,      0.959000
                1595686740,           2020-07-25 14:19:00,           2020-07-25 14:19:00,      3.490000,     16.546000,          9.120000,                    96.719853,      0.959000
                1595687340,           2020-07-25 14:29:00,           2020-07-25 14:29:00,      3.490000,     16.631000,          9.115000,                    96.839977,      0.959000
                1595687940,           2020-07-25 14:39:00,           2020-07-25 14:39:00,      3.490000,     16.766000,          9.085000,                    96.795479,      0.959000
                1595688540,           2020-07-25 14:49:00,           2020-07-25 14:49:00,      3.490000,     16.877000,          9.064000,                    96.796813,      0.959000
                1595689140,           2020-07-25 14:59:00,           2020-07-25 14:59:00,      3.490000,     16.987000,          9.047000,                    96.838004,      0.959000
