MiniDOT Logger Concatenated Data File
Sensor:             7450-636656
Concatenation Date: 2019Aug15 17:09:31 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1560593280,           2019-06-15 10:08:00,           2019-06-15 10:08:00,      3.550000,     23.815000,          8.064000,                    98.822709,      1.004000
                1560593880,           2019-06-15 10:18:00,           2019-06-15 10:18:00,      3.550000,     24.133000,          8.055000,                    99.303126,      1.003000
                1560594480,           2019-06-15 10:28:00,           2019-06-15 10:28:00,      3.550000,     23.841000,          8.079000,                    99.054940,      1.003000
                1560595080,           2019-06-15 10:38:00,           2019-06-15 10:38:00,      3.550000,     23.422000,          8.154000,                    99.187791,      1.003000
                1560595680,           2019-06-15 10:48:00,           2019-06-15 10:48:00,      3.550000,     22.395000,          8.294000,                    98.935527,      1.003000
                1560596280,           2019-06-15 10:58:00,           2019-06-15 10:58:00,      3.550000,     21.844000,          8.374000,                    98.834224,      1.003000
                1560596880,           2019-06-15 11:08:00,           2019-06-15 11:08:00,      3.550000,     21.636000,          8.401000,                    98.753768,      1.003000
                1560597480,           2019-06-15 11:18:00,           2019-06-15 11:18:00,      3.550000,     21.469000,          8.414000,                    98.585890,      1.003000
                1560598080,           2019-06-15 11:28:00,           2019-06-15 11:28:00,      3.550000,     21.385000,          8.410000,                    98.377877,      1.002000
                1560598680,           2019-06-15 11:38:00,           2019-06-15 11:38:00,      3.550000,     14.089000,         11.017000,                   110.823046,      0.999000
                1560599280,           2019-06-15 11:48:00,           2019-06-15 11:48:00,      3.550000,     11.961000,         11.885000,                   113.995399,      1.004000
                1560599880,           2019-06-15 11:58:00,           2019-06-15 11:58:00,      3.550000,     11.675000,         11.981000,                   114.167612,      1.006000
                1560600480,           2019-06-15 12:08:00,           2019-06-15 12:08:00,      3.550000,     11.559000,         12.015000,                   114.187443,      1.006000
                1560601080,           2019-06-15 12:18:00,           2019-06-15 12:18:00,      3.550000,     11.577000,         11.988000,                   113.977920,      1.007000
