MiniDOT Logger Concatenated Data File
Sensor:             7450-516934
Concatenation Date: 2019Jun10 14:42:39 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1534676580,           2018-08-19 11:03:00,           2018-08-19 11:03:00,      3.450000,     19.603000,          8.682000,                    98.044260,      0.996000
                1534678380,           2018-08-19 11:33:00,           2018-08-19 11:33:00,      3.480000,     20.014000,          8.541000,                    97.247312,      0.990000
                1534680180,           2018-08-19 12:03:00,           2018-08-19 12:03:00,      3.490000,     19.166000,          8.672000,                    97.074231,      0.990000
                1534681980,           2018-08-19 12:33:00,           2018-08-19 12:33:00,      3.500000,     17.522000,          8.962000,                    97.002815,      0.992000
                1534683780,           2018-08-19 13:03:00,           2018-08-19 13:03:00,      3.500000,     19.292000,          8.674000,                    97.343642,      0.991000
                1534685580,           2018-08-19 13:33:00,           2018-08-19 13:33:00,      3.510000,     21.481000,          8.407000,                    98.526889,      0.989000
                1534687380,           2018-08-19 14:03:00,           2018-08-19 14:03:00,      3.520000,     20.064000,          8.651000,                    98.597862,      0.989000
                1534689180,           2018-08-19 14:33:00,           2018-08-19 14:33:00,      3.520000,     21.129000,          8.352000,                    97.212035,      0.988000
                1534690980,           2018-08-19 15:03:00,           2018-08-19 15:03:00,      3.520000,     21.448000,          8.263000,                    96.777053,      0.988000
                1534692780,           2018-08-19 15:33:00,           2018-08-19 15:33:00,      3.520000,     26.983000,          7.340000,                    95.347751,      0.981000
                1534694580,           2018-08-19 16:03:00,           2018-08-19 16:03:00,      3.530000,     24.058000,          7.803000,                    96.061404,      0.986000
                1534696380,           2018-08-19 16:33:00,           2018-08-19 16:33:00,      3.530000,     24.134000,          7.826000,                    96.481789,      0.987000
                1534698180,           2018-08-19 17:03:00,           2018-08-19 17:03:00,      3.530000,     22.395000,          8.105000,                    96.681028,      0.990000
                1534699980,           2018-08-19 17:33:00,           2018-08-19 17:33:00,      3.530000,     19.779000,          8.530000,                    96.667729,      0.992000
                1534701780,           2018-08-19 18:03:00,           2018-08-19 18:03:00,      3.530000,     17.894000,          8.845000,                    96.475344,      0.993000
                1534703580,           2018-08-19 18:33:00,           2018-08-19 18:33:00,      3.530000,     15.147000,          9.355000,                    96.296849,      0.994000
                1534705380,           2018-08-19 19:03:00,           2018-08-19 19:03:00,      3.530000,     13.617000,          9.670000,                    96.265869,      0.995000
                1534707180,           2018-08-19 19:33:00,           2018-08-19 19:33:00,      3.530000,     12.425000,          9.909000,                    96.048920,      0.996000
                1534708980,           2018-08-19 20:03:00,           2018-08-19 20:03:00,      3.530000,     11.760000,         10.038000,                    95.838958,      0.996000
                1534710780,           2018-08-19 20:33:00,           2018-08-19 20:33:00,      3.530000,     10.513000,         10.327000,                    95.795135,      0.996000
                1534712580,           2018-08-19 21:03:00,           2018-08-19 21:03:00,      3.530000,     10.603000,         10.965000,                   101.927469,      0.998000
                1534714380,           2018-08-19 21:33:00,           2018-08-19 21:33:00,      3.530000,     10.485000,         10.888000,                   100.932944,      0.998000
                1534716180,           2018-08-19 22:03:00,           2018-08-19 22:03:00,      3.530000,     10.576000,         11.009000,                   102.271972,      0.999000
                1534717980,           2018-08-19 22:33:00,           2018-08-19 22:33:00,      3.530000,     10.494000,         11.202000,                   103.865626,      0.998000
                1534719780,           2018-08-19 23:03:00,           2018-08-19 23:03:00,      3.530000,     10.522000,         11.179000,                   103.720268,      0.999000
                1534721580,           2018-08-19 23:33:00,           2018-08-19 23:33:00,      3.530000,     10.531000,         11.003000,                   102.108800,      0.998000
                1534723380,           2018-08-20 00:03:00,           2018-08-20 00:03:00,      3.530000,     10.503000,         10.897000,                   101.058921,      0.998000
                1534725180,           2018-08-20 00:33:00,           2018-08-20 00:33:00,      3.530000,     10.513000,         10.863000,                   100.767168,      0.998000
                1534726980,           2018-08-20 01:03:00,           2018-08-20 01:03:00,      3.530000,     10.540000,         10.854000,                   100.747260,      0.999000
                1534728780,           2018-08-20 01:33:00,           2018-08-20 01:33:00,      3.530000,     10.522000,         10.843000,                   100.602815,      0.999000
                1534730580,           2018-08-20 02:03:00,           2018-08-20 02:03:00,      3.530000,     10.558000,         10.737000,                    99.703195,      0.999000
                1534732380,           2018-08-20 02:33:00,           2018-08-20 02:33:00,      3.530000,     10.522000,         10.566000,                    98.032771,      0.999000
                1534734180,           2018-08-20 03:03:00,           2018-08-20 03:03:00,      3.530000,     10.612000,         10.461000,                    97.262865,      0.998000
                1534735980,           2018-08-20 03:33:00,           2018-08-20 03:33:00,      3.530000,     10.549000,         10.481000,                    97.305526,      0.998000
                1534737780,           2018-08-20 04:03:00,           2018-08-20 04:03:00,      3.530000,     10.531000,         10.482000,                    97.273874,      0.999000
                1534739580,           2018-08-20 04:33:00,           2018-08-20 04:33:00,      3.530000,     10.693000,         10.940000,                   101.908824,      0.999000
                1534741380,           2018-08-20 05:03:00,           2018-08-20 05:03:00,      3.530000,     10.973000,         11.585000,                   108.622077,      0.998000
                1534743180,           2018-08-20 05:33:00,           2018-08-20 05:33:00,      3.530000,     11.036000,         11.589000,                   108.818391,      0.998000
                1534744980,           2018-08-20 06:03:00,           2018-08-20 06:03:00,      3.530000,     11.000000,         11.540000,                   108.267919,      0.998000
                1534746780,           2018-08-20 06:33:00,           2018-08-20 06:33:00,      3.530000,     11.009000,         11.495000,                   107.868234,      0.998000
                1534748580,           2018-08-20 07:03:00,           2018-08-20 07:03:00,      3.530000,     10.991000,         11.451000,                   107.410508,      0.998000
                1534750380,           2018-08-20 07:33:00,           2018-08-20 07:33:00,      3.530000,     10.964000,         11.422000,                   107.071417,      0.998000
                1534752180,           2018-08-20 08:03:00,           2018-08-20 08:03:00,      3.530000,     10.973000,         11.387000,                   106.765609,      0.998000
                1534753980,           2018-08-20 08:33:00,           2018-08-20 08:33:00,      3.530000,     10.928000,         11.438000,                   107.131866,      0.998000
                1534755780,           2018-08-20 09:03:00,           2018-08-20 09:03:00,      3.530000,     10.910000,         11.410000,                   106.824956,      0.998000
                1534757580,           2018-08-20 09:33:00,           2018-08-20 09:33:00,      3.530000,     10.910000,         11.410000,                   106.824956,      0.998000
                1534759380,           2018-08-20 10:03:00,           2018-08-20 10:03:00,      3.530000,     11.000000,         11.442000,                   107.348486,      0.999000
                1534761180,           2018-08-20 10:33:00,           2018-08-20 10:33:00,      3.530000,     11.072000,         11.478000,                   107.866027,      0.998000
                1534762980,           2018-08-20 11:03:00,           2018-08-20 11:03:00,      3.520000,     11.027000,         11.563000,                   108.551616,      0.998000
                1534764780,           2018-08-20 11:33:00,           2018-08-20 11:33:00,      3.520000,     11.108000,         11.536000,                   108.501465,      0.998000
                1534766580,           2018-08-20 12:03:00,           2018-08-20 12:03:00,      3.520000,     11.009000,         11.694000,                   109.735635,      0.998000
                1534768380,           2018-08-20 12:33:00,           2018-08-20 12:33:00,      3.520000,     11.072000,         11.629000,                   109.285069,      0.998000
                1534770180,           2018-08-20 13:03:00,           2018-08-20 13:03:00,      3.520000,     11.054000,         11.708000,                   109.981627,      0.998000
                1534771980,           2018-08-20 13:33:00,           2018-08-20 13:33:00,      3.520000,     11.045000,         11.796000,                   110.785176,      0.998000
                1534773780,           2018-08-20 14:03:00,           2018-08-20 14:03:00,      3.520000,     11.054000,         11.824000,                   111.071298,      0.998000
                1534775580,           2018-08-20 14:33:00,           2018-08-20 14:33:00,      3.520000,     11.027000,         11.943000,                   112.118996,      0.998000
                1534777380,           2018-08-20 15:03:00,           2018-08-20 15:03:00,      3.520000,     11.054000,         11.927000,                   112.038851,      0.998000
