MiniDOT Logger Concatenated Data File
Sensor:             7450-600848
Concatenation Date: 2020Jul29 09:33:52 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1595674140,           2020-07-25 10:49:00,           2020-07-25 10:49:00,      3.470000,     20.043000,          8.366000,                    95.309792,      1.053000
                1595674740,           2020-07-25 10:59:00,           2020-07-25 10:59:00,      3.480000,     19.540000,          8.467000,                    95.495566,      1.052000
                1595675340,           2020-07-25 11:09:00,           2020-07-25 11:09:00,      3.480000,     19.247000,          8.499000,                    95.293254,      1.051000
                1595675940,           2020-07-25 11:19:00,           2020-07-25 11:19:00,      3.480000,     19.079000,          8.517000,                    95.171761,      1.052000
                1595676540,           2020-07-25 11:29:00,           2020-07-25 11:29:00,      3.480000,     18.474000,          8.606000,                    94.991707,      1.052000
                1595677140,           2020-07-25 11:39:00,           2020-07-25 11:39:00,      3.480000,     17.673000,          8.748000,                    94.983029,      1.052000
                1595677740,           2020-07-25 11:49:00,           2020-07-25 11:49:00,      3.490000,     16.929000,          8.881000,                    94.945858,      1.054000
                1595678340,           2020-07-25 11:59:00,           2020-07-25 11:59:00,      3.490000,     16.096000,          9.056000,                    95.131451,      1.053000
                1595678940,           2020-07-25 12:09:00,           2020-07-25 12:09:00,      3.490000,     15.129000,          9.258000,                    95.261367,      1.056000
                1595679540,           2020-07-25 12:19:00,           2020-07-25 12:19:00,      3.490000,     14.413000,          9.382000,                    95.048284,      1.058000
                1595680140,           2020-07-25 12:29:00,           2020-07-25 12:29:00,      3.490000,     14.171000,          9.459000,                    95.322105,      1.057000
                1595680740,           2020-07-25 12:39:00,           2020-07-25 12:39:00,      3.490000,     14.404000,          9.423000,                    95.444885,      1.058000
                1595681340,           2020-07-25 12:49:00,           2020-07-25 12:49:00,      3.490000,     14.707000,          9.358000,                    95.414384,      1.057000
                1595681940,           2020-07-25 12:59:00,           2020-07-25 12:59:00,      3.490000,     14.957000,          9.318000,                    95.523045,      1.057000
                1595682540,           2020-07-25 13:09:00,           2020-07-25 13:09:00,      3.490000,     15.206000,          9.257000,                    95.409363,      1.056000
                1595683140,           2020-07-25 13:19:00,           2020-07-25 13:19:00,      3.490000,     15.403000,          9.215000,                    95.379860,      1.056000
                1595683740,           2020-07-25 13:29:00,           2020-07-25 13:29:00,      3.490000,     15.626000,          9.170000,                    95.368909,      1.055000
                1595684340,           2020-07-25 13:39:00,           2020-07-25 13:39:00,      3.490000,     15.797000,          9.141000,                    95.415277,      1.055000
                1595684940,           2020-07-25 13:49:00,           2020-07-25 13:49:00,      3.490000,     15.985000,          9.087000,                    95.232227,      1.054000
                1595685540,           2020-07-25 13:59:00,           2020-07-25 13:59:00,      3.490000,     16.138000,          9.053000,                    95.184734,      1.054000
                1595686140,           2020-07-25 14:09:00,           2020-07-25 14:09:00,      3.490000,     16.283000,          9.033000,                    95.266678,      1.054000
                1595686740,           2020-07-25 14:19:00,           2020-07-25 14:19:00,      3.490000,     16.428000,          8.999000,                    95.199411,      1.054000
                1595687340,           2020-07-25 14:29:00,           2020-07-25 14:29:00,      3.490000,     16.555000,          8.974000,                    95.189534,      1.054000
                1595687940,           2020-07-25 14:39:00,           2020-07-25 14:39:00,      3.490000,     16.657000,          8.960000,                    95.245294,      1.054000
                1595688540,           2020-07-25 14:49:00,           2020-07-25 14:49:00,      3.490000,     16.768000,          8.927000,                    95.116072,      1.053000
                1595689140,           2020-07-25 14:59:00,           2020-07-25 14:59:00,      3.490000,     16.844000,          8.912000,                    95.107761,      1.053000
                1595689740,           2020-07-25 15:09:00,           2020-07-25 15:09:00,      3.490000,     16.946000,          8.886000,                    95.033124,      1.052000
                1595690340,           2020-07-25 15:19:00,           2020-07-25 15:19:00,      3.490000,     17.039000,          8.873000,                    95.078834,      1.053000
                1595690940,           2020-07-25 15:29:00,           2020-07-25 15:29:00,      3.490000,     17.132000,          8.850000,                    95.016715,      1.052000
