MiniDOT Logger Concatenated Data File
Sensor:             7392-916555
Concatenation Date: 2021Aug20 16:28:24 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1622548860,           2021-06-01 12:01:00,           2021-06-01 12:01:00,      3.580000,     23.931000,          7.917000,                    97.232946,      1.009000
                1622549460,           2021-06-01 12:11:00,           2021-06-01 12:11:00,      3.580000,     23.838000,          7.946000,                    97.418761,      1.010000
                1622550060,           2021-06-01 12:21:00,           2021-06-01 12:21:00,      3.570000,     23.320000,          8.020000,                    97.369620,      1.010000
                1622550660,           2021-06-01 12:31:00,           2021-06-01 12:31:00,      3.570000,     22.743000,          8.117000,                    97.471632,      1.011000
                1622551260,           2021-06-01 12:41:00,           2021-06-01 12:41:00,      3.570000,     21.573000,          8.274000,                    97.141890,      1.009000
                1622551860,           2021-06-01 12:51:00,           2021-06-01 12:51:00,      3.570000,     18.938000,          8.741000,                    97.396503,      1.008000
                1622552460,           2021-06-01 13:01:00,           2021-06-01 13:01:00,      3.570000,     14.007000,          9.726000,                    97.660340,      1.007000
                1622553060,           2021-06-01 13:11:00,           2021-06-01 13:11:00,      3.560000,      9.736000,         11.854000,                   107.966201,      1.005000
                1622553660,           2021-06-01 13:21:00,           2021-06-01 13:21:00,      3.560000,      9.367000,         12.010000,                   108.430943,      1.009000
                1622554260,           2021-06-01 13:31:00,           2021-06-01 13:31:00,      3.560000,      9.303000,         12.042000,                   108.553792,      1.010000
                1622554860,           2021-06-01 13:41:00,           2021-06-01 13:41:00,      3.560000,      9.284000,         12.045000,                   108.531537,      1.010000
                1622555460,           2021-06-01 13:51:00,           2021-06-01 13:51:00,      3.560000,      9.256000,         12.038000,                   108.395864,      1.009000
                1622556060,           2021-06-01 14:01:00,           2021-06-01 14:01:00,      3.550000,      9.247000,         12.079000,                   108.741635,      1.011000
                1622556660,           2021-06-01 14:11:00,           2021-06-01 14:11:00,      3.550000,      9.238000,         12.052000,                   108.475208,      1.010000
                1622557260,           2021-06-01 14:21:00,           2021-06-01 14:21:00,      3.550000,      9.266000,         12.053000,                   108.556890,      1.010000
                1622557860,           2021-06-01 14:31:00,           2021-06-01 14:31:00,      3.550000,      9.247000,         12.057000,                   108.543579,      1.010000
                1622558460,           2021-06-01 14:41:00,           2021-06-01 14:41:00,      3.550000,      9.238000,         12.089000,                   108.808230,      1.011000
                1622559060,           2021-06-01 14:51:00,           2021-06-01 14:51:00,      3.550000,      9.293000,         12.066000,                   108.744149,      1.010000
                1622559660,           2021-06-01 15:01:00,           2021-06-01 15:01:00,      3.550000,      9.247000,         12.127000,                   109.173757,      1.012000
