MiniDOT Logger Concatenated Data File
Sensor:             7392-727213
Concatenation Date: 2020Oct05 11:59:24 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1566297360,           2019-08-20 10:36:00,           2019-08-20 05:36:00,      3.340000,     22.390000,          8.039000,                    95.884536,      0.990000
                1566299160,           2019-08-20 11:06:00,           2019-08-20 06:06:00,      3.370000,     20.810000,          8.296000,                    95.957714,      0.989000
                1566300960,           2019-08-20 11:36:00,           2019-08-20 06:36:00,      3.390000,     19.077000,          8.532000,                    95.335522,      0.986000
                1566302760,           2019-08-20 12:06:00,           2019-08-20 07:06:00,      3.390000,     15.443000,          9.218000,                    95.492887,      0.987000
                1566304560,           2019-08-20 12:36:00,           2019-08-20 07:36:00,      3.390000,     16.434000,          9.064000,                    95.899184,      0.991000
                1566306360,           2019-08-20 13:06:00,           2019-08-20 08:06:00,      3.400000,     15.982000,          9.266000,                    97.101961,      0.987000
                1566308160,           2019-08-20 13:36:00,           2019-08-20 08:36:00,      3.400000,     16.621000,          9.114000,                    96.808981,      0.988000
                1566309960,           2019-08-20 14:06:00,           2019-08-20 09:06:00,      3.410000,     18.084000,          8.814000,                    96.513748,      0.988000
                1566311760,           2019-08-20 14:36:00,           2019-08-20 09:36:00,      3.410000,     16.731000,          9.033000,                    96.170743,      0.989000
                1566313560,           2019-08-20 15:06:00,           2019-08-20 10:06:00,      3.410000,     15.888000,          9.182000,                    96.029359,      0.988000
                1566315360,           2019-08-20 15:36:00,           2019-08-20 10:36:00,      3.410000,     14.876000,          9.342000,                    95.601236,      0.988000
                1566317160,           2019-08-20 16:06:00,           2019-08-20 11:06:00,      3.410000,     14.306000,          9.444000,                    95.452842,      0.986000
                1566318960,           2019-08-20 16:36:00,           2019-08-20 11:36:00,      3.410000,     14.115000,          9.502000,                    95.637832,      0.987000
                1566320760,           2019-08-20 17:06:00,           2019-08-20 12:06:00,      3.410000,     13.269000,          9.668000,                    95.504891,      0.987000
                1566322560,           2019-08-20 17:36:00,           2019-08-20 12:36:00,      3.410000,     13.015000,          9.705000,                    95.328232,      0.985000
                1566324360,           2019-08-20 18:06:00,           2019-08-20 13:06:00,      3.410000,     13.549000,          9.607000,                    95.494707,      0.986000
                1566326160,           2019-08-20 18:36:00,           2019-08-20 13:36:00,      3.410000,     13.190000,          9.663000,                    95.287531,      0.986000
                1566327960,           2019-08-20 19:06:00,           2019-08-20 14:06:00,      3.410000,     12.371000,          9.859000,                    95.447610,      0.987000
                1566329760,           2019-08-20 19:36:00,           2019-08-20 14:36:00,      3.410000,     10.771000,         10.222000,                    95.393645,      0.988000
                1566331560,           2019-08-20 20:06:00,           2019-08-20 15:06:00,      3.410000,     10.599000,         10.230000,                    95.086240,      0.987000
                1566333360,           2019-08-20 20:36:00,           2019-08-20 15:36:00,      3.410000,      9.815000,         10.440000,                    95.265661,      0.988000
                1566335160,           2019-08-20 21:06:00,           2019-08-20 16:06:00,      3.410000,      9.668000,         10.470000,                    95.206998,      0.987000
                1566336960,           2019-08-20 21:36:00,           2019-08-20 16:36:00,      3.410000,     11.848000,          9.925000,                    94.950868,      0.987000
                1566338760,           2019-08-20 22:06:00,           2019-08-20 17:06:00,      3.410000,     14.858000,          9.266000,                    94.786505,      0.985000
                1566340560,           2019-08-20 22:36:00,           2019-08-20 17:36:00,      3.420000,     16.187000,          9.046000,                    95.210009,      0.987000
                1566342360,           2019-08-20 23:06:00,           2019-08-20 18:06:00,      3.420000,     16.986000,          8.903000,                    95.294652,      0.987000
                1566344160,           2019-08-20 23:36:00,           2019-08-20 18:36:00,      3.420000,     15.905000,          9.114000,                    95.352706,      0.986000
                1566345960,           2019-08-21 00:06:00,           2019-08-20 19:06:00,      3.420000,     15.289000,          9.238000,                    95.383867,      0.986000
                1566347760,           2019-08-21 00:36:00,           2019-08-20 19:36:00,      3.420000,     15.546000,          9.167000,                    95.174545,      0.985000
                1566349560,           2019-08-21 01:06:00,           2019-08-20 20:06:00,      3.420000,     16.280000,          9.050000,                    95.439910,      0.987000
                1566351360,           2019-08-21 01:36:00,           2019-08-20 20:36:00,      3.420000,     16.485000,          9.014000,                    95.472853,      0.986000
                1566353160,           2019-08-21 02:06:00,           2019-08-20 21:06:00,      3.420000,     16.536000,          9.002000,                    95.448321,      0.986000
                1566354960,           2019-08-21 02:36:00,           2019-08-20 21:36:00,      3.420000,     16.127000,          9.070000,                    95.341223,      0.985000
                1566356760,           2019-08-21 03:06:00,           2019-08-20 22:06:00,      3.420000,     16.016000,          9.088000,                    95.305505,      0.984000
                1566358560,           2019-08-21 03:36:00,           2019-08-20 22:36:00,      3.420000,     16.348000,          9.015000,                    95.207639,      0.984000
                1566360360,           2019-08-21 04:06:00,           2019-08-20 23:06:00,      3.420000,     16.101000,          9.074000,                    95.330655,      0.985000
                1566362160,           2019-08-21 04:36:00,           2019-08-20 23:36:00,      3.420000,     15.580000,          9.203000,                    95.617917,      0.987000
                1566363960,           2019-08-21 05:06:00,           2019-08-21 00:06:00,      3.420000,     15.237000,          9.252000,                    95.421536,      0.985000
                1566365760,           2019-08-21 05:36:00,           2019-08-21 00:36:00,      3.420000,     15.666000,          9.155000,                    95.294405,      0.985000
                1566367560,           2019-08-21 06:06:00,           2019-08-21 01:06:00,      3.420000,     15.237000,          9.246000,                    95.359654,      0.985000
                1566369360,           2019-08-21 06:36:00,           2019-08-21 01:36:00,      3.430000,     14.729000,          9.334000,                    95.215185,      0.984000
                1566371160,           2019-08-21 07:06:00,           2019-08-21 02:06:00,      3.420000,     14.392000,          9.433000,                    95.521127,      0.985000
                1566372960,           2019-08-21 07:36:00,           2019-08-21 02:36:00,      3.420000,     14.288000,          9.435000,                    95.324316,      0.984000
                1566374760,           2019-08-21 08:06:00,           2019-08-21 03:06:00,      3.420000,     14.505000,          9.396000,                    95.381447,      0.985000
                1566376560,           2019-08-21 08:36:00,           2019-08-21 03:36:00,      3.420000,     15.511000,          9.198000,                    95.424789,      0.985000
                1566378360,           2019-08-21 09:06:00,           2019-08-21 04:06:00,      3.430000,     16.723000,          8.952000,                    95.292354,      0.985000
                1566380160,           2019-08-21 09:36:00,           2019-08-21 04:36:00,      3.430000,     17.367000,          8.834000,                    95.310220,      0.984000
                1566381960,           2019-08-21 10:06:00,           2019-08-21 05:06:00,      3.430000,     17.789000,          8.754000,                    95.276241,      0.984000
                1566383760,           2019-08-21 10:36:00,           2019-08-21 05:36:00,      3.430000,     18.488000,          8.622000,                    95.195509,      0.983000
                1566385560,           2019-08-21 11:06:00,           2019-08-21 06:06:00,      3.430000,     18.942000,          8.564000,                    95.432015,      0.985000
                1566387360,           2019-08-21 11:36:00,           2019-08-21 06:36:00,      3.430000,     19.052000,          8.556000,                    95.555382,      0.984000
                1566389160,           2019-08-21 12:06:00,           2019-08-21 07:06:00,      3.430000,     19.077000,          8.538000,                    95.402565,      0.983000
                1566390960,           2019-08-21 12:36:00,           2019-08-21 07:36:00,      3.430000,     19.119000,          8.550000,                    95.617771,      0.984000
                1566392760,           2019-08-21 13:06:00,           2019-08-21 08:06:00,      3.440000,     19.010000,          8.572000,                    95.652769,      0.984000
                1566394560,           2019-08-21 13:36:00,           2019-08-21 08:36:00,      3.440000,     19.236000,          8.512000,                    95.417849,      0.984000
                1566396360,           2019-08-21 14:06:00,           2019-08-21 09:06:00,      3.440000,     19.521000,          8.470000,                    95.492982,      0.983000
                1566398160,           2019-08-21 14:36:00,           2019-08-21 09:36:00,      3.440000,     19.848000,          8.426000,                    95.620860,      0.984000
                1566399960,           2019-08-21 15:06:00,           2019-08-21 10:06:00,      3.440000,     20.007000,          8.383000,                    95.435027,      0.982000
                1566401760,           2019-08-21 15:36:00,           2019-08-21 10:36:00,      3.440000,     19.965000,          8.410000,                    95.662316,      0.984000
                1566403560,           2019-08-21 16:06:00,           2019-08-21 11:06:00,      3.440000,     19.865000,          8.421000,                    95.596560,      0.983000
                1566405360,           2019-08-21 16:36:00,           2019-08-21 11:36:00,      3.440000,     19.882000,          8.408000,                    95.481375,      0.983000
                1566407160,           2019-08-21 17:06:00,           2019-08-21 12:06:00,      3.440000,     19.748000,          8.435000,                    95.531891,      0.983000
                1566408960,           2019-08-21 17:36:00,           2019-08-21 12:36:00,      3.440000,     19.672000,          8.464000,                    95.714651,      0.983000
                1566410760,           2019-08-21 18:06:00,           2019-08-21 13:06:00,      3.440000,     19.706000,          8.439000,                    95.496916,      0.983000
                1566412560,           2019-08-21 18:36:00,           2019-08-21 13:36:00,      3.440000,     19.739000,          8.420000,                    95.344842,      0.982000
                1566414360,           2019-08-21 19:06:00,           2019-08-21 14:06:00,      3.440000,     19.748000,          8.438000,                    95.565868,      0.983000
                1566416160,           2019-08-21 19:36:00,           2019-08-21 14:36:00,      3.440000,     19.756000,          8.429000,                    95.479212,      0.982000
                1566417960,           2019-08-21 20:06:00,           2019-08-21 15:06:00,      3.440000,     19.789000,          8.422000,                    95.462880,      0.982000
                1566419760,           2019-08-21 20:36:00,           2019-08-21 15:36:00,      3.450000,     19.756000,          8.438000,                    95.581159,      0.982000
                1566421560,           2019-08-21 21:06:00,           2019-08-21 16:06:00,      3.450000,     19.697000,          8.437000,                    95.457087,      0.982000
                1566423360,           2019-08-21 21:36:00,           2019-08-21 16:36:00,      3.450000,     19.714000,          8.444000,                    95.568796,      0.982000
                1566425160,           2019-08-21 22:06:00,           2019-08-21 17:06:00,      3.450000,     19.681000,          8.454000,                    95.618796,      0.982000
                1566426960,           2019-08-21 22:36:00,           2019-08-21 17:36:00,      3.450000,     19.513000,          8.477000,                    95.556556,      0.981000
                1566428760,           2019-08-21 23:06:00,           2019-08-21 18:06:00,      3.450000,     19.228000,          8.502000,                    95.290378,      0.980000
                1566430560,           2019-08-21 23:36:00,           2019-08-21 18:36:00,      3.450000,     19.245000,          8.516000,                    95.480013,      0.981000
                1566432360,           2019-08-22 00:06:00,           2019-08-21 19:06:00,      3.450000,     19.387000,          8.500000,                    95.573530,      0.981000
                1566434160,           2019-08-22 00:36:00,           2019-08-21 19:36:00,      3.450000,     19.479000,          8.481000,                    95.536399,      0.981000
                1566435960,           2019-08-22 01:06:00,           2019-08-21 20:06:00,      3.450000,     19.706000,          8.437000,                    95.474284,      0.980000
                1566437760,           2019-08-22 01:36:00,           2019-08-21 20:36:00,      3.450000,     19.882000,          8.418000,                    95.594935,      0.980000
                1566439560,           2019-08-22 02:06:00,           2019-08-21 21:06:00,      3.450000,     20.074000,          8.401000,                    95.767597,      0.981000
                1566441360,           2019-08-22 02:36:00,           2019-08-21 21:36:00,      3.450000,     20.183000,          8.387000,                    95.815407,      0.980000
                1566443160,           2019-08-22 03:06:00,           2019-08-21 22:06:00,      3.450000,     20.300000,          8.378000,                    95.935080,      0.980000
                1566444960,           2019-08-22 03:36:00,           2019-08-21 22:36:00,      3.450000,     20.434000,          8.339000,                    95.742264,      0.979000
                1566446760,           2019-08-22 04:06:00,           2019-08-21 23:06:00,      3.450000,     20.551000,          8.371000,                    96.332204,      0.982000
                1566448560,           2019-08-22 04:36:00,           2019-08-21 23:36:00,      3.460000,     19.873000,          8.429000,                    95.702659,      0.978000
                1566450360,           2019-08-22 05:06:00,           2019-08-22 00:06:00,      3.450000,     19.622000,          8.485000,                    95.856071,      0.979000
                1566452160,           2019-08-22 05:36:00,           2019-08-22 00:36:00,      3.460000,     19.806000,          8.474000,                    96.084934,      0.980000
                1566453960,           2019-08-22 06:06:00,           2019-08-22 01:06:00,      3.460000,     19.823000,          8.474000,                    96.117574,      0.980000
                1566455760,           2019-08-22 06:36:00,           2019-08-22 01:36:00,      3.460000,     19.898000,          8.452000,                    96.011690,      0.978000
                1566457560,           2019-08-22 07:06:00,           2019-08-22 02:06:00,      3.460000,     19.672000,          8.497000,                    96.087830,      0.979000
                1566459360,           2019-08-22 07:36:00,           2019-08-22 02:36:00,      3.460000,     18.202000,          8.737000,                    95.902548,      0.978000
                1566461160,           2019-08-22 08:06:00,           2019-08-22 03:06:00,      3.460000,     18.000000,          8.798000,                    96.172345,      0.979000
                1566462960,           2019-08-22 08:36:00,           2019-08-22 03:36:00,      3.460000,     17.983000,          8.776000,                    95.898315,      0.978000
                1566464760,           2019-08-22 09:06:00,           2019-08-22 04:06:00,      3.460000,     18.488000,          8.689000,                    95.935256,      0.977000
                1566466560,           2019-08-22 09:36:00,           2019-08-22 04:36:00,      3.460000,     18.379000,          8.723000,                    96.096467,      0.979000
                1566468360,           2019-08-22 10:06:00,           2019-08-22 05:06:00,      3.460000,     18.312000,          8.716000,                    95.887853,      0.977000
                1566470160,           2019-08-22 10:36:00,           2019-08-22 05:36:00,      3.460000,     18.413000,          8.715000,                    96.075073,      0.978000
                1566471960,           2019-08-22 11:06:00,           2019-08-22 06:06:00,      3.460000,     18.724000,          8.624000,                    95.676399,      0.976000
                1566473760,           2019-08-22 11:36:00,           2019-08-22 06:36:00,      3.460000,     18.673000,          8.667000,                    96.053767,      0.978000
                1566475560,           2019-08-22 12:06:00,           2019-08-22 07:06:00,      3.460000,     18.900000,          8.636000,                    96.152465,      0.979000
                1566477360,           2019-08-22 12:36:00,           2019-08-22 07:36:00,      3.460000,     18.564000,          8.671000,                    95.885025,      0.977000
                1566479160,           2019-08-22 13:06:00,           2019-08-22 08:06:00,      3.460000,     18.488000,          8.675000,                    95.780682,      0.976000
                1566480960,           2019-08-22 13:36:00,           2019-08-22 08:36:00,      3.460000,     19.093000,          8.602000,                    96.148782,      0.978000
                1566482760,           2019-08-22 14:06:00,           2019-08-22 09:06:00,      3.460000,     19.404000,          8.547000,                    96.134859,      0.978000
                1566484560,           2019-08-22 14:36:00,           2019-08-22 09:36:00,      3.460000,     19.513000,          8.503000,                    95.849640,      0.975000
                1566486360,           2019-08-22 15:06:00,           2019-08-22 10:06:00,      3.460000,     19.555000,          8.521000,                    96.133536,      0.976000
                1566488160,           2019-08-22 15:36:00,           2019-08-22 10:36:00,      3.460000,     19.798000,          8.490000,                    96.250967,      0.977000
                1566489960,           2019-08-22 16:06:00,           2019-08-22 11:06:00,      3.470000,     20.049000,          8.445000,                    96.221292,      0.977000
                1566491760,           2019-08-22 16:36:00,           2019-08-22 11:36:00,      3.470000,     20.342000,          8.395000,                    96.209802,      0.977000
                1566493560,           2019-08-22 17:06:00,           2019-08-22 12:06:00,      3.470000,     20.032000,          8.485000,                    96.644334,      0.978000
                1566495360,           2019-08-22 17:36:00,           2019-08-22 12:36:00,      3.470000,     19.672000,          8.493000,                    96.042596,      0.975000
                1566497160,           2019-08-22 18:06:00,           2019-08-22 13:06:00,      3.470000,     19.513000,          8.548000,                    96.356900,      0.977000
                1566498960,           2019-08-22 18:36:00,           2019-08-22 13:36:00,      3.470000,     19.295000,          8.561000,                    96.081310,      0.974000
                1566500760,           2019-08-22 19:06:00,           2019-08-22 14:06:00,      3.470000,     19.068000,          8.604000,                    96.122550,      0.975000
                1566502560,           2019-08-22 19:36:00,           2019-08-22 14:36:00,      3.470000,     19.186000,          8.600000,                    96.307131,      0.976000
                1566504360,           2019-08-22 20:06:00,           2019-08-22 15:06:00,      3.470000,     19.245000,          8.590000,                    96.309689,      0.975000
                1566506160,           2019-08-22 20:36:00,           2019-08-22 15:36:00,      3.470000,     19.479000,          8.564000,                    96.471374,      0.976000
                1566507960,           2019-08-22 21:06:00,           2019-08-22 16:06:00,      3.470000,     19.504000,          8.551000,                    96.373303,      0.975000
                1566509760,           2019-08-22 21:36:00,           2019-08-22 16:36:00,      3.470000,     19.521000,          8.537000,                    96.248358,      0.975000
                1566511560,           2019-08-22 22:06:00,           2019-08-22 17:06:00,      3.470000,     19.396000,          8.571000,                    96.389297,      0.975000
                1566513360,           2019-08-22 22:36:00,           2019-08-22 17:36:00,      3.470000,     19.286000,          8.610000,                    96.613725,      0.976000
                1566515160,           2019-08-22 23:06:00,           2019-08-22 18:06:00,      3.470000,     19.186000,          8.624000,                    96.575895,      0.975000
                1566516960,           2019-08-22 23:36:00,           2019-08-22 18:36:00,      3.470000,     19.119000,          8.598000,                    96.154573,      0.974000
                1566518760,           2019-08-23 00:06:00,           2019-08-22 19:06:00,      3.470000,     19.060000,          8.630000,                    96.397425,      0.975000
                1566520560,           2019-08-23 00:36:00,           2019-08-22 19:36:00,      3.470000,     19.010000,          8.649000,                    96.511992,      0.975000
                1566522360,           2019-08-23 01:06:00,           2019-08-22 20:06:00,      3.470000,     18.993000,          8.676000,                    96.779974,      0.976000
                1566524160,           2019-08-23 01:36:00,           2019-08-22 20:36:00,      3.470000,     18.984000,          8.640000,                    96.360840,      0.975000
                1566525960,           2019-08-23 02:06:00,           2019-08-22 21:06:00,      3.470000,     18.909000,          8.664000,                    96.481815,      0.975000
                1566527760,           2019-08-23 02:36:00,           2019-08-22 21:36:00,      3.470000,     18.858000,          8.679000,                    96.548956,      0.976000
                1566529560,           2019-08-23 03:06:00,           2019-08-22 22:06:00,      3.470000,     18.808000,          8.657000,                    96.206548,      0.973000
                1566531360,           2019-08-23 03:36:00,           2019-08-22 22:36:00,      3.470000,     18.749000,          8.698000,                    96.546416,      0.975000
                1566533160,           2019-08-23 04:06:00,           2019-08-22 23:06:00,      3.470000,     18.682000,          8.679000,                    96.204374,      0.973000
                1566534960,           2019-08-23 04:36:00,           2019-08-22 23:36:00,      3.470000,     18.657000,          8.708000,                    96.476742,      0.975000
                1566536760,           2019-08-23 05:06:00,           2019-08-23 00:06:00,      3.470000,     18.648000,          8.695000,                    96.315069,      0.975000
                1566538560,           2019-08-23 05:36:00,           2019-08-23 00:36:00,      3.470000,     18.631000,          8.721000,                    96.569647,      0.976000
                1566540360,           2019-08-23 06:06:00,           2019-08-23 01:06:00,      3.470000,     18.631000,          8.730000,                    96.669306,      0.976000
                1566542160,           2019-08-23 06:36:00,           2019-08-23 01:36:00,      3.470000,     18.631000,          8.711000,                    96.458914,      0.975000
                1566543960,           2019-08-23 07:06:00,           2019-08-23 02:06:00,      3.470000,     18.615000,          8.725000,                    96.582467,      0.975000
                1566545760,           2019-08-23 07:36:00,           2019-08-23 02:36:00,      3.470000,     18.707000,          8.707000,                    96.563835,      0.976000
                1566547560,           2019-08-23 08:06:00,           2019-08-23 03:06:00,      3.470000,     18.682000,          8.710000,                    96.548000,      0.975000
                1566549360,           2019-08-23 08:36:00,           2019-08-23 03:36:00,      3.480000,     18.673000,          8.709000,                    96.519241,      0.975000
                1566551160,           2019-08-23 09:06:00,           2019-08-23 04:06:00,      3.480000,     18.707000,          8.694000,                    96.419660,      0.974000
                1566552960,           2019-08-23 09:36:00,           2019-08-23 04:36:00,      3.480000,     18.774000,          8.692000,                    96.528835,      0.975000
                1566554760,           2019-08-23 10:06:00,           2019-08-23 05:06:00,      3.480000,     18.884000,          8.671000,                    96.510839,      0.975000
                1566556560,           2019-08-23 10:36:00,           2019-08-23 05:36:00,      3.480000,     18.463000,          8.754000,                    96.603614,      0.975000
                1566558360,           2019-08-23 11:06:00,           2019-08-23 06:06:00,      3.480000,     18.202000,          8.782000,                    96.396495,      0.974000
                1566560160,           2019-08-23 11:36:00,           2019-08-23 06:36:00,      3.480000,     18.707000,          8.723000,                    96.741280,      0.976000
                1566561960,           2019-08-23 12:06:00,           2019-08-23 07:06:00,      3.480000,     18.951000,          8.671000,                    96.641976,      0.976000
                1566563760,           2019-08-23 12:36:00,           2019-08-23 07:36:00,      3.480000,     19.169000,          8.623000,                    96.531571,      0.976000
                1566565560,           2019-08-23 13:06:00,           2019-08-23 08:06:00,      3.480000,     19.152000,          8.639000,                    96.677501,      0.975000
                1566567360,           2019-08-23 13:36:00,           2019-08-23 08:36:00,      3.480000,     19.337000,          8.599000,                    96.589449,      0.975000
                1566569160,           2019-08-23 14:06:00,           2019-08-23 09:06:00,      3.480000,     19.471000,          8.570000,                    96.523450,      0.975000
                1566570960,           2019-08-23 14:36:00,           2019-08-23 09:36:00,      3.480000,     19.488000,          8.594000,                    96.826817,      0.976000
                1566572760,           2019-08-23 15:06:00,           2019-08-23 10:06:00,      3.480000,     19.689000,          8.545000,                    96.663530,      0.975000
                1566574560,           2019-08-23 15:36:00,           2019-08-23 10:36:00,      3.480000,     19.999000,          8.468000,                    96.387335,      0.975000
                1566576360,           2019-08-23 16:06:00,           2019-08-23 11:06:00,      3.480000,     20.200000,          8.460000,                    96.682017,      0.976000
                1566578160,           2019-08-23 16:36:00,           2019-08-23 11:36:00,      3.480000,     20.392000,          8.418000,                    96.568976,      0.975000
                1566579960,           2019-08-23 17:06:00,           2019-08-23 12:06:00,      3.480000,     20.518000,          8.437000,                    97.028448,      0.977000
                1566581760,           2019-08-23 17:36:00,           2019-08-23 12:36:00,      3.480000,     20.551000,          8.414000,                    96.827041,      0.976000
                1566583560,           2019-08-23 18:06:00,           2019-08-23 13:06:00,      3.480000,     20.601000,          8.406000,                    96.830512,      0.976000
                1566585360,           2019-08-23 18:36:00,           2019-08-23 13:36:00,      3.480000,     20.610000,          8.391000,                    96.674891,      0.975000
                1566587160,           2019-08-23 19:06:00,           2019-08-23 14:06:00,      3.480000,     20.593000,          8.411000,                    96.872812,      0.976000
                1566588960,           2019-08-23 19:36:00,           2019-08-23 14:36:00,      3.480000,     20.585000,          8.433000,                    97.110859,      0.978000
                1566590760,           2019-08-23 20:06:00,           2019-08-23 15:06:00,      3.480000,     20.509000,          8.429000,                    96.919207,      0.976000
                1566592560,           2019-08-23 20:36:00,           2019-08-23 15:36:00,      3.480000,     20.359000,          8.459000,                    96.975921,      0.976000
                1566594360,           2019-08-23 21:06:00,           2019-08-23 16:06:00,      3.490000,     20.216000,          8.496000,                    97.124280,      0.977000
                1566596160,           2019-08-23 21:36:00,           2019-08-23 16:36:00,      3.490000,     20.149000,          8.504000,                    97.086440,      0.976000
                1566597960,           2019-08-23 22:06:00,           2019-08-23 17:06:00,      3.480000,     19.923000,          8.547000,                    97.139289,      0.977000
                1566599760,           2019-08-23 22:36:00,           2019-08-23 17:36:00,      3.480000,     19.806000,          8.582000,                    97.309524,      0.977000
                1566601560,           2019-08-23 23:06:00,           2019-08-23 18:06:00,      3.490000,     19.664000,          8.578000,                    96.988274,      0.976000
                1566603360,           2019-08-23 23:36:00,           2019-08-23 18:36:00,      3.490000,     19.236000,          8.649000,                    96.953593,      0.975000
                1566605160,           2019-08-24 00:06:00,           2019-08-23 19:06:00,      3.490000,     18.724000,          8.725000,                    96.796913,      0.974000
                1566606960,           2019-08-24 00:36:00,           2019-08-23 19:36:00,      3.490000,     18.312000,          8.804000,                    96.855972,      0.975000
                1566608760,           2019-08-24 01:06:00,           2019-08-23 20:06:00,      3.490000,     18.497000,          8.772000,                    96.869448,      0.975000
                1566610560,           2019-08-24 01:36:00,           2019-08-23 20:36:00,      3.480000,     18.371000,          8.794000,                    96.862791,      0.975000
                1566612360,           2019-08-24 02:06:00,           2019-08-23 21:06:00,      3.490000,     18.185000,          8.819000,                    96.768891,      0.975000
                1566614160,           2019-08-24 02:36:00,           2019-08-23 21:36:00,      3.490000,     18.143000,          8.858000,                    97.113118,      0.977000
                1566615960,           2019-08-24 03:06:00,           2019-08-23 22:06:00,      3.490000,     17.798000,          8.915000,                    97.046548,      0.976000
                1566617760,           2019-08-24 03:36:00,           2019-08-23 22:36:00,      3.480000,     17.814000,          8.897000,                    96.882585,      0.975000
                1566619560,           2019-08-24 04:06:00,           2019-08-23 23:06:00,      3.480000,     17.722000,          8.888000,                    96.600904,      0.974000
                1566621360,           2019-08-24 04:36:00,           2019-08-23 23:36:00,      3.490000,     17.933000,          8.850000,                    96.607459,      0.974000
                1566623160,           2019-08-24 05:06:00,           2019-08-24 00:06:00,      3.490000,     18.042000,          8.828000,                    96.583657,      0.974000
                1566624960,           2019-08-24 05:36:00,           2019-08-24 00:36:00,      3.490000,     18.143000,          8.802000,                    96.499172,      0.974000
                1566626760,           2019-08-24 06:06:00,           2019-08-24 01:06:00,      3.490000,     17.848000,          8.875000,                    96.710819,      0.974000
                1566628560,           2019-08-24 06:36:00,           2019-08-24 01:36:00,      3.490000,     17.206000,          9.001000,                    96.787138,      0.975000
                1566630360,           2019-08-24 07:06:00,           2019-08-24 02:06:00,      3.490000,     16.969000,          9.044000,                    96.769449,      0.975000
                1566632160,           2019-08-24 07:36:00,           2019-08-24 02:36:00,      3.490000,     16.969000,          9.044000,                    96.769449,      0.975000
                1566633960,           2019-08-24 08:06:00,           2019-08-24 03:06:00,      3.490000,     16.782000,          9.075000,                    96.721411,      0.975000
                1566635760,           2019-08-24 08:36:00,           2019-08-24 03:36:00,      3.490000,     16.841000,          9.075000,                    96.841186,      0.975000
                1566637560,           2019-08-24 09:06:00,           2019-08-24 04:06:00,      3.490000,     17.197000,          8.997000,                    96.725981,      0.975000
                1566639360,           2019-08-24 09:36:00,           2019-08-24 04:36:00,      3.490000,     17.519000,          8.914000,                    96.477273,      0.974000
                1566641160,           2019-08-24 10:06:00,           2019-08-24 05:06:00,      3.490000,     17.798000,          8.864000,                    96.491374,      0.974000
                1566642960,           2019-08-24 10:36:00,           2019-08-24 05:36:00,      3.490000,     18.093000,          8.833000,                    96.739680,      0.975000
                1566644760,           2019-08-24 11:06:00,           2019-08-24 06:06:00,      3.490000,     18.387000,          8.767000,                    96.596987,      0.974000
                1566646560,           2019-08-24 11:36:00,           2019-08-24 06:36:00,      3.490000,     18.345000,          8.809000,                    96.976434,      0.977000
                1566648360,           2019-08-24 12:06:00,           2019-08-24 07:06:00,      3.490000,     18.404000,          8.777000,                    96.740775,      0.975000
                1566650160,           2019-08-24 12:36:00,           2019-08-24 07:36:00,      3.490000,     18.497000,          8.781000,                    96.968835,      0.976000
                1566651960,           2019-08-24 13:06:00,           2019-08-24 08:06:00,      3.490000,     18.749000,          8.742000,                    97.034809,      0.976000
                1566653760,           2019-08-24 13:36:00,           2019-08-24 08:36:00,      3.490000,     18.774000,          8.699000,                    96.606574,      0.975000
                1566655560,           2019-08-24 14:06:00,           2019-08-24 09:06:00,      3.490000,     19.018000,          8.654000,                    96.583420,      0.974000
                1566657360,           2019-08-24 14:36:00,           2019-08-24 09:36:00,      3.490000,     19.127000,          8.660000,                    96.863593,      0.975000
                1566659160,           2019-08-24 15:06:00,           2019-08-24 10:06:00,      3.490000,     19.102000,          8.635000,                    96.535195,      0.974000
                1566660960,           2019-08-24 15:36:00,           2019-08-24 10:36:00,      3.490000,     19.035000,          8.667000,                    96.761780,      0.975000
                1566662760,           2019-08-24 16:06:00,           2019-08-24 11:06:00,      3.490000,     19.152000,          8.645000,                    96.744646,      0.976000
                1566664560,           2019-08-24 16:36:00,           2019-08-24 11:36:00,      3.490000,     19.228000,          8.618000,                    96.590506,      0.975000
                1566666360,           2019-08-24 17:06:00,           2019-08-24 12:06:00,      3.490000,     19.236000,          8.636000,                    96.807865,      0.976000
                1566668160,           2019-08-24 17:36:00,           2019-08-24 12:36:00,      3.490000,     19.412000,          8.588000,                    96.611558,      0.975000
                1566669960,           2019-08-24 18:06:00,           2019-08-24 13:06:00,      3.490000,     19.538000,          8.591000,                    96.890219,      0.976000
                1566671760,           2019-08-24 18:36:00,           2019-08-24 13:36:00,      3.490000,     19.672000,          8.573000,                    96.947271,      0.977000
                1566673560,           2019-08-24 19:06:00,           2019-08-24 14:06:00,      3.490000,     19.798000,          8.527000,                    96.670435,      0.975000
                1566675360,           2019-08-24 19:36:00,           2019-08-24 14:36:00,      3.490000,     19.982000,          8.515000,                    96.889493,      0.977000
