MiniDOT Logger Concatenated Data File
Sensor:             7392-017259
Concatenation Date: 2020Sep01 16:33:12 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1598738280,           2020-08-29 21:58:00,           2020-08-29 21:58:00,      3.520000,     19.621000,          8.671000,                    97.955372,      0.998000
                1598738880,           2020-08-29 22:08:00,           2020-08-29 22:08:00,      3.520000,     10.782000,          8.867000,                    82.769717,      0.990000
                1598739480,           2020-08-29 22:18:00,           2020-08-29 22:18:00,      3.520000,     10.229000,          9.517000,                    87.695572,      0.996000
                1598740080,           2020-08-29 22:28:00,           2020-08-29 22:28:00,      3.510000,     10.147000,          9.919000,                    91.223731,      0.998000
                1598740680,           2020-08-29 22:38:00,           2020-08-29 22:38:00,      3.510000,     10.192000,         10.217000,                    94.063942,      1.000000
                1598741280,           2020-08-29 22:48:00,           2020-08-29 22:48:00,      3.510000,     10.256000,         10.358000,                    95.505646,      0.999000
                1598741880,           2020-08-29 22:58:00,           2020-08-29 22:58:00,      3.510000,     10.365000,         10.447000,                    96.573010,      0.999000
                1598742480,           2020-08-29 23:08:00,           2020-08-29 23:08:00,      3.510000,     10.447000,         10.515000,                    97.388538,      0.999000
                1598743080,           2020-08-29 23:18:00,           2020-08-29 23:18:00,      3.510000,     10.529000,         10.546000,                    97.863224,      0.999000
                1598743680,           2020-08-29 23:28:00,           2020-08-29 23:28:00,      3.510000,     10.619000,         10.562000,                    98.217976,      0.999000
                1598744280,           2020-08-29 23:38:00,           2020-08-29 23:38:00,      3.510000,     10.692000,         10.552000,                    98.292216,      0.998000
                1598744880,           2020-08-29 23:48:00,           2020-08-29 23:48:00,      3.510000,     10.782000,         10.575000,                    98.713179,      0.999000
                1598745480,           2020-08-29 23:58:00,           2020-08-29 23:58:00,      3.510000,     10.854000,         10.575000,                    98.878627,      1.000000
                1598746080,           2020-08-30 00:08:00,           2020-08-30 00:08:00,      3.510000,     10.945000,         10.528000,                    98.647438,      0.999000
                1598746680,           2020-08-30 00:18:00,           2020-08-30 00:18:00,      3.510000,     11.026000,         10.516000,                    98.720258,      0.999000
                1598747280,           2020-08-30 00:28:00,           2020-08-30 00:28:00,      3.510000,     11.116000,         10.499000,                    98.766276,      0.999000
                1598747880,           2020-08-30 00:38:00,           2020-08-30 00:38:00,      3.500000,     11.152000,         10.539000,                    99.225149,      1.001000
                1598748480,           2020-08-30 00:48:00,           2020-08-30 00:48:00,      3.510000,     11.250000,         10.465000,                    98.751750,      0.999000
                1598749080,           2020-08-30 00:58:00,           2020-08-30 00:58:00,      3.500000,     11.322000,         10.439000,                    98.670140,      0.999000
                1598749680,           2020-08-30 01:08:00,           2020-08-30 01:08:00,      3.500000,     11.376000,         10.461000,                    99.001187,      1.001000
                1598750280,           2020-08-30 01:18:00,           2020-08-30 01:18:00,      3.500000,     11.475000,         10.412000,                    98.762181,      0.999000
                1598750880,           2020-08-30 01:28:00,           2020-08-30 01:28:00,      3.500000,     11.501000,         10.395000,                    98.659870,      0.999000
                1598751480,           2020-08-30 01:38:00,           2020-08-30 01:38:00,      3.500000,     11.600000,         10.380000,                    98.741683,      1.000000
                1598752080,           2020-08-30 01:48:00,           2020-08-30 01:48:00,      3.500000,     11.609000,         10.367000,                    98.638379,      0.998000
                1598752680,           2020-08-30 01:58:00,           2020-08-30 01:58:00,      3.500000,     11.689000,         10.388000,                    99.019576,      1.001000
                1598753280,           2020-08-30 02:08:00,           2020-08-30 02:08:00,      3.500000,     11.751000,         10.328000,                    98.587466,      0.999000
                1598753880,           2020-08-30 02:18:00,           2020-08-30 02:18:00,      3.500000,     11.823000,         10.301000,                    98.491735,      0.998000
                1598754480,           2020-08-30 02:28:00,           2020-08-30 02:28:00,      3.500000,     11.912000,         10.304000,                    98.720813,      1.000000
                1598755080,           2020-08-30 02:38:00,           2020-08-30 02:38:00,      3.500000,     11.947000,         10.281000,                    98.579110,      0.999000
                1598755680,           2020-08-30 02:48:00,           2020-08-30 02:48:00,      3.500000,     11.992000,         10.274000,                    98.613072,      0.999000
