MiniDOT Logger Concatenated Data File
Sensor:             7392-017259
Concatenation Date: 2019Aug17 10:51:12 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1565955780,           2019-08-16 11:43:00,           2019-08-16 11:43:00,      3.500000,     11.416000,         10.101000,                    95.682277,      0.993000
                1565956380,           2019-08-16 11:53:00,           2019-08-16 11:53:00,      3.500000,     10.451000,         10.350000,                    95.869308,      0.999000
                1565956980,           2019-08-16 12:03:00,           2019-08-16 12:03:00,      3.500000,     10.415000,         10.386000,                    96.121694,      1.002000
                1565957580,           2019-08-16 12:13:00,           2019-08-16 12:13:00,      3.500000,     10.496000,         10.387000,                    96.313402,      1.004000
                1565958180,           2019-08-16 12:23:00,           2019-08-16 12:23:00,      3.500000,     10.605000,         10.367000,                    96.373134,      1.004000
                1565958780,           2019-08-16 12:33:00,           2019-08-16 12:33:00,      3.500000,     10.723000,         10.358000,                    96.554830,      1.006000
                1565959380,           2019-08-16 12:43:00,           2019-08-16 12:43:00,      3.500000,     10.822000,         10.346000,                    96.665478,      1.007000
                1565959980,           2019-08-16 12:53:00,           2019-08-16 12:53:00,      3.500000,     10.931000,         10.336000,                    96.816933,      1.007000
                1565960580,           2019-08-16 13:03:00,           2019-08-16 13:03:00,      3.500000,     11.048000,         10.281000,                    96.563373,      1.006000
                1565961180,           2019-08-16 13:13:00,           2019-08-16 13:13:00,      3.500000,     11.165000,         10.252000,                    96.552045,      1.007000
                1565961780,           2019-08-16 13:23:00,           2019-08-16 13:23:00,      3.500000,     11.263000,         10.213000,                    96.402701,      1.006000
                1565962380,           2019-08-16 13:33:00,           2019-08-16 13:33:00,      3.500000,     11.398000,         10.206000,                    96.636849,      1.007000
                1565962980,           2019-08-16 13:43:00,           2019-08-16 13:43:00,      3.500000,     11.523000,         10.174000,                    96.611158,      1.007000
                1565963580,           2019-08-16 13:53:00,           2019-08-16 13:53:00,      3.490000,     11.648000,         10.144000,                    96.602953,      1.007000
                1565964180,           2019-08-16 14:03:00,           2019-08-16 14:03:00,      3.490000,     11.782000,         10.107000,                    96.546307,      1.008000
                1565964780,           2019-08-16 14:13:00,           2019-08-16 14:13:00,      3.490000,     11.925000,         10.080000,                    96.603350,      1.008000
                1565965380,           2019-08-16 14:23:00,           2019-08-16 14:23:00,      3.490000,     11.996000,         10.064000,                    96.606229,      1.007000
                1565965980,           2019-08-16 14:33:00,           2019-08-16 14:33:00,      3.490000,     12.120000,         10.035000,                    96.600033,      1.008000
                1565966580,           2019-08-16 14:43:00,           2019-08-16 14:43:00,      3.490000,     12.218000,          9.988000,                    96.361823,      1.007000
                1565967180,           2019-08-16 14:53:00,           2019-08-16 14:53:00,      3.490000,     12.315000,          9.965000,                    96.351582,      1.006000
                1565967780,           2019-08-16 15:03:00,           2019-08-16 15:03:00,      3.490000,     12.413000,          9.957000,                    96.488005,      1.008000
                1565968380,           2019-08-16 15:13:00,           2019-08-16 15:13:00,      3.490000,     12.536000,          9.934000,                    96.532965,      1.008000
                1565968980,           2019-08-16 15:23:00,           2019-08-16 15:23:00,      3.490000,     12.625000,          9.912000,                    96.512660,      1.007000
                1565969580,           2019-08-16 15:33:00,           2019-08-16 15:33:00,      3.490000,     12.722000,          9.891000,                    96.518705,      1.007000
                1565970180,           2019-08-16 15:43:00,           2019-08-16 15:43:00,      3.490000,     12.836000,          9.853000,                    96.394490,      1.007000
                1565970780,           2019-08-16 15:53:00,           2019-08-16 15:53:00,      3.490000,     12.906000,          9.859000,                    96.604771,      1.008000
                1565971380,           2019-08-16 16:03:00,           2019-08-16 16:03:00,      3.490000,     13.029000,          9.809000,                    96.379966,      1.006000
                1565971980,           2019-08-16 16:13:00,           2019-08-16 16:13:00,      3.490000,     13.126000,          9.791000,                    96.411919,      1.007000
                1565972580,           2019-08-16 16:23:00,           2019-08-16 16:23:00,      3.490000,     11.969000,         10.096000,                    96.853800,      1.005000
                1565973180,           2019-08-16 16:33:00,           2019-08-16 16:33:00,      3.490000,      9.463000,         10.657000,                    96.436078,      1.005000
                1565973780,           2019-08-16 16:43:00,           2019-08-16 16:43:00,      3.490000,      7.999000,         11.022000,                    96.274771,      1.006000
                1565974380,           2019-08-16 16:53:00,           2019-08-16 16:53:00,      3.480000,      7.229000,         11.297000,                    96.822319,      1.007000
                1565974980,           2019-08-16 17:03:00,           2019-08-16 17:03:00,      3.490000,      6.690000,         11.432000,                    96.671290,      1.007000
                1565975580,           2019-08-16 17:13:00,           2019-08-16 17:13:00,      3.480000,      6.205000,         11.374000,                    95.013825,      1.008000
                1565976180,           2019-08-16 17:23:00,           2019-08-16 17:23:00,      3.480000,      5.823000,         11.697000,                    96.769595,      1.008000
                1565976780,           2019-08-16 17:33:00,           2019-08-16 17:33:00,      3.480000,      5.558000,         11.714000,                    96.256989,      1.007000
                1565977380,           2019-08-16 17:43:00,           2019-08-16 17:43:00,      3.480000,      5.330000,         11.836000,                    96.692603,      1.007000
                1565977980,           2019-08-16 17:53:00,           2019-08-16 17:53:00,      3.480000,      5.142000,         11.868000,                    96.486027,      1.006000
                1565978580,           2019-08-16 18:03:00,           2019-08-16 18:03:00,      3.480000,      4.962000,         11.890000,                    96.216578,      1.008000
                1565979180,           2019-08-16 18:13:00,           2019-08-16 18:13:00,      3.480000,      4.932000,         11.956000,                    96.675590,      1.007000
                1565979780,           2019-08-16 18:23:00,           2019-08-16 18:23:00,      3.480000,      4.952000,         11.944000,                    96.628556,      1.008000
                1565980380,           2019-08-16 18:33:00,           2019-08-16 18:33:00,      3.470000,      5.032000,         11.911000,                    96.561094,      1.008000
                1565980980,           2019-08-16 18:43:00,           2019-08-16 18:43:00,      3.480000,      5.072000,         11.898000,                    96.555395,      1.007000
                1565981580,           2019-08-16 18:53:00,           2019-08-16 18:53:00,      3.470000,      5.142000,         11.891000,                    96.673015,      1.008000
                1565982180,           2019-08-16 19:03:00,           2019-08-16 19:03:00,      3.470000,      5.241000,         11.879000,                    96.822049,      1.009000
                1565982780,           2019-08-16 19:13:00,           2019-08-16 19:13:00,      3.480000,      5.320000,         11.848000,                    96.765768,      1.009000
                1565983380,           2019-08-16 19:23:00,           2019-08-16 19:23:00,      3.470000,      5.459000,         11.799000,                    96.709962,      1.008000
                1565983980,           2019-08-16 19:33:00,           2019-08-16 19:33:00,      3.470000,      5.558000,         11.780000,                    96.799329,      1.009000
                1565984580,           2019-08-16 19:43:00,           2019-08-16 19:43:00,      3.470000,      5.686000,         11.725000,                    96.663053,      1.008000
                1565985180,           2019-08-16 19:53:00,           2019-08-16 19:53:00,      3.470000,      5.794000,         11.732000,                    96.987494,      1.009000
                1565985780,           2019-08-16 20:03:00,           2019-08-16 20:03:00,      3.470000,      5.902000,         11.712000,                    97.088637,      1.009000
                1565986380,           2019-08-16 20:13:00,           2019-08-16 20:13:00,      3.470000,      6.049000,         11.646000,                    96.902508,      1.009000
                1565986980,           2019-08-16 20:23:00,           2019-08-16 20:23:00,      3.470000,      6.195000,         11.600000,                    96.877240,      1.009000
                1565987580,           2019-08-16 20:33:00,           2019-08-16 20:33:00,      3.470000,      6.361000,         11.563000,                    96.973830,      1.010000
                1565988180,           2019-08-16 20:43:00,           2019-08-16 20:43:00,      3.470000,      6.506000,         11.504000,                    96.831876,      1.009000
                1565988780,           2019-08-16 20:53:00,           2019-08-16 20:53:00,      3.470000,      6.632000,         11.472000,                    96.868571,      1.009000
                1565989380,           2019-08-16 21:03:00,           2019-08-16 21:03:00,      3.470000,      6.787000,         11.441000,                    96.982637,      1.009000
                1565989980,           2019-08-16 21:13:00,           2019-08-16 21:13:00,      3.470000,      6.902000,         11.400000,                    96.913181,      1.009000
                1565990580,           2019-08-16 21:23:00,           2019-08-16 21:23:00,      3.470000,      7.066000,         11.382000,                    97.156486,      1.010000
                1565991180,           2019-08-16 21:33:00,           2019-08-16 21:33:00,      3.470000,      7.238000,         11.326000,                    97.092546,      1.010000
                1565991780,           2019-08-16 21:43:00,           2019-08-16 21:43:00,      3.470000,      7.382000,         11.280000,                    97.043826,      1.010000
                1565992380,           2019-08-16 21:53:00,           2019-08-16 21:53:00,      3.470000,      7.477000,         11.246000,                    96.978819,      1.008000
                1565992980,           2019-08-16 22:03:00,           2019-08-16 22:03:00,      3.470000,      7.601000,         11.232000,                    97.154881,      1.010000
                1565993580,           2019-08-16 22:13:00,           2019-08-16 22:13:00,      3.470000,      7.734000,         11.160000,                    96.848646,      1.008000
                1565994180,           2019-08-16 22:23:00,           2019-08-16 22:23:00,      3.470000,      7.857000,         11.168000,                    97.211272,      1.011000
                1565994780,           2019-08-16 22:33:00,           2019-08-16 22:33:00,      3.470000,      7.951000,         11.127000,                    97.077794,      1.010000
                1565995380,           2019-08-16 22:43:00,           2019-08-16 22:43:00,      3.470000,      8.065000,         11.096000,                    97.077693,      1.010000
                1565995980,           2019-08-16 22:53:00,           2019-08-16 22:53:00,      3.470000,      8.159000,         11.053000,                    96.923700,      1.009000
                1565996580,           2019-08-16 23:03:00,           2019-08-16 23:03:00,      3.470000,      8.262000,         11.036000,                    97.017887,      1.010000
                1565997180,           2019-08-16 23:13:00,           2019-08-16 23:13:00,      3.470000,      8.356000,         11.021000,                    97.107860,      1.010000
                1565997780,           2019-08-16 23:23:00,           2019-08-16 23:23:00,      3.460000,      8.478000,         10.971000,                    96.954106,      1.009000
                1565998380,           2019-08-16 23:33:00,           2019-08-16 23:33:00,      3.460000,      8.553000,         10.960000,                    97.033139,      1.010000
                1565998980,           2019-08-16 23:43:00,           2019-08-16 23:43:00,      3.460000,      8.665000,         10.937000,                    97.092301,      1.010000
                1565999580,           2019-08-16 23:53:00,           2019-08-16 23:53:00,      3.460000,      8.730000,         10.909000,                    96.995937,      1.009000
                1566000180,           2019-08-17 00:03:00,           2019-08-17 00:03:00,      3.460000,      8.842000,         10.886000,                    97.053281,      1.010000
                1566000780,           2019-08-17 00:13:00,           2019-08-17 00:13:00,      3.460000,      8.926000,         10.864000,                    97.053246,      1.010000
                1566001380,           2019-08-17 00:23:00,           2019-08-17 00:23:00,      3.460000,      9.019000,         10.842000,                    97.073500,      1.009000
                1566001980,           2019-08-17 00:33:00,           2019-08-17 00:33:00,      3.460000,      9.093000,         10.832000,                    97.156393,      1.010000
                1566002580,           2019-08-17 00:43:00,           2019-08-17 00:43:00,      3.460000,      9.186000,         10.779000,                    96.896762,      1.008000
                1566003180,           2019-08-17 00:53:00,           2019-08-17 00:53:00,      3.460000,      9.269000,         10.779000,                    97.089411,      1.010000
                1566003780,           2019-08-17 01:03:00,           2019-08-17 01:03:00,      3.460000,      9.380000,         10.769000,                    97.256885,      1.011000
                1566004380,           2019-08-17 01:13:00,           2019-08-17 01:13:00,      3.460000,      9.444000,         10.713000,                    96.898938,      1.008000
                1566004980,           2019-08-17 01:23:00,           2019-08-17 01:23:00,      3.460000,      9.555000,         10.689000,                    96.937756,      1.009000
                1566005580,           2019-08-17 01:33:00,           2019-08-17 01:33:00,      3.460000,      9.647000,         10.687000,                    97.131798,      1.010000
                1566006180,           2019-08-17 01:43:00,           2019-08-17 01:43:00,      3.460000,      9.739000,         10.652000,                    97.025290,      1.009000
                1566006780,           2019-08-17 01:53:00,           2019-08-17 01:53:00,      3.460000,      9.803000,         10.641000,                    97.072208,      1.009000
                1566007380,           2019-08-17 02:03:00,           2019-08-17 02:03:00,      3.460000,      9.886000,         10.638000,                    97.235656,      1.010000
                1566007980,           2019-08-17 02:13:00,           2019-08-17 02:13:00,      3.460000,      9.995000,         10.595000,                    97.092331,      1.009000
                1566008580,           2019-08-17 02:23:00,           2019-08-17 02:23:00,      3.460000,     10.123000,         10.568000,                    97.137595,      1.010000
                1566009180,           2019-08-17 02:33:00,           2019-08-17 02:33:00,      3.460000,     10.187000,         10.523000,                    96.869772,      1.008000
                1566009780,           2019-08-17 02:43:00,           2019-08-17 02:43:00,      3.460000,     10.269000,         10.516000,                    96.992095,      1.009000
                1566010380,           2019-08-17 02:53:00,           2019-08-17 02:53:00,      3.460000,     10.378000,         10.490000,                    97.000065,      1.008000
                1566010980,           2019-08-17 03:03:00,           2019-08-17 03:03:00,      3.460000,     10.442000,         10.470000,                    96.960403,      1.008000
                1566011580,           2019-08-17 03:13:00,           2019-08-17 03:13:00,      3.460000,     10.551000,         10.432000,                    96.855137,      1.008000
                1566012180,           2019-08-17 03:23:00,           2019-08-17 03:23:00,      3.460000,     10.632000,         10.442000,                    97.131540,      1.009000
                1566012780,           2019-08-17 03:33:00,           2019-08-17 03:33:00,      3.460000,     10.732000,         10.391000,                    96.882759,      1.008000
                1566013380,           2019-08-17 03:43:00,           2019-08-17 03:43:00,      3.460000,     10.822000,         10.393000,                    97.104612,      1.009000
                1566013980,           2019-08-17 03:53:00,           2019-08-17 03:53:00,      3.460000,     10.922000,         10.371000,                    97.124483,      1.009000
                1566014580,           2019-08-17 04:03:00,           2019-08-17 04:03:00,      3.460000,     10.967000,         10.350000,                    97.029092,      1.009000
                1566015180,           2019-08-17 04:13:00,           2019-08-17 04:13:00,      3.460000,     11.066000,         10.336000,                    97.120436,      1.009000
                1566015780,           2019-08-17 04:23:00,           2019-08-17 04:23:00,      3.460000,     11.138000,         10.327000,                    97.197687,      1.009000
                1566016380,           2019-08-17 04:33:00,           2019-08-17 04:33:00,      3.460000,     11.236000,         10.303000,                    97.191641,      1.009000
                1566016980,           2019-08-17 04:43:00,           2019-08-17 04:43:00,      3.460000,     11.326000,         10.278000,                    97.157315,      1.009000
                1566017580,           2019-08-17 04:53:00,           2019-08-17 04:53:00,      3.460000,     11.416000,         10.223000,                    96.837929,      1.007000
                1566018180,           2019-08-17 05:03:00,           2019-08-17 05:03:00,      3.460000,     11.488000,         10.245000,                    97.207160,      1.009000
                1566018780,           2019-08-17 05:13:00,           2019-08-17 05:13:00,      3.460000,     11.559000,         10.207000,                    97.004680,      1.007000
                1566019380,           2019-08-17 05:23:00,           2019-08-17 05:23:00,      3.460000,     11.648000,         10.197000,                    97.107680,      1.008000
                1566019980,           2019-08-17 05:33:00,           2019-08-17 05:33:00,      3.460000,     11.747000,         10.193000,                    97.289900,      1.009000
                1566020580,           2019-08-17 05:43:00,           2019-08-17 05:43:00,      3.460000,     11.791000,         10.146000,                    96.938797,      1.007000
                1566021180,           2019-08-17 05:53:00,           2019-08-17 05:53:00,      3.460000,     11.871000,         10.156000,                    97.211849,      1.009000
                1566021780,           2019-08-17 06:03:00,           2019-08-17 06:03:00,      3.460000,     11.951000,         10.135000,                    97.188055,      1.008000
                1566022380,           2019-08-17 06:13:00,           2019-08-17 06:13:00,      3.460000,     12.058000,         10.096000,                    97.050298,      1.008000
                1566022980,           2019-08-17 06:23:00,           2019-08-17 06:23:00,      3.460000,     12.103000,         10.098000,                    97.168931,      1.009000
                1566023580,           2019-08-17 06:33:00,           2019-08-17 06:33:00,      3.460000,     12.182000,         10.093000,                    97.295302,      1.009000
                1566024180,           2019-08-17 06:43:00,           2019-08-17 06:43:00,      3.460000,     12.236000,         10.060000,                    97.096105,      1.008000
                1566024780,           2019-08-17 06:53:00,           2019-08-17 06:53:00,      3.460000,     12.324000,         10.030000,                    96.999839,      1.007000
                1566025380,           2019-08-17 07:03:00,           2019-08-17 07:03:00,      3.460000,     12.377000,         10.036000,                    97.174387,      1.008000
                1566025980,           2019-08-17 07:13:00,           2019-08-17 07:13:00,      3.460000,     12.466000,          9.999000,                    97.011151,      1.006000
                1566026580,           2019-08-17 07:23:00,           2019-08-17 07:23:00,      3.460000,     12.519000,          9.998000,                    97.117614,      1.007000
                1566027180,           2019-08-17 07:33:00,           2019-08-17 07:33:00,      3.460000,     12.572000,          9.988000,                    97.136557,      1.008000
                1566027780,           2019-08-17 07:43:00,           2019-08-17 07:43:00,      3.460000,     12.642000,          9.950000,                    96.919772,      1.006000
                1566028380,           2019-08-17 07:53:00,           2019-08-17 07:53:00,      3.460000,     12.704000,          9.943000,                    96.986855,      1.007000
                1566028980,           2019-08-17 08:03:00,           2019-08-17 08:03:00,      3.460000,     12.748000,          9.946000,                    97.112168,      1.007000
                1566029580,           2019-08-17 08:13:00,           2019-08-17 08:13:00,      3.460000,     12.810000,          9.922000,                    97.012887,      1.007000
                1566030180,           2019-08-17 08:23:00,           2019-08-17 08:23:00,      3.460000,     12.871000,          9.931000,                    97.233922,      1.008000
                1566030780,           2019-08-17 08:33:00,           2019-08-17 08:33:00,      3.460000,     12.942000,          9.922000,                    97.300560,      1.008000
                1566031380,           2019-08-17 08:43:00,           2019-08-17 08:43:00,      3.460000,     12.986000,          9.902000,                    97.200169,      1.008000
                1566031980,           2019-08-17 08:53:00,           2019-08-17 08:53:00,      3.460000,     13.047000,          9.882000,                    97.136342,      1.007000
                1566032580,           2019-08-17 09:03:00,           2019-08-17 09:03:00,      3.460000,     13.117000,          9.859000,                    97.062001,      1.007000
                1566033180,           2019-08-17 09:13:00,           2019-08-17 09:13:00,      3.460000,     13.135000,          9.888000,                    97.386649,      1.008000
