MiniDOT Logger Concatenated Data File
Sensor:             7450-600848
Concatenation Date: 2020Aug28 17:25:55 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1596023040,           2020-07-29 11:44:00,           2020-07-29 11:44:00,      3.460000,     19.842000,          8.482000,                    96.244833,      1.052000
                1596023640,           2020-07-29 11:54:00,           2020-07-29 11:54:00,      3.470000,     19.222000,          8.595000,                    96.321066,      1.054000
                1596024240,           2020-07-29 12:04:00,           2020-07-29 12:04:00,      3.470000,     18.609000,          8.701000,                    96.305027,      1.055000
                1596024840,           2020-07-29 12:14:00,           2020-07-29 12:14:00,      3.480000,     18.196000,          8.779000,                    96.351711,      1.056000
                1596025440,           2020-07-29 12:24:00,           2020-07-29 12:24:00,      3.480000,     17.952000,          8.815000,                    96.263046,      1.056000
                1596026040,           2020-07-29 12:34:00,           2020-07-29 12:34:00,      3.470000,     17.572000,          8.886000,                    96.279915,      1.057000
                1596026640,           2020-07-29 12:44:00,           2020-07-29 12:44:00,      3.480000,     17.259000,          8.951000,                    96.355810,      1.057000
                1596027240,           2020-07-29 12:54:00,           2020-07-29 12:54:00,      3.480000,     17.234000,          8.953000,                    96.327175,      1.059000
                1596027840,           2020-07-29 13:04:00,           2020-07-29 13:04:00,      3.480000,     17.098000,          8.983000,                    96.376236,      1.059000
                1596028440,           2020-07-29 13:14:00,           2020-07-29 13:14:00,      3.480000,     17.141000,          8.973000,                    96.355377,      1.060000
                1596029040,           2020-07-29 13:24:00,           2020-07-29 13:24:00,      3.480000,     17.158000,          8.964000,                    96.292871,      1.060000
                1596029640,           2020-07-29 13:34:00,           2020-07-29 13:34:00,      3.480000,     17.183000,          8.958000,                    96.278595,      1.060000
                1596030240,           2020-07-29 13:44:00,           2020-07-29 13:44:00,      3.480000,     16.980000,          8.999000,                    96.310115,      1.060000
                1596030840,           2020-07-29 13:54:00,           2020-07-29 13:54:00,      3.480000,     16.937000,          9.000000,                    96.234189,      1.059000
                1596031440,           2020-07-29 14:04:00,           2020-07-29 14:04:00,      3.480000,     16.725000,          9.029000,                    96.116043,      1.061000
                1596032040,           2020-07-29 14:14:00,           2020-07-29 14:14:00,      3.480000,     17.285000,          8.923000,                    96.106398,      1.053000
                1596032640,           2020-07-29 14:24:00,           2020-07-29 14:24:00,      3.480000,     19.582000,          8.555000,                    96.569404,      1.052000
                1596033240,           2020-07-29 14:34:00,           2020-07-29 14:34:00,      3.490000,     12.110000,         11.350000,                   109.233799,      1.047000
                1596033840,           2020-07-29 14:44:00,           2020-07-29 14:44:00,      3.500000,     10.167000,         12.141000,                   111.711741,      1.056000
                1596034440,           2020-07-29 14:54:00,           2020-07-29 14:54:00,      3.490000,      9.994000,         12.379000,                   113.438188,      1.058000
                1596035040,           2020-07-29 15:04:00,           2020-07-29 15:04:00,      3.490000,      9.930000,         12.351000,                   113.010660,      1.060000
                1596035640,           2020-07-29 15:14:00,           2020-07-29 15:14:00,      3.490000,      9.921000,         12.366000,                   113.123846,      1.060000
                1596036240,           2020-07-29 15:24:00,           2020-07-29 15:24:00,      3.490000,      9.902000,         12.441000,                   113.758841,      1.061000
                1596036840,           2020-07-29 15:34:00,           2020-07-29 15:34:00,      3.490000,      9.930000,         12.492000,                   114.300799,      1.060000
                1596037440,           2020-07-29 15:44:00,           2020-07-29 15:44:00,      3.490000,      9.975000,         12.626000,                   115.649752,      1.060000
                1596038040,           2020-07-29 15:54:00,           2020-07-29 15:54:00,      3.490000,     10.012000,         12.629000,                   115.778299,      1.060000
                1596038640,           2020-07-29 16:04:00,           2020-07-29 16:04:00,      3.490000,     10.103000,         12.533000,                   115.144978,      1.061000
                1596039240,           2020-07-29 16:14:00,           2020-07-29 16:14:00,      3.490000,     10.131000,         12.467000,                   114.614170,      1.060000
                1596039840,           2020-07-29 16:24:00,           2020-07-29 16:24:00,      3.490000,     10.322000,         12.330000,                   113.864727,      1.060000
                1596040440,           2020-07-29 16:34:00,           2020-07-29 16:34:00,      3.490000,     10.304000,         12.380000,                   114.278179,      1.060000
                1596041040,           2020-07-29 16:44:00,           2020-07-29 16:44:00,      3.490000,     10.386000,         12.334000,                   114.072752,      1.060000
                1596041640,           2020-07-29 16:54:00,           2020-07-29 16:54:00,      3.490000,     10.368000,         12.369000,                   114.348194,      1.060000
                1596042240,           2020-07-29 17:04:00,           2020-07-29 17:04:00,      3.490000,     10.377000,         12.368000,                   114.363077,      1.059000
                1596042840,           2020-07-29 17:14:00,           2020-07-29 17:14:00,      3.490000,     10.440000,         12.376000,                   114.606088,      1.060000
                1596043440,           2020-07-29 17:24:00,           2020-07-29 17:24:00,      3.490000,     10.440000,         12.411000,                   114.930201,      1.060000
                1596044040,           2020-07-29 17:34:00,           2020-07-29 17:34:00,      3.490000,     10.495000,         12.416000,                   115.124601,      1.060000
                1596044640,           2020-07-29 17:44:00,           2020-07-29 17:44:00,      3.490000,     10.504000,         12.436000,                   115.334324,      1.060000
                1596045240,           2020-07-29 17:54:00,           2020-07-29 17:54:00,      3.490000,     10.540000,         12.442000,                   115.487139,      1.060000
                1596045840,           2020-07-29 18:04:00,           2020-07-29 18:04:00,      3.490000,     10.558000,         12.466000,                   115.758594,      1.059000
                1596046440,           2020-07-29 18:14:00,           2020-07-29 18:14:00,      3.490000,     10.558000,         12.514000,                   116.204320,      1.060000
                1596047040,           2020-07-29 18:24:00,           2020-07-29 18:24:00,      3.490000,     10.622000,         12.488000,                   116.136336,      1.059000
                1596047640,           2020-07-29 18:34:00,           2020-07-29 18:34:00,      3.490000,     10.576000,         12.580000,                   116.866328,      1.060000
                1596048240,           2020-07-29 18:44:00,           2020-07-29 18:44:00,      3.490000,     10.613000,         12.562000,                   116.799984,      1.059000
                1596048840,           2020-07-29 18:54:00,           2020-07-29 18:54:00,      3.490000,     10.622000,         12.614000,                   117.308115,      1.060000
                1596049440,           2020-07-29 19:04:00,           2020-07-29 19:04:00,      3.490000,     10.649000,         12.593000,                   117.186626,      1.059000
                1596050040,           2020-07-29 19:14:00,           2020-07-29 19:14:00,      3.490000,     10.649000,         12.633000,                   117.558854,      1.060000
                1596050640,           2020-07-29 19:24:00,           2020-07-29 19:24:00,      3.490000,     10.676000,         12.620000,                   117.511858,      1.059000
                1596051240,           2020-07-29 19:34:00,           2020-07-29 19:34:00,      3.490000,     10.676000,         12.656000,                   117.847074,      1.060000
                1596051840,           2020-07-29 19:44:00,           2020-07-29 19:44:00,      3.490000,     10.694000,         12.650000,                   117.840646,      1.060000
                1596052440,           2020-07-29 19:54:00,           2020-07-29 19:54:00,      3.490000,     10.667000,         12.630000,                   117.580293,      1.059000
                1596053040,           2020-07-29 20:04:00,           2020-07-29 20:04:00,      3.490000,     10.676000,         12.633000,                   117.632908,      1.059000
                1596053640,           2020-07-29 20:14:00,           2020-07-29 20:14:00,      3.490000,     10.676000,         12.658000,                   117.865697,      1.059000
                1596054240,           2020-07-29 20:24:00,           2020-07-29 20:24:00,      3.490000,     10.676000,         12.657000,                   117.856385,      1.059000
                1596054840,           2020-07-29 20:34:00,           2020-07-29 20:34:00,      3.490000,     10.685000,         12.681000,                   118.104644,      1.060000
                1596055440,           2020-07-29 20:44:00,           2020-07-29 20:44:00,      3.490000,     10.676000,         12.647000,                   117.763270,      1.059000
                1596056040,           2020-07-29 20:54:00,           2020-07-29 20:54:00,      3.490000,     10.640000,         12.722000,                   118.362205,      1.059000
                1596056640,           2020-07-29 21:04:00,           2020-07-29 21:04:00,      3.490000,     10.640000,         12.682000,                   117.990056,      1.060000
                1596057240,           2020-07-29 21:14:00,           2020-07-29 21:14:00,      3.490000,     10.595000,         12.654000,                   117.605953,      1.060000
                1596057840,           2020-07-29 21:24:00,           2020-07-29 21:24:00,      3.490000,     10.604000,         12.630000,                   117.407568,      1.060000
                1596058440,           2020-07-29 21:34:00,           2020-07-29 21:34:00,      3.490000,     10.567000,         12.577000,                   116.813896,      1.060000
                1596059040,           2020-07-29 21:44:00,           2020-07-29 21:44:00,      3.490000,     10.567000,         12.464000,                   115.764363,      1.060000
                1596059640,           2020-07-29 21:54:00,           2020-07-29 21:54:00,      3.490000,     10.540000,         12.433000,                   115.403601,      1.059000
                1596060240,           2020-07-29 22:04:00,           2020-07-29 22:04:00,      3.490000,     10.513000,         12.400000,                   115.024661,      1.060000
                1596060840,           2020-07-29 22:14:00,           2020-07-29 22:14:00,      3.490000,     10.495000,         12.333000,                   114.355002,      1.059000
                1596061440,           2020-07-29 22:24:00,           2020-07-29 22:24:00,      3.490000,     10.522000,         12.266000,                   113.805600,      1.059000
                1596062040,           2020-07-29 22:34:00,           2020-07-29 22:34:00,      3.490000,     10.477000,         12.243000,                   113.472699,      1.060000
                1596062640,           2020-07-29 22:44:00,           2020-07-29 22:44:00,      3.490000,     10.449000,         12.308000,                   114.000405,      1.060000
                1596063240,           2020-07-29 22:54:00,           2020-07-29 22:54:00,      3.490000,     10.404000,         12.248000,                   113.325162,      1.060000
                1596063840,           2020-07-29 23:04:00,           2020-07-29 23:04:00,      3.490000,     10.413000,         12.270000,                   113.552660,      1.059000
                1596064440,           2020-07-29 23:14:00,           2020-07-29 23:14:00,      3.490000,     10.413000,         12.298000,                   113.811786,      1.060000
                1596065040,           2020-07-29 23:24:00,           2020-07-29 23:24:00,      3.490000,     10.386000,         12.245000,                   113.249623,      1.060000
                1596065640,           2020-07-29 23:34:00,           2020-07-29 23:34:00,      3.490000,     10.404000,         12.307000,                   113.871062,      1.060000
                1596066240,           2020-07-29 23:44:00,           2020-07-29 23:44:00,      3.490000,     10.404000,         12.278000,                   113.602739,      1.060000
