MiniDOT Logger Concatenated Data File
Sensor:             7450-599155
Concatenation Date: 2021Aug20 16:36:43 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1622548860,           2021-06-01 12:01:00,           2021-06-01 12:01:00,      3.560000,     24.548000,          7.262000,                    90.223048,      0.974000
                1622549460,           2021-06-01 12:11:00,           2021-06-01 12:11:00,      3.560000,     24.229000,          7.295000,                    90.095393,      0.974000
                1622550060,           2021-06-01 12:21:00,           2021-06-01 12:21:00,      3.560000,     23.542000,          7.373000,                    89.891061,      0.974000
                1622550660,           2021-06-01 12:31:00,           2021-06-01 12:31:00,      3.560000,     22.705000,          7.494000,                    89.925124,      0.974000
                1622551260,           2021-06-01 12:41:00,           2021-06-01 12:41:00,      3.560000,     21.368000,          7.680000,                    89.808762,      0.973000
                1622551860,           2021-06-01 12:51:00,           2021-06-01 12:51:00,      3.560000,     18.899000,          8.058000,                    89.715245,      0.974000
                1622552460,           2021-06-01 13:01:00,           2021-06-01 13:01:00,      3.560000,     13.961000,          8.909000,                    89.366208,      0.976000
                1622553060,           2021-06-01 13:11:00,           2021-06-01 13:11:00,      3.560000,      9.745000,         10.942000,                    99.680977,      0.978000
                1622553660,           2021-06-01 13:21:00,           2021-06-01 13:21:00,      3.560000,      9.442000,         11.047000,                    99.915200,      0.978000
                1622554260,           2021-06-01 13:31:00,           2021-06-01 13:31:00,      3.560000,      9.331000,         11.093000,                   100.065857,      0.978000
                1622554860,           2021-06-01 13:41:00,           2021-06-01 13:41:00,      3.560000,      9.266000,         11.109000,                   100.054633,      0.978000
                1622555460,           2021-06-01 13:51:00,           2021-06-01 13:51:00,      3.560000,      9.340000,         11.088000,                   100.042256,      0.978000
                1622556060,           2021-06-01 14:01:00,           2021-06-01 14:01:00,      3.560000,      9.285000,         11.125000,                   100.244268,      0.978000
                1622556660,           2021-06-01 14:11:00,           2021-06-01 14:11:00,      3.560000,      9.248000,         11.130000,                   100.200625,      0.977000
                1622557260,           2021-06-01 14:21:00,           2021-06-01 14:21:00,      3.550000,      9.248000,         11.145000,                   100.335666,      0.978000
                1622557860,           2021-06-01 14:31:00,           2021-06-01 14:31:00,      3.550000,      9.257000,         11.137000,                   100.285231,      0.978000
                1622558460,           2021-06-01 14:41:00,           2021-06-01 14:41:00,      3.560000,      9.220000,         11.152000,                   100.331444,      0.978000
                1622559060,           2021-06-01 14:51:00,           2021-06-01 14:51:00,      3.560000,      9.257000,         11.161000,                   100.501344,      0.977000
                1622559660,           2021-06-01 15:01:00,           2021-06-01 15:01:00,      3.550000,      9.266000,         11.170000,                   100.604038,      0.978000
                1622560260,           2021-06-01 15:11:00,           2021-06-01 15:11:00,      3.550000,      9.313000,         11.167000,                   100.690076,      0.977000
