MiniDOT Logger Concatenated Data File
Sensor:             7392-727213
Concatenation Date: 2018Aug16 14:03:48 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1531853100,           2018-07-17 18:45:00,           2018-07-17 18:45:00,      3.380000,     13.418000,         11.173000,                   110.738475,      0.981000
                1531853400,           2018-07-17 18:50:00,           2018-07-17 18:50:00,      3.390000,     13.120000,         11.732000,                   115.509454,      0.980000
                1531853700,           2018-07-17 18:55:00,           2018-07-17 18:55:00,      3.400000,     13.085000,         11.793000,                   116.019277,      0.983000
                1531854000,           2018-07-17 19:00:00,           2018-07-17 19:00:00,      3.400000,     13.050000,         11.829000,                   116.282420,      0.983000
                1531854300,           2018-07-17 19:05:00,           2018-07-17 19:05:00,      3.400000,     13.041000,         11.859000,                   116.553866,      0.984000
                1531854600,           2018-07-17 19:10:00,           2018-07-17 19:10:00,      3.410000,     13.041000,         11.860000,                   116.563694,      0.984000
                1531854900,           2018-07-17 19:15:00,           2018-07-17 19:15:00,      3.410000,     13.041000,         11.866000,                   116.622664,      0.984000
                1531855200,           2018-07-17 19:20:00,           2018-07-17 19:20:00,      3.410000,     13.068000,         11.839000,                   116.427573,      0.984000
                1531855500,           2018-07-17 19:25:00,           2018-07-17 19:25:00,      3.410000,     13.085000,         11.857000,                   116.648908,      0.983000
                1531855800,           2018-07-17 19:30:00,           2018-07-17 19:30:00,      3.410000,     13.076000,         11.843000,                   116.487741,      0.981000
                1531856100,           2018-07-17 19:35:00,           2018-07-17 19:35:00,      3.410000,     13.076000,         11.844000,                   116.497577,      0.982000
                1531856400,           2018-07-17 19:40:00,           2018-07-17 19:40:00,      3.420000,     13.076000,         11.830000,                   116.359873,      0.983000
                1531856700,           2018-07-17 19:45:00,           2018-07-17 19:45:00,      3.420000,     13.085000,         11.830000,                   116.383282,      0.982000
