MiniDOT Logger Concatenated Data File
Sensor:             7392-017259
Concatenation Date: 2020Aug28 16:46:40 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1595674140,           2020-07-25 10:49:00,           2020-07-25 10:49:00,      3.460000,     19.529000,          8.634000,                    97.357592,      0.993000
                1595674740,           2020-07-25 10:59:00,           2020-07-25 10:59:00,      3.470000,     19.218000,          8.688000,                    97.355429,      0.993000
                1595675340,           2020-07-25 11:09:00,           2020-07-25 11:09:00,      3.470000,     18.992000,          8.712000,                    97.179584,      0.992000
                1595675940,           2020-07-25 11:19:00,           2020-07-25 11:19:00,      3.470000,     18.900000,          8.741000,                    97.321526,      0.993000
                1595676540,           2020-07-25 11:29:00,           2020-07-25 11:29:00,      3.470000,     18.244000,          8.857000,                    97.303462,      0.992000
                1595677140,           2020-07-25 11:39:00,           2020-07-25 11:39:00,      3.470000,     17.425000,          9.023000,                    97.466713,      0.992000
                1595677740,           2020-07-25 11:49:00,           2020-07-25 11:49:00,      3.470000,     16.883000,          9.117000,                    97.375054,      0.992000
                1595678340,           2020-07-25 11:59:00,           2020-07-25 11:59:00,      3.470000,     16.195000,          9.282000,                    97.710497,      0.994000
                1595678940,           2020-07-25 12:09:00,           2020-07-25 12:09:00,      3.470000,     15.323000,          9.419000,                    97.323882,      0.992000
                1595679540,           2020-07-25 12:19:00,           2020-07-25 12:19:00,      3.470000,     14.609000,          9.608000,                    97.754788,      0.996000
                1595680140,           2020-07-25 12:29:00,           2020-07-25 12:29:00,      3.470000,     14.306000,          9.654000,                    97.575364,      0.994000
                1595680740,           2020-07-25 12:39:00,           2020-07-25 12:39:00,      3.470000,     14.479000,          9.599000,                    97.386909,      0.994000
                1595681340,           2020-07-25 12:49:00,           2020-07-25 12:49:00,      3.470000,     14.730000,          9.549000,                    97.410495,      0.994000
                1595681940,           2020-07-25 12:59:00,           2020-07-25 12:59:00,      3.470000,     14.988000,          9.509000,                    97.546474,      0.994000
                1595682540,           2020-07-25 13:09:00,           2020-07-25 13:09:00,      3.470000,     15.272000,          9.419000,                    97.217146,      0.993000
                1595683140,           2020-07-25 13:19:00,           2020-07-25 13:19:00,      3.470000,     15.529000,          9.368000,                    97.225962,      0.993000
                1595683740,           2020-07-25 13:29:00,           2020-07-25 13:29:00,      3.470000,     15.777000,          9.307000,                    97.106561,      0.992000
                1595684340,           2020-07-25 13:39:00,           2020-07-25 13:39:00,      3.470000,     15.999000,          9.277000,                    97.252386,      0.993000
                1595684940,           2020-07-25 13:49:00,           2020-07-25 13:49:00,      3.470000,     16.229000,          9.256000,                    97.507013,      0.994000
                1595685540,           2020-07-25 13:59:00,           2020-07-25 13:59:00,      3.470000,     16.425000,          9.193000,                    97.245556,      0.993000
                1595686140,           2020-07-25 14:09:00,           2020-07-25 14:09:00,      3.470000,     16.612000,          9.156000,                    97.236687,      0.993000
                1595686740,           2020-07-25 14:19:00,           2020-07-25 14:19:00,      3.470000,     16.773000,          9.126000,                    97.246598,      0.993000
                1595687340,           2020-07-25 14:29:00,           2020-07-25 14:29:00,      3.470000,     16.926000,          9.084000,                    97.110010,      0.993000
                1595687940,           2020-07-25 14:39:00,           2020-07-25 14:39:00,      3.480000,     17.036000,          9.088000,                    97.376567,      0.994000
                1595688540,           2020-07-25 14:49:00,           2020-07-25 14:49:00,      3.480000,     17.172000,          9.060000,                    97.352538,      0.994000
                1595689140,           2020-07-25 14:59:00,           2020-07-25 14:59:00,      3.480000,     17.273000,          9.039000,                    97.331478,      0.994000
                1595689740,           2020-07-25 15:09:00,           2020-07-25 15:09:00,      3.480000,     17.366000,          9.005000,                    97.153124,      0.993000
                1595690340,           2020-07-25 15:19:00,           2020-07-25 15:19:00,      3.480000,     17.459000,          9.016000,                    97.459861,      0.994000
                1595690940,           2020-07-25 15:29:00,           2020-07-25 15:29:00,      3.480000,     17.535000,          8.977000,                    97.191360,      0.993000
                1595691540,           2020-07-25 15:39:00,           2020-07-25 15:39:00,      3.480000,     17.637000,          8.960000,                    97.212438,      0.994000
                1595692140,           2020-07-25 15:49:00,           2020-07-25 15:49:00,      3.480000,     17.696000,          8.971000,                    97.450625,      0.994000
                1595692740,           2020-07-25 15:59:00,           2020-07-25 15:59:00,      3.480000,     17.755000,          8.949000,                    97.330222,      0.993000
                1595693340,           2020-07-25 16:09:00,           2020-07-25 16:09:00,      3.480000,     17.822000,          8.938000,                    97.345114,      0.993000
                1595693940,           2020-07-25 16:19:00,           2020-07-25 16:19:00,      3.480000,     17.873000,          8.917000,                    97.218588,      0.993000
                1595694540,           2020-07-25 16:29:00,           2020-07-25 16:29:00,      3.480000,     17.932000,          8.905000,                    97.205843,      0.993000
                1595695140,           2020-07-25 16:39:00,           2020-07-25 16:39:00,      3.480000,     17.982000,          8.915000,                    97.415211,      0.994000
                1595695740,           2020-07-25 16:49:00,           2020-07-25 16:49:00,      3.480000,     18.025000,          8.913000,                    97.479534,      0.994000
                1595696340,           2020-07-25 16:59:00,           2020-07-25 16:59:00,      3.480000,     18.050000,          8.910000,                    97.496817,      0.994000
                1595696940,           2020-07-25 17:09:00,           2020-07-25 17:09:00,      3.480000,     18.092000,          8.888000,                    97.340045,      0.993000
                1595697540,           2020-07-25 17:19:00,           2020-07-25 17:19:00,      3.480000,     18.159000,          8.881000,                    97.397246,      0.994000
                1595698140,           2020-07-25 17:29:00,           2020-07-25 17:29:00,      3.480000,     18.218000,          8.871000,                    97.405355,      0.994000
                1595698740,           2020-07-25 17:39:00,           2020-07-25 17:39:00,      3.480000,     18.260000,          8.867000,                    97.445257,      0.994000
                1595699340,           2020-07-25 17:49:00,           2020-07-25 17:49:00,      3.480000,     18.328000,          8.849000,                    97.382912,      0.994000
                1595699940,           2020-07-25 17:59:00,           2020-07-25 17:59:00,      3.480000,     18.395000,          8.832000,                    97.329086,      0.994000
                1595700540,           2020-07-25 18:09:00,           2020-07-25 18:09:00,      3.490000,     18.454000,          8.814000,                    97.247864,      0.993000
                1595701140,           2020-07-25 18:19:00,           2020-07-25 18:19:00,      3.480000,     18.488000,          8.787000,                    97.017275,      0.992000
                1595701740,           2020-07-25 18:29:00,           2020-07-25 18:29:00,      3.480000,     18.530000,          8.843000,                    97.719262,      0.995000
                1595702340,           2020-07-25 18:39:00,           2020-07-25 18:39:00,      3.480000,     18.547000,          8.802000,                    97.299915,      0.993000
                1595702940,           2020-07-25 18:49:00,           2020-07-25 18:49:00,      3.480000,     18.530000,          8.825000,                    97.520354,      0.994000
                1595703540,           2020-07-25 18:59:00,           2020-07-25 18:59:00,      3.480000,     18.572000,          8.802000,                    97.349511,      0.993000
                1595704140,           2020-07-25 19:09:00,           2020-07-25 19:09:00,      3.480000,     18.589000,          8.810000,                    97.471749,      0.993000
                1595704740,           2020-07-25 19:19:00,           2020-07-25 19:19:00,      3.480000,     18.589000,          8.799000,                    97.350048,      0.992000
                1595705340,           2020-07-25 19:29:00,           2020-07-25 19:29:00,      3.480000,     18.605000,          8.815000,                    97.558862,      0.993000
                1595705940,           2020-07-25 19:39:00,           2020-07-25 19:39:00,      3.480000,     18.605000,          8.809000,                    97.492457,      0.993000
                1595706540,           2020-07-25 19:49:00,           2020-07-25 19:49:00,      3.480000,     18.614000,          8.822000,                    97.654232,      0.994000
                1595707140,           2020-07-25 19:59:00,           2020-07-25 19:59:00,      3.490000,     18.622000,          8.793000,                    97.349078,      0.993000
                1595707740,           2020-07-25 20:09:00,           2020-07-25 20:09:00,      3.490000,     18.622000,          8.821000,                    97.659071,      0.994000
                1595708340,           2020-07-25 20:19:00,           2020-07-25 20:19:00,      3.490000,     18.605000,          8.808000,                    97.481390,      0.993000
                1595708940,           2020-07-25 20:29:00,           2020-07-25 20:29:00,      3.480000,     18.614000,          8.794000,                    97.344289,      0.993000
                1595709540,           2020-07-25 20:39:00,           2020-07-25 20:39:00,      3.490000,     18.614000,          8.794000,                    97.344289,      0.993000
                1595710140,           2020-07-25 20:49:00,           2020-07-25 20:49:00,      3.490000,     18.614000,          8.792000,                    97.322150,      0.992000
                1595710740,           2020-07-25 20:59:00,           2020-07-25 20:59:00,      3.490000,     18.605000,          8.807000,                    97.470323,      0.993000
                1595711340,           2020-07-25 21:09:00,           2020-07-25 21:09:00,      3.490000,     18.597000,          8.803000,                    97.410178,      0.992000
                1595711940,           2020-07-25 21:19:00,           2020-07-25 21:19:00,      3.490000,     18.622000,          8.817000,                    97.614787,      0.993000
                1595712540,           2020-07-25 21:29:00,           2020-07-25 21:29:00,      3.490000,     18.605000,          8.826000,                    97.680603,      0.994000
