MiniDOT Logger Concatenated Data File
Sensor:             7392-916555
Concatenation Date: 2019Jun10 14:49:12 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1534676580,           2018-08-19 11:03:00,           2018-08-19 11:03:00,      3.420000,     19.085000,          8.640000,                    93.303422,      0.996000
                1534678380,           2018-08-19 11:33:00,           2018-08-19 11:33:00,      3.440000,     18.959000,          8.662000,                    93.303407,      0.996000
                1534680180,           2018-08-19 12:03:00,           2018-08-19 12:03:00,      3.460000,     19.555000,          8.557000,                    93.283655,      0.997000
                1534681980,           2018-08-19 12:33:00,           2018-08-19 12:33:00,      3.460000,     17.881000,          8.850000,                    93.256605,      0.997000
                1534683780,           2018-08-19 13:03:00,           2018-08-19 13:03:00,      3.470000,     19.764000,          8.498000,                    93.028089,      0.995000
                1534685580,           2018-08-19 13:33:00,           2018-08-19 13:33:00,      3.470000,     19.747000,          8.560000,                    93.675035,      0.998000
                1534687380,           2018-08-19 14:03:00,           2018-08-19 14:03:00,      3.470000,     17.382000,          8.906000,                    92.884658,      0.996000
                1534689180,           2018-08-19 14:33:00,           2018-08-19 14:33:00,      3.480000,     20.735000,          8.460000,                    94.409071,      0.999000
                1534690980,           2018-08-19 15:03:00,           2018-08-19 15:03:00,      3.480000,     20.501000,          8.465000,                    94.030934,      0.999000
                1534692780,           2018-08-19 15:33:00,           2018-08-19 15:33:00,      3.480000,     11.849000,         11.825000,                   109.348660,      0.982000
                1534694580,           2018-08-19 16:03:00,           2018-08-19 16:03:00,      3.480000,     11.893000,         11.028000,                   102.080953,      0.985000
                1534696380,           2018-08-19 16:33:00,           2018-08-19 16:33:00,      3.480000,      8.703000,         13.515000,                   116.084667,      1.000000
                1534698180,           2018-08-19 17:03:00,           2018-08-19 17:03:00,      3.480000,      8.618000,         14.454000,                   123.895450,      1.000000
                1534699980,           2018-08-19 17:33:00,           2018-08-19 17:33:00,      3.480000,      8.665000,         14.351000,                   123.152318,      1.001000
                1534701780,           2018-08-19 18:03:00,           2018-08-19 18:03:00,      3.470000,      8.618000,         14.233000,                   122.001103,      0.999000
                1534703580,           2018-08-19 18:33:00,           2018-08-19 18:33:00,      3.470000,      8.675000,         14.434000,                   123.894490,      1.000000
                1534705380,           2018-08-19 19:03:00,           2018-08-19 19:03:00,      3.470000,      8.693000,         14.595000,                   125.330882,      1.001000
                1534707180,           2018-08-19 19:33:00,           2018-08-19 19:33:00,      3.470000,      8.693000,         14.526000,                   124.738362,      1.000000
                1534708980,           2018-08-19 20:03:00,           2018-08-19 20:03:00,      3.470000,      8.693000,         14.541000,                   124.867171,      1.000000
                1534710780,           2018-08-19 20:33:00,           2018-08-19 20:33:00,      3.470000,      8.787000,         14.463000,                   124.479220,      0.999000
                1534712580,           2018-08-19 21:03:00,           2018-08-19 21:03:00,      3.470000,      8.805000,         14.355000,                   123.603280,      1.000000
                1534714380,           2018-08-19 21:33:00,           2018-08-19 21:33:00,      3.470000,      8.852000,         14.243000,                   122.777764,      1.000000
                1534716180,           2018-08-19 22:03:00,           2018-08-19 22:03:00,      3.470000,      8.861000,         14.087000,                   121.459313,      1.000000
                1534717980,           2018-08-19 22:33:00,           2018-08-19 22:33:00,      3.470000,      8.870000,         14.086000,                   121.476993,      1.000000
                1534719780,           2018-08-19 23:03:00,           2018-08-19 23:03:00,      3.460000,      8.936000,         13.812000,                   119.303203,      1.000000
                1534721580,           2018-08-19 23:33:00,           2018-08-19 23:33:00,      3.460000,      8.926000,         13.504000,                   116.614779,      0.999000
                1534723380,           2018-08-20 00:03:00,           2018-08-20 00:03:00,      3.460000,      8.926000,         13.496000,                   116.545695,      0.999000
                1534725180,           2018-08-20 00:33:00,           2018-08-20 00:33:00,      3.460000,      8.973000,         13.360000,                   115.501599,      0.998000
                1534726980,           2018-08-20 01:03:00,           2018-08-20 01:03:00,      3.460000,      8.964000,         13.281000,                   114.793803,      1.000000
                1534728780,           2018-08-20 01:33:00,           2018-08-20 01:33:00,      3.460000,      8.982000,         13.145000,                   113.667414,      0.999000
                1534730580,           2018-08-20 02:03:00,           2018-08-20 02:03:00,      3.460000,      9.010000,         13.038000,                   112.817964,      0.999000
                1534732380,           2018-08-20 02:33:00,           2018-08-20 02:33:00,      3.460000,      9.010000,         12.778000,                   110.568181,      0.999000
                1534734180,           2018-08-20 03:03:00,           2018-08-20 03:03:00,      3.460000,      9.010000,         12.707000,                   109.953817,      1.000000
                1534735980,           2018-08-20 03:33:00,           2018-08-20 03:33:00,      3.460000,      9.029000,         12.415000,                   107.476122,      1.000000
                1534737780,           2018-08-20 04:03:00,           2018-08-20 04:03:00,      3.460000,      9.038000,         11.937000,                   103.360408,      0.999000
                1534739580,           2018-08-20 04:33:00,           2018-08-20 04:33:00,      3.460000,      8.973000,         11.569000,                   100.017814,      0.999000
                1534741380,           2018-08-20 05:03:00,           2018-08-20 05:03:00,      3.460000,      8.973000,         11.475000,                    99.205153,      1.000000
                1534743180,           2018-08-20 05:33:00,           2018-08-20 05:33:00,      3.450000,      9.066000,         11.641000,                   100.865095,      1.000000
                1534744980,           2018-08-20 06:03:00,           2018-08-20 06:03:00,      3.450000,      9.094000,         11.631000,                   100.846102,      1.000000
                1534746780,           2018-08-20 06:33:00,           2018-08-20 06:33:00,      3.450000,      9.122000,         11.810000,                   102.466819,      1.000000
                1534748580,           2018-08-20 07:03:00,           2018-08-20 07:03:00,      3.450000,      9.131000,         11.814000,                   102.523618,      1.000000
                1534750380,           2018-08-20 07:33:00,           2018-08-20 07:33:00,      3.460000,      9.159000,         11.905000,                   103.382603,      0.999000
                1534752180,           2018-08-20 08:03:00,           2018-08-20 08:03:00,      3.450000,      9.205000,         11.990000,                   104.235383,      0.999000
                1534753980,           2018-08-20 08:33:00,           2018-08-20 08:33:00,      3.450000,      9.251000,         12.093000,                   105.246475,      1.001000
                1534755780,           2018-08-20 09:03:00,           2018-08-20 09:03:00,      3.450000,      9.316000,         12.160000,                   105.993971,      0.998000
                1534757580,           2018-08-20 09:33:00,           2018-08-20 09:33:00,      3.450000,      9.372000,         12.426000,                   108.457366,      0.999000
                1534759380,           2018-08-20 10:03:00,           2018-08-20 10:03:00,      3.450000,      9.482000,         12.862000,                   112.557389,      0.999000
                1534761180,           2018-08-20 10:33:00,           2018-08-20 10:33:00,      3.450000,      9.639000,         13.202000,                   115.964559,      0.999000
                1534762980,           2018-08-20 11:03:00,           2018-08-20 11:03:00,      3.450000,      9.713000,         13.636000,                   119.987096,      1.000000
                1534764780,           2018-08-20 11:33:00,           2018-08-20 11:33:00,      3.450000,      9.979000,         13.458000,                   119.167760,      0.999000
                1534766580,           2018-08-20 12:03:00,           2018-08-20 12:03:00,      3.450000,     10.107000,         13.058000,                   115.974974,      0.999000
                1534768380,           2018-08-20 12:33:00,           2018-08-20 12:33:00,      3.450000,     10.180000,         13.424000,                   119.430422,      1.000000
                1534770180,           2018-08-20 13:03:00,           2018-08-20 13:03:00,      3.450000,     10.225000,         13.455000,                   119.832807,      0.997000
                1534771980,           2018-08-20 13:33:00,           2018-08-20 13:33:00,      3.450000,     10.353000,         13.208000,                   117.986600,      0.998000
                1534773780,           2018-08-20 14:03:00,           2018-08-20 14:03:00,      3.450000,     10.380000,         13.449000,                   120.215430,      1.000000
                1534775580,           2018-08-20 14:33:00,           2018-08-20 14:33:00,      3.450000,     10.453000,         15.002000,                   134.326327,      1.000000
                1534777380,           2018-08-20 15:03:00,           2018-08-20 15:03:00,      3.450000,     10.526000,         13.939000,                   125.021408,      0.999000
                1534779180,           2018-08-20 15:33:00,           2018-08-20 15:33:00,      3.450000,     10.553000,         14.114000,                   126.670833,      1.000000
                1534780980,           2018-08-20 16:03:00,           2018-08-20 16:03:00,      3.450000,     10.589000,         13.772000,                   123.705302,      1.001000
                1534782780,           2018-08-20 16:33:00,           2018-08-20 16:33:00,      3.450000,     10.635000,         13.512000,                   121.500121,      1.002000
                1534784580,           2018-08-20 17:03:00,           2018-08-20 17:03:00,      3.450000,     10.680000,         13.157000,                   118.432045,      0.999000
                1534786380,           2018-08-20 17:33:00,           2018-08-20 17:33:00,      3.450000,     10.698000,         12.885000,                   116.032269,      1.000000
                1534788180,           2018-08-20 18:03:00,           2018-08-20 18:03:00,      3.450000,     10.780000,         12.529000,                   113.041830,      0.998000
                1534789980,           2018-08-20 18:33:00,           2018-08-20 18:33:00,      3.450000,     10.780000,         12.457000,                   112.392217,      1.000000
                1534791780,           2018-08-20 19:03:00,           2018-08-20 19:03:00,      3.450000,     10.807000,         12.214000,                   110.268938,      1.000000
                1534793580,           2018-08-20 19:33:00,           2018-08-20 19:33:00,      3.450000,     10.816000,         11.980000,                   108.178984,      0.998000
                1534795380,           2018-08-20 20:03:00,           2018-08-20 20:03:00,      3.450000,     10.816000,         11.959000,                   107.989355,      0.998000
                1534797180,           2018-08-20 20:33:00,           2018-08-20 20:33:00,      3.450000,     10.825000,         11.981000,                   108.210633,      0.998000
                1534798980,           2018-08-20 21:03:00,           2018-08-20 21:03:00,      3.450000,     10.789000,         12.137000,                   109.527953,      0.999000
                1534800780,           2018-08-20 21:33:00,           2018-08-20 21:33:00,      3.450000,     10.771000,         12.080000,                   108.967966,      0.999000
                1534802580,           2018-08-20 22:03:00,           2018-08-20 22:03:00,      3.450000,     10.762000,         12.062000,                   108.782830,      1.001000
                1534804380,           2018-08-20 22:33:00,           2018-08-20 22:33:00,      3.450000,     10.725000,         12.280000,                   110.653622,      0.999000
                1534806180,           2018-08-20 23:03:00,           2018-08-20 23:03:00,      3.450000,     10.671000,         12.208000,                   109.866641,      0.999000
                1534807980,           2018-08-20 23:33:00,           2018-08-20 23:33:00,      3.450000,     10.635000,         12.169000,                   109.423844,      0.998000
                1534809780,           2018-08-21 00:03:00,           2018-08-21 00:03:00,      3.450000,     10.635000,         12.191000,                   109.621668,      0.999000
                1534811580,           2018-08-21 00:33:00,           2018-08-21 00:33:00,      3.450000,     10.626000,         12.152000,                   109.248061,      1.000000
                1534813380,           2018-08-21 01:03:00,           2018-08-21 01:03:00,      3.450000,     10.626000,         11.928000,                   107.234271,      0.997000
                1534815180,           2018-08-21 01:33:00,           2018-08-21 01:33:00,      3.450000,     10.644000,         11.914000,                   107.153351,      0.999000
                1534816980,           2018-08-21 02:03:00,           2018-08-21 02:03:00,      3.450000,     10.635000,         12.009000,                   107.985121,      0.999000
                1534818780,           2018-08-21 02:33:00,           2018-08-21 02:33:00,      3.450000,     10.662000,         12.148000,                   109.303752,      0.999000
                1534820580,           2018-08-21 03:03:00,           2018-08-21 03:03:00,      3.450000,     10.635000,         12.177000,                   109.495780,      1.000000
                1534822380,           2018-08-21 03:33:00,           2018-08-21 03:33:00,      3.450000,     10.635000,         12.032000,                   108.191937,      1.000000
                1534824180,           2018-08-21 04:03:00,           2018-08-21 04:03:00,      3.450000,     10.635000,         11.964000,                   107.580480,      0.999000
                1534825980,           2018-08-21 04:33:00,           2018-08-21 04:33:00,      3.450000,     10.662000,         11.646000,                   104.786919,      0.999000
                1534827780,           2018-08-21 05:03:00,           2018-08-21 05:03:00,      3.450000,     10.635000,         11.283000,                   101.456917,      0.998000
                1534829580,           2018-08-21 05:33:00,           2018-08-21 05:33:00,      3.450000,     10.644000,         11.251000,                   101.190393,      0.998000
                1534831380,           2018-08-21 06:03:00,           2018-08-21 06:03:00,      3.450000,     10.635000,         10.947000,                    98.435600,      0.998000
                1534833180,           2018-08-21 06:33:00,           2018-08-21 06:33:00,      3.450000,     10.599000,         10.766000,                    96.726832,      0.998000
                1534834980,           2018-08-21 07:03:00,           2018-08-21 07:03:00,      3.450000,     10.589000,          9.900000,                    88.925537,      0.998000
                1534836780,           2018-08-21 07:33:00,           2018-08-21 07:33:00,      3.450000,     10.517000,         10.079000,                    90.381373,      0.998000
                1534838580,           2018-08-21 08:03:00,           2018-08-21 08:03:00,      3.450000,     10.189000,         10.171000,                    90.508321,      0.998000
                1534840380,           2018-08-21 08:33:00,           2018-08-21 08:33:00,      3.450000,      9.960000,         10.407000,                    92.110510,      0.998000
                1534842180,           2018-08-21 09:03:00,           2018-08-21 09:03:00,      3.450000,      9.703000,         10.425000,                    91.710846,      0.999000
                1534843980,           2018-08-21 09:33:00,           2018-08-21 09:33:00,      3.450000,      9.575000,         10.541000,                    92.450128,      1.000000
                1534845780,           2018-08-21 10:03:00,           2018-08-21 10:03:00,      3.450000,      9.482000,         10.473000,                    91.650874,      1.000000
                1534847580,           2018-08-21 10:33:00,           2018-08-21 10:33:00,      3.450000,      9.445000,         10.835000,                    94.735327,      0.998000
                1534849380,           2018-08-21 11:03:00,           2018-08-21 11:03:00,      3.450000,      9.399000,         10.965000,                    95.766988,      0.998000
                1534851180,           2018-08-21 11:33:00,           2018-08-21 11:33:00,      3.450000,      9.418000,         11.312000,                    98.842378,      1.000000
                1534852980,           2018-08-21 12:03:00,           2018-08-21 12:03:00,      3.450000,      9.427000,         11.591000,                   101.301947,      0.999000
                1534854780,           2018-08-21 12:33:00,           2018-08-21 12:33:00,      3.450000,      9.510000,         11.736000,                   102.772014,      0.999000
                1534856580,           2018-08-21 13:03:00,           2018-08-21 13:03:00,      3.450000,      9.528000,         11.864000,                   103.937384,      0.999000
                1534858380,           2018-08-21 13:33:00,           2018-08-21 13:33:00,      3.450000,      9.565000,         11.859000,                   103.984978,      0.998000
                1534860180,           2018-08-21 14:03:00,           2018-08-21 14:03:00,      3.450000,      9.538000,         11.878000,                   104.084774,      0.999000
                1534861980,           2018-08-21 14:33:00,           2018-08-21 14:33:00,      3.450000,      9.492000,         11.645000,                   101.931478,      0.999000
