MiniDOT Logger Concatenated Data File
Sensor:             7392-727213
Concatenation Date: 2018Jun11 16:04:05 GMT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,           Greenwich Mean Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1528647540,           2018-06-10 16:19:00,           2018-06-10 16:19:00,      3.480000,     22.741000,          7.862000,                    94.405900,      0.982000
                1528647600,           2018-06-10 16:20:00,           2018-06-10 16:20:00,      3.480000,     22.833000,          7.858000,                    94.523730,      0.983000
                1528647660,           2018-06-10 16:21:00,           2018-06-10 16:21:00,      3.480000,     22.917000,          7.832000,                    94.361970,      0.982000
                1528647720,           2018-06-10 16:22:00,           2018-06-10 16:22:00,      3.480000,     22.649000,          7.662000,                    91.842666,      0.978000
                1528647780,           2018-06-10 16:23:00,           2018-06-10 16:23:00,      3.480000,     21.797000,          7.924000,                    93.438000,      0.976000
                1528647840,           2018-06-10 16:24:00,           2018-06-10 16:24:00,      3.480000,     21.345000,          8.003000,                    93.543900,      0.975000
                1528647900,           2018-06-10 16:25:00,           2018-06-10 16:25:00,      3.480000,     21.078000,          8.055000,                    93.661560,      0.974000
                1528647960,           2018-06-10 16:26:00,           2018-06-10 16:26:00,      3.480000,     20.886000,          8.090000,                    93.714875,      0.974000
                1528648020,           2018-06-10 16:27:00,           2018-06-10 16:27:00,      3.480000,     20.743000,          8.173000,                    94.410434,      0.977000
                1528648080,           2018-06-10 16:28:00,           2018-06-10 16:28:00,      3.480000,     20.660000,          8.141000,                    93.887120,      0.975000
                1528648140,           2018-06-10 16:29:00,           2018-06-10 16:29:00,      3.480000,     20.576000,          8.177000,                    94.146144,      0.976000
                1528648200,           2018-06-10 16:30:00,           2018-06-10 16:30:00,      3.480000,     20.526000,          8.196000,                    94.271764,      0.977000
                1528648260,           2018-06-10 16:31:00,           2018-06-10 16:31:00,      3.480000,     20.467000,          8.187000,                    94.058489,      0.976000
                1528648320,           2018-06-10 16:32:00,           2018-06-10 16:32:00,      3.480000,     20.442000,          8.205000,                    94.218686,      0.977000
                1528648380,           2018-06-10 16:33:00,           2018-06-10 16:33:00,      3.480000,     20.401000,          8.213000,                    94.234061,      0.977000
                1528648440,           2018-06-10 16:34:00,           2018-06-10 16:34:00,      3.480000,     20.384000,          8.207000,                    94.133531,      0.976000
                1528648500,           2018-06-10 16:35:00,           2018-06-10 16:35:00,      3.480000,     20.334000,          8.208000,                    94.051802,      0.976000
                1528648560,           2018-06-10 16:36:00,           2018-06-10 16:36:00,      3.480000,     20.342000,          8.221000,                    94.215698,      0.977000
                1528648620,           2018-06-10 16:37:00,           2018-06-10 16:37:00,      3.480000,     20.325000,          8.234000,                    94.332898,      0.978000
                1528648680,           2018-06-10 16:38:00,           2018-06-10 16:38:00,      3.480000,     20.308000,          8.246000,                    94.438548,      0.979000
                1528648740,           2018-06-10 16:39:00,           2018-06-10 16:39:00,      3.470000,     20.317000,          8.222000,                    94.180485,      0.977000
                1528648800,           2018-06-10 16:40:00,           2018-06-10 16:40:00,      3.480000,     20.300000,          8.244000,                    94.400669,      0.979000
                1528648860,           2018-06-10 16:41:00,           2018-06-10 16:41:00,      3.480000,     20.275000,          8.237000,                    94.273763,      0.978000
