"Plot Title: St33_SONDE_18Jul21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 2409646, SEN S/N: 2409646)","Intensity, Lux (LGR S/N: 2409646, SEN S/N: 2409646)","Coupler Attached (LGR S/N: 2409646)","Host Connected (LGR S/N: 2409646)","Stopped (LGR S/N: 2409646)","End Of File (LGR S/N: 2409646)"
476,07/28/21 07:30:00,11.236,5166.7,,,,
477,07/28/21 08:00:00,10.846,5338.9,,,,
478,07/28/21 08:30:00,10.944,6544.5,,,,
479,07/28/21 09:00:00,11.236,4650.0,,,,
480,07/28/21 09:30:00,10.846,8611.2,,,,
481,07/28/21 10:00:00,11.139,14466.8,,,,
482,07/28/21 10:30:00,12.110,14466.8,,,,
483,07/28/21 11:00:00,11.528,11022.3,,,,
484,07/28/21 11:30:00,10.944,6544.5,,,,
485,07/28/21 12:00:00,10.944,9300.1,,,,
486,07/28/21 12:30:00,10.651,14466.8,,,,
487,07/28/21 13:00:00,12.110,28933.5,,,,
488,07/28/21 13:30:00,12.787,41333.6,,,,
489,07/28/21 14:00:00,12.304,24800.2,,,,
490,07/28/21 14:30:00,12.207,22044.6,,,,
491,07/28/21 15:00:00,12.401,33066.9,,,,
492,07/28/21 15:30:00,12.401,17222.3,,,,
493,07/28/21 16:00:00,11.916,9644.5,,,,
494,07/28/21 16:30:00,12.207,11711.2,,,,
495,07/28/21 17:00:00,11.722,13089.0,,,,
496,07/28/21 17:30:00,12.013,7577.8,,,,
497,07/28/21 18:00:00,11.528,6200.0,,,,
498,07/28/21 18:30:00,11.819,5166.7,,,,
499,07/28/21 19:00:00,11.625,8611.2,,,,
500,07/28/21 19:30:00,11.334,4994.5,,,,
501,07/28/21 20:00:00,11.334,3616.7,,,,
502,07/28/21 20:30:00,11.431,2755.6,,,,
503,07/28/21 21:00:00,10.846,2325.0,,,,
504,07/28/21 21:30:00,10.846,2152.8,,,,
505,07/28/21 22:00:00,10.748,495.1,,,,
506,07/28/21 22:30:00,10.455,183.0,,,,
507,07/28/21 23:00:00,10.259,21.5,,,,
508,07/28/21 23:30:00,10.161,0.0,,,,
509,07/29/21 00:00:00,10.259,0.0,,,,
510,07/29/21 00:30:00,9.472,0.0,,,,
511,07/29/21 01:00:00,9.768,0.0,,,,
512,07/29/21 01:30:00,9.571,0.0,,,,
513,07/29/21 02:00:00,9.275,0.0,,,,
514,07/29/21 02:30:00,9.669,0.0,,,,
515,07/29/21 03:00:00,9.176,0.0,,,,
516,07/29/21 03:30:00,9.077,53.8,,,,
517,07/29/21 04:00:00,9.077,183.0,,,,
518,07/29/21 04:30:00,9.571,624.3,,,,
519,07/29/21 05:00:00,9.373,968.8,,,,
520,07/29/21 05:30:00,9.373,1894.5,,,,
521,07/29/21 06:00:00,9.965,3961.1,,,,
522,07/29/21 06:30:00,9.571,3961.1,,,,
523,07/29/21 07:00:00,10.357,4133.4,,,,
524,07/29/21 07:30:00,9.669,5166.7,,,,
525,07/29/21 08:00:00,10.063,12400.1,,,,
526,07/29/21 08:30:00,10.651,17911.2,,,,
527,07/29/21 09:00:00,10.357,9300.1,,,,
528,07/29/21 09:30:00,10.553,11022.3,,,,
529,07/29/21 10:00:00,11.528,24800.2,,,,
530,07/29/21 10:30:00,12.401,28933.5,,,,
531,07/29/21 11:00:00,14.134,46844.8,,,,
532,07/29/21 11:30:00,14.900,37200.2,,,,
533,07/29/21 12:00:00,16.903,44089.2,,,,
534,07/29/21 12:30:00,16.427,30311.3,,,,
535,07/29/21 13:00:00,14.709,22044.6,,,,
536,07/29/21 13:30:00,16.713,33066.9,,,,
537,07/29/21 14:00:00,16.999,33066.9,,,,
538,07/29/21 14:30:00,15.378,20666.8,,,,
539,07/29/21 15:00:00,16.046,22044.6,,,,
540,07/29/21 15:30:00,16.237,20666.8,,,,
541,07/29/21 16:00:00,15.187,20666.8,,,,
542,07/29/21 16:30:00,16.141,19977.9,,,,
543,07/29/21 17:00:00,16.427,19289.0,,,,
544,07/29/21 17:30:00,15.951,14466.8,,,,
545,07/29/21 18:00:00,16.427,21355.7,,,,
546,07/29/21 18:30:00,14.996,20666.8,,,,
547,07/29/21 19:00:00,14.804,20666.8,,,,
548,07/29/21 19:30:00,13.365,6544.5,,,,
549,07/29/21 20:00:00,12.690,2583.4,,,,
550,07/29/21 20:30:00,12.497,2755.6,,,,
551,07/29/21 21:00:00,12.401,1463.9,,,,
552,07/29/21 21:30:00,12.207,645.8,,,,
553,07/29/21 22:00:00,12.013,258.3,,,,
554,07/29/21 22:30:00,11.916,118.4,,,,
555,07/29/21 23:00:00,11.819,21.5,,,,
556,07/29/21 23:30:00,11.722,0.0,,,,
557,07/30/21 00:00:00,11.334,0.0,,,,
558,07/30/21 00:30:00,11.041,0.0,,,,
559,07/30/21 01:00:00,11.139,0.0,,,,
560,07/30/21 01:30:00,11.236,0.0,,,,
561,07/30/21 02:00:00,11.139,0.0,,,,
562,07/30/21 02:30:00,10.944,0.0,,,,
563,07/30/21 03:00:00,10.944,21.5,,,,
564,07/30/21 03:30:00,10.846,452.1,,,,
565,07/30/21 04:00:00,10.846,1980.6,,,,
566,07/30/21 04:30:00,10.748,2755.6,,,,
567,07/30/21 05:00:00,10.846,5166.7,,,,
568,07/30/21 05:30:00,11.139,10677.8,,,,
569,07/30/21 06:00:00,11.236,9300.1,,,,
570,07/30/21 06:30:00,12.594,10333.4,,,,
571,07/30/21 07:00:00,13.750,19289.0,,,,
572,07/30/21 07:30:00,14.325,23422.4,,,,
573,07/30/21 08:00:00,14.709,23422.4,,,,
574,07/30/21 08:30:00,15.855,28933.5,,,,
575,07/30/21 09:00:00,28.655,68889.3,,,,
576,07/30/21 09:30:00,30.558,82667.2,,,,
577,07/30/21 10:00:00,30.154,104711.8,,,,
578,07/30/21 10:30:00,28.853,110223.0,,,,
579,07/30/21 11:00:00,30.255,104711.8,,,,
580,07/30/21 11:30:00,28.456,77156.1,,,,
581,07/30/21 12:00:00,28.060,77156.1,,,,
582,07/30/21 12:30:00,24.738,126756.4,,,,
583,07/30/21 13:00:00,17.855,121245.2,,,,
584,07/30/21 13:30:00,15.664,77156.1,,,,
585,07/30/21 14:00:00,15.473,8611.2,,,,
586,07/30/21 14:30:00,15.569,165334.4,,,,
587,07/30/21 15:00:00,16.237,143289.8,,,,
588,07/30/21 15:30:00,15.951,19977.9,,,,
589,07/30/21 16:00:00,15.569,79911.6,,,,
590,07/30/21 16:30:00,15.664,132267.5,,,,
591,07/30/21 17:00:00,15.282,88178.4,,,,
592,07/30/21 17:30:00,15.187,12400.1,,,,
593,07/30/21 18:00:00,14.900,23422.4,,,,
594,07/30/21 18:30:00,14.996,44089.2,,,,
595,07/30/21 19:00:00,15.091,82667.2,,,,
596,07/30/21 19:30:00,14.613,13089.0,,,,
597,07/30/21 20:00:00,14.038,10333.4,,,,
598,07/30/21 20:30:00,13.942,10677.8,,,,
599,07/30/21 21:00:00,13.558,14466.8,,,,
600,07/30/21 21:30:00,12.594,6544.5,,,,
601,07/30/21 22:00:00,11.916,3100.0,,,,
602,07/30/21 22:30:00,10.553,721.2,,,,
603,07/30/21 23:00:00,9.965,193.8,,,,
604,07/30/21 23:30:00,9.768,43.1,,,,
605,07/31/21 00:00:00,9.373,0.0,,,,
606,07/31/21 00:30:00,9.077,0.0,,,,
607,07/31/21 01:00:00,8.680,0.0,,,,
608,07/31/21 01:30:00,8.182,0.0,,,,
609,07/31/21 02:00:00,7.782,0.0,,,,
610,07/31/21 02:30:00,7.782,0.0,,,,
611,07/31/21 03:00:00,7.582,43.1,,,,
612,07/31/21 03:30:00,7.381,409.0,,,,
613,07/31/21 04:00:00,6.877,710.4,,,,
614,07/31/21 04:30:00,7.983,1980.6,,,,
615,07/31/21 05:00:00,12.207,2927.8,,,,
616,07/31/21 05:30:00,12.110,4650.0,,,,
617,07/31/21 06:00:00,14.230,4650.0,,,,
618,07/31/21 06:30:00,16.427,4650.0,,,,
619,07/31/21 07:00:00,18.331,5511.1,,,,
620,07/31/21 07:30:00,21.664,6200.0,,,,
621,07/31/21 08:00:00,27.075,7577.8,,,,
622,07/31/21 08:30:00,24.545,10333.4,,,,
623,07/31/21 09:00:00,25.125,12400.1,,,,
624,07/31/21 09:30:00,27.764,23422.4,,,,
625,07/31/21 10:00:00,33.639,26178.0,,,,
626,07/31/21 10:30:00,30.255,68889.3,,,,
627,07/31/21 11:00:00,37.604,63378.2,,,,
628,07/31/21 11:30:00,37.494,132267.5,,,,
629,07/31/21 12:00:00,34.903,132267.5,,,,
630,07/31/21 12:30:00,32.704,93689.5,,,,
631,07/31/21 13:00:00,33.222,85422.8,,,,
632,07/31/21 13:30:00,36.079,82667.2,,,,
633,07/31/21 14:00:00,37.384,79911.6,,,,
634,07/31/21 14:30:00,34.163,71644.9,,,,
635,07/31/21 15:00:00,34.163,68889.3,,,,
636,07/31/21 15:30:00,34.585,63378.2,,,,
637,07/31/21 16:00:00,36.511,52355.9,,,,
638,07/31/21 16:30:00,33.743,44089.2,,,,
639,07/31/21 17:00:00,31.064,34444.7,,,,
640,07/31/21 17:30:00,29.652,33066.9,,,,
641,07/31/21 18:00:00,25.416,13777.9,,,,
642,07/31/21 18:30:00,17.665,132267.5,,,,
643,07/31/21 19:00:00,15.760,21355.7,,,,
644,07/31/21 19:30:00,15.282,7233.4,,,,
645,07/31/21 20:00:00,14.804,9644.5,,,,
646,07/31/21 20:30:00,14.134,17911.2,,,,
647,07/31/21 21:00:00,12.594,2238.9,,,,
648,07/31/21 21:30:00,11.916,1722.2,,,,
649,07/31/21 22:00:00,11.236,1011.8,,,,
650,07/31/21 22:30:00,11.236,441.3,,,,
651,07/31/21 23:00:00,11.139,161.5,,,,
652,07/31/21 23:30:00,11.236,10.8,,,,
653,08/01/21 00:00:00,10.748,0.0,,,,
654,08/01/21 00:30:00,10.161,0.0,,,,
655,08/01/21 01:00:00,10.161,0.0,,,,
656,08/01/21 01:30:00,9.768,0.0,,,,
657,08/01/21 02:00:00,9.275,0.0,,,,
658,08/01/21 02:30:00,9.768,0.0,,,,
659,08/01/21 03:00:00,9.275,10.8,,,,
660,08/01/21 03:30:00,8.680,107.6,,,,
661,08/01/21 04:00:00,9.373,473.6,,,,
662,08/01/21 04:30:00,9.965,1033.3,,,,
663,08/01/21 05:00:00,10.357,3100.0,,,,
664,08/01/21 05:30:00,11.431,8611.2,,,,
665,08/01/21 06:00:00,13.269,6200.0,,,,
666,08/01/21 06:30:00,15.187,13089.0,,,,
667,08/01/21 07:00:00,22.525,15844.5,,,,
668,08/01/21 07:30:00,20.710,9300.1,,,,
669,08/01/21 08:00:00,28.060,12400.1,,,,
670,08/01/21 08:30:00,23.100,14466.8,,,,
671,08/01/21 09:00:00,26.683,26178.0,,,,
672,08/01/21 09:30:00,25.319,74400.5,,,,
673,08/01/21 10:00:00,25.902,35822.5,,,,
674,08/01/21 10:30:00,22.429,57867.0,,,,
675,08/01/21 11:00:00,20.805,46844.8,,,,
676,08/01/21 11:30:00,17.284,34444.7,,,,
677,08/01/21 12:00:00,13.654,21355.7,,,,
678,08/01/21 12:30:00,13.846,33066.9,,,,
679,08/01/21 13:00:00,14.038,28933.5,,,,
680,08/01/21 13:30:00,13.365,17222.3,,,,
681,08/01/21 14:00:00,13.076,19977.9,,,,
682,08/01/21 14:30:00,13.942,22044.6,,,,
683,08/01/21 15:00:00,16.427,41333.6,,,,
684,08/01/21 15:30:00,17.284,34444.7,,,,
685,08/01/21 16:00:00,17.760,42711.4,,,,
686,08/01/21 16:30:00,21.855,42711.4,,,,
687,08/01/21 17:00:00,18.331,22044.6,,,,
688,08/01/21 17:30:00,17.950,24800.2,,,,
689,08/01/21 18:00:00,16.141,13777.9,,,,
690,08/01/21 18:30:00,15.951,9300.1,,,,
691,08/01/21 19:00:00,14.613,6544.5,,,,
692,08/01/21 19:30:00,14.709,7577.8,,,,
693,08/01/21 20:00:00,14.517,6200.0,,,,
694,08/01/21 20:30:00,13.942,4133.4,,,,
695,08/01/21 21:00:00,13.173,1636.1,,,,
696,08/01/21 21:30:00,12.594,936.5,,,,
697,08/01/21 22:00:00,12.497,796.5,,,,
698,08/01/21 22:30:00,12.401,538.2,,,,
699,08/01/21 23:00:00,12.013,86.1,,,,
700,08/01/21 23:30:00,12.013,0.0,,,,
701,08/02/21 00:00:00,12.013,0.0,,,,
702,08/02/21 00:30:00,11.819,0.0,,,,
703,08/02/21 01:00:00,11.528,0.0,,,,
704,08/02/21 01:30:00,11.528,0.0,,,,
705,08/02/21 02:00:00,11.431,0.0,,,,
706,08/02/21 02:30:00,11.139,0.0,,,,
707,08/02/21 03:00:00,11.236,0.0,,,,
708,08/02/21 03:30:00,11.041,43.1,,,,
709,08/02/21 04:00:00,11.139,279.9,,,,
710,08/02/21 04:30:00,11.334,1377.8,,,,
711,08/02/21 05:00:00,11.236,1377.8,,,,
712,08/02/21 05:30:00,11.431,2669.5,,,,
713,08/02/21 06:00:00,11.625,3100.0,,,,
714,08/02/21 06:30:00,11.916,3788.9,,,,
715,08/02/21 07:00:00,12.110,5511.1,,,,
716,08/02/21 07:30:00,13.076,22044.6,,,,
717,08/02/21 08:00:00,12.980,14466.8,,,,
718,08/02/21 08:30:00,13.461,24800.2,,,,
719,08/02/21 09:00:00,14.230,22044.6,,,,
720,08/02/21 09:30:00,14.038,30311.3,,,,
721,08/02/21 10:00:00,14.900,35822.5,,,,
722,08/02/21 10:30:00,16.046,60622.6,,,,
723,08/02/21 11:00:00,20.043,63378.2,,,,
724,08/02/21 11:30:00,21.664,55111.5,,,,
725,08/02/21 12:00:00,23.196,60622.6,,,,
726,08/02/21 12:30:00,23.966,77156.1,,,,
727,08/02/21 13:00:00,25.902,55111.5,,,,
728,08/02/21 13:30:00,35.435,137778.7,,,,
729,08/02/21 14:00:00,30.054,66133.8,,,,
730,08/02/21 14:30:00,21.378,60622.6,,,,
731,08/02/21 15:00:00,15.664,46844.8,,,,
732,08/02/21 15:30:00,15.187,55111.5,,,,
733,08/02/21 16:00:00,16.427,115734.1,,,,
734,08/02/21 16:30:00,14.996,93689.5,,,,
735,08/02/21 17:00:00,14.613,35822.5,,,,
736,08/02/21 17:30:00,14.517,30311.3,,,,
737,08/02/21 18:00:00,13.846,26178.0,,,,
738,08/02/21 18:30:00,13.654,13777.9,,,,
739,08/02/21 19:00:00,13.461,8266.7,,,,
740,08/02/21 19:30:00,13.461,8611.2,,,,
741,08/02/21 20:00:00,13.269,14466.8,,,,
742,08/02/21 20:30:00,12.980,7577.8,,,,
743,08/02/21 21:00:00,12.980,4994.5,,,,
744,08/02/21 21:30:00,12.787,2669.5,,,,
745,08/02/21 22:00:00,12.497,1313.2,,,,
746,08/02/21 22:30:00,11.916,914.9,,,,
747,08/02/21 23:00:00,11.722,86.1,,,,
748,08/02/21 23:30:00,11.236,0.0,,,,
749,08/03/21 00:00:00,11.041,0.0,,,,
750,08/03/21 00:30:00,10.748,0.0,,,,
751,08/03/21 01:00:00,10.651,0.0,,,,
752,08/03/21 01:30:00,10.455,0.0,,,,
753,08/03/21 02:00:00,10.553,0.0,,,,
754,08/03/21 02:30:00,10.161,0.0,,,,
755,08/03/21 03:00:00,10.553,0.0,,,,
756,08/03/21 03:30:00,10.846,21.5,,,,
757,08/03/21 04:00:00,10.748,236.8,,,,
758,08/03/21 04:30:00,10.944,1463.9,,,,
759,08/03/21 05:00:00,11.334,3272.2,,,,
760,08/03/21 05:30:00,11.041,2066.7,,,,
761,08/03/21 06:00:00,11.139,3100.0,,,,
762,08/03/21 06:30:00,11.625,7233.4,,,,
763,08/03/21 07:00:00,12.207,10333.4,,,,
764,08/03/21 07:30:00,12.497,9644.5,,,,
765,08/03/21 08:00:00,13.461,12400.1,,,,
766,08/03/21 08:30:00,15.951,28933.5,,,,
767,08/03/21 09:00:00,16.903,38578.0,,,,
768,08/03/21 09:30:00,17.570,31689.1,,,,
769,08/03/21 10:00:00,20.138,38578.0,,,,
770,08/03/21 10:30:00,21.760,46844.8,,,,
771,08/03/21 11:00:00,24.835,57867.0,,,,
772,08/03/21 11:30:00,27.764,93689.5,,,,
773,08/03/21 12:00:00,27.862,57867.0,,,,
774,08/03/21 12:30:00,33.014,88178.4,,,,
775,08/03/21 13:00:00,36.837,104711.8,,,,
776,08/03/21 13:30:00,25.902,60622.6,,,,
777,08/03/21 14:00:00,22.429,79911.6,,,,
778,08/03/21 14:30:00,19.472,79911.6,,,,
779,08/03/21 15:00:00,15.951,85422.8,,,,
780,08/03/21 15:30:00,16.237,74400.5,,,,
781,08/03/21 16:00:00,16.332,49600.3,,,,
782,08/03/21 16:30:00,17.570,93689.5,,,,
783,08/03/21 17:00:00,15.951,22044.6,,,,
784,08/03/21 17:30:00,20.519,82667.2,,,,
785,08/03/21 18:00:00,14.709,19289.0,,,,
786,08/03/21 18:30:00,14.804,41333.6,,,,
787,08/03/21 19:00:00,14.709,22044.6,,,,
788,08/03/21 19:30:00,13.750,15844.5,,,,
789,08/03/21 20:00:00,13.558,8266.7,,,,
790,08/03/21 20:30:00,13.461,8266.7,,,,
791,08/03/21 21:00:00,13.076,5166.7,,,,
792,08/03/21 21:30:00,12.980,2927.8,,,,
793,08/03/21 22:00:00,12.883,904.2,,,,
794,08/03/21 22:30:00,12.207,204.5,,,,
795,08/03/21 23:00:00,11.139,43.1,,,,
796,08/03/21 23:30:00,12.110,0.0,,,,
797,08/04/21 00:00:00,10.944,0.0,,,,
798,08/04/21 00:30:00,10.846,0.0,,,,
799,08/04/21 01:00:00,10.651,0.0,,,,
800,08/04/21 01:30:00,10.748,0.0,,,,
801,08/04/21 02:00:00,10.259,0.0,,,,
802,08/04/21 02:30:00,10.259,0.0,,,,
803,08/04/21 03:00:00,10.063,0.0,,,,
804,08/04/21 03:30:00,9.866,32.3,,,,
805,08/04/21 04:00:00,9.866,279.9,,,,
806,08/04/21 04:30:00,9.768,828.8,,,,
807,08/04/21 05:00:00,10.161,1550.0,,,,
808,08/04/21 05:30:00,10.357,3788.9,,,,
809,08/04/21 06:00:00,10.651,5166.7,,,,
810,08/04/21 06:30:00,11.041,7233.4,,,,
811,08/04/21 07:00:00,12.207,10333.4,,,,
812,08/04/21 07:30:00,12.304,9644.5,,,,
813,08/04/21 08:00:00,12.207,12400.1,,,,
814,08/04/21 08:30:00,12.594,14466.8,,,,
815,08/04/21 09:00:00,12.883,12400.1,,,,
816,08/04/21 09:30:00,13.173,19977.9,,,,
817,08/04/21 10:00:00,18.426,38578.0,,,,
818,08/04/21 10:30:00,27.370,27555.7,,,,
819,08/04/21 11:00:00,25.513,41333.6,,,,
820,08/04/21 11:30:00,25.319,57867.0,,,,
821,08/04/21 12:00:00,24.351,60622.6,,,,
822,08/04/21 12:30:00,31.880,79911.6,,,,
823,08/04/21 13:00:00,31.166,137778.7,,,,
824,08/04/21 13:30:00,31.778,104711.8,,,,
825,08/04/21 14:00:00,29.552,126756.4,,,,
826,08/04/21 14:30:00,32.394,82667.2,,,,
827,08/04/21 15:00:00,20.329,44089.2,,,,
828,08/04/21 15:30:00,13.750,14466.8,,,,
829,08/04/21 16:00:00,13.173,8266.7,,,,
830,08/04/21 16:30:00,13.076,6544.5,,,,
831,08/04/21 17:00:00,13.269,6200.0,,,,
832,08/04/21 17:30:00,13.942,12400.1,,,,
833,08/04/21 18:00:00,14.421,18600.1,,,,
834,08/04/21 18:30:00,15.091,17911.2,,,,
835,08/04/21 19:00:00,15.760,23422.4,,,,
836,08/04/21 19:30:00,14.421,8266.7,,,,
837,08/04/21 20:00:00,13.750,8266.7,,,,
838,08/04/21 20:30:00,13.750,9300.1,,,,
839,08/04/21 21:00:00,14.134,14466.8,,,,
840,08/04/21 21:30:00,13.558,2755.6,,,,
841,08/04/21 22:00:00,12.980,1001.0,,,,
842,08/04/21 22:30:00,12.883,269.1,,,,
843,08/04/21 23:00:00,12.690,21.5,,,,
844,08/04/21 23:30:00,12.497,0.0,,,,
845,08/05/21 00:00:00,12.690,0.0,,,,
846,08/05/21 00:30:00,11.916,0.0,,,,
847,08/05/21 01:00:00,11.916,0.0,,,,
848,08/05/21 01:30:00,11.722,0.0,,,,
849,08/05/21 02:00:00,11.625,0.0,,,,
850,08/05/21 02:30:00,11.236,0.0,,,,
851,08/05/21 03:00:00,11.431,0.0,,,,
852,08/05/21 03:30:00,11.236,10.8,,,,
853,08/05/21 04:00:00,11.625,150.7,,,,
854,08/05/21 04:30:00,11.041,516.7,,,,
855,08/05/21 05:00:00,11.236,1130.2,,,,
856,08/05/21 05:30:00,11.236,1980.6,,,,
857,08/05/21 06:00:00,11.528,5166.7,,,,
858,08/05/21 06:30:00,11.528,6544.5,,,,
859,08/05/21 07:00:00,11.722,10333.4,,,,
860,08/05/21 07:30:00,12.594,17911.2,,,,
861,08/05/21 08:00:00,12.883,15155.7,,,,
862,08/05/21 08:30:00,13.076,19289.0,,,,
863,08/05/21 09:00:00,13.846,28933.5,,,,
864,08/05/21 09:30:00,14.421,30311.3,,,,
865,08/05/21 10:00:00,14.900,33066.9,,,,
866,08/05/21 10:30:00,14.996,60622.6,,,,
867,08/05/21 11:00:00,14.230,27555.7,,,,
868,08/05/21 11:30:00,18.426,37200.2,,,,
869,08/05/21 12:00:00,17.094,26178.0,,,,
870,08/05/21 12:30:00,15.282,41333.6,,,,
871,08/05/21 13:00:00,14.230,15155.7,,,,
872,08/05/21 13:30:00,14.325,42711.4,,,,
873,08/05/21 14:00:00,16.903,71644.9,,,,
874,08/05/21 14:30:00,16.999,82667.2,,,,
875,08/05/21 15:00:00,15.091,34444.7,,,,
876,08/05/21 15:30:00,14.517,34444.7,,,,
877,08/05/21 16:00:00,15.951,46844.8,,,,
878,08/05/21 16:30:00,15.378,42711.4,,,,
879,08/05/21 17:00:00,14.900,26178.0,,,,
880,08/05/21 17:30:00,15.091,24800.2,,,,
881,08/05/21 18:00:00,14.517,22044.6,,,,
882,08/05/21 18:30:00,14.325,22044.6,,,,
883,08/05/21 19:00:00,14.421,13777.9,,,,
884,08/05/21 19:30:00,14.230,13089.0,,,,
885,08/05/21 20:00:00,15.473,24800.2,,,,
886,08/05/21 20:30:00,14.517,12400.1,,,,
887,08/05/21 21:00:00,13.461,3272.2,,,,
888,08/05/21 21:30:00,13.076,5166.7,,,,
889,08/05/21 22:00:00,12.304,1367.0,,,,
890,08/05/21 22:30:00,12.207,215.3,,,,
891,08/05/21 23:00:00,11.916,10.8,,,,
892,08/05/21 23:30:00,11.625,0.0,,,,
893,08/06/21 00:00:00,11.041,0.0,,,,
894,08/06/21 00:30:00,11.139,0.0,,,,
895,08/06/21 01:00:00,10.846,0.0,,,,
896,08/06/21 01:30:00,11.334,0.0,,,,
897,08/06/21 02:00:00,11.139,0.0,,,,
898,08/06/21 02:30:00,11.236,0.0,,,,
899,08/06/21 03:00:00,10.553,0.0,,,,
900,08/06/21 03:30:00,10.357,32.3,,,,
901,08/06/21 04:00:00,11.041,193.8,,,,
902,08/06/21 04:30:00,11.139,592.0,,,,
903,08/06/21 05:00:00,10.846,1324.0,,,,
904,08/06/21 05:30:00,11.431,2669.5,,,,
905,08/06/21 06:00:00,11.625,5166.7,,,,
906,08/06/21 06:30:00,12.304,15155.7,,,,
907,08/06/21 07:00:00,12.980,11022.3,,,,
908,08/06/21 07:30:00,13.173,12400.1,,,,
909,08/06/21 08:00:00,14.517,22044.6,,,,
910,08/06/21 08:30:00,15.664,27555.7,,,,
911,08/06/21 09:00:00,15.187,20666.8,,,,
912,08/06/21 09:30:00,16.713,30311.3,,,,
913,08/06/21 10:00:00,18.711,31689.1,,,,
914,08/06/21 10:30:00,20.234,38578.0,,,,
915,08/06/21 11:00:00,19.853,44089.2,,,,
916,08/06/21 11:30:00,22.525,42711.4,,,,
917,08/06/21 12:00:00,21.569,57867.0,,,,
918,08/06/21 12:30:00,28.655,34444.7,,,,
919,08/06/21 13:00:00,31.064,99200.7,,,,
920,08/06/21 13:30:00,33.326,77156.1,,,,
921,08/06/21 14:00:00,32.807,49600.3,,,,
922,08/06/21 14:30:00,36.187,63378.2,,,,
923,08/06/21 15:00:00,42.520,126756.4,,,,
924,08/06/21 15:30:00,44.457,27555.7,,,,
925,08/06/21 16:00:00,42.758,17911.2,,,,
926,08/06/21 16:30:00,36.946,16533.4,,,,
927,08/06/21 17:00:00,31.983,11022.3,,,,
928,08/06/21 17:30:00,16.808,21355.7,,,,
929,08/06/21 18:00:00,16.332,30311.3,,,,
930,08/06/21 18:30:00,16.332,16533.4,,,,
931,08/06/21 19:00:00,15.951,66133.8,,,,
932,08/06/21 19:30:00,16.237,44089.2,,,,
933,08/06/21 20:00:00,13.269,6544.5,,,,
934,08/06/21 20:30:00,13.076,5166.7,,,,
935,08/06/21 21:00:00,13.461,3616.7,,,,
936,08/06/21 21:30:00,12.980,3788.9,,,,
937,08/06/21 22:00:00,12.013,904.2,,,,
938,08/06/21 22:30:00,12.401,269.1,,,,
939,08/06/21 23:00:00,12.013,32.3,,,,
940,08/06/21 23:30:00,11.236,0.0,,,,
941,08/07/21 00:00:00,10.259,0.0,,,,
942,08/07/21 00:30:00,10.259,0.0,,,,
943,08/07/21 01:00:00,10.553,0.0,,,,
944,08/07/21 01:30:00,10.259,0.0,,,,
945,08/07/21 02:00:00,9.965,0.0,,,,
946,08/07/21 02:30:00,9.768,0.0,,,,
947,08/07/21 03:00:00,9.965,0.0,,,,
948,08/07/21 03:30:00,9.077,21.5,,,,
949,08/07/21 04:00:00,9.275,258.3,,,,
950,08/07/21 04:30:00,9.669,1065.6,,,,
951,08/07/21 05:00:00,10.944,4994.5,,,,
952,08/07/21 05:30:00,10.161,3788.9,,,,
953,08/07/21 06:00:00,11.722,9300.1,,,,
954,08/07/21 06:30:00,12.883,8266.7,,,,
955,08/07/21 07:00:00,12.883,7577.8,,,,
956,08/07/21 07:30:00,14.709,16533.4,,,,
957,08/07/21 08:00:00,22.908,39955.8,,,,
958,08/07/21 08:30:00,29.953,66133.8,,,,
959,08/07/21 09:00:00,33.430,99200.7,,,,
960,08/07/21 09:30:00,25.319,10333.4,,,,
961,08/07/21 10:00:00,19.758,31689.1,,,,
962,08/07/21 10:30:00,20.329,35822.5,,,,
963,08/07/21 11:00:00,23.677,52355.9,,,,
964,08/07/21 11:30:00,24.545,71644.9,,,,
965,08/07/21 12:00:00,24.835,74400.5,,,,
966,08/07/21 12:30:00,25.805,46844.8,,,,
967,08/07/21 13:00:00,22.621,44089.2,,,,
968,08/07/21 13:30:00,26.977,71644.9,,,,
969,08/07/21 14:00:00,26.781,52355.9,,,,
970,08/07/21 14:30:00,23.484,41333.6,,,,
971,08/07/21 15:00:00,22.429,35822.5,,,,
972,08/07/21 15:30:00,19.948,37200.2,,,,
973,08/07/21 16:00:00,21.664,34444.7,,,,
974,08/07/21 16:30:00,19.567,24800.2,,,,
975,08/07/21 17:00:00,20.901,22044.6,,,,
976,08/07/21 17:30:00,20.424,27555.7,,,,
977,08/07/21 18:00:00,20.710,24800.2,,,,
978,08/07/21 18:30:00,17.950,17911.2,,,,
979,08/07/21 19:00:00,14.325,10677.8,,,,
980,08/07/21 19:30:00,14.230,10333.4,,,,
981,08/07/21 20:00:00,14.038,8611.2,,,,
982,08/07/21 20:30:00,14.134,6200.0,,,,
983,08/07/21 21:00:00,13.558,3616.7,,,,
984,08/07/21 21:30:00,12.883,2325.0,,,,
985,08/07/21 22:00:00,12.980,775.0,,,,
986,08/07/21 22:30:00,12.980,86.1,,,,
987,08/07/21 23:00:00,13.461,0.0,,,,
988,08/07/21 23:30:00,13.654,0.0,,,,
989,08/08/21 00:00:00,13.461,0.0,,,,
990,08/08/21 00:30:00,13.365,0.0,,,,
991,08/08/21 01:00:00,13.461,0.0,,,,
