Plot Title: md_e5_benthic_13Jun19,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10349966, SEN S/N: 10349966, LBL: Temp)","Intensity, Lux (LGR S/N: 10349966, SEN S/N: 10349966, LBL: Light)",Coupler Detached (LGR S/N: 10349966),Coupler Attached (LGR S/N: 10349966),Host Connected (LGR S/N: 10349966),Stopped (LGR S/N: 10349966),End Of File (LGR S/N: 10349966)
1024,7/4/2019 20:46,12.304,290.6,,,,,
1025,7/4/2019 21:16,12.304,139.9,,,,,
1026,7/4/2019 21:46,12.207,53.8,,,,,
1027,7/4/2019 22:16,12.013,53.8,,,,,
1028,7/4/2019 22:46,11.916,21.5,,,,,
1029,7/4/2019 23:16,11.916,0,,,,,
1030,7/4/2019 23:46,11.916,0,,,,,
1031,7/5/2019 0:16,11.916,0,,,,,
1032,7/5/2019 0:46,11.819,0,,,,,
1033,7/5/2019 1:16,11.819,0,,,,,
1034,7/5/2019 1:46,11.819,0,,,,,
1035,7/5/2019 2:16,11.819,0,,,,,
1036,7/5/2019 2:46,11.819,0,,,,,
1037,7/5/2019 3:16,11.916,0,,,,,
1038,7/5/2019 3:46,11.916,10.8,,,,,
1039,7/5/2019 4:16,11.916,21.5,,,,,
1040,7/5/2019 4:46,11.916,21.5,,,,,
1041,7/5/2019 5:16,11.916,10.8,,,,,
1042,7/5/2019 5:46,11.916,21.5,,,,,
1043,7/5/2019 6:16,11.916,32.3,,,,,
1044,7/5/2019 6:46,11.916,96.9,,,,,
1045,7/5/2019 7:16,12.013,86.1,,,,,
1046,7/5/2019 7:46,12.11,193.8,,,,,
1047,7/5/2019 8:16,12.11,193.8,,,,,
1048,7/5/2019 8:46,12.11,376.7,,,,,
1049,7/5/2019 9:16,12.11,279.9,,,,,
1050,7/5/2019 9:46,12.11,312.2,,,,,
1051,7/5/2019 10:16,12.11,279.9,,,,,
1052,7/5/2019 10:46,12.11,290.6,,,,,
1053,7/5/2019 11:16,12.11,398.3,,,,,
1054,7/5/2019 11:46,12.207,871.9,,,,,
1055,7/5/2019 12:16,12.304,1044.1,,,,,
1056,7/5/2019 12:46,12.207,1033.3,,,,,
1057,7/5/2019 13:16,12.11,409,,,,,
1058,7/5/2019 13:46,12.013,398.3,,,,,
1059,7/5/2019 14:16,12.013,344.4,,,,,
1060,7/5/2019 14:46,12.207,785.8,,,,,
1061,7/5/2019 15:16,12.11,484.4,,,,,
1062,7/5/2019 15:46,12.11,538.2,,,,,
1063,7/5/2019 16:16,12.207,678.1,,,,,
1064,7/5/2019 16:46,12.304,678.1,,,,,
1065,7/5/2019 17:16,12.401,914.9,,,,,
1066,7/5/2019 17:46,12.304,441.3,,,,,
1067,7/5/2019 18:16,12.304,226,,,,,
1068,7/5/2019 18:46,12.304,269.1,,,,,
1069,7/5/2019 19:16,12.207,204.5,,,,,
1070,7/5/2019 19:46,12.207,118.4,,,,,
1071,7/5/2019 20:16,12.207,86.1,,,,,
1072,7/5/2019 20:46,12.11,53.8,,,,,
1073,7/5/2019 21:16,12.013,64.6,,,,,
1074,7/5/2019 21:46,11.916,43.1,,,,,
1075,7/5/2019 22:16,11.819,32.3,,,,,
1076,7/5/2019 22:46,11.819,10.8,,,,,
1077,7/5/2019 23:16,11.819,0,,,,,
1078,7/5/2019 23:46,11.722,0,,,,,
1079,7/6/2019 0:16,11.722,0,,,,,
1080,7/6/2019 0:46,11.722,0,,,,,
1081,7/6/2019 1:16,11.722,0,,,,,
1082,7/6/2019 1:46,11.722,0,,,,,
1083,7/6/2019 2:16,11.722,0,,,,,
1084,7/6/2019 2:46,11.722,0,,,,,
1085,7/6/2019 3:16,11.625,0,,,,,
1086,7/6/2019 3:46,11.625,0,,,,,
1087,7/6/2019 4:16,11.625,10.8,,,,,
1088,7/6/2019 4:46,11.528,32.3,,,,,
1089,7/6/2019 5:16,11.528,53.8,,,,,
1090,7/6/2019 5:46,11.528,107.6,,,,,
1091,7/6/2019 6:16,11.528,150.7,,,,,
1092,7/6/2019 6:46,11.528,279.9,,,,,
1093,7/6/2019 7:16,11.528,398.3,,,,,
1094,7/6/2019 7:46,11.528,430.6,,,,,
1095,7/6/2019 8:16,11.625,592,,,,,
1096,7/6/2019 8:46,11.722,796.5,,,,,
1097,7/6/2019 9:16,11.722,775,,,,,
1098,7/6/2019 9:46,11.722,1173.3,,,,,
1099,7/6/2019 10:16,11.916,1463.9,,,,,
1100,7/6/2019 10:46,11.722,1313.2,,,,,
1101,7/6/2019 11:16,11.722,2066.7,,,,,
1102,7/6/2019 11:46,11.625,1722.2,,,,,
1103,7/6/2019 12:16,11.722,1636.1,,,,,
1104,7/6/2019 12:46,12.013,1227.1,,,,,
1105,7/6/2019 13:16,12.11,1463.9,,,,,
1106,7/6/2019 13:46,12.11,1313.2,,,,,
1107,7/6/2019 14:16,12.11,1248.6,,,,,
1108,7/6/2019 14:46,12.207,624.3,,,,,
1109,7/6/2019 15:16,12.304,1302.4,,,,,
1110,7/6/2019 15:46,12.207,861.1,,,,,
1111,7/6/2019 16:16,12.304,947.2,,,,,
1112,7/6/2019 16:46,12.401,731.9,,,,,
1113,7/6/2019 17:16,12.497,570.5,,,,,
1114,7/6/2019 17:46,12.401,505.9,,,,,
1115,7/6/2019 18:16,12.304,387.5,,,,,
1116,7/6/2019 18:46,12.304,301.4,,,,,
1117,7/6/2019 19:16,12.207,279.9,,,,,
1118,7/6/2019 19:46,12.207,183,,,,,
1119,7/6/2019 20:16,12.207,118.4,,,,,
1120,7/6/2019 20:46,12.207,96.9,,,,,
1121,7/6/2019 21:16,12.207,64.6,,,,,
1122,7/6/2019 21:46,12.207,32.3,,,,,
1123,7/6/2019 22:16,12.207,21.5,,,,,
1124,7/6/2019 22:46,12.207,10.8,,,,,
1125,7/6/2019 23:16,12.11,0,,,,,
1126,7/6/2019 23:46,12.11,0,,,,,
1127,7/7/2019 0:16,12.013,0,,,,,
1128,7/7/2019 0:46,12.013,0,,,,,
1129,7/7/2019 1:16,11.916,0,,,,,
1130,7/7/2019 1:46,11.916,0,,,,,
1131,7/7/2019 2:16,11.916,0,,,,,
1132,7/7/2019 2:46,11.916,0,,,,,
1133,7/7/2019 3:16,11.916,0,,,,,
1134,7/7/2019 3:46,11.819,0,,,,,
1135,7/7/2019 4:16,11.819,10.8,,,,,
1136,7/7/2019 4:46,11.722,10.8,,,,,
1137,7/7/2019 5:16,11.722,43.1,,,,,
1138,7/7/2019 5:46,11.722,96.9,,,,,
1139,7/7/2019 6:16,11.722,86.1,,,,,
1140,7/7/2019 6:46,11.722,129.2,,,,,
1141,7/7/2019 7:16,11.722,226,,,,,
1142,7/7/2019 7:46,11.722,333.7,,,,,
1143,7/7/2019 8:16,11.625,193.8,,,,,
1144,7/7/2019 8:46,11.625,172.2,,,,,
1145,7/7/2019 9:16,11.625,118.4,,,,,
1146,7/7/2019 9:46,11.528,193.8,,,,,
1147,7/7/2019 10:16,11.528,139.9,,,,,
1148,7/7/2019 10:46,11.528,236.8,,,,,
1149,7/7/2019 11:16,11.625,344.4,,,,,
1150,7/7/2019 11:46,11.722,269.1,,,,,
1151,7/7/2019 12:16,11.722,204.5,,,,,
1152,7/7/2019 12:46,11.722,183,,,,,
1153,7/7/2019 13:16,11.625,301.4,,,,,
1154,7/7/2019 13:46,11.722,344.4,,,,,
1155,7/7/2019 14:16,11.722,419.8,,,,,
1156,7/7/2019 14:46,11.625,366,,,,,
1157,7/7/2019 15:16,11.625,161.5,,,,,
1158,7/7/2019 15:46,11.528,118.4,,,,,
1159,7/7/2019 16:16,11.528,86.1,,,,,
1160,7/7/2019 16:46,11.431,172.2,,,,,
1161,7/7/2019 17:16,11.431,86.1,,,,,
1162,7/7/2019 17:46,11.334,43.1,,,,,
1163,7/7/2019 18:16,11.236,32.3,,,,,
1164,7/7/2019 18:46,11.139,21.5,,,,,
1165,7/7/2019 19:16,11.139,21.5,,,,,
1166,7/7/2019 19:46,11.041,10.8,,,,,
1167,7/7/2019 20:16,11.041,10.8,,,,,
1168,7/7/2019 20:46,10.944,21.5,,,,,
1169,7/7/2019 21:16,10.944,10.8,,,,,
1170,7/7/2019 21:46,10.944,0,,,,,
1171,7/7/2019 22:16,10.944,0,,,,,
1172,7/7/2019 22:46,10.944,0,,,,,
1173,7/7/2019 23:16,10.944,0,,,,,
1174,7/7/2019 23:46,10.846,0,,,,,
1175,7/8/2019 0:16,10.846,0,,,,,
1176,7/8/2019 0:46,10.748,0,,,,,
1177,7/8/2019 1:16,10.748,0,,,,,
1178,7/8/2019 1:46,10.748,0,,,,,
1179,7/8/2019 2:16,10.651,0,,,,,
1180,7/8/2019 2:46,10.651,0,,,,,
1181,7/8/2019 3:16,10.651,0,,,,,
1182,7/8/2019 3:46,10.651,0,,,,,
1183,7/8/2019 4:16,10.553,0,,,,,
1184,7/8/2019 4:46,10.651,10.8,,,,,
1185,7/8/2019 5:16,10.651,21.5,,,,,
1186,7/8/2019 5:46,10.553,43.1,,,,,
1187,7/8/2019 6:16,10.651,75.3,,,,,
1188,7/8/2019 6:46,10.748,129.2,,,,,
1189,7/8/2019 7:16,10.651,129.2,,,,,
1190,7/8/2019 7:46,10.748,183,,,,,
1191,7/8/2019 8:16,10.748,193.8,,,,,
1192,7/8/2019 8:46,10.748,193.8,,,,,
1193,7/8/2019 9:16,10.944,290.6,,,,,
1194,7/8/2019 9:46,10.944,430.6,,,,,
1195,7/8/2019 10:16,10.944,656.6,,,,,
1196,7/8/2019 10:46,11.041,710.4,,,,,
1197,7/8/2019 11:16,11.041,850.4,,,,,
1198,7/8/2019 11:46,11.041,570.5,,,,,
1199,7/8/2019 12:16,11.139,570.5,,,,,
1200,7/8/2019 12:46,11.139,495.1,,,,,
1201,7/8/2019 13:16,11.236,452.1,,,,,
1202,7/8/2019 13:46,11.334,398.3,,,,,
1203,7/8/2019 14:16,11.236,258.3,,,,,
1204,7/8/2019 14:46,11.334,204.5,,,,,
1205,7/8/2019 15:16,11.334,204.5,,,,,
1206,7/8/2019 15:46,11.431,236.8,,,,,
1207,7/8/2019 16:16,11.431,172.2,,,,,
1208,7/8/2019 16:46,11.528,290.6,,,,,
1209,7/8/2019 17:16,11.528,226,,,,,
1210,7/8/2019 17:46,11.528,204.5,,,,,
1211,7/8/2019 18:16,11.334,226,,,,,
1212,7/8/2019 18:46,11.236,193.8,,,,,
1213,7/8/2019 19:16,11.139,139.9,,,,,
1214,7/8/2019 19:46,11.139,107.6,,,,,
1215,7/8/2019 20:16,11.139,43.1,,,,,
1216,7/8/2019 20:46,11.041,43.1,,,,,
1217,7/8/2019 21:16,10.944,32.3,,,,,
1218,7/8/2019 21:46,11.139,10.8,,,,,
1219,7/8/2019 22:16,11.528,10.8,,,,,
1220,7/8/2019 22:46,11.528,0,,,,,
1221,7/8/2019 23:16,11.431,0,,,,,
1222,7/8/2019 23:46,11.431,0,,,,,
1223,7/9/2019 0:16,11.431,0,,,,,
1224,7/9/2019 0:46,11.334,0,,,,,
1225,7/9/2019 1:16,11.334,0,,,,,
1226,7/9/2019 1:46,11.236,0,,,,,
1227,7/9/2019 2:16,11.236,0,,,,,
1228,7/9/2019 2:46,11.236,0,,,,,
1229,7/9/2019 3:16,11.236,0,,,,,
1230,7/9/2019 3:46,11.334,0,,,,,
1231,7/9/2019 4:16,11.334,10.8,,,,,
1232,7/9/2019 4:46,11.334,21.5,,,,,
1233,7/9/2019 5:16,11.334,43.1,,,,,
1234,7/9/2019 5:46,11.236,53.8,,,,,
1235,7/9/2019 6:16,11.236,96.9,,,,,
1236,7/9/2019 6:46,11.334,150.7,,,,,
1237,7/9/2019 7:16,11.334,172.2,,,,,
1238,7/9/2019 7:46,11.334,215.3,,,,,
1239,7/9/2019 8:16,11.431,226,,,,,
1240,7/9/2019 8:46,11.236,236.8,,,,,
1241,7/9/2019 9:16,11.139,215.3,,,,,
1242,7/9/2019 9:46,11.139,312.2,,,,,
1243,7/9/2019 10:16,11.236,376.7,,,,,
1244,7/9/2019 10:46,11.334,473.6,,,,,
1245,7/9/2019 11:16,11.431,893.4,,,,,
1246,7/9/2019 11:46,11.431,570.5,,,,,
1247,7/9/2019 12:16,11.334,559.7,,,,,
1248,7/9/2019 12:46,11.528,1173.3,,,,,
1249,7/9/2019 13:16,11.431,602.8,,,,,
1250,7/9/2019 13:46,11.528,495.1,,,,,
1251,7/9/2019 14:16,11.625,419.8,,,,,
1252,7/9/2019 14:46,11.625,322.9,,,,,
1253,7/9/2019 15:16,11.916,882.6,,,,,
1254,7/9/2019 15:46,11.819,430.6,,,,,
1255,7/9/2019 16:16,11.819,333.7,,,,,
1256,7/9/2019 16:46,12.207,387.5,,,,,
1257,7/9/2019 17:16,12.304,398.3,,,,,
1258,7/9/2019 17:46,12.401,301.4,,,,,
1259,7/9/2019 18:16,12.497,258.3,,,,,
1260,7/9/2019 18:46,12.594,193.8,,,,,
1261,7/9/2019 19:16,12.594,129.2,,,,,
1262,7/9/2019 19:46,12.594,118.4,,,,,
1263,7/9/2019 20:16,12.594,107.6,,,,,
1264,7/9/2019 20:46,12.497,75.3,,,,,
1265,7/9/2019 21:16,12.401,43.1,,,,,
1266,7/9/2019 21:46,12.401,32.3,,,,,
1267,7/9/2019 22:16,12.304,10.8,,,,,
1268,7/9/2019 22:46,11.916,0,,,,,
1269,7/9/2019 23:16,11.916,0,,,,,
1270,7/9/2019 23:46,11.916,0,,,,,
1271,7/10/2019 0:16,11.819,0,,,,,
1272,7/10/2019 0:46,11.625,0,,,,,
1273,7/10/2019 1:16,11.334,0,,,,,
1274,7/10/2019 1:46,11.236,0,,,,,
1275,7/10/2019 2:16,11.139,0,,,,,
1276,7/10/2019 2:46,11.236,0,,,,,
1277,7/10/2019 3:16,11.236,0,,,,,
1278,7/10/2019 3:46,11.334,0,,,,,
1279,7/10/2019 4:16,11.431,10.8,,,,,
1280,7/10/2019 4:46,11.431,32.3,,,,,
1281,7/10/2019 5:16,11.528,43.1,,,,,
1282,7/10/2019 5:46,11.431,86.1,,,,,
1283,7/10/2019 6:16,11.431,86.1,,,,,
1284,7/10/2019 6:46,11.528,86.1,,,,,
1285,7/10/2019 7:16,11.528,129.2,,,,,
1286,7/10/2019 7:46,11.625,150.7,,,,,
1287,7/10/2019 8:16,11.625,279.9,,,,,
1288,7/10/2019 8:46,11.625,172.2,,,,,
1289,7/10/2019 9:16,11.625,355.2,,,,,
1290,7/10/2019 9:46,11.722,505.9,,,,,
1291,7/10/2019 10:16,11.819,538.2,,,,,
1292,7/10/2019 10:46,11.916,796.5,,,,,
1293,7/10/2019 11:16,12.013,764.2,,,,,
1294,7/10/2019 11:46,12.013,570.5,,,,,
1295,7/10/2019 12:16,12.013,441.3,,,,,
1296,7/10/2019 12:46,12.013,376.7,,,,,
1297,7/10/2019 13:16,12.11,581.3,,,,,
1298,7/10/2019 13:46,12.11,527.4,,,,,
1299,7/10/2019 14:16,12.11,344.4,,,,,
1300,7/10/2019 14:46,12.207,484.4,,,,,
1301,7/10/2019 15:16,12.207,376.7,,,,,
1302,7/10/2019 15:46,12.497,452.1,,,,,
1303,7/10/2019 16:16,12.594,495.1,,,,,
1304,7/10/2019 16:46,12.883,247.6,,,,,
1305,7/10/2019 17:16,12.98,301.4,,,,,
1306,7/10/2019 17:46,12.98,290.6,,,,,
1307,7/10/2019 18:16,12.98,172.2,,,,,
1308,7/10/2019 18:46,12.98,86.1,,,,,
1309,7/10/2019 19:16,13.076,86.1,,,,,
1310,7/10/2019 19:46,13.076,107.6,,,,,
1311,7/10/2019 20:16,13.076,43.1,,,,,
1312,7/10/2019 20:46,13.076,43.1,,,,,
1313,7/10/2019 21:16,13.076,21.5,,,,,
1314,7/10/2019 21:46,13.076,21.5,,,,,
1315,7/10/2019 22:16,13.076,10.8,,,,,
1316,7/10/2019 22:46,13.076,0,,,,,
1317,7/10/2019 23:16,12.883,0,,,,,
1318,7/10/2019 23:46,12.883,0,,,,,
1319,7/11/2019 0:16,12.98,0,,,,,
1320,7/11/2019 0:46,13.076,0,,,,,
1321,7/11/2019 1:16,12.69,0,,,,,
1322,7/11/2019 1:46,12.69,0,,,,,
1323,7/11/2019 2:16,12.69,0,,,,,
1324,7/11/2019 2:46,12.69,0,,,,,
1325,7/11/2019 3:16,12.787,0,,,,,
1326,7/11/2019 3:46,12.98,0,,,,,
1327,7/11/2019 4:16,13.076,10.8,,,,,
1328,7/11/2019 4:46,13.173,21.5,,,,,
1329,7/11/2019 5:16,13.076,32.3,,,,,
1330,7/11/2019 5:46,13.076,43.1,,,,,
1331,7/11/2019 6:16,12.98,32.3,,,,,
1332,7/11/2019 6:46,12.883,32.3,,,,,
1333,7/11/2019 7:16,12.883,64.6,,,,,
1334,7/11/2019 7:46,12.883,75.3,,,,,
1335,7/11/2019 8:16,12.98,150.7,,,,,
1336,7/11/2019 8:46,12.98,215.3,,,,,
1337,7/11/2019 9:16,12.98,172.2,,,,,
1338,7/11/2019 9:46,12.98,215.3,,,,,
1339,7/11/2019 10:16,12.98,247.6,,,,,
1340,7/11/2019 10:46,13.076,226,,,,,
1341,7/11/2019 11:16,13.076,172.2,,,,,
1342,7/11/2019 11:46,13.076,183,,,,,
1343,7/11/2019 12:16,13.076,301.4,,,,,
1344,7/11/2019 12:46,13.173,312.2,,,,,
1345,7/11/2019 13:16,13.173,290.6,,,,,
1346,7/11/2019 13:46,13.269,419.8,,,,,
1347,7/11/2019 14:16,13.173,269.1,,,,,
1348,7/11/2019 14:46,13.173,226,,,,,
1349,7/11/2019 15:16,13.173,226,,,,,
1350,7/11/2019 15:46,13.173,161.5,,,,,
1351,7/11/2019 16:16,13.173,172.2,,,,,
1352,7/11/2019 16:46,13.269,193.8,,,,,
1353,7/11/2019 17:16,13.269,183,,,,,
1354,7/11/2019 17:46,13.269,118.4,,,,,
1355,7/11/2019 18:16,13.269,129.2,,,,,
1356,7/11/2019 18:46,13.461,107.6,,,,,
1357,7/11/2019 19:16,13.461,53.8,,,,,
1358,7/11/2019 19:46,13.558,43.1,,,,,
1359,7/11/2019 20:16,13.365,10.8,,,,,
1360,7/11/2019 20:46,13.461,0,,,,,
1361,7/11/2019 21:16,13.558,10.8,,,,,
1362,7/11/2019 21:46,13.558,0,,,,,
1363,7/11/2019 22:16,13.558,0,,,,,
1364,7/11/2019 22:46,13.558,0,,,,,
1365,7/11/2019 23:16,13.558,0,,,,,
1366,7/11/2019 23:46,13.654,0,,,,,
1367,7/12/2019 0:16,13.654,0,,,,,
1368,7/12/2019 0:46,13.654,0,,,,,
1369,7/12/2019 1:16,13.654,0,,,,,
1370,7/12/2019 1:46,13.654,0,,,,,
1371,7/12/2019 2:16,13.654,0,,,,,
1372,7/12/2019 2:46,13.558,0,,,,,
1373,7/12/2019 3:16,13.558,0,,,,,
1374,7/12/2019 3:46,13.558,0,,,,,
1375,7/12/2019 4:16,13.654,0,,,,,
1376,7/12/2019 4:46,13.558,10.8,,,,,
1377,7/12/2019 5:16,13.558,10.8,,,,,
1378,7/12/2019 5:46,13.558,21.5,,,,,
1379,7/12/2019 6:16,13.558,32.3,,,,,
1380,7/12/2019 6:46,13.558,53.8,,,,,
1381,7/12/2019 7:16,13.654,75.3,,,,,
1382,7/12/2019 7:46,13.654,86.1,,,,,
1383,7/12/2019 8:16,13.654,64.6,,,,,
1384,7/12/2019 8:46,13.75,236.8,,,,,
1385,7/12/2019 9:16,13.846,247.6,,,,,
1386,7/12/2019 9:46,13.846,150.7,,,,,
1387,7/12/2019 10:16,13.846,183,,,,,
1388,7/12/2019 10:46,13.846,193.8,,,,,
1389,7/12/2019 11:16,13.846,204.5,,,,,
1390,7/12/2019 11:46,14.038,398.3,,,,,
1391,7/12/2019 12:16,14.038,473.6,,,,,
1392,7/12/2019 12:46,14.134,505.9,,,,,
1393,7/12/2019 13:16,14.038,204.5,,,,,
1394,7/12/2019 13:46,14.134,193.8,,,,,
1395,7/12/2019 14:16,14.23,150.7,,,,,
1396,7/12/2019 14:46,14.23,129.2,,,,,
1397,7/12/2019 15:16,14.325,150.7,,,,,
1398,7/12/2019 15:46,14.325,107.6,,,,,
1399,7/12/2019 16:16,14.325,129.2,,,,,
1400,7/12/2019 16:46,14.421,247.6,,,,,
1401,7/12/2019 17:16,14.517,161.5,,,,,
1402,7/12/2019 17:46,14.421,86.1,,,,,
1403,7/12/2019 18:16,14.517,86.1,,,,,
1404,7/12/2019 18:46,14.517,64.6,,,,,
1405,7/12/2019 19:16,14.517,64.6,,,,,
1406,7/12/2019 19:46,14.517,21.5,,,,,
1407,7/12/2019 20:16,14.613,32.3,,,,,
1408,7/12/2019 20:46,14.613,32.3,,,,,
1409,7/12/2019 21:16,14.709,32.3,,,,,
1410,7/12/2019 21:46,14.613,10.8,,,,,
1411,7/12/2019 22:16,14.517,0,,,,,
1412,7/12/2019 22:46,14.421,0,,,,,
1413,7/12/2019 23:16,14.421,0,,,,,
1414,7/12/2019 23:46,14.421,0,,,,,
1415,7/13/2019 0:16,14.517,0,,,,,
1416,7/13/2019 0:46,14.325,0,,,,,
1417,7/13/2019 1:16,14.23,0,,,,,
1418,7/13/2019 1:46,14.23,0,,,,,
1419,7/13/2019 2:16,14.134,0,,,,,
1420,7/13/2019 2:46,14.134,0,,,,,
1421,7/13/2019 3:16,14.134,0,,,,,
1422,7/13/2019 3:46,14.134,0,,,,,
1423,7/13/2019 4:16,14.134,0,,,,,
1424,7/13/2019 4:46,14.038,0,,,,,
1425,7/13/2019 5:16,14.038,0,,,,,
1426,7/13/2019 5:46,14.038,10.8,,,,,
1427,7/13/2019 6:16,14.038,21.5,,,,,
1428,7/13/2019 6:46,14.038,21.5,,,,,
1429,7/13/2019 7:16,14.134,43.1,,,,,
1430,7/13/2019 7:46,14.23,64.6,,,,,
1431,7/13/2019 8:16,14.23,53.8,,,,,
1432,7/13/2019 8:46,14.23,64.6,,,,,
1433,7/13/2019 9:16,14.23,64.6,,,,,
1434,7/13/2019 9:46,14.325,86.1,,,,,
1435,7/13/2019 10:16,14.421,150.7,,,,,
1436,7/13/2019 10:46,14.421,172.2,,,,,
1437,7/13/2019 11:16,14.517,258.3,,,,,
1438,7/13/2019 11:46,14.421,150.7,,,,,
1439,7/13/2019 12:16,14.421,107.6,,,,,
1440,7/13/2019 12:46,14.517,139.9,,,,,
1441,7/13/2019 13:16,14.517,107.6,,,,,
1442,7/13/2019 13:46,14.709,333.7,,,,,
1443,7/13/2019 14:16,14.804,279.9,,,,,
1444,7/13/2019 14:46,14.709,129.2,,,,,
1445,7/13/2019 15:16,14.613,53.8,,,,,
1446,7/13/2019 15:46,14.709,21.5,,,,,
1447,7/13/2019 16:16,14.9,75.3,,,,,
1448,7/13/2019 16:46,14.996,86.1,,,,,
1449,7/13/2019 17:16,15.091,107.6,,,,,
1450,7/13/2019 17:46,14.996,161.5,,,,,
1451,7/13/2019 18:16,14.996,10.8,,,,,
1452,7/13/2019 18:46,14.996,43.1,,,,,
1453,7/13/2019 19:16,15.091,43.1,,,,,
1454,7/13/2019 19:46,15.091,10.8,,,,,
1455,7/13/2019 20:16,15.091,0,,,,,
1456,7/13/2019 20:46,15.091,0,,,,,
1457,7/13/2019 21:16,15.091,0,,,,,
1458,7/13/2019 21:46,15.091,0,,,,,
1459,7/13/2019 22:16,15.091,0,,,,,
1460,7/13/2019 22:46,15.091,0,,,,,
1461,7/13/2019 23:16,15.091,0,,,,,
1462,7/13/2019 23:46,15.091,0,,,,,
1463,7/14/2019 0:16,15.091,0,,,,,
1464,7/14/2019 0:46,15.091,0,,,,,
1465,7/14/2019 1:16,15.091,0,,,,,
1466,7/14/2019 1:46,15.091,0,,,,,
1467,7/14/2019 2:16,14.996,0,,,,,
1468,7/14/2019 2:46,14.996,0,,,,,
1469,7/14/2019 3:16,14.996,0,,,,,
1470,7/14/2019 3:46,14.996,0,,,,,
1471,7/14/2019 4:16,14.996,0,,,,,
1472,7/14/2019 4:46,14.996,0,,,,,
1473,7/14/2019 5:16,14.804,0,,,,,
1474,7/14/2019 5:46,14.996,0,,,,,
1475,7/14/2019 6:16,14.996,0,,,,,
1476,7/14/2019 6:46,14.996,10.8,,,,,
1477,7/14/2019 7:16,14.996,10.8,,,,,
1478,7/14/2019 7:46,15.091,86.1,,,,,
1479,7/14/2019 8:16,15.091,96.9,,,,,
1480,7/14/2019 8:46,14.9,53.8,,,,,
1481,7/14/2019 9:16,14.9,215.3,,,,,
1482,7/14/2019 9:46,14.996,301.4,,,,,
1483,7/14/2019 10:16,15.091,226,,,,,
1484,7/14/2019 10:46,14.996,279.9,,,,,
1485,7/14/2019 11:16,15.187,193.8,,,,,
1486,7/14/2019 11:46,15.378,247.6,,,,,
1487,7/14/2019 12:16,15.473,150.7,,,,,
1488,7/14/2019 12:46,15.569,247.6,,,,,
1489,7/14/2019 13:16,15.473,172.2,,,,,
1490,7/14/2019 13:46,15.569,183,,,,,
1491,7/14/2019 14:16,15.569,172.2,,,,,
1492,7/14/2019 14:46,15.569,172.2,,,,,
1493,7/14/2019 15:16,15.473,86.1,,,,,
1494,7/14/2019 15:46,15.569,96.9,,,,,
1495,7/14/2019 16:16,15.473,43.1,,,,,
1496,7/14/2019 16:46,15.664,21.5,,,,,
1497,7/14/2019 17:16,15.76,10.8,,,,,
1498,7/14/2019 17:46,15.664,10.8,,,,,
1499,7/14/2019 18:16,15.664,21.5,,,,,
1500,7/14/2019 18:46,15.664,10.8,,,,,
1501,7/14/2019 19:16,15.569,0,,,,,
1502,7/14/2019 19:46,15.569,0,,,,,
1503,7/14/2019 20:16,15.473,0,,,,,
1504,7/14/2019 20:46,15.473,0,,,,,
1505,7/14/2019 21:16,15.569,0,,,,,
1506,7/14/2019 21:46,15.569,0,,,,,
1507,7/14/2019 22:16,15.569,0,,,,,
1508,7/14/2019 22:46,15.569,0,,,,,
1509,7/14/2019 23:16,15.569,0,,,,,
1510,7/14/2019 23:46,15.473,0,,,,,
1511,7/15/2019 0:16,15.473,0,,,,,
1512,7/15/2019 0:46,15.378,0,,,,,
1513,7/15/2019 1:16,15.473,0,,,,,
1514,7/15/2019 1:46,15.378,0,,,,,
1515,7/15/2019 2:16,15.378,0,,,,,
1516,7/15/2019 2:46,15.282,0,,,,,
1517,7/15/2019 3:16,15.282,0,,,,,
1518,7/15/2019 3:46,15.378,0,,,,,
1519,7/15/2019 4:16,15.282,0,,,,,
1520,7/15/2019 4:46,15.282,0,,,,,
1521,7/15/2019 5:16,15.282,0,,,,,
1522,7/15/2019 5:46,15.282,0,,,,,
1523,7/15/2019 6:16,15.282,0,,,,,
1524,7/15/2019 6:46,15.187,0,,,,,
1525,7/15/2019 7:16,15.282,10.8,,,,,
1526,7/15/2019 7:46,15.187,10.8,,,,,
1527,7/15/2019 8:16,15.187,10.8,,,,,
1528,7/15/2019 8:46,15.187,10.8,,,,,
1529,7/15/2019 9:16,15.187,10.8,,,,,
1530,7/15/2019 9:46,15.187,32.3,,,,,
1531,7/15/2019 10:16,15.282,64.6,,,,,
1532,7/15/2019 10:46,15.282,43.1,,,,,
1533,7/15/2019 11:16,15.282,86.1,,,,,
1534,7/15/2019 11:46,15.378,64.6,,,,,
1535,7/15/2019 12:16,15.473,172.2,,,,,
1536,7/15/2019 12:46,15.473,107.6,,,,,
1537,7/15/2019 13:16,15.378,118.4,,,,,
1538,7/15/2019 13:46,15.473,139.9,,,,,
1539,7/15/2019 14:16,15.473,96.9,,,,,
1540,7/15/2019 14:46,15.569,139.9,,,,,
1541,7/15/2019 15:16,15.569,64.6,,,,,
1542,7/15/2019 15:46,15.664,129.2,,,,,
1543,7/15/2019 16:16,15.664,96.9,,,,,
1544,7/15/2019 16:46,15.76,107.6,,,,,
1545,7/15/2019 17:16,15.76,86.1,,,,,
