Plot Title: St33_Sonde_20Aug2017,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517216, SEN S/N: 10517216, LBL: Temp)","Intensity, Lux (LGR S/N: 10517216, SEN S/N: 10517216, LBL: Light)",Coupler Detached (LGR S/N: 10517216),Coupler Attached (LGR S/N: 10517216),Host Connected (LGR S/N: 10517216),Stopped (LGR S/N: 10517216),End Of File (LGR S/N: 10517216)
1460,9/19/17 18:24,14.613,4650,,,,,
1461,9/19/17 18:54,9.866,602.8,,,,,
1462,9/19/17 19:24,9.275,301.4,,,,,
1463,9/19/17 19:54,9.176,0,,,,,
1464,9/19/17 20:24,8.879,0,,,,,
1465,9/19/17 20:54,8.68,0,,,,,
1466,9/19/17 21:24,8.879,0,,,,,
1467,9/19/17 21:54,8.581,0,,,,,
1468,9/19/17 22:24,8.282,0,,,,,
1469,9/19/17 22:54,8.581,0,,,,,
1470,9/19/17 23:24,8.68,0,,,,,
1471,9/19/17 23:54,8.481,0,,,,,
1472,9/20/17 0:24,8.68,0,,,,,
1473,9/20/17 0:54,8.581,0,,,,,
1474,9/20/17 1:24,8.779,0,,,,,
1475,9/20/17 1:54,8.68,0,,,,,
1476,9/20/17 2:24,8.581,0,,,,,
1477,9/20/17 2:54,8.382,0,,,,,
1478,9/20/17 3:24,8.282,0,,,,,
1479,9/20/17 3:54,8.182,0,,,,,
1480,9/20/17 4:24,8.282,0,,,,,
1481,9/20/17 4:54,8.382,0,,,,,
1482,9/20/17 5:24,8.282,0,,,,,
1483,9/20/17 5:54,8.481,0,,,,,
1484,9/20/17 6:24,8.282,21.5,,,,,
1485,9/20/17 6:54,8.282,183,,,,,
1486,9/20/17 7:24,8.182,710.4,,,,,
1487,9/20/17 7:54,7.682,1001,,,,,
1488,9/20/17 8:24,7.481,1054.9,,,,,
1489,9/20/17 8:54,7.481,4133.4,,,,,
1490,9/20/17 9:24,9.571,11711.2,,,,,
1491,9/20/17 9:54,8.382,7233.4,,,,,
1492,9/20/17 10:24,8.779,23422.4,,,,,
1493,9/20/17 10:54,8.581,7577.8,,,,,
1494,9/20/17 11:24,8.68,7577.8,,,,,
1495,9/20/17 11:54,8.481,3788.9,,,,,
1496,9/20/17 12:24,8.68,22044.6,,,,,
1497,9/20/17 12:54,8.978,7233.4,,,,,
1498,9/20/17 13:24,9.275,7577.8,,,,,
1499,9/20/17 13:54,9.176,9644.5,,,,,
1500,9/20/17 14:24,10.063,14466.8,,,,,
1501,9/20/17 14:54,10.553,26178,,,,,
1502,9/20/17 15:24,9.176,11711.2,,,,,
1503,9/20/17 15:54,10.161,16533.4,,,,,
1504,9/20/17 16:24,9.472,16533.4,,,,,
1505,9/20/17 16:54,10.357,11022.3,,,,,
1506,9/20/17 17:24,12.304,88178.4,,,,,
1507,9/20/17 17:54,9.077,6544.5,,,,,
1508,9/20/17 18:24,9.866,5511.1,,,,,
1509,9/20/17 18:54,8.68,1894.5,,,,,
1510,9/20/17 19:24,7.882,624.3,,,,,
1511,9/20/17 19:54,8.182,0,,,,,
1512,9/20/17 20:24,7.582,0,,,,,
1513,9/20/17 20:54,7.079,0,,,,,
1514,9/20/17 21:24,6.573,0,,,,,
1515,9/20/17 21:54,6.471,0,,,,,
1516,9/20/17 22:24,6.978,0,,,,,
1517,9/20/17 22:54,5.45,0,,,,,
1518,9/20/17 23:24,5.45,0,,,,,
1519,9/20/17 23:54,5.037,0,,,,,
1520,9/21/17 0:24,5.962,0,,,,,
1521,9/21/17 0:54,4.415,0,,,,,
1522,9/21/17 1:24,5.037,0,,,,,
1523,9/21/17 1:54,5.037,0,,,,,
1524,9/21/17 2:24,4.934,0,,,,,
1525,9/21/17 2:54,5.141,0,,,,,
1526,9/21/17 3:24,4.623,0,,,,,
1527,9/21/17 3:54,3.049,0,,,,,
1528,9/21/17 4:24,1.439,0,,,,,
1529,9/21/17 4:54,4.102,0,,,,,
1530,9/21/17 5:24,4.727,0,,,,,
1531,9/21/17 5:54,3.578,0,,,,,
1532,9/21/17 6:24,3.049,64.6,,,,,
1533,9/21/17 6:54,3.893,990.3,,,,,
1534,9/21/17 7:24,5.552,3100,,,,,
1535,9/21/17 7:54,6.573,4305.6,,,,,
1536,9/21/17 8:24,8.68,7233.4,,,,,
1537,9/21/17 8:54,10.553,9300.1,,,,,
1538,9/21/17 9:24,12.11,15155.7,,,,,
1539,9/21/17 9:54,19.948,20666.8,,,,,
1540,9/21/17 10:24,25.708,35822.5,,,,,
1541,9/21/17 10:54,21.282,57867,,,,,
1542,9/21/17 11:24,24.062,79911.6,,,,,
1543,9/21/17 11:54,28.754,88178.4,,,,,
1544,9/21/17 12:24,32.704,110223,,,,,
1545,9/21/17 12:54,24.255,110223,,,,,
1546,9/21/17 13:24,35.435,115734.1,,,,,
1547,9/21/17 13:54,23.773,126756.4,,,,,
1548,9/21/17 14:24,22.238,126756.4,,,,,
1549,9/21/17 14:54,20.138,46844.8,,,,,
1550,9/21/17 15:24,15.76,77156.1,,,,,
1551,9/21/17 15:54,11.722,22044.6,,,,,
1552,9/21/17 16:24,11.431,21355.7,,,,,
1553,9/21/17 16:54,10.553,8611.2,,,,,
1554,9/21/17 17:24,10.063,11711.2,,,,,
1555,9/21/17 17:54,9.669,4477.8,,,,,
1556,9/21/17 18:24,7.882,2755.6,,,,,
1557,9/21/17 18:54,7.682,1550,,,,,
1558,9/21/17 19:24,7.28,258.3,,,,,
1559,9/21/17 19:54,6.471,0,,,,,
1560,9/21/17 20:24,6.877,0,,,,,
1561,9/21/17 20:54,7.28,0,,,,,
1562,9/21/17 21:24,7.079,0,,,,,
1563,9/21/17 21:54,6.978,0,,,,,
1564,9/21/17 22:24,6.877,0,,,,,
1565,9/21/17 22:54,6.978,0,,,,,
1566,9/21/17 23:24,6.775,0,,,,,
1567,9/21/17 23:54,6.471,0,,,,,
1568,9/22/17 0:24,6.166,0,,,,,
1569,9/22/17 0:54,6.064,0,,,,,
1570,9/22/17 1:24,6.268,0,,,,,
1571,9/22/17 1:54,4.727,0,,,,,
1572,9/22/17 2:24,4.934,0,,,,,
1573,9/22/17 2:54,5.655,0,,,,,
1574,9/22/17 3:24,6.064,0,,,,,
1575,9/22/17 3:54,4.727,0,,,,,
1576,9/22/17 4:24,5.037,0,,,,,
1577,9/22/17 4:54,5.45,0,,,,,
1578,9/22/17 5:24,5.655,0,,,,,
1579,9/22/17 5:54,4.519,0,,,,,
1580,9/22/17 6:24,4.311,53.8,,,,,
1581,9/22/17 6:54,4.415,1463.9,,,,,
1582,9/22/17 7:24,6.978,3272.2,,,,,
1583,9/22/17 7:54,6.37,4133.4,,,,,
1584,9/22/17 8:24,7.381,9300.1,,,,,
1585,9/22/17 8:54,12.207,20666.8,,,,,
1586,9/22/17 9:24,14.613,18600.1,,,,,
1587,9/22/17 9:54,9.866,19977.9,,,,,
1588,9/22/17 10:24,9.669,18600.1,,,,,
1589,9/22/17 10:54,9.866,21355.7,,,,,
1590,9/22/17 11:24,10.063,22044.6,,,,,
1591,9/22/17 11:54,10.063,18600.1,,,,,
1592,9/22/17 12:24,9.768,17222.3,,,,,
1593,9/22/17 12:54,9.176,16533.4,,,,,
1594,9/22/17 13:24,8.182,14466.8,,,,,
1595,9/22/17 13:54,8.282,12400.1,,,,,
1596,9/22/17 14:24,8.082,11022.3,,,,,
1597,9/22/17 14:54,8.68,22044.6,,,,,
1598,9/22/17 15:24,8.879,33066.9,,,,,
1599,9/22/17 15:54,10.259,33066.9,,,,,
1600,9/22/17 16:24,9.472,17222.3,,,,,
1601,9/22/17 16:54,8.182,12400.1,,,,,
1602,9/22/17 17:24,8.282,9644.5,,,,,
1603,9/22/17 17:54,8.481,4822.3,,,,,
1604,9/22/17 18:24,8.581,2927.8,,,,,
1605,9/22/17 18:54,8.382,828.8,,,,,
1606,9/22/17 19:24,7.983,161.5,,,,,
1607,9/22/17 19:54,7.782,0,,,,,
1608,9/22/17 20:24,7.28,0,,,,,
1609,9/22/17 20:54,7.079,0,,,,,
1610,9/22/17 21:24,6.775,0,,,,,
1611,9/22/17 21:54,5.86,0,,,,,
1612,9/22/17 22:24,5.757,0,,,,,
1613,9/22/17 22:54,5.037,0,,,,,
1614,9/22/17 23:24,6.166,0,,,,,
1615,9/22/17 23:54,5.655,0,,,,,
1616,9/23/17 0:24,5.037,0,,,,,
1617,9/23/17 0:54,3.998,0,,,,,
1618,9/23/17 1:24,5.037,0,,,,,
1619,9/23/17 1:54,5.244,0,,,,,
1620,9/23/17 2:24,5.347,0,,,,,
1621,9/23/17 2:54,5.45,0,,,,,
1622,9/23/17 3:24,6.166,0,,,,,
1623,9/23/17 3:54,7.079,0,,,,,
1624,9/23/17 4:24,6.674,0,,,,,
1625,9/23/17 4:54,7.079,0,,,,,
1626,9/23/17 5:24,7.179,0,,,,,
1627,9/23/17 5:54,6.978,0,,,,,
1628,9/23/17 6:24,7.079,0,,,,,
1629,9/23/17 6:54,6.877,204.5,,,,,
1630,9/23/17 7:24,7.079,1001,,,,,
1631,9/23/17 7:54,8.082,936.5,,,,,
1632,9/23/17 8:24,7.682,1636.1,,,,,
1633,9/23/17 8:54,7.682,1894.5,,,,,
1634,9/23/17 9:24,7.481,1980.6,,,,,
1635,9/23/17 9:54,7.381,1808.3,,,,,
1636,9/23/17 10:24,7.381,3444.5,,,,,
1637,9/23/17 10:54,7.28,4650,,,,,
1638,9/23/17 11:24,7.28,3961.1,,,,,
1639,9/23/17 11:54,8.382,6200,,,,,
1640,9/23/17 12:24,8.481,3788.9,,,,,
1641,9/23/17 12:54,8.182,5166.7,,,,,
1642,9/23/17 13:24,8.182,8266.7,,,,,
1643,9/23/17 13:54,8.082,5166.7,,,,,
1644,9/23/17 14:24,8.382,2497.2,,,,,
1645,9/23/17 14:54,8.879,3272.2,,,,,
1646,9/23/17 15:24,9.373,2583.4,,,,,
1647,9/23/17 15:54,9.176,1550,,,,,
1648,9/23/17 16:24,9.965,2238.9,,,,,
1649,9/23/17 16:54,10.063,2755.6,,,,,
1650,9/23/17 17:24,10.455,3788.9,,,,,
1651,9/23/17 17:54,10.553,1808.3,,,,,
1652,9/23/17 18:24,10.846,1463.9,,,,,
1653,9/23/17 18:54,11.431,1722.2,,,,,
1654,9/23/17 19:24,10.455,236.8,,,,,
1655,9/23/17 19:54,11.041,0,,,,,
1656,9/23/17 20:24,9.866,0,,,,,
1657,9/23/17 20:54,11.334,0,,,,,
1658,9/23/17 21:24,10.161,0,,,,,
1659,9/23/17 21:54,10.553,0,,,,,
1660,9/23/17 22:24,11.722,0,,,,,
1661,9/23/17 22:54,11.139,0,,,,,
1662,9/23/17 23:24,10.651,0,,,,,
1663,9/23/17 23:54,10.357,0,,,,,
1664,9/24/17 0:24,11.819,0,,,,,
1665,9/24/17 0:54,11.041,0,,,,,
1666,9/24/17 1:24,11.819,0,,,,,
1667,9/24/17 1:54,10.846,0,,,,,
1668,9/24/17 2:24,10.944,0,,,,,
1669,9/24/17 2:54,11.431,0,,,,,
1670,9/24/17 3:24,10.846,0,,,,,
1671,9/24/17 3:54,9.669,0,,,,,
1672,9/24/17 4:24,9.866,0,,,,,
1673,9/24/17 4:54,9.472,0,,,,,
1674,9/24/17 5:24,9.472,0,,,,,
1675,9/24/17 5:54,9.768,0,,,,,
1676,9/24/17 6:24,10.455,43.1,,,,,
1677,9/24/17 6:54,10.553,333.7,,,,,
1678,9/24/17 7:24,10.455,4133.4,,,,,
1679,9/24/17 7:54,9.866,3788.9,,,,,
1680,9/24/17 8:24,10.063,4305.6,,,,,
1681,9/24/17 8:54,11.139,6200,,,,,
1682,9/24/17 9:24,11.041,11711.2,,,,,
1683,9/24/17 9:54,12.594,35822.5,,,,,
1684,9/24/17 10:24,13.365,37200.2,,,,,
1685,9/24/17 10:54,11.916,21355.7,,,,,
1686,9/24/17 11:24,12.594,31689.1,,,,,
1687,9/24/17 11:54,12.883,88178.4,,,,,
1688,9/24/17 12:24,11.916,115734.1,,,,,
1689,9/24/17 12:54,12.69,104711.8,,,,,
1690,9/24/17 13:24,13.942,52355.9,,,,,
1691,9/24/17 13:54,14.996,79911.6,,,,,
1692,9/24/17 14:24,11.819,26178,,,,,
1693,9/24/17 14:54,12.304,28933.5,,,,,
1694,9/24/17 15:24,12.401,15844.5,,,,,
1695,9/24/17 15:54,11.041,7233.4,,,,,
1696,9/24/17 16:24,9.965,6544.5,,,,,
1697,9/24/17 16:54,9.373,14466.8,,,,,
1698,9/24/17 17:24,8.779,7577.8,,,,,
1699,9/24/17 17:54,9.472,9300.1,,,,,
1700,9/24/17 18:24,8.382,5511.1,,,,,
1701,9/24/17 18:54,7.381,1356.3,,,,,
1702,9/24/17 19:24,6.877,161.5,,,,,
1703,9/24/17 19:54,6.573,0,,,,,
1704,9/24/17 20:24,6.573,0,,,,,
1705,9/24/17 20:54,5.962,0,,,,,
1706,9/24/17 21:24,5.962,0,,,,,
1707,9/24/17 21:54,6.166,0,,,,,
1708,9/24/17 22:24,6.471,0,,,,,
1709,9/24/17 22:54,6.471,0,,,,,
1710,9/24/17 23:24,6.166,0,,,,,
1711,9/24/17 23:54,6.471,0,,,,,
1712,9/25/17 0:24,6.064,0,,,,,
1713,9/25/17 0:54,6.877,0,,,,,
1714,9/25/17 1:24,5.962,0,,,,,
1715,9/25/17 1:54,6.166,0,,,,,
1716,9/25/17 2:24,6.268,0,,,,,
1717,9/25/17 2:54,6.37,0,,,,,
1718,9/25/17 3:24,5.962,0,,,,,
1719,9/25/17 3:54,6.471,0,,,,,
1720,9/25/17 4:24,6.573,0,,,,,
1721,9/25/17 4:54,6.37,0,,,,,
1722,9/25/17 5:24,6.573,0,,,,,
1723,9/25/17 5:54,5.347,0,,,,,
1724,9/25/17 6:24,5.962,10.8,,,,,
1725,9/25/17 6:54,4.311,699.7,,,,,
1726,9/25/17 7:24,5.141,2755.6,,,,,
1727,9/25/17 7:54,7.582,6200,,,,,
1728,9/25/17 8:24,5.655,6544.5,,,,,
1729,9/25/17 8:54,6.471,7233.4,,,,,
1730,9/25/17 9:24,11.139,12400.1,,,,,
1731,9/25/17 9:54,11.819,18600.1,,,,,
1732,9/25/17 10:24,14.23,24800.2,,,,,
1733,9/25/17 10:54,21.282,27555.7,,,,,
1734,9/25/17 11:24,23.677,28933.5,,,,,
1735,9/25/17 11:54,15.187,24800.2,,,,,
1736,9/25/17 12:24,16.427,49600.3,,,,,
1737,9/25/17 12:54,14.804,52355.9,,,,,
1738,9/25/17 13:24,11.236,39955.8,,,,,
1739,9/25/17 13:54,13.558,60622.6,,,,,
1740,9/25/17 14:24,14.134,66133.8,,,,,
1741,9/25/17 14:54,12.497,34444.7,,,,,
1742,9/25/17 15:24,14.421,88178.4,,,,,
1743,9/25/17 15:54,10.846,24800.2,,,,,
1744,9/25/17 16:24,8.581,10333.4,,,,,
1745,9/25/17 16:54,7.882,8266.7,,,,,
1746,9/25/17 17:24,8.879,13777.9,,,,,
1747,9/25/17 17:54,9.077,12400.1,,,,,
1748,9/25/17 18:24,10.161,16533.4,,,,,
1749,9/25/17 18:54,8.68,1463.9,,,,,
1750,9/25/17 19:24,7.582,43.1,,,,,
1751,9/25/17 19:54,8.082,0,,,,,
1752,9/25/17 20:24,6.775,0,,,,,
1753,9/25/17 20:54,7.179,0,,,,,
1754,9/25/17 21:24,7.481,0,,,,,
1755,9/25/17 21:54,7.481,0,,,,,
1756,9/25/17 22:24,7.28,0,,,,,
1757,9/25/17 22:54,7.682,0,,,,,
1758,9/25/17 23:24,7.882,0,,,,,
1759,9/25/17 23:54,8.082,0,,,,,
1760,9/26/17 0:24,7.983,0,,,,,
1761,9/26/17 0:54,7.481,0,,,,,
1762,9/26/17 1:24,7.682,0,,,,,
1763,9/26/17 1:54,7.983,0,,,,,
1764,9/26/17 2:24,7.782,0,,,,,
1765,9/26/17 2:54,7.682,0,,,,,
1766,9/26/17 3:24,8.082,0,,,,,
1767,9/26/17 3:54,8.481,0,,,,,
1768,9/26/17 4:24,7.782,0,,,,,
1769,9/26/17 4:54,7.481,0,,,,,
1770,9/26/17 5:24,8.082,0,,,,,
1771,9/26/17 5:54,8.282,0,,,,,
1772,9/26/17 6:24,8.182,0,,,,,
1773,9/26/17 6:54,8.481,129.2,,,,,
1774,9/26/17 7:24,8.879,635.1,,,,,
1775,9/26/17 7:54,8.082,1356.3,,,,,
1776,9/26/17 8:24,8.978,3444.5,,,,,
1777,9/26/17 8:54,10.063,10677.8,,,,,
1778,9/26/17 9:24,10.651,13777.9,,,,,
1779,9/26/17 9:54,9.472,8266.7,,,,,
1780,9/26/17 10:24,9.768,18600.1,,,,,
1781,9/26/17 10:54,10.553,17911.2,,,,,
1782,9/26/17 11:24,9.472,19289,,,,,
1783,9/26/17 11:54,10.553,14466.8,,,,,
1784,9/26/17 12:24,10.846,15155.7,,,,,
1785,9/26/17 12:54,11.625,27555.7,,,,,
1786,9/26/17 13:24,10.259,7577.8,,,,,
1787,9/26/17 13:54,9.768,8266.7,,,,,
1788,9/26/17 14:24,10.259,17222.3,,,,,
1789,9/26/17 14:54,13.846,35822.5,,,,,
1790,9/26/17 15:24,13.846,37200.2,,,,,
1791,9/26/17 15:54,14.134,28933.5,,,,,
1792,9/26/17 16:24,12.497,18600.1,,,,,
1793,9/26/17 16:54,10.651,17911.2,,,,,
1794,9/26/17 17:24,11.722,14466.8,,,,,
1795,9/26/17 17:54,10.846,6200,,,,,
1796,9/26/17 18:24,10.161,2152.8,,,,,
1797,9/26/17 18:54,9.472,269.1,,,,,
1798,9/26/17 19:24,9.866,0,,,,,
1799,9/26/17 19:54,9.866,0,,,,,
1800,9/26/17 20:24,8.978,0,,,,,
1801,9/26/17 20:54,8.68,0,,,,,
1802,9/26/17 21:24,8.879,0,,,,,
1803,9/26/17 21:54,9.373,0,,,,,
1804,9/26/17 22:24,9.472,0,,,,,
1805,9/26/17 22:54,9.571,0,,,,,
1806,9/26/17 23:24,9.275,0,,,,,
1807,9/26/17 23:54,9.275,0,,,,,
1808,9/27/17 0:24,9.866,0,,,,,
1809,9/27/17 0:54,10.161,0,,,,,
1810,9/27/17 1:24,10.161,0,,,,,
1811,9/27/17 1:54,10.357,0,,,,,
1812,9/27/17 2:24,10.161,0,,,,,
1813,9/27/17 2:54,10.161,0,,,,,
1814,9/27/17 3:24,10.063,0,,,,,
1815,9/27/17 3:54,9.669,0,,,,,
1816,9/27/17 4:24,10.063,0,,,,,
1817,9/27/17 4:54,10.553,0,,,,,
1818,9/27/17 5:24,11.431,0,,,,,
1819,9/27/17 5:54,11.236,0,,,,,
1820,9/27/17 6:24,11.431,0,,,,,
1821,9/27/17 6:54,11.236,53.8,,,,,
1822,9/27/17 7:24,11.041,1377.8,,,,,
1823,9/27/17 7:54,11.819,3272.2,,,,,
1824,9/27/17 8:24,10.748,5166.7,,,,,
1825,9/27/17 8:54,10.455,3961.1,,,,,
1826,9/27/17 9:24,9.866,925.7,,,,,
1827,9/27/17 9:54,10.553,1550,,,,,
1828,9/27/17 10:24,11.431,5511.1,,,,,
1829,9/27/17 10:54,12.69,8266.7,,,,,
1830,9/27/17 11:24,12.98,19977.9,,,,,
1831,9/27/17 11:54,14.421,20666.8,,,,,
1832,9/27/17 12:24,17.95,44089.2,,,,,
1833,9/27/17 12:54,13.75,11711.2,,,,,
1834,9/27/17 13:24,12.69,13777.9,,,,,
1835,9/27/17 13:54,12.401,7233.4,,,,,
1836,9/27/17 14:24,12.013,5338.9,,,,,
1837,9/27/17 14:54,11.819,5166.7,,,,,
1838,9/27/17 15:24,11.819,12400.1,,,,,
1839,9/27/17 15:54,11.334,8611.2,,,,,
1840,9/27/17 16:24,11.528,1980.6,,,,,
1841,9/27/17 16:54,11.334,1280.9,,,,,
1842,9/27/17 17:24,10.944,592,,,,,
1843,9/27/17 17:54,11.041,818.1,,,,,
1844,9/27/17 18:24,11.236,398.3,,,,,
1845,9/27/17 18:54,11.139,75.3,,,,,
1846,9/27/17 19:24,11.528,0,,,,,
1847,9/27/17 19:54,10.846,0,,,,,
1848,9/27/17 20:24,11.625,0,,,,,
1849,9/27/17 20:54,11.041,0,,,,,
1850,9/27/17 21:24,10.357,0,,,,,
1851,9/27/17 21:54,9.866,0,,,,,
1852,9/27/17 22:24,9.472,0,,,,,
1853,9/27/17 22:54,9.275,0,,,,,
1854,9/27/17 23:24,9.373,0,,,,,
1855,9/27/17 23:54,9.373,0,,,,,
1856,9/28/17 0:24,9.472,0,,,,,
1857,9/28/17 0:54,9.472,0,,,,,
1858,9/28/17 1:24,9.176,0,,,,,
1859,9/28/17 1:54,9.077,0,,,,,
1860,9/28/17 2:24,8.978,0,,,,,
1861,9/28/17 2:54,8.978,0,,,,,
1862,9/28/17 3:24,8.779,0,,,,,
1863,9/28/17 3:54,8.481,0,,,,,
1864,9/28/17 4:24,8.282,0,,,,,
1865,9/28/17 4:54,7.983,0,,,,,
1866,9/28/17 5:24,7.782,0,,,,,
1867,9/28/17 5:54,7.782,0,,,,,
1868,9/28/17 6:24,7.481,0,,,,,
1869,9/28/17 6:54,7.782,21.5,,,,,
1870,9/28/17 7:24,7.682,139.9,,,,,
1871,9/28/17 7:54,7.179,785.8,,,,,
1872,9/28/17 8:24,7.28,1894.5,,,,,
1873,9/28/17 8:54,7.481,2411.1,,,,,
1874,9/28/17 9:24,7.582,4650,,,,,
1875,9/28/17 9:54,7.481,4822.3,,,,,
1876,9/28/17 10:24,7.381,4822.3,,,,,
1877,9/28/17 10:54,7.381,7233.4,,,,,
1878,9/28/17 11:24,7.481,10677.8,,,,,
1879,9/28/17 11:54,7.079,9644.5,,,,,
1880,9/28/17 12:24,6.877,11022.3,,,,,
1881,9/28/17 12:54,6.674,9644.5,,,,,
1882,9/28/17 13:24,6.471,9300.1,,,,,
1883,9/28/17 13:54,6.775,10333.4,,,,,
1884,9/28/17 14:24,6.471,5511.1,,,,,
1885,9/28/17 14:54,6.573,7577.8,,,,,
1886,9/28/17 15:24,6.471,5166.7,,,,,
1887,9/28/17 15:54,6.471,7233.4,,,,,
1888,9/28/17 16:24,6.37,5511.1,,,,,
1889,9/28/17 16:54,6.166,2497.2,,,,,
1890,9/28/17 17:24,5.86,1377.8,,,,,
1891,9/28/17 17:54,5.757,3616.7,,,,,
1892,9/28/17 18:24,5.552,2152.8,,,,,
1893,9/28/17 18:54,5.552,204.5,,,,,
1894,9/28/17 19:24,5.347,10.8,,,,,
1895,9/28/17 19:54,4.831,0,,,,,
1896,9/28/17 20:24,5.037,0,,,,,
1897,9/28/17 20:54,5.037,0,,,,,
1898,9/28/17 21:24,4.311,0,,,,,
1899,9/28/17 21:54,4.519,0,,,,,
1900,9/28/17 22:24,5.141,0,,,,,
1901,9/28/17 22:54,4.934,0,,,,,
1902,9/28/17 23:24,4.519,0,,,,,
1903,9/28/17 23:54,3.893,0,,,,,
1904,9/29/17 0:24,3.472,0,,,,,
1905,9/29/17 0:54,3.049,0,,,,,
1906,9/29/17 1:24,4.102,0,,,,,
1907,9/29/17 1:54,3.998,0,,,,,
1908,9/29/17 2:24,4.102,0,,,,,
1909,9/29/17 2:54,4.415,0,,,,,
1910,9/29/17 3:24,3.998,0,,,,,
1911,9/29/17 3:54,4.102,0,,,,,
1912,9/29/17 4:24,3.893,0,,,,,
1913,9/29/17 4:54,4.207,0,,,,,
1914,9/29/17 5:24,4.415,0,,,,,
1915,9/29/17 5:54,4.934,0,,,,,
1916,9/29/17 6:24,4.623,0,,,,,
1917,9/29/17 6:54,4.415,32.3,,,,,
1918,9/29/17 7:24,4.934,279.9,,,,,
1919,9/29/17 7:54,4.934,861.1,,,,,
1920,9/29/17 8:24,5.244,1141,,,,,
1921,9/29/17 8:54,5.347,3616.7,,,,,
1922,9/29/17 9:24,5.45,5511.1,,,,,
1923,9/29/17 9:54,5.655,5511.1,,,,,
1924,9/29/17 10:24,6.775,11711.2,,,,,
1925,9/29/17 10:54,7.179,11711.2,,,,,
1926,9/29/17 11:24,7.481,10677.8,,,,,
1927,9/29/17 11:54,7.782,13777.9,,,,,
1928,9/29/17 12:24,8.082,14466.8,,,,,
1929,9/29/17 12:54,9.866,20666.8,,,,,
1930,9/29/17 13:24,10.259,16533.4,,,,,
1931,9/29/17 13:54,10.455,31689.1,,,,,
1932,9/29/17 14:24,10.259,18600.1,,,,,
1933,9/29/17 14:54,10.063,17222.3,,,,,
1934,9/29/17 15:24,10.063,14466.8,,,,,
1935,9/29/17 15:54,11.139,19289,,,,,
1936,9/29/17 16:24,15.569,121245.2,,,,,
1937,9/29/17 16:54,9.571,13777.9,,,,,
1938,9/29/17 17:24,8.978,3272.2,,,,,
1939,9/29/17 17:54,8.779,968.8,,,,,
1940,9/29/17 18:24,8.68,764.2,,,,,
1941,9/29/17 18:54,8.182,193.8,,,,,
1942,9/29/17 19:24,8.182,0,,,,,
1943,9/29/17 19:54,8.481,0,,,,,
1944,9/29/17 20:24,8.68,0,,,,,
1945,9/29/17 20:54,8.382,0,,,,,
1946,9/29/17 21:24,8.282,0,,,,,
1947,9/29/17 21:54,8.282,0,,,,,
1948,9/29/17 22:24,8.282,0,,,,,
1949,9/29/17 22:54,8.182,0,,,,,
1950,9/29/17 23:24,8.481,0,,,,,
1951,9/29/17 23:54,8.082,0,,,,,
1952,9/30/17 0:24,7.481,0,,,,,
1953,9/30/17 0:54,7.582,0,,,,,
1954,9/30/17 1:24,7.582,0,,,,,
1955,9/30/17 1:54,7.682,0,,,,,
1956,9/30/17 2:24,7.882,0,,,,,
1957,9/30/17 2:54,7.782,0,,,,,
1958,9/30/17 3:24,7.983,0,,,,,
1959,9/30/17 3:54,7.682,0,,,,,
1960,9/30/17 4:24,7.983,0,,,,,
1961,9/30/17 4:54,7.882,0,,,,,
1962,9/30/17 5:24,8.082,0,,,,,
1963,9/30/17 5:54,8.282,0,,,,,
1964,9/30/17 6:24,8.082,0,,,,,
1965,9/30/17 6:54,8.182,43.1,,,,,
1966,9/30/17 7:24,8.082,183,,,,,
1967,9/30/17 7:54,8.082,2411.1,,,,,
1968,9/30/17 8:24,8.282,3788.9,,,,,
1969,9/30/17 8:54,8.581,4822.3,,,,,
1970,9/30/17 9:24,8.978,10333.4,,,,,
1971,9/30/17 9:54,9.669,10677.8,,,,,
1972,9/30/17 10:24,9.571,11711.2,,,,,
1973,9/30/17 10:54,12.11,46844.8,,,,,
1974,9/30/17 11:24,12.207,26178,,,,,
1975,9/30/17 11:54,11.041,14466.8,,,,,
1976,9/30/17 12:24,11.334,22044.6,,,,,
1977,9/30/17 12:54,11.139,10333.4,,,,,
1978,9/30/17 13:24,14.038,55111.5,,,,,
1979,9/30/17 13:54,12.883,27555.7,,,,,
1980,9/30/17 14:24,12.69,22044.6,,,,,
1981,9/30/17 14:54,11.722,18600.1,,,,,
1982,9/30/17 15:24,11.334,16533.4,,,,,
1983,9/30/17 15:54,11.528,22044.6,,,,,
1984,9/30/17 16:24,9.866,11022.3,,,,,
1985,9/30/17 16:54,9.176,5511.1,,,,,
1986,9/30/17 17:24,8.779,5166.7,,,,,
1987,9/30/17 17:54,8.779,1894.5,,,,,
1988,9/30/17 18:24,8.481,1001,,,,,
1989,9/30/17 18:54,7.983,247.6,,,,,
1990,9/30/17 19:24,7.782,0,,,,,
1991,9/30/17 19:54,6.37,0,,,,,
1992,9/30/17 20:24,5.86,0,,,,,
1993,9/30/17 20:54,5.45,0,,,,,
1994,9/30/17 21:24,6.573,0,,,,,
1995,9/30/17 21:54,5.552,0,,,,,
1996,9/30/17 22:24,5.552,0,,,,,
1997,9/30/17 22:54,5.655,0,,,,,
1998,9/30/17 23:24,5.757,0,,,,,
1999,9/30/17 23:54,6.674,0,,,,,
2000,10/1/17 0:24,6.877,0,,,,,
