Plot Title: Sonde Light,,,,,,
#,"Date Time, GMT+00:00","Intensity, Lux (LGR S/N: 10349962, SEN S/N: 10349962)",Coupler Attached (LGR S/N: 10349962),Host Connected (LGR S/N: 10349962),Stopped (LGR S/N: 10349962),End Of File (LGR S/N: 10349962)
669,6/20/13 11:00,57867,,,,
670,6/20/13 11:15,30311.3,,,,
671,6/20/13 11:30,22044.6,,,,
672,6/20/13 11:45,26178,,,,
673,6/20/13 12:00,35822.5,,,,
674,6/20/13 12:15,104711.8,,,,
675,6/20/13 12:30,74400.5,,,,
676,6/20/13 12:45,82667.2,,,,
677,6/20/13 13:00,28933.5,,,,
678,6/20/13 13:15,23422.4,,,,
679,6/20/13 13:30,37200.2,,,,
680,6/20/13 13:45,16533.4,,,,
681,6/20/13 14:00,28933.5,,,,
682,6/20/13 14:15,19977.9,,,,
683,6/20/13 14:30,22044.6,,,,
684,6/20/13 14:45,20666.8,,,,
685,6/20/13 15:00,23422.4,,,,
686,6/20/13 15:15,28933.5,,,,
687,6/20/13 15:30,28933.5,,,,
688,6/20/13 15:45,16533.4,,,,
689,6/20/13 16:00,19289,,,,
690,6/20/13 16:15,44089.2,,,,
691,6/20/13 16:30,23422.4,,,,
692,6/20/13 16:45,28933.5,,,,
693,6/20/13 17:00,24800.2,,,,
694,6/20/13 17:15,22044.6,,,,
695,6/20/13 17:30,33066.9,,,,
696,6/20/13 17:45,22044.6,,,,
697,6/20/13 18:00,33066.9,,,,
698,6/20/13 18:15,24800.2,,,,
699,6/20/13 18:30,26178,,,,
700,6/20/13 18:45,16533.4,,,,
701,6/20/13 19:00,18600.1,,,,
702,6/20/13 19:15,15155.7,,,,
703,6/20/13 19:30,8611.2,,,,
704,6/20/13 19:45,11022.3,,,,
705,6/20/13 20:00,11022.3,,,,
706,6/20/13 20:15,14466.8,,,,
707,6/20/13 20:30,8266.7,,,,
708,6/20/13 20:45,6200,,,,
709,6/20/13 21:00,6200,,,,
710,6/20/13 21:15,3788.9,,,,
711,6/20/13 21:30,3272.2,,,,
712,6/20/13 21:45,2927.8,,,,
713,6/20/13 22:00,1894.5,,,,
714,6/20/13 22:15,1722.2,,,,
715,6/20/13 22:30,893.4,,,,
716,6/20/13 22:45,688.9,,,,
717,6/20/13 23:00,925.7,,,,
718,6/20/13 23:15,430.6,,,,
719,6/20/13 23:30,624.3,,,,
720,6/20/13 23:45,516.7,,,,
721,6/21/13 0:00,312.2,,,,
722,6/21/13 0:15,247.6,,,,
723,6/21/13 0:30,322.9,,,,
724,6/21/13 0:45,258.3,,,,
725,6/21/13 1:00,538.2,,,,
726,6/21/13 1:15,301.4,,,,
727,6/21/13 1:30,204.5,,,,
728,6/21/13 1:45,258.3,,,,
729,6/21/13 2:00,258.3,,,,
730,6/21/13 2:15,150.7,,,,
731,6/21/13 2:30,150.7,,,,
732,6/21/13 2:45,247.6,,,,
733,6/21/13 3:00,505.9,,,,
734,6/21/13 3:15,527.4,,,,
735,6/21/13 3:30,527.4,,,,
736,6/21/13 3:45,828.8,,,,
737,6/21/13 4:00,1356.3,,,,
738,6/21/13 4:15,2152.8,,,,
739,6/21/13 4:30,1463.9,,,,
740,6/21/13 4:45,2927.8,,,,
741,6/21/13 5:00,3788.9,,,,
742,6/21/13 5:15,5166.7,,,,
743,6/21/13 5:30,4994.5,,,,
744,6/21/13 5:45,7233.4,,,,
745,6/21/13 6:00,9644.5,,,,
746,6/21/13 6:15,13777.9,,,,
747,6/21/13 6:30,14466.8,,,,
748,6/21/13 6:45,16533.4,,,,
749,6/21/13 7:00,15844.5,,,,
750,6/21/13 7:15,12400.1,,,,
751,6/21/13 7:30,18600.1,,,,
752,6/21/13 7:45,14466.8,,,,
753,6/21/13 8:00,26178,,,,
754,6/21/13 8:15,39955.8,,,,
755,6/21/13 8:30,42711.4,,,,
756,6/21/13 8:45,44089.2,,,,
757,6/21/13 9:00,26178,,,,
758,6/21/13 9:15,68889.3,,,,
759,6/21/13 9:30,93689.5,,,,
760,6/21/13 9:45,46844.8,,,,
761,6/21/13 10:00,71644.9,,,,
762,6/21/13 10:15,110223,,,,
763,6/21/13 10:30,49600.3,,,,
764,6/21/13 10:45,60622.6,,,,
765,6/21/13 11:00,60622.6,,,,
766,6/21/13 11:15,57867,,,,
767,6/21/13 11:30,115734.1,,,,
768,6/21/13 11:45,115734.1,,,,
769,6/21/13 12:00,132267.5,,,,
770,6/21/13 12:15,104711.8,,,,
771,6/21/13 12:30,88178.4,,,,
772,6/21/13 12:45,154312.1,,,,
773,6/21/13 13:00,82667.2,,,,
774,6/21/13 13:15,82667.2,,,,
775,6/21/13 13:30,55111.5,,,,
776,6/21/13 13:45,82667.2,,,,
777,6/21/13 14:00,176356.7,,,,
778,6/21/13 14:15,154312.1,,,,
779,6/21/13 14:30,165334.4,,,,
780,6/21/13 14:45,165334.4,,,,
781,6/21/13 15:00,126756.4,,,,
782,6/21/13 15:15,148801,,,,
783,6/21/13 15:30,60622.6,,,,
784,6/21/13 15:45,143289.8,,,,
785,6/21/13 16:00,34444.7,,,,
786,6/21/13 16:15,79911.6,,,,
787,6/21/13 16:30,79911.6,,,,
788,6/21/13 16:45,74400.5,,,,
789,6/21/13 17:00,85422.8,,,,
790,6/21/13 17:15,33066.9,,,,
791,6/21/13 17:30,27555.7,,,,
792,6/21/13 17:45,28933.5,,,,
793,6/21/13 18:00,26178,,,,
794,6/21/13 18:15,24800.2,,,,
795,6/21/13 18:30,26178,,,,
796,6/21/13 18:45,16533.4,,,,
797,6/21/13 19:00,20666.8,,,,
798,6/21/13 19:15,18600.1,,,,
799,6/21/13 19:30,16533.4,,,,
800,6/21/13 19:45,12400.1,,,,
801,6/21/13 20:00,12400.1,,,,
802,6/21/13 20:15,18600.1,,,,
803,6/21/13 20:30,13777.9,,,,
804,6/21/13 20:45,11022.3,,,,
805,6/21/13 21:00,10333.4,,,,
806,6/21/13 21:15,10333.4,,,,
807,6/21/13 21:30,13089,,,,
808,6/21/13 21:45,10333.4,,,,
809,6/21/13 22:00,7577.8,,,,
810,6/21/13 22:15,5511.1,,,,
811,6/21/13 22:30,6200,,,,
812,6/21/13 22:45,7577.8,,,,
813,6/21/13 23:00,4994.5,,,,
814,6/21/13 23:15,6544.5,,,,
815,6/21/13 23:30,9644.5,,,,
816,6/21/13 23:45,3788.9,,,,
817,6/22/13 0:00,3961.1,,,,
818,6/22/13 0:15,1894.5,,,,
819,6/22/13 0:30,1302.4,,,,
820,6/22/13 0:45,968.8,,,,
821,6/22/13 1:00,1162.5,,,,
822,6/22/13 1:15,1550,,,,
823,6/22/13 1:30,1119.5,,,,
824,6/22/13 1:45,699.7,,,,
825,6/22/13 2:00,1065.6,,,,
826,6/22/13 2:15,861.1,,,,
827,6/22/13 2:30,624.3,,,,
828,6/22/13 2:45,731.9,,,,
829,6/22/13 3:00,688.9,,,,
830,6/22/13 3:15,839.6,,,,
831,6/22/13 3:30,828.8,,,,
832,6/22/13 3:45,1722.2,,,,
833,6/22/13 4:00,2669.5,,,,
834,6/22/13 4:15,4822.3,,,,
835,6/22/13 4:30,6544.5,,,,
836,6/22/13 4:45,4994.5,,,,
837,6/22/13 5:00,3616.7,,,,
838,6/22/13 5:15,4477.8,,,,
839,6/22/13 5:30,3788.9,,,,
840,6/22/13 5:45,4822.3,,,,
841,6/22/13 6:00,5166.7,,,,
842,6/22/13 6:15,7577.8,,,,
843,6/22/13 6:30,7233.4,,,,
844,6/22/13 6:45,6544.5,,,,
845,6/22/13 7:00,9300.1,,,,
846,6/22/13 7:15,9644.5,,,,
847,6/22/13 7:30,13089,,,,
848,6/22/13 7:45,15155.7,,,,
849,6/22/13 8:00,16533.4,,,,
850,6/22/13 8:15,22044.6,,,,
851,6/22/13 8:30,23422.4,,,,
852,6/22/13 8:45,26178,,,,
853,6/22/13 9:00,19289,,,,
854,6/22/13 9:15,22044.6,,,,
855,6/22/13 9:30,30311.3,,,,
856,6/22/13 9:45,34444.7,,,,
857,6/22/13 10:00,46844.8,,,,
858,6/22/13 10:15,34444.7,,,,
859,6/22/13 10:30,33066.9,,,,
860,6/22/13 10:45,49600.3,,,,
861,6/22/13 11:00,60622.6,,,,
862,6/22/13 11:15,74400.5,,,,
863,6/22/13 11:30,71644.9,,,,
864,6/22/13 11:45,66133.8,,,,
865,6/22/13 12:00,66133.8,,,,
866,6/22/13 12:15,82667.2,,,,
867,6/22/13 12:30,99200.7,,,,
868,6/22/13 12:45,88178.4,,,,
869,6/22/13 13:00,74400.5,,,,
870,6/22/13 13:15,68889.3,,,,
871,6/22/13 13:30,88178.4,,,,
872,6/22/13 13:45,71644.9,,,,
873,6/22/13 14:00,55111.5,,,,
874,6/22/13 14:15,52355.9,,,,
875,6/22/13 14:30,49600.3,,,,
876,6/22/13 14:45,42711.4,,,,
877,6/22/13 15:00,33066.9,,,,
878,6/22/13 15:15,26178,,,,
879,6/22/13 15:30,24800.2,,,,
880,6/22/13 15:45,28933.5,,,,
881,6/22/13 16:00,33066.9,,,,
882,6/22/13 16:15,27555.7,,,,
883,6/22/13 16:30,37200.2,,,,
884,6/22/13 16:45,33066.9,,,,
885,6/22/13 17:00,41333.6,,,,
886,6/22/13 17:15,42711.4,,,,
887,6/22/13 17:30,55111.5,,,,
888,6/22/13 17:45,49600.3,,,,
889,6/22/13 18:00,35822.5,,,,
890,6/22/13 18:15,34444.7,,,,
891,6/22/13 18:30,28933.5,,,,
892,6/22/13 18:45,42711.4,,,,
893,6/22/13 19:00,26178,,,,
894,6/22/13 19:15,23422.4,,,,
895,6/22/13 19:30,18600.1,,,,
896,6/22/13 19:45,18600.1,,,,
897,6/22/13 20:00,22044.6,,,,
898,6/22/13 20:15,30311.3,,,,
899,6/22/13 20:30,30311.3,,,,
900,6/22/13 20:45,46844.8,,,,
901,6/22/13 21:00,44089.2,,,,
902,6/22/13 21:15,28933.5,,,,
903,6/22/13 21:30,22044.6,,,,
904,6/22/13 21:45,17911.2,,,,
905,6/22/13 22:00,8611.2,,,,
906,6/22/13 22:15,10333.4,,,,
907,6/22/13 22:30,10333.4,,,,
908,6/22/13 22:45,9644.5,,,,
909,6/22/13 23:00,9300.1,,,,
910,6/22/13 23:15,9300.1,,,,
911,6/22/13 23:30,11022.3,,,,
912,6/22/13 23:45,10333.4,,,,
913,6/23/13 0:00,6200,,,,
914,6/23/13 0:15,1808.3,,,,
915,6/23/13 0:30,1550,,,,
916,6/23/13 0:45,1550,,,,
917,6/23/13 1:00,1722.2,,,,
918,6/23/13 1:15,1550,,,,
919,6/23/13 1:30,1377.8,,,,
920,6/23/13 1:45,1377.8,,,,
921,6/23/13 2:00,1722.2,,,,
922,6/23/13 2:15,2325,,,,
923,6/23/13 2:30,3100,,,,
924,6/23/13 2:45,3272.2,,,,
925,6/23/13 3:00,14466.8,,,,
926,6/23/13 3:15,10333.4,,,,
927,6/23/13 3:30,5511.1,,,,
928,6/23/13 3:45,6200,,,,
929,6/23/13 4:00,3444.5,,,,
930,6/23/13 4:15,8266.7,,,,
931,6/23/13 4:30,4822.3,,,,
932,6/23/13 4:45,6544.5,,,,
933,6/23/13 5:00,6200,,,,
934,6/23/13 5:15,8611.2,,,,
935,6/23/13 5:30,22044.6,,,,
936,6/23/13 5:45,49600.3,,,,
937,6/23/13 6:00,66133.8,,,,
938,6/23/13 6:15,99200.7,,,,
939,6/23/13 6:30,30311.3,,,,
940,6/23/13 6:45,21355.7,,,,
941,6/23/13 7:00,14466.8,,,,
942,6/23/13 7:15,11022.3,,,,
943,6/23/13 7:30,15844.5,,,,
944,6/23/13 7:45,20666.8,,,,
945,6/23/13 8:00,16533.4,,,,
946,6/23/13 8:15,22044.6,,,,
947,6/23/13 8:30,26178,,,,
948,6/23/13 8:45,24800.2,,,,
949,6/23/13 9:00,26178,,,,
950,6/23/13 9:15,26178,,,,
951,6/23/13 9:30,30311.3,,,,
952,6/23/13 9:45,37200.2,,,,
953,6/23/13 10:00,49600.3,,,,
954,6/23/13 10:15,41333.6,,,,
955,6/23/13 10:30,46844.8,,,,
956,6/23/13 10:45,44089.2,,,,
957,6/23/13 11:00,60622.6,,,,
958,6/23/13 11:15,66133.8,,,,
959,6/23/13 11:30,60622.6,,,,
960,6/23/13 11:45,39955.8,,,,
961,6/23/13 12:00,132267.5,,,,
962,6/23/13 12:15,132267.5,,,,
963,6/23/13 12:30,132267.5,,,,
964,6/23/13 12:45,137778.7,,,,
965,6/23/13 13:00,143289.8,,,,
966,6/23/13 13:15,110223,,,,
967,6/23/13 13:30,34444.7,,,,
968,6/23/13 13:45,143289.8,,,,
969,6/23/13 14:00,143289.8,,,,
970,6/23/13 14:15,137778.7,,,,
971,6/23/13 14:30,132267.5,,,,
972,6/23/13 14:45,121245.2,,,,
973,6/23/13 15:00,110223,,,,
974,6/23/13 15:15,99200.7,,,,
975,6/23/13 15:30,88178.4,,,,
976,6/23/13 15:45,85422.8,,,,
977,6/23/13 16:00,79911.6,,,,
978,6/23/13 16:15,77156.1,,,,
979,6/23/13 16:30,74400.5,,,,
980,6/23/13 16:45,71644.9,,,,
981,6/23/13 17:00,68889.3,,,,
982,6/23/13 17:15,66133.8,,,,
983,6/23/13 17:30,66133.8,,,,
984,6/23/13 17:45,63378.2,,,,
985,6/23/13 18:00,60622.6,,,,
986,6/23/13 18:15,57867,,,,
987,6/23/13 18:30,57867,,,,
988,6/23/13 18:45,55111.5,,,,
989,6/23/13 19:00,60622.6,,,,
990,6/23/13 19:15,71644.9,,,,
991,6/23/13 19:30,77156.1,,,,
992,6/23/13 19:45,85422.8,,,,
993,6/23/13 20:00,85422.8,,,,
994,6/23/13 20:15,82667.2,,,,
995,6/23/13 20:30,31689.1,,,,
996,6/23/13 20:45,30311.3,,,,
997,6/23/13 21:00,26178,,,,
998,6/23/13 21:15,23422.4,,,,
999,6/23/13 21:30,8611.2,,,,
1000,6/23/13 21:45,14466.8,,,,
1001,6/23/13 22:00,4822.3,,,,
1002,6/23/13 22:15,6200,,,,
1003,6/23/13 22:30,3788.9,,,,
1004,6/23/13 22:45,2411.1,,,,
1005,6/23/13 23:00,1980.6,,,,
1006,6/23/13 23:15,1636.1,,,,
1007,6/23/13 23:30,1227.1,,,,
1008,6/23/13 23:45,861.1,,,,
1009,6/24/13 0:00,613.5,,,,
1010,6/24/13 0:15,452.1,,,,
1011,6/24/13 0:30,344.4,,,,
1012,6/24/13 0:45,226,,,,
1013,6/24/13 1:00,183,,,,
1014,6/24/13 1:15,226,,,,
1015,6/24/13 1:30,269.1,,,,
1016,6/24/13 1:45,301.4,,,,
1017,6/24/13 2:00,301.4,,,,
1018,6/24/13 2:15,387.5,,,,
1019,6/24/13 2:30,462.9,,,,
1020,6/24/13 2:45,592,,,,
1021,6/24/13 3:00,807.3,,,,
1022,6/24/13 3:15,1130.2,,,,
1023,6/24/13 3:30,1550,,,,
1024,6/24/13 3:45,1808.3,,,,
1025,6/24/13 4:00,2755.6,,,,
1026,6/24/13 4:15,3788.9,,,,
1027,6/24/13 4:30,4650,,,,
1028,6/24/13 4:45,5511.1,,,,
1029,6/24/13 5:00,7233.4,,,,
1030,6/24/13 5:15,9644.5,,,,
1031,6/24/13 5:30,11022.3,,,,
1032,6/24/13 5:45,14466.8,,,,
1033,6/24/13 6:00,16533.4,,,,
1034,6/24/13 6:15,14466.8,,,,
1035,6/24/13 6:30,19977.9,,,,
1036,6/24/13 6:45,18600.1,,,,
1037,6/24/13 7:00,18600.1,,,,
1038,6/24/13 7:15,15155.7,,,,
1039,6/24/13 7:30,14466.8,,,,
1040,6/24/13 7:45,20666.8,,,,
1041,6/24/13 8:00,33066.9,,,,
1042,6/24/13 8:15,39955.8,,,,
1043,6/24/13 8:30,41333.6,,,,
1044,6/24/13 8:45,46844.8,,,,
1045,6/24/13 9:00,52355.9,,,,
1046,6/24/13 9:15,55111.5,,,,
1047,6/24/13 9:30,60622.6,,,,
1048,6/24/13 9:45,63378.2,,,,
1049,6/24/13 10:00,57867,,,,
1050,6/24/13 10:15,46844.8,,,,
1051,6/24/13 10:30,60622.6,,,,
1052,6/24/13 10:45,46844.8,,,,
1053,6/24/13 11:00,49600.3,,,,
1054,6/24/13 11:15,60622.6,,,,
1055,6/24/13 11:30,66133.8,,,,
1056,6/24/13 11:45,110223,,,,
1057,6/24/13 12:00,115734.1,,,,
1058,6/24/13 12:15,148801,,,,
1059,6/24/13 12:30,143289.8,,,,
1060,6/24/13 12:45,137778.7,,,,
1061,6/24/13 13:00,143289.8,,,,
1062,6/24/13 13:15,143289.8,,,,
1063,6/24/13 13:30,143289.8,,,,
1064,6/24/13 13:45,148801,,,,
1065,6/24/13 14:00,154312.1,,,,
1066,6/24/13 14:15,154312.1,,,,
1067,6/24/13 14:30,159823.3,,,,
1068,6/24/13 14:45,46844.8,,,,
1069,6/24/13 15:00,30311.3,,,,
1070,6/24/13 15:15,148801,,,,
1071,6/24/13 15:30,37200.2,,,,
1072,6/24/13 15:45,143289.8,,,,
1073,6/24/13 16:00,27555.7,,,,
1074,6/24/13 16:15,93689.5,,,,
1075,6/24/13 16:30,88178.4,,,,
1076,6/24/13 16:45,99200.7,,,,
1077,6/24/13 17:00,126756.4,,,,
1078,6/24/13 17:15,33066.9,,,,
1079,6/24/13 17:30,34444.7,,,,
1080,6/24/13 17:45,28933.5,,,,
1081,6/24/13 18:00,28933.5,,,,
1082,6/24/13 18:15,34444.7,,,,
1083,6/24/13 18:30,39955.8,,,,
1084,6/24/13 18:45,19289,,,,
1085,6/24/13 19:00,49600.3,,,,
1086,6/24/13 19:15,28933.5,,,,
1087,6/24/13 19:30,34444.7,,,,
1088,6/24/13 19:45,28933.5,,,,
1089,6/24/13 20:00,66133.8,,,,
1090,6/24/13 20:15,33066.9,,,,
1091,6/24/13 20:30,24800.2,,,,
1092,6/24/13 20:45,18600.1,,,,
1093,6/24/13 21:00,15844.5,,,,
1094,6/24/13 21:15,9644.5,,,,
1095,6/24/13 21:30,8611.2,,,,
1096,6/24/13 21:45,7233.4,,,,
1097,6/24/13 22:00,6544.5,,,,
1098,6/24/13 22:15,7233.4,,,,
1099,6/24/13 22:30,7233.4,,,,
1100,6/24/13 22:45,8266.7,,,,
1101,6/24/13 23:00,13089,,,,
1102,6/24/13 23:15,9644.5,,,,
1103,6/24/13 23:30,6200,,,,
1104,6/24/13 23:45,4477.8,,,,
1105,6/25/13 0:00,2669.5,,,,
1106,6/25/13 0:15,1356.3,,,,
1107,6/25/13 0:30,1162.5,,,,
1108,6/25/13 0:45,893.4,,,,
1109,6/25/13 1:00,947.2,,,,
1110,6/25/13 1:15,979.5,,,,
1111,6/25/13 1:30,947.2,,,,
1112,6/25/13 1:45,947.2,,,,
1113,6/25/13 2:00,1033.3,,,,
1114,6/25/13 2:15,1291.7,,,,
1115,6/25/13 2:30,1463.9,,,,
1116,6/25/13 2:45,1980.6,,,,
1117,6/25/13 3:00,3272.2,,,,
1118,6/25/13 3:15,3272.2,,,,
1119,6/25/13 3:30,6200,,,,
1120,6/25/13 3:45,14466.8,,,,
1121,6/25/13 4:00,24800.2,,,,
1122,6/25/13 4:15,24800.2,,,,
1123,6/25/13 4:30,17222.3,,,,
1124,6/25/13 4:45,35822.5,,,,
1125,6/25/13 5:00,27555.7,,,,
1126,6/25/13 5:15,22044.6,,,,
1127,6/25/13 5:30,27555.7,,,,
1128,6/25/13 5:45,49600.3,,,,
1129,6/25/13 6:00,34444.7,,,,
1130,6/25/13 6:15,49600.3,,,,
1131,6/25/13 6:30,60622.6,,,,
1132,6/25/13 6:45,27555.7,,,,
1133,6/25/13 7:00,63378.2,,,,
1134,6/25/13 7:15,30311.3,,,,
1135,6/25/13 7:30,57867,,,,
1136,6/25/13 7:45,34444.7,,,,
1137,6/25/13 8:00,34444.7,,,,
1138,6/25/13 8:15,37200.2,,,,
1139,6/25/13 8:30,38578,,,,
1140,6/25/13 8:45,42711.4,,,,
1141,6/25/13 9:00,42711.4,,,,
1142,6/25/13 9:15,44089.2,,,,
1143,6/25/13 9:30,46844.8,,,,
1144,6/25/13 9:45,49600.3,,,,
1145,6/25/13 10:00,60622.6,,,,
1146,6/25/13 10:15,82667.2,,,,
1147,6/25/13 10:30,88178.4,,,,
1148,6/25/13 10:45,93689.5,,,,
1149,6/25/13 11:00,93689.5,,,,
1150,6/25/13 11:15,99200.7,,,,
1151,6/25/13 11:30,104711.8,,,,
1152,6/25/13 11:45,115734.1,,,,
1153,6/25/13 12:00,126756.4,,,,
1154,6/25/13 12:15,132267.5,,,,
1155,6/25/13 12:30,137778.7,,,,
1156,6/25/13 12:45,137778.7,,,,
1157,6/25/13 13:00,148801,,,,
1158,6/25/13 13:15,148801,,,,
1159,6/25/13 13:30,148801,,,,
1160,6/25/13 13:45,154312.1,,,,
1161,6/25/13 14:00,148801,,,,
1162,6/25/13 14:15,137778.7,,,,
1163,6/25/13 14:30,121245.2,,,,
1164,6/25/13 14:45,121245.2,,,,
1165,6/25/13 15:00,88178.4,,,,
1166,6/25/13 15:15,88178.4,,,,
1167,6/25/13 15:30,37200.2,,,,
1168,6/25/13 15:45,57867,,,,
1169,6/25/13 16:00,60622.6,,,,
1170,6/25/13 16:15,77156.1,,,,
1171,6/25/13 16:30,77156.1,,,,
1172,6/25/13 16:45,57867,,,,
1173,6/25/13 17:00,23422.4,,,,
1174,6/25/13 17:15,26178,,,,
1175,6/25/13 17:30,26178,,,,
1176,6/25/13 17:45,18600.1,,,,
1177,6/25/13 18:00,11711.2,,,,
1178,6/25/13 18:15,12400.1,,,,
1179,6/25/13 18:30,11711.2,,,,
1180,6/25/13 18:45,12400.1,,,,
1181,6/25/13 19:00,14466.8,,,,
1182,6/25/13 19:15,34444.7,,,,
1183,6/25/13 19:30,39955.8,,,,
1184,6/25/13 19:45,21355.7,,,,
1185,6/25/13 20:00,41333.6,,,,
1186,6/25/13 20:15,35822.5,,,,
1187,6/25/13 20:30,28933.5,,,,
1188,6/25/13 20:45,27555.7,,,,
1189,6/25/13 21:00,27555.7,,,,
1190,6/25/13 21:15,22044.6,,,,
1191,6/25/13 21:30,22044.6,,,,
1192,6/25/13 21:45,23422.4,,,,
1193,6/25/13 22:00,22044.6,,,,
1194,6/25/13 22:15,22044.6,,,,
1195,6/25/13 22:30,13777.9,,,,
1196,6/25/13 22:45,17222.3,,,,
1197,6/25/13 23:00,14466.8,,,,
1198,6/25/13 23:15,12400.1,,,,
1199,6/25/13 23:30,6200,,,,
1200,6/25/13 23:45,4822.3,,,,
1201,6/26/13 0:00,2927.8,,,,
1202,6/26/13 0:15,1377.8,,,,
1203,6/26/13 0:30,1377.8,,,,
1204,6/26/13 0:45,1302.4,,,,
1205,6/26/13 1:00,1313.2,,,,
1206,6/26/13 1:15,1141,,,,
1207,6/26/13 1:30,1087.2,,,,
1208,6/26/13 1:45,1377.8,,,,
1209,6/26/13 2:00,2325,,,,
1210,6/26/13 2:15,1722.2,,,,
1211,6/26/13 2:30,2583.4,,,,
1212,6/26/13 2:45,4650,,,,
1213,6/26/13 3:00,6544.5,,,,
1214,6/26/13 3:15,13089,,,,
1215,6/26/13 3:30,19289,,,,
1216,6/26/13 3:45,14466.8,,,,
1217,6/26/13 4:00,41333.6,,,,
1218,6/26/13 4:15,28933.5,,,,
1219,6/26/13 4:30,27555.7,,,,
1220,6/26/13 4:45,33066.9,,,,
1221,6/26/13 5:00,46844.8,,,,
1222,6/26/13 5:15,46844.8,,,,
1223,6/26/13 5:30,44089.2,,,,
1224,6/26/13 5:45,57867,,,,
1225,6/26/13 6:00,55111.5,,,,
1226,6/26/13 6:15,60622.6,,,,
1227,6/26/13 6:30,38578,,,,
1228,6/26/13 6:45,42711.4,,,,
1229,6/26/13 7:00,20666.8,,,,
1230,6/26/13 7:15,18600.1,,,,
1231,6/26/13 7:30,16533.4,,,,
1232,6/26/13 7:45,14466.8,,,,
1233,6/26/13 8:00,24800.2,,,,
1234,6/26/13 8:15,19289,,,,
1235,6/26/13 8:30,12400.1,,,,
1236,6/26/13 8:45,22044.6,,,,
1237,6/26/13 9:00,17911.2,,,,
1238,6/26/13 9:15,28933.5,,,,
1239,6/26/13 9:30,33066.9,,,,
1240,6/26/13 9:45,30311.3,,,,
1241,6/26/13 10:00,33066.9,,,,
1242,6/26/13 10:15,27555.7,,,,
1243,6/26/13 10:30,37200.2,,,,
1244,6/26/13 10:45,24800.2,,,,
1245,6/26/13 11:00,22044.6,,,,
1246,6/26/13 11:15,11711.2,,,,
1247,6/26/13 11:30,15844.5,,,,
1248,6/26/13 11:45,19977.9,,,,
1249,6/26/13 12:00,22044.6,,,,
1250,6/26/13 12:15,13777.9,,,,
1251,6/26/13 12:30,18600.1,,,,
1252,6/26/13 12:45,24800.2,,,,
1253,6/26/13 13:00,24800.2,,,,
1254,6/26/13 13:15,24800.2,,,,
1255,6/26/13 13:30,46844.8,,,,
1256,6/26/13 13:45,44089.2,,,,
1257,6/26/13 14:00,79911.6,,,,
1258,6/26/13 14:15,23422.4,,,,
1259,6/26/13 14:30,27555.7,,,,
1260,6/26/13 14:45,14466.8,,,,
1261,6/26/13 15:00,11022.3,,,,
1262,6/26/13 15:15,11022.3,,,,
1263,6/26/13 15:30,19289,,,,
1264,6/26/13 15:45,15844.5,,,,
1265,6/26/13 16:00,28933.5,,,,
1266,6/26/13 16:15,121245.2,,,,
1267,6/26/13 16:30,27555.7,,,,
1268,6/26/13 16:45,126756.4,,,,
1269,6/26/13 17:00,13089,,,,
1270,6/26/13 17:15,18600.1,,,,
1271,6/26/13 17:30,99200.7,,,,
1272,6/26/13 17:45,30311.3,,,,
1273,6/26/13 18:00,52355.9,,,,
1274,6/26/13 18:15,38578,,,,
1275,6/26/13 18:30,30311.3,,,,
1276,6/26/13 18:45,5166.7,,,,
1277,6/26/13 19:00,12400.1,,,,
1278,6/26/13 19:15,14466.8,,,,
1279,6/26/13 19:30,88178.4,,,,
1280,6/26/13 19:45,49600.3,,,,
1281,6/26/13 20:00,49600.3,,,,
1282,6/26/13 20:15,74400.5,,,,
1283,6/26/13 20:30,42711.4,,,,
1284,6/26/13 20:45,74400.5,,,,
1285,6/26/13 21:00,38578,,,,
1286,6/26/13 21:15,57867,,,,
1287,6/26/13 21:30,37200.2,,,,
1288,6/26/13 21:45,7577.8,,,,
1289,6/26/13 22:00,6544.5,,,,
1290,6/26/13 22:15,4305.6,,,,
1291,6/26/13 22:30,4994.5,,,,
1292,6/26/13 22:45,4305.6,,,,
1293,6/26/13 23:00,2755.6,,,,
1294,6/26/13 23:15,2927.8,,,,
1295,6/26/13 23:30,2669.5,,,,
1296,6/26/13 23:45,2238.9,,,,
1297,6/27/13 0:00,1980.6,,,,
1298,6/27/13 0:15,1636.1,,,,
1299,6/27/13 0:30,1205.6,,,,
1300,6/27/13 0:45,1087.2,,,,
1301,6/27/13 1:00,1151.7,,,,
1302,6/27/13 1:15,1356.3,,,,
1303,6/27/13 1:30,1151.7,,,,
1304,6/27/13 1:45,2066.7,,,,
1305,6/27/13 2:00,2497.2,,,,
1306,6/27/13 2:15,2325,,,,
1307,6/27/13 2:30,2583.4,,,,
1308,6/27/13 2:45,2583.4,,,,
1309,6/27/13 3:00,5511.1,,,,
1310,6/27/13 3:15,10677.8,,,,
1311,6/27/13 3:30,3616.7,,,,
1312,6/27/13 3:45,11022.3,,,,
1313,6/27/13 4:00,16533.4,,,,
1314,6/27/13 4:15,7233.4,,,,
1315,6/27/13 4:30,31689.1,,,,
1316,6/27/13 4:45,28933.5,,,,
1317,6/27/13 5:00,11022.3,,,,
1318,6/27/13 5:15,15155.7,,,,
1319,6/27/13 5:30,14466.8,,,,
1320,6/27/13 5:45,27555.7,,,,
1321,6/27/13 6:00,33066.9,,,,
1322,6/27/13 6:15,38578,,,,
