"Plot Title: e1_90cm_22Aug21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10724102, SEN S/N: 10724102)","Intensity, Lux (LGR S/N: 10724102, SEN S/N: 10724102)","Coupler Attached (LGR S/N: 10724102)","Host Connected (LGR S/N: 10724102)","Stopped (LGR S/N: 10724102)","End Of File (LGR S/N: 10724102)"
3204,05/17/22 05:30:00 PM,8.282,4822.3,,,,
3205,05/17/22 07:30:00 PM,8.282,871.9,,,,
3206,05/17/22 09:30:00 PM,8.282,355.2,,,,
3207,05/17/22 11:30:00 PM,8.382,0.0,,,,
3208,05/18/22 01:30:00 AM,8.581,0.0,,,,
3209,05/18/22 03:30:00 AM,8.382,43.1,,,,
3210,05/18/22 05:30:00 AM,8.680,968.8,,,,
3211,05/18/22 07:30:00 AM,8.978,4822.3,,,,
3212,05/18/22 09:30:00 AM,8.879,2755.6,,,,
3213,05/18/22 11:30:00 AM,8.779,3100.0,,,,
3214,05/18/22 01:30:00 PM,8.779,710.4,,,,
3215,05/18/22 03:30:00 PM,8.879,1141.0,,,,
3216,05/18/22 05:30:00 PM,8.879,452.1,,,,
3217,05/18/22 07:30:00 PM,8.978,441.3,,,,
3218,05/18/22 09:30:00 PM,8.978,118.4,,,,
3219,05/18/22 11:30:00 PM,8.779,0.0,,,,
3220,05/19/22 01:30:00 AM,8.581,0.0,,,,
3221,05/19/22 03:30:00 AM,8.581,64.6,,,,
3222,05/19/22 05:30:00 AM,8.581,958.0,,,,
3223,05/19/22 07:30:00 AM,8.481,1463.9,,,,
3224,05/19/22 09:30:00 AM,8.481,1894.5,,,,
3225,05/19/22 11:30:00 AM,8.581,2583.4,,,,
3226,05/19/22 01:30:00 PM,8.680,3444.5,,,,
3227,05/19/22 03:30:00 PM,8.779,1377.8,,,,
3228,05/19/22 05:30:00 PM,8.879,3961.1,,,,
3229,05/19/22 07:30:00 PM,8.581,839.6,,,,
3230,05/19/22 09:30:00 PM,8.481,312.2,,,,
3231,05/19/22 11:30:00 PM,8.481,0.0,,,,
3232,05/20/22 01:30:00 AM,8.382,0.0,,,,
3233,05/20/22 03:30:00 AM,8.382,43.1,,,,
3234,05/20/22 05:30:00 AM,8.382,1722.2,,,,
3235,05/20/22 07:30:00 AM,8.382,1894.5,,,,
3236,05/20/22 09:30:00 AM,8.879,22044.6,,,,
3237,05/20/22 11:30:00 AM,8.978,16533.4,,,,
3238,05/20/22 01:30:00 PM,8.978,7233.4,,,,
3239,05/20/22 03:30:00 PM,9.176,8611.2,,,,
3240,05/20/22 05:30:00 PM,9.373,4822.3,,,,
3241,05/20/22 07:30:00 PM,9.275,1894.5,,,,
3242,05/20/22 09:30:00 PM,9.077,484.4,,,,
3243,05/20/22 11:30:00 PM,8.978,0.0,,,,
3244,05/21/22 01:30:00 AM,8.879,0.0,,,,
3245,05/21/22 03:30:00 AM,8.879,86.1,,,,
3246,05/21/22 05:30:00 AM,8.978,1636.1,,,,
3247,05/21/22 07:30:00 AM,9.176,3444.5,,,,
3248,05/21/22 09:30:00 AM,9.176,2669.5,,,,
3249,05/21/22 11:30:00 AM,9.373,4650.0,,,,
3250,05/21/22 01:30:00 PM,9.373,6544.5,,,,
3251,05/21/22 03:30:00 PM,9.373,3788.9,,,,
3252,05/21/22 05:30:00 PM,9.472,4650.0,,,,
3253,05/21/22 07:30:00 PM,9.571,753.5,,,,
3254,05/21/22 09:30:00 PM,9.571,161.5,,,,
3255,05/21/22 11:30:00 PM,9.275,0.0,,,,
3256,05/22/22 01:30:00 AM,9.275,0.0,,,,
3257,05/22/22 03:30:00 AM,9.077,0.0,,,,
3258,05/22/22 05:30:00 AM,8.978,279.9,,,,
3259,05/22/22 07:30:00 AM,8.978,796.5,,,,
3260,05/22/22 09:30:00 AM,8.879,1270.1,,,,
3261,05/22/22 11:30:00 AM,8.779,1463.9,,,,
3262,05/22/22 01:30:00 PM,8.680,2927.8,,,,
3263,05/22/22 03:30:00 PM,8.481,1463.9,,,,
3264,05/22/22 05:30:00 PM,8.382,1184.0,,,,
3265,05/22/22 07:30:00 PM,8.282,742.7,,,,
3266,05/22/22 09:30:00 PM,8.082,204.5,,,,
3267,05/22/22 11:30:00 PM,7.983,0.0,,,,
3268,05/23/22 01:30:00 AM,7.882,0.0,,,,
3269,05/23/22 03:30:00 AM,7.882,21.5,,,,
3270,05/23/22 05:30:00 AM,7.782,322.9,,,,
3271,05/23/22 07:30:00 AM,7.782,871.9,,,,
3272,05/23/22 09:30:00 AM,7.882,2325.0,,,,
3273,05/23/22 11:30:00 AM,8.182,7233.4,,,,
3274,05/23/22 01:30:00 PM,8.182,6544.5,,,,
3275,05/23/22 03:30:00 PM,8.182,4305.6,,,,
3276,05/23/22 05:30:00 PM,8.382,2927.8,,,,
3277,05/23/22 07:30:00 PM,8.282,1184.0,,,,
3278,05/23/22 09:30:00 PM,8.182,495.1,,,,
3279,05/23/22 11:30:00 PM,8.082,21.5,,,,
3280,05/24/22 01:30:00 AM,8.082,0.0,,,,
3281,05/24/22 03:30:00 AM,7.882,43.1,,,,
3282,05/24/22 05:30:00 AM,7.882,409.0,,,,
3283,05/24/22 07:30:00 AM,7.882,1550.0,,,,
3284,05/24/22 09:30:00 AM,8.182,5511.1,,,,
3285,05/24/22 11:30:00 AM,8.481,6200.0,,,,
3286,05/24/22 01:30:00 PM,8.978,8266.7,,,,
3287,05/24/22 03:30:00 PM,8.581,1313.2,,,,
3288,05/24/22 05:30:00 PM,9.077,5338.9,,,,
3289,05/24/22 07:30:00 PM,8.779,807.3,,,,
3290,05/24/22 09:30:00 PM,8.779,409.0,,,,
3291,05/24/22 11:30:00 PM,8.680,21.5,,,,
3292,05/25/22 01:30:00 AM,8.581,0.0,,,,
3293,05/25/22 03:30:00 AM,8.481,43.1,,,,
3294,05/25/22 05:30:00 AM,8.481,882.6,,,,
3295,05/25/22 07:30:00 AM,8.581,1636.1,,,,
3296,05/25/22 09:30:00 AM,8.680,2755.6,,,,
3297,05/25/22 11:30:00 AM,9.077,9644.5,,,,
3298,05/25/22 01:30:00 PM,9.176,10333.4,,,,
3299,05/25/22 03:30:00 PM,8.879,2152.8,,,,
3300,05/25/22 05:30:00 PM,8.978,1377.8,,,,
3301,05/25/22 07:30:00 PM,8.779,204.5,,,,
3302,05/25/22 09:30:00 PM,8.680,355.2,,,,
3303,05/25/22 11:30:00 PM,8.680,10.8,,,,
3304,05/26/22 01:30:00 AM,8.680,0.0,,,,
3305,05/26/22 03:30:00 AM,8.581,21.5,,,,
3306,05/26/22 05:30:00 AM,8.481,172.2,,,,
3307,05/26/22 07:30:00 AM,8.382,624.3,,,,
3308,05/26/22 09:30:00 AM,8.182,721.2,,,,
3309,05/26/22 11:30:00 AM,8.182,1130.2,,,,
3310,05/26/22 01:30:00 PM,8.182,1808.3,,,,
3311,05/26/22 03:30:00 PM,8.182,1151.7,,,,
3312,05/26/22 05:30:00 PM,8.082,1463.9,,,,
3313,05/26/22 07:30:00 PM,7.983,322.9,,,,
3314,05/26/22 09:30:00 PM,7.882,75.3,,,,
3315,05/26/22 11:30:00 PM,7.882,0.0,,,,
3316,05/27/22 01:30:00 AM,7.782,0.0,,,,
3317,05/27/22 03:30:00 AM,7.682,53.8,,,,
3318,05/27/22 05:30:00 AM,7.682,624.3,,,,
3319,05/27/22 07:30:00 AM,7.682,678.1,,,,
3320,05/27/22 09:30:00 AM,7.682,1463.9,,,,
3321,05/27/22 11:30:00 AM,7.782,2927.8,,,,
3322,05/27/22 01:30:00 PM,7.782,6200.0,,,,
3323,05/27/22 03:30:00 PM,7.882,7577.8,,,,
3324,05/27/22 05:30:00 PM,8.082,4822.3,,,,
3325,05/27/22 07:30:00 PM,8.182,2755.6,,,,
3326,05/27/22 09:30:00 PM,7.983,667.4,,,,
3327,05/27/22 11:30:00 PM,7.882,43.1,,,,
3328,05/28/22 01:30:00 AM,7.782,0.0,,,,
3329,05/28/22 03:30:00 AM,7.782,183.0,,,,
3330,05/28/22 05:30:00 AM,7.782,1377.8,,,,
3331,05/28/22 07:30:00 AM,8.082,7233.4,,,,
3332,05/28/22 09:30:00 AM,8.581,15155.7,,,,
3333,05/28/22 11:30:00 AM,8.779,16533.4,,,,
3334,05/28/22 01:30:00 PM,8.978,22044.6,,,,
3335,05/28/22 03:30:00 PM,9.373,12400.1,,,,
3336,05/28/22 05:30:00 PM,9.472,4822.3,,,,
3337,05/28/22 07:30:00 PM,9.768,1808.3,,,,
3338,05/28/22 09:30:00 PM,9.669,549.0,,,,
3339,05/28/22 11:30:00 PM,9.571,64.6,,,,
3340,05/29/22 01:30:00 AM,9.373,10.8,,,,
3341,05/29/22 03:30:00 AM,9.275,193.8,,,,
3342,05/29/22 05:30:00 AM,9.373,1377.8,,,,
3343,05/29/22 07:30:00 AM,9.768,5166.7,,,,
3344,05/29/22 09:30:00 AM,10.063,13777.9,,,,
3345,05/29/22 11:30:00 AM,10.553,22044.6,,,,
3346,05/29/22 01:30:00 PM,10.748,23422.4,,,,
3347,05/29/22 03:30:00 PM,11.139,13089.0,,,,
3348,05/29/22 05:30:00 PM,11.041,4994.5,,,,
3349,05/29/22 07:30:00 PM,10.944,3100.0,,,,
3350,05/29/22 09:30:00 PM,10.846,635.1,,,,
3351,05/29/22 11:30:00 PM,10.651,75.3,,,,
3352,05/30/22 01:30:00 AM,10.455,10.8,,,,
3353,05/30/22 03:30:00 AM,10.259,215.3,,,,
3354,05/30/22 05:30:00 AM,10.357,1463.9,,,,
3355,05/30/22 07:30:00 AM,10.748,5511.1,,,,
3356,05/30/22 09:30:00 AM,11.041,14466.8,,,,
3357,05/30/22 11:30:00 AM,11.431,23422.4,,,,
3358,05/30/22 01:30:00 PM,11.819,21355.7,,,,
3359,05/30/22 03:30:00 PM,11.722,13777.9,,,,
3360,05/30/22 05:30:00 PM,12.304,7233.4,,,,
3361,05/30/22 07:30:00 PM,12.304,2325.0,,,,
3362,05/30/22 09:30:00 PM,12.401,678.1,,,,
3363,05/30/22 11:30:00 PM,12.594,43.1,,,,
3364,05/31/22 01:30:00 AM,12.690,0.0,,,,
3365,05/31/22 03:30:00 AM,12.883,172.2,,,,
3366,05/31/22 05:30:00 AM,12.883,1377.8,,,,
3367,05/31/22 07:30:00 AM,12.594,5166.7,,,,
3368,05/31/22 09:30:00 AM,12.883,14466.8,,,,
3369,05/31/22 11:30:00 AM,13.461,16533.4,,,,
3370,05/31/22 01:30:00 PM,14.134,17222.3,,,,
3371,05/31/22 03:30:00 PM,13.750,2411.1,,,,
3372,05/31/22 05:30:00 PM,13.750,1894.5,,,,
3373,05/31/22 07:30:00 PM,13.750,1463.9,,,,
3374,05/31/22 09:30:00 PM,13.750,527.4,,,,
3375,05/31/22 11:30:00 PM,13.558,43.1,,,,
3376,06/01/22 01:30:00 AM,13.461,10.8,,,,
3377,06/01/22 03:30:00 AM,13.269,96.9,,,,
3378,06/01/22 05:30:00 AM,13.269,1377.8,,,,
3379,06/01/22 07:30:00 AM,13.173,6200.0,,,,
3380,06/01/22 09:30:00 AM,13.654,15844.5,,,,
3381,06/01/22 11:30:00 AM,13.365,5511.1,,,,
3382,06/01/22 01:30:00 PM,14.230,13777.9,,,,
3383,06/01/22 03:30:00 PM,14.134,5166.7,,,,
3384,06/01/22 05:30:00 PM,14.134,3616.7,,,,
3385,06/01/22 07:30:00 PM,14.038,2066.7,,,,
3386,06/01/22 09:30:00 PM,13.750,441.3,,,,
3387,06/01/22 11:30:00 PM,13.558,43.1,,,,
3388,06/02/22 01:30:00 AM,13.461,10.8,,,,
3389,06/02/22 03:30:00 AM,13.269,312.2,,,,
3390,06/02/22 05:30:00 AM,13.173,1463.9,,,,
3391,06/02/22 07:30:00 AM,13.076,3788.9,,,,
3392,06/02/22 09:30:00 AM,13.365,8266.7,,,,
3393,06/02/22 11:30:00 AM,13.846,12400.1,,,,
3394,06/02/22 01:30:00 PM,13.750,7233.4,,,,
3395,06/02/22 03:30:00 PM,13.942,10333.4,,,,
3396,06/02/22 05:30:00 PM,13.654,5166.7,,,,
3397,06/02/22 07:30:00 PM,13.461,2238.9,,,,
3398,06/02/22 09:30:00 PM,12.980,925.7,,,,
3399,06/02/22 11:30:00 PM,12.883,75.3,,,,
3400,06/03/22 01:30:00 AM,12.883,10.8,,,,
3401,06/03/22 03:30:00 AM,12.690,161.5,,,,
3402,06/03/22 05:30:00 AM,12.690,1087.2,,,,
3403,06/03/22 07:30:00 AM,12.690,3788.9,,,,
3404,06/03/22 09:30:00 AM,12.594,2755.6,,,,
3405,06/03/22 11:30:00 AM,12.787,2669.5,,,,
3406,06/03/22 01:30:00 PM,12.883,3444.5,,,,
3407,06/03/22 03:30:00 PM,12.304,2238.9,,,,
3408,06/03/22 05:30:00 PM,12.304,1808.3,,,,
3409,06/03/22 07:30:00 PM,12.207,1001.0,,,,
3410,06/03/22 09:30:00 PM,12.207,495.1,,,,
3411,06/03/22 11:30:00 PM,12.013,129.2,,,,
3412,06/04/22 01:30:00 AM,11.916,10.8,,,,
3413,06/04/22 03:30:00 AM,11.819,236.8,,,,
3414,06/04/22 05:30:00 AM,11.916,1636.1,,,,
3415,06/04/22 07:30:00 AM,12.013,6200.0,,,,
3416,06/04/22 09:30:00 AM,12.304,19289.0,,,,
3417,06/04/22 11:30:00 AM,12.401,18600.1,,,,
3418,06/04/22 01:30:00 PM,12.787,17911.2,,,,
3419,06/04/22 03:30:00 PM,12.980,15155.7,,,,
3420,06/04/22 05:30:00 PM,12.980,7233.4,,,,
3421,06/04/22 07:30:00 PM,12.883,2927.8,,,,
3422,06/04/22 09:30:00 PM,12.690,656.6,,,,
3423,06/04/22 11:30:00 PM,12.594,96.9,,,,
3424,06/05/22 01:30:00 AM,12.401,21.5,,,,
3425,06/05/22 03:30:00 AM,12.304,398.3,,,,
3426,06/05/22 05:30:00 AM,12.207,1636.1,,,,
3427,06/05/22 07:30:00 AM,12.401,5338.9,,,,
3428,06/05/22 09:30:00 AM,12.594,7233.4,,,,
3429,06/05/22 11:30:00 AM,12.883,20666.8,,,,
3430,06/05/22 01:30:00 PM,12.980,11022.3,,,,
3431,06/05/22 03:30:00 PM,12.980,9644.5,,,,
3432,06/05/22 05:30:00 PM,12.883,5338.9,,,,
3433,06/05/22 07:30:00 PM,12.690,1894.5,,,,
3434,06/05/22 09:30:00 PM,12.304,516.7,,,,
3435,06/05/22 11:30:00 PM,12.110,96.9,,,,
3436,06/06/22 01:30:00 AM,11.916,32.3,,,,
3437,06/06/22 03:30:00 AM,11.722,322.9,,,,
3438,06/06/22 05:30:00 AM,11.528,1377.8,,,,
3439,06/06/22 07:30:00 AM,11.819,4822.3,,,,
3440,06/06/22 09:30:00 AM,12.110,12400.1,,,,
3441,06/06/22 11:30:00 AM,14.804,26178.0,,,,
3442,06/06/22 01:30:00 PM,25.222,33066.9,,,,
3443,06/06/22 03:30:00 PM,13.654,5338.9,,,,
3444,06/06/22 05:30:00 PM,17.950,150.7,,,,
3445,06/06/22 07:30:00 PM,25.319,193.8,,,,
3446,06/06/22 09:30:00 PM,26.977,75.3,,,,
3447,06/06/22 11:30:00 PM,26.097,10.8,,,,
3448,06/07/22 01:30:00 AM,25.610,0.0,,,,
3449,06/07/22 03:30:00 AM,25.805,0.0,,,,
3450,06/07/22 05:30:00 AM,25.125,21.5,,,,
3451,06/07/22 07:30:00 AM,25.319,161.5,,,,
3452,06/07/22 09:30:00 AM,22.717,0.0,,,,
3453,06/07/22 09:33:54 AM,,,Logged,Logged,,
3454,06/07/22 09:33:59 AM,,,,,Logged,Logged
