Plot Title: Sonde_21Jul18,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Temp)","Intensity, Lux (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Light)",Coupler Attached (LGR S/N: 10517223),Host Connected (LGR S/N: 10517223),Stopped (LGR S/N: 10517223),End Of File (LGR S/N: 10517223)
1098,8/1/18 20:00,11.722,8266.7,,,,
1099,8/1/18 20:15,11.722,7233.4,,,,
1100,8/1/18 20:30,12.69,9644.5,,,,
1101,8/1/18 20:45,11.916,5511.1,,,,
1102,8/1/18 21:00,11.431,4650,,,,
1103,8/1/18 21:15,10.748,2238.9,,,,
1104,8/1/18 21:30,10.357,3788.9,,,,
1105,8/1/18 21:45,10.161,1894.5,,,,
1106,8/1/18 22:00,9.472,1377.8,,,,
1107,8/1/18 22:15,9.275,613.5,,,,
1108,8/1/18 22:30,9.275,344.4,,,,
1109,8/1/18 22:45,9.077,226,,,,
1110,8/1/18 23:00,8.978,118.4,,,,
1111,8/1/18 23:15,8.978,43.1,,,,
1112,8/1/18 23:30,9.077,0,,,,
1113,8/1/18 23:45,9.275,0,,,,
1114,8/2/18 0:00,9.373,0,,,,
1115,8/2/18 0:15,9.373,0,,,,
1116,8/2/18 0:30,9.669,0,,,,
1117,8/2/18 0:45,9.669,0,,,,
1118,8/2/18 1:00,9.571,0,,,,
1119,8/2/18 1:15,9.571,0,,,,
1120,8/2/18 1:30,9.571,0,,,,
1121,8/2/18 1:45,9.472,0,,,,
1122,8/2/18 2:00,9.472,0,,,,
1123,8/2/18 2:15,9.176,0,,,,
1124,8/2/18 2:30,9.077,0,,,,
1125,8/2/18 2:45,9.077,0,,,,
1126,8/2/18 3:00,9.077,10.8,,,,
1127,8/2/18 3:15,9.176,43.1,,,,
1128,8/2/18 3:30,9.077,107.6,,,,
1129,8/2/18 3:45,8.68,269.1,,,,
1130,8/2/18 4:00,8.779,419.8,,,,
1131,8/2/18 4:15,8.68,764.2,,,,
1132,8/2/18 4:30,8.581,1722.2,,,,
1133,8/2/18 4:45,8.978,1636.1,,,,
1134,8/2/18 5:00,8.978,3788.9,,,,
1135,8/2/18 5:15,9.077,3100,,,,
1136,8/2/18 5:30,9.176,2152.8,,,,
1137,8/2/18 5:45,9.275,1980.6,,,,
1138,8/2/18 6:00,9.768,5166.7,,,,
1139,8/2/18 6:15,10.161,8611.2,,,,
1140,8/2/18 6:30,10.944,10677.8,,,,
1141,8/2/18 6:45,11.431,19977.9,,,,
1142,8/2/18 7:00,12.594,23422.4,,,,
1143,8/2/18 7:15,13.076,24800.2,,,,
1144,8/2/18 7:30,14.134,35822.5,,,,
1145,8/2/18 7:45,14.421,41333.6,,,,
1146,8/2/18 8:00,15.951,79911.6,,,,
1147,8/2/18 8:15,18.996,63378.2,,,,
1148,8/2/18 8:30,17.665,115734.1,,,,
1149,8/2/18 8:45,16.427,44089.2,,,,
1150,8/2/18 9:00,16.999,66133.8,,,,
1151,8/2/18 9:15,18.236,66133.8,,,,
1152,8/2/18 9:30,17.284,44089.2,,,,
1153,8/2/18 9:45,18.14,52355.9,,,,
1154,8/2/18 10:00,22.046,126756.4,,,,
1155,8/2/18 10:15,22.812,88178.4,,,,
1156,8/2/18 10:30,19.758,52355.9,,,,
1157,8/2/18 10:45,20.234,79911.6,,,,
1158,8/2/18 11:00,21.282,93689.5,,,,
1159,8/2/18 11:15,20.234,85422.8,,,,
1160,8/2/18 11:30,18.806,57867,,,,
1161,8/2/18 11:45,22.812,93689.5,,,,
1162,8/2/18 12:00,30.356,126756.4,,,,
1163,8/2/18 12:15,26.585,74400.5,,,,
1164,8/2/18 12:30,28.456,60622.6,,,,
1165,8/2/18 12:45,22.429,52355.9,,,,
1166,8/2/18 13:00,21.091,66133.8,,,,
1167,8/2/18 13:15,24.545,57867,,,,
1168,8/2/18 13:30,26,52355.9,,,,
1169,8/2/18 13:45,21.187,60622.6,,,,
1170,8/2/18 14:00,20.901,60622.6,,,,
1171,8/2/18 14:15,20.901,82667.2,,,,
1172,8/2/18 14:30,19.092,52355.9,,,,
1173,8/2/18 14:45,16.999,49600.3,,,,
1174,8/2/18 15:00,16.332,44089.2,,,,
1175,8/2/18 15:15,15.76,31689.1,,,,
1176,8/2/18 15:30,15.951,49600.3,,,,
1177,8/2/18 15:45,18.045,44089.2,,,,
1178,8/2/18 16:00,19.758,55111.5,,,,
1179,8/2/18 16:15,18.045,31689.1,,,,
1180,8/2/18 16:30,16.808,27555.7,,,,
1181,8/2/18 16:45,18.806,60622.6,,,,
1182,8/2/18 17:00,19.187,27555.7,,,,
1183,8/2/18 17:15,20.901,35822.5,,,,
1184,8/2/18 17:30,24.255,52355.9,,,,
1185,8/2/18 17:45,23.677,31689.1,,,,
1186,8/2/18 18:00,20.329,20666.8,,,,
1187,8/2/18 18:15,20.424,18600.1,,,,
1188,8/2/18 18:30,21.473,16533.4,,,,
1189,8/2/18 18:45,17.379,12400.1,,,,
1190,8/2/18 19:00,15.76,10677.8,,,,
1191,8/2/18 19:15,18.331,17222.3,,,,
1192,8/2/18 19:30,14.325,7233.4,,,,
1193,8/2/18 19:45,13.942,8266.7,,,,
1194,8/2/18 20:00,13.942,10333.4,,,,
1195,8/2/18 20:15,13.269,6200,,,,
1196,8/2/18 20:30,12.98,4305.6,,,,
1197,8/2/18 20:45,12.594,3961.1,,,,
1198,8/2/18 21:00,12.207,1216.3,,,,
1199,8/2/18 21:15,11.236,1377.8,,,,
1200,8/2/18 21:30,10.846,1463.9,,,,
1201,8/2/18 21:45,10.651,1636.1,,,,
1202,8/2/18 22:00,10.553,1367,,,,
1203,8/2/18 22:15,10.357,753.5,,,,
1204,8/2/18 22:30,9.965,430.6,,,,
1205,8/2/18 22:45,10.161,204.5,,,,
1206,8/2/18 23:00,10.161,86.1,,,,
1207,8/2/18 23:15,10.259,32.3,,,,
1208,8/2/18 23:30,10.259,10.8,,,,
1209,8/2/18 23:45,10.259,0,,,,
1210,8/3/18 0:00,10.161,0,,,,
1211,8/3/18 0:15,10.063,0,,,,
1212,8/3/18 0:30,9.768,0,,,,
1213,8/3/18 0:45,9.571,0,,,,
1214,8/3/18 1:00,9.275,0,,,,
1215,8/3/18 1:15,9.077,0,,,,
1216,8/3/18 1:30,8.978,0,,,,
1217,8/3/18 1:45,8.978,0,,,,
1218,8/3/18 2:00,8.978,0,,,,
1219,8/3/18 2:15,8.382,0,,,,
1220,8/3/18 2:30,8.481,0,,,,
1221,8/3/18 2:45,8.182,0,,,,
1222,8/3/18 3:00,8.282,21.5,,,,
1223,8/3/18 3:15,8.282,64.6,,,,
1224,8/3/18 3:30,8.481,139.9,,,,
1225,8/3/18 3:45,8.481,430.6,,,,
1226,8/3/18 4:00,8.481,559.7,,,,
1227,8/3/18 4:15,8.779,882.6,,,,
1228,8/3/18 4:30,8.879,1377.8,,,,
1229,8/3/18 4:45,8.879,2152.8,,,,
1230,8/3/18 5:00,8.779,2755.6,,,,
1231,8/3/18 5:15,8.68,3100,,,,
1232,8/3/18 5:30,8.779,3272.2,,,,
1233,8/3/18 5:45,8.978,2583.4,,,,
1234,8/3/18 6:00,9.077,2927.8,,,,
1235,8/3/18 6:15,9.472,8611.2,,,,
1236,8/3/18 6:30,9.866,9644.5,,,,
1237,8/3/18 6:45,10.553,22044.6,,,,
1238,8/3/18 7:00,11.334,27555.7,,,,
1239,8/3/18 7:15,11.334,22044.6,,,,
1240,8/3/18 7:30,12.69,41333.6,,,,
1241,8/3/18 7:45,14.9,49600.3,,,,
1242,8/3/18 8:00,18.616,115734.1,,,,
1243,8/3/18 8:15,16.713,66133.8,,,,
1244,8/3/18 8:30,16.523,77156.1,,,,
1245,8/3/18 8:45,26.292,121245.2,,,,
1246,8/3/18 9:00,27.567,66133.8,,,,
1247,8/3/18 9:15,27.272,71644.9,,,,
1248,8/3/18 9:30,26.097,68889.3,,,,
1249,8/3/18 9:45,31.37,176356.7,,,,
1250,8/3/18 10:00,38.046,159823.3,,,,
1251,8/3/18 10:15,36.728,132267.5,,,,
1252,8/3/18 10:30,36.295,165334.4,,,,
1253,8/3/18 10:45,41.575,159823.3,,,,
1254,8/3/18 11:00,34.268,165334.4,,,,
1255,8/3/18 11:15,38.157,88178.4,,,,
1256,8/3/18 11:30,33.118,187379,,,,
1257,8/3/18 11:45,33.014,187379,,,,
1258,8/3/18 12:00,37.824,198401.3,,,,
1259,8/3/18 12:15,37.384,170845.6,,,,
1260,8/3/18 12:30,35.649,187379,,,,
1261,8/3/18 12:45,33.953,126756.4,,,,
1262,8/3/18 13:00,27.567,132267.5,,,,
1263,8/3/18 13:15,30.659,148801,,,,
1264,8/3/18 13:30,34.585,137778.7,,,,
1265,8/3/18 13:45,33.222,104711.8,,,,
1266,8/3/18 14:00,27.665,74400.5,,,,
1267,8/3/18 14:15,24.062,88178.4,,,,
1268,8/3/18 14:30,23.581,27555.7,,,,
1269,8/3/18 14:45,20.234,18600.1,,,,
1270,8/3/18 15:00,12.787,11022.3,,,,
1271,8/3/18 15:15,11.334,5166.7,,,,
1272,8/3/18 15:30,11.819,18600.1,,,,
1273,8/3/18 15:45,12.207,13777.9,,,,
1274,8/3/18 16:00,11.916,12400.1,,,,
1275,8/3/18 16:15,11.819,9644.5,,,,
1276,8/3/18 16:30,12.401,19289,,,,
1277,8/3/18 16:45,12.69,21355.7,,,,
1278,8/3/18 17:00,12.69,28933.5,,,,
1279,8/3/18 17:15,13.365,35822.5,,,,
1280,8/3/18 17:30,13.558,28933.5,,,,
1281,8/3/18 17:45,13.173,24800.2,,,,
1282,8/3/18 18:00,12.883,16533.4,,,,
1283,8/3/18 18:15,12.787,16533.4,,,,
1284,8/3/18 18:30,12.883,22044.6,,,,
1285,8/3/18 18:45,12.594,11711.2,,,,
1286,8/3/18 19:00,12.304,6544.5,,,,
1287,8/3/18 19:15,12.304,8266.7,,,,
1288,8/3/18 19:30,12.304,8611.2,,,,
1289,8/3/18 19:45,12.11,5166.7,,,,
1290,8/3/18 20:00,11.041,3961.1,,,,
1291,8/3/18 20:15,10.748,3788.9,,,,
1292,8/3/18 20:30,10.553,2497.2,,,,
1293,8/3/18 20:45,10.651,2066.7,,,,
1294,8/3/18 21:00,10.651,2066.7,,,,
1295,8/3/18 21:15,10.651,2152.8,,,,
1296,8/3/18 21:30,10.651,1808.3,,,,
1297,8/3/18 21:45,10.455,1636.1,,,,
1298,8/3/18 22:00,10.455,947.2,,,,
1299,8/3/18 22:15,10.259,322.9,,,,
1300,8/3/18 22:30,10.063,118.4,,,,
1301,8/3/18 22:45,10.063,75.3,,,,
1302,8/3/18 23:00,9.669,32.3,,,,
1303,8/3/18 23:15,9.373,10.8,,,,
1304,8/3/18 23:30,9.571,0,,,,
1305,8/3/18 23:45,9.768,0,,,,
1306,8/4/18 0:00,10.063,0,,,,
1307,8/4/18 0:15,10.063,0,,,,
1308,8/4/18 0:30,10.161,0,,,,
1309,8/4/18 0:45,10.063,0,,,,
1310,8/4/18 1:00,9.866,0,,,,
1311,8/4/18 1:15,9.866,0,,,,
1312,8/4/18 1:30,9.866,0,,,,
1313,8/4/18 1:45,9.571,0,,,,
1314,8/4/18 2:00,9.571,0,,,,
1315,8/4/18 2:15,9.669,0,,,,
1316,8/4/18 2:30,9.669,0,,,,
1317,8/4/18 2:45,9.669,0,,,,
1318,8/4/18 3:00,9.571,0,,,,
1319,8/4/18 3:15,9.472,10.8,,,,
1320,8/4/18 3:30,9.669,21.5,,,,
1321,8/4/18 3:45,9.669,64.6,,,,
1322,8/4/18 4:00,9.669,172.2,,,,
1323,8/4/18 4:15,9.571,215.3,,,,
1324,8/4/18 4:30,9.571,279.9,,,,
1325,8/4/18 4:45,9.472,366,,,,
1326,8/4/18 5:00,9.472,462.9,,,,
1327,8/4/18 5:15,9.472,1377.8,,,,
1328,8/4/18 5:30,9.571,1808.3,,,,
1329,8/4/18 5:45,9.571,2927.8,,,,
1330,8/4/18 6:00,9.571,2755.6,,,,
1331,8/4/18 6:15,9.571,3272.2,,,,
1332,8/4/18 6:30,9.571,2927.8,,,,
1333,8/4/18 6:45,9.571,4822.3,,,,
1334,8/4/18 7:00,9.571,4133.4,,,,
1335,8/4/18 7:15,9.472,3961.1,,,,
1336,8/4/18 7:30,9.472,6544.5,,,,
1337,8/4/18 7:45,9.669,8611.2,,,,
1338,8/4/18 8:00,9.571,6544.5,,,,
1339,8/4/18 8:15,9.571,7233.4,,,,
1340,8/4/18 8:30,9.571,10333.4,,,,
1341,8/4/18 8:45,9.768,13089,,,,
1342,8/4/18 9:00,9.768,8611.2,,,,
1343,8/4/18 9:15,9.866,13777.9,,,,
1344,8/4/18 9:30,10.063,17222.3,,,,
1345,8/4/18 9:45,10.553,23422.4,,,,
1346,8/4/18 10:00,11.334,28933.5,,,,
1347,8/4/18 10:15,11.431,34444.7,,,,
1348,8/4/18 10:30,11.334,31689.1,,,,
1349,8/4/18 10:45,11.916,37200.2,,,,
1350,8/4/18 11:00,13.076,44089.2,,,,
1351,8/4/18 11:15,13.75,52355.9,,,,
1352,8/4/18 11:30,12.787,66133.8,,,,
1353,8/4/18 11:45,16.237,121245.2,,,,
1354,8/4/18 12:00,15.378,79911.6,,,,
1355,8/4/18 12:15,20.234,99200.7,,,,
1356,8/4/18 12:30,17.855,121245.2,,,,
1357,8/4/18 12:45,17.855,63378.2,,,,
1358,8/4/18 13:00,18.996,60622.6,,,,
1359,8/4/18 13:15,19.282,121245.2,,,,
1360,8/4/18 13:30,16.618,60622.6,,,,
1361,8/4/18 13:45,15.855,63378.2,,,,
1362,8/4/18 14:00,17.475,71644.9,,,,
1363,8/4/18 14:15,15.569,88178.4,,,,
1364,8/4/18 14:30,17.665,77156.1,,,,
1365,8/4/18 14:45,15.282,55111.5,,,,
1366,8/4/18 15:00,14.23,44089.2,,,,
1367,8/4/18 15:15,12.883,38578,,,,
1368,8/4/18 15:30,14.23,55111.5,,,,
1369,8/4/18 15:45,13.942,49600.3,,,,
1370,8/4/18 16:00,13.942,46844.8,,,,
1371,8/4/18 16:15,13.654,41333.6,,,,
1372,8/4/18 16:30,13.269,35822.5,,,,
1373,8/4/18 16:45,13.365,39955.8,,,,
1374,8/4/18 17:00,13.942,41333.6,,,,
1375,8/4/18 17:15,13.942,38578,,,,
1376,8/4/18 17:30,14.23,41333.6,,,,
1377,8/4/18 17:45,14.421,33066.9,,,,
1378,8/4/18 18:00,13.365,26178,,,,
1379,8/4/18 18:15,12.98,27555.7,,,,
1380,8/4/18 18:30,12.594,18600.1,,,,
1381,8/4/18 18:45,12.11,13777.9,,,,
1382,8/4/18 19:00,11.916,13089,,,,
1383,8/4/18 19:15,11.819,13777.9,,,,
1384,8/4/18 19:30,12.013,14466.8,,,,
1385,8/4/18 19:45,12.304,11711.2,,,,
1386,8/4/18 20:00,11.528,8611.2,,,,
1387,8/4/18 20:15,11.819,12400.1,,,,
1388,8/4/18 20:30,9.669,7233.4,,,,
1389,8/4/18 20:45,9.571,5166.7,,,,
1390,8/4/18 21:00,10.063,4133.4,,,,
1391,8/4/18 21:15,9.275,3616.7,,,,
1392,8/4/18 21:30,9.077,1636.1,,,,
1393,8/4/18 21:45,8.581,1001,,,,
1394,8/4/18 22:00,8.282,775,,,,
1395,8/4/18 22:15,8.282,462.9,,,,
1396,8/4/18 22:30,8.082,236.8,,,,
1397,8/4/18 22:45,8.282,86.1,,,,
1398,8/4/18 23:00,8.282,43.1,,,,
1399,8/4/18 23:15,7.983,21.5,,,,
1400,8/4/18 23:30,7.782,0,,,,
1401,8/4/18 23:45,7.983,0,,,,
1402,8/5/18 0:00,7.983,0,,,,
1403,8/5/18 0:15,8.082,0,,,,
1404,8/5/18 0:30,8.182,0,,,,
1405,8/5/18 0:45,7.983,0,,,,
1406,8/5/18 1:00,8.182,0,,,,
1407,8/5/18 1:15,8.382,0,,,,
1408,8/5/18 1:30,8.282,0,,,,
1409,8/5/18 1:45,8.481,0,,,,
1410,8/5/18 2:00,8.481,0,,,,
1411,8/5/18 2:15,8.282,0,,,,
1412,8/5/18 2:30,8.182,0,,,,
1413,8/5/18 2:45,7.983,0,,,,
1414,8/5/18 3:00,7.983,0,,,,
1415,8/5/18 3:15,8.082,10.8,,,,
1416,8/5/18 3:30,8.382,53.8,,,,
1417,8/5/18 3:45,8.581,150.7,,,,
1418,8/5/18 4:00,8.581,355.2,,,,
1419,8/5/18 4:15,8.481,527.4,,,,
1420,8/5/18 4:30,8.382,893.4,,,,
1421,8/5/18 4:45,9.176,4305.6,,,,
1422,8/5/18 5:00,8.581,1808.3,,,,
1423,8/5/18 5:15,8.68,2927.8,,,,
1424,8/5/18 5:30,8.879,4305.6,,,,
1425,8/5/18 5:45,9.077,4650,,,,
1426,8/5/18 6:00,9.176,6200,,,,
1427,8/5/18 6:15,9.472,8266.7,,,,
1428,8/5/18 6:30,9.768,11711.2,,,,
1429,8/5/18 6:45,10.063,11711.2,,,,
1430,8/5/18 7:00,10.357,13089,,,,
1431,8/5/18 7:15,10.553,12400.1,,,,
1432,8/5/18 7:30,10.846,16533.4,,,,
1433,8/5/18 7:45,11.431,22044.6,,,,
1434,8/5/18 8:00,12.207,30311.3,,,,
1435,8/5/18 8:15,13.75,42711.4,,,,
1436,8/5/18 8:30,15.378,57867,,,,
1437,8/5/18 8:45,15.569,46844.8,,,,
1438,8/5/18 9:00,14.9,44089.2,,,,
1439,8/5/18 9:15,15.855,38578,,,,
1440,8/5/18 9:30,16.332,31689.1,,,,
1441,8/5/18 9:45,19.282,41333.6,,,,
1442,8/5/18 10:00,18.14,30311.3,,,,
1443,8/5/18 10:15,17.284,44089.2,,,,
1444,8/5/18 10:30,20.615,66133.8,,,,
1445,8/5/18 10:45,18.521,121245.2,,,,
1446,8/5/18 11:00,18.14,60622.6,,,,
1447,8/5/18 11:15,18.426,55111.5,,,,
1448,8/5/18 11:30,20.234,82667.2,,,,
1449,8/5/18 11:45,18.426,60622.6,,,,
1450,8/5/18 12:00,16.618,57867,,,,
1451,8/5/18 12:15,17.189,60622.6,,,,
1452,8/5/18 12:30,16.903,55111.5,,,,
1453,8/5/18 12:45,17.665,66133.8,,,,
1454,8/5/18 13:00,16.999,55111.5,,,,
1455,8/5/18 13:15,16.618,49600.3,,,,
1456,8/5/18 13:30,16.237,42711.4,,,,
1457,8/5/18 13:45,18.045,88178.4,,,,
1458,8/5/18 14:00,20.424,82667.2,,,,
1459,8/5/18 14:15,24.448,159823.3,,,,
1460,8/5/18 14:30,19.758,49600.3,,,,
1461,8/5/18 14:45,17.189,57867,,,,
1462,8/5/18 15:00,17.379,74400.5,,,,
1463,8/5/18 15:15,16.903,41333.6,,,,
1464,8/5/18 15:30,15.378,33066.9,,,,
1465,8/5/18 15:45,14.421,49600.3,,,,
1466,8/5/18 16:00,15.951,46844.8,,,,
1467,8/5/18 16:15,15.187,35822.5,,,,
1468,8/5/18 16:30,14.134,27555.7,,,,
1469,8/5/18 16:45,14.038,23422.4,,,,
1470,8/5/18 17:00,14.134,22044.6,,,,
1471,8/5/18 17:15,13.365,19289,,,,
1472,8/5/18 17:30,12.11,18600.1,,,,
1473,8/5/18 17:45,11.916,17911.2,,,,
1474,8/5/18 18:00,12.11,13089,,,,
1475,8/5/18 18:15,11.431,16533.4,,,,
1476,8/5/18 18:30,11.722,14466.8,,,,
1477,8/5/18 18:45,12.013,12400.1,,,,
1478,8/5/18 19:00,12.11,9644.5,,,,
1479,8/5/18 19:15,12.11,6200,,,,
1480,8/5/18 19:30,12.11,5511.1,,,,
1481,8/5/18 19:45,11.819,5338.9,,,,
1482,8/5/18 20:00,11.916,6200,,,,
1483,8/5/18 20:15,12.11,8611.2,,,,
1484,8/5/18 20:30,11.431,5166.7,,,,
1485,8/5/18 20:45,11.528,4994.5,,,,
1486,8/5/18 21:00,11.528,2669.5,,,,
1487,8/5/18 21:15,11.236,2325,,,,
1488,8/5/18 21:30,11.139,1980.6,,,,
1489,8/5/18 21:45,10.846,1302.4,,,,
1490,8/5/18 22:00,10.748,839.6,,,,
1491,8/5/18 22:15,10.651,602.8,,,,
1492,8/5/18 22:30,10.651,333.7,,,,
1493,8/5/18 22:45,10.161,150.7,,,,
1494,8/5/18 23:00,9.866,32.3,,,,
1495,8/5/18 23:15,9.965,0,,,,
1496,8/5/18 23:30,9.866,0,,,,
1497,8/5/18 23:45,9.768,0,,,,
1498,8/6/18 0:00,9.768,0,,,,
1499,8/6/18 0:15,9.866,0,,,,
1500,8/6/18 0:30,9.768,0,,,,
1501,8/6/18 0:45,9.669,0,,,,
1502,8/6/18 1:00,9.669,0,,,,
1503,8/6/18 1:15,9.768,0,,,,
1504,8/6/18 1:30,9.571,0,,,,
1505,8/6/18 1:45,9.472,0,,,,
1506,8/6/18 2:00,9.669,0,,,,
1507,8/6/18 2:15,9.571,0,,,,
1508,8/6/18 2:30,9.373,0,,,,
1509,8/6/18 2:45,9.176,0,,,,
1510,8/6/18 3:00,9.176,0,,,,
1511,8/6/18 3:15,9.176,0,,,,
1512,8/6/18 3:30,9.275,21.5,,,,
1513,8/6/18 3:45,9.176,64.6,,,,
1514,8/6/18 4:00,9.176,129.2,,,,
1515,8/6/18 4:15,9.077,204.5,,,,
1516,8/6/18 4:30,9.176,355.2,,,,
1517,8/6/18 4:45,9.275,581.3,,,,
1518,8/6/18 5:00,9.373,1044.1,,,,
1519,8/6/18 5:15,9.571,2669.5,,,,
1520,8/6/18 5:30,9.571,2755.6,,,,
1521,8/6/18 5:45,9.571,4133.4,,,,
1522,8/6/18 6:00,9.669,3100,,,,
1523,8/6/18 6:15,9.373,6544.5,,,,
1524,8/6/18 6:30,9.768,9644.5,,,,
1525,8/6/18 6:45,10.259,17222.3,,,,
1526,8/6/18 7:00,9.965,12400.1,,,,
1527,8/6/18 7:15,9.866,10333.4,,,,
1528,8/6/18 7:30,9.965,8266.7,,,,
1529,8/6/18 7:45,10.455,19977.9,,,,
1530,8/6/18 8:00,10.357,10333.4,,,,
1531,8/6/18 8:15,10.553,20666.8,,,,
1532,8/6/18 8:30,10.846,19289,,,,
1533,8/6/18 8:45,11.528,24800.2,,,,
1534,8/6/18 9:00,11.722,33066.9,,,,
1535,8/6/18 9:15,12.787,44089.2,,,,
1536,8/6/18 9:30,13.076,41333.6,,,,
1537,8/6/18 9:45,13.461,44089.2,,,,
1538,8/6/18 10:00,13.269,42711.4,,,,
1539,8/6/18 10:15,13.076,38578,,,,
1540,8/6/18 10:30,12.304,35822.5,,,,
1541,8/6/18 10:45,13.654,55111.5,,,,
1542,8/6/18 11:00,14.038,55111.5,,,,
1543,8/6/18 11:15,15.187,88178.4,,,,
1544,8/6/18 11:30,13.365,37200.2,,,,
1545,8/6/18 11:45,14.038,55111.5,,,,
1546,8/6/18 12:00,13.75,44089.2,,,,
1547,8/6/18 12:15,13.654,52355.9,,,,
1548,8/6/18 12:30,12.497,24800.2,,,,
1549,8/6/18 12:45,11.528,21355.7,,,,
1550,8/6/18 13:00,11.236,12400.1,,,,
1551,8/6/18 13:15,11.041,15155.7,,,,
1552,8/6/18 13:30,11.334,20666.8,,,,
1553,8/6/18 13:45,11.139,19289,,,,
1554,8/6/18 14:00,10.846,10677.8,,,,
1555,8/6/18 14:15,10.846,11711.2,,,,
1556,8/6/18 14:30,10.553,10333.4,,,,
1557,8/6/18 14:45,10.357,5511.1,,,,
1558,8/6/18 15:00,10.063,5166.7,,,,
1559,8/6/18 15:15,9.669,4650,,,,
1560,8/6/18 15:30,9.768,5511.1,,,,
1561,8/6/18 15:45,10.161,6544.5,,,,
1562,8/6/18 16:00,10.357,11711.2,,,,
1563,8/6/18 16:15,10.063,10677.8,,,,
1564,8/6/18 16:30,9.768,7577.8,,,,
1565,8/6/18 16:45,9.669,4650,,,,
1566,8/6/18 17:00,9.866,6544.5,,,,
1567,8/6/18 17:15,9.275,6200,,,,
1568,8/6/18 17:30,8.879,5338.9,,,,
1569,8/6/18 17:45,8.779,4650,,,,
1570,8/6/18 18:00,8.879,4477.8,,,,
1571,8/6/18 18:15,8.879,4650,,,,
1572,8/6/18 18:30,8.879,4650,,,,
1573,8/6/18 18:45,8.879,3616.7,,,,
1574,8/6/18 19:00,8.978,3444.5,,,,
1575,8/6/18 19:15,9.077,4994.5,,,,
1576,8/6/18 19:30,8.978,4822.3,,,,
1577,8/6/18 19:45,8.779,2583.4,,,,
1578,8/6/18 20:00,8.68,1894.5,,,,
1579,8/6/18 20:15,8.581,1334.7,,,,
1580,8/6/18 20:30,8.581,1808.3,,,,
1581,8/6/18 20:45,8.581,624.3,,,,
1582,8/6/18 21:00,8.581,613.5,,,,
1583,8/6/18 21:15,8.581,635.1,,,,
1584,8/6/18 21:30,8.779,366,,,,
1585,8/6/18 21:45,8.779,183,,,,
1586,8/6/18 22:00,8.68,161.5,,,,
1587,8/6/18 22:15,8.68,226,,,,
1588,8/6/18 22:30,8.779,53.8,,,,
1589,8/6/18 22:45,8.68,21.5,,,,
1590,8/6/18 23:00,8.68,0,,,,
1591,8/6/18 23:15,8.68,0,,,,
1592,8/6/18 23:30,8.68,0,,,,
1593,8/6/18 23:45,8.68,0,,,,
1594,8/7/18 0:00,8.481,0,,,,
1595,8/7/18 0:15,8.481,0,,,,
1596,8/7/18 0:30,8.481,0,,,,
1597,8/7/18 0:45,8.481,0,,,,
1598,8/7/18 1:00,8.481,0,,,,
1599,8/7/18 1:15,8.581,0,,,,
1600,8/7/18 1:30,8.082,0,,,,
1601,8/7/18 1:45,8.382,0,,,,
1602,8/7/18 2:00,8.68,0,,,,
1603,8/7/18 2:15,8.581,0,,,,
1604,8/7/18 2:30,8.481,0,,,,
1605,8/7/18 2:45,8.481,0,,,,
1606,8/7/18 3:00,8.481,0,,,,
1607,8/7/18 3:15,8.481,0,,,,
1608,8/7/18 3:30,8.581,0,,,,
1609,8/7/18 3:45,8.581,21.5,,,,
1610,8/7/18 4:00,8.481,53.8,,,,
1611,8/7/18 4:15,8.382,118.4,,,,
1612,8/7/18 4:30,8.481,226,,,,
1613,8/7/18 4:45,8.382,441.3,,,,
1614,8/7/18 5:00,8.382,613.5,,,,
1615,8/7/18 5:15,8.382,581.3,,,,
1616,8/7/18 5:30,8.382,1248.6,,,,
1617,8/7/18 5:45,8.282,1463.9,,,,
1618,8/7/18 6:00,8.182,1377.8,,,,
1619,8/7/18 6:15,8.082,1550,,,,
1620,8/7/18 6:30,7.983,2411.1,,,,
1621,8/7/18 6:45,8.082,1636.1,,,,
1622,8/7/18 7:00,8.182,3961.1,,,,
1623,8/7/18 7:15,8.282,6544.5,,,,
1624,8/7/18 7:30,8.581,11711.2,,,,
1625,8/7/18 7:45,9.176,21355.7,,,,
1626,8/7/18 8:00,8.68,12400.1,,,,
1627,8/7/18 8:15,9.176,21355.7,,,,
1628,8/7/18 8:30,8.779,13089,,,,
1629,8/7/18 8:45,8.382,5511.1,,,,
1630,8/7/18 9:00,8.481,5166.7,,,,
1631,8/7/18 9:15,8.082,5166.7,,,,
1632,8/7/18 9:30,8.182,5511.1,,,,
1633,8/7/18 9:45,8.581,8611.2,,,,
1634,8/7/18 10:00,8.481,6200,,,,
1635,8/7/18 10:15,8.581,6200,,,,
1636,8/7/18 10:30,7.983,5338.9,,,,
1637,8/7/18 10:45,8.082,3444.5,,,,
1638,8/7/18 11:00,8.082,3616.7,,,,
1639,8/7/18 11:15,8.182,3616.7,,,,
1640,8/7/18 11:30,7.983,3272.2,,,,
1641,8/7/18 11:45,7.983,5511.1,,,,
1642,8/7/18 12:00,8.282,9300.1,,,,
1643,8/7/18 12:15,8.481,11711.2,,,,
1644,8/7/18 12:30,8.68,15155.7,,,,
1645,8/7/18 12:45,8.382,10333.4,,,,
