"Plot Title: MD_e1_7Jun2021"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10349969, SEN S/N: 10349969)","Intensity, Lux (LGR S/N: 10349969, SEN S/N: 10349969)","Coupler Attached (LGR S/N: 10349969)","Host Connected (LGR S/N: 10349969)","Stopped (LGR S/N: 10349969)","End Of File (LGR S/N: 10349969)"
1004,07/19/21 05:00:00,16.427,193.8,,,,
1005,07/19/21 06:00:00,16.427,301.4,,,,
1006,07/19/21 07:00:00,16.427,624.3,,,,
1007,07/19/21 08:00:00,16.332,688.9,,,,
1008,07/19/21 09:00:00,16.332,1894.5,,,,
1009,07/19/21 10:00:00,16.332,1324.0,,,,
1010,07/19/21 11:00:00,16.332,1227.1,,,,
1011,07/19/21 12:00:00,16.427,2583.4,,,,
1012,07/19/21 13:00:00,16.332,3100.0,,,,
1013,07/19/21 14:00:00,16.332,1302.4,,,,
1014,07/19/21 15:00:00,16.523,5511.1,,,,
1015,07/19/21 16:00:00,16.332,2411.1,,,,
1016,07/19/21 17:00:00,16.141,1205.6,,,,
1017,07/19/21 18:00:00,16.141,785.8,,,,
1018,07/19/21 19:00:00,16.141,1550.0,,,,
1019,07/19/21 20:00:00,16.046,871.9,,,,
1020,07/19/21 21:00:00,16.046,290.6,,,,
1021,07/19/21 22:00:00,15.951,236.8,,,,
1022,07/19/21 23:00:00,15.951,43.1,,,,
1023,07/20/21 00:00:00,15.855,0.0,,,,
1024,07/20/21 01:00:00,15.855,0.0,,,,
1025,07/20/21 02:00:00,15.760,0.0,,,,
1026,07/20/21 03:00:00,15.760,10.8,,,,
1027,07/20/21 04:00:00,15.760,129.2,,,,
1028,07/20/21 05:00:00,15.664,419.8,,,,
1029,07/20/21 06:00:00,15.664,1130.2,,,,
1030,07/20/21 07:00:00,15.664,1808.3,,,,
1031,07/20/21 08:00:00,15.760,3788.9,,,,
1032,07/20/21 09:00:00,15.760,3616.7,,,,
1033,07/20/21 10:00:00,15.951,4477.8,,,,
1034,07/20/21 11:00:00,16.141,4305.6,,,,
1035,07/20/21 12:00:00,16.046,4822.3,,,,
1036,07/20/21 13:00:00,15.951,3788.9,,,,
1037,07/20/21 14:00:00,15.855,1636.1,,,,
1038,07/20/21 15:00:00,15.951,3961.1,,,,
1039,07/20/21 16:00:00,17.665,2066.7,,,,
1040,07/20/21 17:00:00,18.045,2325.0,,,,
1041,07/20/21 18:00:00,18.045,2238.9,,,,
1042,07/20/21 19:00:00,18.045,1463.9,,,,
1043,07/20/21 20:00:00,17.855,1184.0,,,,
1044,07/20/21 21:00:00,17.760,516.7,,,,
1045,07/20/21 22:00:00,17.665,96.9,,,,
1046,07/20/21 23:00:00,17.570,10.8,,,,
1047,07/21/21 00:00:00,17.475,0.0,,,,
1048,07/21/21 01:00:00,16.808,0.0,,,,
1049,07/21/21 02:00:00,16.523,0.0,,,,
1050,07/21/21 03:00:00,16.332,0.0,,,,
1051,07/21/21 04:00:00,16.237,107.6,,,,
1052,07/21/21 05:00:00,16.523,409.0,,,,
1053,07/21/21 06:00:00,16.618,925.7,,,,
1054,07/21/21 07:00:00,16.618,1550.0,,,,
1055,07/21/21 08:00:00,16.618,1636.1,,,,
1056,07/21/21 09:00:00,16.523,2497.2,,,,
1057,07/21/21 10:00:00,16.523,2927.8,,,,
1058,07/21/21 11:00:00,16.618,2927.8,,,,
1059,07/21/21 12:00:00,16.523,4650.0,,,,
1060,07/21/21 13:00:00,16.427,2583.4,,,,
1061,07/21/21 14:00:00,16.427,6544.5,,,,
1062,07/21/21 15:00:00,16.427,5338.9,,,,
1063,07/21/21 16:00:00,16.237,4994.5,,,,
1064,07/21/21 17:00:00,16.427,2325.0,,,,
1065,07/21/21 18:00:00,16.237,2497.2,,,,
1066,07/21/21 19:00:00,16.332,1980.6,,,,
1067,07/21/21 20:00:00,16.237,968.8,,,,
1068,07/21/21 21:00:00,16.237,473.6,,,,
1069,07/21/21 22:00:00,16.141,183.0,,,,
1070,07/21/21 23:00:00,16.141,21.5,,,,
1071,07/22/21 00:00:00,16.141,0.0,,,,
1072,07/22/21 01:00:00,16.141,0.0,,,,
1073,07/22/21 02:00:00,16.046,0.0,,,,
1074,07/22/21 03:00:00,15.951,0.0,,,,
1075,07/22/21 04:00:00,15.951,86.1,,,,
1076,07/22/21 05:00:00,16.046,409.0,,,,
1077,07/22/21 06:00:00,15.855,796.5,,,,
1078,07/22/21 07:00:00,15.760,1550.0,,,,
1079,07/22/21 08:00:00,15.760,2238.9,,,,
1080,07/22/21 09:00:00,15.951,2927.8,,,,
1081,07/22/21 10:00:00,15.951,4305.6,,,,
1082,07/22/21 11:00:00,16.237,3272.2,,,,
1083,07/22/21 12:00:00,16.903,3616.7,,,,
1084,07/22/21 13:00:00,16.999,3961.1,,,,
1085,07/22/21 14:00:00,17.475,3788.9,,,,
1086,07/22/21 15:00:00,17.760,2583.4,,,,
1087,07/22/21 16:00:00,17.950,3444.5,,,,
1088,07/22/21 17:00:00,17.570,2066.7,,,,
1089,07/22/21 18:00:00,17.475,215.3,,,,
1090,07/22/21 19:00:00,17.475,269.1,,,,
1091,07/22/21 20:00:00,17.760,204.5,,,,
1092,07/22/21 21:00:00,17.475,150.7,,,,
1093,07/22/21 22:00:00,17.284,53.8,,,,
1094,07/22/21 23:00:00,17.094,0.0,,,,
1095,07/23/21 00:00:00,17.094,0.0,,,,
1096,07/23/21 01:00:00,16.999,0.0,,,,
1097,07/23/21 02:00:00,16.903,0.0,,,,
1098,07/23/21 03:00:00,16.713,0.0,,,,
1099,07/23/21 04:00:00,16.618,64.6,,,,
1100,07/23/21 05:00:00,16.427,183.0,,,,
1101,07/23/21 06:00:00,16.427,269.1,,,,
1102,07/23/21 07:00:00,16.523,505.9,,,,
1103,07/23/21 08:00:00,16.332,1119.5,,,,
1104,07/23/21 09:00:00,16.237,1076.4,,,,
1105,07/23/21 10:00:00,16.332,2411.1,,,,
1106,07/23/21 11:00:00,16.332,2669.5,,,,
1107,07/23/21 12:00:00,16.237,882.6,,,,
1108,07/23/21 13:00:00,16.332,1324.0,,,,
1109,07/23/21 14:00:00,16.332,1216.3,,,,
1110,07/23/21 15:00:00,16.332,1054.9,,,,
1111,07/23/21 16:00:00,16.332,516.7,,,,
1112,07/23/21 17:00:00,16.427,796.5,,,,
1113,07/23/21 18:00:00,16.427,538.2,,,,
1114,07/23/21 19:00:00,16.427,796.5,,,,
1115,07/23/21 20:00:00,16.427,430.6,,,,
1116,07/23/21 21:00:00,16.427,96.9,,,,
1117,07/23/21 22:00:00,16.523,21.5,,,,
1118,07/23/21 23:00:00,16.523,0.0,,,,
1119,07/24/21 00:00:00,16.332,0.0,,,,
1120,07/24/21 01:00:00,16.237,0.0,,,,
1121,07/24/21 02:00:00,16.141,0.0,,,,
1122,07/24/21 03:00:00,16.141,0.0,,,,
1123,07/24/21 04:00:00,16.141,43.1,,,,
1124,07/24/21 05:00:00,16.141,86.1,,,,
1125,07/24/21 06:00:00,16.046,355.2,,,,
1126,07/24/21 07:00:00,16.141,527.4,,,,
1127,07/24/21 08:00:00,16.141,505.9,,,,
1128,07/24/21 09:00:00,16.237,355.2,,,,
1129,07/24/21 10:00:00,16.237,441.3,,,,
1130,07/24/21 11:00:00,16.523,1087.2,,,,
1131,07/24/21 12:00:00,16.427,1463.9,,,,
1132,07/24/21 13:00:00,16.427,1270.1,,,,
1133,07/24/21 14:00:00,16.427,871.9,,,,
1134,07/24/21 15:00:00,16.427,322.9,,,,
1135,07/24/21 16:00:00,16.427,527.4,,,,
1136,07/24/21 17:00:00,16.523,1808.3,,,,
1137,07/24/21 18:00:00,16.523,2927.8,,,,
1138,07/24/21 19:00:00,16.618,366.0,,,,
1139,07/24/21 20:00:00,16.523,183.0,,,,
1140,07/24/21 21:00:00,16.427,161.5,,,,
1141,07/24/21 22:00:00,16.427,64.6,,,,
1142,07/24/21 23:00:00,16.141,0.0,,,,
1143,07/25/21 00:00:00,15.951,0.0,,,,
1144,07/25/21 01:00:00,15.951,0.0,,,,
1145,07/25/21 02:00:00,15.760,0.0,,,,
1146,07/25/21 03:00:00,15.569,0.0,,,,
1147,07/25/21 04:00:00,15.378,43.1,,,,
1148,07/25/21 05:00:00,14.996,193.8,,,,
1149,07/25/21 06:00:00,14.996,656.6,,,,
1150,07/25/21 07:00:00,14.804,807.3,,,,
1151,07/25/21 08:00:00,14.996,936.5,,,,
1152,07/25/21 09:00:00,15.091,1636.1,,,,
1153,07/25/21 10:00:00,15.187,2325.0,,,,
1154,07/25/21 11:00:00,15.282,3788.9,,,,
1155,07/25/21 12:00:00,15.282,2325.0,,,,
1156,07/25/21 13:00:00,15.187,1291.7,,,,
1157,07/25/21 14:00:00,15.187,914.9,,,,
1158,07/25/21 15:00:00,15.187,1054.9,,,,
1159,07/25/21 16:00:00,15.187,753.5,,,,
1160,07/25/21 17:00:00,15.091,710.4,,,,
1161,07/25/21 18:00:00,15.091,775.0,,,,
1162,07/25/21 19:00:00,14.996,236.8,,,,
1163,07/25/21 20:00:00,14.996,161.5,,,,
1164,07/25/21 21:00:00,14.900,387.5,,,,
1165,07/25/21 22:00:00,14.804,107.6,,,,
1166,07/25/21 23:00:00,14.613,0.0,,,,
1167,07/26/21 00:00:00,14.517,0.0,,,,
1168,07/26/21 01:00:00,14.517,0.0,,,,
1169,07/26/21 02:00:00,14.421,0.0,,,,
1170,07/26/21 03:00:00,14.230,0.0,,,,
1171,07/26/21 04:00:00,14.134,10.8,,,,
1172,07/26/21 05:00:00,14.038,129.2,,,,
1173,07/26/21 06:00:00,14.038,344.4,,,,
1174,07/26/21 07:00:00,13.942,721.2,,,,
1175,07/26/21 08:00:00,14.038,1151.7,,,,
1176,07/26/21 09:00:00,14.134,1808.3,,,,
1177,07/26/21 10:00:00,14.230,1808.3,,,,
1178,07/26/21 11:00:00,14.421,678.1,,,,
1179,07/26/21 12:00:00,14.613,1184.0,,,,
1180,07/26/21 13:00:00,14.709,2325.0,,,,
1181,07/26/21 14:00:00,14.900,1894.5,,,,
1182,07/26/21 15:00:00,14.996,1194.8,,,,
1183,07/26/21 16:00:00,15.282,1377.8,,,,
1184,07/26/21 17:00:00,14.996,1054.9,,,,
1185,07/26/21 18:00:00,14.900,473.6,,,,
1186,07/26/21 19:00:00,14.900,990.3,,,,
1187,07/26/21 20:00:00,14.900,990.3,,,,
1188,07/26/21 21:00:00,14.900,226.0,,,,
1189,07/26/21 22:00:00,14.996,43.1,,,,
1190,07/26/21 23:00:00,14.900,0.0,,,,
1191,07/27/21 00:00:00,14.804,0.0,,,,
1192,07/27/21 01:00:00,14.804,0.0,,,,
1193,07/27/21 02:00:00,14.709,0.0,,,,
1194,07/27/21 03:00:00,14.709,0.0,,,,
1195,07/27/21 04:00:00,14.709,0.0,,,,
1196,07/27/21 05:00:00,14.613,64.6,,,,
1197,07/27/21 06:00:00,14.613,215.3,,,,
1198,07/27/21 07:00:00,14.613,312.2,,,,
1199,07/27/21 08:00:00,14.709,516.7,,,,
1200,07/27/21 09:00:00,14.709,366.0,,,,
1201,07/27/21 10:00:00,14.804,645.8,,,,
1202,07/27/21 11:00:00,14.804,645.8,,,,
1203,07/27/21 12:00:00,14.804,710.4,,,,
1204,07/27/21 13:00:00,14.709,785.8,,,,
1205,07/27/21 14:00:00,14.613,581.3,,,,
1206,07/27/21 15:00:00,14.613,355.2,,,,
1207,07/27/21 16:00:00,14.517,322.9,,,,
1208,07/27/21 17:00:00,14.421,322.9,,,,
1209,07/27/21 18:00:00,14.325,139.9,,,,
1210,07/27/21 19:00:00,14.325,86.1,,,,
1211,07/27/21 20:00:00,14.325,10.8,,,,
1212,07/27/21 21:00:00,14.230,0.0,,,,
1213,07/27/21 22:00:00,14.230,0.0,,,,
1214,07/27/21 23:00:00,14.230,0.0,,,,
1215,07/28/21 00:00:00,14.230,0.0,,,,
1216,07/28/21 01:00:00,14.134,0.0,,,,
1217,07/28/21 02:00:00,14.038,0.0,,,,
1218,07/28/21 03:00:00,14.038,0.0,,,,
1219,07/28/21 04:00:00,13.846,0.0,,,,
1220,07/28/21 05:00:00,13.846,53.8,,,,
1221,07/28/21 06:00:00,13.750,107.6,,,,
1222,07/28/21 07:00:00,13.750,161.5,,,,
1223,07/28/21 08:00:00,13.654,129.2,,,,
1224,07/28/21 09:00:00,13.654,430.6,,,,
1225,07/28/21 10:00:00,13.654,656.6,,,,
1226,07/28/21 11:00:00,13.654,344.4,,,,
1227,07/28/21 12:00:00,13.558,505.9,,,,
1228,07/28/21 13:00:00,13.558,1054.9,,,,
1229,07/28/21 14:00:00,13.558,1130.2,,,,
1230,07/28/21 15:00:00,13.558,1291.7,,,,
1231,07/28/21 16:00:00,13.461,355.2,,,,
1232,07/28/21 17:00:00,13.461,624.3,,,,
1233,07/28/21 18:00:00,13.461,301.4,,,,
1234,07/28/21 19:00:00,13.365,290.6,,,,
1235,07/28/21 20:00:00,13.269,129.2,,,,
1236,07/28/21 21:00:00,13.269,64.6,,,,
1237,07/28/21 22:00:00,13.173,0.0,,,,
1238,07/28/21 23:00:00,13.173,0.0,,,,
1239,07/29/21 00:00:00,13.076,0.0,,,,
1240,07/29/21 01:00:00,13.076,0.0,,,,
1241,07/29/21 02:00:00,12.980,0.0,,,,
1242,07/29/21 03:00:00,12.980,0.0,,,,
1243,07/29/21 04:00:00,12.883,0.0,,,,
1244,07/29/21 05:00:00,12.883,32.3,,,,
1245,07/29/21 06:00:00,12.883,129.2,,,,
1246,07/29/21 07:00:00,12.883,183.0,,,,
1247,07/29/21 08:00:00,12.787,473.6,,,,
1248,07/29/21 09:00:00,12.787,409.0,,,,
1249,07/29/21 10:00:00,12.787,979.5,,,,
1250,07/29/21 11:00:00,12.883,1980.6,,,,
1251,07/29/21 12:00:00,13.076,1722.2,,,,
1252,07/29/21 13:00:00,13.173,1119.5,,,,
1253,07/29/21 14:00:00,13.173,1550.0,,,,
1254,07/29/21 15:00:00,13.173,1044.1,,,,
1255,07/29/21 16:00:00,13.269,688.9,,,,
1256,07/29/21 17:00:00,13.269,947.2,,,,
1257,07/29/21 18:00:00,13.269,753.5,,,,
1258,07/29/21 19:00:00,13.558,807.3,,,,
1259,07/29/21 20:00:00,13.654,129.2,,,,
1260,07/29/21 21:00:00,13.558,43.1,,,,
1261,07/29/21 22:00:00,13.461,0.0,,,,
1262,07/29/21 23:00:00,13.365,0.0,,,,
1263,07/30/21 00:00:00,13.365,0.0,,,,
1264,07/30/21 01:00:00,13.269,0.0,,,,
1265,07/30/21 02:00:00,13.269,0.0,,,,
1266,07/30/21 03:00:00,13.173,0.0,,,,
1267,07/30/21 04:00:00,13.173,32.3,,,,
1268,07/30/21 05:00:00,13.173,215.3,,,,
1269,07/30/21 06:00:00,13.076,495.1,,,,
1270,07/30/21 07:00:00,13.076,828.8,,,,
1271,07/30/21 08:00:00,13.173,871.9,,,,
1272,07/30/21 09:00:00,13.269,1894.5,,,,
1273,07/30/21 10:00:00,13.269,2152.8,,,,
1274,07/30/21 11:00:00,13.269,2927.8,,,,
1275,07/30/21 12:00:00,13.269,3616.7,,,,
1276,07/30/21 13:00:00,13.461,4133.4,,,,
1277,07/30/21 14:00:00,14.134,5511.1,,,,
1278,07/30/21 15:00:00,14.230,5338.9,,,,
1279,07/30/21 16:00:00,14.230,4822.3,,,,
1280,07/30/21 17:00:00,14.325,3788.9,,,,
1281,07/30/21 18:00:00,14.230,2411.1,,,,
1282,07/30/21 19:00:00,14.230,1216.3,,,,
1283,07/30/21 20:00:00,14.230,527.4,,,,
1284,07/30/21 21:00:00,14.134,344.4,,,,
1285,07/30/21 22:00:00,14.134,96.9,,,,
1286,07/30/21 23:00:00,14.038,0.0,,,,
1287,07/31/21 00:00:00,14.038,0.0,,,,
1288,07/31/21 01:00:00,13.942,0.0,,,,
1289,07/31/21 02:00:00,13.846,0.0,,,,
1290,07/31/21 03:00:00,13.750,0.0,,,,
1291,07/31/21 04:00:00,13.750,32.3,,,,
1292,07/31/21 05:00:00,13.654,215.3,,,,
1293,07/31/21 06:00:00,13.654,613.5,,,,
1294,07/31/21 07:00:00,13.654,1334.7,,,,
1295,07/31/21 08:00:00,13.750,2583.4,,,,
1296,07/31/21 09:00:00,13.846,3961.1,,,,
1297,07/31/21 10:00:00,14.038,5166.7,,,,
1298,07/31/21 11:00:00,14.325,6544.5,,,,
1299,07/31/21 12:00:00,14.421,9644.5,,,,
1300,07/31/21 13:00:00,14.517,9300.1,,,,
1301,07/31/21 14:00:00,14.709,11711.2,,,,
1302,07/31/21 15:00:00,14.996,8611.2,,,,
1303,07/31/21 16:00:00,15.282,5511.1,,,,
1304,07/31/21 17:00:00,14.996,4822.3,,,,
1305,07/31/21 18:00:00,14.709,4133.4,,,,
1306,07/31/21 19:00:00,15.569,2152.8,,,,
1307,07/31/21 20:00:00,14.804,1119.5,,,,
1308,07/31/21 21:00:00,14.517,247.6,,,,
1309,07/31/21 22:00:00,14.517,86.1,,,,
1310,07/31/21 23:00:00,14.421,0.0,,,,
1311,08/01/21 00:00:00,14.421,0.0,,,,
1312,08/01/21 01:00:00,14.325,0.0,,,,
1313,08/01/21 02:00:00,14.421,0.0,,,,
1314,08/01/21 03:00:00,14.325,0.0,,,,
1315,08/01/21 04:00:00,14.325,21.5,,,,
1316,08/01/21 05:00:00,14.230,236.8,,,,
1317,08/01/21 06:00:00,14.230,710.4,,,,
1318,08/01/21 07:00:00,14.325,2066.7,,,,
1319,08/01/21 08:00:00,14.325,3444.5,,,,
1320,08/01/21 09:00:00,14.517,4650.0,,,,
1321,08/01/21 10:00:00,14.517,5166.7,,,,
1322,08/01/21 11:00:00,14.613,3444.5,,,,
1323,08/01/21 12:00:00,14.613,2755.6,,,,
1324,08/01/21 13:00:00,14.613,2755.6,,,,
1325,08/01/21 14:00:00,14.613,2411.1,,,,
1326,08/01/21 15:00:00,14.709,4477.8,,,,
1327,08/01/21 16:00:00,14.804,4822.3,,,,
1328,08/01/21 17:00:00,14.804,2325.0,,,,
1329,08/01/21 18:00:00,14.709,1270.1,,,,
1330,08/01/21 19:00:00,14.709,968.8,,,,
1331,08/01/21 20:00:00,14.804,925.7,,,,
1332,08/01/21 21:00:00,14.709,204.5,,,,
1333,08/01/21 22:00:00,14.709,64.6,,,,
1334,08/01/21 23:00:00,14.613,0.0,,,,
1335,08/02/21 00:00:00,14.613,0.0,,,,
1336,08/02/21 01:00:00,14.517,0.0,,,,
1337,08/02/21 02:00:00,14.517,0.0,,,,
1338,08/02/21 03:00:00,14.517,0.0,,,,
1339,08/02/21 04:00:00,14.421,0.0,,,,
1340,08/02/21 05:00:00,14.421,129.2,,,,
1341,08/02/21 06:00:00,14.421,301.4,,,,
1342,08/02/21 07:00:00,14.421,602.8,,,,
1343,08/02/21 08:00:00,14.421,1302.4,,,,
1344,08/02/21 09:00:00,14.421,2497.2,,,,
1345,08/02/21 10:00:00,14.421,3100.0,,,,
1346,08/02/21 11:00:00,14.613,8266.7,,,,
1347,08/02/21 12:00:00,14.804,6544.5,,,,
1348,08/02/21 13:00:00,14.804,5166.7,,,,
1349,08/02/21 14:00:00,14.900,9300.1,,,,
1350,08/02/21 15:00:00,15.091,7577.8,,,,
1351,08/02/21 16:00:00,15.091,8611.2,,,,
1352,08/02/21 17:00:00,15.091,5511.1,,,,
1353,08/02/21 18:00:00,14.996,2927.8,,,,
1354,08/02/21 19:00:00,14.900,1550.0,,,,
1355,08/02/21 20:00:00,14.900,1377.8,,,,
1356,08/02/21 21:00:00,14.804,742.7,,,,
1357,08/02/21 22:00:00,14.804,118.4,,,,
1358,08/02/21 23:00:00,14.709,0.0,,,,
1359,08/03/21 00:00:00,14.613,0.0,,,,
1360,08/03/21 01:00:00,14.613,0.0,,,,
1361,08/03/21 02:00:00,14.517,0.0,,,,
1362,08/03/21 03:00:00,14.517,0.0,,,,
1363,08/03/21 04:00:00,14.517,10.8,,,,
1364,08/03/21 05:00:00,14.421,193.8,,,,
1365,08/03/21 06:00:00,14.421,366.0,,,,
1366,08/03/21 07:00:00,14.421,1151.7,,,,
1367,08/03/21 08:00:00,14.421,1808.3,,,,
1368,08/03/21 09:00:00,14.517,4650.0,,,,
1369,08/03/21 10:00:00,14.613,3961.1,,,,
1370,08/03/21 11:00:00,14.709,6200.0,,,,
1371,08/03/21 12:00:00,14.900,7577.8,,,,
1372,08/03/21 13:00:00,15.187,8611.2,,,,
1373,08/03/21 14:00:00,15.282,10677.8,,,,
1374,08/03/21 15:00:00,15.664,15155.7,,,,
1375,08/03/21 16:00:00,15.378,7577.8,,,,
1376,08/03/21 17:00:00,15.378,7577.8,,,,
1377,08/03/21 18:00:00,15.282,3444.5,,,,
1378,08/03/21 19:00:00,15.282,3100.0,,,,
1379,08/03/21 20:00:00,15.187,1550.0,,,,
1380,08/03/21 21:00:00,15.187,785.8,,,,
1381,08/03/21 22:00:00,15.091,86.1,,,,
1382,08/03/21 23:00:00,15.091,0.0,,,,
1383,08/04/21 00:00:00,14.996,0.0,,,,
1384,08/04/21 01:00:00,14.996,0.0,,,,
1385,08/04/21 02:00:00,14.900,0.0,,,,
1386,08/04/21 03:00:00,14.900,0.0,,,,
1387,08/04/21 04:00:00,14.804,10.8,,,,
1388,08/04/21 05:00:00,14.804,204.5,,,,
1389,08/04/21 06:00:00,14.804,958.0,,,,
1390,08/04/21 07:00:00,14.804,1550.0,,,,
1391,08/04/21 08:00:00,14.804,1808.3,,,,
1392,08/04/21 09:00:00,14.804,2152.8,,,,
1393,08/04/21 10:00:00,14.900,3444.5,,,,
1394,08/04/21 11:00:00,15.282,17222.3,,,,
1395,08/04/21 12:00:00,15.378,9644.5,,,,
1396,08/04/21 13:00:00,15.664,18600.1,,,,
1397,08/04/21 14:00:00,15.569,5511.1,,,,
1398,08/04/21 15:00:00,15.855,4477.8,,,,
1399,08/04/21 16:00:00,15.664,1087.2,,,,
1400,08/04/21 17:00:00,15.664,1334.7,,,,
1401,08/04/21 18:00:00,15.664,2755.6,,,,
1402,08/04/21 19:00:00,15.760,3616.7,,,,
1403,08/04/21 20:00:00,15.664,1377.8,,,,
1404,08/04/21 21:00:00,15.664,764.2,,,,
1405,08/04/21 22:00:00,15.569,129.2,,,,
1406,08/04/21 23:00:00,15.378,0.0,,,,
1407,08/05/21 00:00:00,15.282,0.0,,,,
1408,08/05/21 01:00:00,15.282,0.0,,,,
1409,08/05/21 02:00:00,15.187,0.0,,,,
1410,08/05/21 03:00:00,15.187,0.0,,,,
1411,08/05/21 04:00:00,15.091,0.0,,,,
1412,08/05/21 05:00:00,14.996,215.3,,,,
1413,08/05/21 06:00:00,14.996,1270.1,,,,
1414,08/05/21 07:00:00,14.996,2325.0,,,,
1415,08/05/21 08:00:00,14.996,2583.4,,,,
1416,08/05/21 09:00:00,14.996,4650.0,,,,
1417,08/05/21 10:00:00,15.091,6544.5,,,,
1418,08/05/21 11:00:00,15.187,8266.7,,,,
1419,08/05/21 12:00:00,15.378,12400.1,,,,
1420,08/05/21 13:00:00,15.473,8266.7,,,,
1421,08/05/21 14:00:00,15.378,8266.7,,,,
1422,08/05/21 15:00:00,15.473,6544.5,,,,
1423,08/05/21 16:00:00,15.569,10677.8,,,,
1424,08/05/21 17:00:00,15.569,5166.7,,,,
1425,08/05/21 18:00:00,15.569,3961.1,,,,
1426,08/05/21 19:00:00,15.569,3444.5,,,,
1427,08/05/21 20:00:00,15.569,4650.0,,,,
1428,08/05/21 21:00:00,15.473,484.4,,,,
1429,08/05/21 22:00:00,15.378,139.9,,,,
1430,08/05/21 23:00:00,15.378,0.0,,,,
1431,08/06/21 00:00:00,15.378,0.0,,,,
1432,08/06/21 01:00:00,15.282,0.0,,,,
1433,08/06/21 02:00:00,15.187,0.0,,,,
1434,08/06/21 03:00:00,14.996,0.0,,,,
1435,08/06/21 04:00:00,14.996,10.8,,,,
1436,08/06/21 05:00:00,14.996,183.0,,,,
1437,08/06/21 06:00:00,15.091,904.2,,,,
1438,08/06/21 07:00:00,15.091,2497.2,,,,
1439,08/06/21 08:00:00,15.187,3616.7,,,,
1440,08/06/21 09:00:00,15.187,3444.5,,,,
1441,08/06/21 10:00:00,15.187,5166.7,,,,
1442,08/06/21 11:00:00,15.282,5511.1,,,,
1443,08/06/21 12:00:00,15.473,11022.3,,,,
1444,08/06/21 13:00:00,15.664,33066.9,,,,
1445,08/06/21 14:00:00,15.951,19289.0,,,,
1446,08/06/21 15:00:00,16.046,15844.5,,,,
1447,08/06/21 16:00:00,16.332,8266.7,,,,
1448,08/06/21 17:00:00,16.332,7233.4,,,,
1449,08/06/21 18:00:00,16.046,6200.0,,,,
1450,08/06/21 19:00:00,15.951,3444.5,,,,
1451,08/06/21 20:00:00,15.951,1550.0,,,,
1452,08/06/21 21:00:00,15.760,581.3,,,,
1453,08/06/21 22:00:00,15.664,107.6,,,,
1454,08/06/21 23:00:00,15.664,0.0,,,,
1455,08/07/21 00:00:00,15.664,0.0,,,,
1456,08/07/21 01:00:00,15.569,0.0,,,,
1457,08/07/21 02:00:00,15.378,0.0,,,,
1458,08/07/21 03:00:00,15.378,0.0,,,,
1459,08/07/21 04:00:00,15.282,21.5,,,,
1460,08/07/21 05:00:00,15.282,484.4,,,,
1461,08/07/21 06:00:00,15.187,1463.9,,,,
1462,08/07/21 07:00:00,15.282,2411.1,,,,
1463,08/07/21 08:00:00,15.378,8266.7,,,,
1464,08/07/21 09:00:00,15.664,9644.5,,,,
1465,08/07/21 10:00:00,15.664,6544.5,,,,
1466,08/07/21 11:00:00,15.664,8611.2,,,,
1467,08/07/21 12:00:00,15.760,10333.4,,,,
1468,08/07/21 13:00:00,15.760,8266.7,,,,
1469,08/07/21 14:00:00,15.760,9300.1,,,,
1470,08/07/21 15:00:00,15.951,5338.9,,,,
1471,08/07/21 16:00:00,16.237,5166.7,,,,
1472,08/07/21 17:00:00,16.141,4994.5,,,,
1473,08/07/21 18:00:00,16.237,5338.9,,,,
1474,08/07/21 19:00:00,16.046,2238.9,,,,
1475,08/07/21 20:00:00,15.951,1636.1,,,,
1476,08/07/21 21:00:00,15.951,753.5,,,,
1477,08/07/21 22:00:00,15.855,86.1,,,,
1478,08/07/21 23:00:00,15.951,0.0,,,,
1479,08/08/21 00:00:00,15.951,0.0,,,,
1480,08/08/21 01:00:00,15.855,0.0,,,,
1481,08/08/21 02:00:00,15.760,0.0,,,,
1482,08/08/21 03:00:00,15.760,0.0,,,,
1483,08/08/21 04:00:00,15.664,10.8,,,,
1484,08/08/21 05:00:00,15.664,495.1,,,,
1485,08/08/21 06:00:00,15.569,1377.8,,,,
1486,08/08/21 07:00:00,15.664,3616.7,,,,
1487,08/08/21 08:00:00,15.760,6200.0,,,,
1488,08/08/21 09:00:00,15.951,10677.8,,,,
1489,08/08/21 10:00:00,16.141,13089.0,,,,
1490,08/08/21 11:00:00,16.332,17222.3,,,,
1491,08/08/21 12:00:00,16.523,18600.1,,,,
1492,08/08/21 13:00:00,16.618,16533.4,,,,
1493,08/08/21 14:00:00,16.713,11022.3,,,,
1494,08/08/21 15:00:00,16.999,14466.8,,,,
1495,08/08/21 16:00:00,16.903,4133.4,,,,
1496,08/08/21 17:00:00,17.475,11022.3,,,,
1497,08/08/21 18:00:00,17.570,7233.4,,,,
1498,08/08/21 19:00:00,16.999,3272.2,,,,
1499,08/08/21 20:00:00,16.999,1141.0,,,,
1500,08/08/21 21:00:00,16.903,688.9,,,,
1501,08/08/21 22:00:00,16.808,64.6,,,,
1502,08/08/21 23:00:00,16.713,0.0,,,,
1503,08/09/21 00:00:00,16.713,0.0,,,,
1504,08/09/21 01:00:00,16.618,0.0,,,,
1505,08/09/21 02:00:00,16.427,0.0,,,,
1506,08/09/21 03:00:00,16.332,0.0,,,,
