"Plot Title: e6_90cm_22Aug21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517215, SEN S/N: 10517215, LBL: Temp)","Intensity, Lux (LGR S/N: 10517215, SEN S/N: 10517215, LBL: Light)","End Of File (LGR S/N: 10517215)"
693,10/20/21 11:30:00,0.893,1001.0,
694,10/20/21 13:30:00,0.784,990.3,
695,10/20/21 15:30:00,0.784,516.7,
696,10/20/21 17:30:00,0.674,10.8,
697,10/20/21 19:30:00,0.674,0.0,
698,10/20/21 21:30:00,0.784,0.0,
699,10/20/21 23:30:00,0.453,0.0,
700,10/21/21 01:30:00,0.343,0.0,
701,10/21/21 03:30:00,0.232,0.0,
702,10/21/21 05:30:00,0.343,0.0,
703,10/21/21 07:30:00,0.343,0.0,
704,10/21/21 09:30:00,0.453,366.0,
705,10/21/21 11:30:00,0.563,1173.3,
706,10/21/21 13:30:00,0.563,1130.2,
707,10/21/21 15:30:00,0.563,807.3,
708,10/21/21 17:30:00,0.563,10.8,
709,10/21/21 19:30:00,0.563,0.0,
710,10/21/21 21:30:00,0.563,0.0,
711,10/21/21 23:30:00,0.563,0.0,
712,10/22/21 01:30:00,0.563,0.0,
713,10/22/21 03:30:00,0.563,0.0,
714,10/22/21 05:30:00,0.674,0.0,
715,10/22/21 07:30:00,1.221,0.0,
716,10/22/21 09:30:00,1.439,473.6,
717,10/22/21 11:30:00,1.439,871.9,
718,10/22/21 13:30:00,1.548,1550.0,
719,10/22/21 15:30:00,1.439,721.2,
720,10/22/21 17:30:00,1.330,0.0,
721,10/22/21 19:30:00,1.439,0.0,
722,10/22/21 21:30:00,1.330,0.0,
723,10/22/21 23:30:00,1.330,0.0,
724,10/23/21 01:30:00,1.221,0.0,
725,10/23/21 03:30:00,1.330,0.0,
726,10/23/21 05:30:00,1.221,0.0,
727,10/23/21 07:30:00,1.221,0.0,
728,10/23/21 09:30:00,1.221,312.2,
729,10/23/21 11:30:00,1.221,1377.8,
730,10/23/21 13:30:00,1.112,1980.6,
731,10/23/21 15:30:00,1.221,796.5,
732,10/23/21 17:30:00,1.221,0.0,
733,10/23/21 19:30:00,1.112,0.0,
734,10/23/21 21:30:00,1.221,0.0,
735,10/23/21 23:30:00,1.330,0.0,
736,10/24/21 01:30:00,1.330,0.0,
737,10/24/21 03:30:00,2.195,0.0,
738,10/24/21 05:30:00,2.517,0.0,
739,10/24/21 07:30:00,2.624,0.0,
740,10/24/21 09:30:00,2.730,549.0,
741,10/24/21 11:30:00,2.837,1011.8,
742,10/24/21 13:30:00,2.943,1463.9,
743,10/24/21 15:30:00,2.943,366.0,
744,10/24/21 17:30:00,3.049,0.0,
745,10/24/21 19:30:00,3.049,0.0,
746,10/24/21 21:30:00,3.049,0.0,
747,10/24/21 23:30:00,2.943,0.0,
748,10/25/21 01:30:00,2.730,0.0,
749,10/25/21 03:30:00,1.764,0.0,
750,10/25/21 05:30:00,1.548,0.0,
751,10/25/21 07:30:00,1.330,0.0,
752,10/25/21 09:30:00,1.439,473.6,
753,10/25/21 11:30:00,1.548,1119.5,
754,10/25/21 13:30:00,1.764,1377.8,
755,10/25/21 15:30:00,2.195,893.4,
756,10/25/21 17:30:00,3.578,0.0,
757,10/25/21 19:30:00,2.517,0.0,
758,10/25/21 21:30:00,2.517,0.0,
759,10/25/21 23:30:00,1.764,0.0,
760,10/26/21 01:30:00,1.872,0.0,
761,10/26/21 03:30:00,2.088,0.0,
762,10/26/21 05:30:00,2.410,0.0,
763,10/26/21 07:30:00,2.303,0.0,
764,10/26/21 09:30:00,2.730,473.6,
765,10/26/21 11:30:00,2.730,1270.1,
766,10/26/21 13:30:00,2.730,1130.2,
767,10/26/21 15:30:00,2.624,527.4,
768,10/26/21 17:30:00,1.764,0.0,
769,10/26/21 19:30:00,1.548,0.0,
770,10/26/21 21:30:00,1.656,0.0,
771,10/26/21 23:30:00,1.764,0.0,
772,10/27/21 01:30:00,1.656,0.0,
773,10/27/21 03:30:00,1.330,0.0,
774,10/27/21 05:30:00,1.112,0.0,
775,10/27/21 07:30:00,1.330,0.0,
776,10/27/21 09:30:00,1.112,161.5,
777,10/27/21 11:30:00,1.221,398.3,
778,10/27/21 13:30:00,1.112,312.2,
779,10/27/21 15:30:00,1.112,183.0,
780,10/27/21 17:30:00,1.003,0.0,
781,10/27/21 19:30:00,1.112,0.0,
782,10/27/21 21:30:00,1.439,0.0,
783,10/27/21 23:30:00,2.303,0.0,
784,10/28/21 01:30:00,1.764,0.0,
785,10/28/21 03:30:00,2.088,0.0,
786,10/28/21 05:30:00,2.195,0.0,
787,10/28/21 07:30:00,1.872,0.0,
788,10/28/21 09:30:00,1.656,236.8,
789,10/28/21 11:30:00,1.764,861.1,
790,10/28/21 13:30:00,1.764,1065.6,
791,10/28/21 15:30:00,2.195,226.0,
792,10/28/21 17:30:00,1.656,0.0,
793,10/28/21 19:30:00,1.548,0.0,
794,10/28/21 21:30:00,1.439,0.0,
795,10/28/21 23:30:00,1.439,0.0,
796,10/29/21 01:30:00,1.330,0.0,
797,10/29/21 03:30:00,1.112,0.0,
798,10/29/21 05:30:00,1.221,0.0,
799,10/29/21 07:30:00,1.330,0.0,
800,10/29/21 09:30:00,1.221,183.0,
801,10/29/21 11:30:00,1.439,645.8,
802,10/29/21 13:30:00,1.330,936.5,
803,10/29/21 15:30:00,1.330,312.2,
804,10/29/21 17:30:00,1.221,0.0,
805,10/29/21 19:30:00,1.221,0.0,
806,10/29/21 21:30:00,1.221,0.0,
807,10/29/21 23:30:00,1.221,0.0,
808,10/30/21 01:30:00,1.112,0.0,
809,10/30/21 03:30:00,1.330,0.0,
810,10/30/21 05:30:00,1.548,0.0,
811,10/30/21 07:30:00,1.656,0.0,
812,10/30/21 09:30:00,1.656,204.5,
813,10/30/21 11:30:00,1.764,775.0,
814,10/30/21 13:30:00,1.764,688.9,
815,10/30/21 15:30:00,1.656,172.2,
816,10/30/21 17:30:00,1.548,0.0,
817,10/30/21 19:30:00,1.548,0.0,
818,10/30/21 21:30:00,1.656,0.0,
819,10/30/21 23:30:00,1.764,0.0,
820,10/31/21 01:30:00,1.656,0.0,
821,10/31/21 03:30:00,1.548,0.0,
822,10/31/21 05:30:00,1.439,0.0,
823,10/31/21 07:30:00,1.548,0.0,
824,10/31/21 09:30:00,1.330,107.6,
825,10/31/21 11:30:00,1.221,635.1,
826,10/31/21 13:30:00,2.303,624.3,
827,10/31/21 15:30:00,2.943,183.0,
828,10/31/21 17:30:00,2.410,0.0,
829,10/31/21 19:30:00,1.548,0.0,
830,10/31/21 21:30:00,1.221,0.0,
831,10/31/21 23:30:00,1.656,0.0,
832,11/01/21 01:30:00,1.112,0.0,
833,11/01/21 03:30:00,1.112,0.0,
834,11/01/21 05:30:00,0.343,0.0,
835,11/01/21 07:30:00,0.453,0.0,
836,11/01/21 09:30:00,0.453,10.8,
837,11/01/21 11:30:00,0.674,376.7,
838,11/01/21 13:30:00,0.784,344.4,
839,11/01/21 15:30:00,1.112,215.3,
840,11/01/21 17:30:00,1.112,0.0,
841,11/01/21 19:30:00,1.003,0.0,
842,11/01/21 21:30:00,0.784,0.0,
843,11/01/21 23:30:00,1.112,0.0,
844,11/02/21 01:30:00,1.330,0.0,
845,11/02/21 03:30:00,1.330,0.0,
846,11/02/21 05:30:00,0.674,0.0,
847,11/02/21 07:30:00,0.232,0.0,
848,11/02/21 09:30:00,0.121,53.8,
849,11/02/21 11:30:00,0.121,322.9,
850,11/02/21 13:30:00,0.010,333.7,
851,11/02/21 15:30:00,0.010,215.3,
852,11/02/21 17:30:00,0.121,0.0,
853,11/02/21 19:30:00,0.453,0.0,
854,11/02/21 21:30:00,0.232,0.0,
855,11/02/21 23:30:00,0.121,0.0,
856,11/03/21 01:30:00,0.343,0.0,
857,11/03/21 03:30:00,0.453,0.0,
858,11/03/21 05:30:00,0.453,0.0,
859,11/03/21 07:30:00,0.563,0.0,
860,11/03/21 09:30:00,0.563,129.2,
861,11/03/21 11:30:00,0.674,473.6,
862,11/03/21 13:30:00,0.563,1022.6,
863,11/03/21 15:30:00,0.453,279.9,
864,11/03/21 17:30:00,0.121,0.0,
865,11/03/21 19:30:00,0.010,0.0,
866,11/03/21 21:30:00,0.121,0.0,
867,11/03/21 23:30:00,0.121,0.0,
868,11/04/21 01:30:00,0.121,0.0,
869,11/04/21 03:30:00,0.121,0.0,
870,11/04/21 05:30:00,0.010,0.0,
871,11/04/21 07:30:00,0.010,0.0,
872,11/04/21 09:30:00,0.121,96.9,
873,11/04/21 11:30:00,0.121,495.1,
874,11/04/21 13:30:00,0.121,968.8,
875,11/04/21 15:30:00,0.232,279.9,
876,11/04/21 17:30:00,0.232,0.0,
877,11/04/21 19:30:00,0.232,0.0,
878,11/04/21 21:30:00,0.232,0.0,
879,11/04/21 23:30:00,0.232,0.0,
880,11/05/21 01:30:00,0.232,0.0,
881,11/05/21 03:30:00,0.453,0.0,
882,11/05/21 05:30:00,0.343,0.0,
883,11/05/21 07:30:00,0.121,0.0,
884,11/05/21 09:30:00,0.121,139.9,
885,11/05/21 11:30:00,0.121,570.5,
886,11/05/21 13:30:00,0.232,807.3,
887,11/05/21 15:30:00,0.121,215.3,
888,11/05/21 17:30:00,0.121,0.0,
889,11/05/21 19:30:00,0.121,0.0,
890,11/05/21 21:30:00,0.121,0.0,
891,11/05/21 23:30:00,0.121,0.0,
892,11/06/21 01:30:00,0.121,0.0,
893,11/06/21 03:30:00,1.112,0.0,
894,11/06/21 05:30:00,1.221,0.0,
895,11/06/21 07:30:00,1.003,0.0,
896,11/06/21 09:30:00,1.112,0.0,
897,11/06/21 11:30:00,0.893,107.6,
898,11/06/21 13:30:00,0.893,64.6,
899,11/06/21 15:30:00,0.893,0.0,
900,11/06/21 17:30:00,0.893,0.0,
901,11/06/21 19:30:00,0.893,0.0,
902,11/06/21 21:30:00,0.784,0.0,
903,11/06/21 23:30:00,0.784,0.0,
904,11/07/21 01:30:00,0.674,0.0,
905,11/07/21 03:30:00,0.674,0.0,
906,11/07/21 05:30:00,0.674,0.0,
907,11/07/21 07:30:00,0.674,0.0,
908,11/07/21 09:30:00,0.784,53.8,
909,11/07/21 11:30:00,0.784,495.1,
910,11/07/21 13:30:00,0.784,635.1,
911,11/07/21 15:30:00,1.003,193.8,
912,11/07/21 17:30:00,0.893,0.0,
913,11/07/21 19:30:00,1.112,0.0,
914,11/07/21 21:30:00,1.221,0.0,
915,11/07/21 23:30:00,1.003,0.0,
916,11/08/21 01:30:00,1.003,0.0,
917,11/08/21 03:30:00,0.893,0.0,
918,11/08/21 05:30:00,0.784,0.0,
919,11/08/21 07:30:00,0.784,0.0,
920,11/08/21 09:30:00,0.784,32.3,
921,11/08/21 11:30:00,0.784,290.6,
922,11/08/21 13:30:00,0.784,1044.1,
923,11/08/21 15:30:00,0.784,172.2,
924,11/08/21 17:30:00,0.784,0.0,
925,11/08/21 19:30:00,0.784,0.0,
926,11/08/21 21:30:00,1.003,0.0,
927,11/08/21 23:30:00,1.112,0.0,
928,11/09/21 01:30:00,1.221,0.0,
929,11/09/21 03:30:00,1.439,0.0,
930,11/09/21 05:30:00,1.548,0.0,
931,11/09/21 07:30:00,1.548,0.0,
932,11/09/21 09:30:00,1.439,43.1,
933,11/09/21 11:30:00,1.656,366.0,
934,11/09/21 13:30:00,1.764,495.1,
935,11/09/21 15:30:00,1.872,129.2,
936,11/09/21 17:30:00,1.980,0.0,
937,11/09/21 19:30:00,1.980,0.0,
938,11/09/21 21:30:00,1.980,0.0,
939,11/09/21 23:30:00,1.980,0.0,
940,11/10/21 01:30:00,1.980,0.0,
941,11/10/21 03:30:00,1.872,0.0,
942,11/10/21 05:30:00,1.764,0.0,
943,11/10/21 07:30:00,1.764,0.0,
944,11/10/21 09:30:00,1.764,0.0,
945,11/10/21 11:30:00,1.764,21.5,
946,11/10/21 13:30:00,1.872,21.5,
947,11/10/21 15:30:00,1.872,0.0,
948,11/10/21 17:30:00,1.872,0.0,
949,11/10/21 19:30:00,1.656,0.0,
950,11/10/21 21:30:00,1.764,0.0,
951,11/10/21 23:30:00,1.764,0.0,
952,11/11/21 01:30:00,1.872,0.0,
953,11/11/21 03:30:00,1.764,0.0,
954,11/11/21 05:30:00,1.656,0.0,
955,11/11/21 07:30:00,1.656,0.0,
956,11/11/21 09:30:00,1.548,0.0,
957,11/11/21 11:30:00,1.548,32.3,
958,11/11/21 13:30:00,1.548,21.5,
959,11/11/21 15:30:00,1.548,0.0,
960,11/11/21 17:30:00,1.764,0.0,
961,11/11/21 19:30:00,1.872,0.0,
962,11/11/21 21:30:00,1.980,0.0,
963,11/11/21 23:30:00,1.980,0.0,
964,11/12/21 01:30:00,1.980,0.0,
965,11/12/21 03:30:00,1.980,0.0,
966,11/12/21 05:30:00,1.980,0.0,
967,11/12/21 07:30:00,1.872,0.0,
968,11/12/21 09:30:00,1.872,0.0,
969,11/12/21 11:30:00,1.872,43.1,
970,11/12/21 13:30:00,1.980,53.8,
971,11/12/21 15:30:00,1.980,0.0,
972,11/12/21 17:30:00,1.980,0.0,
973,11/12/21 19:30:00,1.980,0.0,
974,11/12/21 21:30:00,1.980,0.0,
975,11/12/21 23:30:00,1.980,0.0,
976,11/13/21 01:30:00,2.088,0.0,
977,11/13/21 03:30:00,2.088,0.0,
978,11/13/21 05:30:00,2.195,0.0,
979,11/13/21 07:30:00,2.195,0.0,
980,11/13/21 09:30:00,2.303,0.0,
981,11/13/21 11:30:00,2.303,96.9,
982,11/13/21 13:30:00,2.303,139.9,
983,11/13/21 15:30:00,2.303,129.2,
984,11/13/21 17:30:00,2.303,0.0,
985,11/13/21 19:30:00,2.303,0.0,
986,11/13/21 21:30:00,2.410,0.0,
987,11/13/21 23:30:00,2.517,0.0,
988,11/14/21 01:30:00,2.624,0.0,
989,11/14/21 03:30:00,2.624,0.0,
990,11/14/21 05:30:00,2.624,0.0,
991,11/14/21 07:30:00,2.624,0.0,
992,11/14/21 09:30:00,2.517,10.8,
993,11/14/21 11:30:00,2.517,430.6,
994,11/14/21 13:30:00,2.410,753.5,
995,11/14/21 15:30:00,2.195,129.2,
996,11/14/21 17:30:00,2.088,0.0,
997,11/14/21 19:30:00,1.980,0.0,
998,11/14/21 21:30:00,2.088,0.0,
999,11/14/21 23:30:00,1.980,0.0,
1000,11/15/21 01:30:00,1.872,0.0,
1001,11/15/21 03:30:00,1.764,0.0,
1002,11/15/21 05:30:00,1.548,0.0,
1003,11/15/21 07:30:00,1.439,0.0,
1004,11/15/21 09:30:00,1.330,0.0,
1005,11/15/21 11:30:00,1.330,355.2,
1006,11/15/21 13:30:00,1.439,441.3,
1007,11/15/21 15:30:00,1.439,21.5,
1008,11/15/21 17:30:00,1.330,0.0,
1009,11/15/21 19:30:00,1.980,0.0,
1010,11/15/21 21:30:00,1.656,0.0,
1011,11/15/21 23:30:00,1.330,0.0,
1012,11/16/21 01:30:00,1.112,0.0,
1013,11/16/21 03:30:00,0.893,0.0,
1014,11/16/21 05:30:00,0.893,0.0,
1015,11/16/21 07:30:00,1.221,0.0,
1016,11/16/21 09:30:00,1.112,0.0,
1017,11/16/21 11:30:00,1.439,452.1,
1018,11/16/21 13:30:00,1.221,495.1,
1019,11/16/21 15:30:00,1.221,43.1,
1020,11/16/21 17:30:00,1.439,0.0,
1021,11/16/21 19:30:00,1.548,0.0,
1022,11/16/21 21:30:00,1.548,0.0,
1023,11/16/21 23:30:00,1.330,0.0,
1024,11/17/21 01:30:00,1.003,0.0,
1025,11/17/21 03:30:00,0.674,0.0,
1026,11/17/21 05:30:00,0.893,0.0,
1027,11/17/21 07:30:00,1.003,0.0,
1028,11/17/21 09:30:00,0.674,0.0,
1029,11/17/21 11:30:00,0.784,150.7,
1030,11/17/21 13:30:00,0.893,150.7,
1031,11/17/21 15:30:00,0.674,10.8,
1032,11/17/21 17:30:00,0.784,0.0,
1033,11/17/21 19:30:00,0.674,0.0,
1034,11/17/21 21:30:00,0.674,0.0,
1035,11/17/21 23:30:00,0.674,0.0,
1036,11/18/21 01:30:00,0.784,0.0,
1037,11/18/21 03:30:00,0.784,0.0,
1038,11/18/21 05:30:00,0.674,0.0,
1039,11/18/21 07:30:00,0.784,0.0,
1040,11/18/21 09:30:00,0.674,0.0,
1041,11/18/21 11:30:00,0.784,53.8,
1042,11/18/21 13:30:00,0.674,107.6,
1043,11/18/21 15:30:00,0.674,0.0,
1044,11/18/21 17:30:00,0.893,0.0,
1045,11/18/21 19:30:00,1.003,0.0,
1046,11/18/21 21:30:00,1.003,0.0,
1047,11/18/21 23:30:00,1.003,0.0,
1048,11/19/21 01:30:00,1.003,0.0,
1049,11/19/21 03:30:00,1.003,0.0,
1050,11/19/21 05:30:00,1.003,0.0,
1051,11/19/21 07:30:00,1.112,0.0,
1052,11/19/21 09:30:00,1.112,0.0,
1053,11/19/21 11:30:00,1.112,0.0,
1054,11/19/21 13:30:00,1.112,0.0,
1055,11/19/21 15:30:00,1.221,0.0,
1056,11/19/21 17:30:00,1.221,0.0,
1057,11/19/21 19:30:00,1.330,0.0,
1058,11/19/21 21:30:00,1.439,0.0,
1059,11/19/21 23:30:00,1.548,0.0,
1060,11/20/21 01:30:00,1.656,0.0,
1061,11/20/21 03:30:00,1.656,0.0,
1062,11/20/21 05:30:00,1.656,0.0,
1063,11/20/21 07:30:00,1.764,0.0,
1064,11/20/21 09:30:00,1.764,0.0,
1065,11/20/21 11:30:00,1.872,0.0,
1066,11/20/21 13:30:00,1.980,0.0,
1067,11/20/21 15:30:00,2.088,0.0,
1068,11/20/21 17:30:00,2.195,0.0,
1069,11/20/21 19:30:00,2.195,0.0,
1070,11/20/21 21:30:00,2.303,0.0,
1071,11/20/21 23:30:00,2.303,0.0,
1072,11/21/21 01:30:00,2.303,0.0,
1073,11/21/21 03:30:00,2.303,0.0,
1074,11/21/21 05:30:00,2.303,0.0,
1075,11/21/21 07:30:00,2.303,0.0,
1076,11/21/21 09:30:00,2.410,0.0,
1077,11/21/21 11:30:00,2.517,344.4,
1078,11/21/21 13:30:00,2.517,322.9,
1079,11/21/21 15:30:00,2.517,75.3,
1080,11/21/21 17:30:00,2.410,0.0,
1081,11/21/21 19:30:00,2.303,0.0,
1082,11/21/21 21:30:00,2.303,0.0,
1083,11/21/21 23:30:00,2.195,0.0,
1084,11/22/21 01:30:00,2.195,0.0,
1085,11/22/21 03:30:00,2.088,0.0,
1086,11/22/21 05:30:00,1.980,0.0,
1087,11/22/21 07:30:00,1.872,0.0,
1088,11/22/21 09:30:00,1.656,0.0,
1089,11/22/21 11:30:00,1.439,43.1,
1090,11/22/21 13:30:00,1.112,258.3,
1091,11/22/21 15:30:00,1.003,21.5,
1092,11/22/21 17:30:00,1.003,0.0,
1093,11/22/21 19:30:00,1.003,0.0,
1094,11/22/21 21:30:00,0.893,0.0,
1095,11/22/21 23:30:00,0.784,0.0,
1096,11/23/21 01:30:00,0.784,0.0,
1097,11/23/21 03:30:00,0.674,0.0,
1098,11/23/21 05:30:00,1.330,0.0,
1099,11/23/21 07:30:00,0.784,0.0,
1100,11/23/21 09:30:00,1.656,0.0,
1101,11/23/21 11:30:00,1.330,32.3,
1102,11/23/21 13:30:00,1.439,64.6,
1103,11/23/21 15:30:00,1.221,0.0,
1104,11/23/21 17:30:00,1.439,0.0,
1105,11/23/21 19:30:00,1.439,0.0,
1106,11/23/21 21:30:00,1.548,0.0,
1107,11/23/21 23:30:00,1.548,0.0,
1108,11/24/21 01:30:00,0.893,0.0,
1109,11/24/21 03:30:00,0.674,0.0,
1110,11/24/21 05:30:00,0.784,0.0,
1111,11/24/21 07:30:00,0.893,0.0,
1112,11/24/21 09:30:00,0.893,0.0,
1113,11/24/21 11:30:00,0.893,344.4,
1114,11/24/21 13:30:00,1.003,570.5,
1115,11/24/21 15:30:00,0.893,21.5,
1116,11/24/21 17:30:00,0.784,0.0,
1117,11/24/21 19:30:00,0.784,0.0,
1118,11/24/21 21:30:00,0.563,0.0,
1119,11/24/21 23:30:00,0.563,0.0,
1120,11/25/21 01:30:00,0.121,0.0,
1121,11/25/21 03:30:00,0.010,0.0,
1122,11/25/21 05:30:00,0.121,0.0,
1123,11/25/21 07:30:00,0.343,0.0,
1124,11/25/21 09:30:00,0.343,0.0,
1125,11/25/21 11:30:00,0.453,64.6,
1126,11/25/21 13:30:00,0.343,139.9,
1127,11/25/21 15:30:00,0.121,0.0,
1128,11/25/21 17:30:00,0.121,0.0,
1129,11/25/21 19:30:00,0.232,0.0,
1130,11/25/21 21:30:00,0.121,0.0,
1131,11/25/21 23:30:00,0.232,0.0,
1132,11/26/21 01:30:00,0.010,0.0,
1133,11/26/21 03:30:00,0.232,0.0,
1134,11/26/21 05:30:00,0.121,0.0,
1135,11/26/21 07:30:00,0.121,0.0,
1136,11/26/21 09:30:00,0.010,0.0,
1137,11/26/21 11:30:00,0.121,236.8,
1138,11/26/21 13:30:00,0.121,366.0,
1139,11/26/21 15:30:00,0.010,21.5,
1140,11/26/21 17:30:00,0.121,0.0,
1141,11/26/21 19:30:00,0.121,0.0,
1142,11/26/21 21:30:00,0.121,0.0,
1143,11/26/21 23:30:00,0.121,0.0,
1144,11/27/21 01:30:00,0.232,0.0,
1145,11/27/21 03:30:00,0.232,0.0,
1146,11/27/21 05:30:00,0.232,0.0,
1147,11/27/21 07:30:00,0.232,0.0,
1148,11/27/21 09:30:00,0.343,0.0,
1149,11/27/21 11:30:00,0.343,118.4,
1150,11/27/21 13:30:00,0.343,322.9,
1151,11/27/21 15:30:00,0.232,10.8,
1152,11/27/21 17:30:00,0.232,0.0,
1153,11/27/21 19:30:00,0.232,0.0,
1154,11/27/21 21:30:00,0.343,0.0,
1155,11/27/21 23:30:00,0.453,0.0,
1156,11/28/21 01:30:00,0.563,0.0,
1157,11/28/21 03:30:00,0.563,0.0,
1158,11/28/21 05:30:00,0.674,0.0,
1159,11/28/21 07:30:00,0.674,0.0,
1160,11/28/21 09:30:00,0.784,0.0,
1161,11/28/21 11:30:00,0.784,21.5,
1162,11/28/21 13:30:00,0.893,21.5,
1163,11/28/21 15:30:00,1.003,0.0,
1164,11/28/21 17:30:00,1.112,0.0,
1165,11/28/21 19:30:00,1.112,0.0,
1166,11/28/21 21:30:00,1.112,0.0,
1167,11/28/21 23:30:00,1.112,0.0,
1168,11/29/21 01:30:00,1.112,0.0,
1169,11/29/21 03:30:00,1.112,0.0,
1170,11/29/21 05:30:00,1.112,0.0,
1171,11/29/21 07:30:00,1.112,0.0,
1172,11/29/21 09:30:00,1.112,0.0,
1173,11/29/21 11:30:00,1.003,0.0,
1174,11/29/21 13:30:00,1.003,0.0,
1175,11/29/21 15:30:00,1.003,0.0,
1176,11/29/21 17:30:00,1.003,0.0,
1177,11/29/21 19:30:00,1.003,0.0,
1178,11/29/21 21:30:00,1.003,0.0,
1179,11/29/21 23:30:00,1.003,0.0,
1180,11/30/21 01:30:00,1.112,0.0,
1181,11/30/21 03:30:00,1.221,0.0,
1182,11/30/21 05:30:00,1.439,0.0,
1183,11/30/21 07:30:00,1.439,0.0,
1184,11/30/21 09:30:00,1.439,0.0,
1185,11/30/21 11:30:00,1.439,10.8,
1186,11/30/21 13:30:00,1.548,43.1,
1187,11/30/21 15:30:00,1.548,0.0,
1188,11/30/21 17:30:00,1.548,0.0,
1189,11/30/21 19:30:00,1.548,0.0,
1190,11/30/21 21:30:00,1.548,0.0,
1191,11/30/21 23:30:00,1.548,0.0,
1192,12/01/21 01:30:00,1.548,0.0,
1193,12/01/21 03:30:00,1.439,0.0,
1194,12/01/21 05:30:00,1.439,0.0,
1195,12/01/21 07:30:00,1.439,0.0,
1196,12/01/21 09:30:00,1.439,0.0,
1197,12/01/21 11:30:00,1.439,10.8,
1198,12/01/21 13:30:00,1.439,21.5,
1199,12/01/21 15:30:00,1.439,0.0,
1200,12/01/21 17:30:00,1.548,0.0,
1201,12/01/21 19:30:00,1.548,0.0,
1202,12/01/21 21:30:00,1.548,0.0,
1203,12/01/21 23:30:00,1.548,0.0,
1204,12/02/21 01:30:00,1.548,0.0,
1205,12/02/21 03:30:00,1.548,0.0,
1206,12/02/21 05:30:00,1.548,0.0,
1207,12/02/21 07:30:00,1.548,0.0,
1208,12/02/21 09:30:00,1.548,0.0,
1209,12/02/21 11:30:00,1.548,0.0,
1210,12/02/21 13:30:00,1.548,43.1,
1211,12/02/21 15:30:00,1.548,0.0,
1212,12/02/21 17:30:00,1.656,0.0,
1213,12/02/21 19:30:00,1.656,0.0,
1214,12/02/21 21:30:00,1.764,0.0,
1215,12/02/21 23:30:00,1.764,0.0,
1216,12/03/21 01:30:00,1.764,0.0,
1217,12/03/21 03:30:00,1.764,0.0,
1218,12/03/21 05:30:00,1.656,0.0,
1219,12/03/21 07:30:00,1.656,0.0,
1220,12/03/21 09:30:00,1.656,0.0,
1221,12/03/21 11:30:00,1.656,21.5,
1222,12/03/21 13:30:00,1.656,43.1,
1223,12/03/21 15:30:00,1.656,0.0,
1224,12/03/21 17:30:00,1.656,0.0,
1225,12/03/21 19:30:00,1.656,0.0,
1226,12/03/21 21:30:00,1.764,0.0,
1227,12/03/21 23:30:00,1.764,0.0,
1228,12/04/21 01:30:00,1.764,0.0,
1229,12/04/21 03:30:00,1.764,0.0,
1230,12/04/21 05:30:00,1.872,0.0,
1231,12/04/21 07:30:00,1.872,0.0,
1232,12/04/21 09:30:00,1.764,0.0,
1233,12/04/21 11:30:00,1.764,10.8,
1234,12/04/21 13:30:00,1.764,43.1,
1235,12/04/21 15:30:00,1.764,0.0,
1236,12/04/21 17:30:00,1.656,0.0,
1237,12/04/21 19:30:00,1.656,0.0,
1238,12/04/21 21:30:00,1.656,0.0,
1239,12/04/21 23:30:00,1.764,0.0,
1240,12/05/21 01:30:00,1.764,0.0,
1241,12/05/21 03:30:00,1.764,0.0,
1242,12/05/21 05:30:00,1.764,0.0,
1243,12/05/21 07:30:00,1.764,0.0,
1244,12/05/21 09:30:00,1.872,0.0,
1245,12/05/21 11:30:00,1.872,10.8,
1246,12/05/21 13:30:00,1.872,75.3,
1247,12/05/21 15:30:00,1.872,0.0,
1248,12/05/21 17:30:00,1.872,0.0,
1249,12/05/21 19:30:00,1.872,0.0,
1250,12/05/21 21:30:00,1.980,0.0,
1251,12/05/21 23:30:00,2.088,0.0,
1252,12/06/21 01:30:00,2.088,0.0,
1253,12/06/21 03:30:00,2.088,0.0,
1254,12/06/21 05:30:00,2.088,0.0,
1255,12/06/21 07:30:00,1.980,0.0,
1256,12/06/21 09:30:00,1.872,0.0,
1257,12/06/21 11:30:00,1.872,21.5,
1258,12/06/21 13:30:00,2.088,86.1,
1259,12/06/21 15:30:00,1.980,0.0,
1260,12/06/21 17:30:00,1.980,0.0,
1261,12/06/21 19:30:00,1.980,0.0,
1262,12/06/21 21:30:00,1.980,0.0,
1263,12/06/21 23:30:00,1.872,0.0,
1264,12/07/21 01:30:00,1.872,0.0,
1265,12/07/21 03:30:00,1.872,0.0,
1266,12/07/21 05:30:00,1.872,0.0,
1267,12/07/21 07:30:00,1.872,0.0,
1268,12/07/21 09:30:00,1.872,0.0,
1269,12/07/21 11:30:00,1.764,0.0,
1270,12/07/21 13:30:00,1.872,10.8,
1271,12/07/21 15:30:00,1.872,0.0,
1272,12/07/21 17:30:00,1.764,0.0,
1273,12/07/21 19:30:00,1.764,0.0,
1274,12/07/21 21:30:00,1.548,0.0,
1275,12/07/21 23:30:00,1.439,0.0,
1276,12/08/21 01:30:00,1.330,0.0,
1277,12/08/21 03:30:00,1.548,0.0,
1278,12/08/21 05:30:00,1.548,0.0,
1279,12/08/21 07:30:00,1.548,0.0,
1280,12/08/21 09:30:00,1.548,0.0,
1281,12/08/21 11:30:00,1.548,10.8,
