Plot Title: Myvatn_sonde_24May17,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517217, SEN S/N: 10517217, LBL: Temp)","Intensity, Lux (LGR S/N: 10517217, SEN S/N: 10517217, LBL: Light Intensity)",Coupler Attached (LGR S/N: 10517217),Coupler Detached (LGR S/N: 10517217),Host Connected (LGR S/N: 10517217),Stopped (LGR S/N: 10517217),End Of File (LGR S/N: 10517217)
2092,7/6/17 22:30,12.883,2066.7,,,,,
2093,7/6/17 23:00,12.304,1022.6,,,,,
2094,7/6/17 23:30,11.625,409,,,,,
2095,7/7/17 0:00,11.625,139.9,,,,,
2096,7/7/17 0:30,10.944,269.1,,,,,
2097,7/7/17 1:00,10.846,183,,,,,
2098,7/7/17 1:30,10.455,204.5,,,,,
2099,7/7/17 2:00,10.161,236.8,,,,,
2100,7/7/17 2:30,10.161,290.6,,,,,
2101,7/7/17 3:00,9.965,452.1,,,,,
2102,7/7/17 3:30,10.063,893.4,,,,,
2103,7/7/17 4:00,9.965,1808.3,,,,,
2104,7/7/17 4:30,10.259,4994.5,,,,,
2105,7/7/17 5:00,9.768,3788.9,,,,,
2106,7/7/17 5:30,9.669,8266.7,,,,,
2107,7/7/17 6:00,9.866,8611.2,,,,,
2108,7/7/17 6:30,10.748,14466.8,,,,,
2109,7/7/17 7:00,11.916,22044.6,,,,,
2110,7/7/17 7:30,11.819,17911.2,,,,,
2111,7/7/17 8:00,11.528,16533.4,,,,,
2112,7/7/17 8:30,12.11,16533.4,,,,,
2113,7/7/17 9:00,12.401,18600.1,,,,,
2114,7/7/17 9:30,13.558,26178,,,,,
2115,7/7/17 10:00,14.421,38578,,,,,
2116,7/7/17 10:30,15.855,38578,,,,,
2117,7/7/17 11:00,21.569,63378.2,,,,,
2118,7/7/17 11:30,19.092,34444.7,,,,,
2119,7/7/17 12:00,17.57,31689.1,,,,,
2120,7/7/17 12:30,18.806,46844.8,,,,,
2121,7/7/17 13:00,19.377,46844.8,,,,,
2122,7/7/17 13:30,19.758,63378.2,,,,,
2123,7/7/17 14:00,23.292,82667.2,,,,,
2124,7/7/17 14:30,25.416,170845.6,,,,,
2125,7/7/17 15:00,25.125,41333.6,,,,,
2126,7/7/17 15:30,28.258,57867,,,,,
2127,7/7/17 16:00,34.585,41333.6,,,,,
2128,7/7/17 16:30,19.948,28933.5,,,,,
2129,7/7/17 17:00,22.908,33066.9,,,,,
2130,7/7/17 17:30,17.76,27555.7,,,,,
2131,7/7/17 18:00,18.331,26178,,,,,
2132,7/7/17 18:30,23.773,42711.4,,,,,
2133,7/7/17 19:00,22.525,44089.2,,,,,
2134,7/7/17 19:30,20.71,31689.1,,,,,
2135,7/7/17 20:00,14.804,14466.8,,,,,
2136,7/7/17 20:30,16.903,14466.8,,,,,
2137,7/7/17 21:00,14.23,9300.1,,,,,
2138,7/7/17 21:30,11.916,4994.5,,,,,
2139,7/7/17 22:00,10.651,3444.5,,,,,
2140,7/7/17 22:30,10.063,1463.9,,,,,
2141,7/7/17 23:00,8.481,785.8,,,,,
2142,7/7/17 23:30,8.581,473.6,,,,,
2143,7/8/17 0:00,8.581,258.3,,,,,
2144,7/8/17 0:30,7.682,183,,,,,
2145,7/8/17 1:00,7.582,161.5,,,,,
2146,7/8/17 1:30,7.079,172.2,,,,,
2147,7/8/17 2:00,6.877,236.8,,,,,
2148,7/8/17 2:30,6.877,419.8,,,,,
2149,7/8/17 3:00,6.877,785.8,,,,,
2150,7/8/17 3:30,6.877,2238.9,,,,,
2151,7/8/17 4:00,6.775,1550,,,,,
2152,7/8/17 4:30,7.28,2755.6,,,,,
2153,7/8/17 5:00,10.651,8611.2,,,,,
2154,7/8/17 5:30,9.176,6544.5,,,,,
2155,7/8/17 6:00,9.472,8266.7,,,,,
2156,7/8/17 6:30,13.173,8266.7,,,,,
2157,7/8/17 7:00,13.558,13089,,,,,
2158,7/8/17 7:30,16.237,14466.8,,,,,
2159,7/8/17 8:00,19.472,17911.2,,,,,
2160,7/8/17 8:30,21.378,21355.7,,,,,
2161,7/8/17 9:00,27.272,27555.7,,,,,
2162,7/8/17 9:30,28.258,57867,,,,,
2163,7/8/17 10:00,30.255,82667.2,,,,,
2164,7/8/17 10:30,23.484,121245.2,,,,,
2165,7/8/17 11:00,19.187,27555.7,,,,,
2166,7/8/17 11:30,24.738,115734.1,,,,,
2167,7/8/17 12:00,31.676,79911.6,,,,,
2168,7/8/17 12:30,21.282,60622.6,,,,,
2169,7/8/17 13:00,21.855,57867,,,,,
2170,7/8/17 13:30,13.846,12400.1,,,,,
2171,7/8/17 14:00,18.045,57867,,,,,
2172,7/8/17 14:30,15.091,37200.2,,,,,
2173,7/8/17 15:00,16.046,46844.8,,,,,
2174,7/8/17 15:30,20.519,68889.3,,,,,
2175,7/8/17 16:00,20.234,170845.6,,,,,
2176,7/8/17 16:30,15.091,17911.2,,,,,
2177,7/8/17 17:00,14.9,23422.4,,,,,
2178,7/8/17 17:30,13.173,12400.1,,,,,
2179,7/8/17 18:00,13.365,11711.2,,,,,
2180,7/8/17 18:30,13.076,10677.8,,,,,
2181,7/8/17 19:00,12.594,9644.5,,,,,
2182,7/8/17 19:30,11.625,3961.1,,,,,
2183,7/8/17 20:00,11.334,3272.2,,,,,
2184,7/8/17 20:30,11.334,2238.9,,,,,
2185,7/8/17 21:00,11.431,5511.1,,,,,
2186,7/8/17 21:30,11.334,4822.3,,,,,
2187,7/8/17 22:00,10.748,2927.8,,,,,
2188,7/8/17 22:30,9.965,1980.6,,,,,
2189,7/8/17 23:00,9.275,1097.9,,,,,
2190,7/8/17 23:30,9.176,441.3,,,,,
2191,7/9/17 0:00,9.176,269.1,,,,,
2192,7/9/17 0:30,9.275,53.8,,,,,
2193,7/9/17 1:00,8.879,43.1,,,,,
2194,7/9/17 1:30,8.978,21.5,,,,,
2195,7/9/17 2:00,8.879,150.7,,,,,
2196,7/9/17 2:30,8.978,183,,,,,
2197,7/9/17 3:00,8.978,161.5,,,,,
2198,7/9/17 3:30,8.779,290.6,,,,,
2199,7/9/17 4:00,8.68,269.1,,,,,
2200,7/9/17 4:30,8.879,990.3,,,,,
2201,7/9/17 5:00,8.68,1636.1,,,,,
2202,7/9/17 5:30,8.879,3272.2,,,,,
2203,7/9/17 6:00,9.077,5338.9,,,,,
2204,7/9/17 6:30,8.879,4994.5,,,,,
2205,7/9/17 7:00,9.176,6200,,,,,
2206,7/9/17 7:30,9.373,8266.7,,,,,
2207,7/9/17 8:00,9.275,6544.5,,,,,
2208,7/9/17 8:30,10.259,19977.9,,,,,
2209,7/9/17 9:00,9.669,6544.5,,,,,
2210,7/9/17 9:30,9.472,8266.7,,,,,
2211,7/9/17 10:00,9.768,16533.4,,,,,
2212,7/9/17 10:30,11.236,20666.8,,,,,
2213,7/9/17 11:00,10.944,10677.8,,,,,
2214,7/9/17 11:30,10.357,22044.6,,,,,
2215,7/9/17 12:00,10.944,24800.2,,,,,
2216,7/9/17 12:30,10.357,13777.9,,,,,
2217,7/9/17 13:00,10.455,18600.1,,,,,
2218,7/9/17 13:30,12.013,39955.8,,,,,
2219,7/9/17 14:00,13.846,33066.9,,,,,
2220,7/9/17 14:30,14.9,63378.2,,,,,
2221,7/9/17 15:00,13.269,27555.7,,,,,
2222,7/9/17 15:30,14.134,41333.6,,,,,
2223,7/9/17 16:00,14.325,37200.2,,,,,
2224,7/9/17 16:30,17.379,55111.5,,,,,
2225,7/9/17 17:00,18.045,52355.9,,,,,
2226,7/9/17 17:30,18.331,35822.5,,,,,
2227,7/9/17 18:00,15.855,30311.3,,,,,
2228,7/9/17 18:30,13.942,22044.6,,,,,
2229,7/9/17 19:00,18.806,30311.3,,,,,
2230,7/9/17 19:30,17.475,16533.4,,,,,
2231,7/9/17 20:00,14.517,6544.5,,,,,
2232,7/9/17 20:30,13.75,8611.2,,,,,
2233,7/9/17 21:00,12.304,6200,,,,,
2234,7/9/17 21:30,11.139,5166.7,,,,,
2235,7/9/17 22:00,10.357,5166.7,,,,,
2236,7/9/17 22:30,9.472,3272.2,,,,,
2237,7/9/17 23:00,8.779,2755.6,,,,,
2238,7/9/17 23:30,7.481,721.2,,,,,
2239,7/10/17 0:00,6.268,462.9,,,,,
2240,7/10/17 0:30,5.86,301.4,,,,,
2241,7/10/17 1:00,5.962,269.1,,,,,
2242,7/10/17 1:30,5.45,290.6,,,,,
2243,7/10/17 2:00,5.757,538.2,,,,,
2244,7/10/17 2:30,5.655,731.9,,,,,
2245,7/10/17 3:00,5.552,753.5,,,,,
2246,7/10/17 3:30,5.655,1550,,,,,
2247,7/10/17 4:00,5.86,1237.9,,,,,
2248,7/10/17 4:30,5.655,2411.1,,,,,
2249,7/10/17 5:00,6.064,4822.3,,,,,
2250,7/10/17 5:30,6.37,3444.5,,,,,
2251,7/10/17 6:00,7.079,8266.7,,,,,
2252,7/10/17 6:30,8.382,13777.9,,,,,
2253,7/10/17 7:00,9.669,17222.3,,,,,
2254,7/10/17 7:30,9.768,22044.6,,,,,
2255,7/10/17 8:00,9.472,19289,,,,,
2256,7/10/17 8:30,9.768,14466.8,,,,,
2257,7/10/17 9:00,9.176,9644.5,,,,,
2258,7/10/17 9:30,8.978,13089,,,,,
2259,7/10/17 10:00,10.553,22044.6,,,,,
2260,7/10/17 10:30,10.259,20666.8,,,,,
2261,7/10/17 11:00,10.553,27555.7,,,,,
2262,7/10/17 11:30,10.748,19977.9,,,,,
2263,7/10/17 12:00,9.866,18600.1,,,,,
2264,7/10/17 12:30,11.236,22044.6,,,,,
2265,7/10/17 13:00,12.207,30311.3,,,,,
2266,7/10/17 13:30,11.916,23422.4,,,,,
2267,7/10/17 14:00,10.846,20666.8,,,,,
2268,7/10/17 14:30,11.236,24800.2,,,,,
2269,7/10/17 15:00,13.173,34444.7,,,,,
2270,7/10/17 15:30,17.855,44089.2,,,,,
2271,7/10/17 16:00,22.333,88178.4,,,,,
2272,7/10/17 16:30,18.711,44089.2,,,,,
2273,7/10/17 17:00,16.999,22044.6,,,,,
2274,7/10/17 17:30,15.187,23422.4,,,,,
2275,7/10/17 18:00,14.421,20666.8,,,,,
2276,7/10/17 18:30,14.325,16533.4,,,,,
2277,7/10/17 19:00,12.98,10333.4,,,,,
2278,7/10/17 19:30,11.625,8611.2,,,,,
2279,7/10/17 20:00,12.11,12400.1,,,,,
2280,7/10/17 20:30,11.139,8611.2,,,,,
2281,7/10/17 21:00,9.965,5166.7,,,,,
2282,7/10/17 21:30,10.944,4650,,,,,
2283,7/10/17 22:00,8.282,1980.6,,,,,
2284,7/10/17 22:30,7.882,1894.5,,,,,
2285,7/10/17 23:00,7.882,2066.7,,,,,
2286,7/10/17 23:30,6.978,624.3,,,,,
2287,7/11/17 0:00,6.573,344.4,,,,,
2288,7/11/17 0:30,6.877,183,,,,,
2289,7/11/17 1:00,6.877,118.4,,,,,
2290,7/11/17 1:30,6.978,96.9,,,,,
2291,7/11/17 2:00,6.978,172.2,,,,,
2292,7/11/17 2:30,7.079,193.8,,,,,
2293,7/11/17 3:00,6.775,312.2,,,,,
2294,7/11/17 3:30,6.674,452.1,,,,,
2295,7/11/17 4:00,6.674,602.8,,,,,
2296,7/11/17 4:30,6.573,1550,,,,,
2297,7/11/17 5:00,6.877,2411.1,,,,,
2298,7/11/17 5:30,7.28,3100,,,,,
2299,7/11/17 6:00,7.782,4822.3,,,,,
2300,7/11/17 6:30,8.182,5511.1,,,,,
2301,7/11/17 7:00,9.571,12400.1,,,,,
2302,7/11/17 7:30,10.748,17911.2,,,,,
2303,7/11/17 8:00,11.625,23422.4,,,,,
2304,7/11/17 8:30,14.134,33066.9,,,,,
2305,7/11/17 9:00,15.951,30311.3,,,,,
2306,7/11/17 9:30,21.473,42711.4,,,,,
2307,7/11/17 10:00,21.855,44089.2,,,,,
2308,7/11/17 10:30,23.773,49600.3,,,,,
2309,7/11/17 11:00,21.091,57867,,,,,
2310,7/11/17 11:30,21.569,60622.6,,,,,
2311,7/11/17 12:00,26.39,121245.2,,,,,
2312,7/11/17 12:30,23.581,60622.6,,,,,
2313,7/11/17 13:00,26.683,57867,,,,,
2314,7/11/17 13:30,31.472,79911.6,,,,,
2315,7/11/17 14:00,30.054,77156.1,,,,,
2316,7/11/17 14:30,32.911,57867,,,,,
2317,7/11/17 15:00,18.711,30311.3,,,,,
2318,7/11/17 15:30,18.806,42711.4,,,,,
2319,7/11/17 16:00,23.004,104711.8,,,,,
2320,7/11/17 16:30,20.996,137778.7,,,,,
2321,7/11/17 17:00,27.075,57867,,,,,
2322,7/11/17 17:30,28.06,46844.8,,,,,
2323,7/11/17 18:00,21.282,46844.8,,,,,
2324,7/11/17 18:30,26.585,26178,,,,,
2325,7/11/17 19:00,28.853,19977.9,,,,,
2326,7/11/17 19:30,18.045,17911.2,,,,,
2327,7/11/17 20:00,15.664,7577.8,,,,,
2328,7/11/17 20:30,16.427,5511.1,,,,,
2329,7/11/17 21:00,15.282,4305.6,,,,,
2330,7/11/17 21:30,14.421,5166.7,,,,,
2331,7/11/17 22:00,13.269,4822.3,,,,,
2332,7/11/17 22:30,12.497,3272.2,,,,,
2333,7/11/17 23:00,11.334,2152.8,,,,,
2334,7/11/17 23:30,10.259,731.9,,,,,
2335,7/12/17 0:00,9.866,462.9,,,,,
2336,7/12/17 0:30,9.571,462.9,,,,,
2337,7/12/17 1:00,8.282,441.3,,,,,
2338,7/12/17 1:30,8.481,333.7,,,,,
2339,7/12/17 2:00,7.882,441.3,,,,,
2340,7/12/17 2:30,8.581,731.9,,,,,
2341,7/12/17 3:00,9.965,1270.1,,,,,
2342,7/12/17 3:30,9.965,2755.6,,,,,
2343,7/12/17 4:00,9.373,2755.6,,,,,
2344,7/12/17 4:30,9.472,4477.8,,,,,
2345,7/12/17 5:00,10.161,9644.5,,,,,
2346,7/12/17 5:30,10.161,9300.1,,,,,
2347,7/12/17 6:00,12.207,19977.9,,,,,
2348,7/12/17 6:30,13.846,27555.7,,,,,
2349,7/12/17 7:00,11.819,22044.6,,,,,
2350,7/12/17 7:30,13.076,21355.7,,,,,
2351,7/12/17 8:00,12.883,26178,,,,,
2352,7/12/17 8:30,14.517,44089.2,,,,,
2353,7/12/17 9:00,11.819,12400.1,,,,,
2354,7/12/17 9:30,12.11,22044.6,,,,,
2355,7/12/17 10:00,14.23,42711.4,,,,,
2356,7/12/17 10:30,13.942,20666.8,,,,,
2357,7/12/17 11:00,13.269,44089.2,,,,,
2358,7/12/17 11:30,15.282,52355.9,,,,,
2359,7/12/17 12:00,16.999,74400.5,,,,,
2360,7/12/17 12:30,16.237,60622.6,,,,,
2361,7/12/17 13:00,14.325,44089.2,,,,,
2362,7/12/17 13:30,14.613,49600.3,,,,,
2363,7/12/17 14:00,15.187,66133.8,,,,,
2364,7/12/17 14:30,16.046,46844.8,,,,,
2365,7/12/17 15:00,15.664,42711.4,,,,,
2366,7/12/17 15:30,13.076,27555.7,,,,,
2367,7/12/17 16:00,13.269,33066.9,,,,,
2368,7/12/17 16:30,13.173,28933.5,,,,,
2369,7/12/17 17:00,12.207,23422.4,,,,,
2370,7/12/17 17:30,11.334,18600.1,,,,,
2371,7/12/17 18:00,11.625,13089,,,,,
2372,7/12/17 18:30,12.11,14466.8,,,,,
2373,7/12/17 19:00,13.269,22044.6,,,,,
2374,7/12/17 19:30,13.269,12400.1,,,,,
2375,7/12/17 20:00,13.654,14466.8,,,,,
2376,7/12/17 20:30,13.365,9644.5,,,,,
2377,7/12/17 21:00,12.98,6544.5,,,,,
2378,7/12/17 21:30,12.69,5166.7,,,,,
2379,7/12/17 22:00,12.497,2238.9,,,,,
2380,7/12/17 22:30,12.013,1076.4,,,,,
2381,7/12/17 23:00,12.013,667.4,,,,,
2382,7/12/17 23:30,11.916,312.2,,,,,
2383,7/13/17 0:00,11.819,226,,,,,
2384,7/13/17 0:30,11.528,107.6,,,,,
2385,7/13/17 1:00,11.722,43.1,,,,,
2386,7/13/17 1:30,11.819,21.5,,,,,
2387,7/13/17 2:00,11.819,43.1,,,,,
2388,7/13/17 2:30,12.11,75.3,,,,,
2389,7/13/17 3:00,12.013,312.2,,,,,
2390,7/13/17 3:30,12.013,753.5,,,,,
2391,7/13/17 4:00,12.11,3444.5,,,,,
2392,7/13/17 4:30,11.722,3788.9,,,,,
2393,7/13/17 5:00,12.304,4477.8,,,,,
2394,7/13/17 5:30,12.401,4133.4,,,,,
2395,7/13/17 6:00,11.431,4305.6,,,,,
2396,7/13/17 6:30,12.304,5511.1,,,,,
2397,7/13/17 7:00,13.75,18600.1,,,,,
2398,7/13/17 7:30,14.23,20666.8,,,,,
2399,7/13/17 8:00,16.141,27555.7,,,,,
2400,7/13/17 8:30,18.045,33066.9,,,,,
2401,7/13/17 9:00,19.092,39955.8,,,,,
2402,7/13/17 9:30,26.097,33066.9,,,,,
2403,7/13/17 10:00,37.165,68889.3,,,,,
2404,7/13/17 10:30,30.862,39955.8,,,,,
2405,7/13/17 11:00,26.292,44089.2,,,,,
2406,7/13/17 11:30,22.908,33066.9,,,,,
2407,7/13/17 12:00,28.754,77156.1,,,,,
2408,7/13/17 12:30,33.639,60622.6,,,,,
2409,7/13/17 13:00,24.351,49600.3,,,,,
2410,7/13/17 13:30,23.004,137778.7,,,,,
2411,7/13/17 14:00,18.426,44089.2,,,,,
2412,7/13/17 14:30,15.855,26178,,,,,
2413,7/13/17 15:00,14.804,19977.9,,,,,
2414,7/13/17 15:30,14.038,24800.2,,,,,
2415,7/13/17 16:00,22.621,159823.3,,,,,
2416,7/13/17 16:30,23.292,93689.5,,,,,
2417,7/13/17 17:00,20.329,88178.4,,,,,
2418,7/13/17 17:30,15.855,18600.1,,,,,
2419,7/13/17 18:00,12.98,4650,,,,,
2420,7/13/17 18:30,12.304,16533.4,,,,,
2421,7/13/17 19:00,13.461,33066.9,,,,,
2422,7/13/17 19:30,14.23,18600.1,,,,,
2423,7/13/17 20:00,15.187,9644.5,,,,,
2424,7/13/17 20:30,14.23,6200,,,,,
2425,7/13/17 21:00,12.883,5511.1,,,,,
2426,7/13/17 21:30,11.722,2927.8,,,,,
2427,7/13/17 22:00,11.139,1894.5,,,,,
2428,7/13/17 22:30,11.236,893.4,,,,,
2429,7/13/17 23:00,11.139,613.5,,,,,
2430,7/13/17 23:30,10.063,366,,,,,
2431,7/14/17 0:00,10.259,236.8,,,,,
2432,7/14/17 0:30,10.259,139.9,,,,,
2433,7/14/17 1:00,10.161,53.8,,,,,
2434,7/14/17 1:30,10.161,53.8,,,,,
2435,7/14/17 2:00,10.063,75.3,,,,,
2436,7/14/17 2:30,9.768,118.4,,,,,
2437,7/14/17 3:00,9.965,398.3,,,,,
2438,7/14/17 3:30,9.669,645.8,,,,,
2439,7/14/17 4:00,9.768,1550,,,,,
2440,7/14/17 4:30,10.259,2152.8,,,,,
2441,7/14/17 5:00,10.259,3100,,,,,
2442,7/14/17 5:30,10.748,5511.1,,,,,
2443,7/14/17 6:00,10.748,8266.7,,,,,
2444,7/14/17 6:30,10.846,7233.4,,,,,
2445,7/14/17 7:00,11.916,12400.1,,,,,
2446,7/14/17 7:30,14.325,18600.1,,,,,
2447,7/14/17 8:00,16.046,22044.6,,,,,
2448,7/14/17 8:30,14.421,9300.1,,,,,
2449,7/14/17 9:00,21.282,23422.4,,,,,
2450,7/14/17 9:30,21.378,33066.9,,,,,
2451,7/14/17 10:00,21.76,38578,,,,,
2452,7/14/17 10:30,23.292,55111.5,,,,,
2453,7/14/17 11:00,24.931,66133.8,,,,,
2454,7/14/17 11:30,29.552,132267.5,,,,,
2455,7/14/17 12:00,23.677,41333.6,,,,,
2456,7/14/17 12:30,23.773,38578,,,,,
2457,7/14/17 13:00,29.053,33066.9,,,,,
2458,7/14/17 13:30,26.977,55111.5,,,,,
2459,7/14/17 14:00,24.641,34444.7,,,,,
2460,7/14/17 14:30,21.473,22044.6,,,,,
2461,7/14/17 15:00,22.429,34444.7,,,,,
2462,7/14/17 15:30,18.521,44089.2,,,,,
2463,7/14/17 16:00,17.094,30311.3,,,,,
2464,7/14/17 16:30,17.57,23422.4,,,,,
2465,7/14/17 17:00,17.95,14466.8,,,,,
2466,7/14/17 17:30,15.76,14466.8,,,,,
2467,7/14/17 18:00,16.237,21355.7,,,,,
2468,7/14/17 18:30,15.76,15155.7,,,,,
2469,7/14/17 19:00,14.804,10677.8,,,,,
2470,7/14/17 19:30,14.134,4305.6,,,,,
2471,7/14/17 20:00,14.038,4994.5,,,,,
2472,7/14/17 20:30,13.846,3788.9,,,,,
2473,7/14/17 21:00,14.134,5511.1,,,,,
2474,7/14/17 21:30,13.846,3961.1,,,,,
2475,7/14/17 22:00,13.558,3272.2,,,,,
2476,7/14/17 22:30,12.98,1808.3,,,,,
2477,7/14/17 23:00,12.401,1194.8,,,,,
2478,7/14/17 23:30,11.819,409,,,,,
2479,7/15/17 0:00,11.722,549,,,,,
2480,7/15/17 0:30,11.236,118.4,,,,,
2481,7/15/17 1:00,11.431,86.1,,,,,
2482,7/15/17 1:30,11.236,75.3,,,,,
2483,7/15/17 2:00,11.528,107.6,,,,,
2484,7/15/17 2:30,11.722,96.9,,,,,
2485,7/15/17 3:00,11.625,322.9,,,,,
2486,7/15/17 3:30,11.041,344.4,,,,,
2487,7/15/17 4:00,10.748,1324,,,,,
2488,7/15/17 4:30,10.944,4477.8,,,,,
2489,7/15/17 5:00,11.431,3961.1,,,,,
2490,7/15/17 5:30,11.528,5338.9,,,,,
2491,7/15/17 6:00,12.497,5338.9,,,,,
2492,7/15/17 6:30,12.207,3961.1,,,,,
2493,7/15/17 7:00,12.594,14466.8,,,,,
2494,7/15/17 7:30,12.207,8611.2,,,,,
2495,7/15/17 8:00,13.076,7577.8,,,,,
2496,7/15/17 8:30,12.883,8611.2,,,,,
2497,7/15/17 9:00,12.304,12400.1,,,,,
2498,7/15/17 9:30,16.332,31689.1,,,,,
2499,7/15/17 10:00,15.473,26178,,,,,
2500,7/15/17 10:30,13.558,22044.6,,,,,
2501,7/15/17 11:00,15.378,52355.9,,,,,
2502,7/15/17 11:30,19.187,71644.9,,,,,
2503,7/15/17 12:00,20.901,60622.6,,,,,
2504,7/15/17 12:30,14.996,24800.2,,,,,
2505,7/15/17 13:00,13.846,26178,,,,,
2506,7/15/17 13:30,13.269,24800.2,,,,,
2507,7/15/17 14:00,14.134,34444.7,,,,,
2508,7/15/17 14:30,13.942,24800.2,,,,,
2509,7/15/17 15:00,17.379,52355.9,,,,,
2510,7/15/17 15:30,17.665,34444.7,,,,,
2511,7/15/17 16:00,18.045,38578,,,,,
2512,7/15/17 16:30,17.189,38578,,,,,
2513,7/15/17 17:00,14.038,28933.5,,,,,
2514,7/15/17 17:30,13.269,14466.8,,,,,
2515,7/15/17 18:00,15.76,34444.7,,,,,
2516,7/15/17 18:30,15.664,26178,,,,,
2517,7/15/17 19:00,15.473,18600.1,,,,,
2518,7/15/17 19:30,14.996,7577.8,,,,,
2519,7/15/17 20:00,13.558,12400.1,,,,,
2520,7/15/17 20:30,12.69,7577.8,,,,,
2521,7/15/17 21:00,12.013,4822.3,,,,,
2522,7/15/17 21:30,13.942,3616.7,,,,,
2523,7/15/17 22:00,11.139,742.7,,,,,
2524,7/15/17 22:30,11.236,818.1,,,,,
2525,7/15/17 23:00,11.334,398.3,,,,,
2526,7/15/17 23:30,10.944,215.3,,,,,
2527,7/16/17 0:00,10.748,96.9,,,,,
2528,7/16/17 0:30,10.553,32.3,,,,,
2529,7/16/17 1:00,10.259,32.3,,,,,
2530,7/16/17 1:30,9.866,10.8,,,,,
2531,7/16/17 2:00,9.176,43.1,,,,,
2532,7/16/17 2:30,8.68,118.4,,,,,
2533,7/16/17 3:00,8.978,269.1,,,,,
2534,7/16/17 3:30,8.978,1162.5,,,,,
2535,7/16/17 4:00,9.571,4650,,,,,
2536,7/16/17 4:30,9.077,3961.1,,,,,
2537,7/16/17 5:00,9.472,5511.1,,,,,
2538,7/16/17 5:30,9.866,7233.4,,,,,
2539,7/16/17 6:00,9.965,8266.7,,,,,
2540,7/16/17 6:30,11.916,15844.5,,,,,
2541,7/16/17 7:00,14.325,14466.8,,,,,
2542,7/16/17 7:30,15.091,17911.2,,,,,
2543,7/16/17 8:00,16.808,35822.5,,,,,
2544,7/16/17 8:30,18.616,49600.3,,,,,
2545,7/16/17 9:00,19.662,66133.8,,,,,
2546,7/16/17 9:30,21.473,85422.8,,,,,
2547,7/16/17 10:00,21.855,66133.8,,,,,
2548,7/16/17 10:30,18.426,55111.5,,,,,
2549,7/16/17 11:00,19.853,57867,,,,,
2550,7/16/17 11:30,18.711,82667.2,,,,,
2551,7/16/17 12:00,13.365,37200.2,,,,,
2552,7/16/17 12:30,14.613,35822.5,,,,,
2553,7/16/17 13:00,12.69,31689.1,,,,,
2554,7/16/17 13:30,12.11,22044.6,,,,,
2555,7/16/17 14:00,9.965,12400.1,,,,,
2556,7/16/17 14:30,10.063,17911.2,,,,,
2557,7/16/17 15:00,11.819,28933.5,,,,,
2558,7/16/17 15:30,12.497,35822.5,,,,,
2559,7/16/17 16:00,12.207,26178,,,,,
2560,7/16/17 16:30,11.528,20666.8,,,,,
2561,7/16/17 17:00,11.722,13777.9,,,,,
2562,7/16/17 17:30,11.528,19977.9,,,,,
2563,7/16/17 18:00,11.334,15844.5,,,,,
2564,7/16/17 18:30,11.139,13089,,,,,
2565,7/16/17 19:00,11.236,16533.4,,,,,
2566,7/16/17 19:30,11.041,10677.8,,,,,
2567,7/16/17 20:00,10.259,3444.5,,,,,
2568,7/16/17 20:30,9.768,5166.7,,,,,
2569,7/16/17 21:00,8.978,2325,,,,,
2570,7/16/17 21:30,8.978,1636.1,,,,,
2571,7/16/17 22:00,8.978,3272.2,,,,,
2572,7/16/17 22:30,8.382,1463.9,,,,,
2573,7/16/17 23:00,7.882,882.6,,,,,
2574,7/16/17 23:30,7.682,215.3,,,,,
2575,7/17/17 0:00,7.481,64.6,,,,,
2576,7/17/17 0:30,7.582,32.3,,,,,
2577,7/17/17 1:00,7.28,10.8,,,,,
2578,7/17/17 1:30,7.381,21.5,,,,,
2579,7/17/17 2:00,7.28,32.3,,,,,
2580,7/17/17 2:30,7.179,107.6,,,,,
2581,7/17/17 3:00,7.079,204.5,,,,,
2582,7/17/17 3:30,7.079,355.2,,,,,
2583,7/17/17 4:00,7.079,1248.6,,,,,
2584,7/17/17 4:30,7.28,3444.5,,,,,
2585,7/17/17 5:00,8.082,3272.2,,,,,
2586,7/17/17 5:30,8.779,6544.5,,,,,
2587,7/17/17 6:00,11.236,8266.7,,,,,
2588,7/17/17 6:30,10.944,9300.1,,,,,
2589,7/17/17 7:00,10.748,11711.2,,,,,
2590,7/17/17 7:30,12.304,15155.7,,,,,
2591,7/17/17 8:00,22.238,14466.8,,,,,
2592,7/17/17 8:30,28.853,23422.4,,,,,
2593,7/17/17 9:00,26.292,23422.4,,,,,
2594,7/17/17 9:30,32.086,35822.5,,,,,
2595,7/17/17 10:00,33.848,63378.2,,,,,
2596,7/17/17 10:30,37.384,115734.1,,,,,
2597,7/17/17 11:00,17.57,44089.2,,,,,
2598,7/17/17 11:30,23.484,132267.5,,,,,
2599,7/17/17 12:00,20.234,52355.9,,,,,
2600,7/17/17 12:30,24.738,55111.5,,,,,
2601,7/17/17 13:00,23.966,42711.4,,,,,
2602,7/17/17 13:30,24.351,44089.2,,,,,
2603,7/17/17 14:00,38.49,176356.7,,,,,
2604,7/17/17 14:30,21.473,52355.9,,,,,
2605,7/17/17 15:00,26.879,9644.5,,,,,
2606,7/17/17 15:30,25.028,14466.8,,,,,
2607,7/17/17 16:00,22.429,21.5,,,,,
2608,7/17/17 16:30,21.569,21.5,,,,,
2609,7/17/17 17:00,21.951,32.3,,,,,
