Plot Title: SONDE_31May19							
#	"Date Time, GMT+00:00"	"Temp, °C (LGR S/N: 10349965, SEN S/N: 10349965, LBL: temp)"	"Intensity, Lux (LGR S/N: 10349965, SEN S/N: 10349965, LBL: light)"	Coupler Attached (LGR S/N: 10349965)	Host Connected (LGR S/N: 10349965)	Stopped (LGR S/N: 10349965)	End Of File (LGR S/N: 10349965)
595	6/12/2019 19:00	14.134	22044.6				
596	6/12/2019 19:30	13.076	19289				
597	6/12/2019 20:00	11.819	13089				
598	6/12/2019 20:30	12.013	5338.9				
599	6/12/2019 21:00	12.11	5511.1				
600	6/12/2019 21:30	11.334	1324				
601	6/12/2019 22:00	10.846	2927.8				
602	6/12/2019 22:30	10.748	2583.4				
603	6/12/2019 23:00	10.063	2325				
604	6/12/2019 23:30	9.669	753.5				
605	6/13/2019 0:00	9.571	301.4				
606	6/13/2019 0:30	9.472	96.9				
607	6/13/2019 1:00	9.472	53.8				
608	6/13/2019 1:30	9.571	64.6				
609	6/13/2019 2:00	9.472	161.5				
610	6/13/2019 2:30	9.373	204.5				
611	6/13/2019 3:00	9.373	516.7				
612	6/13/2019 3:30	9.472	1033.3				
613	6/13/2019 4:00	9.571	1980.6				
614	6/13/2019 4:30	9.571	3272.2				
615	6/13/2019 5:00	9.373	1980.6				
616	6/13/2019 5:30	9.373	2755.6				
617	6/13/2019 6:00	9.669	3788.9				
618	6/13/2019 6:30	9.275	3272.2				
619	6/13/2019 7:00	9.472	6544.5				
620	6/13/2019 7:30	9.571	9644.5				
621	6/13/2019 8:00	9.571	7233.4				
622	6/13/2019 8:30	10.455	18600.1				
623	6/13/2019 9:00	11.431	33066.9				
624	6/13/2019 9:30	11.334	42711.4				
625	6/13/2019 10:00	12.69	41333.6				
626	6/13/2019 10:30	12.883	49600.3				
627	6/13/2019 11:00	13.846	34444.7				
628	6/13/2019 11:30	13.076	30311.3				
629	6/13/2019 12:00	15.091	44089.2				
630	6/13/2019 12:30	15.091	46844.8				
631	6/13/2019 13:00	16.523	52355.9				
632	6/13/2019 13:30	15.951	52355.9				
633	6/13/2019 14:00	15.951	42711.4				
634	6/13/2019 14:30	17.475	55111.5				
635	6/13/2019 15:00	23.966	170845.6				
636	6/13/2019 15:30	27.272	187379				
637	6/13/2019 16:00	22.908	159823.3				
638	6/13/2019 16:30	19.567	71644.9				
639	6/13/2019 17:00	19.187	104711.8				
640	6/13/2019 17:30	15.569	38578				
641	6/13/2019 18:00	14.517	21355.7				
642	6/13/2019 18:30	13.461	24800.2				
643	6/13/2019 19:00	12.69	24800.2				
644	6/13/2019 19:30	12.013	13777.9				
645	6/13/2019 20:00	11.722	13089				
646	6/13/2019 20:30	9.571	18600.1				
647	6/13/2019 21:00	8.382	8611.2				
648	6/13/2019 21:30	7.983	5511.1				
649	6/13/2019 22:00	7.481	3444.5				
650	6/13/2019 22:30	5.962	3272.2				
651	6/13/2019 23:00	5.244	2238.9				
652	6/13/2019 23:30	4.623	1808.3				
653	6/14/2019 0:00	4.415	914.9				
654	6/14/2019 0:30	4.311	667.4				
655	6/14/2019 1:00	5.037	602.8				
656	6/14/2019 1:30	4.207	775				
657	6/14/2019 2:00	3.578	828.8				
658	6/14/2019 2:30	2.943	1141				
659	6/14/2019 3:00	2.943	1463.9				
660	6/14/2019 3:30	3.472	5166.7				
661	6/14/2019 4:00	4.102	8266.7				
662	6/14/2019 4:30	5.037	6544.5				
663	6/14/2019 5:00	4.311	5166.7				
664	6/14/2019 5:30	4.727	9300.1				
665	6/14/2019 6:00	4.727	7233.4				
666	6/14/2019 6:30	4.934	7233.4				
667	6/14/2019 7:00	5.962	9644.5				
668	6/14/2019 7:30	5.655	6200				
669	6/14/2019 8:00	6.166	11022.3				
670	6/14/2019 8:30	6.775	21355.7				
671	6/14/2019 9:00	7.983	31689.1				
672	6/14/2019 9:30	8.879	52355.9				
673	6/14/2019 10:00	8.382	44089.2				
674	6/14/2019 10:30	8.282	24800.2				
675	6/14/2019 11:00	9.571	49600.3				
676	6/14/2019 11:30	8.779	37200.2				
677	6/14/2019 12:00	10.161	37200.2				
678	6/14/2019 12:30	8.282	22044.6				
679	6/14/2019 13:00	9.077	19289				
680	6/14/2019 13:30	9.571	24800.2				
681	6/14/2019 14:00	9.077	24800.2				
682	6/14/2019 14:30	10.063	19289				
683	6/14/2019 15:00	10.455	15155.7				
684	6/14/2019 15:30	11.722	37200.2				
685	6/14/2019 16:00	10.846	24800.2				
686	6/14/2019 16:30	11.916	23422.4				
687	6/14/2019 17:00	11.722	21355.7				
688	6/14/2019 17:30	10.161	12400.1				
689	6/14/2019 18:00	10.161	14466.8				
690	6/14/2019 18:30	9.472	6544.5				
691	6/14/2019 19:00	9.275	4305.6				
692	6/14/2019 19:30	9.571	6544.5				
693	6/14/2019 20:00	9.669	9300.1				
694	6/14/2019 20:30	10.063	9300.1				
695	6/14/2019 21:00	10.553	10333.4				
696	6/14/2019 21:30	9.571	2927.8				
697	6/14/2019 22:00	9.866	3788.9				
698	6/14/2019 22:30	8.779	1980.6				
699	6/14/2019 23:00	7.582	1345.5				
700	6/14/2019 23:30	7.179	1076.4				
701	6/15/2019 0:00	7.179	828.8				
702	6/15/2019 0:30	6.978	1044.1				
703	6/15/2019 1:00	6.775	871.9				
704	6/15/2019 1:30	6.471	495.1				
705	6/15/2019 2:00	5.962	979.5				
706	6/15/2019 2:30	5.45	1377.8				
707	6/15/2019 3:00	5.655	2066.7				
708	6/15/2019 3:30	6.37	4133.4				
709	6/15/2019 4:00	6.268	2411.1				
710	6/15/2019 4:30	6.268	3616.7				
711	6/15/2019 5:00	7.179	10677.8				
712	6/15/2019 5:30	7.782	11022.3				
713	6/15/2019 6:00	10.455	22044.6				
714	6/15/2019 6:30	12.11	16533.4				
715	6/15/2019 7:00	19.758	49600.3				
716	6/15/2019 7:30	16.808	79911.6				
717	6/15/2019 8:00	21.76	18600.1				
718	6/15/2019 8:30	25.513	46844.8				
719	6/15/2019 9:00	21.569	63378.2				
720	6/15/2019 9:30	27.468	159823.3				
721	6/15/2019 10:00	22.238	170845.6				
722	6/15/2019 10:30	23.869	187379				
723	6/15/2019 11:00	34.479	99200.7				
724	6/15/2019 11:30	44.58	242490.5				
725	6/15/2019 12:00	36.079	88178.4				
726	6/15/2019 12:30	33.743	220445.9				
727	6/15/2019 13:00	36.187	231468.2				
728	6/15/2019 13:30	50.456	231468.2				
729	6/15/2019 14:00	34.163	82667.2				
730	6/15/2019 14:30	33.639	198401.3				
731	6/15/2019 15:00	25.416	60622.6				
732	6/15/2019 15:30	20.996	41333.6				
733	6/15/2019 16:00	19.662	71644.9				
734	6/15/2019 16:30	20.043	46844.8				
735	6/15/2019 17:00	21.378	79911.6				
736	6/15/2019 17:30	18.426	46844.8				
737	6/15/2019 18:00	19.187	24800.2				
738	6/15/2019 18:30	17.189	14466.8				
739	6/15/2019 19:00	18.806	16533.4				
740	6/15/2019 19:30	18.045	17222.3				
741	6/15/2019 20:00	15.569	12400.1				
742	6/15/2019 20:30	14.9	8611.2				
743	6/15/2019 21:00	14.325	6544.5				
744	6/15/2019 21:30	13.942	4477.8				
745	6/15/2019 22:00	13.654	4822.3				
746	6/15/2019 22:30	13.365	3616.7				
747	6/15/2019 23:00	13.558	3272.2				
748	6/15/2019 23:30	13.173	2325				
749	6/16/2019 0:00	12.401	1636.1				
750	6/16/2019 0:30	12.304	721.2				
751	6/16/2019 1:00	11.528	452.1				
752	6/16/2019 1:30	11.528	882.6				
753	6/16/2019 2:00	11.139	1463.9				
754	6/16/2019 2:30	10.944	1463.9				
755	6/16/2019 3:00	10.553	2927.8				
756	6/16/2019 3:30	10.748	2325				
757	6/16/2019 4:00	10.259	4650				
758	6/16/2019 4:30	14.23	17911.2				
759	6/16/2019 5:00	16.523	23422.4				
760	6/16/2019 5:30	17.665	20666.8				
761	6/16/2019 6:00	19.092	33066.9				
762	6/16/2019 6:30	18.331	27555.7				
763	6/16/2019 7:00	24.062	33066.9				
764	6/16/2019 7:30	26.097	52355.9				
765	6/16/2019 8:00	22.333	49600.3				
766	6/16/2019 8:30	28.456	93689.5				
767	6/16/2019 9:00	26.292	115734.1				
768	6/16/2019 9:30	28.655	137778.7				
769	6/16/2019 10:00	28.456	37200.2				
770	6/16/2019 10:30	24.641	154312.1				
771	6/16/2019 11:00	29.752	176356.7				
772	6/16/2019 11:30	33.43	187379				
773	6/16/2019 12:00	34.058	209423.6				
774	6/16/2019 12:30	37.494	220445.9				
775	6/16/2019 13:00	38.714	220445.9				
776	6/16/2019 13:30	26.977	220445.9				
777	6/16/2019 14:00	40.3	220445.9				
778	6/16/2019 14:30	27.272	154312.1				
779	6/16/2019 15:00	26.683	159823.3				
780	6/16/2019 15:30	24.158	176356.7				
781	6/16/2019 16:00	22.429	88178.4				
782	6/16/2019 16:30	18.806	68889.3				
783	6/16/2019 17:00	17.189	37200.2				
784	6/16/2019 17:30	16.141	41333.6				
785	6/16/2019 18:00	18.521	38578				
786	6/16/2019 18:30	18.616	27555.7				
787	6/16/2019 19:00	15.378	26178				
788	6/16/2019 19:30	17.475	28933.5				
789	6/16/2019 20:00	18.901	14466.8				
790	6/16/2019 20:30	16.903	9300.1				
791	6/16/2019 21:00	15.855	5166.7				
792	6/16/2019 21:30	16.903	6544.5				
793	6/16/2019 22:00	14.9	4994.5				
794	6/16/2019 22:30	12.594	3100				
795	6/16/2019 23:00	12.69	1894.5				
796	6/16/2019 23:30	12.11	1463.9				
797	6/17/2019 0:00	12.013	925.7				
798	6/17/2019 0:30	10.357	667.4				
799	6/17/2019 1:00	11.334	559.7				
800	6/17/2019 1:30	11.236	613.5				
801	6/17/2019 2:00	9.176	764.2				
802	6/17/2019 2:30	9.077	1280.9				
803	6/17/2019 3:00	9.176	5166.7				
804	6/17/2019 3:30	8.779	5511.1				
805	6/17/2019 4:00	8.382	9300.1				
806	6/17/2019 4:30	10.455	12400.1				
807	6/17/2019 5:00	10.063	8266.7				
808	6/17/2019 5:30	8.879	8266.7				
809	6/17/2019 6:00	8.978	9644.5				
810	6/17/2019 6:30	9.275	17911.2				
811	6/17/2019 7:00	9.768	14466.8				
812	6/17/2019 7:30	10.259	19289				
813	6/17/2019 8:00	10.553	22044.6				
814	6/17/2019 8:30	11.139	38578				
815	6/17/2019 9:00	11.334	38578				
816	6/17/2019 9:30	11.139	28933.5				
817	6/17/2019 10:00	10.357	24800.2				
818	6/17/2019 10:30	10.455	24800.2				
819	6/17/2019 11:00	10.944	44089.2				
820	6/17/2019 11:30	10.259	33066.9				
821	6/17/2019 12:00	11.334	46844.8				
822	6/17/2019 12:30	10.455	27555.7				
823	6/17/2019 13:00	9.571	20666.8				
824	6/17/2019 13:30	9.472	13089				
825	6/17/2019 14:00	10.357	23422.4				
826	6/17/2019 14:30	9.176	11711.2				
827	6/17/2019 15:00	8.68	10677.8				
828	6/17/2019 15:30	8.182	7577.8				
829	6/17/2019 16:00	8.282	7233.4				
830	6/17/2019 16:30	7.782	9300.1				
831	6/17/2019 17:00	7.782	10333.4				
832	6/17/2019 17:30	7.983	21355.7				
833	6/17/2019 18:00	7.882	16533.4				
834	6/17/2019 18:30	7.481	10677.8				
835	6/17/2019 19:00	7.582	12400.1				
836	6/17/2019 19:30	7.079	7577.8				
837	6/17/2019 20:00	6.471	5338.9				
838	6/17/2019 20:30	6.268	4994.5				
839	6/17/2019 21:00	5.962	2755.6				
840	6/17/2019 21:30	5.962	2755.6				
841	6/17/2019 22:00	5.757	1162.5				
842	6/17/2019 22:30	5.552	1894.5				
843	6/17/2019 23:00	5.45	710.4				
844	6/17/2019 23:30	5.45	161.5				
845	6/18/2019 0:00	5.244	139.9				
846	6/18/2019 0:30	5.037	150.7				
847	6/18/2019 1:00	5.037	96.9				
848	6/18/2019 1:30	5.037	139.9				
849	6/18/2019 2:00	4.727	247.6				
850	6/18/2019 2:30	4.415	215.3				
851	6/18/2019 3:00	4.519	452.1				
852	6/18/2019 3:30	4.311	312.2				
853	6/18/2019 4:00	4.623	1011.8				
854	6/18/2019 4:30	4.311	1184				
855	6/18/2019 5:00	4.415	2066.7				
856	6/18/2019 5:30	4.831	5166.7				
857	6/18/2019 6:00	5.244	7233.4				
858	6/18/2019 6:30	5.347	5511.1				
859	6/18/2019 7:00	5.552	10677.8				
860	6/18/2019 7:30	5.757	13777.9				
861	6/18/2019 8:00	6.166	13089				
862	6/18/2019 8:30	6.573	20666.8				
863	6/18/2019 9:00	7.179	31689.1				
864	6/18/2019 9:30	6.674	28933.5				
865	6/18/2019 10:00	8.182	42711.4				
866	6/18/2019 10:30	7.481	38578				
867	6/18/2019 11:00	7.381	49600.3				
868	6/18/2019 11:30	6.674	26178				
869	6/18/2019 12:00	7.381	41333.6				
870	6/18/2019 12:30	7.882	44089.2				
871	6/18/2019 13:00	8.082	55111.5				
872	6/18/2019 13:30	8.481	55111.5				
873	6/18/2019 14:00	7.079	22044.6				
874	6/18/2019 14:30	6.674	14466.8				
875	6/18/2019 15:00	7.079	34444.7				
876	6/18/2019 15:30	7.983	27555.7				
877	6/18/2019 16:00	7.782	34444.7				
878	6/18/2019 16:30	8.282	24800.2				
879	6/18/2019 17:00	7.983	24800.2				
880	6/18/2019 17:30	8.481	33066.9				
881	6/18/2019 18:00	7.882	28933.5				
882	6/18/2019 18:30	7.381	17911.2				
883	6/18/2019 19:00	6.268	16533.4				
884	6/18/2019 19:30	6.268	20666.8				
885	6/18/2019 20:00	5.962	10333.4				
886	6/18/2019 20:30	5.655	10333.4				
887	6/18/2019 21:00	5.962	10677.8				
888	6/18/2019 21:30	5.552	7233.4				
889	6/18/2019 22:00	5.552	5166.7				
890	6/18/2019 22:30	5.347	1980.6				
891	6/18/2019 23:00	5.141	1151.7				
892	6/18/2019 23:30	5.037	1033.3				
893	6/19/2019 0:00	5.037	269.1				
894	6/19/2019 0:30	4.934	258.3				
895	6/19/2019 1:00	5.141	129.2				
896	6/19/2019 1:30	5.757	269.1				
897	6/19/2019 2:00	5.244	258.3				
898	6/19/2019 2:30	4.934	333.7				
899	6/19/2019 3:00	4.934	742.7				
900	6/19/2019 3:30	4.934	1463.9				
901	6/19/2019 4:00	4.934	1722.2				
902	6/19/2019 4:30	5.141	1980.6				
903	6/19/2019 5:00	5.037	3272.2				
904	6/19/2019 5:30	5.244	3961.1				
905	6/19/2019 6:00	4.934	5338.9				
906	6/19/2019 6:30	5.552	13089				
907	6/19/2019 7:00	6.166	8266.7				
908	6/19/2019 7:30	5.962	16533.4				
909	6/19/2019 8:00	7.179	28933.5				
910	6/19/2019 8:30	6.674	20666.8				
911	6/19/2019 9:00	7.179	30311.3				
912	6/19/2019 9:30	7.481	22044.6				
913	6/19/2019 10:00	7.079	15844.5				
914	6/19/2019 10:30	7.582	26178				
915	6/19/2019 11:00	7.682	42711.4				
916	6/19/2019 11:30	8.282	42711.4				
917	6/19/2019 12:00	10.161	44089.2				
918	6/19/2019 12:30	9.965	46844.8				
919	6/19/2019 13:00	9.571	44089.2				
920	6/19/2019 13:30	8.182	35822.5				
921	6/19/2019 14:00	8.481	38578				
922	6/19/2019 14:30	8.082	22044.6				
923	6/19/2019 15:00	7.682	24800.2				
924	6/19/2019 15:30	7.179	20666.8				
925	6/19/2019 16:00	7.381	23422.4				
926	6/19/2019 16:30	8.282	35822.5				
927	6/19/2019 17:00	9.669	49600.3				
928	6/19/2019 17:30	9.866	35822.5				
929	6/19/2019 18:00	9.768	28933.5				
930	6/19/2019 18:30	8.282	15155.7				
931	6/19/2019 19:00	7.983	15155.7				
932	6/19/2019 19:30	7.882	13089				
933	6/19/2019 20:00	7.582	13777.9				
934	6/19/2019 20:30	6.978	8611.2				
935	6/19/2019 21:00	6.775	9644.5				
936	6/19/2019 21:30	7.079	10333.4				
937	6/19/2019 22:00	6.166	4994.5				
938	6/19/2019 22:30	5.86	2583.4				
939	6/19/2019 23:00	5.655	1980.6				
940	6/19/2019 23:30	5.347	2066.7				
941	6/20/2019 0:00	5.141	1808.3				
942	6/20/2019 0:30	5.141	635.1				
943	6/20/2019 1:00	5.037	236.8				
944	6/20/2019 1:30	5.141	118.4				
945	6/20/2019 2:00	5.037	183				
946	6/20/2019 2:30	5.037	183				
947	6/20/2019 3:00	5.037	322.9				
948	6/20/2019 3:30	5.037	828.8				
949	6/20/2019 4:00	4.934	1550				
950	6/20/2019 4:30	5.037	1248.6				
951	6/20/2019 5:00	5.347	2066.7				
952	6/20/2019 5:30	5.45	2755.6				
953	6/20/2019 6:00	5.45	3444.5				
954	6/20/2019 6:30	5.552	4133.4				
955	6/20/2019 7:00	5.757	7233.4				
956	6/20/2019 7:30	5.86	9300.1				
957	6/20/2019 8:00	6.573	15155.7				
958	6/20/2019 8:30	7.179	15844.5				
959	6/20/2019 9:00	6.573	18600.1				
960	6/20/2019 9:30	8.082	34444.7				
961	6/20/2019 10:00	7.782	19289				
962	6/20/2019 10:30	10.651	49600.3				
963	6/20/2019 11:00	10.161	44089.2				
964	6/20/2019 11:30	10.944	44089.2				
965	6/20/2019 12:00	9.077	26178				
966	6/20/2019 12:30	10.357	28933.5				
967	6/20/2019 13:00	8.382	17222.3				
968	6/20/2019 13:30	9.176	24800.2				
969	6/20/2019 14:00	11.139	39955.8				
970	6/20/2019 14:30	18.236	79911.6				
971	6/20/2019 15:00	13.461	30311.3				
972	6/20/2019 15:30	13.269	52355.9				
973	6/20/2019 16:00	19.187	88178.4				
974	6/20/2019 16:30	16.999	68889.3				
975	6/20/2019 17:00	12.207	34444.7				
976	6/20/2019 17:30	11.625	28933.5				
977	6/20/2019 18:00	11.431	31689.1				
978	6/20/2019 18:30	11.431	27555.7				
979	6/20/2019 19:00	10.357	19977.9				
980	6/20/2019 19:30	9.866	16533.4				
981	6/20/2019 20:00	9.373	11022.3				
982	6/20/2019 20:30	8.68	6544.5				
983	6/20/2019 21:00	8.182	5166.7				
984	6/20/2019 21:30	7.782	4305.6				
985	6/20/2019 22:00	7.481	1980.6				
986	6/20/2019 22:30	7.179	1377.8				
987	6/20/2019 23:00	6.775	882.6				
988	6/20/2019 23:30	6.775	1270.1				
989	6/21/2019 0:00	6.674	398.3				
990	6/21/2019 0:30	6.573	376.7				
991	6/21/2019 1:00	6.471	409				
992	6/21/2019 1:30	6.064	592				
993	6/21/2019 2:00	5.45	592				
994	6/21/2019 2:30	5.655	731.9				
995	6/21/2019 3:00	5.655	1270.1				
996	6/21/2019 3:30	5.962	2497.2				
997	6/21/2019 4:00	6.268	3444.5				
998	6/21/2019 4:30	6.37	4822.3				
999	6/21/2019 5:00	6.674	6544.5				
1000	6/21/2019 5:30	7.179	8611.2				
1001	6/21/2019 6:00	7.882	11711.2				
1002	6/21/2019 6:30	8.481	12400.1				
1003	6/21/2019 7:00	8.382	11022.3				
1004	6/21/2019 7:30	8.779	12400.1				
1005	6/21/2019 8:00	10.357	18600.1				
1006	6/21/2019 8:30	11.916	23422.4				
1007	6/21/2019 9:00	14.23	33066.9				
1008	6/21/2019 9:30	16.999	44089.2				
1009	6/21/2019 10:00	18.521	55111.5				
1010	6/21/2019 10:30	23.773	63378.2				
1011	6/21/2019 11:00	22.908	99200.7				
1012	6/21/2019 11:30	22.525	74400.5				
1013	6/21/2019 12:00	18.045	38578				
1014	6/21/2019 12:30	10.161	60622.6				
1015	6/21/2019 13:00	16.427	88178.4				
1016	6/21/2019 13:30	15.951	74400.5				
1017	6/21/2019 14:00	18.806	104711.8				
1018	6/21/2019 14:30	18.616	99200.7				
1019	6/21/2019 15:00	17.475	82667.2				
1020	6/21/2019 15:30	12.98	49600.3				
1021	6/21/2019 16:00	16.713	79911.6				
1022	6/21/2019 16:30	17.284	82667.2				
1023	6/21/2019 17:00	16.141	66133.8				
1024	6/21/2019 17:30	14.613	57867				
1025	6/21/2019 18:00	10.553	38578				
1026	6/21/2019 18:30	11.139	41333.6				
1027	6/21/2019 19:00	11.431	20666.8				
1028	6/21/2019 19:30	10.161	27555.7				
1029	6/21/2019 20:00	8.978	14466.8				
1030	6/21/2019 20:30	8.581	11022.3				
1031	6/21/2019 21:00	8.182	5511.1				
1032	6/21/2019 21:30	7.983	4650				
1033	6/21/2019 22:00	7.682	4305.6				
1034	6/21/2019 22:30	7.381	3100				
1035	6/21/2019 23:00	7.179	2669.5				
1036	6/21/2019 23:30	6.877	1097.9				
1037	6/22/2019 0:00	6.674	462.9				
1038	6/22/2019 0:30	6.37	419.8				
1039	6/22/2019 1:00	5.962	333.7				
1040	6/22/2019 1:30	5.962	150.7				
1041	6/22/2019 2:00	5.86	236.8				
1042	6/22/2019 2:30	5.757	301.4				
1043	6/22/2019 3:00	5.86	301.4				
1044	6/22/2019 3:30	5.962	549				
1045	6/22/2019 4:00	5.86	871.9				
1046	6/22/2019 4:30	5.86	2325				
1047	6/22/2019 5:00	5.86	2325				
1048	6/22/2019 5:30	6.268	6200				
1049	6/22/2019 6:00	6.775	6200				
1050	6/22/2019 6:30	7.179	10333.4				
1051	6/22/2019 7:00	8.68	16533.4				
1052	6/22/2019 7:30	10.161	22044.6				
1053	6/22/2019 8:00	12.401	26178				
1054	6/22/2019 8:30	12.207	38578				
1055	6/22/2019 9:00	13.846	31689.1				
1056	6/22/2019 9:30	11.334	28933.5				
1057	6/22/2019 10:00	13.269	60622.6				
1058	6/22/2019 10:30	16.713	74400.5				
1059	6/22/2019 11:00	20.138	77156.1				
1060	6/22/2019 11:30	14.517	46844.8				
1061	6/22/2019 12:00	20.043	93689.5				
1062	6/22/2019 12:30	19.187	44089.2				
1063	6/22/2019 13:00	28.555	220445.9				
1064	6/22/2019 13:30	47.76	220445.9				
1065	6/22/2019 14:00	31.268	110223				
1066	6/22/2019 14:30	36.946	176356.7				
1067	6/22/2019 15:00	33.326	220445.9				
1068	6/22/2019 15:30	36.079	176356.7				
1069	6/22/2019 16:00	38.157	187379				
1070	6/22/2019 16:30	41.575	104711.8				
1071	6/22/2019 17:00	19.758	63378.2				
1072	6/22/2019 17:30	20.519	52355.9				
1073	6/22/2019 18:00	18.045	26178				
1074	6/22/2019 18:30	14.613	20666.8				
1075	6/22/2019 19:00	14.038	15844.5				
1076	6/22/2019 19:30	12.497	10677.8				
1077	6/22/2019 20:00	11.236	4994.5				
1078	6/22/2019 20:30	11.139	4822.3				
1079	6/22/2019 21:00	11.139	4650				
1080	6/22/2019 21:30	8.481	2669.5				
1081	6/22/2019 22:00	8.779	3444.5				
1082	6/22/2019 22:30	8.182	3961.1				
1083	6/22/2019 23:00	7.582	3272.2				
1084	6/22/2019 23:30	7.179	2583.4				
1085	6/23/2019 0:00	6.573	1291.7				
1086	6/23/2019 0:30	6.064	818.1				
1087	6/23/2019 1:00	5.552	710.4				
1088	6/23/2019 1:30	5.552	710.4				
1089	6/23/2019 2:00	5.552	925.7				
1090	6/23/2019 2:30	5.347	1463.9				
1091	6/23/2019 3:00	5.347	2325				
1092	6/23/2019 3:30	5.141	2927.8				
1093	6/23/2019 4:00	9.077	16533.4				
1094	6/23/2019 4:30	11.334	21355.7				
1095	6/23/2019 5:00	16.046	18600.1				
1096	6/23/2019 5:30	15.569	21355.7				
1097	6/23/2019 6:00	15.951	28933.5				
1098	6/23/2019 6:30	16.713	42711.4				
1099	6/23/2019 7:00	18.236	60622.6				
1100	6/23/2019 7:30	17.094	60622.6				
1101	6/23/2019 8:00	17.57	93689.5				
1102	6/23/2019 8:30	19.092	88178.4				
1103	6/23/2019 9:00	29.452	121245.2				
1104	6/23/2019 9:30	31.676	137778.7				
1105	6/23/2019 10:00	30.154	159823.3				
1106	6/23/2019 10:30	31.166	176356.7				
1107	6/23/2019 11:00	27.764	198401.3				
1108	6/23/2019 11:30	25.61	187379				
1109	6/23/2019 12:00	25.61	187379				
1110	6/23/2019 12:30	26.488	220445.9				
1111	6/23/2019 13:00	30.054	220445.9				
1112	6/23/2019 13:30	25.902	231468.2				
1113	6/23/2019 14:00	24.641	220445.9				
1114	6/23/2019 14:30	23.484	170845.6				
1115	6/23/2019 15:00	20.996	28933.5				
1116	6/23/2019 15:30	24.738	209423.6				
1117	6/23/2019 16:00	25.222	198401.3				
1118	6/23/2019 16:30	21.855	71644.9				
1119	6/23/2019 17:00	23.1	46844.8				
1120	6/23/2019 17:30	20.519	26178				
1121	6/23/2019 18:00	17.76	28933.5				
1122	6/23/2019 18:30	20.138	13777.9				
1123	6/23/2019 19:00	15.664	11711.2				
1124	6/23/2019 19:30	14.996	9300.1				
1125	6/23/2019 20:00	16.903	5511.1				
1126	6/23/2019 20:30	18.521	5166.7				
1127	6/23/2019 21:00	15.951	4650				
1128	6/23/2019 21:30	13.846	3788.9				
1129	6/23/2019 22:00	10.748	3616.7				
1130	6/23/2019 22:30	10.553	2927.8				
1131	6/23/2019 23:00	9.965	1722.2				
1132	6/23/2019 23:30	9.472	1227.1				
1133	6/24/2019 0:00	9.472	645.8				
1134	6/24/2019 0:30	9.768	398.3				
1135	6/24/2019 1:00	10.063	355.2				
1136	6/24/2019 1:30	10.651	398.3				
1137	6/24/2019 2:00	10.846	731.9				
1138	6/24/2019 2:30	10.161	1097.9				
1139	6/24/2019 3:00	10.748	1636.1				
1140	6/24/2019 3:30	10.748	3616.7				
1141	6/24/2019 4:00	9.965	8266.7				
1142	6/24/2019 4:30	10.553	8266.7				
1143	6/24/2019 5:00	10.553	5511.1				
1144	6/24/2019 5:30	10.944	8266.7				
1145	6/24/2019 6:00	11.041	12400.1				
1146	6/24/2019 6:30	13.846	20666.8				
1147	6/24/2019 7:00	14.325	26178				
1148	6/24/2019 7:30	17.189	66133.8				
1149	6/24/2019 8:00	18.14	30311.3				
1150	6/24/2019 8:30	21.569	79911.6				
1151	6/24/2019 9:00	15.187	24800.2				
1152	6/24/2019 9:30	14.804	42711.4				
1153	6/24/2019 10:00	14.804	49600.3				
1154	6/24/2019 10:30	17.95	77156.1				
1155	6/24/2019 11:00	18.521	49600.3				
1156	6/24/2019 11:30	20.043	115734.1				
1157	6/24/2019 12:00	26.977	79911.6				
1158	6/24/2019 12:30	22.621	88178.4				
1159	6/24/2019 13:00	21.951	77156.1				
1160	6/24/2019 13:30	19.948	68889.3				
1161	6/24/2019 14:00	22.238	79911.6				
1162	6/24/2019 14:30	23.484	85422.8				
1163	6/24/2019 15:00	21.091	77156.1				
1164	6/24/2019 15:30	20.71	85422.8				
1165	6/24/2019 16:00	22.333	66133.8				
1166	6/24/2019 16:30	19.187	77156.1				
1167	6/24/2019 17:00	18.236	38578				
1168	6/24/2019 17:30	16.903	30311.3				
1169	6/24/2019 18:00	16.618	28933.5				
1170	6/24/2019 18:30	17.094	28933.5				
1171	6/24/2019 19:00	16.046	17911.2				
1172	6/24/2019 19:30	14.23	10677.8				
1173	6/24/2019 20:00	15.187	17222.3				
1174	6/24/2019 20:30	14.517	20666.8				
1175	6/24/2019 21:00	13.269	2927.8				
1176	6/24/2019 21:30	12.883	3272.2				
1177	6/24/2019 22:00	12.401	1722.2				
1178	6/24/2019 22:30	12.11	1894.5				
1179	6/24/2019 23:00	11.722	1894.5				
1180	6/24/2019 23:30	11.334	1205.6				
1181	6/25/2019 0:00	10.651	409				
1182	6/25/2019 0:30	10.357	183				
1183	6/25/2019 1:00	10.161	204.5				
1184	6/25/2019 1:30	9.965	129.2				
1185	6/25/2019 2:00	9.965	150.7				
1186	6/25/2019 2:30	10.063	322.9				
1187	6/25/2019 3:00	10.259	527.4				
1188	6/25/2019 3:30	10.161	1065.6				
1189	6/25/2019 4:00	10.357	2325				
1190	6/25/2019 4:30	10.651	5338.9				
1191	6/25/2019 5:00	11.139	8611.2				
1192	6/25/2019 5:30	11.334	14466.8				
1193	6/25/2019 6:00	11.916	14466.8				
1194	6/25/2019 6:30	12.883	30311.3				
1195	6/25/2019 7:00	12.98	24800.2				
