Plot Title: miniDOT-Benthic-Reykjahlid							
#	"Date Time, GMT+00:00"	"Temp, °C (LGR S/N: 10349964, SEN S/N: 10349964, LBL: temp)"	"Intensity, Lux (LGR S/N: 10349964, SEN S/N: 10349964, LBL: light)"	Coupler Attached (LGR S/N: 10349964)	Host Connected (LGR S/N: 10349964)	Stopped (LGR S/N: 10349964)	End Of File (LGR S/N: 10349964)
587	6/25/2018 12:00	13.558	43.1				
588	6/25/2018 12:30	13.461	0				
589	6/25/2018 13:00	13.558	0				
590	6/25/2018 13:30	13.558	0				
591	6/25/2018 14:00	13.654	0				
592	6/25/2018 14:30	13.654	0				
593	6/25/2018 15:00	13.654	0				
594	6/25/2018 15:30	13.654	0				
595	6/25/2018 16:00	13.558	0				
596	6/25/2018 16:30	13.558	0				
597	6/25/2018 17:00	13.558	0				
598	6/25/2018 17:30	13.558	0				
599	6/25/2018 18:00	13.558	0				
600	6/25/2018 18:30	13.461	0				
601	6/25/2018 19:00	13.365	0				
602	6/25/2018 19:30	13.365	0				
603	6/25/2018 20:00	13.365	0				
604	6/25/2018 20:30	13.269	0				
605	6/25/2018 21:00	13.269	0				
606	6/25/2018 21:30	13.269	0				
607	6/25/2018 22:00	13.269	0				
608	6/25/2018 22:30	13.173	0				
609	6/25/2018 23:00	13.173	0				
610	6/25/2018 23:30	13.173	0				
611	6/26/2018 0:00	13.076	0				
612	6/26/2018 0:30	13.076	0				
613	6/26/2018 1:00	12.98	0				
614	6/26/2018 1:30	12.98	0				
615	6/26/2018 2:00	12.883	0				
616	6/26/2018 2:30	12.883	0				
617	6/26/2018 3:00	12.883	0				
618	6/26/2018 3:30	12.787	0				
619	6/26/2018 4:00	12.69	0				
620	6/26/2018 4:30	12.594	0				
621	6/26/2018 5:00	12.401	0				
622	6/26/2018 5:30	12.207	0				
623	6/26/2018 6:00	12.013	0				
624	6/26/2018 6:30	12.013	0				
625	6/26/2018 7:00	11.916	0				
626	6/26/2018 7:30	11.916	0				
627	6/26/2018 8:00	11.916	0				
628	6/26/2018 8:30	12.013	0				
629	6/26/2018 9:00	12.013	0				
630	6/26/2018 9:30	11.916	0				
631	6/26/2018 10:00	12.013	0				
632	6/26/2018 10:30	12.013	0				
633	6/26/2018 11:00	12.11	0				
634	6/26/2018 11:30	12.207	0				
635	6/26/2018 12:00	12.207	0				
636	6/26/2018 12:30	12.207	0				
637	6/26/2018 13:00	12.207	0				
638	6/26/2018 13:30	12.207	0				
639	6/26/2018 14:00	12.11	0				
640	6/26/2018 14:30	12.11	0				
641	6/26/2018 15:00	12.207	0				
642	6/26/2018 15:30	12.207	0				
643	6/26/2018 16:00	12.207	0				
644	6/26/2018 16:30	12.304	0				
645	6/26/2018 17:00	12.304	0				
646	6/26/2018 17:30	12.304	0				
647	6/26/2018 18:00	12.304	0				
648	6/26/2018 18:30	12.304	0				
649	6/26/2018 19:00	12.304	0				
650	6/26/2018 19:30	12.304	0				
651	6/26/2018 20:00	12.304	0				
652	6/26/2018 20:30	12.304	0				
653	6/26/2018 21:00	12.304	0				
654	6/26/2018 21:30	12.304	0				
655	6/26/2018 22:00	12.304	0				
656	6/26/2018 22:30	12.304	0				
657	6/26/2018 23:00	12.304	0				
658	6/26/2018 23:30	12.207	0				
659	6/27/2018 0:00	12.207	0				
660	6/27/2018 0:30	12.207	0				
661	6/27/2018 1:00	12.207	0				
662	6/27/2018 1:30	12.207	0				
663	6/27/2018 2:00	12.207	0				
664	6/27/2018 2:30	12.11	0				
665	6/27/2018 3:00	12.11	0				
666	6/27/2018 3:30	12.11	0				
667	6/27/2018 4:00	12.11	0				
668	6/27/2018 4:30	12.11	0				
669	6/27/2018 5:00	12.013	0				
670	6/27/2018 5:30	12.013	0				
671	6/27/2018 6:00	12.013	0				
672	6/27/2018 6:30	12.013	0				
673	6/27/2018 7:00	12.013	0				
674	6/27/2018 7:30	12.013	0				
675	6/27/2018 8:00	12.013	0				
676	6/27/2018 8:30	11.916	0				
677	6/27/2018 9:00	11.916	0				
678	6/27/2018 9:30	11.916	0				
679	6/27/2018 10:00	11.916	0				
680	6/27/2018 10:30	11.916	0				
681	6/27/2018 11:00	11.916	0				
682	6/27/2018 11:30	11.916	0				
683	6/27/2018 12:00	11.916	0				
684	6/27/2018 12:30	11.916	0				
685	6/27/2018 13:00	11.916	0				
686	6/27/2018 13:30	11.916	0				
687	6/27/2018 14:00	12.013	0				
688	6/27/2018 14:30	12.013	0				
689	6/27/2018 15:00	12.013	0				
690	6/27/2018 15:30	12.013	0				
691	6/27/2018 16:00	12.013	0				
692	6/27/2018 16:30	12.013	0				
693	6/27/2018 17:00	12.11	0				
694	6/27/2018 17:30	12.11	0				
695	6/27/2018 18:00	12.11	0				
696	6/27/2018 18:30	12.11	0				
697	6/27/2018 19:00	12.11	0				
698	6/27/2018 19:30	12.11	0				
699	6/27/2018 20:00	12.207	0				
700	6/27/2018 20:30	12.207	0				
701	6/27/2018 21:00	12.207	0				
702	6/27/2018 21:30	12.304	0				
703	6/27/2018 22:00	12.304	0				
704	6/27/2018 22:30	12.304	0				
705	6/27/2018 23:00	12.401	0				
706	6/27/2018 23:30	12.401	0				
707	6/28/2018 0:00	12.401	0				
708	6/28/2018 0:30	12.401	0				
709	6/28/2018 1:00	12.401	0				
710	6/28/2018 1:30	12.401	0				
711	6/28/2018 2:00	12.304	0				
712	6/28/2018 2:30	12.304	0				
713	6/28/2018 3:00	12.304	0				
714	6/28/2018 3:30	12.304	0				
715	6/28/2018 4:00	12.304	0				
716	6/28/2018 4:30	12.304	0				
717	6/28/2018 5:00	12.304	0				
718	6/28/2018 5:30	12.304	0				
719	6/28/2018 6:00	12.304	0				
720	6/28/2018 6:30	12.401	0				
721	6/28/2018 7:00	12.401	0				
722	6/28/2018 7:30	12.401	0				
723	6/28/2018 8:00	12.401	0				
724	6/28/2018 8:30	12.401	0				
725	6/28/2018 9:00	12.401	0				
726	6/28/2018 9:30	12.401	0				
727	6/28/2018 10:00	12.401	0				
728	6/28/2018 10:30	12.401	0				
729	6/28/2018 11:00	12.497	0				
730	6/28/2018 11:30	12.497	0				
731	6/28/2018 12:00	12.497	0				
732	6/28/2018 12:30	12.497	0				
733	6/28/2018 13:00	12.594	0				
734	6/28/2018 13:30	12.594	0				
735	6/28/2018 14:00	12.594	0				
736	6/28/2018 14:30	12.69	0				
737	6/28/2018 15:00	12.69	0				
738	6/28/2018 15:30	12.69	0				
739	6/28/2018 16:00	12.69	0				
740	6/28/2018 16:30	12.69	0				
741	6/28/2018 17:00	12.69	0				
742	6/28/2018 17:30	12.69	0				
743	6/28/2018 18:00	12.69	0				
744	6/28/2018 18:30	12.69	0				
745	6/28/2018 19:00	12.69	0				
746	6/28/2018 19:30	12.787	0				
747	6/28/2018 20:00	12.787	0				
748	6/28/2018 20:30	12.883	0				
749	6/28/2018 21:00	12.883	0				
750	6/28/2018 21:30	12.883	0				
751	6/28/2018 22:00	12.98	0				
752	6/28/2018 22:30	12.98	0				
753	6/28/2018 23:00	13.173	0				
754	6/28/2018 23:30	13.269	0				
755	6/29/2018 0:00	13.365	0				
756	6/29/2018 0:30	13.269	0				
757	6/29/2018 1:00	13.365	0				
758	6/29/2018 1:30	13.365	0				
759	6/29/2018 2:00	13.365	0				
760	6/29/2018 2:30	13.365	0				
761	6/29/2018 3:00	13.365	0				
762	6/29/2018 3:30	13.269	0				
763	6/29/2018 4:00	13.269	0				
764	6/29/2018 4:30	13.173	0				
765	6/29/2018 5:00	13.173	0				
766	6/29/2018 5:30	13.173	0				
767	6/29/2018 6:00	13.173	0				
768	6/29/2018 6:30	13.173	0				
769	6/29/2018 7:00	13.173	0				
770	6/29/2018 7:30	13.076	0				
771	6/29/2018 8:00	13.076	0				
772	6/29/2018 8:30	13.076	0				
773	6/29/2018 9:00	13.076	0				
774	6/29/2018 9:30	13.076	0				
775	6/29/2018 10:00	13.076	0				
776	6/29/2018 10:30	13.076	0				
777	6/29/2018 11:00	13.076	0				
778	6/29/2018 11:30	13.076	0				
779	6/29/2018 12:00	13.076	0				
780	6/29/2018 12:30	13.076	0				
781	6/29/2018 13:00	13.173	0				
782	6/29/2018 13:30	13.173	0				
783	6/29/2018 14:00	13.173	0				
784	6/29/2018 14:30	13.173	0				
785	6/29/2018 15:00	13.173	0				
786	6/29/2018 15:30	13.173	0				
787	6/29/2018 16:00	13.173	0				
788	6/29/2018 16:30	13.173	0				
789	6/29/2018 17:00	13.173	0				
790	6/29/2018 17:30	13.173	0				
791	6/29/2018 18:00	13.269	0				
792	6/29/2018 18:30	13.269	0				
793	6/29/2018 19:00	13.269	0				
794	6/29/2018 19:30	13.269	0				
795	6/29/2018 20:00	13.269	0				
796	6/29/2018 20:30	13.269	0				
797	6/29/2018 21:00	13.269	0				
798	6/29/2018 21:30	13.269	0				
799	6/29/2018 22:00	13.269	0				
800	6/29/2018 22:30	13.269	0				
801	6/29/2018 23:00	13.269	0				
802	6/29/2018 23:30	13.269	0				
803	6/30/2018 0:00	13.269	0				
804	6/30/2018 0:30	13.269	0				
805	6/30/2018 1:00	13.269	0				
806	6/30/2018 1:30	13.269	0				
807	6/30/2018 2:00	13.269	0				
808	6/30/2018 2:30	13.269	0				
809	6/30/2018 3:00	13.269	0				
810	6/30/2018 3:30	13.269	0				
811	6/30/2018 4:00	13.269	0				
812	6/30/2018 4:30	13.269	0				
813	6/30/2018 5:00	13.269	0				
814	6/30/2018 5:30	13.269	0				
815	6/30/2018 6:00	13.269	0				
816	6/30/2018 6:30	13.269	0				
817	6/30/2018 7:00	13.269	0				
818	6/30/2018 7:30	13.269	0				
819	6/30/2018 8:00	13.269	0				
820	6/30/2018 8:30	13.269	0				
821	6/30/2018 9:00	13.269	0				
822	6/30/2018 9:30	13.269	0				
823	6/30/2018 10:00	13.269	0				
824	6/30/2018 10:30	13.269	0				
825	6/30/2018 11:00	13.269	0				
826	6/30/2018 11:30	13.269	0				
827	6/30/2018 12:00	13.269	0				
828	6/30/2018 12:30	13.269	0				
829	6/30/2018 13:00	13.269	0				
830	6/30/2018 13:30	13.269	0				
831	6/30/2018 14:00	13.269	0				
832	6/30/2018 14:30	13.269	0				
833	6/30/2018 15:00	13.269	0				
834	6/30/2018 15:30	13.269	0				
835	6/30/2018 16:00	13.365	0				
836	6/30/2018 16:30	13.269	0				
837	6/30/2018 17:00	13.365	0				
838	6/30/2018 17:30	13.269	0				
839	6/30/2018 18:00	13.365	0				
840	6/30/2018 18:30	13.365	0				
841	6/30/2018 19:00	13.365	0				
842	6/30/2018 19:30	13.365	0				
843	6/30/2018 20:00	13.365	0				
844	6/30/2018 20:30	13.365	0				
845	6/30/2018 21:00	13.365	0				
846	6/30/2018 21:30	13.365	0				
847	6/30/2018 22:00	13.558	0				
848	6/30/2018 22:30	13.654	0				
849	6/30/2018 23:00	13.75	0				
850	6/30/2018 23:30	13.75	0				
851	7/1/2018 0:00	13.846	0				
852	7/1/2018 0:30	13.846	0				
853	7/1/2018 1:00	13.75	0				
854	7/1/2018 1:30	13.75	0				
855	7/1/2018 2:00	13.75	0				
856	7/1/2018 2:30	13.75	0				
857	7/1/2018 3:00	13.75	0				
858	7/1/2018 3:30	13.654	0				
859	7/1/2018 4:00	13.654	0				
860	7/1/2018 4:30	13.654	0				
861	7/1/2018 5:00	13.558	0				
862	7/1/2018 5:30	13.558	0				
863	7/1/2018 6:00	13.558	0				
864	7/1/2018 6:30	13.461	0				
865	7/1/2018 7:00	13.461	0				
866	7/1/2018 7:30	13.461	0				
867	7/1/2018 8:00	13.461	0				
868	7/1/2018 8:30	13.461	0				
869	7/1/2018 9:00	13.365	0				
870	7/1/2018 9:30	13.365	0				
871	7/1/2018 10:00	13.365	0				
872	7/1/2018 10:30	13.365	0				
873	7/1/2018 11:00	13.365	0				
874	7/1/2018 11:30	13.365	0				
875	7/1/2018 12:00	13.365	0				
876	7/1/2018 12:30	13.365	0				
877	7/1/2018 13:00	13.365	0				
878	7/1/2018 13:30	13.365	0				
879	7/1/2018 14:00	13.365	0				
880	7/1/2018 14:30	13.365	0				
881	7/1/2018 15:00	13.365	0				
882	7/1/2018 15:30	13.365	0				
883	7/1/2018 16:00	13.365	0				
884	7/1/2018 16:30	13.365	0				
885	7/1/2018 17:00	13.365	0				
886	7/1/2018 17:30	13.365	0				
887	7/1/2018 18:00	13.461	0				
888	7/1/2018 18:30	13.461	0				
889	7/1/2018 19:00	13.461	0				
890	7/1/2018 19:30	13.461	0				
891	7/1/2018 20:00	13.461	0				
892	7/1/2018 20:30	13.461	0				
893	7/1/2018 21:00	13.461	0				
894	7/1/2018 21:30	13.461	0				
895	7/1/2018 22:00	13.461	0				
896	7/1/2018 22:30	13.558	0				
897	7/1/2018 23:00	13.558	0				
898	7/1/2018 23:30	13.654	0				
899	7/2/2018 0:00	13.654	0				
900	7/2/2018 0:30	13.654	0				
901	7/2/2018 1:00	13.654	0				
902	7/2/2018 1:30	13.654	0				
903	7/2/2018 2:00	13.654	0				
904	7/2/2018 2:30	13.654	0				
905	7/2/2018 3:00	13.654	0				
906	7/2/2018 3:30	13.654	0				
907	7/2/2018 4:00	13.654	0				
908	7/2/2018 4:30	13.654	0				
909	7/2/2018 5:00	13.654	0				
910	7/2/2018 5:30	13.75	0				
911	7/2/2018 6:00	13.75	0				
912	7/2/2018 6:30	13.75	0				
913	7/2/2018 7:00	13.75	0				
914	7/2/2018 7:30	13.846	0				
915	7/2/2018 8:00	13.846	0				
916	7/2/2018 8:30	13.942	0				
917	7/2/2018 9:00	13.846	0				
918	7/2/2018 9:30	13.846	0				
919	7/2/2018 10:00	13.846	0				
920	7/2/2018 10:30	13.846	0				
921	7/2/2018 11:00	13.75	0				
922	7/2/2018 11:30	13.75	0				
923	7/2/2018 12:00	13.75	0				
924	7/2/2018 12:30	13.75	0				
925	7/2/2018 13:00	13.75	0				
926	7/2/2018 13:30	13.75	0				
927	7/2/2018 14:00	13.75	0				
928	7/2/2018 14:30	13.846	0				
929	7/2/2018 15:00	13.846	0				
930	7/2/2018 15:30	13.846	0				
931	7/2/2018 16:00	13.846	0				
932	7/2/2018 16:30	13.942	0				
933	7/2/2018 17:00	13.942	0				
934	7/2/2018 17:30	14.038	0				
935	7/2/2018 18:00	14.038	0				
936	7/2/2018 18:30	14.038	0				
937	7/2/2018 19:00	14.134	0				
938	7/2/2018 19:30	14.134	0				
939	7/2/2018 20:00	14.23	0				
940	7/2/2018 20:30	14.23	0				
941	7/2/2018 21:00	14.23	0				
942	7/2/2018 21:30	14.23	0				
943	7/2/2018 22:00	14.23	0				
944	7/2/2018 22:30	14.23	0				
945	7/2/2018 23:00	14.23	0				
946	7/2/2018 23:30	14.23	0				
947	7/3/2018 0:00	14.23	0				
948	7/3/2018 0:30	14.23	0				
949	7/3/2018 1:00	14.23	0				
950	7/3/2018 1:30	14.23	0				
951	7/3/2018 2:00	14.23	0				
952	7/3/2018 2:30	14.134	0				
953	7/3/2018 3:00	14.134	0				
954	7/3/2018 3:30	14.134	0				
955	7/3/2018 4:00	14.134	0				
956	7/3/2018 4:30	14.134	0				
957	7/3/2018 5:00	14.134	0				
958	7/3/2018 5:30	14.134	0				
959	7/3/2018 6:00	14.134	0				
960	7/3/2018 6:30	14.23	0				
961	7/3/2018 7:00	14.23	0				
962	7/3/2018 7:30	14.134	0				
963	7/3/2018 8:00	14.23	0				
964	7/3/2018 8:30	14.23	0				
965	7/3/2018 9:00	14.23	0				
966	7/3/2018 9:30	14.23	0				
967	7/3/2018 10:00	14.23	0				
968	7/3/2018 10:30	14.23	0				
969	7/3/2018 11:00	14.134	0				
970	7/3/2018 11:30	14.23	0				
971	7/3/2018 12:00	14.23	0				
972	7/3/2018 12:30	14.23	0				
973	7/3/2018 13:00	14.23	0				
974	7/3/2018 13:30	14.134	0				
975	7/3/2018 14:00	14.134	0				
976	7/3/2018 14:30	14.134	0				
977	7/3/2018 15:00	14.134	0				
978	7/3/2018 15:30	14.134	0				
979	7/3/2018 16:00	14.134	0				
980	7/3/2018 16:30	14.23	0				
981	7/3/2018 17:00	14.23	0				
982	7/3/2018 17:30	14.23	0				
983	7/3/2018 18:00	14.325	0				
984	7/3/2018 18:30	14.325	0				
985	7/3/2018 19:00	14.421	0				
986	7/3/2018 19:30	14.421	0				
987	7/3/2018 20:00	14.421	0				
988	7/3/2018 20:30	14.421	0				
989	7/3/2018 21:00	14.421	0				
990	7/3/2018 21:30	14.421	0				
991	7/3/2018 22:00	14.421	0				
992	7/3/2018 22:30	14.421	0				
993	7/3/2018 23:00	14.421	0				
994	7/3/2018 23:30	14.421	0				
995	7/4/2018 0:00	14.325	0				
996	7/4/2018 0:30	14.325	0				
997	7/4/2018 1:00	14.325	0				
998	7/4/2018 1:30	14.325	0				
999	7/4/2018 2:00	14.325	0				
1000	7/4/2018 2:30	14.325	0				
1001	7/4/2018 3:00	14.325	0				
1002	7/4/2018 3:30	14.325	0				
1003	7/4/2018 4:00	14.23	0				
1004	7/4/2018 4:30	14.23	0				
1005	7/4/2018 5:00	14.23	0				
1006	7/4/2018 5:30	14.23	0				
1007	7/4/2018 6:00	14.23	0				
1008	7/4/2018 6:30	14.134	0				
1009	7/4/2018 7:00	14.134	0				
1010	7/4/2018 7:30	14.134	0				
1011	7/4/2018 8:00	14.134	0				
1012	7/4/2018 8:30	14.134	0				
1013	7/4/2018 9:00	14.134	0				
1014	7/4/2018 9:30	14.134	0				
1015	7/4/2018 10:00	14.134	0				
1016	7/4/2018 10:30	14.134	0				
1017	7/4/2018 11:00	14.134	0				
1018	7/4/2018 11:30	14.134	0				
1019	7/4/2018 12:00	14.134	0				
1020	7/4/2018 12:30	14.134	0				
1021	7/4/2018 13:00	14.134	0				
1022	7/4/2018 13:30	14.134	0				
1023	7/4/2018 14:00	14.134	0				
1024	7/4/2018 14:30	14.134	0				
1025	7/4/2018 15:00	14.134	0				
1026	7/4/2018 15:30	14.134	0				
1027	7/4/2018 16:00	14.134	0				
1028	7/4/2018 16:30	14.23	0				
1029	7/4/2018 17:00	14.23	0				
1030	7/4/2018 17:30	14.23	0				
1031	7/4/2018 18:00	14.23	0				
1032	7/4/2018 18:30	14.23	0				
1033	7/4/2018 19:00	14.23	0				
1034	7/4/2018 19:30	14.23	0				
1035	7/4/2018 20:00	14.23	0				
1036	7/4/2018 20:30	14.325	0				
1037	7/4/2018 21:00	14.325	0				
1038	7/4/2018 21:30	14.325	0				
1039	7/4/2018 22:00	14.325	0				
1040	7/4/2018 22:30	14.325	0				
1041	7/4/2018 23:00	14.325	0				
1042	7/4/2018 23:30	14.325	0				
1043	7/5/2018 0:00	14.23	0				
1044	7/5/2018 0:30	14.23	0				
1045	7/5/2018 1:00	14.23	0				
1046	7/5/2018 1:30	14.23	0				
1047	7/5/2018 2:00	14.134	0				
1048	7/5/2018 2:30	14.134	0				
1049	7/5/2018 3:00	14.038	0				
1050	7/5/2018 3:30	14.038	0				
1051	7/5/2018 4:00	14.038	0				
1052	7/5/2018 4:30	14.038	0				
1053	7/5/2018 5:00	14.038	0				
1054	7/5/2018 5:30	13.942	0				
1055	7/5/2018 6:00	13.942	0				
1056	7/5/2018 6:30	13.942	0				
1057	7/5/2018 7:00	13.846	0				
1058	7/5/2018 7:30	13.846	0				
1059	7/5/2018 8:00	13.846	0				
1060	7/5/2018 8:30	13.75	0				
1061	7/5/2018 9:00	13.75	0				
1062	7/5/2018 9:30	13.75	0				
1063	7/5/2018 10:00	13.654	0				
1064	7/5/2018 10:30	13.654	0				
1065	7/5/2018 11:00	13.558	0				
1066	7/5/2018 11:30	13.558	0				
1067	7/5/2018 12:00	13.558	0				
1068	7/5/2018 12:30	13.461	0				
1069	7/5/2018 13:00	13.461	0				
1070	7/5/2018 13:30	13.461	0				
1071	7/5/2018 14:00	13.365	0				
1072	7/5/2018 14:30	13.365	0				
1073	7/5/2018 15:00	13.365	0				
1074	7/5/2018 15:30	13.365	0				
1075	7/5/2018 16:00	13.269	0				
1076	7/5/2018 16:30	13.269	0				
1077	7/5/2018 17:00	13.173	0				
1078	7/5/2018 17:30	13.173	0				
1079	7/5/2018 18:00	13.173	0				
1080	7/5/2018 18:30	13.076	0				
1081	7/5/2018 19:00	13.076	0				
1082	7/5/2018 19:30	13.076	0				
1083	7/5/2018 20:00	13.076	0				
1084	7/5/2018 20:30	13.076	0				
1085	7/5/2018 21:00	13.076	0				
1086	7/5/2018 21:30	13.076	0				
1087	7/5/2018 22:00	13.076	0				
1088	7/5/2018 22:30	13.076	0				
1089	7/5/2018 23:00	12.98	0				
1090	7/5/2018 23:30	12.98	0				
1091	7/6/2018 0:00	12.883	0				
1092	7/6/2018 0:30	12.883	0				
1093	7/6/2018 1:00	12.883	0				
1094	7/6/2018 1:30	12.787	0				
1095	7/6/2018 2:00	12.69	0				
1096	7/6/2018 2:30	12.69	0				
1097	7/6/2018 3:00	12.69	0				
1098	7/6/2018 3:30	12.594	0				
1099	7/6/2018 4:00	12.497	0				
1100	7/6/2018 4:30	12.497	0				
1101	7/6/2018 5:00	12.497	0				
1102	7/6/2018 5:30	12.497	0				
1103	7/6/2018 6:00	12.401	0				
1104	7/6/2018 6:30	12.401	0				
1105	7/6/2018 7:00	12.304	0				
1106	7/6/2018 7:30	12.304	0				
1107	7/6/2018 8:00	12.304	0				
1108	7/6/2018 8:30	12.304	0				
1109	7/6/2018 9:00	12.304	0				
1110	7/6/2018 9:30	12.207	0				
1111	7/6/2018 10:00	12.207	0				
1112	7/6/2018 10:30	12.207	0				
1113	7/6/2018 11:00	12.207	0				
1114	7/6/2018 11:30	12.207	0				
1115	7/6/2018 12:00	12.207	0				
1116	7/6/2018 12:30	12.207	0				
1117	7/6/2018 13:00	12.207	0				
1118	7/6/2018 13:30	12.207	0				
1119	7/6/2018 14:00	12.207	0				
1120	7/6/2018 14:30	12.304	0				
1121	7/6/2018 15:00	12.304	0				
1122	7/6/2018 15:30	12.304	0				
1123	7/6/2018 16:00	12.304	0				
1124	7/6/2018 16:30	12.304	0				
1125	7/6/2018 17:00	12.304	0				
1126	7/6/2018 17:30	12.304	0				
1127	7/6/2018 18:00	12.304	0				
1128	7/6/2018 18:30	12.304	0				
1129	7/6/2018 19:00	12.304	0				
1130	7/6/2018 19:30	12.304	0				
1131	7/6/2018 20:00	12.304	0				
1132	7/6/2018 20:30	12.304	0				
1133	7/6/2018 21:00	12.401	0				
1134	7/6/2018 21:30	12.401	0				
1135	7/6/2018 22:00	12.401	0				
1136	7/6/2018 22:30	12.401	0				
1137	7/6/2018 23:00	12.401	0				
1138	7/6/2018 23:30	12.401	0				
1139	7/7/2018 0:00	12.401	0				
1140	7/7/2018 0:30	12.401	0				
1141	7/7/2018 1:00	12.401	0				
1142	7/7/2018 1:30	12.401	0				
1143	7/7/2018 2:00	12.401	0				
1144	7/7/2018 2:30	12.401	0				
1145	7/7/2018 3:00	12.401	0				
1146	7/7/2018 3:30	12.401	0				
1147	7/7/2018 4:00	12.401	0				
1148	7/7/2018 4:30	12.401	0				
1149	7/7/2018 5:00	12.401	0				
1150	7/7/2018 5:30	12.401	0				
1151	7/7/2018 6:00	12.401	0				
1152	7/7/2018 6:30	12.401	0				
1153	7/7/2018 7:00	12.401	0				
1154	7/7/2018 7:30	12.401	0				
1155	7/7/2018 8:00	12.401	0				
1156	7/7/2018 8:30	12.401	0				
1157	7/7/2018 9:00	12.497	0				
1158	7/7/2018 9:30	12.497	0				
1159	7/7/2018 10:00	12.497	0				
1160	7/7/2018 10:30	12.497	0				
1161	7/7/2018 11:00	12.594	0				
1162	7/7/2018 11:30	12.594	0				
1163	7/7/2018 12:00	12.69	0				
1164	7/7/2018 12:30	12.69	0				
1165	7/7/2018 13:00	12.69	0				
1166	7/7/2018 13:30	12.787	0				
1167	7/7/2018 14:00	12.787	0				
1168	7/7/2018 14:30	12.883	0				
1169	7/7/2018 15:00	13.076	0				
1170	7/7/2018 15:30	13.173	0				
1171	7/7/2018 16:00	13.173	0				
1172	7/7/2018 16:30	13.269	0				
1173	7/7/2018 17:00	13.269	0				
1174	7/7/2018 17:30	13.269	0				
1175	7/7/2018 18:00	13.269	0				
1176	7/7/2018 18:30	13.269	0				
1177	7/7/2018 19:00	13.269	0				
1178	7/7/2018 19:30	13.365	0				
1179	7/7/2018 20:00	13.365	0				
1180	7/7/2018 20:30	13.461	0				
1181	7/7/2018 21:00	13.461	0				
1182	7/7/2018 21:30	13.365	0				
1183	7/7/2018 22:00	13.365	0				
1184	7/7/2018 22:30	13.365	0				
1185	7/7/2018 23:00	13.365	0				
1186	7/7/2018 23:30	13.269	0				
1187	7/8/2018 0:00	13.365	0				
1188	7/8/2018 0:30	13.365	0				
1189	7/8/2018 1:00	13.365	0				
1190	7/8/2018 1:30	13.269	0				
1191	7/8/2018 2:00	13.269	0				
1192	7/8/2018 2:30	13.269	0				
1193	7/8/2018 3:00	13.365	0				
1194	7/8/2018 3:30	13.365	0				
1195	7/8/2018 4:00	13.269	0				
1196	7/8/2018 4:30	13.269	0				
1197	7/8/2018 5:00	13.269	0				
1198	7/8/2018 5:30	13.269	0				
1199	7/8/2018 6:00	13.269	0				
1200	7/8/2018 6:30	13.269	0				
1201	7/8/2018 7:00	13.269	0				
1202	7/8/2018 7:30	13.269	0				
1203	7/8/2018 8:00	13.269	0				
1204	7/8/2018 8:30	13.269	0				
1205	7/8/2018 9:00	13.269	0				
1206	7/8/2018 9:30	13.269	0				
1207	7/8/2018 10:00	13.269	0				
1208	7/8/2018 10:30	13.365	0				
1209	7/8/2018 11:00	13.269	0				
1210	7/8/2018 11:30	13.365	0				
1211	7/8/2018 12:00	13.365	0				
1212	7/8/2018 12:30	13.365	0				
1213	7/8/2018 13:00	13.461	0				
1214	7/8/2018 13:30	13.558	0				
1215	7/8/2018 14:00	13.654	0				
1216	7/8/2018 14:30	13.654	0				
1217	7/8/2018 15:00	13.654	0				
1218	7/8/2018 15:30	13.654	0				
1219	7/8/2018 16:00	13.654	0				
1220	7/8/2018 16:30	13.654	0				
1221	7/8/2018 17:00	13.654	0				
1222	7/8/2018 17:30	13.654	0				
1223	7/8/2018 18:00	13.654	0				
1224	7/8/2018 18:30	13.654	0				
1225	7/8/2018 19:00	13.654	0				
1226	7/8/2018 19:30	13.654	0				
1227	7/8/2018 20:00	13.75	0				
1228	7/8/2018 20:30	13.654	0				
1229	7/8/2018 21:00	13.654	0				
1230	7/8/2018 21:30	13.654	0				
1231	7/8/2018 22:00	13.654	0				
1232	7/8/2018 22:30	13.654	0				
1233	7/8/2018 23:00	13.654	0				
1234	7/8/2018 23:30	13.654	0				
1235	7/9/2018 0:00	13.654	0				
1236	7/9/2018 0:30	13.558	0				
1237	7/9/2018 1:00	13.461	0				
1238	7/9/2018 1:30	13.461	0				
1239	7/9/2018 2:00	13.365	0				
1240	7/9/2018 2:30	13.365	0				
1241	7/9/2018 3:00	13.269	0				
1242	7/9/2018 3:30	13.269	0				
1243	7/9/2018 4:00	13.269	0				
1244	7/9/2018 4:30	13.173	0				
1245	7/9/2018 5:00	13.173	0				
1246	7/9/2018 5:30	13.173	0				
1247	7/9/2018 6:00	13.173	0				
1248	7/9/2018 6:30	13.173	0				
1249	7/9/2018 7:00	13.173	0				
1250	7/9/2018 7:30	13.173	0				
1251	7/9/2018 8:00	13.173	0				
1252	7/9/2018 8:30	13.173	0				
1253	7/9/2018 9:00	13.173	0				
1254	7/9/2018 9:30	13.173	0				
1255	7/9/2018 10:00	13.269	0				
1256	7/9/2018 10:30	13.269	0				
1257	7/9/2018 11:00	13.173	0				
1258	7/9/2018 11:30	13.173	0				
1259	7/9/2018 12:00	13.173	0				
1260	7/9/2018 12:30	13.173	0				
1261	7/9/2018 13:00	13.173	0				
1262	7/9/2018 13:30	13.173	0				
