"Plot Title: MD_e2_7Jun2021"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10349970, SEN S/N: 10349970)","Intensity, Lux (LGR S/N: 10349970, SEN S/N: 10349970)","Coupler Attached (LGR S/N: 10349970)","Host Connected (LGR S/N: 10349970)","Stopped (LGR S/N: 10349970)","End Of File (LGR S/N: 10349970)"
513,06/28/21 18:00:00,12.497,4477.8,,,,
514,06/28/21 19:00:00,12.401,4822.3,,,,
515,06/28/21 20:00:00,12.207,2152.8,,,,
516,06/28/21 21:00:00,12.110,2927.8,,,,
517,06/28/21 22:00:00,12.013,807.3,,,,
518,06/28/21 23:00:00,11.916,301.4,,,,
519,06/29/21 00:00:00,11.916,96.9,,,,
520,06/29/21 01:00:00,11.916,96.9,,,,
521,06/29/21 02:00:00,11.916,75.3,,,,
522,06/29/21 03:00:00,11.916,204.5,,,,
523,06/29/21 04:00:00,11.819,624.3,,,,
524,06/29/21 05:00:00,11.819,818.1,,,,
525,06/29/21 06:00:00,11.916,775.0,,,,
526,06/29/21 07:00:00,11.916,1550.0,,,,
527,06/29/21 08:00:00,11.916,2755.6,,,,
528,06/29/21 09:00:00,11.916,2583.4,,,,
529,06/29/21 10:00:00,12.013,3616.7,,,,
530,06/29/21 11:00:00,12.110,3788.9,,,,
531,06/29/21 12:00:00,12.207,4477.8,,,,
532,06/29/21 13:00:00,12.497,6544.5,,,,
533,06/29/21 14:00:00,12.690,5511.1,,,,
534,06/29/21 15:00:00,12.883,8611.2,,,,
535,06/29/21 16:00:00,13.076,8611.2,,,,
536,06/29/21 17:00:00,13.269,9300.1,,,,
537,06/29/21 18:00:00,13.269,9644.5,,,,
538,06/29/21 19:00:00,13.173,3444.5,,,,
539,06/29/21 20:00:00,13.076,2583.4,,,,
540,06/29/21 21:00:00,12.980,1044.1,,,,
541,06/29/21 22:00:00,12.883,258.3,,,,
542,06/29/21 23:00:00,12.787,107.6,,,,
543,06/30/21 00:00:00,12.690,43.1,,,,
544,06/30/21 01:00:00,12.594,32.3,,,,
545,06/30/21 02:00:00,12.497,21.5,,,,
546,06/30/21 03:00:00,12.497,43.1,,,,
547,06/30/21 04:00:00,12.304,258.3,,,,
548,06/30/21 05:00:00,12.304,602.8,,,,
549,06/30/21 06:00:00,12.207,430.6,,,,
550,06/30/21 07:00:00,12.497,1550.0,,,,
551,06/30/21 08:00:00,12.401,1894.5,,,,
552,06/30/21 09:00:00,12.497,4650.0,,,,
553,06/30/21 10:00:00,12.787,7233.4,,,,
554,06/30/21 11:00:00,12.980,6200.0,,,,
555,06/30/21 12:00:00,13.173,10333.4,,,,
556,06/30/21 13:00:00,13.269,4822.3,,,,
557,06/30/21 14:00:00,13.750,3961.1,,,,
558,06/30/21 15:00:00,13.846,4994.5,,,,
559,06/30/21 16:00:00,14.038,5166.7,,,,
560,06/30/21 17:00:00,13.942,3444.5,,,,
561,06/30/21 18:00:00,14.038,4305.6,,,,
562,06/30/21 19:00:00,14.038,2927.8,,,,
563,06/30/21 20:00:00,14.038,1980.6,,,,
564,06/30/21 21:00:00,14.038,893.4,,,,
565,06/30/21 22:00:00,13.846,215.3,,,,
566,06/30/21 23:00:00,13.654,75.3,,,,
567,07/01/21 00:00:00,13.654,21.5,,,,
568,07/01/21 01:00:00,13.461,21.5,,,,
569,07/01/21 02:00:00,13.365,21.5,,,,
570,07/01/21 03:00:00,13.269,53.8,,,,
571,07/01/21 04:00:00,13.173,247.6,,,,
572,07/01/21 05:00:00,13.076,592.0,,,,
573,07/01/21 06:00:00,13.173,1001.0,,,,
574,07/01/21 07:00:00,13.269,2755.6,,,,
575,07/01/21 08:00:00,13.269,2927.8,,,,
576,07/01/21 09:00:00,13.365,2583.4,,,,
577,07/01/21 10:00:00,13.365,2927.8,,,,
578,07/01/21 11:00:00,13.365,3100.0,,,,
579,07/01/21 12:00:00,13.654,5166.7,,,,
580,07/01/21 13:00:00,13.654,3272.2,,,,
581,07/01/21 14:00:00,13.846,9644.5,,,,
582,07/01/21 15:00:00,14.804,13089.0,,,,
583,07/01/21 16:00:00,14.996,13777.9,,,,
584,07/01/21 17:00:00,14.517,5166.7,,,,
585,07/01/21 18:00:00,14.421,4305.6,,,,
586,07/01/21 19:00:00,14.325,3788.9,,,,
587,07/01/21 20:00:00,14.230,2583.4,,,,
588,07/01/21 21:00:00,14.230,1636.1,,,,
589,07/01/21 22:00:00,14.134,645.8,,,,
590,07/01/21 23:00:00,14.038,322.9,,,,
591,07/02/21 00:00:00,13.942,129.2,,,,
592,07/02/21 01:00:00,14.134,43.1,,,,
593,07/02/21 02:00:00,14.134,75.3,,,,
594,07/02/21 03:00:00,14.038,183.0,,,,
595,07/02/21 04:00:00,13.942,505.9,,,,
596,07/02/21 05:00:00,13.942,1227.1,,,,
597,07/02/21 06:00:00,13.846,2238.9,,,,
598,07/02/21 07:00:00,13.846,2755.6,,,,
599,07/02/21 08:00:00,14.038,5166.7,,,,
600,07/02/21 09:00:00,14.230,7233.4,,,,
601,07/02/21 10:00:00,14.421,9644.5,,,,
602,07/02/21 11:00:00,14.709,11022.3,,,,
603,07/02/21 12:00:00,14.900,13089.0,,,,
604,07/02/21 13:00:00,15.091,15155.7,,,,
605,07/02/21 14:00:00,14.996,9644.5,,,,
606,07/02/21 15:00:00,15.282,21355.7,,,,
607,07/02/21 16:00:00,15.951,11711.2,,,,
608,07/02/21 17:00:00,15.378,6200.0,,,,
609,07/02/21 18:00:00,15.187,5166.7,,,,
610,07/02/21 19:00:00,15.187,3961.1,,,,
611,07/02/21 20:00:00,15.091,1636.1,,,,
612,07/02/21 21:00:00,14.996,1227.1,,,,
613,07/02/21 22:00:00,14.804,1033.3,,,,
614,07/02/21 23:00:00,14.804,258.3,,,,
615,07/03/21 00:00:00,14.709,96.9,,,,
616,07/03/21 01:00:00,14.804,53.8,,,,
617,07/03/21 02:00:00,14.996,43.1,,,,
618,07/03/21 03:00:00,14.804,139.9,,,,
619,07/03/21 04:00:00,14.804,549.0,,,,
620,07/03/21 05:00:00,14.804,1076.4,,,,
621,07/03/21 06:00:00,14.996,2325.0,,,,
622,07/03/21 07:00:00,14.900,2583.4,,,,
623,07/03/21 08:00:00,15.187,5511.1,,,,
624,07/03/21 09:00:00,15.282,9644.5,,,,
625,07/03/21 10:00:00,15.569,13089.0,,,,
626,07/03/21 11:00:00,15.569,13777.9,,,,
627,07/03/21 12:00:00,15.760,14466.8,,,,
628,07/03/21 13:00:00,16.141,18600.1,,,,
629,07/03/21 14:00:00,16.237,21355.7,,,,
630,07/03/21 15:00:00,16.523,24800.2,,,,
631,07/03/21 16:00:00,16.523,13777.9,,,,
632,07/03/21 17:00:00,16.999,12400.1,,,,
633,07/03/21 18:00:00,16.618,3788.9,,,,
634,07/03/21 19:00:00,16.332,2927.8,,,,
635,07/03/21 20:00:00,15.760,1463.9,,,,
636,07/03/21 21:00:00,15.855,1054.9,,,,
637,07/03/21 22:00:00,15.855,527.4,,,,
638,07/03/21 23:00:00,15.951,247.6,,,,
639,07/04/21 00:00:00,16.046,107.6,,,,
640,07/04/21 01:00:00,16.046,43.1,,,,
641,07/04/21 02:00:00,15.951,64.6,,,,
642,07/04/21 03:00:00,15.855,96.9,,,,
643,07/04/21 04:00:00,15.760,301.4,,,,
644,07/04/21 05:00:00,15.760,968.8,,,,
645,07/04/21 06:00:00,15.760,2238.9,,,,
646,07/04/21 07:00:00,15.760,2669.5,,,,
647,07/04/21 08:00:00,15.760,1980.6,,,,
648,07/04/21 09:00:00,15.760,2755.6,,,,
649,07/04/21 10:00:00,16.141,7233.4,,,,
650,07/04/21 11:00:00,16.332,7577.8,,,,
651,07/04/21 12:00:00,16.427,5166.7,,,,
652,07/04/21 13:00:00,16.713,15155.7,,,,
653,07/04/21 14:00:00,16.903,16533.4,,,,
654,07/04/21 15:00:00,16.999,31689.1,,,,
655,07/04/21 16:00:00,17.094,15155.7,,,,
656,07/04/21 17:00:00,16.903,12400.1,,,,
657,07/04/21 18:00:00,16.713,2238.9,,,,
658,07/04/21 19:00:00,16.713,3100.0,,,,
659,07/04/21 20:00:00,16.713,2238.9,,,,
660,07/04/21 21:00:00,16.808,979.5,,,,
661,07/04/21 22:00:00,16.808,376.7,,,,
662,07/04/21 23:00:00,16.808,226.0,,,,
663,07/05/21 00:00:00,16.427,96.9,,,,
664,07/05/21 01:00:00,16.427,43.1,,,,
665,07/05/21 02:00:00,16.332,43.1,,,,
666,07/05/21 03:00:00,16.332,118.4,,,,
667,07/05/21 04:00:00,16.332,376.7,,,,
668,07/05/21 05:00:00,16.332,624.3,,,,
669,07/05/21 06:00:00,16.332,581.3,,,,
670,07/05/21 07:00:00,16.332,1550.0,,,,
671,07/05/21 08:00:00,16.523,3616.7,,,,
672,07/05/21 09:00:00,16.427,2927.8,,,,
673,07/05/21 10:00:00,16.903,9644.5,,,,
674,07/05/21 11:00:00,16.999,10333.4,,,,
675,07/05/21 12:00:00,16.903,3961.1,,,,
676,07/05/21 13:00:00,17.094,8611.2,,,,
677,07/05/21 14:00:00,16.999,4994.5,,,,
678,07/05/21 15:00:00,17.189,10677.8,,,,
679,07/05/21 16:00:00,17.475,15155.7,,,,
680,07/05/21 17:00:00,17.284,9300.1,,,,
681,07/05/21 18:00:00,17.094,4477.8,,,,
682,07/05/21 19:00:00,17.094,2411.1,,,,
683,07/05/21 20:00:00,16.903,1377.8,,,,
684,07/05/21 21:00:00,16.808,1377.8,,,,
685,07/05/21 22:00:00,16.713,484.4,,,,
686,07/05/21 23:00:00,16.808,172.2,,,,
687,07/06/21 00:00:00,16.713,53.8,,,,
688,07/06/21 01:00:00,16.808,21.5,,,,
689,07/06/21 02:00:00,16.713,32.3,,,,
690,07/06/21 03:00:00,16.713,118.4,,,,
691,07/06/21 04:00:00,16.618,333.7,,,,
692,07/06/21 05:00:00,16.523,645.8,,,,
693,07/06/21 06:00:00,16.523,2497.2,,,,
694,07/06/21 07:00:00,16.618,3616.7,,,,
695,07/06/21 08:00:00,16.903,4477.8,,,,
696,07/06/21 09:00:00,16.808,4477.8,,,,
697,07/06/21 10:00:00,16.999,5511.1,,,,
698,07/06/21 11:00:00,16.999,10333.4,,,,
699,07/06/21 12:00:00,17.284,15844.5,,,,
700,07/06/21 13:00:00,17.284,8611.2,,,,
701,07/06/21 14:00:00,17.379,9644.5,,,,
702,07/06/21 15:00:00,17.284,4994.5,,,,
703,07/06/21 16:00:00,17.284,3272.2,,,,
704,07/06/21 17:00:00,17.475,10677.8,,,,
705,07/06/21 18:00:00,17.284,5338.9,,,,
706,07/06/21 19:00:00,17.189,2927.8,,,,
707,07/06/21 20:00:00,17.189,2238.9,,,,
708,07/06/21 21:00:00,16.999,947.2,,,,
709,07/06/21 22:00:00,16.999,1227.1,,,,
710,07/06/21 23:00:00,16.903,279.9,,,,
711,07/07/21 00:00:00,16.903,75.3,,,,
712,07/07/21 01:00:00,16.808,21.5,,,,
713,07/07/21 02:00:00,16.618,21.5,,,,
714,07/07/21 03:00:00,16.523,53.8,,,,
715,07/07/21 04:00:00,16.523,183.0,,,,
716,07/07/21 05:00:00,16.523,764.2,,,,
717,07/07/21 06:00:00,16.523,1722.2,,,,
718,07/07/21 07:00:00,16.713,2755.6,,,,
719,07/07/21 08:00:00,16.808,4994.5,,,,
720,07/07/21 09:00:00,16.999,6544.5,,,,
721,07/07/21 10:00:00,17.094,10333.4,,,,
722,07/07/21 11:00:00,17.284,19289.0,,,,
723,07/07/21 12:00:00,17.475,14466.8,,,,
724,07/07/21 13:00:00,17.760,13089.0,,,,
725,07/07/21 14:00:00,17.855,13089.0,,,,
726,07/07/21 15:00:00,17.950,12400.1,,,,
727,07/07/21 16:00:00,18.140,14466.8,,,,
728,07/07/21 17:00:00,18.711,8611.2,,,,
729,07/07/21 18:00:00,18.521,5511.1,,,,
730,07/07/21 19:00:00,19.187,3444.5,,,,
731,07/07/21 20:00:00,18.711,1722.2,,,,
732,07/07/21 21:00:00,18.426,1141.0,,,,
733,07/07/21 22:00:00,18.236,376.7,,,,
734,07/07/21 23:00:00,18.140,247.6,,,,
735,07/08/21 00:00:00,17.760,75.3,,,,
736,07/08/21 01:00:00,17.665,21.5,,,,
737,07/08/21 02:00:00,17.475,43.1,,,,
738,07/08/21 03:00:00,17.284,107.6,,,,
739,07/08/21 04:00:00,17.284,473.6,,,,
740,07/08/21 05:00:00,17.094,699.7,,,,
741,07/08/21 06:00:00,16.903,1324.0,,,,
742,07/08/21 07:00:00,16.713,1054.9,,,,
743,07/08/21 08:00:00,16.713,3616.7,,,,
744,07/08/21 09:00:00,16.808,7577.8,,,,
745,07/08/21 10:00:00,16.903,6200.0,,,,
746,07/08/21 11:00:00,16.999,6200.0,,,,
747,07/08/21 12:00:00,17.094,3961.1,,,,
748,07/08/21 13:00:00,17.475,15844.5,,,,
749,07/08/21 14:00:00,17.475,6200.0,,,,
750,07/08/21 15:00:00,17.475,5511.1,,,,
751,07/08/21 16:00:00,17.475,8266.7,,,,
752,07/08/21 17:00:00,17.475,2411.1,,,,
753,07/08/21 18:00:00,17.570,3788.9,,,,
754,07/08/21 19:00:00,17.570,4822.3,,,,
755,07/08/21 20:00:00,17.475,764.2,,,,
756,07/08/21 21:00:00,17.379,1141.0,,,,
757,07/08/21 22:00:00,17.284,236.8,,,,
758,07/08/21 23:00:00,17.284,107.6,,,,
759,07/09/21 00:00:00,17.189,32.3,,,,
760,07/09/21 01:00:00,17.094,10.8,,,,
761,07/09/21 02:00:00,16.999,21.5,,,,
762,07/09/21 03:00:00,16.903,107.6,,,,
763,07/09/21 04:00:00,16.903,290.6,,,,
764,07/09/21 05:00:00,16.808,624.3,,,,
765,07/09/21 06:00:00,16.808,1270.1,,,,
766,07/09/21 07:00:00,16.808,4133.4,,,,
767,07/09/21 08:00:00,16.903,5511.1,,,,
768,07/09/21 09:00:00,16.999,11022.3,,,,
769,07/09/21 10:00:00,17.189,10333.4,,,,
770,07/09/21 11:00:00,17.475,10333.4,,,,
771,07/09/21 12:00:00,17.475,8611.2,,,,
772,07/09/21 13:00:00,17.665,9644.5,,,,
773,07/09/21 14:00:00,17.665,8266.7,,,,
774,07/09/21 15:00:00,17.950,18600.1,,,,
775,07/09/21 16:00:00,18.140,11711.2,,,,
776,07/09/21 17:00:00,18.045,9300.1,,,,
777,07/09/21 18:00:00,17.950,6200.0,,,,
778,07/09/21 19:00:00,17.855,4994.5,,,,
779,07/09/21 20:00:00,17.760,3616.7,,,,
780,07/09/21 21:00:00,17.665,1550.0,,,,
781,07/09/21 22:00:00,17.570,516.7,,,,
782,07/09/21 23:00:00,17.475,161.5,,,,
783,07/10/21 00:00:00,17.379,43.1,,,,
784,07/10/21 01:00:00,17.379,10.8,,,,
785,07/10/21 02:00:00,17.379,75.3,,,,
786,07/10/21 03:00:00,17.379,312.2,,,,
787,07/10/21 04:00:00,17.379,850.4,,,,
788,07/10/21 05:00:00,17.379,1377.8,,,,
789,07/10/21 06:00:00,17.475,2066.7,,,,
790,07/10/21 07:00:00,17.475,3272.2,,,,
791,07/10/21 08:00:00,17.665,4650.0,,,,
792,07/10/21 09:00:00,17.855,6200.0,,,,
793,07/10/21 10:00:00,18.045,8266.7,,,,
794,07/10/21 11:00:00,18.140,10333.4,,,,
795,07/10/21 12:00:00,18.616,15844.5,,,,
796,07/10/21 13:00:00,18.616,17222.3,,,,
797,07/10/21 14:00:00,18.616,15844.5,,,,
798,07/10/21 15:00:00,18.711,39955.8,,,,
799,07/10/21 16:00:00,18.901,10677.8,,,,
800,07/10/21 17:00:00,19.092,13777.9,,,,
801,07/10/21 18:00:00,18.996,5511.1,,,,
802,07/10/21 19:00:00,18.806,2411.1,,,,
803,07/10/21 20:00:00,18.711,1894.5,,,,
804,07/10/21 21:00:00,18.521,645.8,,,,
805,07/10/21 22:00:00,18.426,419.8,,,,
806,07/10/21 23:00:00,18.331,215.3,,,,
807,07/11/21 00:00:00,18.236,32.3,,,,
808,07/11/21 01:00:00,18.140,0.0,,,,
809,07/11/21 02:00:00,18.140,10.8,,,,
810,07/11/21 03:00:00,18.045,75.3,,,,
811,07/11/21 04:00:00,18.140,226.0,,,,
812,07/11/21 05:00:00,18.140,527.4,,,,
813,07/11/21 06:00:00,18.045,2238.9,,,,
814,07/11/21 07:00:00,18.045,2325.0,,,,
815,07/11/21 08:00:00,18.140,4305.6,,,,
816,07/11/21 09:00:00,18.331,6544.5,,,,
817,07/11/21 10:00:00,18.711,9300.1,,,,
818,07/11/21 11:00:00,18.806,18600.1,,,,
819,07/11/21 12:00:00,18.806,12400.1,,,,
820,07/11/21 13:00:00,19.092,17911.2,,,,
821,07/11/21 14:00:00,19.282,14466.8,,,,
822,07/11/21 15:00:00,19.472,16533.4,,,,
823,07/11/21 16:00:00,19.567,12400.1,,,,
824,07/11/21 17:00:00,19.282,11022.3,,,,
825,07/11/21 18:00:00,19.187,6200.0,,,,
826,07/11/21 19:00:00,18.996,3272.2,,,,
827,07/11/21 20:00:00,18.711,1808.3,,,,
828,07/11/21 21:00:00,18.616,1044.1,,,,
829,07/11/21 22:00:00,18.806,452.1,,,,
830,07/11/21 23:00:00,18.616,172.2,,,,
831,07/12/21 00:00:00,18.521,43.1,,,,
832,07/12/21 01:00:00,18.331,10.8,,,,
833,07/12/21 02:00:00,18.331,10.8,,,,
834,07/12/21 03:00:00,18.236,86.1,,,,
835,07/12/21 04:00:00,18.045,376.7,,,,
836,07/12/21 05:00:00,18.045,828.8,,,,
837,07/12/21 06:00:00,18.045,1808.3,,,,
838,07/12/21 07:00:00,18.045,1980.6,,,,
839,07/12/21 08:00:00,18.236,6200.0,,,,
840,07/12/21 09:00:00,18.426,6544.5,,,,
841,07/12/21 10:00:00,18.616,8611.2,,,,
842,07/12/21 11:00:00,18.806,10333.4,,,,
843,07/12/21 12:00:00,18.996,12400.1,,,,
844,07/12/21 13:00:00,19.282,10333.4,,,,
845,07/12/21 14:00:00,19.282,9300.1,,,,
846,07/12/21 15:00:00,19.662,6544.5,,,,
847,07/12/21 16:00:00,18.996,4822.3,,,,
848,07/12/21 17:00:00,19.092,12400.1,,,,
849,07/12/21 18:00:00,18.996,5511.1,,,,
850,07/12/21 19:00:00,18.901,4650.0,,,,
851,07/12/21 20:00:00,18.806,2755.6,,,,
852,07/12/21 21:00:00,18.616,828.8,,,,
853,07/12/21 22:00:00,18.616,333.7,,,,
854,07/12/21 23:00:00,18.521,75.3,,,,
855,07/13/21 00:00:00,18.426,10.8,,,,
856,07/13/21 01:00:00,18.426,0.0,,,,
857,07/13/21 02:00:00,18.331,0.0,,,,
858,07/13/21 03:00:00,18.331,53.8,,,,
859,07/13/21 04:00:00,18.236,226.0,,,,
860,07/13/21 05:00:00,18.236,581.3,,,,
861,07/13/21 06:00:00,18.236,1894.5,,,,
862,07/13/21 07:00:00,18.331,3272.2,,,,
863,07/13/21 08:00:00,18.236,4822.3,,,,
864,07/13/21 09:00:00,18.236,6200.0,,,,
865,07/13/21 10:00:00,18.236,3100.0,,,,
866,07/13/21 11:00:00,18.426,11022.3,,,,
867,07/13/21 12:00:00,18.521,9300.1,,,,
868,07/13/21 13:00:00,18.616,11711.2,,,,
869,07/13/21 14:00:00,18.711,14466.8,,,,
870,07/13/21 15:00:00,18.806,15844.5,,,,
871,07/13/21 16:00:00,19.092,11711.2,,,,
872,07/13/21 17:00:00,18.996,12400.1,,,,
873,07/13/21 18:00:00,18.996,5511.1,,,,
874,07/13/21 19:00:00,19.092,3961.1,,,,
875,07/13/21 20:00:00,18.806,2927.8,,,,
876,07/13/21 21:00:00,18.806,979.5,,,,
877,07/13/21 22:00:00,18.616,333.7,,,,
878,07/13/21 23:00:00,18.521,86.1,,,,
879,07/14/21 00:00:00,18.331,21.5,,,,
880,07/14/21 01:00:00,18.236,0.0,,,,
881,07/14/21 02:00:00,18.045,10.8,,,,
882,07/14/21 03:00:00,17.760,32.3,,,,
883,07/14/21 04:00:00,17.665,172.2,,,,
884,07/14/21 05:00:00,17.475,635.1,,,,
885,07/14/21 06:00:00,17.379,678.1,,,,
886,07/14/21 07:00:00,17.284,1550.0,,,,
887,07/14/21 08:00:00,17.284,2497.2,,,,
888,07/14/21 09:00:00,17.189,2927.8,,,,
889,07/14/21 10:00:00,17.189,3961.1,,,,
890,07/14/21 11:00:00,17.284,4305.6,,,,
891,07/14/21 12:00:00,17.284,3961.1,,,,
892,07/14/21 13:00:00,17.284,2411.1,,,,
893,07/14/21 14:00:00,17.189,1894.5,,,,
894,07/14/21 15:00:00,17.284,2066.7,,,,
895,07/14/21 16:00:00,17.284,3616.7,,,,
896,07/14/21 17:00:00,17.284,3961.1,,,,
897,07/14/21 18:00:00,17.284,2669.5,,,,
898,07/14/21 19:00:00,17.284,1463.9,,,,
899,07/14/21 20:00:00,17.189,1022.6,,,,
900,07/14/21 21:00:00,17.094,505.9,,,,
901,07/14/21 22:00:00,16.999,96.9,,,,
902,07/14/21 23:00:00,16.903,43.1,,,,
903,07/15/21 00:00:00,16.903,0.0,,,,
904,07/15/21 01:00:00,16.903,0.0,,,,
905,07/15/21 02:00:00,16.808,0.0,,,,
906,07/15/21 03:00:00,16.808,0.0,,,,
907,07/15/21 04:00:00,16.713,86.1,,,,
908,07/15/21 05:00:00,16.618,656.6,,,,
909,07/15/21 06:00:00,16.427,581.3,,,,
910,07/15/21 07:00:00,16.523,2669.5,,,,
911,07/15/21 08:00:00,16.332,3100.0,,,,
912,07/15/21 09:00:00,16.237,958.0,,,,
913,07/15/21 10:00:00,16.332,3788.9,,,,
914,07/15/21 11:00:00,16.332,7233.4,,,,
915,07/15/21 12:00:00,16.427,9300.1,,,,
916,07/15/21 13:00:00,16.523,5511.1,,,,
917,07/15/21 14:00:00,16.523,6200.0,,,,
918,07/15/21 15:00:00,16.713,4822.3,,,,
919,07/15/21 16:00:00,16.808,4477.8,,,,
920,07/15/21 17:00:00,16.808,3788.9,,,,
921,07/15/21 18:00:00,16.713,947.2,,,,
922,07/15/21 19:00:00,16.713,2755.6,,,,
923,07/15/21 20:00:00,16.523,538.2,,,,
924,07/15/21 21:00:00,16.523,462.9,,,,
925,07/15/21 22:00:00,16.427,53.8,,,,
926,07/15/21 23:00:00,16.332,21.5,,,,
927,07/16/21 00:00:00,16.141,0.0,,,,
928,07/16/21 01:00:00,15.951,0.0,,,,
929,07/16/21 02:00:00,15.855,0.0,,,,
930,07/16/21 03:00:00,15.855,43.1,,,,
931,07/16/21 04:00:00,15.855,161.5,,,,
932,07/16/21 05:00:00,15.760,688.9,,,,
933,07/16/21 06:00:00,15.664,419.8,,,,
934,07/16/21 07:00:00,15.569,904.2,,,,
935,07/16/21 08:00:00,15.569,1463.9,,,,
936,07/16/21 09:00:00,15.473,387.5,,,,
937,07/16/21 10:00:00,15.473,1377.8,,,,
938,07/16/21 11:00:00,15.569,1356.3,,,,
939,07/16/21 12:00:00,15.569,3272.2,,,,
940,07/16/21 13:00:00,15.664,2152.8,,,,
941,07/16/21 14:00:00,15.855,2927.8,,,,
942,07/16/21 15:00:00,15.760,4133.4,,,,
943,07/16/21 16:00:00,15.664,4822.3,,,,
944,07/16/21 17:00:00,15.569,1894.5,,,,
945,07/16/21 18:00:00,15.569,1324.0,,,,
946,07/16/21 19:00:00,15.473,1108.7,,,,
947,07/16/21 20:00:00,15.378,570.5,,,,
948,07/16/21 21:00:00,15.282,344.4,,,,
949,07/16/21 22:00:00,15.187,129.2,,,,
950,07/16/21 23:00:00,15.282,0.0,,,,
951,07/17/21 00:00:00,15.091,0.0,,,,
952,07/17/21 01:00:00,14.900,0.0,,,,
953,07/17/21 02:00:00,14.900,0.0,,,,
954,07/17/21 03:00:00,14.900,0.0,,,,
955,07/17/21 04:00:00,14.804,21.5,,,,
956,07/17/21 05:00:00,14.804,64.6,,,,
957,07/17/21 06:00:00,14.804,764.2,,,,
958,07/17/21 07:00:00,14.804,818.1,,,,
959,07/17/21 08:00:00,14.804,1291.7,,,,
960,07/17/21 09:00:00,14.709,947.2,,,,
961,07/17/21 10:00:00,14.709,2325.0,,,,
962,07/17/21 11:00:00,14.804,3272.2,,,,
963,07/17/21 12:00:00,14.996,2497.2,,,,
964,07/17/21 13:00:00,15.282,7577.8,,,,
965,07/17/21 14:00:00,15.473,6544.5,,,,
966,07/17/21 15:00:00,15.760,6544.5,,,,
967,07/17/21 16:00:00,15.473,5166.7,,,,
968,07/17/21 17:00:00,16.046,3788.9,,,,
969,07/17/21 18:00:00,16.237,2411.1,,,,
970,07/17/21 19:00:00,16.332,1377.8,,,,
971,07/17/21 20:00:00,16.332,828.8,,,,
972,07/17/21 21:00:00,16.237,441.3,,,,
973,07/17/21 22:00:00,16.141,129.2,,,,
974,07/17/21 23:00:00,15.951,43.1,,,,
975,07/18/21 00:00:00,15.951,0.0,,,,
976,07/18/21 01:00:00,15.760,0.0,,,,
977,07/18/21 02:00:00,15.664,0.0,,,,
978,07/18/21 03:00:00,15.473,10.8,,,,
979,07/18/21 04:00:00,15.187,183.0,,,,
980,07/18/21 05:00:00,15.091,441.3,,,,
981,07/18/21 06:00:00,14.996,1044.1,,,,
982,07/18/21 07:00:00,14.996,1377.8,,,,
983,07/18/21 08:00:00,15.091,2927.8,,,,
984,07/18/21 09:00:00,15.282,3100.0,,,,
985,07/18/21 10:00:00,15.378,4477.8,,,,
986,07/18/21 11:00:00,15.569,4305.6,,,,
987,07/18/21 12:00:00,15.569,4305.6,,,,
988,07/18/21 13:00:00,15.569,4477.8,,,,
989,07/18/21 14:00:00,16.332,5166.7,,,,
990,07/18/21 15:00:00,16.713,5338.9,,,,
991,07/18/21 16:00:00,16.427,4305.6,,,,
992,07/18/21 17:00:00,16.618,3788.9,,,,
993,07/18/21 18:00:00,16.523,2755.6,,,,
994,07/18/21 19:00:00,16.237,936.5,,,,
995,07/18/21 20:00:00,15.951,1463.9,,,,
996,07/18/21 21:00:00,15.664,818.1,,,,
997,07/18/21 22:00:00,15.473,419.8,,,,
998,07/18/21 23:00:00,15.473,43.1,,,,
999,07/19/21 00:00:00,15.378,0.0,,,,
1000,07/19/21 01:00:00,15.282,0.0,,,,
1001,07/19/21 02:00:00,15.187,0.0,,,,
1002,07/19/21 03:00:00,15.187,10.8,,,,
1003,07/19/21 04:00:00,15.187,129.2,,,,
1004,07/19/21 05:00:00,15.378,236.8,,,,
1005,07/19/21 06:00:00,15.378,290.6,,,,
1006,07/19/21 07:00:00,15.187,581.3,,,,
1007,07/19/21 08:00:00,14.996,592.0,,,,
1008,07/19/21 09:00:00,14.996,1980.6,,,,
1009,07/19/21 10:00:00,14.996,1463.9,,,,
1010,07/19/21 11:00:00,14.996,1550.0,,,,
1011,07/19/21 12:00:00,14.996,2152.8,,,,
1012,07/19/21 13:00:00,15.091,2755.6,,,,
1013,07/19/21 14:00:00,14.996,1722.2,,,,
1014,07/19/21 15:00:00,15.091,4305.6,,,,
1015,07/19/21 16:00:00,15.187,2927.8,,,,
1016,07/19/21 17:00:00,15.091,1808.3,,,,
1017,07/19/21 18:00:00,15.091,904.2,,,,
1018,07/19/21 19:00:00,15.091,1980.6,,,,
1019,07/19/21 20:00:00,15.187,1377.8,,,,
1020,07/19/21 21:00:00,15.091,409.0,,,,
1021,07/19/21 22:00:00,15.091,258.3,,,,
1022,07/19/21 23:00:00,15.091,64.6,,,,
1023,07/20/21 00:00:00,15.091,0.0,,,,
1024,07/20/21 01:00:00,15.091,0.0,,,,
1025,07/20/21 02:00:00,14.996,0.0,,,,
1026,07/20/21 03:00:00,14.996,21.5,,,,
1027,07/20/21 04:00:00,14.996,183.0,,,,
1028,07/20/21 05:00:00,14.996,484.4,,,,
1029,07/20/21 06:00:00,14.900,1044.1,,,,
1030,07/20/21 07:00:00,14.900,2755.6,,,,
