"Plot Title: E5 pelagic 28Jul20"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Temp)","Intensity, Lux (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Light)","Coupler Attached (LGR S/N: 10517219)","Host Connected (LGR S/N: 10517219)","Stopped (LGR S/N: 10517219)","End Of File (LGR S/N: 10517219)"
113,07/30/20 20:00:00,11.236,1722.2,,,,
114,07/30/20 20:30:00,11.236,1173.3,,,,
115,07/30/20 21:00:00,11.236,839.6,,,,
116,07/30/20 21:30:00,11.334,409.0,,,,
117,07/30/20 22:00:00,11.916,172.2,,,,
118,07/30/20 22:30:00,12.207,64.6,,,,
119,07/30/20 23:00:00,12.207,0.0,,,,
120,07/30/20 23:30:00,12.207,0.0,,,,
121,07/31/20 00:00:00,12.110,0.0,,,,
122,07/31/20 00:30:00,12.013,0.0,,,,
123,07/31/20 01:00:00,11.916,0.0,,,,
124,07/31/20 01:30:00,11.916,0.0,,,,
125,07/31/20 02:00:00,11.916,0.0,,,,
126,07/31/20 02:30:00,11.819,0.0,,,,
127,07/31/20 03:00:00,11.819,0.0,,,,
128,07/31/20 03:30:00,11.722,0.0,,,,
129,07/31/20 04:00:00,11.625,21.5,,,,
130,07/31/20 04:30:00,11.528,53.8,,,,
131,07/31/20 05:00:00,11.431,129.2,,,,
132,07/31/20 05:30:00,11.431,236.8,,,,
133,07/31/20 06:00:00,11.431,516.7,,,,
134,07/31/20 06:30:00,11.431,731.9,,,,
135,07/31/20 07:00:00,11.431,473.6,,,,
136,07/31/20 07:30:00,11.431,538.2,,,,
137,07/31/20 08:00:00,11.431,366.0,,,,
138,07/31/20 08:30:00,11.334,269.1,,,,
139,07/31/20 09:00:00,11.334,473.6,,,,
140,07/31/20 09:30:00,11.334,376.7,,,,
141,07/31/20 10:00:00,11.334,613.5,,,,
142,07/31/20 10:30:00,11.236,861.1,,,,
143,07/31/20 11:00:00,11.236,1184.0,,,,
144,07/31/20 11:30:00,11.236,785.8,,,,
145,07/31/20 12:00:00,11.236,807.3,,,,
146,07/31/20 12:30:00,11.236,785.8,,,,
147,07/31/20 13:00:00,11.236,667.4,,,,
148,07/31/20 13:30:00,11.139,1550.0,,,,
149,07/31/20 14:00:00,11.139,4822.3,,,,
150,07/31/20 14:30:00,11.528,14466.8,,,,
151,07/31/20 15:00:00,11.139,1550.0,,,,
152,07/31/20 15:30:00,11.139,3616.7,,,,
153,07/31/20 16:00:00,11.139,2152.8,,,,
154,07/31/20 16:30:00,11.139,1808.3,,,,
155,07/31/20 17:00:00,11.139,1550.0,,,,
156,07/31/20 17:30:00,11.139,333.7,,,,
157,07/31/20 18:00:00,11.139,570.5,,,,
158,07/31/20 18:30:00,11.139,1205.6,,,,
159,07/31/20 19:00:00,11.139,366.0,,,,
160,07/31/20 19:30:00,11.139,226.0,,,,
161,07/31/20 20:00:00,11.139,86.1,,,,
162,07/31/20 20:30:00,11.139,129.2,,,,
163,07/31/20 21:00:00,11.139,86.1,,,,
164,07/31/20 21:30:00,11.041,86.1,,,,
165,07/31/20 22:00:00,11.041,86.1,,,,
166,07/31/20 22:30:00,11.041,32.3,,,,
167,07/31/20 23:00:00,11.041,0.0,,,,
168,07/31/20 23:30:00,10.944,0.0,,,,
169,08/01/20 00:00:00,10.944,0.0,,,,
170,08/01/20 00:30:00,10.944,0.0,,,,
171,08/01/20 01:00:00,10.944,0.0,,,,
172,08/01/20 01:30:00,10.944,0.0,,,,
173,08/01/20 02:00:00,10.944,0.0,,,,
174,08/01/20 02:30:00,10.944,0.0,,,,
175,08/01/20 03:00:00,10.944,0.0,,,,
176,08/01/20 03:30:00,10.846,0.0,,,,
177,08/01/20 04:00:00,10.846,96.9,,,,
178,08/01/20 04:30:00,10.846,43.1,,,,
179,08/01/20 05:00:00,10.846,236.8,,,,
180,08/01/20 05:30:00,10.846,871.9,,,,
181,08/01/20 06:00:00,10.846,366.0,,,,
182,08/01/20 06:30:00,10.748,161.5,,,,
183,08/01/20 07:00:00,10.748,656.6,,,,
184,08/01/20 07:30:00,10.651,183.0,,,,
185,08/01/20 08:00:00,10.651,387.5,,,,
186,08/01/20 08:30:00,10.553,495.1,,,,
187,08/01/20 09:00:00,10.553,775.0,,,,
188,08/01/20 09:30:00,10.553,2238.9,,,,
189,08/01/20 10:00:00,10.748,6200.0,,,,
190,08/01/20 10:30:00,10.846,5166.7,,,,
191,08/01/20 11:00:00,10.846,4650.0,,,,
192,08/01/20 11:30:00,11.139,16533.4,,,,
193,08/01/20 12:00:00,11.334,10333.4,,,,
194,08/01/20 12:30:00,11.139,2238.9,,,,
195,08/01/20 13:00:00,11.334,6544.5,,,,
196,08/01/20 13:30:00,11.236,3788.9,,,,
197,08/01/20 14:00:00,11.236,2583.4,,,,
198,08/01/20 14:30:00,11.334,3616.7,,,,
