"Plot Title: e2_benthic_19Jun21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 2409650, SEN S/N: 2409650, LBL: temp)","Intensity, Lux (LGR S/N: 2409650, SEN S/N: 2409650, LBL: light)","Coupler Attached (LGR S/N: 2409650)","Host Connected (LGR S/N: 2409650)","Stopped (LGR S/N: 2409650)","End Of File (LGR S/N: 2409650)"
67,06/22/21 04:00:00,8.382,129.2,,,,
68,06/22/21 05:00:00,8.382,226.0,,,,
69,06/22/21 06:00:00,8.382,570.5,,,,
70,06/22/21 07:00:00,8.382,1162.5,,,,
71,06/22/21 08:00:00,8.481,1894.5,,,,
72,06/22/21 09:00:00,8.481,1119.5,,,,
73,06/22/21 10:00:00,8.481,753.5,,,,
74,06/22/21 11:00:00,8.581,1980.6,,,,
75,06/22/21 12:00:00,8.680,4477.8,,,,
76,06/22/21 13:00:00,8.680,3788.9,,,,
77,06/22/21 14:00:00,8.779,4650.0,,,,
78,06/22/21 15:00:00,9.176,7233.4,,,,
79,06/22/21 16:00:00,9.176,9300.1,,,,
80,06/22/21 17:00:00,9.176,7233.4,,,,
81,06/22/21 18:00:00,9.275,6544.5,,,,
82,06/22/21 19:00:00,9.176,1636.1,,,,
83,06/22/21 20:00:00,9.077,742.7,,,,
84,06/22/21 21:00:00,9.077,226.0,,,,
85,06/22/21 22:00:00,9.077,118.4,,,,
86,06/22/21 23:00:00,8.978,0.0,,,,
87,06/23/21 00:00:00,8.978,32.3,,,,
88,06/23/21 01:00:00,8.978,0.0,,,,
89,06/23/21 02:00:00,8.978,0.0,,,,
90,06/23/21 03:00:00,8.978,43.1,,,,
91,06/23/21 04:00:00,8.978,86.1,,,,
92,06/23/21 05:00:00,8.978,258.3,,,,
93,06/23/21 06:00:00,8.978,409.0,,,,
94,06/23/21 07:00:00,8.879,1722.2,,,,
95,06/23/21 08:00:00,8.779,473.6,,,,
96,06/23/21 09:00:00,8.779,958.0,,,,
97,06/23/21 10:00:00,8.779,2497.2,,,,
98,06/23/21 11:00:00,8.680,1227.1,,,,
99,06/23/21 12:00:00,8.779,2238.9,,,,
100,06/23/21 13:00:00,8.779,5166.7,,,,
101,06/23/21 14:00:00,8.879,3272.2,,,,
102,06/23/21 15:00:00,8.879,1636.1,,,,
103,06/23/21 16:00:00,8.879,1463.9,,,,
104,06/23/21 17:00:00,8.978,2152.8,,,,
105,06/23/21 18:00:00,8.779,1722.2,,,,
106,06/23/21 19:00:00,8.779,1980.6,,,,
107,06/23/21 20:00:00,8.779,1065.6,,,,
108,06/23/21 21:00:00,8.779,785.8,,,,
109,06/23/21 22:00:00,8.779,398.3,,,,
110,06/23/21 23:00:00,8.680,150.7,,,,
111,06/24/21 00:00:00,8.680,43.1,,,,
112,06/24/21 01:00:00,8.680,10.8,,,,
113,06/24/21 02:00:00,8.680,21.5,,,,
114,06/24/21 03:00:00,8.581,86.1,,,,
115,06/24/21 04:00:00,8.581,215.3,,,,
116,06/24/21 05:00:00,8.481,484.4,,,,
117,06/24/21 06:00:00,8.581,871.9,,,,
118,06/24/21 07:00:00,8.581,1377.8,,,,
119,06/24/21 08:00:00,8.680,4305.6,,,,
120,06/24/21 09:00:00,8.879,5166.7,,,,
121,06/24/21 10:00:00,8.978,7577.8,,,,
122,06/24/21 11:00:00,9.275,10677.8,,,,
123,06/24/21 12:00:00,9.472,12400.1,,,,
124,06/24/21 13:00:00,9.669,14466.8,,,,
125,06/24/21 14:00:00,9.866,16533.4,,,,
126,06/24/21 15:00:00,9.965,13089.0,,,,
127,06/24/21 16:00:00,9.965,10677.8,,,,
128,06/24/21 17:00:00,9.965,4994.5,,,,
129,06/24/21 18:00:00,9.965,2411.1,,,,
130,06/24/21 19:00:00,10.063,1722.2,,,,
131,06/24/21 20:00:00,9.965,731.9,,,,
132,06/24/21 21:00:00,9.965,333.7,,,,
133,06/24/21 22:00:00,9.965,172.2,,,,
134,06/24/21 23:00:00,9.866,32.3,,,,
135,06/25/21 00:00:00,9.866,0.0,,,,
136,06/25/21 01:00:00,9.768,0.0,,,,
137,06/25/21 02:00:00,9.768,0.0,,,,
138,06/25/21 03:00:00,9.669,0.0,,,,
139,06/25/21 04:00:00,9.571,0.0,,,,
140,06/25/21 05:00:00,9.571,0.0,,,,
141,06/25/21 06:00:00,9.472,0.0,,,,
142,06/25/21 07:00:00,9.472,0.0,,,,
143,06/25/21 08:00:00,9.373,0.0,,,,
144,06/25/21 09:00:00,9.373,0.0,,,,
145,06/25/21 10:00:00,9.275,0.0,,,,
146,06/25/21 11:00:00,9.373,0.0,,,,
147,06/25/21 12:00:00,9.373,0.0,,,,
148,06/25/21 13:00:00,9.472,0.0,,,,
149,06/25/21 14:00:00,9.472,0.0,,,,
150,06/25/21 15:00:00,9.571,0.0,,,,
151,06/25/21 16:00:00,9.571,0.0,,,,
152,06/25/21 17:00:00,9.472,0.0,,,,
153,06/25/21 18:00:00,9.472,0.0,,,,
154,06/25/21 19:00:00,9.472,0.0,,,,
155,06/25/21 20:00:00,9.571,0.0,,,,
156,06/25/21 21:00:00,9.571,0.0,,,,
157,06/25/21 22:00:00,9.571,0.0,,,,
158,06/25/21 23:00:00,9.571,0.0,,,,
159,06/26/21 00:00:00,9.472,0.0,,,,
160,06/26/21 01:00:00,9.373,0.0,,,,
161,06/26/21 02:00:00,9.373,0.0,,,,
162,06/26/21 03:00:00,9.275,0.0,,,,
163,06/26/21 04:00:00,9.275,0.0,,,,
164,06/26/21 05:00:00,9.176,0.0,,,,
165,06/26/21 06:00:00,9.176,0.0,,,,
166,06/26/21 07:00:00,9.077,0.0,,,,
167,06/26/21 08:00:00,9.077,0.0,,,,
168,06/26/21 09:00:00,9.176,0.0,,,,
169,06/26/21 10:00:00,9.275,0.0,,,,
170,06/26/21 11:00:00,9.275,0.0,,,,
171,06/26/21 12:00:00,9.373,0.0,,,,
172,06/26/21 13:00:00,9.472,32.3,,,,
173,06/26/21 14:00:00,9.669,129.2,,,,
174,06/26/21 15:00:00,9.768,387.5,,,,
175,06/26/21 16:00:00,9.965,742.7,,,,
176,06/26/21 17:00:00,10.063,688.9,,,,
177,06/26/21 18:00:00,10.063,613.5,,,,
178,06/26/21 19:00:00,10.259,624.3,,,,
179,06/26/21 20:00:00,10.357,484.4,,,,
180,06/26/21 21:00:00,10.357,183.0,,,,
181,06/26/21 22:00:00,10.357,86.1,,,,
182,06/26/21 23:00:00,10.455,32.3,,,,
183,06/27/21 00:00:00,10.455,0.0,,,,
184,06/27/21 01:00:00,10.357,0.0,,,,
185,06/27/21 02:00:00,10.357,0.0,,,,
186,06/27/21 03:00:00,10.161,0.0,,,,
187,06/27/21 04:00:00,10.161,21.5,,,,
188,06/27/21 05:00:00,10.161,64.6,,,,
189,06/27/21 06:00:00,10.161,344.4,,,,
190,06/27/21 07:00:00,10.161,495.1,,,,
191,06/27/21 08:00:00,10.161,419.8,,,,
192,06/27/21 09:00:00,10.161,398.3,,,,
193,06/27/21 10:00:00,10.259,688.9,,,,
194,06/27/21 11:00:00,10.357,721.2,,,,
195,06/27/21 12:00:00,10.455,1194.8,,,,
196,06/27/21 13:00:00,10.455,1636.1,,,,
197,06/27/21 14:00:00,10.553,1001.0,,,,
198,06/27/21 15:00:00,10.553,2066.7,,,,
199,06/27/21 16:00:00,10.553,570.5,,,,
200,06/27/21 17:00:00,10.553,452.1,,,,
201,06/27/21 18:00:00,10.553,764.2,,,,
202,06/27/21 19:00:00,10.553,495.1,,,,
203,06/27/21 20:00:00,10.553,602.8,,,,
204,06/27/21 21:00:00,10.846,290.6,,,,
205,06/27/21 22:00:00,11.041,161.5,,,,
206,06/27/21 23:00:00,11.139,64.6,,,,
207,06/28/21 00:00:00,11.041,0.0,,,,
208,06/28/21 01:00:00,11.041,0.0,,,,
209,06/28/21 02:00:00,11.041,0.0,,,,
210,06/28/21 03:00:00,11.041,0.0,,,,
211,06/28/21 04:00:00,11.041,10.8,,,,
212,06/28/21 05:00:00,11.041,21.5,,,,
213,06/28/21 06:00:00,11.139,43.1,,,,
214,06/28/21 07:00:00,11.139,172.2,,,,
215,06/28/21 08:00:00,11.139,333.7,,,,
216,06/28/21 09:00:00,11.139,452.1,,,,
217,06/28/21 10:00:00,11.139,441.3,,,,
218,06/28/21 11:00:00,11.139,387.5,,,,
219,06/28/21 12:00:00,11.139,462.9,,,,
220,06/28/21 13:00:00,11.236,721.2,,,,
221,06/28/21 14:00:00,11.431,2755.6,,,,
222,06/28/21 15:00:00,11.431,2325.0,,,,
223,06/28/21 16:00:00,11.431,1377.8,,,,
224,06/28/21 17:00:00,11.431,1377.8,,,,
225,06/28/21 18:00:00,11.528,796.5,,,,
226,06/28/21 19:00:00,11.528,592.0,,,,
227,06/28/21 20:00:00,11.528,258.3,,,,
228,06/28/21 21:00:00,11.625,376.7,,,,
229,06/28/21 22:00:00,11.722,75.3,,,,
230,06/28/21 23:00:00,11.722,10.8,,,,
231,06/29/21 00:00:00,11.722,0.0,,,,
232,06/29/21 01:00:00,11.722,0.0,,,,
233,06/29/21 02:00:00,11.722,0.0,,,,
234,06/29/21 03:00:00,11.722,0.0,,,,
235,06/29/21 04:00:00,11.819,172.2,,,,
236,06/29/21 05:00:00,11.819,258.3,,,,
237,06/29/21 06:00:00,11.819,269.1,,,,
238,06/29/21 07:00:00,11.819,419.8,,,,
239,06/29/21 08:00:00,11.819,366.0,,,,
240,06/29/21 09:00:00,11.819,247.6,,,,
241,06/29/21 10:00:00,11.819,269.1,,,,
242,06/29/21 11:00:00,11.916,226.0,,,,
243,06/29/21 12:00:00,12.013,301.4,,,,
244,06/29/21 13:00:00,12.110,538.2,,,,
245,06/29/21 14:00:00,12.304,861.1,,,,
246,06/29/21 15:00:00,12.497,1550.0,,,,
247,06/29/21 16:00:00,12.594,1722.2,,,,
248,06/29/21 17:00:00,12.690,1808.3,,,,
249,06/29/21 18:00:00,12.787,1894.5,,,,
250,06/29/21 19:00:00,12.787,1377.8,,,,
251,06/29/21 20:00:00,12.787,688.9,,,,
252,06/29/21 21:00:00,12.883,129.2,,,,
253,06/29/21 22:00:00,12.787,0.0,,,,
254,06/29/21 23:00:00,12.690,0.0,,,,
255,06/30/21 00:00:00,12.594,0.0,,,,
256,06/30/21 01:00:00,12.594,0.0,,,,
257,06/30/21 02:00:00,12.497,0.0,,,,
258,06/30/21 03:00:00,12.401,0.0,,,,
259,06/30/21 04:00:00,12.207,0.0,,,,
260,06/30/21 05:00:00,12.207,0.0,,,,
261,06/30/21 06:00:00,12.207,0.0,,,,
262,06/30/21 07:00:00,12.304,0.0,,,,
263,06/30/21 08:00:00,12.401,0.0,,,,
264,06/30/21 09:00:00,12.401,10.8,,,,
265,06/30/21 10:00:00,12.497,75.3,,,,
266,06/30/21 11:00:00,12.690,118.4,,,,
267,06/30/21 12:00:00,12.883,75.3,,,,
268,06/30/21 13:00:00,12.980,0.0,,,,
269,06/30/21 14:00:00,13.365,10.8,,,,
270,06/30/21 15:00:00,13.654,32.3,,,,
271,06/30/21 16:00:00,13.750,64.6,,,,
272,06/30/21 17:00:00,13.750,0.0,,,,
273,06/30/21 18:00:00,13.846,129.2,,,,
274,06/30/21 19:00:00,13.846,129.2,,,,
275,06/30/21 20:00:00,13.846,43.1,,,,
276,06/30/21 21:00:00,13.942,0.0,,,,
277,06/30/21 22:00:00,13.750,0.0,,,,
278,06/30/21 23:00:00,13.654,0.0,,,,
279,07/01/21 00:00:00,13.558,0.0,,,,
280,07/01/21 01:00:00,13.461,0.0,,,,
281,07/01/21 02:00:00,13.269,0.0,,,,
282,07/01/21 03:00:00,13.173,0.0,,,,
283,07/01/21 04:00:00,12.980,0.0,,,,
284,07/01/21 05:00:00,12.980,0.0,,,,
285,07/01/21 06:00:00,13.076,10.8,,,,
286,07/01/21 07:00:00,13.173,75.3,,,,
287,07/01/21 08:00:00,13.076,53.8,,,,
288,07/01/21 09:00:00,13.173,64.6,,,,
289,07/01/21 10:00:00,13.173,107.6,,,,
290,07/01/21 11:00:00,13.173,161.5,,,,
291,07/01/21 12:00:00,13.173,376.7,,,,
292,07/01/21 13:00:00,13.173,193.8,,,,
293,07/01/21 14:00:00,13.173,473.6,,,,
294,07/01/21 15:00:00,13.269,828.8,,,,
295,07/01/21 16:00:00,13.269,1216.3,,,,
296,07/01/21 17:00:00,13.269,462.9,,,,
297,07/01/21 18:00:00,13.365,376.7,,,,
298,07/01/21 19:00:00,13.654,366.0,,,,
299,07/01/21 20:00:00,14.038,290.6,,,,
300,07/01/21 21:00:00,14.038,183.0,,,,
301,07/01/21 22:00:00,14.038,43.1,,,,
302,07/01/21 23:00:00,13.942,10.8,,,,
303,07/02/21 00:00:00,13.942,0.0,,,,
304,07/02/21 01:00:00,13.942,0.0,,,,
305,07/02/21 02:00:00,13.942,0.0,,,,
306,07/02/21 03:00:00,13.942,0.0,,,,
307,07/02/21 04:00:00,13.846,21.5,,,,
308,07/02/21 05:00:00,13.750,75.3,,,,
309,07/02/21 06:00:00,13.654,161.5,,,,
310,07/02/21 07:00:00,13.654,215.3,,,,
311,07/02/21 08:00:00,13.750,430.6,,,,
312,07/02/21 09:00:00,13.750,602.8,,,,
313,07/02/21 10:00:00,13.846,818.1,,,,
314,07/02/21 11:00:00,13.846,947.2,,,,
315,07/02/21 12:00:00,13.942,1194.8,,,,
316,07/02/21 13:00:00,14.038,1280.9,,,,
317,07/02/21 14:00:00,14.038,785.8,,,,
318,07/02/21 15:00:00,14.134,1356.3,,,,
319,07/02/21 16:00:00,14.134,1162.5,,,,
320,07/02/21 17:00:00,14.230,559.7,,,,
321,07/02/21 18:00:00,14.709,1722.2,,,,
322,07/02/21 19:00:00,14.996,1463.9,,,,
323,07/02/21 20:00:00,14.996,581.3,,,,
324,07/02/21 21:00:00,14.900,441.3,,,,
325,07/02/21 22:00:00,14.709,333.7,,,,
326,07/02/21 23:00:00,14.709,64.6,,,,
327,07/03/21 00:00:00,14.613,10.8,,,,
328,07/03/21 01:00:00,14.709,0.0,,,,
329,07/03/21 02:00:00,14.709,0.0,,,,
330,07/03/21 03:00:00,14.709,32.3,,,,
331,07/03/21 04:00:00,14.613,139.9,,,,
332,07/03/21 05:00:00,14.709,290.6,,,,
333,07/03/21 06:00:00,14.709,656.6,,,,
334,07/03/21 07:00:00,14.709,753.5,,,,
335,07/03/21 08:00:00,14.709,1722.2,,,,
336,07/03/21 09:00:00,14.709,2411.1,,,,
337,07/03/21 10:00:00,14.804,3100.0,,,,
338,07/03/21 11:00:00,14.900,3616.7,,,,
339,07/03/21 12:00:00,14.996,3961.1,,,,
340,07/03/21 13:00:00,14.996,4650.0,,,,
341,07/03/21 14:00:00,14.996,4477.8,,,,
342,07/03/21 15:00:00,14.996,4477.8,,,,
343,07/03/21 16:00:00,14.900,3788.9,,,,
344,07/03/21 17:00:00,15.091,3616.7,,,,
345,07/03/21 18:00:00,15.187,1130.2,,,,
346,07/03/21 19:00:00,15.473,1270.1,,,,
347,07/03/21 20:00:00,15.664,430.6,,,,
348,07/03/21 21:00:00,15.664,387.5,,,,
349,07/03/21 22:00:00,15.760,139.9,,,,
350,07/03/21 23:00:00,15.855,53.8,,,,
351,07/04/21 00:00:00,15.855,10.8,,,,
352,07/04/21 01:00:00,15.951,0.0,,,,
353,07/04/21 02:00:00,15.855,0.0,,,,
354,07/04/21 03:00:00,15.760,10.8,,,,
355,07/04/21 04:00:00,15.760,53.8,,,,
356,07/04/21 05:00:00,15.664,215.3,,,,
357,07/04/21 06:00:00,15.569,441.3,,,,
358,07/04/21 07:00:00,15.664,667.4,,,,
359,07/04/21 08:00:00,15.664,495.1,,,,
360,07/04/21 09:00:00,15.664,688.9,,,,
361,07/04/21 10:00:00,15.760,1463.9,,,,
362,07/04/21 11:00:00,15.951,1636.1,,,,
363,07/04/21 12:00:00,15.951,1216.3,,,,
364,07/04/21 13:00:00,15.951,3444.5,,,,
365,07/04/21 14:00:00,15.951,3788.9,,,,
366,07/04/21 15:00:00,15.951,3444.5,,,,
367,07/04/21 16:00:00,16.237,2927.8,,,,
368,07/04/21 17:00:00,16.427,2152.8,,,,
369,07/04/21 18:00:00,16.523,1313.2,,,,
370,07/04/21 19:00:00,16.523,1894.5,,,,
371,07/04/21 20:00:00,16.523,1044.1,,,,
372,07/04/21 21:00:00,16.713,549.0,,,,
373,07/04/21 22:00:00,16.713,150.7,,,,
374,07/04/21 23:00:00,16.713,64.6,,,,
375,07/05/21 00:00:00,16.332,10.8,,,,
376,07/05/21 01:00:00,16.332,0.0,,,,
377,07/05/21 02:00:00,16.332,0.0,,,,
378,07/05/21 03:00:00,16.332,21.5,,,,
379,07/05/21 04:00:00,16.332,96.9,,,,
380,07/05/21 05:00:00,16.237,183.0,,,,
381,07/05/21 06:00:00,16.237,183.0,,,,
382,07/05/21 07:00:00,16.237,462.9,,,,
383,07/05/21 08:00:00,16.237,1173.3,,,,
384,07/05/21 09:00:00,16.237,828.8,,,,
385,07/05/21 10:00:00,16.427,3272.2,,,,
386,07/05/21 11:00:00,16.427,2755.6,,,,
387,07/05/21 12:00:00,16.427,1205.6,,,,
388,07/05/21 13:00:00,16.618,2238.9,,,,
389,07/05/21 14:00:00,16.808,1463.9,,,,
390,07/05/21 15:00:00,16.903,3272.2,,,,
391,07/05/21 16:00:00,16.999,5166.7,,,,
392,07/05/21 17:00:00,16.903,3272.2,,,,
393,07/05/21 18:00:00,16.903,1550.0,,,,
394,07/05/21 19:00:00,16.903,861.1,,,,
395,07/05/21 20:00:00,16.808,505.9,,,,
396,07/05/21 21:00:00,16.713,419.8,,,,
397,07/05/21 22:00:00,16.713,150.7,,,,
398,07/05/21 23:00:00,16.713,43.1,,,,
399,07/06/21 00:00:00,16.713,0.0,,,,
400,07/06/21 01:00:00,16.713,0.0,,,,
401,07/06/21 02:00:00,16.618,0.0,,,,
402,07/06/21 03:00:00,16.618,21.5,,,,
403,07/06/21 04:00:00,16.523,86.1,,,,
404,07/06/21 05:00:00,16.427,172.2,,,,
405,07/06/21 06:00:00,16.332,549.0,,,,
406,07/06/21 07:00:00,16.427,979.5,,,,
407,07/06/21 08:00:00,16.427,1259.4,,,,
408,07/06/21 09:00:00,16.427,1205.6,,,,
409,07/06/21 10:00:00,16.523,1636.1,,,,
410,07/06/21 11:00:00,16.618,3100.0,,,,
411,07/06/21 12:00:00,16.903,4305.6,,,,
412,07/06/21 13:00:00,16.903,2497.2,,,,
413,07/06/21 14:00:00,16.999,4477.8,,,,
414,07/06/21 15:00:00,16.999,1550.0,,,,
415,07/06/21 16:00:00,17.094,1044.1,,,,
416,07/06/21 17:00:00,17.094,3961.1,,,,
417,07/06/21 18:00:00,17.094,1377.8,,,,
418,07/06/21 19:00:00,16.999,796.5,,,,
419,07/06/21 20:00:00,16.999,624.3,,,,
420,07/06/21 21:00:00,16.903,215.3,,,,
421,07/06/21 22:00:00,16.903,312.2,,,,
422,07/06/21 23:00:00,16.903,53.8,,,,
423,07/07/21 00:00:00,16.808,0.0,,,,
424,07/07/21 01:00:00,16.713,0.0,,,,
425,07/07/21 02:00:00,16.523,0.0,,,,
426,07/07/21 03:00:00,16.427,0.0,,,,
427,07/07/21 04:00:00,16.427,32.3,,,,
428,07/07/21 05:00:00,16.427,193.8,,,,
429,07/07/21 06:00:00,16.332,452.1,,,,
430,07/07/21 07:00:00,16.332,818.1,,,,
431,07/07/21 08:00:00,16.427,1302.4,,,,
432,07/07/21 09:00:00,16.427,1894.5,,,,
433,07/07/21 10:00:00,16.427,2238.9,,,,
434,07/07/21 11:00:00,16.523,2755.6,,,,
435,07/07/21 12:00:00,16.618,3100.0,,,,
436,07/07/21 13:00:00,16.713,3272.2,,,,
437,07/07/21 14:00:00,16.808,3272.2,,,,
438,07/07/21 15:00:00,16.713,2927.8,,,,
439,07/07/21 16:00:00,16.808,2497.2,,,,
440,07/07/21 17:00:00,16.808,1980.6,,,,
441,07/07/21 18:00:00,16.808,1377.8,,,,
442,07/07/21 19:00:00,16.808,1033.3,,,,
443,07/07/21 20:00:00,16.999,667.4,,,,
444,07/07/21 21:00:00,17.094,344.4,,,,
445,07/07/21 22:00:00,16.999,86.1,,,,
446,07/07/21 23:00:00,16.999,43.1,,,,
447,07/08/21 00:00:00,17.475,0.0,,,,
448,07/08/21 01:00:00,17.570,0.0,,,,
449,07/08/21 02:00:00,17.379,0.0,,,,
450,07/08/21 03:00:00,17.284,0.0,,,,
451,07/08/21 04:00:00,17.189,21.5,,,,
452,07/08/21 05:00:00,16.999,10.8,,,,
453,07/08/21 06:00:00,16.713,43.1,,,,
454,07/08/21 07:00:00,16.618,32.3,,,,
455,07/08/21 08:00:00,16.523,226.0,,,,
456,07/08/21 09:00:00,16.618,538.2,,,,
457,07/08/21 10:00:00,16.618,538.2,,,,
458,07/08/21 11:00:00,16.618,581.3,,,,
459,07/08/21 12:00:00,16.713,344.4,,,,
460,07/08/21 13:00:00,16.713,1076.4,,,,
461,07/08/21 14:00:00,16.808,505.9,,,,
462,07/08/21 15:00:00,16.808,462.9,,,,
463,07/08/21 16:00:00,16.903,495.1,,,,
464,07/08/21 17:00:00,16.903,226.0,,,,
465,07/08/21 18:00:00,16.903,398.3,,,,
466,07/08/21 19:00:00,16.903,409.0,,,,
467,07/08/21 20:00:00,16.999,53.8,,,,
468,07/08/21 21:00:00,17.094,86.1,,,,
469,07/08/21 22:00:00,17.189,0.0,,,,
470,07/08/21 23:00:00,17.189,0.0,,,,
471,07/09/21 00:00:00,17.094,0.0,,,,
472,07/09/21 01:00:00,17.094,0.0,,,,
473,07/09/21 02:00:00,16.903,0.0,,,,
474,07/09/21 03:00:00,16.808,0.0,,,,
475,07/09/21 04:00:00,16.808,32.3,,,,
476,07/09/21 05:00:00,16.713,75.3,,,,
477,07/09/21 06:00:00,16.618,150.7,,,,
478,07/09/21 07:00:00,16.618,473.6,,,,
479,07/09/21 08:00:00,16.618,731.9,,,,
480,07/09/21 09:00:00,16.618,1119.5,,,,
481,07/09/21 10:00:00,16.713,1345.5,,,,
482,07/09/21 11:00:00,16.808,1636.1,,,,
483,07/09/21 12:00:00,16.808,1313.2,,,,
484,07/09/21 13:00:00,16.808,1377.8,,,,
485,07/09/21 14:00:00,16.903,1151.7,,,,
486,07/09/21 15:00:00,17.189,1550.0,,,,
487,07/09/21 16:00:00,17.284,1237.9,,,,
488,07/09/21 17:00:00,17.570,1227.1,,,,
489,07/09/21 18:00:00,17.665,893.4,,,,
490,07/09/21 19:00:00,17.665,818.1,,,,
491,07/09/21 20:00:00,17.570,516.7,,,,
492,07/09/21 21:00:00,17.570,215.3,,,,
493,07/09/21 22:00:00,17.475,64.6,,,,
494,07/09/21 23:00:00,17.379,0.0,,,,
495,07/10/21 00:00:00,17.284,0.0,,,,
496,07/10/21 01:00:00,17.284,0.0,,,,
497,07/10/21 02:00:00,17.284,0.0,,,,
498,07/10/21 03:00:00,17.284,21.5,,,,
499,07/10/21 04:00:00,17.284,107.6,,,,
500,07/10/21 05:00:00,17.284,75.3,,,,
501,07/10/21 06:00:00,17.284,290.6,,,,
502,07/10/21 07:00:00,17.284,527.4,,,,
503,07/10/21 08:00:00,17.284,796.5,,,,
504,07/10/21 09:00:00,17.284,1097.9,,,,
505,07/10/21 10:00:00,17.284,1377.8,,,,
506,07/10/21 11:00:00,17.284,1722.2,,,,
507,07/10/21 12:00:00,17.284,2152.8,,,,
508,07/10/21 13:00:00,17.379,2152.8,,,,
509,07/10/21 14:00:00,17.665,2066.7,,,,
510,07/10/21 15:00:00,18.045,2238.9,,,,
511,07/10/21 16:00:00,18.236,1808.3,,,,
512,07/10/21 17:00:00,18.426,1894.5,,,,
513,07/10/21 18:00:00,18.616,1324.0,,,,
514,07/10/21 19:00:00,18.616,764.2,,,,
515,07/10/21 20:00:00,18.521,376.7,,,,
516,07/10/21 21:00:00,18.426,43.1,,,,
517,07/10/21 22:00:00,18.331,43.1,,,,
