"Plot Title: SONDE_31May19"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10349965, SEN S/N: 10349965, LBL: temp)","Intensity, Lux (LGR S/N: 10349965, SEN S/N: 10349965, LBL: light)","Coupler Attached (LGR S/N: 10349965)","Host Connected (LGR S/N: 10349965)","Stopped (LGR S/N: 10349965)","End Of File (LGR S/N: 10349965)"
432,06/09/19 09:30:00 AM,5.655,14466.8,,,,
433,06/09/19 10:00:00 AM,6.775,30311.3,,,,
434,06/09/19 10:30:00 AM,8.182,30311.3,,,,
435,06/09/19 11:00:00 AM,9.571,52355.9,,,,
436,06/09/19 11:30:00 AM,9.866,60622.6,,,,
437,06/09/19 12:00:00 PM,16.713,126756.4,,,,
438,06/09/19 12:30:00 PM,9.373,30311.3,,,,
439,06/09/19 01:00:00 PM,8.182,30311.3,,,,
440,06/09/19 01:30:00 PM,10.161,55111.5,,,,
441,06/09/19 02:00:00 PM,9.571,39955.8,,,,
442,06/09/19 02:30:00 PM,9.275,34444.7,,,,
443,06/09/19 03:00:00 PM,8.581,26178.0,,,,
444,06/09/19 03:30:00 PM,9.866,27555.7,,,,
445,06/09/19 04:00:00 PM,12.207,30311.3,,,,
446,06/09/19 04:30:00 PM,10.748,28933.5,,,,
447,06/09/19 05:00:00 PM,10.357,19289.0,,,,
448,06/09/19 05:30:00 PM,9.373,11711.2,,,,
449,06/09/19 06:00:00 PM,8.581,12400.1,,,,
450,06/09/19 06:30:00 PM,8.978,19289.0,,,,
451,06/09/19 07:00:00 PM,8.581,11711.2,,,,
452,06/09/19 07:30:00 PM,8.481,10677.8,,,,
453,06/09/19 08:00:00 PM,7.882,5511.1,,,,
454,06/09/19 08:30:00 PM,8.382,9644.5,,,,
455,06/09/19 09:00:00 PM,8.481,4305.6,,,,
456,06/09/19 09:30:00 PM,7.582,2927.8,,,,
457,06/09/19 10:00:00 PM,7.481,2152.8,,,,
458,06/09/19 10:30:00 PM,7.079,1463.9,,,,
459,06/09/19 11:00:00 PM,6.877,764.2,,,,
460,06/09/19 11:30:00 PM,6.674,462.9,,,,
461,06/10/19 12:00:00 AM,6.573,366.0,,,,
462,06/10/19 12:30:00 AM,6.573,366.0,,,,
463,06/10/19 01:00:00 AM,6.674,290.6,,,,
464,06/10/19 01:30:00 AM,6.370,279.9,,,,
465,06/10/19 02:00:00 AM,6.370,376.7,,,,
466,06/10/19 02:30:00 AM,6.370,559.7,,,,
467,06/10/19 03:00:00 AM,6.370,1087.2,,,,
468,06/10/19 03:30:00 AM,6.370,1894.5,,,,
469,06/10/19 04:00:00 AM,6.775,3272.2,,,,
470,06/10/19 04:30:00 AM,7.079,5338.9,,,,
471,06/10/19 05:00:00 AM,8.978,30311.3,,,,
472,06/10/19 05:30:00 AM,8.680,14466.8,,,,
473,06/10/19 06:00:00 AM,9.866,20666.8,,,,
474,06/10/19 06:30:00 AM,10.748,26178.0,,,,
475,06/10/19 07:00:00 AM,16.999,63378.2,,,,
476,06/10/19 07:30:00 AM,22.717,37200.2,,,,
477,06/10/19 08:00:00 AM,20.901,82667.2,,,,
478,06/10/19 08:30:00 AM,22.429,99200.7,,,,
479,06/10/19 09:00:00 AM,26.000,68889.3,,,,
480,06/10/19 09:30:00 AM,23.869,143289.8,,,,
481,06/10/19 10:00:00 AM,30.558,165334.4,,,,
482,06/10/19 10:30:00 AM,32.704,176356.7,,,,
483,06/10/19 11:00:00 AM,31.778,198401.3,,,,
484,06/10/19 11:30:00 AM,30.154,209423.6,,,,
485,06/10/19 12:00:00 PM,35.542,220445.9,,,,
486,06/10/19 12:30:00 PM,37.055,231468.2,,,,
487,06/10/19 01:00:00 PM,33.118,220445.9,,,,
488,06/10/19 01:30:00 PM,35.542,220445.9,,,,
489,06/10/19 02:00:00 PM,39.389,209423.6,,,,
490,06/10/19 02:30:00 PM,43.966,198401.3,,,,
491,06/10/19 03:00:00 PM,40.071,187379.0,,,,
492,06/10/19 03:30:00 PM,39.615,176356.7,,,,
493,06/10/19 04:00:00 PM,45.829,165334.4,,,,
494,06/10/19 04:30:00 PM,31.574,121245.2,,,,
495,06/10/19 05:00:00 PM,26.781,63378.2,,,,
496,06/10/19 05:30:00 PM,26.097,26178.0,,,,
497,06/10/19 06:00:00 PM,26.683,121245.2,,,,
498,06/10/19 06:30:00 PM,21.664,44089.2,,,,
499,06/10/19 07:00:00 PM,18.806,41333.6,,,,
500,06/10/19 07:30:00 PM,16.523,12400.1,,,,
501,06/10/19 08:00:00 PM,16.046,9644.5,,,,
502,06/10/19 08:30:00 PM,15.378,4994.5,,,,
503,06/10/19 09:00:00 PM,13.846,3961.1,,,,
504,06/10/19 09:30:00 PM,12.497,3616.7,,,,
505,06/10/19 10:00:00 PM,12.110,3100.0,,,,
506,06/10/19 10:30:00 PM,11.625,2669.5,,,,
507,06/10/19 11:00:00 PM,9.768,2497.2,,,,
508,06/10/19 11:30:00 PM,8.581,1722.2,,,,
509,06/11/19 12:00:00 AM,7.481,914.9,,,,
510,06/11/19 12:30:00 AM,6.775,678.1,,,,
511,06/11/19 01:00:00 AM,6.370,592.0,,,,
512,06/11/19 01:30:00 AM,6.268,667.4,,,,
513,06/11/19 02:00:00 AM,6.370,850.4,,,,
514,06/11/19 02:30:00 AM,6.370,1280.9,,,,
515,06/11/19 03:00:00 AM,6.978,6544.5,,,,
516,06/11/19 03:30:00 AM,8.082,8611.2,,,,
517,06/11/19 04:00:00 AM,11.236,14466.8,,,,
518,06/11/19 04:30:00 AM,11.625,18600.1,,,,
519,06/11/19 05:00:00 AM,13.654,22044.6,,,,
520,06/11/19 05:30:00 AM,19.662,22044.6,,,,
521,06/11/19 06:00:00 AM,21.569,28933.5,,,,
522,06/11/19 06:30:00 AM,25.805,37200.2,,,,
523,06/11/19 07:00:00 AM,27.468,49600.3,,,,
524,06/11/19 07:30:00 AM,32.086,66133.8,,,,
525,06/11/19 08:00:00 AM,29.352,85422.8,,,,
526,06/11/19 08:30:00 AM,29.352,104711.8,,,,
527,06/11/19 09:00:00 AM,35.115,126756.4,,,,
528,06/11/19 09:30:00 AM,40.530,148801.0,,,,
529,06/11/19 10:00:00 AM,43.118,165334.4,,,,
530,06/11/19 10:30:00 AM,38.268,176356.7,,,,
531,06/11/19 11:00:00 AM,40.415,198401.3,,,,
532,06/11/19 11:30:00 AM,35.649,209423.6,,,,
533,06/11/19 12:00:00 PM,38.268,209423.6,,,,
534,06/11/19 12:30:00 PM,44.580,209423.6,,,,
535,06/11/19 01:00:00 PM,50.734,198401.3,,,,
536,06/11/19 01:30:00 PM,41.692,187379.0,,,,
537,06/11/19 02:00:00 PM,44.828,176356.7,,,,
538,06/11/19 02:30:00 PM,40.761,176356.7,,,,
539,06/11/19 03:00:00 PM,46.593,159823.3,,,,
540,06/11/19 03:30:00 PM,43.601,137778.7,,,,
541,06/11/19 04:00:00 PM,30.659,85422.8,,,,
542,06/11/19 04:30:00 PM,35.115,35822.5,,,,
543,06/11/19 05:00:00 PM,23.292,24800.2,,,,
544,06/11/19 05:30:00 PM,22.525,24800.2,,,,
545,06/11/19 06:00:00 PM,21.091,28933.5,,,,
546,06/11/19 06:30:00 PM,21.091,16533.4,,,,
547,06/11/19 07:00:00 PM,19.472,12400.1,,,,
548,06/11/19 07:30:00 PM,17.094,9300.1,,,,
549,06/11/19 08:00:00 PM,16.618,5511.1,,,,
550,06/11/19 08:30:00 PM,14.517,4477.8,,,,
551,06/11/19 09:00:00 PM,14.230,4305.6,,,,
552,06/11/19 09:30:00 PM,14.038,4133.4,,,,
553,06/11/19 10:00:00 PM,10.651,3961.1,,,,
554,06/11/19 10:30:00 PM,9.077,3100.0,,,,
555,06/11/19 11:00:00 PM,8.481,2669.5,,,,
556,06/11/19 11:30:00 PM,8.082,1550.0,,,,
557,06/12/19 12:00:00 AM,7.381,742.7,,,,
558,06/12/19 12:30:00 AM,6.674,635.1,,,,
559,06/12/19 01:00:00 AM,7.381,688.9,,,,
560,06/12/19 01:30:00 AM,7.481,1463.9,,,,
561,06/12/19 02:00:00 AM,6.166,1463.9,,,,
562,06/12/19 02:30:00 AM,6.064,1722.2,,,,
563,06/12/19 03:00:00 AM,5.552,1894.5,,,,
564,06/12/19 03:30:00 AM,8.282,10333.4,,,,
565,06/12/19 04:00:00 AM,9.965,12400.1,,,,
566,06/12/19 04:30:00 AM,12.594,8266.7,,,,
567,06/12/19 05:00:00 AM,16.618,22044.6,,,,
568,06/12/19 05:30:00 AM,15.760,23422.4,,,,
569,06/12/19 06:00:00 AM,16.618,30311.3,,,,
570,06/12/19 06:30:00 AM,16.618,37200.2,,,,
571,06/12/19 07:00:00 AM,23.581,46844.8,,,,
572,06/12/19 07:30:00 AM,32.911,60622.6,,,,
573,06/12/19 08:00:00 AM,28.258,66133.8,,,,
574,06/12/19 08:30:00 AM,25.902,99200.7,,,,
575,06/12/19 09:00:00 AM,27.370,121245.2,,,,
576,06/12/19 09:30:00 AM,27.075,137778.7,,,,
577,06/12/19 10:00:00 AM,36.946,159823.3,,,,
578,06/12/19 10:30:00 AM,35.435,132267.5,,,,
579,06/12/19 11:00:00 AM,21.473,115734.1,,,,
580,06/12/19 11:30:00 AM,24.158,209423.6,,,,
581,06/12/19 12:00:00 PM,28.159,220445.9,,,,
582,06/12/19 12:30:00 PM,29.652,220445.9,,,,
583,06/12/19 01:00:00 PM,28.456,220445.9,,,,
584,06/12/19 01:30:00 PM,28.853,209423.6,,,,
585,06/12/19 02:00:00 PM,27.961,231468.2,,,,
586,06/12/19 02:30:00 PM,27.272,209423.6,,,,
587,06/12/19 03:00:00 PM,26.390,154312.1,,,,
588,06/12/19 03:30:00 PM,24.835,209423.6,,,,
589,06/12/19 04:00:00 PM,20.710,159823.3,,,,
590,06/12/19 04:30:00 PM,20.805,132267.5,,,,
591,06/12/19 05:00:00 PM,16.618,110223.0,,,,
592,06/12/19 05:30:00 PM,16.713,57867.0,,,,
593,06/12/19 06:00:00 PM,16.046,46844.8,,,,
594,06/12/19 06:30:00 PM,14.613,27555.7,,,,
595,06/12/19 07:00:00 PM,14.134,22044.6,,,,
596,06/12/19 07:30:00 PM,13.076,19289.0,,,,
597,06/12/19 08:00:00 PM,11.819,13089.0,,,,
598,06/12/19 08:30:00 PM,12.013,5338.9,,,,
599,06/12/19 09:00:00 PM,12.110,5511.1,,,,
600,06/12/19 09:30:00 PM,11.334,1324.0,,,,
601,06/12/19 10:00:00 PM,10.846,2927.8,,,,
602,06/12/19 10:30:00 PM,10.748,2583.4,,,,
603,06/12/19 11:00:00 PM,10.063,2325.0,,,,
604,06/12/19 11:30:00 PM,9.669,753.5,,,,
605,06/13/19 12:00:00 AM,9.571,301.4,,,,
606,06/13/19 12:30:00 AM,9.472,96.9,,,,
607,06/13/19 01:00:00 AM,9.472,53.8,,,,
608,06/13/19 01:30:00 AM,9.571,64.6,,,,
609,06/13/19 02:00:00 AM,9.472,161.5,,,,
610,06/13/19 02:30:00 AM,9.373,204.5,,,,
611,06/13/19 03:00:00 AM,9.373,516.7,,,,
612,06/13/19 03:30:00 AM,9.472,1033.3,,,,
613,06/13/19 04:00:00 AM,9.571,1980.6,,,,
614,06/13/19 04:30:00 AM,9.571,3272.2,,,,
615,06/13/19 05:00:00 AM,9.373,1980.6,,,,
616,06/13/19 05:30:00 AM,9.373,2755.6,,,,
617,06/13/19 06:00:00 AM,9.669,3788.9,,,,
618,06/13/19 06:30:00 AM,9.275,3272.2,,,,
619,06/13/19 07:00:00 AM,9.472,6544.5,,,,
620,06/13/19 07:30:00 AM,9.571,9644.5,,,,
621,06/13/19 08:00:00 AM,9.571,7233.4,,,,
622,06/13/19 08:30:00 AM,10.455,18600.1,,,,
623,06/13/19 09:00:00 AM,11.431,33066.9,,,,
624,06/13/19 09:30:00 AM,11.334,42711.4,,,,
625,06/13/19 10:00:00 AM,12.690,41333.6,,,,
626,06/13/19 10:30:00 AM,12.883,49600.3,,,,
627,06/13/19 11:00:00 AM,13.846,34444.7,,,,
628,06/13/19 11:30:00 AM,13.076,30311.3,,,,
629,06/13/19 12:00:00 PM,15.091,44089.2,,,,
630,06/13/19 12:30:00 PM,15.091,46844.8,,,,
631,06/13/19 01:00:00 PM,16.523,52355.9,,,,
632,06/13/19 01:30:00 PM,15.951,52355.9,,,,
633,06/13/19 02:00:00 PM,15.951,42711.4,,,,
634,06/13/19 02:30:00 PM,17.475,55111.5,,,,
635,06/13/19 03:00:00 PM,23.966,170845.6,,,,
636,06/13/19 03:30:00 PM,27.272,187379.0,,,,
637,06/13/19 04:00:00 PM,22.908,159823.3,,,,
638,06/13/19 04:30:00 PM,19.567,71644.9,,,,
639,06/13/19 05:00:00 PM,19.187,104711.8,,,,
640,06/13/19 05:30:00 PM,15.569,38578.0,,,,
641,06/13/19 06:00:00 PM,14.517,21355.7,,,,
642,06/13/19 06:30:00 PM,13.461,24800.2,,,,
643,06/13/19 07:00:00 PM,12.690,24800.2,,,,
644,06/13/19 07:30:00 PM,12.013,13777.9,,,,
645,06/13/19 08:00:00 PM,11.722,13089.0,,,,
646,06/13/19 08:30:00 PM,9.571,18600.1,,,,
647,06/13/19 09:00:00 PM,8.382,8611.2,,,,
648,06/13/19 09:30:00 PM,7.983,5511.1,,,,
649,06/13/19 10:00:00 PM,7.481,3444.5,,,,
650,06/13/19 10:30:00 PM,5.962,3272.2,,,,
651,06/13/19 11:00:00 PM,5.244,2238.9,,,,
652,06/13/19 11:30:00 PM,4.623,1808.3,,,,
653,06/14/19 12:00:00 AM,4.415,914.9,,,,
654,06/14/19 12:30:00 AM,4.311,667.4,,,,
655,06/14/19 01:00:00 AM,5.037,602.8,,,,
656,06/14/19 01:30:00 AM,4.207,775.0,,,,
657,06/14/19 02:00:00 AM,3.578,828.8,,,,
658,06/14/19 02:30:00 AM,2.943,1141.0,,,,
659,06/14/19 03:00:00 AM,2.943,1463.9,,,,
660,06/14/19 03:30:00 AM,3.472,5166.7,,,,
661,06/14/19 04:00:00 AM,4.102,8266.7,,,,
662,06/14/19 04:30:00 AM,5.037,6544.5,,,,
663,06/14/19 05:00:00 AM,4.311,5166.7,,,,
664,06/14/19 05:30:00 AM,4.727,9300.1,,,,
665,06/14/19 06:00:00 AM,4.727,7233.4,,,,
666,06/14/19 06:30:00 AM,4.934,7233.4,,,,
667,06/14/19 07:00:00 AM,5.962,9644.5,,,,
668,06/14/19 07:30:00 AM,5.655,6200.0,,,,
669,06/14/19 08:00:00 AM,6.166,11022.3,,,,
670,06/14/19 08:30:00 AM,6.775,21355.7,,,,
671,06/14/19 09:00:00 AM,7.983,31689.1,,,,
672,06/14/19 09:30:00 AM,8.879,52355.9,,,,
673,06/14/19 10:00:00 AM,8.382,44089.2,,,,
674,06/14/19 10:30:00 AM,8.282,24800.2,,,,
675,06/14/19 11:00:00 AM,9.571,49600.3,,,,
676,06/14/19 11:30:00 AM,8.779,37200.2,,,,
677,06/14/19 12:00:00 PM,10.161,37200.2,,,,
678,06/14/19 12:30:00 PM,8.282,22044.6,,,,
679,06/14/19 01:00:00 PM,9.077,19289.0,,,,
680,06/14/19 01:30:00 PM,9.571,24800.2,,,,
681,06/14/19 02:00:00 PM,9.077,24800.2,,,,
682,06/14/19 02:30:00 PM,10.063,19289.0,,,,
683,06/14/19 03:00:00 PM,10.455,15155.7,,,,
684,06/14/19 03:30:00 PM,11.722,37200.2,,,,
685,06/14/19 04:00:00 PM,10.846,24800.2,,,,
686,06/14/19 04:30:00 PM,11.916,23422.4,,,,
687,06/14/19 05:00:00 PM,11.722,21355.7,,,,
688,06/14/19 05:30:00 PM,10.161,12400.1,,,,
689,06/14/19 06:00:00 PM,10.161,14466.8,,,,
690,06/14/19 06:30:00 PM,9.472,6544.5,,,,
691,06/14/19 07:00:00 PM,9.275,4305.6,,,,
692,06/14/19 07:30:00 PM,9.571,6544.5,,,,
693,06/14/19 08:00:00 PM,9.669,9300.1,,,,
694,06/14/19 08:30:00 PM,10.063,9300.1,,,,
695,06/14/19 09:00:00 PM,10.553,10333.4,,,,
696,06/14/19 09:30:00 PM,9.571,2927.8,,,,
697,06/14/19 10:00:00 PM,9.866,3788.9,,,,
698,06/14/19 10:30:00 PM,8.779,1980.6,,,,
699,06/14/19 11:00:00 PM,7.582,1345.5,,,,
700,06/14/19 11:30:00 PM,7.179,1076.4,,,,
701,06/15/19 12:00:00 AM,7.179,828.8,,,,
702,06/15/19 12:30:00 AM,6.978,1044.1,,,,
703,06/15/19 01:00:00 AM,6.775,871.9,,,,
704,06/15/19 01:30:00 AM,6.471,495.1,,,,
705,06/15/19 02:00:00 AM,5.962,979.5,,,,
706,06/15/19 02:30:00 AM,5.450,1377.8,,,,
707,06/15/19 03:00:00 AM,5.655,2066.7,,,,
708,06/15/19 03:30:00 AM,6.370,4133.4,,,,
709,06/15/19 04:00:00 AM,6.268,2411.1,,,,
710,06/15/19 04:30:00 AM,6.268,3616.7,,,,
711,06/15/19 05:00:00 AM,7.179,10677.8,,,,
712,06/15/19 05:30:00 AM,7.782,11022.3,,,,
713,06/15/19 06:00:00 AM,10.455,22044.6,,,,
714,06/15/19 06:30:00 AM,12.110,16533.4,,,,
715,06/15/19 07:00:00 AM,19.758,49600.3,,,,
716,06/15/19 07:30:00 AM,16.808,79911.6,,,,
717,06/15/19 08:00:00 AM,21.760,18600.1,,,,
718,06/15/19 08:30:00 AM,25.513,46844.8,,,,
719,06/15/19 09:00:00 AM,21.569,63378.2,,,,
720,06/15/19 09:30:00 AM,27.468,159823.3,,,,
721,06/15/19 10:00:00 AM,22.238,170845.6,,,,
722,06/15/19 10:30:00 AM,23.869,187379.0,,,,
723,06/15/19 11:00:00 AM,34.479,99200.7,,,,
724,06/15/19 11:30:00 AM,44.580,242490.5,,,,
725,06/15/19 12:00:00 PM,36.079,88178.4,,,,
726,06/15/19 12:30:00 PM,33.743,220445.9,,,,
727,06/15/19 01:00:00 PM,36.187,231468.2,,,,
728,06/15/19 01:30:00 PM,50.456,231468.2,,,,
729,06/15/19 02:00:00 PM,34.163,82667.2,,,,
730,06/15/19 02:30:00 PM,33.639,198401.3,,,,
731,06/15/19 03:00:00 PM,25.416,60622.6,,,,
732,06/15/19 03:30:00 PM,20.996,41333.6,,,,
733,06/15/19 04:00:00 PM,19.662,71644.9,,,,
734,06/15/19 04:30:00 PM,20.043,46844.8,,,,
735,06/15/19 05:00:00 PM,21.378,79911.6,,,,
736,06/15/19 05:30:00 PM,18.426,46844.8,,,,
737,06/15/19 06:00:00 PM,19.187,24800.2,,,,
738,06/15/19 06:30:00 PM,17.189,14466.8,,,,
739,06/15/19 07:00:00 PM,18.806,16533.4,,,,
740,06/15/19 07:30:00 PM,18.045,17222.3,,,,
741,06/15/19 08:00:00 PM,15.569,12400.1,,,,
742,06/15/19 08:30:00 PM,14.900,8611.2,,,,
743,06/15/19 09:00:00 PM,14.325,6544.5,,,,
744,06/15/19 09:30:00 PM,13.942,4477.8,,,,
745,06/15/19 10:00:00 PM,13.654,4822.3,,,,
746,06/15/19 10:30:00 PM,13.365,3616.7,,,,
747,06/15/19 11:00:00 PM,13.558,3272.2,,,,
748,06/15/19 11:30:00 PM,13.173,2325.0,,,,
749,06/16/19 12:00:00 AM,12.401,1636.1,,,,
750,06/16/19 12:30:00 AM,12.304,721.2,,,,
751,06/16/19 01:00:00 AM,11.528,452.1,,,,
752,06/16/19 01:30:00 AM,11.528,882.6,,,,
753,06/16/19 02:00:00 AM,11.139,1463.9,,,,
754,06/16/19 02:30:00 AM,10.944,1463.9,,,,
755,06/16/19 03:00:00 AM,10.553,2927.8,,,,
756,06/16/19 03:30:00 AM,10.748,2325.0,,,,
757,06/16/19 04:00:00 AM,10.259,4650.0,,,,
758,06/16/19 04:30:00 AM,14.230,17911.2,,,,
759,06/16/19 05:00:00 AM,16.523,23422.4,,,,
760,06/16/19 05:30:00 AM,17.665,20666.8,,,,
761,06/16/19 06:00:00 AM,19.092,33066.9,,,,
762,06/16/19 06:30:00 AM,18.331,27555.7,,,,
763,06/16/19 07:00:00 AM,24.062,33066.9,,,,
764,06/16/19 07:30:00 AM,26.097,52355.9,,,,
765,06/16/19 08:00:00 AM,22.333,49600.3,,,,
766,06/16/19 08:30:00 AM,28.456,93689.5,,,,
767,06/16/19 09:00:00 AM,26.292,115734.1,,,,
768,06/16/19 09:30:00 AM,28.655,137778.7,,,,
769,06/16/19 10:00:00 AM,28.456,37200.2,,,,
770,06/16/19 10:30:00 AM,24.641,154312.1,,,,
771,06/16/19 11:00:00 AM,29.752,176356.7,,,,
772,06/16/19 11:30:00 AM,33.430,187379.0,,,,
773,06/16/19 12:00:00 PM,34.058,209423.6,,,,
774,06/16/19 12:30:00 PM,37.494,220445.9,,,,
775,06/16/19 01:00:00 PM,38.714,220445.9,,,,
776,06/16/19 01:30:00 PM,26.977,220445.9,,,,
777,06/16/19 02:00:00 PM,40.300,220445.9,,,,
778,06/16/19 02:30:00 PM,27.272,154312.1,,,,
779,06/16/19 03:00:00 PM,26.683,159823.3,,,,
780,06/16/19 03:30:00 PM,24.158,176356.7,,,,
781,06/16/19 04:00:00 PM,22.429,88178.4,,,,
782,06/16/19 04:30:00 PM,18.806,68889.3,,,,
783,06/16/19 05:00:00 PM,17.189,37200.2,,,,
784,06/16/19 05:30:00 PM,16.141,41333.6,,,,
785,06/16/19 06:00:00 PM,18.521,38578.0,,,,
786,06/16/19 06:30:00 PM,18.616,27555.7,,,,
787,06/16/19 07:00:00 PM,15.378,26178.0,,,,
788,06/16/19 07:30:00 PM,17.475,28933.5,,,,
789,06/16/19 08:00:00 PM,18.901,14466.8,,,,
790,06/16/19 08:30:00 PM,16.903,9300.1,,,,
791,06/16/19 09:00:00 PM,15.855,5166.7,,,,
792,06/16/19 09:30:00 PM,16.903,6544.5,,,,
793,06/16/19 10:00:00 PM,14.900,4994.5,,,,
794,06/16/19 10:30:00 PM,12.594,3100.0,,,,
795,06/16/19 11:00:00 PM,12.690,1894.5,,,,
796,06/16/19 11:30:00 PM,12.110,1463.9,,,,
797,06/17/19 12:00:00 AM,12.013,925.7,,,,
798,06/17/19 12:30:00 AM,10.357,667.4,,,,
799,06/17/19 01:00:00 AM,11.334,559.7,,,,
800,06/17/19 01:30:00 AM,11.236,613.5,,,,
801,06/17/19 02:00:00 AM,9.176,764.2,,,,
802,06/17/19 02:30:00 AM,9.077,1280.9,,,,
803,06/17/19 03:00:00 AM,9.176,5166.7,,,,
804,06/17/19 03:30:00 AM,8.779,5511.1,,,,
805,06/17/19 04:00:00 AM,8.382,9300.1,,,,
806,06/17/19 04:30:00 AM,10.455,12400.1,,,,
807,06/17/19 05:00:00 AM,10.063,8266.7,,,,
808,06/17/19 05:30:00 AM,8.879,8266.7,,,,
809,06/17/19 06:00:00 AM,8.978,9644.5,,,,
810,06/17/19 06:30:00 AM,9.275,17911.2,,,,
811,06/17/19 07:00:00 AM,9.768,14466.8,,,,
812,06/17/19 07:30:00 AM,10.259,19289.0,,,,
813,06/17/19 08:00:00 AM,10.553,22044.6,,,,
814,06/17/19 08:30:00 AM,11.139,38578.0,,,,
815,06/17/19 09:00:00 AM,11.334,38578.0,,,,
816,06/17/19 09:30:00 AM,11.139,28933.5,,,,
817,06/17/19 10:00:00 AM,10.357,24800.2,,,,
818,06/17/19 10:30:00 AM,10.455,24800.2,,,,
819,06/17/19 11:00:00 AM,10.944,44089.2,,,,
820,06/17/19 11:30:00 AM,10.259,33066.9,,,,
821,06/17/19 12:00:00 PM,11.334,46844.8,,,,
822,06/17/19 12:30:00 PM,10.455,27555.7,,,,
823,06/17/19 01:00:00 PM,9.571,20666.8,,,,
824,06/17/19 01:30:00 PM,9.472,13089.0,,,,
825,06/17/19 02:00:00 PM,10.357,23422.4,,,,
826,06/17/19 02:30:00 PM,9.176,11711.2,,,,
827,06/17/19 03:00:00 PM,8.680,10677.8,,,,
828,06/17/19 03:30:00 PM,8.182,7577.8,,,,
829,06/17/19 04:00:00 PM,8.282,7233.4,,,,
830,06/17/19 04:30:00 PM,7.782,9300.1,,,,
831,06/17/19 05:00:00 PM,7.782,10333.4,,,,
832,06/17/19 05:30:00 PM,7.983,21355.7,,,,
833,06/17/19 06:00:00 PM,7.882,16533.4,,,,
834,06/17/19 06:30:00 PM,7.481,10677.8,,,,
835,06/17/19 07:00:00 PM,7.582,12400.1,,,,
836,06/17/19 07:30:00 PM,7.079,7577.8,,,,
837,06/17/19 08:00:00 PM,6.471,5338.9,,,,
838,06/17/19 08:30:00 PM,6.268,4994.5,,,,
839,06/17/19 09:00:00 PM,5.962,2755.6,,,,
840,06/17/19 09:30:00 PM,5.962,2755.6,,,,
841,06/17/19 10:00:00 PM,5.757,1162.5,,,,
842,06/17/19 10:30:00 PM,5.552,1894.5,,,,
843,06/17/19 11:00:00 PM,5.450,710.4,,,,
844,06/17/19 11:30:00 PM,5.450,161.5,,,,
845,06/18/19 12:00:00 AM,5.244,139.9,,,,
846,06/18/19 12:30:00 AM,5.037,150.7,,,,
847,06/18/19 01:00:00 AM,5.037,96.9,,,,
848,06/18/19 01:30:00 AM,5.037,139.9,,,,
849,06/18/19 02:00:00 AM,4.727,247.6,,,,
850,06/18/19 02:30:00 AM,4.415,215.3,,,,
851,06/18/19 03:00:00 AM,4.519,452.1,,,,
852,06/18/19 03:30:00 AM,4.311,312.2,,,,
853,06/18/19 04:00:00 AM,4.623,1011.8,,,,
854,06/18/19 04:30:00 AM,4.311,1184.0,,,,
855,06/18/19 05:00:00 AM,4.415,2066.7,,,,
856,06/18/19 05:30:00 AM,4.831,5166.7,,,,
857,06/18/19 06:00:00 AM,5.244,7233.4,,,,
858,06/18/19 06:30:00 AM,5.347,5511.1,,,,
859,06/18/19 07:00:00 AM,5.552,10677.8,,,,
860,06/18/19 07:30:00 AM,5.757,13777.9,,,,
861,06/18/19 08:00:00 AM,6.166,13089.0,,,,
862,06/18/19 08:30:00 AM,6.573,20666.8,,,,
863,06/18/19 09:00:00 AM,7.179,31689.1,,,,
864,06/18/19 09:30:00 AM,6.674,28933.5,,,,
865,06/18/19 10:00:00 AM,8.182,42711.4,,,,
866,06/18/19 10:30:00 AM,7.481,38578.0,,,,
867,06/18/19 11:00:00 AM,7.381,49600.3,,,,
868,06/18/19 11:30:00 AM,6.674,26178.0,,,,
869,06/18/19 12:00:00 PM,7.381,41333.6,,,,
870,06/18/19 12:30:00 PM,7.882,44089.2,,,,
871,06/18/19 01:00:00 PM,8.082,55111.5,,,,
872,06/18/19 01:30:00 PM,8.481,55111.5,,,,
873,06/18/19 02:00:00 PM,7.079,22044.6,,,,
874,06/18/19 02:30:00 PM,6.674,14466.8,,,,
875,06/18/19 03:00:00 PM,7.079,34444.7,,,,
876,06/18/19 03:30:00 PM,7.983,27555.7,,,,
877,06/18/19 04:00:00 PM,7.782,34444.7,,,,
878,06/18/19 04:30:00 PM,8.282,24800.2,,,,
879,06/18/19 05:00:00 PM,7.983,24800.2,,,,
880,06/18/19 05:30:00 PM,8.481,33066.9,,,,
881,06/18/19 06:00:00 PM,7.882,28933.5,,,,
882,06/18/19 06:30:00 PM,7.381,17911.2,,,,
883,06/18/19 07:00:00 PM,6.268,16533.4,,,,
884,06/18/19 07:30:00 PM,6.268,20666.8,,,,
885,06/18/19 08:00:00 PM,5.962,10333.4,,,,
886,06/18/19 08:30:00 PM,5.655,10333.4,,,,
887,06/18/19 09:00:00 PM,5.962,10677.8,,,,
888,06/18/19 09:30:00 PM,5.552,7233.4,,,,
889,06/18/19 10:00:00 PM,5.552,5166.7,,,,
890,06/18/19 10:30:00 PM,5.347,1980.6,,,,
891,06/18/19 11:00:00 PM,5.141,1151.7,,,,
892,06/18/19 11:30:00 PM,5.037,1033.3,,,,
893,06/19/19 12:00:00 AM,5.037,269.1,,,,
