"Plot Title: MD_e4_7Jun2021"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517222, SEN S/N: 10517222, LBL: temp)","Intensity, Lux (LGR S/N: 10517222, SEN S/N: 10517222, LBL: light)","Coupler Attached (LGR S/N: 10517222)","Host Connected (LGR S/N: 10517222)","Stopped (LGR S/N: 10517222)","End Of File (LGR S/N: 10517222)"
114,06/12/21 03:00:00,10.063,43.1,,,,
115,06/12/21 04:00:00,9.965,150.7,,,,
116,06/12/21 05:00:00,9.768,495.1,,,,
117,06/12/21 06:00:00,9.669,1130.2,,,,
118,06/12/21 07:00:00,9.965,1980.6,,,,
119,06/12/21 08:00:00,9.768,4133.4,,,,
120,06/12/21 09:00:00,10.161,20666.8,,,,
121,06/12/21 10:00:00,10.063,10677.8,,,,
122,06/12/21 11:00:00,10.161,8611.2,,,,
123,06/12/21 12:00:00,10.357,9644.5,,,,
124,06/12/21 13:00:00,10.651,22044.6,,,,
125,06/12/21 14:00:00,10.748,28933.5,,,,
126,06/12/21 15:00:00,10.846,30311.3,,,,
127,06/12/21 16:00:00,10.846,27555.7,,,,
128,06/12/21 17:00:00,11.041,12400.1,,,,
129,06/12/21 18:00:00,10.846,19977.9,,,,
130,06/12/21 19:00:00,10.846,11022.3,,,,
131,06/12/21 20:00:00,10.651,3616.7,,,,
132,06/12/21 21:00:00,10.651,3444.5,,,,
133,06/12/21 22:00:00,10.553,871.9,,,,
134,06/12/21 23:00:00,10.357,731.9,,,,
135,06/13/21 00:00:00,10.259,129.2,,,,
136,06/13/21 01:00:00,10.161,43.1,,,,
137,06/13/21 02:00:00,10.063,86.1,,,,
138,06/13/21 03:00:00,9.965,139.9,,,,
139,06/13/21 04:00:00,9.768,624.3,,,,
140,06/13/21 05:00:00,9.669,624.3,,,,
141,06/13/21 06:00:00,9.669,1044.1,,,,
142,06/13/21 07:00:00,9.571,1722.2,,,,
143,06/13/21 08:00:00,9.472,1894.5,,,,
144,06/13/21 09:00:00,9.373,2583.4,,,,
145,06/13/21 10:00:00,9.275,3272.2,,,,
146,06/13/21 11:00:00,9.176,5338.9,,,,
147,06/13/21 12:00:00,9.176,4133.4,,,,
148,06/13/21 13:00:00,9.077,3961.1,,,,
149,06/13/21 14:00:00,9.077,6200.0,,,,
150,06/13/21 15:00:00,8.978,6200.0,,,,
151,06/13/21 16:00:00,8.879,4822.3,,,,
152,06/13/21 17:00:00,8.879,4477.8,,,,
153,06/13/21 18:00:00,8.779,5511.1,,,,
154,06/13/21 19:00:00,8.680,2325.0,,,,
155,06/13/21 20:00:00,8.581,1550.0,,,,
156,06/13/21 21:00:00,8.382,914.9,,,,
157,06/13/21 22:00:00,8.282,473.6,,,,
158,06/13/21 23:00:00,8.082,236.8,,,,
159,06/14/21 00:00:00,7.882,86.1,,,,
160,06/14/21 01:00:00,7.882,43.1,,,,
161,06/14/21 02:00:00,7.882,86.1,,,,
162,06/14/21 03:00:00,7.882,161.5,,,,
163,06/14/21 04:00:00,7.782,193.8,,,,
164,06/14/21 05:00:00,7.682,785.8,,,,
165,06/14/21 06:00:00,7.782,2497.2,,,,
166,06/14/21 07:00:00,7.983,10333.4,,,,
167,06/14/21 08:00:00,7.882,7233.4,,,,
168,06/14/21 09:00:00,8.082,22044.6,,,,
169,06/14/21 10:00:00,7.983,11022.3,,,,
170,06/14/21 11:00:00,8.182,26178.0,,,,
171,06/14/21 12:00:00,8.182,9300.1,,,,
172,06/14/21 13:00:00,8.282,14466.8,,,,
173,06/14/21 14:00:00,8.382,21355.7,,,,
174,06/14/21 15:00:00,8.282,8611.2,,,,
175,06/14/21 16:00:00,8.481,14466.8,,,,
176,06/14/21 17:00:00,8.382,6544.5,,,,
177,06/14/21 18:00:00,8.481,7233.4,,,,
178,06/14/21 19:00:00,8.382,4650.0,,,,
179,06/14/21 20:00:00,8.382,3961.1,,,,
180,06/14/21 21:00:00,8.282,1980.6,,,,
181,06/14/21 22:00:00,8.182,1280.9,,,,
182,06/14/21 23:00:00,8.182,484.4,,,,
183,06/15/21 00:00:00,8.082,183.0,,,,
184,06/15/21 01:00:00,7.983,86.1,,,,
185,06/15/21 02:00:00,7.983,118.4,,,,
186,06/15/21 03:00:00,7.983,344.4,,,,
187,06/15/21 04:00:00,7.983,1367.0,,,,
188,06/15/21 05:00:00,7.882,1636.1,,,,
189,06/15/21 06:00:00,7.983,6200.0,,,,
190,06/15/21 07:00:00,8.082,8611.2,,,,
191,06/15/21 08:00:00,7.983,6200.0,,,,
192,06/15/21 09:00:00,8.282,19289.0,,,,
193,06/15/21 10:00:00,8.282,11711.2,,,,
194,06/15/21 11:00:00,8.581,22044.6,,,,
195,06/15/21 12:00:00,8.581,15844.5,,,,
196,06/15/21 13:00:00,8.481,11022.3,,,,
197,06/15/21 14:00:00,8.581,14466.8,,,,
198,06/15/21 15:00:00,8.581,18600.1,,,,
199,06/15/21 16:00:00,8.581,11022.3,,,,
200,06/15/21 17:00:00,8.481,9300.1,,,,
201,06/15/21 18:00:00,8.382,6200.0,,,,
202,06/15/21 19:00:00,8.382,5166.7,,,,
203,06/15/21 20:00:00,8.282,3272.2,,,,
204,06/15/21 21:00:00,8.182,1722.2,,,,
205,06/15/21 22:00:00,8.082,1237.9,,,,
206,06/15/21 23:00:00,8.082,721.2,,,,
207,06/16/21 00:00:00,8.082,183.0,,,,
208,06/16/21 01:00:00,7.983,107.6,,,,
209,06/16/21 02:00:00,7.882,107.6,,,,
210,06/16/21 03:00:00,7.782,183.0,,,,
211,06/16/21 04:00:00,7.682,581.3,,,,
212,06/16/21 05:00:00,7.682,1550.0,,,,
213,06/16/21 06:00:00,7.582,2238.9,,,,
214,06/16/21 07:00:00,7.582,2497.2,,,,
215,06/16/21 08:00:00,7.582,3616.7,,,,
216,06/16/21 09:00:00,7.582,5166.7,,,,
217,06/16/21 10:00:00,7.582,9300.1,,,,
218,06/16/21 11:00:00,7.682,10333.4,,,,
219,06/16/21 12:00:00,7.782,16533.4,,,,
220,06/16/21 13:00:00,7.882,14466.8,,,,
221,06/16/21 14:00:00,7.782,9300.1,,,,
222,06/16/21 15:00:00,7.782,12400.1,,,,
223,06/16/21 16:00:00,7.782,12400.1,,,,
224,06/16/21 17:00:00,7.782,8611.2,,,,
225,06/16/21 18:00:00,7.682,6200.0,,,,
226,06/16/21 19:00:00,7.582,4477.8,,,,
227,06/16/21 20:00:00,7.582,3444.5,,,,
228,06/16/21 21:00:00,7.481,2325.0,,,,
229,06/16/21 22:00:00,7.481,1216.3,,,,
230,06/16/21 23:00:00,7.381,484.4,,,,
231,06/17/21 00:00:00,7.381,118.4,,,,
232,06/17/21 01:00:00,7.381,53.8,,,,
233,06/17/21 02:00:00,7.280,107.6,,,,
234,06/17/21 03:00:00,7.280,333.7,,,,
235,06/17/21 04:00:00,7.179,699.7,,,,
236,06/17/21 05:00:00,7.179,968.8,,,,
237,06/17/21 06:00:00,7.179,3272.2,,,,
238,06/17/21 07:00:00,7.079,3444.5,,,,
239,06/17/21 08:00:00,7.179,6544.5,,,,
240,06/17/21 09:00:00,7.280,11022.3,,,,
241,06/17/21 10:00:00,7.179,4650.0,,,,
242,06/17/21 11:00:00,7.079,7233.4,,,,
243,06/17/21 12:00:00,7.179,6200.0,,,,
244,06/17/21 13:00:00,7.280,14466.8,,,,
245,06/17/21 14:00:00,7.481,17222.3,,,,
246,06/17/21 15:00:00,7.381,8611.2,,,,
247,06/17/21 16:00:00,7.381,10677.8,,,,
248,06/17/21 17:00:00,7.381,8266.7,,,,
249,06/17/21 18:00:00,7.481,9300.1,,,,
250,06/17/21 19:00:00,7.481,6544.5,,,,
251,06/17/21 20:00:00,7.381,4822.3,,,,
252,06/17/21 21:00:00,7.381,2669.5,,,,
253,06/17/21 22:00:00,7.280,1808.3,,,,
254,06/17/21 23:00:00,7.381,635.1,,,,
255,06/18/21 00:00:00,7.280,236.8,,,,
256,06/18/21 01:00:00,7.280,86.1,,,,
257,06/18/21 02:00:00,7.280,107.6,,,,
258,06/18/21 03:00:00,7.179,355.2,,,,
259,06/18/21 04:00:00,7.179,1463.9,,,,
260,06/18/21 05:00:00,7.179,2927.8,,,,
261,06/18/21 06:00:00,7.179,3100.0,,,,
262,06/18/21 07:00:00,7.280,5166.7,,,,
263,06/18/21 08:00:00,7.381,6200.0,,,,
264,06/18/21 09:00:00,7.381,6200.0,,,,
265,06/18/21 10:00:00,7.481,8266.7,,,,
266,06/18/21 11:00:00,7.582,10333.4,,,,
267,06/18/21 12:00:00,7.682,8266.7,,,,
268,06/18/21 13:00:00,7.682,9300.1,,,,
269,06/18/21 14:00:00,7.882,12400.1,,,,
270,06/18/21 15:00:00,7.882,13089.0,,,,
271,06/18/21 16:00:00,7.882,10677.8,,,,
272,06/18/21 17:00:00,7.882,8266.7,,,,
273,06/18/21 18:00:00,7.782,6200.0,,,,
274,06/18/21 19:00:00,7.782,3788.9,,,,
275,06/18/21 20:00:00,7.682,1044.1,,,,
276,06/18/21 21:00:00,7.682,1722.2,,,,
277,06/18/21 22:00:00,7.682,1345.5,,,,
278,06/18/21 23:00:00,7.582,215.3,,,,
279,06/19/21 00:00:00,7.582,43.1,,,,
280,06/19/21 01:00:00,7.582,43.1,,,,
281,06/19/21 02:00:00,7.582,75.3,,,,
282,06/19/21 03:00:00,7.582,301.4,,,,
283,06/19/21 04:00:00,7.582,613.5,,,,
284,06/19/21 05:00:00,7.582,1237.9,,,,
285,06/19/21 06:00:00,7.582,2755.6,,,,
286,06/19/21 07:00:00,7.682,3961.1,,,,
287,06/19/21 08:00:00,7.782,10677.8,,,,
288,06/19/21 09:00:00,8.082,11711.2,,,,
289,06/19/21 10:00:00,8.082,14466.8,,,,
290,06/19/21 11:00:00,8.680,30311.3,,,,
291,06/19/21 12:00:00,8.779,30311.3,,,,
292,06/19/21 13:00:00,8.879,27555.7,,,,
293,06/19/21 14:00:00,8.978,30311.3,,,,
294,06/19/21 15:00:00,8.581,4650.0,,,,
295,06/19/21 16:00:00,8.481,1550.0,,,,
296,06/19/21 17:00:00,8.481,3444.5,,,,
297,06/19/21 18:00:00,8.581,6200.0,,,,
298,06/19/21 19:00:00,8.581,2325.0,,,,
299,06/19/21 20:00:00,8.581,7233.4,,,,
300,06/19/21 21:00:00,8.481,2066.7,,,,
301,06/19/21 22:00:00,8.481,1463.9,,,,
302,06/19/21 23:00:00,8.481,549.0,,,,
303,06/20/21 00:00:00,8.481,161.5,,,,
304,06/20/21 01:00:00,8.382,96.9,,,,
305,06/20/21 02:00:00,8.382,172.2,,,,
306,06/20/21 03:00:00,8.382,290.6,,,,
307,06/20/21 04:00:00,8.282,430.6,,,,
308,06/20/21 05:00:00,8.282,1808.3,,,,
309,06/20/21 06:00:00,8.282,2325.0,,,,
310,06/20/21 07:00:00,8.282,3961.1,,,,
311,06/20/21 08:00:00,8.382,11711.2,,,,
312,06/20/21 09:00:00,8.481,8266.7,,,,
313,06/20/21 10:00:00,8.581,12400.1,,,,
314,06/20/21 11:00:00,8.581,10333.4,,,,
315,06/20/21 12:00:00,8.680,10677.8,,,,
316,06/20/21 13:00:00,8.779,15844.5,,,,
317,06/20/21 14:00:00,8.978,16533.4,,,,
318,06/20/21 15:00:00,9.077,14466.8,,,,
319,06/20/21 16:00:00,9.176,15844.5,,,,
320,06/20/21 17:00:00,9.077,6544.5,,,,
321,06/20/21 18:00:00,9.077,5511.1,,,,
322,06/20/21 19:00:00,9.077,6200.0,,,,
323,06/20/21 20:00:00,9.275,5511.1,,,,
324,06/20/21 21:00:00,9.077,3100.0,,,,
325,06/20/21 22:00:00,9.077,1216.3,,,,
326,06/20/21 23:00:00,8.978,441.3,,,,
327,06/21/21 00:00:00,8.978,215.3,,,,
328,06/21/21 01:00:00,8.879,150.7,,,,
329,06/21/21 02:00:00,8.879,183.0,,,,
330,06/21/21 03:00:00,8.779,419.8,,,,
331,06/21/21 04:00:00,8.779,936.5,,,,
332,06/21/21 05:00:00,8.779,1808.3,,,,
333,06/21/21 06:00:00,8.680,3444.5,,,,
334,06/21/21 07:00:00,8.779,3272.2,,,,
335,06/21/21 08:00:00,8.879,10677.8,,,,
336,06/21/21 09:00:00,8.879,7233.4,,,,
337,06/21/21 10:00:00,8.779,4822.3,,,,
338,06/21/21 11:00:00,8.779,4994.5,,,,
339,06/21/21 12:00:00,8.879,4650.0,,,,
340,06/21/21 13:00:00,8.978,8266.7,,,,
341,06/21/21 14:00:00,8.978,6544.5,,,,
342,06/21/21 15:00:00,8.978,3100.0,,,,
343,06/21/21 16:00:00,8.978,3961.1,,,,
344,06/21/21 17:00:00,8.978,3961.1,,,,
345,06/21/21 18:00:00,8.978,1980.6,,,,
346,06/21/21 19:00:00,8.879,1162.5,,,,
347,06/21/21 20:00:00,8.879,839.6,,,,
348,06/21/21 21:00:00,8.779,279.9,,,,
349,06/21/21 22:00:00,8.779,172.2,,,,
350,06/21/21 23:00:00,8.779,21.5,,,,
351,06/22/21 00:00:00,8.680,10.8,,,,
352,06/22/21 01:00:00,8.680,21.5,,,,
353,06/22/21 02:00:00,8.581,21.5,,,,
354,06/22/21 03:00:00,8.581,118.4,,,,
355,06/22/21 04:00:00,8.581,398.3,,,,
356,06/22/21 05:00:00,8.581,871.9,,,,
357,06/22/21 06:00:00,8.581,2066.7,,,,
358,06/22/21 07:00:00,8.581,2755.6,,,,
359,06/22/21 08:00:00,8.581,4822.3,,,,
360,06/22/21 09:00:00,8.581,2927.8,,,,
361,06/22/21 10:00:00,8.581,3272.2,,,,
362,06/22/21 11:00:00,8.680,6544.5,,,,
363,06/22/21 12:00:00,8.779,10677.8,,,,
364,06/22/21 13:00:00,8.978,13777.9,,,,
365,06/22/21 14:00:00,9.077,11022.3,,,,
366,06/22/21 15:00:00,9.176,16533.4,,,,
367,06/22/21 16:00:00,9.472,16533.4,,,,
368,06/22/21 17:00:00,9.373,16533.4,,,,
369,06/22/21 18:00:00,9.275,7577.8,,,,
370,06/22/21 19:00:00,9.373,6200.0,,,,
371,06/22/21 20:00:00,9.275,2066.7,,,,
372,06/22/21 21:00:00,9.176,796.5,,,,
373,06/22/21 22:00:00,9.176,430.6,,,,
374,06/22/21 23:00:00,9.176,107.6,,,,
375,06/23/21 00:00:00,9.176,161.5,,,,
376,06/23/21 01:00:00,9.077,32.3,,,,
377,06/23/21 02:00:00,9.077,75.3,,,,
378,06/23/21 03:00:00,9.077,193.8,,,,
379,06/23/21 04:00:00,8.978,387.5,,,,
380,06/23/21 05:00:00,8.978,1130.2,,,,
381,06/23/21 06:00:00,8.978,1808.3,,,,
382,06/23/21 07:00:00,8.978,3616.7,,,,
383,06/23/21 08:00:00,8.978,1980.6,,,,
384,06/23/21 09:00:00,8.879,2583.4,,,,
385,06/23/21 10:00:00,8.978,6544.5,,,,
386,06/23/21 11:00:00,8.879,3788.9,,,,
387,06/23/21 12:00:00,8.879,6200.0,,,,
388,06/23/21 13:00:00,8.978,15155.7,,,,
389,06/23/21 14:00:00,9.176,17911.2,,,,
390,06/23/21 15:00:00,9.077,6200.0,,,,
391,06/23/21 16:00:00,9.077,4477.8,,,,
392,06/23/21 17:00:00,9.176,10333.4,,,,
393,06/23/21 18:00:00,9.077,2755.6,,,,
394,06/23/21 19:00:00,9.176,8611.2,,,,
395,06/23/21 20:00:00,9.077,2497.2,,,,
396,06/23/21 21:00:00,9.077,1894.5,,,,
397,06/23/21 22:00:00,8.978,1722.2,,,,
398,06/23/21 23:00:00,8.978,549.0,,,,
399,06/24/21 00:00:00,8.978,215.3,,,,
400,06/24/21 01:00:00,8.879,129.2,,,,
401,06/24/21 02:00:00,8.779,172.2,,,,
402,06/24/21 03:00:00,8.779,430.6,,,,
403,06/24/21 04:00:00,8.779,1259.4,,,,
404,06/24/21 05:00:00,8.779,2411.1,,,,
405,06/24/21 06:00:00,8.779,4650.0,,,,
406,06/24/21 07:00:00,8.879,5166.7,,,,
407,06/24/21 08:00:00,8.978,10333.4,,,,
408,06/24/21 09:00:00,9.176,12400.1,,,,
409,06/24/21 10:00:00,9.373,12400.1,,,,
410,06/24/21 11:00:00,9.571,33066.9,,,,
411,06/24/21 12:00:00,9.768,49600.3,,,,
412,06/24/21 13:00:00,9.866,24800.2,,,,
413,06/24/21 14:00:00,10.063,27555.7,,,,
414,06/24/21 15:00:00,10.259,24800.2,,,,
415,06/24/21 16:00:00,10.259,13089.0,,,,
416,06/24/21 17:00:00,10.259,11711.2,,,,
417,06/24/21 18:00:00,10.161,5511.1,,,,
418,06/24/21 19:00:00,10.161,4994.5,,,,
419,06/24/21 20:00:00,10.063,2066.7,,,,
420,06/24/21 21:00:00,10.063,1054.9,,,,
421,06/24/21 22:00:00,10.455,549.0,,,,
422,06/24/21 23:00:00,10.063,129.2,,,,
423,06/25/21 00:00:00,10.063,43.1,,,,
424,06/25/21 01:00:00,9.965,21.5,,,,
425,06/25/21 02:00:00,9.965,0.0,,,,
426,06/25/21 03:00:00,10.161,0.0,,,,
427,06/25/21 04:00:00,9.965,32.3,,,,
428,06/25/21 05:00:00,9.866,64.6,,,,
429,06/25/21 06:00:00,9.669,452.1,,,,
430,06/25/21 07:00:00,9.571,193.8,,,,
431,06/25/21 08:00:00,9.472,398.3,,,,
432,06/25/21 09:00:00,9.472,549.0,,,,
433,06/25/21 10:00:00,9.472,1894.5,,,,
434,06/25/21 11:00:00,9.571,2583.4,,,,
435,06/25/21 12:00:00,9.571,4133.4,,,,
436,06/25/21 13:00:00,9.669,409.0,,,,
437,06/25/21 14:00:00,9.669,2927.8,,,,
438,06/25/21 15:00:00,9.571,279.9,,,,
439,06/25/21 16:00:00,9.571,462.9,,,,
440,06/25/21 17:00:00,9.571,129.2,,,,
441,06/25/21 18:00:00,9.472,161.5,,,,
442,06/25/21 19:00:00,9.571,64.6,,,,
443,06/25/21 20:00:00,9.571,828.8,,,,
444,06/25/21 21:00:00,9.571,64.6,,,,
445,06/25/21 22:00:00,9.571,204.5,,,,
446,06/25/21 23:00:00,9.571,21.5,,,,
447,06/26/21 00:00:00,9.472,0.0,,,,
448,06/26/21 01:00:00,9.373,0.0,,,,
449,06/26/21 02:00:00,9.373,0.0,,,,
450,06/26/21 03:00:00,9.275,0.0,,,,
451,06/26/21 04:00:00,9.176,10.8,,,,
452,06/26/21 05:00:00,9.176,32.3,,,,
