"Plot Title: MD_st33_low_3Sep20"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Temp)","Intensity, Lux (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Light)","Coupler Attached (LGR S/N: 10517219)","Host Connected (LGR S/N: 10517219)","Stopped (LGR S/N: 10517219)","End Of File (LGR S/N: 10517219)"
116,09/13/20 02:00:00,6.775,0.0,,,,
117,09/13/20 04:00:00,6.674,0.0,,,,
118,09/13/20 06:00:00,6.674,0.0,,,,
119,09/13/20 08:00:00,6.573,0.0,,,,
120,09/13/20 10:00:00,6.674,10.8,,,,
121,09/13/20 12:00:00,6.674,21.5,,,,
122,09/13/20 14:00:00,6.674,10.8,,,,
123,09/13/20 16:00:00,6.674,0.0,,,,
124,09/13/20 18:00:00,6.877,0.0,,,,
125,09/13/20 20:00:00,6.775,0.0,,,,
126,09/13/20 22:00:00,6.775,0.0,,,,
127,09/14/20 00:00:00,6.775,0.0,,,,
128,09/14/20 02:00:00,6.775,0.0,,,,
129,09/14/20 04:00:00,6.674,0.0,,,,
130,09/14/20 06:00:00,6.573,0.0,,,,
131,09/14/20 08:00:00,6.573,0.0,,,,
132,09/14/20 10:00:00,6.573,32.3,,,,
133,09/14/20 12:00:00,6.573,21.5,,,,
134,09/14/20 14:00:00,6.674,21.5,,,,
135,09/14/20 16:00:00,6.674,10.8,,,,
136,09/14/20 18:00:00,6.775,0.0,,,,
137,09/14/20 20:00:00,6.775,0.0,,,,
138,09/14/20 22:00:00,6.775,0.0,,,,
139,09/15/20 00:00:00,6.775,0.0,,,,
140,09/15/20 02:00:00,6.775,0.0,,,,
141,09/15/20 04:00:00,6.775,0.0,,,,
142,09/15/20 06:00:00,6.674,0.0,,,,
143,09/15/20 08:00:00,6.674,0.0,,,,
144,09/15/20 10:00:00,6.674,43.1,,,,
145,09/15/20 12:00:00,6.775,64.6,,,,
146,09/15/20 14:00:00,6.775,75.3,,,,
147,09/15/20 16:00:00,6.775,0.0,,,,
148,09/15/20 18:00:00,6.978,0.0,,,,
149,09/15/20 20:00:00,6.978,0.0,,,,
150,09/15/20 22:00:00,7.079,0.0,,,,
151,09/16/20 00:00:00,7.079,0.0,,,,
152,09/16/20 02:00:00,6.978,0.0,,,,
153,09/16/20 04:00:00,6.877,0.0,,,,
154,09/16/20 06:00:00,6.775,0.0,,,,
155,09/16/20 08:00:00,6.775,0.0,,,,
156,09/16/20 10:00:00,6.674,10.8,,,,
157,09/16/20 12:00:00,6.674,21.5,,,,
158,09/16/20 14:00:00,6.674,0.0,,,,
159,09/16/20 16:00:00,6.674,0.0,,,,
160,09/16/20 18:00:00,6.674,0.0,,,,
161,09/16/20 20:00:00,6.674,0.0,,,,
162,09/16/20 22:00:00,6.674,0.0,,,,
163,09/17/20 00:00:00,6.674,0.0,,,,
164,09/17/20 02:00:00,6.674,0.0,,,,
165,09/17/20 04:00:00,6.674,0.0,,,,
166,09/17/20 06:00:00,6.674,0.0,,,,
167,09/17/20 08:00:00,6.674,0.0,,,,
168,09/17/20 10:00:00,6.674,0.0,,,,
