"Plot Title: e6_30cm_22Aug21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Temp)","Intensity, Lux (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Light)","End Of File (LGR S/N: 10517219)"
571,10/10/21 07:30:00,4.102,0.0,
572,10/10/21 09:30:00,3.998,602.8,
573,10/10/21 11:30:00,4.207,1980.6,
574,10/10/21 13:30:00,4.519,2152.8,
575,10/10/21 15:30:00,4.831,1636.1,
576,10/10/21 17:30:00,4.623,215.3,
577,10/10/21 19:30:00,4.623,0.0,
578,10/10/21 21:30:00,4.519,0.0,
579,10/10/21 23:30:00,4.519,0.0,
580,10/11/21 01:30:00,4.623,0.0,
581,10/11/21 03:30:00,4.415,0.0,
582,10/11/21 05:30:00,4.207,0.0,
583,10/11/21 07:30:00,4.415,0.0,
584,10/11/21 09:30:00,4.623,979.5,
585,10/11/21 11:30:00,4.831,1033.3,
586,10/11/21 13:30:00,5.037,1141.0,
587,10/11/21 15:30:00,5.037,1205.6,
588,10/11/21 17:30:00,4.727,290.6,
589,10/11/21 19:30:00,4.623,0.0,
590,10/11/21 21:30:00,4.519,0.0,
591,10/11/21 23:30:00,4.415,0.0,
592,10/12/21 01:30:00,4.102,0.0,
593,10/12/21 03:30:00,4.102,0.0,
594,10/12/21 05:30:00,4.102,0.0,
595,10/12/21 07:30:00,4.102,0.0,
596,10/12/21 09:30:00,3.893,753.5,
597,10/12/21 11:30:00,3.998,1636.1,
598,10/12/21 13:30:00,3.893,1033.3,
599,10/12/21 15:30:00,3.893,204.5,
600,10/12/21 17:30:00,3.788,32.3,
601,10/12/21 19:30:00,3.578,0.0,
602,10/12/21 21:30:00,3.472,0.0,
603,10/12/21 23:30:00,3.578,0.0,
604,10/13/21 01:30:00,3.578,0.0,
605,10/13/21 03:30:00,4.102,0.0,
606,10/13/21 05:30:00,3.683,0.0,
607,10/13/21 07:30:00,3.472,0.0,
608,10/13/21 09:30:00,3.261,570.5,
609,10/13/21 11:30:00,3.155,452.1,
610,10/13/21 13:30:00,3.049,1302.4,
611,10/13/21 15:30:00,3.155,505.9,
612,10/13/21 17:30:00,3.155,129.2,
613,10/13/21 19:30:00,2.943,0.0,
614,10/13/21 21:30:00,2.943,0.0,
615,10/13/21 23:30:00,2.730,0.0,
616,10/14/21 01:30:00,2.837,0.0,
617,10/14/21 03:30:00,2.624,0.0,
618,10/14/21 05:30:00,3.261,0.0,
619,10/14/21 07:30:00,2.624,0.0,
620,10/14/21 09:30:00,2.410,236.8,
621,10/14/21 11:30:00,2.303,699.7,
622,10/14/21 13:30:00,2.837,1173.3,
623,10/14/21 15:30:00,3.472,1248.6,
624,10/14/21 17:30:00,2.837,32.3,
625,10/14/21 19:30:00,2.837,0.0,
626,10/14/21 21:30:00,3.049,0.0,
627,10/14/21 23:30:00,2.410,0.0,
628,10/15/21 01:30:00,1.764,0.0,
629,10/15/21 03:30:00,1.656,0.0,
630,10/15/21 05:30:00,1.656,0.0,
631,10/15/21 07:30:00,1.764,0.0,
632,10/15/21 09:30:00,1.764,86.1,
633,10/15/21 11:30:00,1.872,129.2,
634,10/15/21 13:30:00,1.872,86.1,
635,10/15/21 15:30:00,1.872,32.3,
636,10/15/21 17:30:00,1.872,0.0,
637,10/15/21 19:30:00,1.872,0.0,
638,10/15/21 21:30:00,2.088,0.0,
639,10/15/21 23:30:00,1.980,0.0,
640,10/16/21 01:30:00,1.872,0.0,
641,10/16/21 03:30:00,1.764,0.0,
642,10/16/21 05:30:00,1.764,0.0,
643,10/16/21 07:30:00,2.088,0.0,
644,10/16/21 09:30:00,1.872,64.6,
645,10/16/21 11:30:00,1.872,204.5,
646,10/16/21 13:30:00,1.764,247.6,
647,10/16/21 15:30:00,1.764,172.2,
648,10/16/21 17:30:00,1.656,0.0,
649,10/16/21 19:30:00,1.656,0.0,
650,10/16/21 21:30:00,1.548,0.0,
651,10/16/21 23:30:00,1.548,0.0,
652,10/17/21 01:30:00,1.548,0.0,
653,10/17/21 03:30:00,1.548,0.0,
654,10/17/21 05:30:00,1.548,0.0,
655,10/17/21 07:30:00,1.656,0.0,
656,10/17/21 09:30:00,1.548,172.2,
657,10/17/21 11:30:00,1.548,355.2,
658,10/17/21 13:30:00,1.548,430.6,
659,10/17/21 15:30:00,1.548,215.3,
660,10/17/21 17:30:00,1.439,0.0,
661,10/17/21 19:30:00,1.330,0.0,
662,10/17/21 21:30:00,1.221,0.0,
663,10/17/21 23:30:00,1.112,0.0,
664,10/18/21 01:30:00,1.112,0.0,
665,10/18/21 03:30:00,1.112,0.0,
666,10/18/21 05:30:00,1.003,0.0,
667,10/18/21 07:30:00,1.656,0.0,
668,10/18/21 09:30:00,0.893,193.8,
669,10/18/21 11:30:00,1.221,1022.6,
670,10/18/21 13:30:00,1.003,1108.7,
671,10/18/21 15:30:00,0.784,462.9,
672,10/18/21 17:30:00,1.330,10.8,
673,10/18/21 19:30:00,1.439,0.0,
674,10/18/21 21:30:00,1.439,0.0,
675,10/18/21 23:30:00,1.112,0.0,
676,10/19/21 01:30:00,1.003,0.0,
677,10/19/21 03:30:00,1.980,0.0,
678,10/19/21 05:30:00,1.656,0.0,
679,10/19/21 07:30:00,1.439,0.0,
680,10/19/21 09:30:00,1.330,43.1,
681,10/19/21 11:30:00,1.330,43.1,
682,10/19/21 13:30:00,1.980,150.7,
683,10/19/21 15:30:00,1.872,75.3,
684,10/19/21 17:30:00,1.980,0.0,
685,10/19/21 19:30:00,1.980,0.0,
686,10/19/21 21:30:00,1.656,0.0,
687,10/19/21 23:30:00,1.548,0.0,
688,10/20/21 01:30:00,1.221,0.0,
689,10/20/21 03:30:00,1.221,0.0,
690,10/20/21 05:30:00,1.112,0.0,
691,10/20/21 07:30:00,1.003,0.0,
692,10/20/21 09:30:00,0.893,322.9,
693,10/20/21 11:30:00,1.003,667.4,
694,10/20/21 13:30:00,0.784,699.7,
695,10/20/21 15:30:00,0.784,376.7,
696,10/20/21 17:30:00,0.784,0.0,
697,10/20/21 19:30:00,0.893,0.0,
698,10/20/21 21:30:00,0.893,0.0,
699,10/20/21 23:30:00,0.674,0.0,
700,10/21/21 01:30:00,0.453,0.0,
701,10/21/21 03:30:00,0.343,0.0,
702,10/21/21 05:30:00,0.343,0.0,
703,10/21/21 07:30:00,0.453,0.0,
704,10/21/21 09:30:00,0.453,236.8,
705,10/21/21 11:30:00,0.563,807.3,
706,10/21/21 13:30:00,0.674,861.1,
707,10/21/21 15:30:00,0.674,624.3,
708,10/21/21 17:30:00,0.674,10.8,
709,10/21/21 19:30:00,0.674,0.0,
710,10/21/21 21:30:00,0.674,0.0,
711,10/21/21 23:30:00,0.674,0.0,
712,10/22/21 01:30:00,0.674,0.0,
713,10/22/21 03:30:00,0.674,0.0,
714,10/22/21 05:30:00,0.784,0.0,
715,10/22/21 07:30:00,1.330,0.0,
716,10/22/21 09:30:00,1.548,322.9,
717,10/22/21 11:30:00,1.548,656.6,
718,10/22/21 13:30:00,1.548,1184.0,
719,10/22/21 15:30:00,1.548,527.4,
720,10/22/21 17:30:00,1.548,0.0,
721,10/22/21 19:30:00,1.548,0.0,
722,10/22/21 21:30:00,1.548,0.0,
723,10/22/21 23:30:00,1.548,0.0,
724,10/23/21 01:30:00,1.548,0.0,
725,10/23/21 03:30:00,1.548,0.0,
726,10/23/21 05:30:00,1.656,0.0,
727,10/23/21 07:30:00,1.656,0.0,
728,10/23/21 09:30:00,1.656,290.6,
729,10/23/21 11:30:00,1.764,1324.0,
730,10/23/21 13:30:00,1.764,1722.2,
731,10/23/21 15:30:00,1.656,775.0,
732,10/23/21 17:30:00,1.656,10.8,
733,10/23/21 19:30:00,1.656,0.0,
734,10/23/21 21:30:00,1.656,0.0,
735,10/23/21 23:30:00,1.764,0.0,
736,10/24/21 01:30:00,1.872,0.0,
737,10/24/21 03:30:00,2.303,0.0,
738,10/24/21 05:30:00,2.624,0.0,
739,10/24/21 07:30:00,2.624,0.0,
740,10/24/21 09:30:00,2.837,495.1,
741,10/24/21 11:30:00,2.943,947.2,
742,10/24/21 13:30:00,3.049,1463.9,
743,10/24/21 15:30:00,3.049,376.7,
744,10/24/21 17:30:00,3.049,0.0,
745,10/24/21 19:30:00,3.155,0.0,
746,10/24/21 21:30:00,3.155,0.0,
747,10/24/21 23:30:00,3.049,0.0,
748,10/25/21 01:30:00,3.049,0.0,
749,10/25/21 03:30:00,2.730,0.0,
750,10/25/21 05:30:00,2.517,0.0,
751,10/25/21 07:30:00,2.517,0.0,
752,10/25/21 09:30:00,2.410,387.5,
753,10/25/21 11:30:00,2.517,1011.8,
754,10/25/21 13:30:00,2.303,1291.7,
755,10/25/21 15:30:00,2.195,947.2,
756,10/25/21 17:30:00,3.683,0.0,
757,10/25/21 19:30:00,2.624,0.0,
758,10/25/21 21:30:00,2.517,0.0,
759,10/25/21 23:30:00,1.872,0.0,
760,10/26/21 01:30:00,1.980,0.0,
761,10/26/21 03:30:00,2.517,0.0,
762,10/26/21 05:30:00,2.517,0.0,
763,10/26/21 07:30:00,2.837,0.0,
764,10/26/21 09:30:00,2.837,409.0,
765,10/26/21 11:30:00,2.837,1119.5,
766,10/26/21 13:30:00,2.837,1033.3,
767,10/26/21 15:30:00,2.624,516.7,
768,10/26/21 17:30:00,1.872,0.0,
769,10/26/21 19:30:00,1.656,0.0,
770,10/26/21 21:30:00,1.656,0.0,
771,10/26/21 23:30:00,1.764,0.0,
772,10/27/21 01:30:00,1.764,0.0,
773,10/27/21 03:30:00,1.330,0.0,
774,10/27/21 05:30:00,1.112,0.0,
775,10/27/21 07:30:00,1.330,0.0,
776,10/27/21 09:30:00,1.221,129.2,
777,10/27/21 11:30:00,1.221,322.9,
778,10/27/21 13:30:00,1.221,247.6,
779,10/27/21 15:30:00,1.112,150.7,
780,10/27/21 17:30:00,1.112,0.0,
781,10/27/21 19:30:00,1.112,0.0,
782,10/27/21 21:30:00,1.548,0.0,
783,10/27/21 23:30:00,2.410,0.0,
784,10/28/21 01:30:00,1.872,0.0,
785,10/28/21 03:30:00,2.195,0.0,
786,10/28/21 05:30:00,2.303,0.0,
787,10/28/21 07:30:00,1.980,0.0,
788,10/28/21 09:30:00,1.764,215.3,
789,10/28/21 11:30:00,1.872,796.5,
790,10/28/21 13:30:00,1.872,990.3,
791,10/28/21 15:30:00,2.303,215.3,
792,10/28/21 17:30:00,1.656,0.0,
793,10/28/21 19:30:00,1.548,0.0,
794,10/28/21 21:30:00,1.548,0.0,
795,10/28/21 23:30:00,1.548,0.0,
796,10/29/21 01:30:00,1.330,0.0,
797,10/29/21 03:30:00,1.112,0.0,
798,10/29/21 05:30:00,1.330,0.0,
799,10/29/21 07:30:00,1.439,0.0,
800,10/29/21 09:30:00,1.330,139.9,
801,10/29/21 11:30:00,1.439,538.2,
802,10/29/21 13:30:00,1.439,764.2,
803,10/29/21 15:30:00,1.330,279.9,
804,10/29/21 17:30:00,1.330,0.0,
805,10/29/21 19:30:00,1.330,0.0,
806,10/29/21 21:30:00,1.330,0.0,
807,10/29/21 23:30:00,1.330,0.0,
808,10/30/21 01:30:00,1.330,0.0,
809,10/30/21 03:30:00,1.330,0.0,
810,10/30/21 05:30:00,1.656,0.0,
811,10/30/21 07:30:00,1.764,0.0,
812,10/30/21 09:30:00,1.764,183.0,
813,10/30/21 11:30:00,1.764,699.7,
814,10/30/21 13:30:00,1.764,624.3,
815,10/30/21 15:30:00,1.656,161.5,
816,10/30/21 17:30:00,1.656,0.0,
817,10/30/21 19:30:00,1.656,0.0,
818,10/30/21 21:30:00,1.764,0.0,
819,10/30/21 23:30:00,1.764,0.0,
820,10/31/21 01:30:00,1.656,0.0,
821,10/31/21 03:30:00,1.548,0.0,
822,10/31/21 05:30:00,1.548,0.0,
823,10/31/21 07:30:00,1.656,0.0,
824,10/31/21 09:30:00,1.439,96.9,
825,10/31/21 11:30:00,1.330,559.7,
826,10/31/21 13:30:00,2.410,559.7,
827,10/31/21 15:30:00,3.049,129.2,
828,10/31/21 17:30:00,2.517,0.0,
829,10/31/21 19:30:00,1.548,0.0,
830,10/31/21 21:30:00,1.330,0.0,
831,10/31/21 23:30:00,1.764,0.0,
832,11/01/21 01:30:00,1.221,0.0,
833,11/01/21 03:30:00,1.112,0.0,
834,11/01/21 05:30:00,0.453,0.0,
835,11/01/21 07:30:00,0.563,0.0,
836,11/01/21 09:30:00,0.563,0.0,
837,11/01/21 11:30:00,0.784,226.0,
838,11/01/21 13:30:00,0.893,183.0,
839,11/01/21 15:30:00,1.112,129.2,
840,11/01/21 17:30:00,1.112,0.0,
841,11/01/21 19:30:00,1.003,0.0,
842,11/01/21 21:30:00,0.893,0.0,
843,11/01/21 23:30:00,1.112,0.0,
844,11/02/21 01:30:00,1.330,0.0,
845,11/02/21 03:30:00,1.330,0.0,
846,11/02/21 05:30:00,0.674,0.0,
847,11/02/21 07:30:00,0.232,0.0,
848,11/02/21 09:30:00,0.121,32.3,
849,11/02/21 11:30:00,0.121,204.5,
850,11/02/21 13:30:00,0.121,226.0,
851,11/02/21 15:30:00,0.121,118.4,
852,11/02/21 17:30:00,0.121,0.0,
853,11/02/21 19:30:00,0.563,0.0,
854,11/02/21 21:30:00,0.343,0.0,
855,11/02/21 23:30:00,0.343,0.0,
856,11/03/21 01:30:00,0.563,0.0,
857,11/03/21 03:30:00,0.674,0.0,
858,11/03/21 05:30:00,0.674,0.0,
859,11/03/21 07:30:00,0.674,0.0,
860,11/03/21 09:30:00,0.674,96.9,
861,11/03/21 11:30:00,0.674,376.7,
862,11/03/21 13:30:00,0.784,850.4,
863,11/03/21 15:30:00,0.563,204.5,
864,11/03/21 17:30:00,0.232,0.0,
865,11/03/21 19:30:00,0.121,0.0,
866,11/03/21 21:30:00,0.121,0.0,
867,11/03/21 23:30:00,0.232,0.0,
868,11/04/21 01:30:00,0.232,0.0,
869,11/04/21 03:30:00,0.121,0.0,
870,11/04/21 05:30:00,0.121,0.0,
871,11/04/21 07:30:00,0.121,0.0,
872,11/04/21 09:30:00,0.121,64.6,
873,11/04/21 11:30:00,0.121,322.9,
874,11/04/21 13:30:00,0.232,699.7,
875,11/04/21 15:30:00,0.232,183.0,
876,11/04/21 17:30:00,0.232,0.0,
877,11/04/21 19:30:00,0.232,0.0,
878,11/04/21 21:30:00,0.232,0.0,
879,11/04/21 23:30:00,0.232,0.0,
880,11/05/21 01:30:00,0.343,0.0,
881,11/05/21 03:30:00,0.453,0.0,
882,11/05/21 05:30:00,0.453,0.0,
883,11/05/21 07:30:00,0.232,0.0,
884,11/05/21 09:30:00,0.121,75.3,
885,11/05/21 11:30:00,0.121,355.2,
886,11/05/21 13:30:00,0.232,602.8,
887,11/05/21 15:30:00,0.232,150.7,
888,11/05/21 17:30:00,0.232,0.0,
889,11/05/21 19:30:00,0.121,0.0,
890,11/05/21 21:30:00,0.121,0.0,
891,11/05/21 23:30:00,0.121,0.0,
892,11/06/21 01:30:00,0.121,0.0,
893,11/06/21 03:30:00,1.221,0.0,
894,11/06/21 05:30:00,1.439,0.0,
895,11/06/21 07:30:00,1.439,0.0,
896,11/06/21 09:30:00,1.439,0.0,
897,11/06/21 11:30:00,1.439,86.1,
898,11/06/21 13:30:00,1.439,53.8,
899,11/06/21 15:30:00,1.439,0.0,
900,11/06/21 17:30:00,1.221,0.0,
901,11/06/21 19:30:00,1.439,0.0,
902,11/06/21 21:30:00,1.330,0.0,
903,11/06/21 23:30:00,1.330,0.0,
904,11/07/21 01:30:00,1.112,0.0,
905,11/07/21 03:30:00,1.003,0.0,
906,11/07/21 05:30:00,1.112,0.0,
907,11/07/21 07:30:00,1.221,0.0,
908,11/07/21 09:30:00,1.330,32.3,
909,11/07/21 11:30:00,1.439,398.3,
910,11/07/21 13:30:00,1.548,484.4,
911,11/07/21 15:30:00,1.548,150.7,
912,11/07/21 17:30:00,1.548,0.0,
913,11/07/21 19:30:00,1.548,0.0,
914,11/07/21 21:30:00,1.548,0.0,
915,11/07/21 23:30:00,1.548,0.0,
916,11/08/21 01:30:00,1.548,0.0,
917,11/08/21 03:30:00,1.548,0.0,
918,11/08/21 05:30:00,1.548,0.0,
919,11/08/21 07:30:00,1.548,0.0,
920,11/08/21 09:30:00,1.439,21.5,
921,11/08/21 11:30:00,1.330,236.8,
922,11/08/21 13:30:00,1.330,807.3,
923,11/08/21 15:30:00,1.330,129.2,
924,11/08/21 17:30:00,1.330,0.0,
925,11/08/21 19:30:00,1.439,0.0,
926,11/08/21 21:30:00,1.548,0.0,
927,11/08/21 23:30:00,1.656,0.0,
928,11/09/21 01:30:00,1.656,0.0,
929,11/09/21 03:30:00,1.656,0.0,
930,11/09/21 05:30:00,1.764,0.0,
931,11/09/21 07:30:00,1.764,0.0,
932,11/09/21 09:30:00,1.872,32.3,
933,11/09/21 11:30:00,1.872,279.9,
934,11/09/21 13:30:00,1.980,398.3,
935,11/09/21 15:30:00,1.980,107.6,
936,11/09/21 17:30:00,1.980,0.0,
937,11/09/21 19:30:00,2.088,0.0,
938,11/09/21 21:30:00,2.088,0.0,
939,11/09/21 23:30:00,1.980,0.0,
940,11/10/21 01:30:00,1.980,0.0,
941,11/10/21 03:30:00,1.980,0.0,
942,11/10/21 05:30:00,1.980,0.0,
943,11/10/21 07:30:00,1.872,0.0,
944,11/10/21 09:30:00,1.764,0.0,
945,11/10/21 11:30:00,1.872,21.5,
946,11/10/21 13:30:00,1.872,21.5,
947,11/10/21 15:30:00,1.872,0.0,
948,11/10/21 17:30:00,1.980,0.0,
949,11/10/21 19:30:00,1.980,0.0,
950,11/10/21 21:30:00,1.980,0.0,
951,11/10/21 23:30:00,1.980,0.0,
952,11/11/21 01:30:00,1.980,0.0,
953,11/11/21 03:30:00,1.980,0.0,
954,11/11/21 05:30:00,1.980,0.0,
955,11/11/21 07:30:00,1.980,0.0,
956,11/11/21 09:30:00,1.980,0.0,
957,11/11/21 11:30:00,1.980,21.5,
958,11/11/21 13:30:00,1.980,21.5,
959,11/11/21 15:30:00,1.980,0.0,
960,11/11/21 17:30:00,1.872,0.0,
961,11/11/21 19:30:00,1.980,0.0,
962,11/11/21 21:30:00,2.088,0.0,
963,11/11/21 23:30:00,2.088,0.0,
964,11/12/21 01:30:00,2.088,0.0,
965,11/12/21 03:30:00,2.088,0.0,
966,11/12/21 05:30:00,2.088,0.0,
967,11/12/21 07:30:00,2.088,0.0,
968,11/12/21 09:30:00,2.088,0.0,
969,11/12/21 11:30:00,2.088,32.3,
970,11/12/21 13:30:00,1.980,43.1,
971,11/12/21 15:30:00,1.980,0.0,
972,11/12/21 17:30:00,1.980,0.0,
973,11/12/21 19:30:00,2.088,0.0,
974,11/12/21 21:30:00,2.088,0.0,
975,11/12/21 23:30:00,2.088,0.0,
976,11/13/21 01:30:00,2.088,0.0,
977,11/13/21 03:30:00,2.195,0.0,
978,11/13/21 05:30:00,2.195,0.0,
979,11/13/21 07:30:00,2.303,0.0,
980,11/13/21 09:30:00,2.303,0.0,
981,11/13/21 11:30:00,2.303,75.3,
982,11/13/21 13:30:00,2.410,107.6,
983,11/13/21 15:30:00,2.410,107.6,
984,11/13/21 17:30:00,2.410,0.0,
985,11/13/21 19:30:00,2.410,0.0,
986,11/13/21 21:30:00,2.410,0.0,
987,11/13/21 23:30:00,2.517,0.0,
988,11/14/21 01:30:00,2.624,0.0,
989,11/14/21 03:30:00,2.624,0.0,
990,11/14/21 05:30:00,2.624,0.0,
991,11/14/21 07:30:00,2.624,0.0,
992,11/14/21 09:30:00,2.624,10.8,
993,11/14/21 11:30:00,2.624,409.0,
994,11/14/21 13:30:00,2.624,699.7,
995,11/14/21 15:30:00,2.303,118.4,
996,11/14/21 17:30:00,2.195,0.0,
997,11/14/21 19:30:00,2.195,0.0,
998,11/14/21 21:30:00,2.195,0.0,
999,11/14/21 23:30:00,1.980,0.0,
1000,11/15/21 01:30:00,1.980,0.0,
1001,11/15/21 03:30:00,1.872,0.0,
1002,11/15/21 05:30:00,1.656,0.0,
1003,11/15/21 07:30:00,1.439,0.0,
1004,11/15/21 09:30:00,1.439,0.0,
1005,11/15/21 11:30:00,1.439,236.8,
1006,11/15/21 13:30:00,1.548,344.4,
1007,11/15/21 15:30:00,1.548,21.5,
1008,11/15/21 17:30:00,1.439,0.0,
1009,11/15/21 19:30:00,1.980,0.0,
1010,11/15/21 21:30:00,1.764,0.0,
1011,11/15/21 23:30:00,1.439,0.0,
1012,11/16/21 01:30:00,1.221,0.0,
1013,11/16/21 03:30:00,0.893,0.0,
1014,11/16/21 05:30:00,0.893,0.0,
1015,11/16/21 07:30:00,1.439,0.0,
1016,11/16/21 09:30:00,1.112,0.0,
1017,11/16/21 11:30:00,1.548,269.1,
1018,11/16/21 13:30:00,1.439,312.2,
1019,11/16/21 15:30:00,1.330,21.5,
1020,11/16/21 17:30:00,1.439,0.0,
1021,11/16/21 19:30:00,1.548,0.0,
1022,11/16/21 21:30:00,1.656,0.0,
1023,11/16/21 23:30:00,1.548,0.0,
1024,11/17/21 01:30:00,1.112,0.0,
1025,11/17/21 03:30:00,1.112,0.0,
1026,11/17/21 05:30:00,1.003,0.0,
1027,11/17/21 07:30:00,1.112,0.0,
1028,11/17/21 09:30:00,0.893,0.0,
1029,11/17/21 11:30:00,0.893,86.1,
1030,11/17/21 13:30:00,1.003,86.1,
1031,11/17/21 15:30:00,0.893,0.0,
1032,11/17/21 17:30:00,0.893,0.0,
1033,11/17/21 19:30:00,0.784,0.0,
1034,11/17/21 21:30:00,0.784,0.0,
1035,11/17/21 23:30:00,0.784,0.0,
1036,11/18/21 01:30:00,0.893,0.0,
1037,11/18/21 03:30:00,0.893,0.0,
1038,11/18/21 05:30:00,0.893,0.0,
1039,11/18/21 07:30:00,0.893,0.0,
1040,11/18/21 09:30:00,0.893,0.0,
1041,11/18/21 11:30:00,0.893,32.3,
1042,11/18/21 13:30:00,1.003,64.6,
1043,11/18/21 15:30:00,1.003,0.0,
1044,11/18/21 17:30:00,1.003,0.0,
1045,11/18/21 19:30:00,1.003,0.0,
1046,11/18/21 21:30:00,1.003,0.0,
1047,11/18/21 23:30:00,1.112,0.0,
1048,11/19/21 01:30:00,1.112,0.0,
1049,11/19/21 03:30:00,1.112,0.0,
1050,11/19/21 05:30:00,1.112,0.0,
1051,11/19/21 07:30:00,1.221,0.0,
1052,11/19/21 09:30:00,1.221,0.0,
1053,11/19/21 11:30:00,1.221,0.0,
1054,11/19/21 13:30:00,1.221,0.0,
1055,11/19/21 15:30:00,1.221,0.0,
1056,11/19/21 17:30:00,1.330,0.0,
1057,11/19/21 19:30:00,1.439,0.0,
1058,11/19/21 21:30:00,1.656,0.0,
1059,11/19/21 23:30:00,1.656,0.0,
1060,11/20/21 01:30:00,1.764,0.0,
1061,11/20/21 03:30:00,1.764,0.0,
1062,11/20/21 05:30:00,1.764,0.0,
1063,11/20/21 07:30:00,1.764,0.0,
1064,11/20/21 09:30:00,1.872,0.0,
1065,11/20/21 11:30:00,1.872,0.0,
1066,11/20/21 13:30:00,2.088,0.0,
1067,11/20/21 15:30:00,2.195,0.0,
1068,11/20/21 17:30:00,2.195,0.0,
1069,11/20/21 19:30:00,2.303,0.0,
1070,11/20/21 21:30:00,2.303,0.0,
1071,11/20/21 23:30:00,2.410,0.0,
1072,11/21/21 01:30:00,2.410,0.0,
1073,11/21/21 03:30:00,2.410,0.0,
1074,11/21/21 05:30:00,2.410,0.0,
1075,11/21/21 07:30:00,2.410,0.0,
1076,11/21/21 09:30:00,2.410,0.0,
1077,11/21/21 11:30:00,2.517,193.8,
1078,11/21/21 13:30:00,2.624,193.8,
1079,11/21/21 15:30:00,2.624,43.1,
1080,11/21/21 17:30:00,2.517,0.0,
1081,11/21/21 19:30:00,2.517,0.0,
1082,11/21/21 21:30:00,2.410,0.0,
1083,11/21/21 23:30:00,2.303,0.0,
1084,11/22/21 01:30:00,2.303,0.0,
1085,11/22/21 03:30:00,2.195,0.0,
1086,11/22/21 05:30:00,2.195,0.0,
1087,11/22/21 07:30:00,2.088,0.0,
1088,11/22/21 09:30:00,1.980,0.0,
1089,11/22/21 11:30:00,1.548,10.8,
1090,11/22/21 13:30:00,1.221,139.9,
1091,11/22/21 15:30:00,1.003,0.0,
1092,11/22/21 17:30:00,1.112,0.0,
1093,11/22/21 19:30:00,1.112,0.0,
1094,11/22/21 21:30:00,0.893,0.0,
1095,11/22/21 23:30:00,0.893,0.0,
1096,11/23/21 01:30:00,0.784,0.0,
1097,11/23/21 03:30:00,0.784,0.0,
1098,11/23/21 05:30:00,1.656,0.0,
1099,11/23/21 07:30:00,0.893,0.0,
1100,11/23/21 09:30:00,1.764,0.0,
1101,11/23/21 11:30:00,1.439,10.8,
1102,11/23/21 13:30:00,1.548,21.5,
1103,11/23/21 15:30:00,1.548,0.0,
1104,11/23/21 17:30:00,1.656,0.0,
1105,11/23/21 19:30:00,1.548,0.0,
1106,11/23/21 21:30:00,1.656,0.0,
1107,11/23/21 23:30:00,1.764,0.0,
1108,11/24/21 01:30:00,0.893,0.0,
1109,11/24/21 03:30:00,0.784,0.0,
1110,11/24/21 05:30:00,0.893,0.0,
1111,11/24/21 07:30:00,1.003,0.0,
1112,11/24/21 09:30:00,1.003,0.0,
1113,11/24/21 11:30:00,0.893,139.9,
1114,11/24/21 13:30:00,1.003,279.9,
1115,11/24/21 15:30:00,0.893,0.0,
1116,11/24/21 17:30:00,0.893,0.0,
1117,11/24/21 19:30:00,0.893,0.0,
1118,11/24/21 21:30:00,0.674,0.0,
1119,11/24/21 23:30:00,0.563,0.0,
1120,11/25/21 01:30:00,0.232,0.0,
1121,11/25/21 03:30:00,0.121,0.0,
1122,11/25/21 05:30:00,0.232,0.0,
1123,11/25/21 07:30:00,0.343,0.0,
1124,11/25/21 09:30:00,0.453,0.0,
1125,11/25/21 11:30:00,0.453,10.8,
1126,11/25/21 13:30:00,0.453,32.3,
1127,11/25/21 15:30:00,0.232,0.0,
1128,11/25/21 17:30:00,0.121,0.0,
1129,11/25/21 19:30:00,0.232,0.0,
1130,11/25/21 21:30:00,0.232,0.0,
1131,11/25/21 23:30:00,0.232,0.0,
1132,11/26/21 01:30:00,0.121,0.0,
1133,11/26/21 03:30:00,0.343,0.0,
1134,11/26/21 05:30:00,0.232,0.0,
1135,11/26/21 07:30:00,0.121,0.0,
1136,11/26/21 09:30:00,0.121,0.0,
1137,11/26/21 11:30:00,0.121,215.3,
1138,11/26/21 13:30:00,0.121,333.7,
1139,11/26/21 15:30:00,0.121,21.5,
1140,11/26/21 17:30:00,0.121,0.0,
1141,11/26/21 19:30:00,0.343,0.0,
1142,11/26/21 21:30:00,0.563,0.0,
1143,11/26/21 23:30:00,0.674,0.0,
1144,11/27/21 01:30:00,0.784,0.0,
1145,11/27/21 03:30:00,0.893,0.0,
1146,11/27/21 05:30:00,0.893,0.0,
1147,11/27/21 07:30:00,0.893,0.0,
1148,11/27/21 09:30:00,0.893,0.0,
1149,11/27/21 11:30:00,0.893,172.2,
1150,11/27/21 13:30:00,0.893,312.2,
1151,11/27/21 15:30:00,0.893,10.8,
1152,11/27/21 17:30:00,0.893,0.0,
1153,11/27/21 19:30:00,0.893,0.0,
1154,11/27/21 21:30:00,0.893,0.0,
1155,11/27/21 23:30:00,0.784,0.0,
1156,11/28/21 01:30:00,0.784,0.0,
1157,11/28/21 03:30:00,0.784,0.0,
1158,11/28/21 05:30:00,0.784,0.0,
1159,11/28/21 07:30:00,0.893,0.0,
1160,11/28/21 09:30:00,0.893,0.0,
1161,11/28/21 11:30:00,1.003,21.5,
1162,11/28/21 13:30:00,1.112,21.5,
1163,11/28/21 15:30:00,1.112,0.0,
1164,11/28/21 17:30:00,1.112,0.0,
