Plot Title: Incubator_17July2017,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Temp)","Intensity, Lux (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Light)",Host Connected (LGR S/N: 10517223),Coupler Detached (LGR S/N: 10517223),Coupler Attached (LGR S/N: 10517223),Stopped (LGR S/N: 10517223),End Of File (LGR S/N: 10517223)
2624,8/13/17 16:31,15.187,24800.2,,,,,
2625,8/13/17 16:46,15.378,27555.7,,,,,
2626,8/13/17 17:01,14.804,20666.8,,,,,
2627,8/13/17 17:16,14.9,19977.9,,,,,
2628,8/13/17 17:31,15.282,24800.2,,,,,
2629,8/13/17 17:46,15.473,22044.6,,,,,
2630,8/13/17 18:01,16.332,34444.7,,,,,
2631,8/13/17 18:16,20.615,37200.2,,,,,
2632,8/13/17 18:31,15.282,20666.8,,,,,
2633,8/13/17 18:46,12.787,15844.5,,,,,
2634,8/13/17 19:01,12.207,7233.4,,,,,
2635,8/13/17 19:16,11.528,5166.7,,,,,
2636,8/13/17 19:31,9.373,3100,,,,,
2637,8/13/17 19:46,9.077,2066.7,,,,,
2638,8/13/17 20:01,9.077,1808.3,,,,,
2639,8/13/17 20:16,8.481,1550,,,,,
2640,8/13/17 20:31,8.581,893.4,,,,,
2641,8/13/17 20:46,8.581,936.5,,,,,
2642,8/13/17 21:01,8.879,656.6,,,,,
2643,8/13/17 21:16,8.978,505.9,,,,,
2644,8/13/17 21:31,8.68,322.9,,,,,
2645,8/13/17 21:46,8.779,129.2,,,,,
2646,8/13/17 22:01,8.481,32.3,,,,,
2647,8/13/17 22:16,8.382,0,,,,,
2648,8/13/17 22:31,8.481,0,,,,,
2649,8/13/17 22:46,8.282,0,,,,,
2650,8/13/17 23:01,8.282,0,,,,,
2651,8/13/17 23:16,7.882,0,,,,,
2652,8/13/17 23:31,7.882,0,,,,,
2653,8/13/17 23:46,7.782,0,,,,,
2654,8/14/17 0:01,7.582,0,,,,,
2655,8/14/17 0:16,7.079,0,,,,,
2656,8/14/17 0:31,6.978,0,,,,,
2657,8/14/17 0:46,6.877,0,,,,,
2658,8/14/17 1:01,6.978,0,,,,,
2659,8/14/17 1:16,7.079,0,,,,,
2660,8/14/17 1:31,7.079,0,,,,,
2661,8/14/17 1:46,6.877,0,,,,,
2662,8/14/17 2:01,6.471,0,,,,,
2663,8/14/17 2:16,7.28,0,,,,,
2664,8/14/17 2:31,7.882,0,,,,,
2665,8/14/17 2:46,8.481,0,,,,,
2666,8/14/17 3:01,8.779,0,,,,,
2667,8/14/17 3:16,8.779,0,,,,,
2668,8/14/17 3:31,8.481,0,,,,,
2669,8/14/17 3:46,8.68,0,,,,,
2670,8/14/17 4:01,8.68,0,,,,,
2671,8/14/17 4:16,8.481,43.1,,,,,
2672,8/14/17 4:31,8.382,150.7,,,,,
2673,8/14/17 4:46,8.182,322.9,,,,,
2674,8/14/17 5:01,8.082,538.2,,,,,
2675,8/14/17 5:16,8.082,925.7,,,,,
2676,8/14/17 5:31,7.983,1550,,,,,
2677,8/14/17 5:46,7.983,2497.2,,,,,
2678,8/14/17 6:01,7.983,3444.5,,,,,
2679,8/14/17 6:16,8.182,4822.3,,,,,
2680,8/14/17 6:31,8.382,4650,,,,,
2681,8/14/17 6:46,8.481,4822.3,,,,,
2682,8/14/17 7:01,8.68,3616.7,,,,,
2683,8/14/17 7:16,9.571,4133.4,,,,,
2684,8/14/17 7:31,12.013,5511.1,,,,,
2685,8/14/17 7:46,12.013,5511.1,,,,,
2686,8/14/17 8:01,12.69,6200,,,,,
2687,8/14/17 8:16,13.558,6200,,,,,
2688,8/14/17 8:31,14.134,6200,,,,,
2689,8/14/17 8:46,14.996,6200,,,,,
2690,8/14/17 9:01,19.662,6544.5,,,,,
2691,8/14/17 9:16,19.282,6544.5,,,,,
2692,8/14/17 9:31,21.282,7233.4,,,,,
2693,8/14/17 9:46,22.238,7233.4,,,,,
2694,8/14/17 10:01,20.329,7577.8,,,,,
2695,8/14/17 10:16,25.125,9300.1,,,,,
2696,8/14/17 10:31,25.708,13777.9,,,,,
2697,8/14/17 10:46,21.473,12400.1,,,,,
2698,8/14/17 11:01,22.717,9644.5,,,,,
2699,8/14/17 11:16,24.641,10677.8,,,,,
2700,8/14/17 11:31,26.195,9300.1,,,,,
2701,8/14/17 11:46,27.961,9644.5,,,,,
2702,8/14/17 12:01,25.513,11022.3,,,,,
2703,8/14/17 12:16,26.488,14466.8,,,,,
2704,8/14/17 12:31,26,30311.3,,,,,
2705,8/14/17 12:46,26.683,63378.2,,,,,
2706,8/14/17 13:01,27.961,57867,,,,,
2707,8/14/17 13:16,28.258,115734.1,,,,,
2708,8/14/17 13:31,29.552,121245.2,,,,,
2709,8/14/17 13:46,33.639,126756.4,,,,,
2710,8/14/17 14:01,34.374,132267.5,,,,,
2711,8/14/17 14:16,31.166,159823.3,,,,,
2712,8/14/17 14:31,29.853,77156.1,,,,,
2713,8/14/17 14:46,27.961,104711.8,,,,,
2714,8/14/17 15:01,26.39,148801,,,,,
2715,8/14/17 15:16,23.388,38578,,,,,
2716,8/14/17 15:31,27.272,33066.9,,,,,
2717,8/14/17 15:46,25.513,85422.8,,,,,
2718,8/14/17 16:01,28.06,143289.8,,,,,
2719,8/14/17 16:16,31.268,132267.5,,,,,
2720,8/14/17 16:31,23.292,66133.8,,,,,
2721,8/14/17 16:46,22.142,88178.4,,,,,
2722,8/14/17 17:01,16.427,15844.5,,,,,
2723,8/14/17 17:16,14.9,12400.1,,,,,
2724,8/14/17 17:31,14.709,13777.9,,,,,
2725,8/14/17 17:46,14.23,7233.4,,,,,
2726,8/14/17 18:01,13.942,7233.4,,,,,
2727,8/14/17 18:16,13.846,7233.4,,,,,
2728,8/14/17 18:31,13.558,6544.5,,,,,
2729,8/14/17 18:46,13.269,7233.4,,,,,
2730,8/14/17 19:01,13.942,12400.1,,,,,
2731,8/14/17 19:16,14.421,18600.1,,,,,
2732,8/14/17 19:31,13.942,11711.2,,,,,
2733,8/14/17 19:46,13.269,15844.5,,,,,
2734,8/14/17 20:01,16.618,12400.1,,,,,
2735,8/14/17 20:16,12.207,2755.6,,,,,
2736,8/14/17 20:31,11.528,2497.2,,,,,
2737,8/14/17 20:46,10.651,2238.9,,,,,
2738,8/14/17 21:01,11.334,3616.7,,,,,
2739,8/14/17 21:16,12.013,2325,,,,,
2740,8/14/17 21:31,10.846,785.8,,,,,
2741,8/14/17 21:46,10.455,581.3,,,,,
2742,8/14/17 22:01,10.259,226,,,,,
2743,8/14/17 22:16,9.472,53.8,,,,,
2744,8/14/17 22:31,9.275,0,,,,,
2745,8/14/17 22:46,9.077,0,,,,,
2746,8/14/17 23:01,8.978,0,,,,,
2747,8/14/17 23:16,9.077,0,,,,,
2748,8/14/17 23:31,8.581,0,,,,,
2749,8/14/17 23:46,8.282,0,,,,,
2750,8/15/17 0:01,8.581,0,,,,,
2751,8/15/17 0:16,8.68,0,,,,,
2752,8/15/17 0:31,7.481,0,,,,,
2753,8/15/17 0:46,7.481,0,,,,,
2754,8/15/17 1:01,8.182,0,,,,,
2755,8/15/17 1:16,7.682,0,,,,,
2756,8/15/17 1:31,8.082,0,,,,,
2757,8/15/17 1:46,8.68,0,,,,,
2758,8/15/17 2:01,8.68,0,,,,,
2759,8/15/17 2:16,8.182,0,,,,,
2760,8/15/17 2:31,6.573,0,,,,,
2761,8/15/17 2:46,7.481,0,,,,,
2762,8/15/17 3:01,7.782,0,,,,,
2763,8/15/17 3:16,7.28,0,,,,,
2764,8/15/17 3:31,7.079,0,,,,,
2765,8/15/17 3:46,6.877,0,,,,,
2766,8/15/17 4:01,6.471,10.8,,,,,
2767,8/15/17 4:16,6.674,75.3,,,,,
2768,8/15/17 4:31,6.978,226,,,,,
2769,8/15/17 4:46,7.179,441.3,,,,,
2770,8/15/17 5:01,6.674,710.4,,,,,
2771,8/15/17 5:16,7.28,2583.4,,,,,
2772,8/15/17 5:31,8.481,3272.2,,,,,
2773,8/15/17 5:46,9.077,3788.9,,,,,
2774,8/15/17 6:01,10.063,4477.8,,,,,
2775,8/15/17 6:16,10.846,4822.3,,,,,
2776,8/15/17 6:31,11.139,5338.9,,,,,
2777,8/15/17 6:46,11.819,5166.7,,,,,
2778,8/15/17 7:01,11.528,5511.1,,,,,
2779,8/15/17 7:16,13.269,5166.7,,,,,
2780,8/15/17 7:31,16.903,5166.7,,,,,
2781,8/15/17 7:46,20.138,5166.7,,,,,
2782,8/15/17 8:01,18.14,5166.7,,,,,
2783,8/15/17 8:16,16.332,5166.7,,,,,
2784,8/15/17 8:31,16.427,5511.1,,,,,
2785,8/15/17 8:46,18.14,5511.1,,,,,
2786,8/15/17 9:01,18.14,5511.1,,,,,
2787,8/15/17 9:16,17.379,5511.1,,,,,
2788,8/15/17 9:31,19.853,5511.1,,,,,
2789,8/15/17 9:46,20.424,6200,,,,,
2790,8/15/17 10:01,22.333,6200,,,,,
2791,8/15/17 10:16,22.333,6200,,,,,
2792,8/15/17 10:31,23.004,6544.5,,,,,
2793,8/15/17 10:46,22.333,6544.5,,,,,
2794,8/15/17 11:01,26.977,6544.5,,,,,
2795,8/15/17 11:16,26.585,7233.4,,,,,
2796,8/15/17 11:31,24.448,7577.8,,,,,
2797,8/15/17 11:46,24.738,7577.8,,,,,
2798,8/15/17 12:01,26.097,8266.7,,,,,
2799,8/15/17 12:16,28.06,9300.1,,,,,
2800,8/15/17 12:31,28.06,9644.5,,,,,
2801,8/15/17 12:46,28.754,11022.3,,,,,
2802,8/15/17 13:01,29.252,13777.9,,,,,
2803,8/15/17 13:16,29.552,22044.6,,,,,
2804,8/15/17 13:31,30.054,27555.7,,,,,
2805,8/15/17 13:46,35.864,57867,,,,,
2806,8/15/17 14:01,34.479,52355.9,,,,,
2807,8/15/17 14:16,26.879,33066.9,,,,,
2808,8/15/17 14:31,31.983,37200.2,,,,,
2809,8/15/17 14:46,23.966,35822.5,,,,,
2810,8/15/17 15:01,22.525,30311.3,,,,,
2811,8/15/17 15:16,22.908,37200.2,,,,,
2812,8/15/17 15:31,23.004,52355.9,,,,,
2813,8/15/17 15:46,21.378,26178,,,,,
2814,8/15/17 16:01,17.189,18600.1,,,,,
2815,8/15/17 16:16,28.953,137778.7,,,,,
2816,8/15/17 16:31,20.043,21355.7,,,,,
2817,8/15/17 16:46,16.141,16533.4,,,,,
2818,8/15/17 17:01,15.569,13089,,,,,
2819,8/15/17 17:16,15.569,12400.1,,,,,
2820,8/15/17 17:31,23.966,88178.4,,,,,
2821,8/15/17 17:46,21.473,71644.9,,,,,
2822,8/15/17 18:01,23.869,77156.1,,,,,
2823,8/15/17 18:16,21.187,82667.2,,,,,
2824,8/15/17 18:31,20.71,71644.9,,,,,
2825,8/15/17 18:46,16.427,20666.8,,,,,
2826,8/15/17 19:01,18.521,21355.7,,,,,
2827,8/15/17 19:16,16.713,9644.5,,,,,
2828,8/15/17 19:31,15.378,7577.8,,,,,
2829,8/15/17 19:46,14.709,8611.2,,,,,
2830,8/15/17 20:01,14.709,6200,,,,,
2831,8/15/17 20:16,13.173,3444.5,,,,,
2832,8/15/17 20:31,12.497,2411.1,,,,,
2833,8/15/17 20:46,11.819,1722.2,,,,,
2834,8/15/17 21:01,11.528,1108.7,,,,,
2835,8/15/17 21:16,10.748,958,,,,,
2836,8/15/17 21:31,10.259,581.3,,,,,
2837,8/15/17 21:46,9.768,279.9,,,,,
2838,8/15/17 22:01,9.768,86.1,,,,,
2839,8/15/17 22:16,9.866,10.8,,,,,
2840,8/15/17 22:31,9.965,0,,,,,
2841,8/15/17 22:46,9.472,0,,,,,
2842,8/15/17 23:01,9.669,0,,,,,
2843,8/15/17 23:16,9.866,0,,,,,
2844,8/15/17 23:31,9.571,0,,,,,
2845,8/15/17 23:46,9.275,0,,,,,
2846,8/16/17 0:01,9.373,0,,,,,
2847,8/16/17 0:16,9.571,0,,,,,
2848,8/16/17 0:31,8.978,0,,,,,
2849,8/16/17 0:46,8.978,0,,,,,
2850,8/16/17 1:01,8.779,0,,,,,
2851,8/16/17 1:16,8.978,0,,,,,
2852,8/16/17 1:31,8.481,0,,,,,
2853,8/16/17 1:46,8.082,0,,,,,
2854,8/16/17 2:01,7.983,0,,,,,
2855,8/16/17 2:16,7.782,0,,,,,
2856,8/16/17 2:31,8.581,0,,,,,
2857,8/16/17 2:46,8.581,0,,,,,
2858,8/16/17 3:01,7.882,0,,,,,
2859,8/16/17 3:16,8.68,0,,,,,
2860,8/16/17 3:31,8.581,0,,,,,
2861,8/16/17 3:46,8.382,0,,,,,
2862,8/16/17 4:01,7.882,0,,,,,
2863,8/16/17 4:16,8.282,10.8,,,,,
2864,8/16/17 4:31,8.382,64.6,,,,,
2865,8/16/17 4:46,7.983,150.7,,,,,
2866,8/16/17 5:01,8.082,269.1,,,,,
2867,8/16/17 5:16,8.082,818.1,,,,,
2868,8/16/17 5:31,8.182,1722.2,,,,,
2869,8/16/17 5:46,8.382,3100,,,,,
2870,8/16/17 6:01,8.282,2755.6,,,,,
2871,8/16/17 6:16,8.282,3100,,,,,
2872,8/16/17 6:31,8.182,3788.9,,,,,
2873,8/16/17 6:46,8.382,5166.7,,,,,
2874,8/16/17 7:01,8.581,6200,,,,,
2875,8/16/17 7:16,8.68,7577.8,,,,,
2876,8/16/17 7:31,9.077,12400.1,,,,,
2877,8/16/17 7:46,9.669,12400.1,,,,,
2878,8/16/17 8:01,10.455,14466.8,,,,,
2879,8/16/17 8:16,11.722,12400.1,,,,,
2880,8/16/17 8:31,11.041,18600.1,,,,,
2881,8/16/17 8:46,11.139,11711.2,,,,,
2882,8/16/17 9:01,10.944,9300.1,,,,,
2883,8/16/17 9:16,10.944,15155.7,,,,,
2884,8/16/17 9:31,11.236,19289,,,,,
2885,8/16/17 9:46,11.334,17222.3,,,,,
2886,8/16/17 10:01,11.528,17911.2,,,,,
2887,8/16/17 10:16,10.846,8611.2,,,,,
2888,8/16/17 10:31,10.161,6200,,,,,
2889,8/16/17 10:46,10.259,9300.1,,,,,
2890,8/16/17 11:01,10.259,12400.1,,,,,
2891,8/16/17 11:16,10.259,12400.1,,,,,
2892,8/16/17 11:31,9.866,13777.9,,,,,
2893,8/16/17 11:46,10.455,23422.4,,,,,
2894,8/16/17 12:01,10.846,27555.7,,,,,
2895,8/16/17 12:16,11.528,33066.9,,,,,
2896,8/16/17 12:31,11.041,18600.1,,,,,
2897,8/16/17 12:46,11.819,31689.1,,,,,
2898,8/16/17 13:01,11.916,38578,,,,,
2899,8/16/17 13:16,12.304,33066.9,,,,,
2900,8/16/17 13:31,11.431,20666.8,,,,,
2901,8/16/17 13:46,10.846,20666.8,,,,,
2902,8/16/17 14:01,11.236,28933.5,,,,,
2903,8/16/17 14:16,11.625,27555.7,,,,,
2904,8/16/17 14:31,11.625,24800.2,,,,,
2905,8/16/17 14:46,11.334,30311.3,,,,,
2906,8/16/17 15:01,11.916,34444.7,,,,,
2907,8/16/17 15:16,11.236,24800.2,,,,,
2908,8/16/17 15:31,10.748,21355.7,,,,,
2909,8/16/17 15:46,10.259,17911.2,,,,,
2910,8/16/17 16:01,10.553,20666.8,,,,,
2911,8/16/17 16:16,10.161,12400.1,,,,,
2912,8/16/17 16:31,9.965,9300.1,,,,,
2913,8/16/17 16:46,9.866,10333.4,,,,,
2914,8/16/17 17:01,9.965,11711.2,,,,,
2915,8/16/17 17:16,9.669,6200,,,,,
2916,8/16/17 17:31,9.669,7233.4,,,,,
2917,8/16/17 17:46,9.669,5511.1,,,,,
2918,8/16/17 18:01,9.571,5166.7,,,,,
2919,8/16/17 18:16,9.373,4477.8,,,,,
2920,8/16/17 18:31,9.373,4650,,,,,
2921,8/16/17 18:46,9.176,4305.6,,,,,
2922,8/16/17 19:01,8.879,3444.5,,,,,
2923,8/16/17 19:16,8.879,2755.6,,,,,
2924,8/16/17 19:31,8.779,2927.8,,,,,
2925,8/16/17 19:46,8.779,3788.9,,,,,
2926,8/16/17 20:01,8.879,3788.9,,,,,
2927,8/16/17 20:16,8.779,1894.5,,,,,
2928,8/16/17 20:31,8.68,979.5,,,,,
2929,8/16/17 20:46,8.481,516.7,,,,,
2930,8/16/17 21:01,8.581,247.6,,,,,
2931,8/16/17 21:16,8.481,172.2,,,,,
2932,8/16/17 21:31,8.481,172.2,,,,,
2933,8/16/17 21:46,8.481,53.8,,,,,
2934,8/16/17 22:01,8.382,0,,,,,
2935,8/16/17 22:16,8.481,0,,,,,
2936,8/16/17 22:31,8.382,0,,,,,
2937,8/16/17 22:46,8.382,0,,,,,
2938,8/16/17 23:01,8.481,0,,,,,
2939,8/16/17 23:16,8.581,0,,,,,
2940,8/16/17 23:31,8.581,0,,,,,
2941,8/16/17 23:46,8.481,0,,,,,
2942,8/17/17 0:01,8.481,0,,,,,
2943,8/17/17 0:16,8.481,0,,,,,
2944,8/17/17 0:31,8.382,0,,,,,
2945,8/17/17 0:46,8.382,0,,,,,
2946,8/17/17 1:01,8.382,0,,,,,
2947,8/17/17 1:16,8.481,0,,,,,
2948,8/17/17 1:31,8.481,0,,,,,
2949,8/17/17 1:46,8.481,0,,,,,
2950,8/17/17 2:01,8.481,0,,,,,
2951,8/17/17 2:16,8.481,0,,,,,
2952,8/17/17 2:31,8.481,0,,,,,
2953,8/17/17 2:46,8.382,0,,,,,
2954,8/17/17 3:01,8.382,0,,,,,
2955,8/17/17 3:16,8.481,0,,,,,
2956,8/17/17 3:31,8.481,0,,,,,
2957,8/17/17 3:46,8.382,0,,,,,
2958,8/17/17 4:01,8.481,0,,,,,
2959,8/17/17 4:16,8.382,0,,,,,
2960,8/17/17 4:31,8.581,21.5,,,,,
2961,8/17/17 4:46,8.481,86.1,,,,,
2962,8/17/17 5:01,8.481,204.5,,,,,
2963,8/17/17 5:16,8.581,247.6,,,,,
2964,8/17/17 5:31,8.481,581.3,,,,,
2965,8/17/17 5:46,8.481,656.6,,,,,
2966,8/17/17 6:01,8.68,1130.2,,,,,
2967,8/17/17 6:16,8.68,1173.3,,,,,
2968,8/17/17 6:31,8.879,3100,,,,,
2969,8/17/17 6:46,8.978,3444.5,,,,,
2970,8/17/17 7:01,9.077,3100,,,,,
2971,8/17/17 7:16,9.176,3272.2,,,,,
2972,8/17/17 7:31,9.373,5511.1,,,,,
2973,8/17/17 7:46,9.571,6200,,,,,
2974,8/17/17 8:01,9.768,10333.4,,,,,
2975,8/17/17 8:16,9.571,7233.4,,,,,
2976,8/17/17 8:31,9.571,10333.4,,,,,
2977,8/17/17 8:46,10.259,11711.2,,,,,
2978,8/17/17 9:01,10.553,19289,,,,,
2979,8/17/17 9:16,11.625,17222.3,,,,,
2980,8/17/17 9:31,11.722,17911.2,,,,,
2981,8/17/17 9:46,11.722,18600.1,,,,,
2982,8/17/17 10:01,10.748,10677.8,,,,,
2983,8/17/17 10:16,12.594,28933.5,,,,,
2984,8/17/17 10:31,12.11,19289,,,,,
2985,8/17/17 10:46,11.236,31689.1,,,,,
2986,8/17/17 11:01,12.497,34444.7,,,,,
2987,8/17/17 11:16,11.334,31689.1,,,,,
2988,8/17/17 11:31,10.944,31689.1,,,,,
2989,8/17/17 11:46,11.625,37200.2,,,,,
2990,8/17/17 12:01,11.431,34444.7,,,,,
2991,8/17/17 12:16,11.722,34444.7,,,,,
2992,8/17/17 12:31,11.528,22044.6,,,,,
2993,8/17/17 12:46,11.041,33066.9,,,,,
2994,8/17/17 13:01,11.625,37200.2,,,,,
2995,8/17/17 13:16,12.883,37200.2,,,,,
2996,8/17/17 13:31,11.722,30311.3,,,,,
2997,8/17/17 13:46,11.722,30311.3,,,,,
2998,8/17/17 14:01,11.041,27555.7,,,,,
2999,8/17/17 14:16,10.161,20666.8,,,,,
3000,8/17/17 14:31,10.063,23422.4,,,,,
3001,8/17/17 14:46,10.553,19977.9,,,,,
3002,8/17/17 15:01,10.846,20666.8,,,,,
3003,8/17/17 15:16,9.768,21355.7,,,,,
3004,8/17/17 15:31,9.373,19289,,,,,
3005,8/17/17 15:46,8.879,30311.3,,,,,
3006,8/17/17 16:01,9.373,27555.7,,,,,
3007,8/17/17 16:16,9.077,26178,,,,,
3008,8/17/17 16:31,9.176,22044.6,,,,,
3009,8/17/17 16:46,9.275,24800.2,,,,,
3010,8/17/17 17:01,8.282,11711.2,,,,,
3011,8/17/17 17:16,8.282,11711.2,,,,,
3012,8/17/17 17:31,8.282,9300.1,,,,,
3013,8/17/17 17:46,8.779,22044.6,,,,,
3014,8/17/17 18:01,8.68,13089,,,,,
3015,8/17/17 18:16,8.282,6200,,,,,
3016,8/17/17 18:31,8.282,8611.2,,,,,
3017,8/17/17 18:46,8.481,13089,,,,,
3018,8/17/17 19:01,8.481,14466.8,,,,,
3019,8/17/17 19:16,7.882,8611.2,,,,,
3020,8/17/17 19:31,7.782,3616.7,,,,,
3021,8/17/17 19:46,7.882,3100,,,,,
3022,8/17/17 20:01,7.882,1227.1,,,,,
3023,8/17/17 20:16,7.782,1001,,,,,
3024,8/17/17 20:31,8.082,1291.7,,,,,
3025,8/17/17 20:46,7.882,990.3,,,,,
3026,8/17/17 21:01,7.983,376.7,,,,,
3027,8/17/17 21:16,7.782,355.2,,,,,
3028,8/17/17 21:31,7.983,183,,,,,
3029,8/17/17 21:46,8.082,43.1,,,,,
3030,8/17/17 22:01,8.082,10.8,,,,,
3031,8/17/17 22:16,8.182,0,,,,,
3032,8/17/17 22:31,8.182,0,,,,,
3033,8/17/17 22:46,8.182,0,,,,,
3034,8/17/17 23:01,8.382,0,,,,,
3035,8/17/17 23:16,8.282,0,,,,,
3036,8/17/17 23:31,8.481,0,,,,,
3037,8/17/17 23:46,8.382,0,,,,,
3038,8/18/17 0:01,8.581,0,,,,,
3039,8/18/17 0:16,8.581,0,,,,,
3040,8/18/17 0:31,8.481,0,,,,,
3041,8/18/17 0:46,8.581,0,,,,,
3042,8/18/17 1:01,8.581,0,,,,,
3043,8/18/17 1:16,8.581,0,,,,,
3044,8/18/17 1:31,8.68,0,,,,,
3045,8/18/17 1:46,8.581,0,,,,,
3046,8/18/17 2:01,8.481,0,,,,,
3047,8/18/17 2:16,8.481,0,,,,,
3048,8/18/17 2:31,8.382,0,,,,,
3049,8/18/17 2:46,8.481,0,,,,,
3050,8/18/17 3:01,8.382,0,,,,,
3051,8/18/17 3:16,8.382,0,,,,,
3052,8/18/17 3:31,8.382,0,,,,,
3053,8/18/17 3:46,8.382,0,,,,,
3054,8/18/17 4:01,8.382,0,,,,,
3055,8/18/17 4:16,8.481,0,,,,,
3056,8/18/17 4:31,8.282,10.8,,,,,
3057,8/18/17 4:46,8.282,53.8,,,,,
3058,8/18/17 5:01,8.282,75.3,,,,,
3059,8/18/17 5:16,8.581,226,,,,,
3060,8/18/17 5:31,8.481,688.9,,,,,
3061,8/18/17 5:46,8.481,1463.9,,,,,
3062,8/18/17 6:01,8.481,602.8,,,,,
3063,8/18/17 6:16,8.581,1022.6,,,,,
3064,8/18/17 6:31,8.581,785.8,,,,,
3065,8/18/17 6:46,8.779,861.1,,,,,
3066,8/18/17 7:01,8.978,2497.2,,,,,
3067,8/18/17 7:16,8.879,2152.8,,,,,
3068,8/18/17 7:31,9.077,3444.5,,,,,
3069,8/18/17 7:46,8.978,2411.1,,,,,
3070,8/18/17 8:01,8.978,3272.2,,,,,
3071,8/18/17 8:16,8.978,3100,,,,,
3072,8/18/17 8:31,8.978,2755.6,,,,,
3073,8/18/17 8:46,9.373,6544.5,,,,,
3074,8/18/17 9:01,9.275,6200,,,,,
3075,8/18/17 9:16,9.275,6544.5,,,,,
3076,8/18/17 9:31,9.373,7577.8,,,,,
3077,8/18/17 9:46,9.669,12400.1,,,,,
3078,8/18/17 10:01,9.965,16533.4,,,,,
3079,8/18/17 10:16,10.063,15155.7,,,,,
3080,8/18/17 10:31,9.866,10333.4,,,,,
3081,8/18/17 10:46,9.669,5511.1,,,,,
3082,8/18/17 11:01,9.571,4650,,,,,
3083,8/18/17 11:16,9.472,4477.8,,,,,
3084,8/18/17 11:31,9.373,8266.7,,,,,
3085,8/18/17 11:46,9.866,11711.2,,,,,
3086,8/18/17 12:01,10.063,27555.7,,,,,
3087,8/18/17 12:16,10.846,30311.3,,,,,
3088,8/18/17 12:31,12.11,60622.6,,,,,
3089,8/18/17 12:46,11.139,34444.7,,,,,
3090,8/18/17 13:01,12.013,42711.4,,,,,
3091,8/18/17 13:16,14.613,68889.3,,,,,
3092,8/18/17 13:31,13.076,71644.9,,,,,
3093,8/18/17 13:46,10.944,15155.7,,,,,
3094,8/18/17 14:01,10.063,18600.1,,,,,
3095,8/18/17 14:16,10.944,24800.2,,,,,
3096,8/18/17 14:31,10.455,19289,,,,,
3097,8/18/17 14:46,10.455,24800.2,,,,,
3098,8/18/17 15:01,10.259,20666.8,,,,,
3099,8/18/17 15:16,10.651,38578,,,,,
3100,8/18/17 15:31,10.846,30311.3,,,,,
3101,8/18/17 15:46,10.651,24800.2,,,,,
3102,8/18/17 16:01,9.669,14466.8,,,,,
3103,8/18/17 16:16,10.553,20666.8,,,,,
3104,8/18/17 16:31,9.866,18600.1,,,,,
3105,8/18/17 16:46,9.472,10677.8,,,,,
3106,8/18/17 17:01,9.176,6544.5,,,,,
3107,8/18/17 17:16,9.077,7577.8,,,,,
3108,8/18/17 17:31,9.077,6544.5,,,,,
3109,8/18/17 17:46,8.978,8611.2,,,,,
3110,8/18/17 18:01,8.879,4994.5,,,,,
3111,8/18/17 18:16,8.779,5511.1,,,,,
3112,8/18/17 18:31,8.879,7233.4,,,,,
3113,8/18/17 18:46,8.879,6544.5,,,,,
3114,8/18/17 19:01,8.879,8611.2,,,,,
3115,8/18/17 19:16,8.68,4822.3,,,,,
3116,8/18/17 19:31,8.481,6544.5,,,,,
3117,8/18/17 19:46,8.481,5166.7,,,,,
3118,8/18/17 20:01,8.282,2927.8,,,,,
3119,8/18/17 20:16,8.182,1463.9,,,,,
3120,8/18/17 20:31,8.082,990.3,,,,,
3121,8/18/17 20:46,7.983,516.7,,,,,
3122,8/18/17 21:01,7.882,419.8,,,,,
3123,8/18/17 21:16,7.882,172.2,,,,,
3124,8/18/17 21:31,7.682,107.6,,,,,
3125,8/18/17 21:46,7.682,10.8,,,,,
3126,8/18/17 22:01,7.582,0,,,,,
3127,8/18/17 22:16,7.682,0,,,,,
3128,8/18/17 22:31,7.582,0,,,,,
3129,8/18/17 22:46,7.481,0,,,,,
3130,8/18/17 23:01,7.381,0,,,,,
3131,8/18/17 23:16,7.28,0,,,,,
3132,8/18/17 23:31,7.179,0,,,,,
3133,8/18/17 23:46,7.28,0,,,,,
3134,8/19/17 0:01,7.381,0,,,,,
3135,8/19/17 0:16,7.28,0,,,,,
3136,8/19/17 0:31,7.179,0,,,,,
3137,8/19/17 0:46,7.179,0,,,,,
3138,8/19/17 1:01,7.079,0,,,,,
3139,8/19/17 1:16,7.079,0,,,,,
3140,8/19/17 1:31,7.079,0,,,,,
3141,8/19/17 1:46,7.179,0,,,,,
3142,8/19/17 2:01,7.079,0,,,,,
3143,8/19/17 2:16,7.079,0,,,,,
3144,8/19/17 2:31,7.079,0,,,,,
3145,8/19/17 2:46,7.079,0,,,,,
3146,8/19/17 3:01,7.079,0,,,,,
3147,8/19/17 3:16,7.079,0,,,,,
3148,8/19/17 3:31,7.079,0,,,,,
3149,8/19/17 3:46,6.978,0,,,,,
3150,8/19/17 4:01,7.079,0,,,,,
3151,8/19/17 4:16,6.978,0,,,,,
3152,8/19/17 4:31,6.877,0,,,,,
3153,8/19/17 4:46,6.775,43.1,,,,,
3154,8/19/17 5:01,6.674,183,,,,,
3155,8/19/17 5:16,6.573,247.6,,,,,
3156,8/19/17 5:31,6.674,645.8,,,,,
