"Plot Title: e6_60cm_22Aug21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10349963, SEN S/N: 10349963)","Intensity, Lux (LGR S/N: 10349963, SEN S/N: 10349963)","End Of File (LGR S/N: 10349963)"
3048,05/03/22 16:00:00,4.207,1722.2,
3049,05/03/22 18:00:00,4.207,1065.6,
3050,05/03/22 20:00:00,4.102,204.5,
3051,05/03/22 22:00:00,3.998,0.0,
3052,05/04/22 00:00:00,4.102,0.0,
3053,05/04/22 02:00:00,3.893,0.0,
3054,05/04/22 04:00:00,3.893,0.0,
3055,05/04/22 06:00:00,3.578,150.7,
3056,05/04/22 08:00:00,3.683,1141.0,
3057,05/04/22 10:00:00,3.893,2066.7,
3058,05/04/22 12:00:00,4.207,3444.5,
3059,05/04/22 14:00:00,4.102,1636.1,
3060,05/04/22 16:00:00,4.311,1550.0,
3061,05/04/22 18:00:00,4.311,635.1,
3062,05/04/22 20:00:00,4.623,344.4,
3063,05/04/22 22:00:00,4.727,0.0,
3064,05/05/22 00:00:00,4.727,0.0,
3065,05/05/22 02:00:00,4.519,0.0,
3066,05/05/22 04:00:00,4.519,0.0,
3067,05/05/22 06:00:00,4.519,398.3,
3068,05/05/22 08:00:00,4.519,1162.5,
3069,05/05/22 10:00:00,4.831,2583.4,
3070,05/05/22 12:00:00,4.934,2927.8,
3071,05/05/22 14:00:00,5.347,3616.7,
3072,05/05/22 16:00:00,5.347,3100.0,
3073,05/05/22 18:00:00,5.244,731.9,
3074,05/05/22 20:00:00,5.141,53.8,
3075,05/05/22 22:00:00,5.141,10.8,
3076,05/06/22 00:00:00,5.037,0.0,
3077,05/06/22 02:00:00,5.037,0.0,
3078,05/06/22 04:00:00,4.415,21.5,
3079,05/06/22 06:00:00,4.311,398.3,
3080,05/06/22 08:00:00,4.519,2669.5,
3081,05/06/22 10:00:00,4.519,4822.3,
3082,05/06/22 12:00:00,4.831,5166.7,
3083,05/06/22 14:00:00,5.757,8266.7,
3084,05/06/22 16:00:00,5.552,4994.5,
3085,05/06/22 18:00:00,5.655,1463.9,
3086,05/06/22 20:00:00,5.655,1184.0,
3087,05/06/22 22:00:00,5.450,64.6,
3088,05/07/22 00:00:00,5.244,0.0,
3089,05/07/22 02:00:00,5.037,0.0,
3090,05/07/22 04:00:00,5.037,53.8,
3091,05/07/22 06:00:00,4.415,699.7,
3092,05/07/22 08:00:00,4.311,1636.1,
3093,05/07/22 10:00:00,4.207,2238.9,
3094,05/07/22 12:00:00,4.311,3272.2,
3095,05/07/22 14:00:00,4.415,4133.4,
3096,05/07/22 16:00:00,4.519,2927.8,
3097,05/07/22 18:00:00,4.519,3272.2,
3098,05/07/22 20:00:00,4.519,882.6,
3099,05/07/22 22:00:00,4.519,21.5,
3100,05/08/22 00:00:00,4.519,0.0,
3101,05/08/22 02:00:00,4.519,0.0,
3102,05/08/22 04:00:00,4.519,0.0,
3103,05/08/22 06:00:00,4.519,667.4,
3104,05/08/22 08:00:00,4.519,1313.2,
3105,05/08/22 10:00:00,4.727,3788.9,
3106,05/08/22 12:00:00,4.934,4650.0,
3107,05/08/22 14:00:00,5.141,5166.7,
3108,05/08/22 16:00:00,5.141,1808.3,
3109,05/08/22 18:00:00,5.450,2066.7,
3110,05/08/22 20:00:00,5.655,753.5,
3111,05/08/22 22:00:00,5.655,0.0,
3112,05/09/22 00:00:00,5.757,0.0,
3113,05/09/22 02:00:00,5.860,0.0,
3114,05/09/22 04:00:00,6.064,0.0,
3115,05/09/22 06:00:00,5.860,204.5,
3116,05/09/22 08:00:00,6.268,2755.6,
3117,05/09/22 10:00:00,6.877,3961.1,
3118,05/09/22 12:00:00,7.079,4133.4,
3119,05/09/22 14:00:00,7.179,4822.3,
3120,05/09/22 16:00:00,7.179,1313.2,
3121,05/09/22 18:00:00,7.481,2669.5,
3122,05/09/22 20:00:00,7.381,441.3,
3123,05/09/22 22:00:00,7.582,10.8,
3124,05/10/22 00:00:00,7.179,0.0,
3125,05/10/22 02:00:00,6.775,0.0,
3126,05/10/22 04:00:00,6.674,0.0,
3127,05/10/22 06:00:00,7.179,430.6,
3128,05/10/22 08:00:00,6.674,764.2,
3129,05/10/22 10:00:00,6.268,1463.9,
3130,05/10/22 12:00:00,6.674,2583.4,
3131,05/10/22 14:00:00,6.877,4133.4,
3132,05/10/22 16:00:00,6.775,2669.5,
3133,05/10/22 18:00:00,6.674,1636.1,
3134,05/10/22 20:00:00,6.573,602.8,
3135,05/10/22 22:00:00,6.268,0.0,
3136,05/11/22 00:00:00,6.166,0.0,
3137,05/11/22 02:00:00,6.064,0.0,
3138,05/11/22 04:00:00,6.064,21.5,
3139,05/11/22 06:00:00,5.962,688.9,
3140,05/11/22 08:00:00,5.962,1894.5,
3141,05/11/22 10:00:00,6.064,3444.5,
3142,05/11/22 12:00:00,6.064,1377.8,
3143,05/11/22 14:00:00,6.064,2669.5,
3144,05/11/22 16:00:00,6.064,1722.2,
3145,05/11/22 18:00:00,5.962,1054.9,
3146,05/11/22 20:00:00,5.860,462.9,
3147,05/11/22 22:00:00,5.655,32.3,
3148,05/12/22 00:00:00,5.552,0.0,
3149,05/12/22 02:00:00,5.552,0.0,
3150,05/12/22 04:00:00,5.552,10.8,
3151,05/12/22 06:00:00,5.450,462.9,
3152,05/12/22 08:00:00,5.450,1377.8,
3153,05/12/22 10:00:00,5.450,1291.7,
3154,05/12/22 12:00:00,5.450,1550.0,
3155,05/12/22 14:00:00,5.552,2755.6,
3156,05/12/22 16:00:00,5.552,1808.3,
3157,05/12/22 18:00:00,5.450,1001.0,
3158,05/12/22 20:00:00,5.244,258.3,
3159,05/12/22 22:00:00,5.141,21.5,
3160,05/13/22 00:00:00,5.141,0.0,
3161,05/13/22 02:00:00,4.934,0.0,
3162,05/13/22 04:00:00,4.831,0.0,
3163,05/13/22 06:00:00,4.727,290.6,
3164,05/13/22 08:00:00,4.727,1377.8,
3165,05/13/22 10:00:00,4.623,818.1,
3166,05/13/22 12:00:00,4.519,1097.9,
3167,05/13/22 14:00:00,4.519,1722.2,
3168,05/13/22 16:00:00,4.623,990.3,
3169,05/13/22 18:00:00,4.623,688.9,
3170,05/13/22 20:00:00,4.519,236.8,
3171,05/13/22 22:00:00,4.415,32.3,
3172,05/14/22 00:00:00,4.415,0.0,
3173,05/14/22 02:00:00,4.311,0.0,
3174,05/14/22 04:00:00,4.311,43.1,
3175,05/14/22 06:00:00,4.311,473.6,
3176,05/14/22 08:00:00,4.311,1377.8,
3177,05/14/22 10:00:00,4.519,1377.8,
3178,05/14/22 12:00:00,4.831,2325.0,
3179,05/14/22 14:00:00,4.934,2755.6,
3180,05/14/22 16:00:00,5.037,1808.3,
3181,05/14/22 18:00:00,5.037,1184.0,
3182,05/14/22 20:00:00,4.934,796.5,
3183,05/14/22 22:00:00,4.831,96.9,
3184,05/15/22 00:00:00,4.934,0.0,
3185,05/15/22 02:00:00,4.727,0.0,
3186,05/15/22 04:00:00,4.727,21.5,
3187,05/15/22 06:00:00,4.727,183.0,
3188,05/15/22 08:00:00,4.831,968.8,
3189,05/15/22 10:00:00,5.037,2669.5,
3190,05/15/22 12:00:00,5.450,4650.0,
3191,05/15/22 14:00:00,5.450,2583.4,
3192,05/15/22 16:00:00,6.064,5511.1,
3193,05/15/22 18:00:00,6.268,2755.6,
3194,05/15/22 20:00:00,6.268,1808.3,
3195,05/15/22 22:00:00,6.166,86.1,
3196,05/16/22 00:00:00,6.268,0.0,
3197,05/16/22 02:00:00,6.166,0.0,
3198,05/16/22 04:00:00,6.268,129.2,
3199,05/16/22 06:00:00,6.370,1237.9,
3200,05/16/22 08:00:00,6.573,2325.0,
3201,05/16/22 10:00:00,7.079,2927.8,
3202,05/16/22 12:00:00,7.481,3444.5,
3203,05/16/22 14:00:00,8.082,5166.7,
3204,05/16/22 16:00:00,8.481,5511.1,
3205,05/16/22 18:00:00,8.382,4133.4,
3206,05/16/22 20:00:00,8.182,1550.0,
3207,05/16/22 22:00:00,7.882,129.2,
3208,05/17/22 00:00:00,7.782,0.0,
3209,05/17/22 02:00:00,7.782,0.0,
3210,05/17/22 04:00:00,7.983,183.0,
3211,05/17/22 06:00:00,8.282,1184.0,
3212,05/17/22 08:00:00,8.581,2927.8,
3213,05/17/22 10:00:00,8.978,4305.6,
3214,05/17/22 12:00:00,8.879,1722.2,
3215,05/17/22 14:00:00,9.077,3100.0,
3216,05/17/22 16:00:00,9.176,1151.7,
3217,05/17/22 18:00:00,9.669,3616.7,
3218,05/17/22 20:00:00,9.373,344.4,
3219,05/17/22 22:00:00,9.373,96.9,
3220,05/18/22 00:00:00,8.879,0.0,
3221,05/18/22 02:00:00,8.182,0.0,
3222,05/18/22 04:00:00,8.082,139.9,
3223,05/18/22 06:00:00,8.680,1216.3,
3224,05/18/22 08:00:00,9.077,3444.5,
3225,05/18/22 10:00:00,8.779,1227.1,
3226,05/18/22 12:00:00,8.779,1550.0,
3227,05/18/22 14:00:00,8.779,990.3,
3228,05/18/22 16:00:00,8.879,1636.1,
3229,05/18/22 18:00:00,8.779,301.4,
3230,05/18/22 20:00:00,8.779,215.3,
3231,05/18/22 22:00:00,8.581,10.8,
3232,05/19/22 00:00:00,8.680,0.0,
3233,05/19/22 02:00:00,8.581,0.0,
3234,05/19/22 04:00:00,8.581,150.7,
3235,05/19/22 06:00:00,8.581,1636.1,
3236,05/19/22 08:00:00,8.581,1894.5,
3237,05/19/22 10:00:00,8.581,1130.2,
3238,05/19/22 12:00:00,8.680,3100.0,
3239,05/19/22 14:00:00,8.680,2755.6,
3240,05/19/22 16:00:00,8.779,1377.8,
3241,05/19/22 18:00:00,8.779,1044.1,
3242,05/19/22 20:00:00,8.680,721.2,
3243,05/19/22 22:00:00,8.581,86.1,
3244,05/20/22 00:00:00,8.481,0.0,
3245,05/20/22 02:00:00,8.382,0.0,
3246,05/20/22 04:00:00,8.282,64.6,
3247,05/20/22 06:00:00,8.282,1334.7,
3248,05/20/22 08:00:00,8.382,1980.6,
3249,05/20/22 10:00:00,8.680,2927.8,
3250,05/20/22 12:00:00,8.978,3788.9,
3251,05/20/22 14:00:00,9.176,4305.6,
3252,05/20/22 16:00:00,9.275,4477.8,
3253,05/20/22 18:00:00,9.373,3616.7,
3254,05/20/22 20:00:00,9.373,1162.5,
3255,05/20/22 22:00:00,9.373,86.1,
3256,05/21/22 00:00:00,9.373,0.0,
3257,05/21/22 02:00:00,9.373,0.0,
3258,05/21/22 04:00:00,9.373,150.7,
3259,05/21/22 06:00:00,9.275,742.7,
3260,05/21/22 08:00:00,9.373,1980.6,
3261,05/21/22 10:00:00,9.472,2669.5,
3262,05/21/22 12:00:00,9.472,3444.5,
3263,05/21/22 14:00:00,9.472,1377.8,
3264,05/21/22 16:00:00,9.571,1065.6,
3265,05/21/22 18:00:00,9.571,1722.2,
3266,05/21/22 20:00:00,9.571,269.1,
3267,05/21/22 22:00:00,9.472,10.8,
3268,05/22/22 00:00:00,9.077,0.0,
3269,05/22/22 02:00:00,8.779,0.0,
3270,05/22/22 04:00:00,8.779,21.5,
3271,05/22/22 06:00:00,9.077,419.8,
3272,05/22/22 08:00:00,8.879,721.2,
3273,05/22/22 10:00:00,8.779,2066.7,
3274,05/22/22 12:00:00,8.581,1722.2,
3275,05/22/22 14:00:00,8.481,2669.5,
3276,05/22/22 16:00:00,8.182,1463.9,
3277,05/22/22 18:00:00,7.882,667.4,
3278,05/22/22 20:00:00,7.682,742.7,
3279,05/22/22 22:00:00,7.582,86.1,
3280,05/23/22 00:00:00,7.381,0.0,
3281,05/23/22 02:00:00,7.179,0.0,
3282,05/23/22 04:00:00,7.280,53.8,
3283,05/23/22 06:00:00,6.978,290.6,
3284,05/23/22 08:00:00,6.978,1054.9,
3285,05/23/22 10:00:00,7.079,2755.6,
3286,05/23/22 12:00:00,7.280,7233.4,
3287,05/23/22 14:00:00,7.280,6544.5,
3288,05/23/22 16:00:00,6.978,3616.7,
3289,05/23/22 18:00:00,7.179,2583.4,
3290,05/23/22 20:00:00,7.179,667.4,
3291,05/23/22 22:00:00,7.280,236.8,
3292,05/24/22 00:00:00,7.582,0.0,
3293,05/24/22 02:00:00,7.280,0.0,
3294,05/24/22 04:00:00,7.079,86.1,
3295,05/24/22 06:00:00,7.179,1334.7,
3296,05/24/22 08:00:00,7.079,2927.8,
3297,05/24/22 10:00:00,7.179,4477.8,
3298,05/24/22 12:00:00,7.179,3100.0,
3299,05/24/22 14:00:00,7.381,4650.0,
3300,05/24/22 16:00:00,7.782,6544.5,
3301,05/24/22 18:00:00,7.582,1808.3,
3302,05/24/22 20:00:00,7.582,968.8,
3303,05/24/22 22:00:00,7.582,236.8,
3304,05/25/22 00:00:00,7.582,0.0,
3305,05/25/22 02:00:00,7.782,0.0,
3306,05/25/22 04:00:00,7.582,96.9,
3307,05/25/22 06:00:00,7.582,1001.0,
3308,05/25/22 08:00:00,7.481,3444.5,
3309,05/25/22 10:00:00,7.481,6200.0,
3310,05/25/22 12:00:00,7.782,7577.8,
3311,05/25/22 14:00:00,7.983,4477.8,
3312,05/25/22 16:00:00,7.983,1097.9,
3313,05/25/22 18:00:00,7.983,279.9,
3314,05/25/22 20:00:00,8.082,635.1,
3315,05/25/22 22:00:00,8.182,172.2,
3316,05/26/22 00:00:00,8.282,0.0,
3317,05/26/22 02:00:00,8.182,0.0,
3318,05/26/22 04:00:00,8.082,32.3,
3319,05/26/22 06:00:00,7.983,409.0,
3320,05/26/22 08:00:00,7.782,570.5,
3321,05/26/22 10:00:00,7.682,731.9,
3322,05/26/22 12:00:00,7.682,1377.8,
3323,05/26/22 14:00:00,7.582,2497.2,
3324,05/26/22 16:00:00,7.682,1463.9,
3325,05/26/22 18:00:00,7.582,2497.2,
3326,05/26/22 20:00:00,7.481,409.0,
3327,05/26/22 22:00:00,7.381,53.8,
3328,05/27/22 00:00:00,7.481,0.0,
3329,05/27/22 02:00:00,7.280,0.0,
3330,05/27/22 04:00:00,7.179,279.9,
3331,05/27/22 06:00:00,7.079,796.5,
3332,05/27/22 08:00:00,6.978,861.1,
3333,05/27/22 10:00:00,6.877,2927.8,
3334,05/27/22 12:00:00,6.877,3444.5,
3335,05/27/22 14:00:00,6.978,4994.5,
3336,05/27/22 16:00:00,6.978,5511.1,
3337,05/27/22 18:00:00,6.877,3616.7,
3338,05/27/22 20:00:00,6.978,2755.6,
3339,05/27/22 22:00:00,6.775,441.3,
3340,05/28/22 00:00:00,6.674,21.5,
3341,05/28/22 02:00:00,6.674,21.5,
3342,05/28/22 04:00:00,6.573,441.3,
3343,05/28/22 06:00:00,6.775,2152.8,
3344,05/28/22 08:00:00,6.978,5166.7,
3345,05/28/22 10:00:00,7.280,7577.8,
3346,05/28/22 12:00:00,7.582,5166.7,
3347,05/28/22 14:00:00,8.182,8611.2,
3348,05/28/22 16:00:00,8.182,9644.5,
3349,05/28/22 18:00:00,8.182,5166.7,
3350,05/28/22 20:00:00,8.182,2927.8,
3351,05/28/22 22:00:00,8.282,484.4,
3352,05/29/22 00:00:00,8.481,21.5,
3353,05/29/22 02:00:00,8.581,21.5,
3354,05/29/22 04:00:00,8.282,581.3,
3355,05/29/22 06:00:00,8.282,2497.2,
3356,05/29/22 08:00:00,8.581,4994.5,
3357,05/29/22 10:00:00,8.779,6200.0,
3358,05/29/22 12:00:00,9.275,5166.7,
3359,05/29/22 14:00:00,9.571,12400.1,
3360,05/29/22 16:00:00,9.965,6200.0,
3361,05/29/22 18:00:00,10.063,4133.4,
3362,05/29/22 20:00:00,10.063,2325.0,
3363,05/29/22 22:00:00,10.259,409.0,
3364,05/30/22 00:00:00,10.259,21.5,
3365,05/30/22 02:00:00,10.259,21.5,
3366,05/30/22 04:00:00,10.161,473.6,
3367,05/30/22 06:00:00,10.161,2238.9,
3368,05/30/22 08:00:00,10.357,4650.0,
3369,05/30/22 10:00:00,10.651,4650.0,
3370,05/30/22 12:00:00,10.944,4650.0,
3371,05/30/22 14:00:00,11.431,9644.5,
3372,05/30/22 16:00:00,11.625,6200.0,
3373,05/30/22 18:00:00,12.013,3788.9,
3374,05/30/22 20:00:00,12.110,1980.6,
3375,05/30/22 22:00:00,12.013,258.3,
3376,05/31/22 00:00:00,12.013,0.0,
3377,05/31/22 02:00:00,11.916,21.5,
3378,05/31/22 04:00:00,11.819,366.0,
3379,05/31/22 06:00:00,11.819,1808.3,
3380,05/31/22 08:00:00,12.013,4994.5,
3381,05/31/22 10:00:00,12.207,7233.4,
3382,05/31/22 12:00:00,12.497,5166.7,
3383,05/31/22 14:00:00,12.401,2411.1,
3384,05/31/22 16:00:00,12.304,1722.2,
3385,05/31/22 18:00:00,12.787,2927.8,
3386,05/31/22 20:00:00,12.497,1377.8,
3387,05/31/22 22:00:00,12.401,333.7,
3388,06/01/22 00:00:00,12.207,21.5,
3389,06/01/22 02:00:00,12.013,32.3,
3390,06/01/22 04:00:00,11.722,581.3,
3391,06/01/22 06:00:00,11.722,4477.8,
3392,06/01/22 08:00:00,11.916,6544.5,
3393,06/01/22 10:00:00,12.207,10333.4,
3394,06/01/22 12:00:00,12.497,11711.2,
3395,06/01/22 14:00:00,13.173,19977.9,
3396,06/01/22 16:00:00,13.365,17222.3,
3397,06/01/22 18:00:00,13.269,5166.7,
3398,06/01/22 20:00:00,13.173,3272.2,
3399,06/01/22 22:00:00,12.980,409.0,
3400,06/02/22 00:00:00,12.594,21.5,
3401,06/02/22 02:00:00,12.401,32.3,
3402,06/02/22 04:00:00,12.304,807.3,
3403,06/02/22 06:00:00,12.013,2325.0,
3404,06/02/22 08:00:00,12.110,5166.7,
3405,06/02/22 10:00:00,12.304,7577.8,
3406,06/02/22 12:00:00,12.690,6544.5,
3407,06/02/22 14:00:00,12.787,7233.4,
3408,06/02/22 16:00:00,12.980,8611.2,
3409,06/02/22 18:00:00,13.076,4822.3,
3410,06/02/22 20:00:00,13.269,1377.8,
3411,06/02/22 22:00:00,13.173,355.2,
3412,06/03/22 00:00:00,12.013,21.5,
3413,06/03/22 02:00:00,12.013,10.8,
3414,06/03/22 04:00:00,12.401,183.0,
3415,06/03/22 06:00:00,12.690,1377.8,
3416,06/03/22 08:00:00,12.690,2497.2,
3417,06/03/22 10:00:00,12.304,2927.8,
3418,06/03/22 12:00:00,12.110,3444.5,
3419,06/03/22 14:00:00,12.013,1270.1,
3420,06/03/22 16:00:00,12.013,1065.6,
3421,06/03/22 18:00:00,12.013,1227.1,
3422,06/03/22 20:00:00,11.236,538.2,
3423,06/03/22 22:00:00,10.553,452.1,
3424,06/04/22 00:00:00,11.041,32.3,
3425,06/04/22 02:00:00,10.944,10.8,
3426,06/04/22 04:00:00,10.748,462.9,
3427,06/04/22 06:00:00,10.846,1722.2,
3428,06/04/22 08:00:00,10.944,2325.0,
3429,06/04/22 10:00:00,11.236,10677.8,
3430,06/04/22 12:00:00,11.431,7233.4,
3431,06/04/22 14:00:00,11.916,12400.1,
3432,06/04/22 16:00:00,12.110,7233.4,
3433,06/04/22 18:00:00,11.722,3444.5,
3434,06/04/22 20:00:00,11.722,2927.8,
3435,06/04/22 22:00:00,11.431,602.8,
3436,06/05/22 00:00:00,11.041,53.8,
3437,06/05/22 02:00:00,11.139,43.1,
3438,06/05/22 04:00:00,10.846,516.7,
3439,06/05/22 06:00:00,10.748,2152.8,
3440,06/05/22 08:00:00,9.669,4477.8,
3441,06/05/22 10:00:00,10.259,8266.7,
3442,06/05/22 12:00:00,10.651,6200.0,
3443,06/05/22 14:00:00,10.846,6544.5,
3444,06/05/22 16:00:00,10.944,4477.8,
3445,06/05/22 18:00:00,11.041,2325.0,
3446,06/05/22 20:00:00,11.528,419.8,
3447,06/05/22 22:00:00,11.722,290.6,
3448,06/06/22 00:00:00,11.528,32.3,
3449,06/06/22 02:00:00,11.334,32.3,
3450,06/06/22 04:00:00,10.651,516.7,
3451,06/06/22 06:00:00,10.357,1550.0,
3452,06/06/22 08:00:00,10.455,3444.5,
3453,06/06/22 10:00:00,10.357,4650.0,
3454,06/06/22 12:00:00,10.553,5511.1,
3455,06/06/22 14:00:00,10.455,4477.8,
3456,06/06/22 16:00:00,11.139,3961.1,
3457,06/06/22 18:00:00,10.846,753.5,
3458,06/06/22 20:00:00,10.651,667.4,
3459,06/06/22 22:00:00,10.063,269.1,
3460,06/07/22 00:00:00,9.866,0.0,
3461,06/07/22 02:00:00,10.161,0.0,
3462,06/07/22 04:00:00,10.063,32.3,
3463,06/07/22 06:00:00,10.063,204.5,
3464,06/07/22 08:00:00,10.063,1216.3,
3465,06/07/22 10:00:00,10.063,2583.4,
3466,06/07/22 12:00:00,9.965,3444.5,
3467,06/07/22 14:00:00,16.999,4133.4,
3468,06/07/22 16:00:00,18.806,1076.4,Logged
