"Plot Title: MD_E6_MED_20AUG19"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10349962, SEN S/N: 10349962)","Intensity, Lux (LGR S/N: 10349962, SEN S/N: 10349962)","Bad Battery (LGR S/N: 10349962)","End Of File (LGR S/N: 10349962)"
511,10/02/19 12:05:00 PM,5.037,828.8,,
512,10/02/19 02:05:00 PM,5.141,3788.9,,
513,10/02/19 04:05:00 PM,5.244,2497.2,,
514,10/02/19 06:05:00 PM,5.141,183.0,,
515,10/02/19 08:05:00 PM,4.934,0.0,,
516,10/02/19 10:05:00 PM,4.831,0.0,,
517,10/03/19 12:05:00 AM,4.727,0.0,,
518,10/03/19 02:05:00 AM,4.831,0.0,,
519,10/03/19 04:05:00 AM,4.831,0.0,,
520,10/03/19 06:05:00 AM,4.623,0.0,,
521,10/03/19 08:05:00 AM,4.623,129.2,,
522,10/03/19 10:05:00 AM,4.727,495.1,,
523,10/03/19 12:05:00 PM,4.934,1044.1,,
524,10/03/19 02:05:00 PM,4.831,1463.9,,
525,10/03/19 04:05:00 PM,4.934,968.8,,
526,10/03/19 06:05:00 PM,4.934,53.8,,
527,10/03/19 08:05:00 PM,4.934,0.0,,
528,10/03/19 10:05:00 PM,5.141,0.0,,
529,10/04/19 12:05:00 AM,5.037,0.0,,
530,10/04/19 02:05:00 AM,5.037,0.0,,
531,10/04/19 04:05:00 AM,5.037,0.0,,
532,10/04/19 06:05:00 AM,4.934,0.0,,
533,10/04/19 08:05:00 AM,4.727,96.9,,
534,10/04/19 10:05:00 AM,4.415,592.0,,
535,10/04/19 12:05:00 PM,4.519,1001.0,,
536,10/04/19 02:05:00 PM,4.934,990.3,,
537,10/04/19 04:05:00 PM,4.831,764.2,,
538,10/04/19 06:05:00 PM,4.727,129.2,,
539,10/04/19 08:05:00 PM,4.623,0.0,,
540,10/04/19 10:05:00 PM,4.831,0.0,,
541,10/05/19 12:05:00 AM,4.831,0.0,,
542,10/05/19 02:05:00 AM,4.623,0.0,,
543,10/05/19 04:05:00 AM,4.623,0.0,,
544,10/05/19 06:05:00 AM,4.623,0.0,,
545,10/05/19 08:05:00 AM,4.519,86.1,,
546,10/05/19 10:05:00 AM,4.519,333.7,,
547,10/05/19 12:05:00 PM,4.519,21.5,,
548,10/05/19 02:05:00 PM,4.519,10.8,,
549,10/05/19 04:05:00 PM,4.519,21.5,,
550,10/05/19 06:05:00 PM,4.415,0.0,,
551,10/05/19 08:05:00 PM,4.519,0.0,,
552,10/05/19 10:05:00 PM,4.727,0.0,,
553,10/06/19 12:05:00 AM,4.831,0.0,,
554,10/06/19 02:05:00 AM,4.934,0.0,,
555,10/06/19 04:05:00 AM,4.934,0.0,,
556,10/06/19 06:05:00 AM,5.141,0.0,,
557,10/06/19 08:05:00 AM,5.141,32.3,,
558,10/06/19 10:05:00 AM,5.244,301.4,,
559,10/06/19 12:05:00 PM,5.347,366.0,,
560,10/06/19 02:05:00 PM,5.450,430.6,,
561,10/06/19 04:05:00 PM,5.450,452.1,,
562,10/06/19 06:05:00 PM,5.450,53.8,,
563,10/06/19 08:05:00 PM,5.450,0.0,,
564,10/06/19 10:05:00 PM,5.244,0.0,,
565,10/07/19 12:05:00 AM,5.244,0.0,,
566,10/07/19 02:05:00 AM,5.244,0.0,,
567,10/07/19 04:05:00 AM,5.347,0.0,,
568,10/07/19 06:05:00 AM,5.450,0.0,,
569,10/07/19 08:05:00 AM,5.450,10.8,,
570,10/07/19 10:05:00 AM,5.552,193.8,,
571,10/07/19 12:05:00 PM,5.552,559.7,,
572,10/07/19 02:05:00 PM,5.757,441.3,,
573,10/07/19 04:05:00 PM,5.860,247.6,,
574,10/07/19 06:05:00 PM,5.757,0.0,,
575,10/07/19 08:05:00 PM,5.655,0.0,,
576,10/07/19 10:05:00 PM,5.655,0.0,,
577,10/08/19 12:05:00 AM,5.757,0.0,,
578,10/08/19 02:05:00 AM,5.757,0.0,,
579,10/08/19 04:05:00 AM,5.757,0.0,,
580,10/08/19 06:05:00 AM,5.860,0.0,,
581,10/08/19 08:05:00 AM,5.860,43.1,,
582,10/08/19 10:05:00 AM,5.962,387.5,,
583,10/08/19 12:05:00 PM,6.064,742.7,,
584,10/08/19 02:05:00 PM,6.268,613.5,,
585,10/08/19 04:05:00 PM,6.370,452.1,,
586,10/08/19 06:05:00 PM,6.268,0.0,,
587,10/08/19 08:05:00 PM,6.166,0.0,,
588,10/08/19 10:05:00 PM,6.166,0.0,,
589,10/09/19 12:05:00 AM,6.166,0.0,,
590,10/09/19 02:05:00 AM,6.166,0.0,,
591,10/09/19 04:05:00 AM,6.166,0.0,,
592,10/09/19 06:05:00 AM,6.064,0.0,,
593,10/09/19 08:05:00 AM,5.962,10.8,,
594,10/09/19 10:05:00 AM,5.962,322.9,,
595,10/09/19 12:05:00 PM,5.962,602.8,,
596,10/09/19 02:05:00 PM,5.962,139.9,,
597,10/09/19 04:05:00 PM,5.962,290.6,,
598,10/09/19 06:05:00 PM,6.064,10.8,,
599,10/09/19 08:05:00 PM,6.064,0.0,,
600,10/09/19 10:05:00 PM,5.962,0.0,,
601,10/10/19 12:05:00 AM,5.757,0.0,,
602,10/10/19 02:05:00 AM,5.757,0.0,,
603,10/10/19 04:05:00 AM,5.757,0.0,,
604,10/10/19 06:05:00 AM,5.655,0.0,,
605,10/10/19 08:05:00 AM,5.347,0.0,,
606,10/10/19 10:05:00 AM,5.552,86.1,,
607,10/10/19 12:05:00 PM,5.347,86.1,,
608,10/10/19 02:05:00 PM,5.141,86.1,,
609,10/10/19 04:05:00 PM,5.244,32.3,,
610,10/10/19 06:05:00 PM,5.141,0.0,,
611,10/10/19 08:05:00 PM,5.141,0.0,,
612,10/10/19 10:05:00 PM,5.141,0.0,,
613,10/11/19 12:05:00 AM,5.141,0.0,,
614,10/11/19 02:05:00 AM,5.037,0.0,,
615,10/11/19 04:05:00 AM,5.037,0.0,,
616,10/11/19 06:05:00 AM,5.037,0.0,,
617,10/11/19 08:05:00 AM,5.037,0.0,,
618,10/11/19 10:05:00 AM,5.037,150.7,,
619,10/11/19 12:05:00 PM,5.037,333.7,,
620,10/11/19 02:05:00 PM,5.037,570.5,,
621,10/11/19 04:05:00 PM,5.037,333.7,,
622,10/11/19 06:05:00 PM,4.934,0.0,,
623,10/11/19 08:05:00 PM,4.934,0.0,,
624,10/11/19 10:05:00 PM,4.831,0.0,,
625,10/12/19 12:05:00 AM,4.727,0.0,,
626,10/12/19 02:05:00 AM,4.519,0.0,,
627,10/12/19 04:05:00 AM,4.519,0.0,,
628,10/12/19 06:05:00 AM,4.519,0.0,,
629,10/12/19 08:05:00 AM,4.519,10.8,,
630,10/12/19 10:05:00 AM,4.519,452.1,,
631,10/12/19 12:05:00 PM,4.623,538.2,,
632,10/12/19 02:05:00 PM,4.519,495.1,,
633,10/12/19 04:05:00 PM,4.519,462.9,,
634,10/12/19 06:05:00 PM,4.415,0.0,,
635,10/12/19 08:05:00 PM,4.311,0.0,,
636,10/12/19 10:05:00 PM,4.207,0.0,,
637,10/13/19 12:05:00 AM,4.102,0.0,,
638,10/13/19 02:05:00 AM,3.998,0.0,,
639,10/13/19 04:05:00 AM,3.998,0.0,,
640,10/13/19 06:05:00 AM,3.893,0.0,,
641,10/13/19 08:05:00 AM,3.788,21.5,,
642,10/13/19 10:05:00 AM,3.683,301.4,,
643,10/13/19 12:05:00 PM,3.683,559.7,,
644,10/13/19 02:05:00 PM,3.683,1270.1,,
645,10/13/19 04:05:00 PM,3.683,990.3,,
646,10/13/19 06:05:00 PM,3.683,0.0,,
647,10/13/19 08:05:00 PM,3.578,0.0,,
648,10/13/19 10:05:00 PM,3.367,0.0,,
649,10/14/19 12:05:00 AM,3.367,0.0,,
650,10/14/19 02:05:00 AM,3.261,0.0,,
651,10/14/19 04:05:00 AM,3.367,0.0,,
652,10/14/19 06:05:00 AM,3.155,0.0,,
653,10/14/19 08:05:00 AM,3.049,10.8,,
654,10/14/19 10:05:00 AM,3.049,301.4,,
655,10/14/19 12:05:00 PM,3.049,559.7,,
656,10/14/19 02:05:00 PM,2.837,678.1,,
657,10/14/19 04:05:00 PM,2.517,699.7,,
658,10/14/19 06:05:00 PM,2.730,0.0,,
659,10/14/19 08:05:00 PM,2.730,0.0,,
660,10/14/19 10:05:00 PM,2.624,0.0,,
661,10/15/19 12:05:00 AM,2.837,0.0,,
662,10/15/19 02:05:00 AM,2.943,0.0,,
663,10/15/19 04:05:00 AM,3.049,0.0,,
664,10/15/19 06:05:00 AM,3.049,0.0,,
665,10/15/19 08:05:00 AM,3.049,0.0,,
666,10/15/19 10:05:00 AM,3.049,64.6,,
667,10/15/19 12:05:00 PM,3.261,129.2,,
668,10/15/19 02:05:00 PM,3.367,172.2,,
669,10/15/19 04:05:00 PM,3.472,43.1,,
670,10/15/19 06:05:00 PM,3.472,0.0,,
671,10/15/19 08:05:00 PM,3.472,0.0,,
672,10/15/19 10:05:00 PM,3.472,0.0,,
673,10/16/19 12:05:00 AM,3.472,0.0,,
674,10/16/19 02:05:00 AM,3.472,0.0,,
675,10/16/19 04:05:00 AM,3.472,0.0,,
676,10/16/19 06:05:00 AM,3.472,0.0,,
677,10/16/19 08:05:00 AM,3.472,0.0,,
678,10/16/19 10:05:00 AM,3.472,64.6,,
679,10/16/19 12:05:00 PM,3.578,344.4,,
680,10/16/19 02:05:00 PM,3.578,387.5,,
681,10/16/19 04:05:00 PM,3.578,247.6,,
682,10/16/19 06:05:00 PM,3.578,0.0,,
683,10/16/19 08:05:00 PM,3.578,0.0,,
684,10/16/19 10:05:00 PM,3.578,0.0,,
685,10/17/19 12:05:00 AM,3.578,0.0,,
686,10/17/19 02:05:00 AM,3.578,0.0,,
687,10/17/19 04:05:00 AM,3.788,0.0,,
688,10/17/19 06:05:00 AM,3.683,0.0,,
689,10/17/19 08:05:00 AM,3.683,0.0,,
690,10/17/19 10:05:00 AM,3.472,301.4,,
691,10/17/19 12:05:00 PM,3.578,322.9,,
692,10/17/19 02:05:00 PM,3.578,850.4,,
693,10/17/19 04:05:00 PM,3.578,527.4,,
694,10/17/19 06:05:00 PM,3.472,0.0,,
695,10/17/19 08:05:00 PM,3.472,0.0,,
696,10/17/19 10:05:00 PM,3.472,0.0,,
697,10/18/19 12:05:00 AM,3.367,0.0,,
698,10/18/19 02:05:00 AM,3.367,0.0,,
699,10/18/19 04:05:00 AM,3.367,0.0,,
700,10/18/19 06:05:00 AM,3.261,0.0,,
701,10/18/19 08:05:00 AM,3.261,0.0,,
702,10/18/19 10:05:00 AM,3.261,344.4,,
703,10/18/19 12:05:00 PM,3.261,505.9,,
704,10/18/19 02:05:00 PM,3.261,602.8,,
705,10/18/19 04:05:00 PM,3.261,247.6,,
706,10/18/19 06:05:00 PM,3.155,0.0,,
707,10/18/19 08:05:00 PM,3.049,0.0,,
708,10/18/19 10:05:00 PM,3.049,0.0,,
709,10/19/19 12:05:00 AM,2.943,0.0,,
710,10/19/19 02:05:00 AM,3.049,0.0,,
711,10/19/19 04:05:00 AM,2.730,0.0,,
712,10/19/19 06:05:00 AM,2.730,0.0,,
713,10/19/19 08:05:00 AM,2.624,0.0,,
714,10/19/19 10:05:00 AM,2.517,376.7,,
715,10/19/19 12:05:00 PM,2.624,1108.7,,
716,10/19/19 02:05:00 PM,2.624,1980.6,,
717,10/19/19 04:05:00 PM,2.624,1377.8,,
718,10/19/19 06:05:00 PM,2.624,0.0,,
719,10/19/19 08:05:00 PM,2.517,0.0,,
720,10/19/19 10:05:00 PM,2.410,0.0,,
721,10/20/19 12:05:00 AM,2.410,0.0,,
722,10/20/19 02:05:00 AM,2.303,0.0,,
723,10/20/19 04:05:00 AM,2.303,0.0,,
724,10/20/19 06:05:00 AM,2.303,0.0,,
725,10/20/19 08:05:00 AM,2.303,0.0,,
726,10/20/19 10:05:00 AM,2.410,355.2,,
727,10/20/19 12:05:00 PM,2.517,785.8,,
728,10/20/19 02:05:00 PM,2.624,656.6,,
729,10/20/19 04:05:00 PM,2.410,53.8,,
730,10/20/19 06:05:00 PM,2.624,0.0,,
731,10/20/19 08:05:00 PM,2.624,0.0,,
732,10/20/19 10:05:00 PM,2.303,0.0,,
733,10/21/19 12:05:00 AM,2.195,0.0,,
734,10/21/19 02:05:00 AM,2.088,0.0,,
735,10/21/19 04:05:00 AM,2.195,0.0,,
736,10/21/19 06:05:00 AM,2.624,0.0,,
737,10/21/19 08:05:00 AM,2.410,0.0,,
738,10/21/19 10:05:00 AM,2.195,226.0,,
739,10/21/19 12:05:00 PM,2.195,333.7,,
740,10/21/19 02:05:00 PM,2.088,344.4,,
741,10/21/19 04:05:00 PM,2.195,204.5,,
742,10/21/19 06:05:00 PM,2.088,0.0,,
743,10/21/19 08:05:00 PM,1.980,0.0,,
744,10/21/19 10:05:00 PM,1.872,0.0,,
745,10/22/19 12:05:00 AM,1.656,0.0,,
746,10/22/19 02:05:00 AM,1.548,0.0,,
747,10/22/19 04:05:00 AM,1.439,0.0,,
748,10/22/19 06:05:00 AM,1.764,0.0,,
749,10/22/19 08:05:00 AM,2.088,0.0,,
750,10/22/19 10:05:00 AM,1.980,635.1,,
751,10/22/19 12:05:00 PM,1.872,1248.6,,
752,10/22/19 02:05:00 PM,1.980,1087.2,,
753,10/22/19 04:05:00 PM,1.872,473.6,,
754,10/22/19 06:05:00 PM,1.764,0.0,,
755,10/22/19 08:05:00 PM,1.548,0.0,,
756,10/22/19 10:05:00 PM,1.548,0.0,,
757,10/23/19 12:05:00 AM,1.330,0.0,Logged,
758,10/23/19 02:05:00 AM,1.221,0.0,,
759,10/23/19 04:05:00 AM,1.003,0.0,,
760,10/23/19 06:05:00 AM,0.893,0.0,,
761,10/23/19 08:05:00 AM,0.784,0.0,,
762,10/23/19 10:05:00 AM,0.674,581.3,,
763,10/23/19 12:05:00 PM,0.563,1097.9,,
764,10/23/19 02:05:00 PM,0.453,1722.2,,
765,10/23/19 04:05:00 PM,0.232,301.4,,
766,10/23/19 06:05:00 PM,0.232,0.0,,
767,10/23/19 08:05:00 PM,0.232,0.0,,
768,10/23/19 10:05:00 PM,0.232,0.0,,
769,10/24/19 12:05:00 AM,0.343,0.0,,
770,10/24/19 02:05:00 AM,0.343,0.0,,
771,10/24/19 04:05:00 AM,0.343,0.0,,
772,10/24/19 06:05:00 AM,0.343,0.0,,
773,10/24/19 08:05:00 AM,0.343,0.0,,
774,10/24/19 10:05:00 AM,0.343,10.8,,
775,10/24/19 12:05:00 PM,0.453,581.3,,
776,10/24/19 02:05:00 PM,0.343,387.5,,
777,10/24/19 04:05:00 PM,0.453,204.5,,
778,10/24/19 06:05:00 PM,0.453,0.0,,
779,10/24/19 08:05:00 PM,0.453,0.0,,
780,10/24/19 10:05:00 PM,0.563,0.0,,
781,10/25/19 12:05:00 AM,0.674,0.0,,
782,10/25/19 02:05:00 AM,0.674,0.0,,
783,10/25/19 04:05:00 AM,0.674,0.0,,
784,10/25/19 06:05:00 AM,0.674,0.0,,
785,10/25/19 08:05:00 AM,0.674,0.0,,
786,10/25/19 10:05:00 AM,0.674,215.3,,
787,10/25/19 12:05:00 PM,0.674,495.1,,
788,10/25/19 02:05:00 PM,0.674,473.6,,
789,10/25/19 04:05:00 PM,0.674,150.7,,
790,10/25/19 06:05:00 PM,0.674,0.0,,
791,10/25/19 08:05:00 PM,0.674,0.0,,
792,10/25/19 10:05:00 PM,0.784,0.0,,
793,10/26/19 12:05:00 AM,0.784,0.0,,
794,10/26/19 02:05:00 AM,0.784,0.0,,
795,10/26/19 04:05:00 AM,0.784,0.0,,
796,10/26/19 06:05:00 AM,0.784,0.0,,
797,10/26/19 08:05:00 AM,0.784,0.0,,
798,10/26/19 10:05:00 AM,0.893,64.6,,
799,10/26/19 12:05:00 PM,0.893,236.8,,
800,10/26/19 02:05:00 PM,0.893,204.5,,
801,10/26/19 04:05:00 PM,0.893,75.3,,
802,10/26/19 06:05:00 PM,0.893,0.0,,
803,10/26/19 08:05:00 PM,0.893,0.0,,
804,10/26/19 10:05:00 PM,0.893,0.0,,
805,10/27/19 12:05:00 AM,0.893,0.0,,
806,10/27/19 02:05:00 AM,1.003,0.0,,
807,10/27/19 04:05:00 AM,0.893,0.0,,
808,10/27/19 06:05:00 AM,1.003,0.0,,
809,10/27/19 08:05:00 AM,1.003,0.0,,
810,10/27/19 10:05:00 AM,1.003,129.2,,
811,10/27/19 12:05:00 PM,1.112,322.9,,
812,10/27/19 02:05:00 PM,1.112,301.4,,
813,10/27/19 04:05:00 PM,1.112,75.3,,
814,10/27/19 06:05:00 PM,1.112,0.0,,
815,10/27/19 08:05:00 PM,1.221,0.0,,
816,10/27/19 10:05:00 PM,1.221,0.0,,
817,10/28/19 12:05:00 AM,1.330,0.0,,
818,10/28/19 02:05:00 AM,1.439,0.0,,
819,10/28/19 04:05:00 AM,1.439,0.0,,
820,10/28/19 06:05:00 AM,1.548,0.0,,
821,10/28/19 08:05:00 AM,1.548,0.0,,
822,10/28/19 10:05:00 AM,1.656,107.6,,
823,10/28/19 12:05:00 PM,1.764,290.6,,
824,10/28/19 02:05:00 PM,1.872,269.1,,
825,10/28/19 04:05:00 PM,1.980,64.6,,
826,10/28/19 06:05:00 PM,2.195,0.0,,
827,10/28/19 08:05:00 PM,2.303,0.0,,
828,10/28/19 10:05:00 PM,2.410,0.0,,
829,10/29/19 12:05:00 AM,2.624,0.0,,
830,10/29/19 02:05:00 AM,2.624,0.0,,
831,10/29/19 04:05:00 AM,2.730,0.0,,
832,10/29/19 06:05:00 AM,2.837,0.0,,
833,10/29/19 08:05:00 AM,2.837,0.0,,
834,10/29/19 10:05:00 AM,2.943,96.9,,
835,10/29/19 12:05:00 PM,2.943,150.7,,
836,10/29/19 02:05:00 PM,3.049,290.6,,
837,10/29/19 04:05:00 PM,3.049,53.8,,
838,10/29/19 06:05:00 PM,3.049,0.0,,
839,10/29/19 08:05:00 PM,3.049,0.0,,
840,10/29/19 10:05:00 PM,3.049,0.0,,
841,10/30/19 12:05:00 AM,3.155,0.0,,
842,10/30/19 02:05:00 AM,3.261,0.0,,
843,10/30/19 04:05:00 AM,3.261,0.0,,
844,10/30/19 06:05:00 AM,3.261,0.0,,
845,10/30/19 08:05:00 AM,3.261,0.0,,
846,10/30/19 10:05:00 AM,3.261,161.5,,
847,10/30/19 12:05:00 PM,3.367,495.1,,
848,10/30/19 02:05:00 PM,3.261,635.1,,
849,10/30/19 04:05:00 PM,3.155,75.3,,
850,10/30/19 06:05:00 PM,3.049,0.0,,
851,10/30/19 08:05:00 PM,3.049,0.0,,
852,10/30/19 10:05:00 PM,3.049,0.0,,
853,10/31/19 12:05:00 AM,3.049,0.0,,
854,10/31/19 02:05:00 AM,3.049,0.0,,
855,10/31/19 04:05:00 AM,3.049,0.0,,
856,10/31/19 06:05:00 AM,3.155,0.0,,
857,10/31/19 08:05:00 AM,3.261,0.0,,
858,10/31/19 10:05:00 AM,3.261,129.2,,
859,10/31/19 12:05:00 PM,3.261,656.6,,
860,10/31/19 02:05:00 PM,3.261,893.4,,
861,10/31/19 04:05:00 PM,3.261,279.9,,
862,10/31/19 06:05:00 PM,3.155,0.0,,
863,10/31/19 08:05:00 PM,3.049,0.0,,
864,10/31/19 10:05:00 PM,3.049,0.0,,
865,11/01/19 12:05:00 AM,3.049,0.0,,
866,11/01/19 02:05:00 AM,3.155,0.0,,
867,11/01/19 04:05:00 AM,3.367,0.0,,
868,11/01/19 06:05:00 AM,3.472,0.0,,
869,11/01/19 08:05:00 AM,3.367,0.0,,
870,11/01/19 10:05:00 AM,3.367,139.9,,
871,11/01/19 12:05:00 PM,3.367,398.3,,
872,11/01/19 02:05:00 PM,3.367,269.1,,
873,11/01/19 04:05:00 PM,3.261,64.6,,
874,11/01/19 06:05:00 PM,3.261,0.0,,
875,11/01/19 08:05:00 PM,3.261,0.0,,
876,11/01/19 10:05:00 PM,3.261,0.0,,
877,11/02/19 12:05:00 AM,3.261,0.0,,
878,11/02/19 02:05:00 AM,3.261,0.0,,
879,11/02/19 04:05:00 AM,3.049,0.0,,
880,11/02/19 06:05:00 AM,3.049,0.0,,
881,11/02/19 08:05:00 AM,2.943,0.0,,
882,11/02/19 10:05:00 AM,2.837,86.1,,
883,11/02/19 12:05:00 PM,2.837,247.6,,
884,11/02/19 02:05:00 PM,2.837,150.7,,
885,11/02/19 04:05:00 PM,2.837,32.3,,
886,11/02/19 06:05:00 PM,2.730,0.0,,
887,11/02/19 08:05:00 PM,2.837,0.0,,
888,11/02/19 10:05:00 PM,2.730,0.0,,
889,11/03/19 12:05:00 AM,2.837,0.0,,
890,11/03/19 02:05:00 AM,2.837,0.0,,
891,11/03/19 04:05:00 AM,2.837,0.0,,
892,11/03/19 06:05:00 AM,2.943,0.0,,
893,11/03/19 08:05:00 AM,2.837,0.0,,
894,11/03/19 10:05:00 AM,2.943,64.6,,
895,11/03/19 12:05:00 PM,2.943,322.9,,
896,11/03/19 02:05:00 PM,2.943,505.9,,
897,11/03/19 04:05:00 PM,2.943,43.1,,
898,11/03/19 06:05:00 PM,2.943,0.0,,
899,11/03/19 08:05:00 PM,2.943,0.0,,
900,11/03/19 10:05:00 PM,2.943,0.0,,
901,11/04/19 12:05:00 AM,2.943,0.0,,
902,11/04/19 02:05:00 AM,2.943,0.0,,
903,11/04/19 04:05:00 AM,2.943,0.0,,
904,11/04/19 06:05:00 AM,2.943,0.0,,
905,11/04/19 08:05:00 AM,2.943,0.0,,
906,11/04/19 10:05:00 AM,3.049,86.1,,
907,11/04/19 12:05:00 PM,3.049,301.4,,
908,11/04/19 02:05:00 PM,3.049,215.3,,
909,11/04/19 04:05:00 PM,3.049,10.8,,
910,11/04/19 06:05:00 PM,3.049,0.0,,
911,11/04/19 08:05:00 PM,3.049,0.0,,
912,11/04/19 10:05:00 PM,3.049,0.0,,
913,11/05/19 12:05:00 AM,3.049,0.0,,
914,11/05/19 02:05:00 AM,3.155,0.0,,
915,11/05/19 04:05:00 AM,3.049,0.0,,
916,11/05/19 06:05:00 AM,3.155,0.0,,
917,11/05/19 08:05:00 AM,3.049,0.0,,
918,11/05/19 10:05:00 AM,3.049,0.0,,
919,11/05/19 12:05:00 PM,3.049,21.5,,
920,11/05/19 02:05:00 PM,3.049,21.5,,
921,11/05/19 04:05:00 PM,3.049,0.0,,
922,11/05/19 06:05:00 PM,3.049,0.0,,
923,11/05/19 08:05:00 PM,3.049,0.0,,
924,11/05/19 10:05:00 PM,3.049,0.0,,
925,11/06/19 12:05:00 AM,3.049,0.0,,
926,11/06/19 02:05:00 AM,3.049,0.0,,
927,11/06/19 04:05:00 AM,3.049,0.0,,
928,11/06/19 06:05:00 AM,3.049,0.0,,
929,11/06/19 08:05:00 AM,3.049,0.0,,
930,11/06/19 10:05:00 AM,3.049,0.0,,
931,11/06/19 12:05:00 PM,3.049,21.5,,
932,11/06/19 02:05:00 PM,3.049,21.5,,
933,11/06/19 04:05:00 PM,3.049,0.0,,
934,11/06/19 06:05:00 PM,3.049,0.0,,
935,11/06/19 08:05:00 PM,3.049,0.0,,
936,11/06/19 10:05:00 PM,3.049,0.0,,
937,11/07/19 12:05:00 AM,3.155,0.0,,
938,11/07/19 02:05:00 AM,3.155,0.0,,
939,11/07/19 04:05:00 AM,3.155,0.0,,
940,11/07/19 06:05:00 AM,3.261,0.0,,
941,11/07/19 08:05:00 AM,3.261,0.0,,
942,11/07/19 10:05:00 AM,3.155,0.0,,
943,11/07/19 12:05:00 PM,3.155,32.3,,
944,11/07/19 02:05:00 PM,3.155,43.1,,
945,11/07/19 04:05:00 PM,3.049,0.0,,
946,11/07/19 06:05:00 PM,3.049,0.0,,
947,11/07/19 08:05:00 PM,3.049,0.0,,
948,11/07/19 10:05:00 PM,3.049,0.0,,
949,11/08/19 12:05:00 AM,3.049,0.0,,
950,11/08/19 02:05:00 AM,3.049,0.0,,
951,11/08/19 04:05:00 AM,3.155,0.0,,
952,11/08/19 06:05:00 AM,3.155,0.0,,
953,11/08/19 08:05:00 AM,3.155,0.0,,
954,11/08/19 10:05:00 AM,3.049,0.0,,
955,11/08/19 12:05:00 PM,3.155,32.3,,
956,11/08/19 02:05:00 PM,3.155,32.3,,
957,11/08/19 04:05:00 PM,3.049,0.0,,
958,11/08/19 06:05:00 PM,3.049,0.0,,
959,11/08/19 08:05:00 PM,3.049,0.0,,
960,11/08/19 10:05:00 PM,3.261,0.0,,
961,11/09/19 12:05:00 AM,3.049,0.0,,
962,11/09/19 02:05:00 AM,3.261,0.0,,
963,11/09/19 04:05:00 AM,3.049,0.0,,
964,11/09/19 06:05:00 AM,3.155,0.0,,
965,11/09/19 08:05:00 AM,3.261,0.0,,
966,11/09/19 10:05:00 AM,3.261,64.6,,
967,11/09/19 12:05:00 PM,3.261,290.6,,
968,11/09/19 02:05:00 PM,3.261,279.9,,
969,11/09/19 04:05:00 PM,3.155,21.5,,
970,11/09/19 06:05:00 PM,3.155,0.0,,
971,11/09/19 08:05:00 PM,3.155,0.0,,
972,11/09/19 10:05:00 PM,3.049,0.0,,
973,11/10/19 12:05:00 AM,2.943,0.0,,
974,11/10/19 02:05:00 AM,3.049,0.0,,
975,11/10/19 04:05:00 AM,3.049,0.0,,
976,11/10/19 06:05:00 AM,3.049,0.0,,
977,11/10/19 08:05:00 AM,3.049,0.0,,
978,11/10/19 10:05:00 AM,3.049,53.8,,
979,11/10/19 12:05:00 PM,3.049,64.6,,
980,11/10/19 02:05:00 PM,3.049,183.0,,
981,11/10/19 04:05:00 PM,3.049,0.0,,
982,11/10/19 06:05:00 PM,2.943,0.0,,
983,11/10/19 08:05:00 PM,3.049,0.0,,
984,11/10/19 10:05:00 PM,2.943,0.0,,
985,11/11/19 12:05:00 AM,2.943,0.0,,
986,11/11/19 02:05:00 AM,2.943,0.0,,
987,11/11/19 04:05:00 AM,2.837,0.0,,
988,11/11/19 06:05:00 AM,3.049,0.0,,
989,11/11/19 08:05:00 AM,3.049,0.0,,
990,11/11/19 10:05:00 AM,3.049,0.0,,
991,11/11/19 12:05:00 PM,3.049,215.3,,
992,11/11/19 02:05:00 PM,2.943,258.3,,
993,11/11/19 04:05:00 PM,2.943,0.0,,
994,11/11/19 06:05:00 PM,2.837,0.0,,
995,11/11/19 08:05:00 PM,2.837,0.0,,
996,11/11/19 10:05:00 PM,2.943,0.0,,
997,11/12/19 12:05:00 AM,2.837,0.0,,
998,11/12/19 02:05:00 AM,2.837,0.0,,
999,11/12/19 04:05:00 AM,2.837,0.0,,
1000,11/12/19 06:05:00 AM,2.624,0.0,,
1001,11/12/19 08:05:00 AM,2.624,0.0,,
1002,11/12/19 10:05:00 AM,2.517,21.5,,
1003,11/12/19 12:05:00 PM,2.624,236.8,,
1004,11/12/19 02:05:00 PM,2.730,193.8,,
1005,11/12/19 04:05:00 PM,2.837,10.8,,
1006,11/12/19 06:05:00 PM,2.837,0.0,,
1007,11/12/19 08:05:00 PM,2.837,0.0,,
1008,11/12/19 10:05:00 PM,2.943,0.0,,
1009,11/13/19 12:05:00 AM,2.943,0.0,,
1010,11/13/19 02:05:00 AM,2.943,0.0,,
1011,11/13/19 04:05:00 AM,2.943,0.0,,
1012,11/13/19 06:05:00 AM,2.943,0.0,,
1013,11/13/19 08:05:00 AM,2.943,0.0,,
1014,11/13/19 10:05:00 AM,2.837,43.1,,
1015,11/13/19 12:05:00 PM,2.943,247.6,,
1016,11/13/19 02:05:00 PM,2.943,193.8,,
1017,11/13/19 04:05:00 PM,2.943,0.0,,
1018,11/13/19 06:05:00 PM,2.943,0.0,,
1019,11/13/19 08:05:00 PM,2.943,0.0,,
1020,11/13/19 10:05:00 PM,2.943,0.0,,
1021,11/14/19 12:05:00 AM,2.943,0.0,,
