"Plot Title: e5_30cm_22Aug21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517222, SEN S/N: 10517222, LBL: temp)","Intensity, Lux (LGR S/N: 10517222, SEN S/N: 10517222, LBL: light)","End Of File (LGR S/N: 10517222)"
1609,01/04/22 19:30:00,2.943,0.0,
1610,01/04/22 21:30:00,2.837,0.0,
1611,01/04/22 23:30:00,2.837,0.0,
1612,01/05/22 01:30:00,2.837,0.0,
1613,01/05/22 03:30:00,2.837,0.0,
1614,01/05/22 05:30:00,2.837,0.0,
1615,01/05/22 07:30:00,2.730,0.0,
1616,01/05/22 09:30:00,2.730,0.0,
1617,01/05/22 11:30:00,2.837,10.8,
1618,01/05/22 13:30:00,2.837,43.1,
1619,01/05/22 15:30:00,2.943,0.0,
1620,01/05/22 17:30:00,2.943,0.0,
1621,01/05/22 19:30:00,2.943,0.0,
1622,01/05/22 21:30:00,3.049,0.0,
1623,01/05/22 23:30:00,3.049,0.0,
1624,01/06/22 01:30:00,3.155,0.0,
1625,01/06/22 03:30:00,3.261,0.0,
1626,01/06/22 05:30:00,3.261,0.0,
1627,01/06/22 07:30:00,3.261,0.0,
1628,01/06/22 09:30:00,3.367,0.0,
1629,01/06/22 11:30:00,3.367,0.0,
1630,01/06/22 13:30:00,3.367,53.8,
1631,01/06/22 15:30:00,3.472,0.0,
1632,01/06/22 17:30:00,3.472,0.0,
1633,01/06/22 19:30:00,3.472,0.0,
1634,01/06/22 21:30:00,3.472,0.0,
1635,01/06/22 23:30:00,3.367,0.0,
1636,01/07/22 01:30:00,3.367,0.0,
1637,01/07/22 03:30:00,3.367,0.0,
1638,01/07/22 05:30:00,3.472,0.0,
1639,01/07/22 07:30:00,3.472,0.0,
1640,01/07/22 09:30:00,3.472,0.0,
1641,01/07/22 11:30:00,3.472,32.3,
1642,01/07/22 13:30:00,3.472,107.6,
1643,01/07/22 15:30:00,3.472,0.0,
1644,01/07/22 17:30:00,3.472,0.0,
1645,01/07/22 19:30:00,3.472,0.0,
1646,01/07/22 21:30:00,3.472,0.0,
1647,01/07/22 23:30:00,3.472,0.0,
1648,01/08/22 01:30:00,3.578,0.0,
1649,01/08/22 03:30:00,3.578,0.0,
1650,01/08/22 05:30:00,3.578,0.0,
1651,01/08/22 07:30:00,3.578,0.0,
1652,01/08/22 09:30:00,3.472,0.0,
1653,01/08/22 11:30:00,3.578,21.5,
1654,01/08/22 13:30:00,3.578,64.6,
1655,01/08/22 15:30:00,3.578,0.0,
1656,01/08/22 17:30:00,3.578,0.0,
1657,01/08/22 19:30:00,3.683,0.0,
1658,01/08/22 21:30:00,3.683,0.0,
1659,01/08/22 23:30:00,3.683,0.0,
1660,01/09/22 01:30:00,3.683,0.0,
1661,01/09/22 03:30:00,3.683,0.0,
1662,01/09/22 05:30:00,3.683,0.0,
1663,01/09/22 07:30:00,3.788,0.0,
1664,01/09/22 09:30:00,3.788,0.0,
1665,01/09/22 11:30:00,3.788,32.3,
1666,01/09/22 13:30:00,3.788,43.1,
1667,01/09/22 15:30:00,3.788,0.0,
1668,01/09/22 17:30:00,3.788,0.0,
1669,01/09/22 19:30:00,3.788,0.0,
1670,01/09/22 21:30:00,3.788,0.0,
1671,01/09/22 23:30:00,3.788,0.0,
1672,01/10/22 01:30:00,3.788,0.0,
1673,01/10/22 03:30:00,3.893,0.0,
1674,01/10/22 05:30:00,3.893,0.0,
1675,01/10/22 07:30:00,3.788,0.0,
1676,01/10/22 09:30:00,3.788,0.0,
1677,01/10/22 11:30:00,3.788,43.1,
1678,01/10/22 13:30:00,3.788,107.6,
1679,01/10/22 15:30:00,3.788,0.0,
1680,01/10/22 17:30:00,3.788,0.0,
1681,01/10/22 19:30:00,3.788,0.0,
1682,01/10/22 21:30:00,3.788,0.0,
1683,01/10/22 23:30:00,3.788,0.0,
1684,01/11/22 01:30:00,3.788,0.0,
1685,01/11/22 03:30:00,3.788,0.0,
1686,01/11/22 05:30:00,3.788,0.0,
1687,01/11/22 07:30:00,3.788,0.0,
1688,01/11/22 09:30:00,3.788,0.0,
1689,01/11/22 11:30:00,3.788,32.3,
1690,01/11/22 13:30:00,3.788,172.2,
1691,01/11/22 15:30:00,3.788,0.0,
1692,01/11/22 17:30:00,3.788,0.0,
1693,01/11/22 19:30:00,3.788,0.0,
1694,01/11/22 21:30:00,3.788,0.0,
1695,01/11/22 23:30:00,3.788,0.0,
1696,01/12/22 01:30:00,3.788,0.0,
1697,01/12/22 03:30:00,3.788,0.0,
1698,01/12/22 05:30:00,3.788,0.0,
1699,01/12/22 07:30:00,3.788,0.0,
1700,01/12/22 09:30:00,3.788,0.0,
1701,01/12/22 11:30:00,3.788,43.1,
1702,01/12/22 13:30:00,3.788,139.9,
1703,01/12/22 15:30:00,3.683,0.0,
1704,01/12/22 17:30:00,3.683,0.0,
1705,01/12/22 19:30:00,3.683,0.0,
1706,01/12/22 21:30:00,3.683,0.0,
1707,01/12/22 23:30:00,3.683,0.0,
1708,01/13/22 01:30:00,3.578,0.0,
1709,01/13/22 03:30:00,3.578,0.0,
1710,01/13/22 05:30:00,3.472,0.0,
1711,01/13/22 07:30:00,3.472,0.0,
1712,01/13/22 09:30:00,3.472,0.0,
1713,01/13/22 11:30:00,3.472,43.1,
1714,01/13/22 13:30:00,3.472,161.5,
1715,01/13/22 15:30:00,3.472,10.8,
1716,01/13/22 17:30:00,3.472,0.0,
1717,01/13/22 19:30:00,3.578,0.0,
1718,01/13/22 21:30:00,3.472,0.0,
1719,01/13/22 23:30:00,3.472,0.0,
1720,01/14/22 01:30:00,3.472,0.0,
1721,01/14/22 03:30:00,3.472,0.0,
1722,01/14/22 05:30:00,3.472,0.0,
1723,01/14/22 07:30:00,3.367,0.0,
1724,01/14/22 09:30:00,3.367,0.0,
1725,01/14/22 11:30:00,3.261,32.3,
1726,01/14/22 13:30:00,3.261,21.5,
1727,01/14/22 15:30:00,3.261,0.0,
1728,01/14/22 17:30:00,3.367,0.0,
1729,01/14/22 19:30:00,3.367,0.0,
1730,01/14/22 21:30:00,3.367,0.0,
1731,01/14/22 23:30:00,3.367,0.0,
1732,01/15/22 01:30:00,3.367,0.0,
1733,01/15/22 03:30:00,3.367,0.0,
1734,01/15/22 05:30:00,3.367,0.0,
1735,01/15/22 07:30:00,3.367,0.0,
1736,01/15/22 09:30:00,3.367,0.0,
1737,01/15/22 11:30:00,3.472,0.0,
1738,01/15/22 13:30:00,3.472,21.5,
1739,01/15/22 15:30:00,3.472,0.0,
1740,01/15/22 17:30:00,3.367,0.0,
1741,01/15/22 19:30:00,3.367,0.0,
1742,01/15/22 21:30:00,3.367,0.0,
1743,01/15/22 23:30:00,3.367,0.0,
1744,01/16/22 01:30:00,3.367,0.0,
1745,01/16/22 03:30:00,3.367,0.0,
1746,01/16/22 05:30:00,3.367,0.0,
1747,01/16/22 07:30:00,3.367,0.0,
1748,01/16/22 09:30:00,3.367,0.0,
1749,01/16/22 11:30:00,3.367,0.0,
1750,01/16/22 13:30:00,3.367,10.8,
1751,01/16/22 15:30:00,3.367,0.0,
1752,01/16/22 17:30:00,3.367,0.0,
1753,01/16/22 19:30:00,3.472,0.0,
1754,01/16/22 21:30:00,3.472,0.0,
1755,01/16/22 23:30:00,3.472,0.0,
1756,01/17/22 01:30:00,3.472,0.0,
1757,01/17/22 03:30:00,3.472,0.0,
1758,01/17/22 05:30:00,3.472,0.0,
1759,01/17/22 07:30:00,3.472,0.0,
1760,01/17/22 09:30:00,3.472,0.0,
1761,01/17/22 11:30:00,3.472,75.3,
1762,01/17/22 13:30:00,3.472,236.8,
1763,01/17/22 15:30:00,3.367,32.3,
1764,01/17/22 17:30:00,3.367,0.0,
1765,01/17/22 19:30:00,3.367,0.0,
1766,01/17/22 21:30:00,3.367,0.0,
1767,01/17/22 23:30:00,3.367,0.0,
1768,01/18/22 01:30:00,3.367,0.0,
1769,01/18/22 03:30:00,3.472,0.0,
1770,01/18/22 05:30:00,3.472,0.0,
1771,01/18/22 07:30:00,3.472,0.0,
1772,01/18/22 09:30:00,3.472,0.0,
1773,01/18/22 11:30:00,3.472,64.6,
1774,01/18/22 13:30:00,3.261,129.2,
1775,01/18/22 15:30:00,3.155,43.1,
1776,01/18/22 17:30:00,3.049,0.0,
1777,01/18/22 19:30:00,3.049,0.0,
1778,01/18/22 21:30:00,2.943,0.0,
1779,01/18/22 23:30:00,2.837,0.0,
1780,01/19/22 01:30:00,2.943,0.0,
1781,01/19/22 03:30:00,2.730,0.0,
1782,01/19/22 05:30:00,2.730,0.0,
1783,01/19/22 07:30:00,2.624,0.0,
1784,01/19/22 09:30:00,2.517,0.0,
1785,01/19/22 11:30:00,2.624,21.5,
1786,01/19/22 13:30:00,2.730,53.8,
1787,01/19/22 15:30:00,2.730,0.0,
1788,01/19/22 17:30:00,2.837,0.0,
1789,01/19/22 19:30:00,2.837,0.0,
1790,01/19/22 21:30:00,2.943,0.0,
1791,01/19/22 23:30:00,3.049,0.0,
1792,01/20/22 01:30:00,3.049,0.0,
1793,01/20/22 03:30:00,3.155,0.0,
1794,01/20/22 05:30:00,3.155,0.0,
1795,01/20/22 07:30:00,3.155,0.0,
1796,01/20/22 09:30:00,3.261,0.0,
1797,01/20/22 11:30:00,3.261,64.6,
1798,01/20/22 13:30:00,3.261,86.1,
1799,01/20/22 15:30:00,3.261,10.8,
1800,01/20/22 17:30:00,3.261,0.0,
1801,01/20/22 19:30:00,3.155,0.0,
1802,01/20/22 21:30:00,3.155,0.0,
1803,01/20/22 23:30:00,3.155,0.0,
1804,01/21/22 01:30:00,3.049,0.0,
1805,01/21/22 03:30:00,3.049,0.0,
1806,01/21/22 05:30:00,3.049,0.0,
1807,01/21/22 07:30:00,2.943,0.0,
1808,01/21/22 09:30:00,2.837,0.0,
1809,01/21/22 11:30:00,2.837,107.6,
1810,01/21/22 13:30:00,2.837,269.1,
1811,01/21/22 15:30:00,2.730,43.1,
1812,01/21/22 17:30:00,2.730,0.0,
1813,01/21/22 19:30:00,2.730,0.0,
1814,01/21/22 21:30:00,2.730,0.0,
1815,01/21/22 23:30:00,2.730,0.0,
1816,01/22/22 01:30:00,2.730,0.0,
1817,01/22/22 03:30:00,2.837,0.0,
1818,01/22/22 05:30:00,2.730,0.0,
1819,01/22/22 07:30:00,2.730,0.0,
1820,01/22/22 09:30:00,2.730,0.0,
1821,01/22/22 11:30:00,2.624,64.6,
1822,01/22/22 13:30:00,2.624,183.0,
1823,01/22/22 15:30:00,2.624,43.1,
1824,01/22/22 17:30:00,2.517,0.0,
1825,01/22/22 19:30:00,2.410,0.0,
1826,01/22/22 21:30:00,2.303,0.0,
1827,01/22/22 23:30:00,2.195,0.0,
1828,01/23/22 01:30:00,2.088,0.0,
1829,01/23/22 03:30:00,2.088,0.0,
1830,01/23/22 05:30:00,1.980,0.0,
1831,01/23/22 07:30:00,1.980,0.0,
1832,01/23/22 09:30:00,1.980,0.0,
1833,01/23/22 11:30:00,1.980,96.9,
1834,01/23/22 13:30:00,1.980,193.8,
1835,01/23/22 15:30:00,2.088,53.8,
1836,01/23/22 17:30:00,1.980,0.0,
1837,01/23/22 19:30:00,2.088,0.0,
1838,01/23/22 21:30:00,2.088,0.0,
1839,01/23/22 23:30:00,1.980,0.0,
1840,01/24/22 01:30:00,1.980,0.0,
1841,01/24/22 03:30:00,1.980,0.0,
1842,01/24/22 05:30:00,1.980,0.0,
1843,01/24/22 07:30:00,1.980,0.0,
1844,01/24/22 09:30:00,1.872,0.0,
1845,01/24/22 11:30:00,1.872,107.6,
1846,01/24/22 13:30:00,1.872,150.7,
1847,01/24/22 15:30:00,1.764,43.1,
1848,01/24/22 17:30:00,1.872,0.0,
1849,01/24/22 19:30:00,1.764,0.0,
1850,01/24/22 21:30:00,1.872,0.0,
1851,01/24/22 23:30:00,1.980,0.0,
1852,01/25/22 01:30:00,1.980,0.0,
1853,01/25/22 03:30:00,1.980,0.0,
1854,01/25/22 05:30:00,1.980,0.0,
1855,01/25/22 07:30:00,1.980,0.0,
1856,01/25/22 09:30:00,1.980,0.0,
1857,01/25/22 11:30:00,1.980,86.1,
1858,01/25/22 13:30:00,1.980,43.1,
1859,01/25/22 15:30:00,2.088,32.3,
1860,01/25/22 17:30:00,2.088,0.0,
1861,01/25/22 19:30:00,2.195,0.0,
1862,01/25/22 21:30:00,2.195,0.0,
1863,01/25/22 23:30:00,2.303,0.0,
1864,01/26/22 01:30:00,2.195,0.0,
1865,01/26/22 03:30:00,2.195,0.0,
1866,01/26/22 05:30:00,2.195,0.0,
1867,01/26/22 07:30:00,2.088,0.0,
1868,01/26/22 09:30:00,2.195,0.0,
1869,01/26/22 11:30:00,2.195,107.6,
1870,01/26/22 13:30:00,2.303,193.8,
1871,01/26/22 15:30:00,2.517,53.8,
1872,01/26/22 17:30:00,2.517,0.0,
1873,01/26/22 19:30:00,2.624,0.0,
1874,01/26/22 21:30:00,2.624,0.0,
1875,01/26/22 23:30:00,2.624,0.0,
1876,01/27/22 01:30:00,2.730,0.0,
1877,01/27/22 03:30:00,2.730,0.0,
1878,01/27/22 05:30:00,2.624,0.0,
1879,01/27/22 07:30:00,2.410,0.0,
1880,01/27/22 09:30:00,2.303,0.0,
1881,01/27/22 11:30:00,2.303,32.3,
1882,01/27/22 13:30:00,2.303,129.2,
1883,01/27/22 15:30:00,2.303,43.1,
1884,01/27/22 17:30:00,2.303,0.0,
1885,01/27/22 19:30:00,2.195,0.0,
1886,01/27/22 21:30:00,2.195,0.0,
1887,01/27/22 23:30:00,2.195,0.0,
1888,01/28/22 01:30:00,2.195,0.0,
1889,01/28/22 03:30:00,2.195,0.0,
1890,01/28/22 05:30:00,2.195,0.0,
1891,01/28/22 07:30:00,2.303,0.0,
1892,01/28/22 09:30:00,2.303,0.0,
1893,01/28/22 11:30:00,2.303,172.2,
1894,01/28/22 13:30:00,2.410,301.4,
1895,01/28/22 15:30:00,2.410,107.6,
1896,01/28/22 17:30:00,2.410,0.0,
1897,01/28/22 19:30:00,2.517,0.0,
1898,01/28/22 21:30:00,2.410,0.0,
1899,01/28/22 23:30:00,2.410,0.0,
1900,01/29/22 01:30:00,2.410,0.0,
1901,01/29/22 03:30:00,2.410,0.0,
1902,01/29/22 05:30:00,2.624,0.0,
1903,01/29/22 07:30:00,3.049,0.0,
1904,01/29/22 09:30:00,3.155,0.0,
1905,01/29/22 11:30:00,2.943,215.3,
1906,01/29/22 13:30:00,2.837,301.4,
1907,01/29/22 15:30:00,2.730,118.4,
1908,01/29/22 17:30:00,2.624,0.0,
1909,01/29/22 19:30:00,2.624,0.0,
1910,01/29/22 21:30:00,2.517,0.0,
1911,01/29/22 23:30:00,2.517,0.0,
1912,01/30/22 01:30:00,2.303,0.0,
1913,01/30/22 03:30:00,2.303,0.0,
1914,01/30/22 05:30:00,2.303,0.0,
1915,01/30/22 07:30:00,2.195,0.0,
1916,01/30/22 09:30:00,2.195,0.0,
1917,01/30/22 11:30:00,2.195,150.7,
1918,01/30/22 13:30:00,2.088,226.0,
1919,01/30/22 15:30:00,1.980,129.2,
1920,01/30/22 17:30:00,2.088,0.0,
1921,01/30/22 19:30:00,1.872,0.0,
1922,01/30/22 21:30:00,1.980,0.0,
1923,01/30/22 23:30:00,1.980,0.0,
1924,01/31/22 01:30:00,1.872,0.0,
1925,01/31/22 03:30:00,1.872,0.0,
1926,01/31/22 05:30:00,1.872,0.0,
1927,01/31/22 07:30:00,1.872,0.0,
1928,01/31/22 09:30:00,1.872,0.0,
1929,01/31/22 11:30:00,1.872,64.6,
1930,01/31/22 13:30:00,1.764,96.9,
1931,01/31/22 15:30:00,1.872,10.8,
1932,01/31/22 17:30:00,1.980,0.0,
1933,01/31/22 19:30:00,1.980,0.0,
1934,01/31/22 21:30:00,2.088,0.0,
1935,01/31/22 23:30:00,2.195,0.0,
1936,02/01/22 01:30:00,2.303,0.0,
1937,02/01/22 03:30:00,2.410,0.0,
1938,02/01/22 05:30:00,2.517,0.0,
1939,02/01/22 07:30:00,2.517,0.0,
1940,02/01/22 09:30:00,2.624,0.0,
1941,02/01/22 11:30:00,2.624,0.0,
1942,02/01/22 13:30:00,2.624,21.5,
1943,02/01/22 15:30:00,2.624,0.0,
1944,02/01/22 17:30:00,2.624,0.0,
1945,02/01/22 19:30:00,2.624,0.0,
1946,02/01/22 21:30:00,2.624,0.0,
1947,02/01/22 23:30:00,2.624,0.0,
1948,02/02/22 01:30:00,2.624,0.0,
1949,02/02/22 03:30:00,2.624,0.0,
1950,02/02/22 05:30:00,2.624,0.0,
1951,02/02/22 07:30:00,2.730,0.0,
1952,02/02/22 09:30:00,2.730,0.0,
1953,02/02/22 11:30:00,2.730,10.8,
1954,02/02/22 13:30:00,2.730,21.5,
1955,02/02/22 15:30:00,2.837,10.8,
1956,02/02/22 17:30:00,2.837,0.0,
1957,02/02/22 19:30:00,2.837,0.0,
1958,02/02/22 21:30:00,2.837,0.0,
1959,02/02/22 23:30:00,2.837,0.0,
1960,02/03/22 01:30:00,2.943,0.0,
1961,02/03/22 03:30:00,2.943,0.0,
1962,02/03/22 05:30:00,2.943,0.0,
1963,02/03/22 07:30:00,3.049,0.0,
1964,02/03/22 09:30:00,3.049,0.0,
1965,02/03/22 11:30:00,3.049,10.8,
1966,02/03/22 13:30:00,3.155,32.3,
1967,02/03/22 15:30:00,3.155,10.8,
1968,02/03/22 17:30:00,3.261,0.0,
1969,02/03/22 19:30:00,3.261,0.0,
1970,02/03/22 21:30:00,3.261,0.0,
1971,02/03/22 23:30:00,3.261,0.0,
1972,02/04/22 01:30:00,3.261,0.0,
1973,02/04/22 03:30:00,3.261,0.0,
1974,02/04/22 05:30:00,3.367,0.0,
1975,02/04/22 07:30:00,3.367,0.0,
1976,02/04/22 09:30:00,3.367,0.0,
1977,02/04/22 11:30:00,3.367,0.0,
1978,02/04/22 13:30:00,3.367,21.5,
1979,02/04/22 15:30:00,3.367,10.8,
1980,02/04/22 17:30:00,3.367,0.0,
1981,02/04/22 19:30:00,3.367,0.0,
1982,02/04/22 21:30:00,3.367,0.0,
1983,02/04/22 23:30:00,3.367,0.0,
1984,02/05/22 01:30:00,3.367,0.0,
1985,02/05/22 03:30:00,3.367,0.0,
1986,02/05/22 05:30:00,3.367,0.0,
1987,02/05/22 07:30:00,3.367,0.0,
1988,02/05/22 09:30:00,3.367,0.0,
1989,02/05/22 11:30:00,3.367,0.0,
1990,02/05/22 13:30:00,3.367,0.0,
1991,02/05/22 15:30:00,3.367,0.0,
1992,02/05/22 17:30:00,3.367,0.0,
1993,02/05/22 19:30:00,3.367,0.0,
1994,02/05/22 21:30:00,3.367,0.0,
1995,02/05/22 23:30:00,3.367,0.0,
1996,02/06/22 01:30:00,3.367,0.0,
1997,02/06/22 03:30:00,3.472,0.0,
1998,02/06/22 05:30:00,3.367,0.0,
1999,02/06/22 07:30:00,3.472,0.0,
2000,02/06/22 09:30:00,3.472,0.0,
2001,02/06/22 11:30:00,3.472,0.0,
2002,02/06/22 13:30:00,3.472,0.0,
2003,02/06/22 15:30:00,3.472,0.0,
2004,02/06/22 17:30:00,3.472,0.0,
2005,02/06/22 19:30:00,3.472,0.0,
2006,02/06/22 21:30:00,3.472,0.0,
2007,02/06/22 23:30:00,3.472,0.0,
2008,02/07/22 01:30:00,3.472,0.0,
2009,02/07/22 03:30:00,3.472,0.0,
2010,02/07/22 05:30:00,3.472,0.0,
2011,02/07/22 07:30:00,3.472,0.0,
2012,02/07/22 09:30:00,3.472,0.0,
2013,02/07/22 11:30:00,3.472,53.8,
2014,02/07/22 13:30:00,3.472,0.0,
2015,02/07/22 15:30:00,3.472,0.0,
2016,02/07/22 17:30:00,3.472,0.0,
2017,02/07/22 19:30:00,3.578,0.0,
2018,02/07/22 21:30:00,3.472,0.0,
2019,02/07/22 23:30:00,3.578,0.0,
2020,02/08/22 01:30:00,3.578,0.0,
2021,02/08/22 03:30:00,3.578,0.0,
2022,02/08/22 05:30:00,3.683,0.0,
2023,02/08/22 07:30:00,3.578,0.0,
2024,02/08/22 09:30:00,3.578,0.0,
2025,02/08/22 11:30:00,3.578,0.0,
2026,02/08/22 13:30:00,3.578,0.0,
2027,02/08/22 15:30:00,3.578,0.0,
2028,02/08/22 17:30:00,3.578,0.0,
2029,02/08/22 19:30:00,3.472,0.0,
2030,02/08/22 21:30:00,3.578,0.0,
2031,02/08/22 23:30:00,3.578,0.0,
2032,02/09/22 01:30:00,3.578,0.0,
2033,02/09/22 03:30:00,3.578,0.0,
2034,02/09/22 05:30:00,3.578,0.0,
2035,02/09/22 07:30:00,3.472,0.0,
2036,02/09/22 09:30:00,3.472,0.0,
2037,02/09/22 11:30:00,3.578,0.0,
2038,02/09/22 13:30:00,3.578,0.0,
2039,02/09/22 15:30:00,3.578,0.0,
2040,02/09/22 17:30:00,3.578,0.0,
2041,02/09/22 19:30:00,3.578,0.0,
2042,02/09/22 21:30:00,3.683,0.0,
2043,02/09/22 23:30:00,3.683,0.0,
2044,02/10/22 01:30:00,3.683,0.0,
2045,02/10/22 03:30:00,3.683,0.0,
2046,02/10/22 05:30:00,3.683,0.0,
2047,02/10/22 07:30:00,3.683,0.0,
2048,02/10/22 09:30:00,3.683,0.0,
2049,02/10/22 11:30:00,3.683,0.0,
2050,02/10/22 13:30:00,3.683,0.0,
2051,02/10/22 15:30:00,3.788,0.0,
2052,02/10/22 17:30:00,3.788,0.0,
2053,02/10/22 19:30:00,3.788,0.0,
2054,02/10/22 21:30:00,3.788,0.0,
2055,02/10/22 23:30:00,3.788,0.0,
2056,02/11/22 01:30:00,3.788,0.0,
2057,02/11/22 03:30:00,3.893,0.0,
2058,02/11/22 05:30:00,3.893,0.0,
2059,02/11/22 07:30:00,3.893,0.0,
2060,02/11/22 09:30:00,3.893,0.0,
2061,02/11/22 11:30:00,3.893,0.0,
2062,02/11/22 13:30:00,3.893,0.0,
2063,02/11/22 15:30:00,3.893,0.0,
2064,02/11/22 17:30:00,3.893,0.0,
2065,02/11/22 19:30:00,3.893,0.0,
2066,02/11/22 21:30:00,3.893,0.0,
2067,02/11/22 23:30:00,3.893,0.0,
2068,02/12/22 01:30:00,3.893,0.0,
2069,02/12/22 03:30:00,3.893,0.0,
2070,02/12/22 05:30:00,3.893,0.0,
2071,02/12/22 07:30:00,3.893,0.0,
2072,02/12/22 09:30:00,3.893,0.0,
2073,02/12/22 11:30:00,3.788,0.0,
2074,02/12/22 13:30:00,3.788,0.0,
2075,02/12/22 15:30:00,3.788,0.0,
2076,02/12/22 17:30:00,3.788,0.0,
2077,02/12/22 19:30:00,3.893,0.0,
2078,02/12/22 21:30:00,3.893,0.0,
2079,02/12/22 23:30:00,3.893,0.0,
2080,02/13/22 01:30:00,3.893,0.0,
2081,02/13/22 03:30:00,3.893,0.0,
2082,02/13/22 05:30:00,3.893,0.0,
2083,02/13/22 07:30:00,3.893,0.0,
2084,02/13/22 09:30:00,3.893,0.0,
2085,02/13/22 11:30:00,3.998,0.0,
2086,02/13/22 13:30:00,3.998,0.0,
2087,02/13/22 15:30:00,3.893,0.0,
2088,02/13/22 17:30:00,3.893,0.0,
2089,02/13/22 19:30:00,3.893,0.0,
2090,02/13/22 21:30:00,3.893,0.0,
2091,02/13/22 23:30:00,3.998,0.0,
2092,02/14/22 01:30:00,3.998,0.0,
2093,02/14/22 03:30:00,3.998,0.0,
2094,02/14/22 05:30:00,3.998,0.0,
2095,02/14/22 07:30:00,3.998,0.0,
2096,02/14/22 09:30:00,3.998,0.0,
2097,02/14/22 11:30:00,3.998,0.0,
2098,02/14/22 13:30:00,3.998,0.0,
2099,02/14/22 15:30:00,3.998,0.0,
2100,02/14/22 17:30:00,3.998,0.0,
2101,02/14/22 19:30:00,3.998,0.0,
2102,02/14/22 21:30:00,3.998,0.0,
2103,02/14/22 23:30:00,3.998,0.0,
2104,02/15/22 01:30:00,3.998,0.0,
2105,02/15/22 03:30:00,3.998,0.0,
2106,02/15/22 05:30:00,3.998,0.0,
2107,02/15/22 07:30:00,3.998,0.0,
2108,02/15/22 09:30:00,3.998,0.0,
2109,02/15/22 11:30:00,3.998,32.3,
2110,02/15/22 13:30:00,3.998,32.3,
2111,02/15/22 15:30:00,3.998,0.0,
2112,02/15/22 17:30:00,3.998,0.0,
2113,02/15/22 19:30:00,3.998,0.0,
2114,02/15/22 21:30:00,3.998,0.0,
2115,02/15/22 23:30:00,3.998,0.0,
2116,02/16/22 01:30:00,3.998,0.0,
2117,02/16/22 03:30:00,3.998,0.0,
2118,02/16/22 05:30:00,3.998,0.0,
2119,02/16/22 07:30:00,3.998,0.0,
2120,02/16/22 09:30:00,3.998,0.0,
2121,02/16/22 11:30:00,3.998,10.8,
2122,02/16/22 13:30:00,3.998,10.8,
2123,02/16/22 15:30:00,3.998,0.0,
2124,02/16/22 17:30:00,3.998,0.0,
2125,02/16/22 19:30:00,3.998,0.0,
2126,02/16/22 21:30:00,3.998,0.0,
2127,02/16/22 23:30:00,3.998,0.0,
2128,02/17/22 01:30:00,3.998,0.0,
2129,02/17/22 03:30:00,3.893,0.0,
2130,02/17/22 05:30:00,3.893,0.0,
2131,02/17/22 07:30:00,3.998,0.0,
2132,02/17/22 09:30:00,3.893,0.0,
2133,02/17/22 11:30:00,3.893,0.0,
2134,02/17/22 13:30:00,3.893,0.0,
2135,02/17/22 15:30:00,3.998,0.0,
2136,02/17/22 17:30:00,3.998,0.0,
2137,02/17/22 19:30:00,3.998,0.0,
2138,02/17/22 21:30:00,3.998,0.0,
2139,02/17/22 23:30:00,3.998,0.0,
2140,02/18/22 01:30:00,3.998,0.0,
2141,02/18/22 03:30:00,3.998,0.0,
2142,02/18/22 05:30:00,3.998,0.0,
2143,02/18/22 07:30:00,3.998,0.0,
2144,02/18/22 09:30:00,3.998,0.0,
2145,02/18/22 11:30:00,3.998,0.0,
2146,02/18/22 13:30:00,3.998,10.8,
2147,02/18/22 15:30:00,3.998,0.0,
2148,02/18/22 17:30:00,3.998,0.0,
2149,02/18/22 19:30:00,4.102,0.0,
2150,02/18/22 21:30:00,4.102,0.0,
2151,02/18/22 23:30:00,3.998,0.0,
2152,02/19/22 01:30:00,4.102,0.0,
2153,02/19/22 03:30:00,4.102,0.0,
2154,02/19/22 05:30:00,3.998,0.0,
2155,02/19/22 07:30:00,4.102,0.0,
2156,02/19/22 09:30:00,3.998,0.0,
2157,02/19/22 11:30:00,3.998,0.0,
2158,02/19/22 13:30:00,3.998,10.8,
2159,02/19/22 15:30:00,3.998,0.0,
2160,02/19/22 17:30:00,3.998,0.0,
2161,02/19/22 19:30:00,3.998,0.0,
2162,02/19/22 21:30:00,3.998,0.0,
2163,02/19/22 23:30:00,3.998,0.0,
2164,02/20/22 01:30:00,3.998,0.0,
2165,02/20/22 03:30:00,3.998,0.0,
2166,02/20/22 05:30:00,3.893,0.0,
2167,02/20/22 07:30:00,3.998,0.0,
2168,02/20/22 09:30:00,3.893,0.0,
2169,02/20/22 11:30:00,3.893,21.5,
2170,02/20/22 13:30:00,3.893,10.8,
2171,02/20/22 15:30:00,3.893,10.8,
2172,02/20/22 17:30:00,3.893,0.0,
2173,02/20/22 19:30:00,3.998,0.0,
2174,02/20/22 21:30:00,3.998,0.0,
2175,02/20/22 23:30:00,3.998,0.0,
2176,02/21/22 01:30:00,3.998,0.0,
2177,02/21/22 03:30:00,3.998,0.0,
2178,02/21/22 05:30:00,3.998,0.0,
2179,02/21/22 07:30:00,3.998,0.0,
2180,02/21/22 09:30:00,3.998,0.0,
2181,02/21/22 11:30:00,3.998,10.8,
2182,02/21/22 13:30:00,3.998,32.3,
2183,02/21/22 15:30:00,3.998,10.8,
2184,02/21/22 17:30:00,3.998,0.0,
2185,02/21/22 19:30:00,3.998,0.0,
