Plot Title: Grimstadir_Benthic_17Jul18							
#	"Date Time, GMT+00:00"	"Temp, °C (LGR S/N: 10517215, SEN S/N: 10517215, LBL: Temp)"	"Intensity, Lux (LGR S/N: 10517215, SEN S/N: 10517215, LBL: Light)"	Coupler Attached (LGR S/N: 10517215)	Host Connected (LGR S/N: 10517215)	Stopped (LGR S/N: 10517215)	End Of File (LGR S/N: 10517215)
648	7/24/2018 4:45	8.779	0				
649	7/24/2018 5:00	8.68	0				
650	7/24/2018 5:15	8.481	0				
651	7/24/2018 5:30	8.481	0				
652	7/24/2018 5:45	8.581	0				
653	7/24/2018 6:00	8.879	0				
654	7/24/2018 6:15	8.879	0				
655	7/24/2018 6:30	8.481	0				
656	7/24/2018 6:45	8.282	0				
657	7/24/2018 7:00	8.481	0				
658	7/24/2018 7:15	8.779	0				
659	7/24/2018 7:30	8.779	0				
660	7/24/2018 7:45	8.68	0				
661	7/24/2018 8:00	8.382	0				
662	7/24/2018 8:15	8.481	0				
663	7/24/2018 8:30	8.581	0				
664	7/24/2018 8:45	8.779	0				
665	7/24/2018 9:00	8.779	0				
666	7/24/2018 9:15	8.68	0				
667	7/24/2018 9:30	8.581	0				
668	7/24/2018 9:45	8.581	0				
669	7/24/2018 10:00	8.779	10.8				
670	7/24/2018 10:15	8.779	10.8				
671	7/24/2018 10:30	8.779	21.5				
672	7/24/2018 10:45	8.879	21.5				
673	7/24/2018 11:00	8.581	21.5				
674	7/24/2018 11:15	8.382	32.3				
675	7/24/2018 11:30	8.382	32.3				
676	7/24/2018 11:45	8.581	21.5				
677	7/24/2018 12:00	8.68	21.5				
678	7/24/2018 12:15	8.879	21.5				
679	7/24/2018 12:30	8.581	21.5				
680	7/24/2018 12:45	8.282	10.8				
681	7/24/2018 13:00	8.382	21.5				
682	7/24/2018 13:15	8.581	21.5				
683	7/24/2018 13:30	8.581	21.5				
684	7/24/2018 13:45	8.68	10.8				
685	7/24/2018 14:00	8.879	32.3				
686	7/24/2018 14:15	8.581	10.8				
687	7/24/2018 14:30	8.481	10.8				
688	7/24/2018 14:45	8.581	21.5				
689	7/24/2018 15:00	8.68	21.5				
690	7/24/2018 15:15	8.68	32.3				
691	7/24/2018 15:30	8.581	32.3				
692	7/24/2018 15:45	8.68	32.3				
693	7/24/2018 16:00	8.581	32.3				
694	7/24/2018 16:15	8.581	32.3				
695	7/24/2018 16:30	8.581	32.3				
696	7/24/2018 16:45	8.68	21.5				
697	7/24/2018 17:00	8.779	21.5				
698	7/24/2018 17:15	8.581	10.8				
699	7/24/2018 17:30	8.481	10.8				
700	7/24/2018 17:45	8.481	21.5				
701	7/24/2018 18:00	8.68	0				
702	7/24/2018 18:15	8.68	0				
703	7/24/2018 18:30	8.581	0				
704	7/24/2018 18:45	8.581	0				
705	7/24/2018 19:00	8.581	0				
706	7/24/2018 19:15	8.481	0				
707	7/24/2018 19:30	8.481	0				
708	7/24/2018 19:45	8.581	0				
709	7/24/2018 20:00	8.481	0				
710	7/24/2018 20:15	8.481	0				
711	7/24/2018 20:30	8.481	0				
712	7/24/2018 20:45	8.581	0				
713	7/24/2018 21:00	8.68	0				
714	7/24/2018 21:15	8.581	0				
715	7/24/2018 21:30	8.68	0				
716	7/24/2018 21:45	8.879	0				
717	7/24/2018 22:00	9.077	0				
718	7/24/2018 22:15	8.68	0				
719	7/24/2018 22:30	8.481	0				
720	7/24/2018 22:45	8.481	0				
721	7/24/2018 23:00	8.581	0				
722	7/24/2018 23:15	8.581	0				
723	7/24/2018 23:30	8.382	0				
724	7/24/2018 23:45	8.382	0				
725	7/25/2018 0:00	8.382	0				
726	7/25/2018 0:15	8.481	0				
727	7/25/2018 0:30	8.581	0				
728	7/25/2018 0:45	8.68	0				
729	7/25/2018 1:00	8.779	0				
730	7/25/2018 1:15	8.68	0				
731	7/25/2018 1:30	8.68	0				
732	7/25/2018 1:45	8.68	0				
733	7/25/2018 2:00	8.779	0				
734	7/25/2018 2:15	8.68	0				
735	7/25/2018 2:30	8.581	0				
736	7/25/2018 2:45	8.382	0				
737	7/25/2018 3:00	8.282	0				
738	7/25/2018 3:15	8.382	0				
739	7/25/2018 3:30	8.68	0				
740	7/25/2018 3:45	8.581	0				
741	7/25/2018 4:00	8.581	0				
742	7/25/2018 4:15	8.581	0				
743	7/25/2018 4:30	8.779	0				
744	7/25/2018 4:45	8.581	0				
745	7/25/2018 5:00	8.481	0				
746	7/25/2018 5:15	8.481	0				
747	7/25/2018 5:30	8.481	0				
748	7/25/2018 5:45	8.481	0				
749	7/25/2018 6:00	8.481	0				
750	7/25/2018 6:15	8.481	0				
751	7/25/2018 6:30	8.481	0				
752	7/25/2018 6:45	8.581	0				
753	7/25/2018 7:00	8.581	10.8				
754	7/25/2018 7:15	8.68	10.8				
755	7/25/2018 7:30	8.68	21.5				
756	7/25/2018 7:45	8.879	21.5				
757	7/25/2018 8:00	8.879	21.5				
758	7/25/2018 8:15	8.779	32.3				
759	7/25/2018 8:30	8.779	32.3				
760	7/25/2018 8:45	8.581	53.8				
761	7/25/2018 9:00	8.481	53.8				
762	7/25/2018 9:15	8.382	43.1				
763	7/25/2018 9:30	8.481	43.1				
764	7/25/2018 9:45	8.481	64.6				
765	7/25/2018 10:00	8.581	86.1				
766	7/25/2018 10:15	8.581	86.1				
767	7/25/2018 10:30	8.581	64.6				
768	7/25/2018 10:45	8.581	43.1				
769	7/25/2018 11:00	8.481	32.3				
770	7/25/2018 11:15	8.382	32.3				
771	7/25/2018 11:30	8.481	32.3				
772	7/25/2018 11:45	8.581	64.6				
773	7/25/2018 12:00	8.68	43.1				
774	7/25/2018 12:15	8.779	21.5				
775	7/25/2018 12:30	8.481	32.3				
776	7/25/2018 12:45	8.282	21.5				
777	7/25/2018 13:00	8.382	43.1				
778	7/25/2018 13:15	8.382	21.5				
779	7/25/2018 13:30	8.481	43.1				
780	7/25/2018 13:45	8.581	43.1				
781	7/25/2018 14:00	8.68	43.1				
782	7/25/2018 14:15	8.978	43.1				
783	7/25/2018 14:30	9.176	10.8				
784	7/25/2018 14:45	9.176	21.5				
785	7/25/2018 15:00	8.779	21.5				
786	7/25/2018 15:15	8.182	21.5				
787	7/25/2018 15:30	8.182	21.5				
788	7/25/2018 15:45	8.282	32.3				
789	7/25/2018 16:00	8.382	32.3				
790	7/25/2018 16:15	8.581	21.5				
791	7/25/2018 16:30	8.68	86.1				
792	7/25/2018 16:45	8.68	86.1				
793	7/25/2018 17:00	8.68	32.3				
794	7/25/2018 17:15	8.581	43.1				
795	7/25/2018 17:30	8.481	53.8				
796	7/25/2018 17:45	8.581	0				
797	7/25/2018 18:00	8.978	0				
798	7/25/2018 18:15	8.779	0				
799	7/25/2018 18:30	8.481	0				
800	7/25/2018 18:45	8.879	0				
801	7/25/2018 19:00	8.481	0				
802	7/25/2018 19:15	8.282	10.8				
803	7/25/2018 19:30	8.581	0				
804	7/25/2018 19:45	8.779	0				
805	7/25/2018 20:00	8.879	0				
806	7/25/2018 20:15	8.879	0				
807	7/25/2018 20:30	8.978	0				
808	7/25/2018 20:45	9.077	0				
809	7/25/2018 21:00	9.275	0				
810	7/25/2018 21:15	9.275	0				
811	7/25/2018 21:30	9.176	0				
812	7/25/2018 21:45	8.978	0				
813	7/25/2018 22:00	9.077	0				
814	7/25/2018 22:15	9.077	0				
815	7/25/2018 22:30	8.779	0				
816	7/25/2018 22:45	8.779	0				
817	7/25/2018 23:00	8.68	0				
818	7/25/2018 23:15	8.779	0				
819	7/25/2018 23:30	8.978	0				
820	7/25/2018 23:45	8.978	0				
821	7/26/2018 0:00	9.077	0				
822	7/26/2018 0:15	9.077	0				
823	7/26/2018 0:30	9.176	0				
824	7/26/2018 0:45	9.077	0				
825	7/26/2018 1:00	8.879	0				
826	7/26/2018 1:15	8.779	0				
827	7/26/2018 1:30	8.879	0				
828	7/26/2018 1:45	8.879	0				
829	7/26/2018 2:00	8.879	0				
830	7/26/2018 2:15	8.978	0				
831	7/26/2018 2:30	9.077	0				
832	7/26/2018 2:45	9.077	0				
833	7/26/2018 3:00	9.176	0				
834	7/26/2018 3:15	9.077	0				
835	7/26/2018 3:30	9.176	0				
836	7/26/2018 3:45	9.176	0				
837	7/26/2018 4:00	9.077	0				
838	7/26/2018 4:15	8.978	0				
839	7/26/2018 4:30	8.68	0				
840	7/26/2018 4:45	8.68	0				
841	7/26/2018 5:00	8.68	0				
842	7/26/2018 5:15	8.879	0				
843	7/26/2018 5:30	8.879	0				
844	7/26/2018 5:45	8.978	0				
845	7/26/2018 6:00	9.077	0				
846	7/26/2018 6:15	8.978	10.8				
847	7/26/2018 6:30	8.779	0				
848	7/26/2018 6:45	8.68	0				
849	7/26/2018 7:00	8.879	21.5				
850	7/26/2018 7:15	9.077	10.8				
851	7/26/2018 7:30	9.077	21.5				
852	7/26/2018 7:45	9.176	32.3				
853	7/26/2018 8:00	9.077	53.8				
854	7/26/2018 8:15	9.176	43.1				
855	7/26/2018 8:30	8.581	64.6				
856	7/26/2018 8:45	8.282	43.1				
857	7/26/2018 9:00	8.481	10.8				
858	7/26/2018 9:15	8.779	0				
859	7/26/2018 9:30	8.879	0				
860	7/26/2018 9:45	8.581	0				
861	7/26/2018 10:00	8.68	0				
862	7/26/2018 10:15	8.978	0				
863	7/26/2018 10:30	9.077	0				
864	7/26/2018 10:45	8.879	10.8				
865	7/26/2018 11:00	8.382	10.8				
866	7/26/2018 11:15	8.581	0				
867	7/26/2018 11:30	8.978	0				
868	7/26/2018 11:45	9.077	0				
869	7/26/2018 12:00	8.68	0				
870	7/26/2018 12:15	8.581	0				
871	7/26/2018 12:30	9.077	0				
872	7/26/2018 12:45	9.176	0				
873	7/26/2018 13:00	9.275	10.8				
874	7/26/2018 13:15	9.077	10.8				
875	7/26/2018 13:30	9.176	10.8				
876	7/26/2018 13:45	9.275	21.5				
877	7/26/2018 14:00	9.275	0				
878	7/26/2018 14:15	9.373	0				
879	7/26/2018 14:30	9.373	0				
880	7/26/2018 14:45	9.275	0				
881	7/26/2018 15:00	9.176	0				
882	7/26/2018 15:15	8.978	0				
883	7/26/2018 15:30	9.077	0				
884	7/26/2018 15:45	9.077	0				
885	7/26/2018 16:00	9.077	0				
886	7/26/2018 16:15	9.077	0				
887	7/26/2018 16:30	9.077	0				
888	7/26/2018 16:45	9.176	0				
889	7/26/2018 17:00	9.275	0				
890	7/26/2018 17:15	9.275	0				
891	7/26/2018 17:30	9.275	0				
892	7/26/2018 17:45	9.275	0				
893	7/26/2018 18:00	9.275	0				
894	7/26/2018 18:15	9.275	0				
895	7/26/2018 18:30	8.978	0				
896	7/26/2018 18:45	8.978	0				
897	7/26/2018 19:00	8.978	0				
898	7/26/2018 19:15	9.077	0				
899	7/26/2018 19:30	9.176	0				
900	7/26/2018 19:45	9.275	0				
901	7/26/2018 20:00	9.275	0				
902	7/26/2018 20:15	9.275	0				
903	7/26/2018 20:30	9.275	0				
904	7/26/2018 20:45	9.373	0				
905	7/26/2018 21:00	9.275	0				
906	7/26/2018 21:15	9.077	0				
907	7/26/2018 21:30	9.077	0				
908	7/26/2018 21:45	9.077	0				
909	7/26/2018 22:00	9.077	0				
910	7/26/2018 22:15	9.077	0				
911	7/26/2018 22:30	9.176	0				
912	7/26/2018 22:45	9.176	0				
913	7/26/2018 23:00	9.176	0				
914	7/26/2018 23:15	9.176	0				
915	7/26/2018 23:30	9.077	0				
916	7/26/2018 23:45	9.077	0				
917	7/27/2018 0:00	9.176	0				
918	7/27/2018 0:15	9.275	0				
919	7/27/2018 0:30	9.077	0				
920	7/27/2018 0:45	8.879	0				
921	7/27/2018 1:00	8.978	0				
922	7/27/2018 1:15	9.176	0				
923	7/27/2018 1:30	9.275	0				
924	7/27/2018 1:45	8.978	0				
925	7/27/2018 2:00	8.879	0				
926	7/27/2018 2:15	8.879	0				
927	7/27/2018 2:30	8.978	0				
928	7/27/2018 2:45	9.077	0				
929	7/27/2018 3:00	9.373	0				
930	7/27/2018 3:15	9.275	0				
931	7/27/2018 3:30	8.879	0				
932	7/27/2018 3:45	8.779	0				
933	7/27/2018 4:00	8.879	0				
934	7/27/2018 4:15	8.978	0				
935	7/27/2018 4:30	8.978	0				
936	7/27/2018 4:45	8.978	0				
937	7/27/2018 5:00	9.077	0				
938	7/27/2018 5:15	9.077	0				
939	7/27/2018 5:30	9.176	0				
940	7/27/2018 5:45	9.176	0				
941	7/27/2018 6:00	9.176	0				
942	7/27/2018 6:15	9.275	0				
943	7/27/2018 6:30	9.275	10.8				
944	7/27/2018 6:45	9.275	10.8				
945	7/27/2018 7:00	9.077	10.8				
946	7/27/2018 7:15	8.978	21.5				
947	7/27/2018 7:30	9.077	10.8				
948	7/27/2018 7:45	8.978	21.5				
949	7/27/2018 8:00	8.978	32.3				
950	7/27/2018 8:15	8.879	43.1				
951	7/27/2018 8:30	8.879	43.1				
952	7/27/2018 8:45	8.978	53.8				
953	7/27/2018 9:00	8.978	64.6				
954	7/27/2018 9:15	9.077	75.3				
955	7/27/2018 9:30	8.978	64.6				
956	7/27/2018 9:45	8.978	75.3				
957	7/27/2018 10:00	9.176	96.9				
958	7/27/2018 10:15	9.275	96.9				
959	7/27/2018 10:30	8.879	86.1				
960	7/27/2018 10:45	8.779	96.9				
961	7/27/2018 11:00	8.879	96.9				
962	7/27/2018 11:15	8.779	96.9				
963	7/27/2018 11:30	8.779	96.9				
964	7/27/2018 11:45	8.879	96.9				
965	7/27/2018 12:00	8.978	107.6				
966	7/27/2018 12:15	8.978	107.6				
967	7/27/2018 12:30	9.077	107.6				
968	7/27/2018 12:45	9.077	118.4				
969	7/27/2018 13:00	9.176	96.9				
970	7/27/2018 13:15	9.077	86.1				
971	7/27/2018 13:30	8.779	107.6				
972	7/27/2018 13:45	8.68	96.9				
973	7/27/2018 14:00	8.779	86.1				
974	7/27/2018 14:15	8.978	96.9				
975	7/27/2018 14:30	9.275	96.9				
976	7/27/2018 14:45	9.373	118.4				
977	7/27/2018 15:00	9.077	118.4				
978	7/27/2018 15:15	8.879	43.1				
979	7/27/2018 15:30	8.879	96.9				
980	7/27/2018 15:45	8.779	107.6				
981	7/27/2018 16:00	8.779	96.9				
982	7/27/2018 16:15	9.077	96.9				
983	7/27/2018 16:30	9.077	107.6				
984	7/27/2018 16:45	9.176	96.9				
985	7/27/2018 17:00	9.176	96.9				
986	7/27/2018 17:15	8.779	86.1				
987	7/27/2018 17:30	8.879	86.1				
988	7/27/2018 17:45	8.978	53.8				
989	7/27/2018 18:00	8.978	32.3				
990	7/27/2018 18:15	8.481	43.1				
991	7/27/2018 18:30	8.779	32.3				
992	7/27/2018 18:45	9.077	10.8				
993	7/27/2018 19:00	8.978	10.8				
994	7/27/2018 19:15	8.779	0				
995	7/27/2018 19:30	8.779	0				
996	7/27/2018 19:45	8.978	0				
997	7/27/2018 20:00	9.077	0				
998	7/27/2018 20:15	9.077	0				
999	7/27/2018 20:30	9.275	0				
1000	7/27/2018 20:45	9.373	0				
1001	7/27/2018 21:00	9.373	0				
1002	7/27/2018 21:15	9.275	0				
1003	7/27/2018 21:30	9.077	0				
1004	7/27/2018 21:45	9.176	0				
1005	7/27/2018 22:00	9.275	0				
1006	7/27/2018 22:15	9.472	0				
1007	7/27/2018 22:30	9.571	0				
1008	7/27/2018 22:45	9.669	0				
1009	7/27/2018 23:00	9.472	0				
1010	7/27/2018 23:15	9.176	0				
1011	7/27/2018 23:30	9.077	0				
1012	7/27/2018 23:45	8.978	0				
1013	7/28/2018 0:00	8.978	0				
1014	7/28/2018 0:15	9.077	0				
1015	7/28/2018 0:30	9.176	0				
1016	7/28/2018 0:45	9.275	0				
1017	7/28/2018 1:00	9.275	0				
1018	7/28/2018 1:15	9.373	0				
1019	7/28/2018 1:30	9.373	0				
1020	7/28/2018 1:45	9.373	0				
1021	7/28/2018 2:00	9.373	0				
1022	7/28/2018 2:15	9.472	0				
1023	7/28/2018 2:30	9.472	0				
1024	7/28/2018 2:45	9.176	0				
1025	7/28/2018 3:00	9.077	0				
1026	7/28/2018 3:15	8.978	0				
1027	7/28/2018 3:30	8.978	0				
1028	7/28/2018 3:45	8.978	0				
1029	7/28/2018 4:00	9.176	0				
1030	7/28/2018 4:15	9.176	0				
1031	7/28/2018 4:30	9.275	0				
1032	7/28/2018 4:45	9.275	0				
1033	7/28/2018 5:00	9.275	0				
1034	7/28/2018 5:15	9.373	0				
1035	7/28/2018 5:30	9.275	0				
1036	7/28/2018 5:45	9.176	0				
1037	7/28/2018 6:00	9.176	0				
1038	7/28/2018 6:15	9.176	21.5				
1039	7/28/2018 6:30	9.275	10.8				
1040	7/28/2018 6:45	9.275	32.3				
1041	7/28/2018 7:00	9.275	10.8				
1042	7/28/2018 7:15	9.275	32.3				
1043	7/28/2018 7:30	9.275	32.3				
1044	7/28/2018 7:45	9.176	21.5				
1045	7/28/2018 8:00	9.077	32.3				
1046	7/28/2018 8:15	9.077	43.1				
1047	7/28/2018 8:30	9.077	43.1				
1048	7/28/2018 8:45	9.077	43.1				
1049	7/28/2018 9:00	9.176	53.8				
1050	7/28/2018 9:15	9.176	43.1				
1051	7/28/2018 9:30	9.176	64.6				
1052	7/28/2018 9:45	9.275	43.1				
1053	7/28/2018 10:00	9.373	32.3				
1054	7/28/2018 10:15	9.275	43.1				
1055	7/28/2018 10:30	9.077	53.8				
1056	7/28/2018 10:45	9.077	64.6				
1057	7/28/2018 11:00	9.077	53.8				
1058	7/28/2018 11:15	9.077	43.1				
1059	7/28/2018 11:30	9.077	21.5				
1060	7/28/2018 11:45	9.077	21.5				
1061	7/28/2018 12:00	9.077	32.3				
1062	7/28/2018 12:15	9.077	43.1				
1063	7/28/2018 12:30	9.077	21.5				
1064	7/28/2018 12:45	9.176	10.8				
1065	7/28/2018 13:00	9.176	21.5				
1066	7/28/2018 13:15	9.176	21.5				
1067	7/28/2018 13:30	9.275	10.8				
1068	7/28/2018 13:45	9.176	0				
1069	7/28/2018 14:00	9.275	10.8				
1070	7/28/2018 14:15	9.373	21.5				
1071	7/28/2018 14:30	9.373	10.8				
1072	7/28/2018 14:45	9.077	10.8				
1073	7/28/2018 15:00	8.779	21.5				
1074	7/28/2018 15:15	8.779	21.5				
1075	7/28/2018 15:30	8.779	32.3				
1076	7/28/2018 15:45	8.879	21.5				
1077	7/28/2018 16:00	8.978	32.3				
1078	7/28/2018 16:15	9.077	43.1				
1079	7/28/2018 16:30	9.176	32.3				
1080	7/28/2018 16:45	9.571	32.3				
1081	7/28/2018 17:00	8.879	32.3				
1082	7/28/2018 17:15	8.779	21.5				
1083	7/28/2018 17:30	8.879	10.8				
1084	7/28/2018 17:45	9.176	21.5				
1085	7/28/2018 18:00	9.472	0				
1086	7/28/2018 18:15	9.373	0				
1087	7/28/2018 18:30	9.077	0				
1088	7/28/2018 18:45	9.077	0				
1089	7/28/2018 19:00	9.077	0				
1090	7/28/2018 19:15	9.176	0				
1091	7/28/2018 19:30	9.077	0				
1092	7/28/2018 19:45	8.978	0				
1093	7/28/2018 20:00	9.176	0				
1094	7/28/2018 20:15	9.275	0				
1095	7/28/2018 20:30	9.275	0				
1096	7/28/2018 20:45	9.373	0				
1097	7/28/2018 21:00	8.879	0				
1098	7/28/2018 21:15	8.779	0				
1099	7/28/2018 21:30	8.879	0				
1100	7/28/2018 21:45	8.879	0				
1101	7/28/2018 22:00	8.879	0				
1102	7/28/2018 22:15	8.978	0				
1103	7/28/2018 22:30	9.077	0				
1104	7/28/2018 22:45	8.879	0				
1105	7/28/2018 23:00	9.077	0				
1106	7/28/2018 23:15	9.373	0				
1107	7/28/2018 23:30	9.275	0				
1108	7/28/2018 23:45	8.879	0				
1109	7/29/2018 0:00	8.978	0				
1110	7/29/2018 0:15	8.978	0				
1111	7/29/2018 0:30	8.978	0				
1112	7/29/2018 0:45	8.879	0				
1113	7/29/2018 1:00	8.879	0				
1114	7/29/2018 1:15	8.879	0				
1115	7/29/2018 1:30	8.978	0				
1116	7/29/2018 1:45	8.978	0				
1117	7/29/2018 2:00	9.077	0				
1118	7/29/2018 2:15	9.077	0				
1119	7/29/2018 2:30	9.176	0				
1120	7/29/2018 2:45	9.373	0				
1121	7/29/2018 3:00	9.472	0				
1122	7/29/2018 3:15	9.373	0				
1123	7/29/2018 3:30	9.275	0				
1124	7/29/2018 3:45	8.978	0				
1125	7/29/2018 4:00	9.077	0				
1126	7/29/2018 4:15	8.978	0				
1127	7/29/2018 4:30	8.879	0				
1128	7/29/2018 4:45	8.879	0				
1129	7/29/2018 5:00	8.879	10.8				
1130	7/29/2018 5:15	8.879	10.8				
1131	7/29/2018 5:30	8.978	21.5				
1132	7/29/2018 5:45	9.176	43.1				
1133	7/29/2018 6:00	9.176	10.8				
1134	7/29/2018 6:15	9.275	21.5				
1135	7/29/2018 6:30	8.978	43.1				
1136	7/29/2018 6:45	8.779	21.5				
1137	7/29/2018 7:00	8.68	10.8				
1138	7/29/2018 7:15	8.779	107.6				
1139	7/29/2018 7:30	8.879	96.9				
1140	7/29/2018 7:45	9.077	75.3				
1141	7/29/2018 8:00	9.176	86.1				
1142	7/29/2018 8:15	8.68	129.2				
1143	7/29/2018 8:30	8.68	172.2				
1144	7/29/2018 8:45	8.779	193.8				
1145	7/29/2018 9:00	8.879	215.3				
1146	7/29/2018 9:15	8.879	247.6				
1147	7/29/2018 9:30	8.978	333.7				
1148	7/29/2018 9:45	8.978	269.1				
1149	7/29/2018 10:00	8.779	269.1				
1150	7/29/2018 10:15	8.879	258.3				
1151	7/29/2018 10:30	8.978	312.2				
1152	7/29/2018 10:45	9.176	96.9				
1153	7/29/2018 11:00	8.581	64.6				
1154	7/29/2018 11:15	8.581	86.1				
1155	7/29/2018 11:30	8.978	118.4				
1156	7/29/2018 11:45	9.176	355.2				
1157	7/29/2018 12:00	8.978	204.5				
1158	7/29/2018 12:15	9.275	161.5				
1159	7/29/2018 12:30	9.472	43.1				
1160	7/29/2018 12:45	9.571	64.6				
1161	7/29/2018 13:00	9.571	193.8				
1162	7/29/2018 13:15	9.373	376.7				
1163	7/29/2018 13:30	8.978	96.9				
1164	7/29/2018 13:45	9.176	75.3				
1165	7/29/2018 14:00	9.176	43.1				
1166	7/29/2018 14:15	9.176	21.5				
1167	7/29/2018 14:30	9.176	21.5				
1168	7/29/2018 14:45	9.373	10.8				
1169	7/29/2018 15:00	9.472	0				
1170	7/29/2018 15:15	9.472	10.8				
1171	7/29/2018 15:30	9.275	10.8				
1172	7/29/2018 15:45	9.275	21.5				
1173	7/29/2018 16:00	9.176	32.3				
1174	7/29/2018 16:15	9.176	32.3				
1175	7/29/2018 16:30	9.275	32.3				
1176	7/29/2018 16:45	9.373	21.5				
1177	7/29/2018 17:00	9.373	10.8				
1178	7/29/2018 17:15	9.571	21.5				
1179	7/29/2018 17:30	9.669	10.8				
1180	7/29/2018 17:45	9.768	21.5				
1181	7/29/2018 18:00	9.373	21.5				
1182	7/29/2018 18:15	9.275	0				
1183	7/29/2018 18:30	9.275	10.8				
1184	7/29/2018 18:45	9.275	10.8				
1185	7/29/2018 19:00	9.373	21.5				
1186	7/29/2018 19:15	9.275	21.5				
1187	7/29/2018 19:30	9.275	10.8				
1188	7/29/2018 19:45	9.373	0				
1189	7/29/2018 20:00	9.571	10.8				
1190	7/29/2018 20:15	9.571	21.5				
1191	7/29/2018 20:30	9.373	10.8				
1192	7/29/2018 20:45	9.373	21.5				
1193	7/29/2018 21:00	9.472	0				
1194	7/29/2018 21:15	9.472	0				
1195	7/29/2018 21:30	9.176	0				
1196	7/29/2018 21:45	9.077	0				
1197	7/29/2018 22:00	9.176	0				
1198	7/29/2018 22:15	9.373	0				
1199	7/29/2018 22:30	9.571	0				
1200	7/29/2018 22:45	9.571	0				
1201	7/29/2018 23:00	9.373	0				
1202	7/29/2018 23:15	9.077	0				
1203	7/29/2018 23:30	9.275	0				
1204	7/29/2018 23:45	9.472	0				
1205	7/30/2018 0:00	9.571	0				
1206	7/30/2018 0:15	9.669	0				
1207	7/30/2018 0:30	9.669	0				
1208	7/30/2018 0:45	9.373	0				
1209	7/30/2018 1:00	9.176	0				
1210	7/30/2018 1:15	9.373	0				
1211	7/30/2018 1:30	9.571	0				
1212	7/30/2018 1:45	9.571	0				
1213	7/30/2018 2:00	9.768	0				
1214	7/30/2018 2:15	9.669	0				
1215	7/30/2018 2:30	9.571	0				
1216	7/30/2018 2:45	9.571	0				
1217	7/30/2018 3:00	9.669	0				
1218	7/30/2018 3:15	9.768	0				
1219	7/30/2018 3:30	9.768	0				
1220	7/30/2018 3:45	9.866	0				
1221	7/30/2018 4:00	9.768	0				
1222	7/30/2018 4:15	9.768	0				
1223	7/30/2018 4:30	9.669	0				
1224	7/30/2018 4:45	9.571	0				
1225	7/30/2018 5:00	9.669	0				
1226	7/30/2018 5:15	10.161	0				
1227	7/30/2018 5:30	10.259	0				
1228	7/30/2018 5:45	10.357	0				
1229	7/30/2018 6:00	10.553	0				
1230	7/30/2018 6:15	10.553	0				
1231	7/30/2018 6:30	10.259	0				
1232	7/30/2018 6:45	10.161	0				
1233	7/30/2018 7:00	9.866	0				
1234	7/30/2018 7:15	10.357	0				
1235	7/30/2018 7:30	10.553	10.8				
1236	7/30/2018 7:45	10.553	32.3				
1237	7/30/2018 8:00	10.357	21.5				
1238	7/30/2018 8:15	9.866	32.3				
1239	7/30/2018 8:30	9.669	75.3				
1240	7/30/2018 8:45	9.768	10.8				
1241	7/30/2018 9:00	9.965	21.5				
1242	7/30/2018 9:15	9.965	21.5				
1243	7/30/2018 9:30	9.866	10.8				
1244	7/30/2018 9:45	10.063	10.8				
1245	7/30/2018 10:00	10.063	0				
1246	7/30/2018 10:15	10.063	10.8				
1247	7/30/2018 10:30	10.161	10.8				
1248	7/30/2018 10:45	10.161	43.1				
1249	7/30/2018 11:00	10.259	21.5				
1250	7/30/2018 11:15	10.259	10.8				
1251	7/30/2018 11:30	10.063	0				
1252	7/30/2018 11:45	9.768	10.8				
1253	7/30/2018 12:00	9.768	0				
1254	7/30/2018 12:15	9.965	21.5				
1255	7/30/2018 12:30	10.063	21.5				
1256	7/30/2018 12:45	9.669	32.3				
1257	7/30/2018 13:00	9.571	43.1				
1258	7/30/2018 13:15	9.669	21.5				
1259	7/30/2018 13:30	9.768	53.8				
1260	7/30/2018 13:45	9.768	64.6				
1261	7/30/2018 14:00	9.965	75.3				
1262	7/30/2018 14:15	9.965	86.1				
1263	7/30/2018 14:30	10.063	118.4				
1264	7/30/2018 14:45	9.866	139.9				
1265	7/30/2018 15:00	9.768	107.6				
1266	7/30/2018 15:15	9.866	86.1				
1267	7/30/2018 15:30	9.866	64.6				
1268	7/30/2018 15:45	9.866	86.1				
1269	7/30/2018 16:00	9.965	43.1				
1270	7/30/2018 16:15	9.965	43.1				
1271	7/30/2018 16:30	10.063	64.6				
1272	7/30/2018 16:45	10.063	86.1				
1273	7/30/2018 17:00	9.965	75.3				
1274	7/30/2018 17:15	9.965	75.3				
1275	7/30/2018 17:30	9.965	43.1				
1276	7/30/2018 17:45	9.965	32.3				
1277	7/30/2018 18:00	9.965	43.1				
1278	7/30/2018 18:15	10.063	43.1				
1279	7/30/2018 18:30	10.063	43.1				
1280	7/30/2018 18:45	10.063	43.1				
1281	7/30/2018 19:00	9.866	21.5				
1282	7/30/2018 19:15	9.866	10.8				
1283	7/30/2018 19:30	10.063	21.5				
1284	7/30/2018 19:45	10.161	10.8				
1285	7/30/2018 20:00	10.063	10.8				
1286	7/30/2018 20:15	9.965	10.8				
1287	7/30/2018 20:30	9.866	0				
1288	7/30/2018 20:45	10.357	0				
1289	7/30/2018 21:00	10.357	0				
1290	7/30/2018 21:15	10.357	0				
1291	7/30/2018 21:30	10.651	0				
1292	7/30/2018 21:45	10.651	0				
