Plot Title: Reyk_Benthic_17Jul18							
#	"Date Time, GMT+00:00"	"Temp, °C (LGR S/N: 10349968, SEN S/N: 10349968)"	"Intensity, Lux (LGR S/N: 10349968, SEN S/N: 10349968)"	Coupler Attached (LGR S/N: 10349968)	Host Connected (LGR S/N: 10349968)	Stopped (LGR S/N: 10349968)	End Of File (LGR S/N: 10349968)
649	7/24/2018 5:00	12.883	0				
650	7/24/2018 5:15	12.883	0				
651	7/24/2018 5:30	12.883	0				
652	7/24/2018 5:45	12.883	0				
653	7/24/2018 6:00	12.883	0				
654	7/24/2018 6:15	12.787	0				
655	7/24/2018 6:30	12.787	0				
656	7/24/2018 6:45	12.787	0				
657	7/24/2018 7:00	12.787	0				
658	7/24/2018 7:15	12.787	0				
659	7/24/2018 7:30	12.787	0				
660	7/24/2018 7:45	12.787	0				
661	7/24/2018 8:00	12.787	0				
662	7/24/2018 8:15	12.787	0				
663	7/24/2018 8:30	12.787	0				
664	7/24/2018 8:45	12.787	0				
665	7/24/2018 9:00	12.69	0				
666	7/24/2018 9:15	12.69	0				
667	7/24/2018 9:30	12.69	0				
668	7/24/2018 9:45	12.69	0				
669	7/24/2018 10:00	12.69	0				
670	7/24/2018 10:15	12.69	0				
671	7/24/2018 10:30	12.69	0				
672	7/24/2018 10:45	12.69	0				
673	7/24/2018 11:00	12.69	0				
674	7/24/2018 11:15	12.69	0				
675	7/24/2018 11:30	12.69	0				
676	7/24/2018 11:45	12.69	0				
677	7/24/2018 12:00	12.69	0				
678	7/24/2018 12:15	12.69	0				
679	7/24/2018 12:30	12.69	0				
680	7/24/2018 12:45	12.69	0				
681	7/24/2018 13:00	12.69	0				
682	7/24/2018 13:15	12.69	0				
683	7/24/2018 13:30	12.69	0				
684	7/24/2018 13:45	12.69	0				
685	7/24/2018 14:00	12.69	0				
686	7/24/2018 14:15	12.69	0				
687	7/24/2018 14:30	12.69	0				
688	7/24/2018 14:45	12.69	0				
689	7/24/2018 15:00	12.69	0				
690	7/24/2018 15:15	12.69	0				
691	7/24/2018 15:30	12.69	0				
692	7/24/2018 15:45	12.787	0				
693	7/24/2018 16:00	12.787	0				
694	7/24/2018 16:15	12.787	0				
695	7/24/2018 16:30	12.787	0				
696	7/24/2018 16:45	12.787	0				
697	7/24/2018 17:00	12.883	0				
698	7/24/2018 17:15	12.883	0				
699	7/24/2018 17:30	12.883	0				
700	7/24/2018 17:45	12.883	0				
701	7/24/2018 18:00	12.883	0				
702	7/24/2018 18:15	12.883	0				
703	7/24/2018 18:30	12.883	0				
704	7/24/2018 18:45	12.883	0				
705	7/24/2018 19:00	12.883	0				
706	7/24/2018 19:15	12.883	0				
707	7/24/2018 19:30	12.883	0				
708	7/24/2018 19:45	12.883	0				
709	7/24/2018 20:00	12.883	0				
710	7/24/2018 20:15	12.98	0				
711	7/24/2018 20:30	12.98	0				
712	7/24/2018 20:45	12.98	0				
713	7/24/2018 21:00	12.98	0				
714	7/24/2018 21:15	12.98	0				
715	7/24/2018 21:30	12.98	0				
716	7/24/2018 21:45	12.98	0				
717	7/24/2018 22:00	12.98	0				
718	7/24/2018 22:15	12.98	0				
719	7/24/2018 22:30	12.98	0				
720	7/24/2018 22:45	12.98	0				
721	7/24/2018 23:00	12.98	0				
722	7/24/2018 23:15	12.98	0				
723	7/24/2018 23:30	12.98	0				
724	7/24/2018 23:45	12.883	0				
725	7/25/2018 0:00	12.883	0				
726	7/25/2018 0:15	12.883	0				
727	7/25/2018 0:30	12.883	0				
728	7/25/2018 0:45	12.883	0				
729	7/25/2018 1:00	12.883	0				
730	7/25/2018 1:15	12.883	0				
731	7/25/2018 1:30	12.883	0				
732	7/25/2018 1:45	12.98	0				
733	7/25/2018 2:00	12.98	0				
734	7/25/2018 2:15	12.98	0				
735	7/25/2018 2:30	12.98	0				
736	7/25/2018 2:45	12.98	0				
737	7/25/2018 3:00	12.98	0				
738	7/25/2018 3:15	12.98	0				
739	7/25/2018 3:30	12.98	0				
740	7/25/2018 3:45	12.98	0				
741	7/25/2018 4:00	12.98	0				
742	7/25/2018 4:15	12.98	0				
743	7/25/2018 4:30	12.883	0				
744	7/25/2018 4:45	12.883	0				
745	7/25/2018 5:00	12.883	0				
746	7/25/2018 5:15	12.883	0				
747	7/25/2018 5:30	12.883	0				
748	7/25/2018 5:45	12.883	0				
749	7/25/2018 6:00	12.883	0				
750	7/25/2018 6:15	12.883	0				
751	7/25/2018 6:30	12.883	0				
752	7/25/2018 6:45	12.883	0				
753	7/25/2018 7:00	12.883	0				
754	7/25/2018 7:15	12.883	0				
755	7/25/2018 7:30	12.883	0				
756	7/25/2018 7:45	12.883	0				
757	7/25/2018 8:00	12.883	0				
758	7/25/2018 8:15	12.883	0				
759	7/25/2018 8:30	12.883	0				
760	7/25/2018 8:45	12.883	0				
761	7/25/2018 9:00	12.883	0				
762	7/25/2018 9:15	12.883	0				
763	7/25/2018 9:30	12.883	0				
764	7/25/2018 9:45	12.883	0				
765	7/25/2018 10:00	12.883	0				
766	7/25/2018 10:15	12.883	0				
767	7/25/2018 10:30	12.883	0				
768	7/25/2018 10:45	12.883	0				
769	7/25/2018 11:00	12.883	0				
770	7/25/2018 11:15	12.883	0				
771	7/25/2018 11:30	12.883	0				
772	7/25/2018 11:45	12.883	0				
773	7/25/2018 12:00	12.883	0				
774	7/25/2018 12:15	12.883	0				
775	7/25/2018 12:30	12.883	0				
776	7/25/2018 12:45	12.883	0				
777	7/25/2018 13:00	12.883	0				
778	7/25/2018 13:15	12.883	0				
779	7/25/2018 13:30	12.883	0				
780	7/25/2018 13:45	12.883	0				
781	7/25/2018 14:00	12.883	0				
782	7/25/2018 14:15	12.883	0				
783	7/25/2018 14:30	12.883	0				
784	7/25/2018 14:45	12.883	0				
785	7/25/2018 15:00	12.883	0				
786	7/25/2018 15:15	12.883	0				
787	7/25/2018 15:30	12.883	0				
788	7/25/2018 15:45	12.883	0				
789	7/25/2018 16:00	12.883	0				
790	7/25/2018 16:15	12.883	0				
791	7/25/2018 16:30	12.883	0				
792	7/25/2018 16:45	12.883	0				
793	7/25/2018 17:00	12.883	0				
794	7/25/2018 17:15	12.883	0				
795	7/25/2018 17:30	12.883	0				
796	7/25/2018 17:45	12.883	0				
797	7/25/2018 18:00	12.883	0				
798	7/25/2018 18:15	12.883	0				
799	7/25/2018 18:30	12.883	0				
800	7/25/2018 18:45	12.883	0				
801	7/25/2018 19:00	12.883	0				
802	7/25/2018 19:15	12.883	0				
803	7/25/2018 19:30	12.883	0				
804	7/25/2018 19:45	12.883	0				
805	7/25/2018 20:00	12.883	0				
806	7/25/2018 20:15	12.883	0				
807	7/25/2018 20:30	12.883	0				
808	7/25/2018 20:45	12.883	0				
809	7/25/2018 21:00	12.883	0				
810	7/25/2018 21:15	12.883	0				
811	7/25/2018 21:30	12.883	0				
812	7/25/2018 21:45	12.883	0				
813	7/25/2018 22:00	12.883	0				
814	7/25/2018 22:15	12.883	0				
815	7/25/2018 22:30	12.98	0				
816	7/25/2018 22:45	12.98	0				
817	7/25/2018 23:00	12.98	0				
818	7/25/2018 23:15	12.883	0				
819	7/25/2018 23:30	12.883	0				
820	7/25/2018 23:45	12.883	0				
821	7/26/2018 0:00	12.883	0				
822	7/26/2018 0:15	12.883	0				
823	7/26/2018 0:30	12.883	0				
824	7/26/2018 0:45	12.883	0				
825	7/26/2018 1:00	12.883	0				
826	7/26/2018 1:15	12.883	0				
827	7/26/2018 1:30	12.883	0				
828	7/26/2018 1:45	12.883	0				
829	7/26/2018 2:00	12.883	0				
830	7/26/2018 2:15	12.883	0				
831	7/26/2018 2:30	12.883	0				
832	7/26/2018 2:45	12.883	0				
833	7/26/2018 3:00	12.98	0				
834	7/26/2018 3:15	12.98	0				
835	7/26/2018 3:30	12.98	0				
836	7/26/2018 3:45	12.98	0				
837	7/26/2018 4:00	12.98	0				
838	7/26/2018 4:15	12.98	0				
839	7/26/2018 4:30	12.98	0				
840	7/26/2018 4:45	12.98	0				
841	7/26/2018 5:00	12.98	0				
842	7/26/2018 5:15	12.98	0				
843	7/26/2018 5:30	12.883	0				
844	7/26/2018 5:45	12.98	0				
845	7/26/2018 6:00	12.98	0				
846	7/26/2018 6:15	12.98	0				
847	7/26/2018 6:30	12.883	0				
848	7/26/2018 6:45	12.883	0				
849	7/26/2018 7:00	12.98	0				
850	7/26/2018 7:15	12.883	0				
851	7/26/2018 7:30	12.98	0				
852	7/26/2018 7:45	12.883	0				
853	7/26/2018 8:00	12.883	0				
854	7/26/2018 8:15	12.98	0				
855	7/26/2018 8:30	12.98	10.8				
856	7/26/2018 8:45	12.98	0				
857	7/26/2018 9:00	12.98	0				
858	7/26/2018 9:15	13.076	0				
859	7/26/2018 9:30	13.076	0				
860	7/26/2018 9:45	13.076	0				
861	7/26/2018 10:00	13.173	0				
862	7/26/2018 10:15	13.173	0				
863	7/26/2018 10:30	13.173	0				
864	7/26/2018 10:45	13.173	0				
865	7/26/2018 11:00	13.269	0				
866	7/26/2018 11:15	13.269	0				
867	7/26/2018 11:30	13.269	0				
868	7/26/2018 11:45	13.269	0				
869	7/26/2018 12:00	13.269	0				
870	7/26/2018 12:15	13.269	0				
871	7/26/2018 12:30	13.269	0				
872	7/26/2018 12:45	13.269	0				
873	7/26/2018 13:00	13.269	0				
874	7/26/2018 13:15	13.269	0				
875	7/26/2018 13:30	13.269	0				
876	7/26/2018 13:45	13.269	0				
877	7/26/2018 14:00	13.269	0				
878	7/26/2018 14:15	13.269	0				
879	7/26/2018 14:30	13.269	0				
880	7/26/2018 14:45	13.269	0				
881	7/26/2018 15:00	13.269	0				
882	7/26/2018 15:15	13.269	0				
883	7/26/2018 15:30	13.269	0				
884	7/26/2018 15:45	13.269	0				
885	7/26/2018 16:00	13.269	0				
886	7/26/2018 16:15	13.269	0				
887	7/26/2018 16:30	13.269	0				
888	7/26/2018 16:45	13.269	0				
889	7/26/2018 17:00	13.269	0				
890	7/26/2018 17:15	13.269	0				
891	7/26/2018 17:30	13.269	0				
892	7/26/2018 17:45	13.269	0				
893	7/26/2018 18:00	13.269	0				
894	7/26/2018 18:15	13.269	0				
895	7/26/2018 18:30	13.269	0				
896	7/26/2018 18:45	13.269	0				
897	7/26/2018 19:00	13.269	0				
898	7/26/2018 19:15	13.269	0				
899	7/26/2018 19:30	13.269	0				
900	7/26/2018 19:45	13.269	0				
901	7/26/2018 20:00	13.269	0				
902	7/26/2018 20:15	13.269	0				
903	7/26/2018 20:30	13.269	0				
904	7/26/2018 20:45	13.269	0				
905	7/26/2018 21:00	13.269	0				
906	7/26/2018 21:15	13.269	0				
907	7/26/2018 21:30	13.173	0				
908	7/26/2018 21:45	13.173	0				
909	7/26/2018 22:00	13.269	0				
910	7/26/2018 22:15	13.173	0				
911	7/26/2018 22:30	13.269	0				
912	7/26/2018 22:45	13.269	0				
913	7/26/2018 23:00	13.173	0				
914	7/26/2018 23:15	13.173	0				
915	7/26/2018 23:30	13.173	0				
916	7/26/2018 23:45	13.269	0				
917	7/27/2018 0:00	13.173	0				
918	7/27/2018 0:15	13.173	0				
919	7/27/2018 0:30	13.173	0				
920	7/27/2018 0:45	13.173	0				
921	7/27/2018 1:00	13.173	0				
922	7/27/2018 1:15	13.173	0				
923	7/27/2018 1:30	13.173	0				
924	7/27/2018 1:45	13.173	0				
925	7/27/2018 2:00	13.173	0				
926	7/27/2018 2:15	13.173	0				
927	7/27/2018 2:30	13.173	0				
928	7/27/2018 2:45	13.173	0				
929	7/27/2018 3:00	13.173	0				
930	7/27/2018 3:15	13.076	0				
931	7/27/2018 3:30	13.173	0				
932	7/27/2018 3:45	13.076	0				
933	7/27/2018 4:00	13.076	0				
934	7/27/2018 4:15	13.076	0				
935	7/27/2018 4:30	13.076	0				
936	7/27/2018 4:45	13.076	0				
937	7/27/2018 5:00	13.076	0				
938	7/27/2018 5:15	13.076	0				
939	7/27/2018 5:30	13.076	0				
940	7/27/2018 5:45	13.076	0				
941	7/27/2018 6:00	13.076	0				
942	7/27/2018 6:15	13.076	0				
943	7/27/2018 6:30	13.076	0				
944	7/27/2018 6:45	13.076	0				
945	7/27/2018 7:00	13.076	0				
946	7/27/2018 7:15	13.076	0				
947	7/27/2018 7:30	13.076	0				
948	7/27/2018 7:45	13.076	0				
949	7/27/2018 8:00	13.076	0				
950	7/27/2018 8:15	13.076	0				
951	7/27/2018 8:30	13.076	0				
952	7/27/2018 8:45	13.076	0				
953	7/27/2018 9:00	13.076	0				
954	7/27/2018 9:15	13.076	0				
955	7/27/2018 9:30	13.076	0				
956	7/27/2018 9:45	13.076	0				
957	7/27/2018 10:00	13.076	0				
958	7/27/2018 10:15	13.076	0				
959	7/27/2018 10:30	12.98	0				
960	7/27/2018 10:45	12.98	0				
961	7/27/2018 11:00	12.98	0				
962	7/27/2018 11:15	12.98	0				
963	7/27/2018 11:30	12.98	0				
964	7/27/2018 11:45	12.98	0				
965	7/27/2018 12:00	12.98	0				
966	7/27/2018 12:15	12.98	0				
967	7/27/2018 12:30	12.98	0				
968	7/27/2018 12:45	12.98	0				
969	7/27/2018 13:00	12.98	0				
970	7/27/2018 13:15	12.98	0				
971	7/27/2018 13:30	12.98	0				
972	7/27/2018 13:45	12.98	0				
973	7/27/2018 14:00	12.98	0				
974	7/27/2018 14:15	12.98	0				
975	7/27/2018 14:30	12.98	0				
976	7/27/2018 14:45	12.98	0				
977	7/27/2018 15:00	12.98	0				
978	7/27/2018 15:15	12.98	0				
979	7/27/2018 15:30	12.98	0				
980	7/27/2018 15:45	12.98	0				
981	7/27/2018 16:00	12.98	0				
982	7/27/2018 16:15	13.076	0				
983	7/27/2018 16:30	13.076	0				
984	7/27/2018 16:45	13.076	0				
985	7/27/2018 17:00	12.98	0				
986	7/27/2018 17:15	12.98	0				
987	7/27/2018 17:30	12.98	0				
988	7/27/2018 17:45	12.98	0				
989	7/27/2018 18:00	12.98	0				
990	7/27/2018 18:15	12.98	0				
991	7/27/2018 18:30	12.98	21.5				
992	7/27/2018 18:45	13.076	0				
993	7/27/2018 19:00	13.173	0				
994	7/27/2018 19:15	13.269	0				
995	7/27/2018 19:30	13.076	0				
996	7/27/2018 19:45	13.173	0				
997	7/27/2018 20:00	13.269	0				
998	7/27/2018 20:15	13.461	0				
999	7/27/2018 20:30	13.558	0				
1000	7/27/2018 20:45	13.558	0				
1001	7/27/2018 21:00	13.75	0				
1002	7/27/2018 21:15	13.942	0				
1003	7/27/2018 21:30	14.038	0				
1004	7/27/2018 21:45	14.038	0				
1005	7/27/2018 22:00	14.038	0				
1006	7/27/2018 22:15	14.038	0				
1007	7/27/2018 22:30	14.038	0				
1008	7/27/2018 22:45	14.038	0				
1009	7/27/2018 23:00	13.942	0				
1010	7/27/2018 23:15	13.942	0				
1011	7/27/2018 23:30	13.942	0				
1012	7/27/2018 23:45	13.846	0				
1013	7/28/2018 0:00	13.846	0				
1014	7/28/2018 0:15	13.75	0				
1015	7/28/2018 0:30	13.75	0				
1016	7/28/2018 0:45	13.654	0				
1017	7/28/2018 1:00	13.654	0				
1018	7/28/2018 1:15	13.654	0				
1019	7/28/2018 1:30	13.654	0				
1020	7/28/2018 1:45	13.654	0				
1021	7/28/2018 2:00	13.654	0				
1022	7/28/2018 2:15	13.654	0				
1023	7/28/2018 2:30	13.654	0				
1024	7/28/2018 2:45	13.654	0				
1025	7/28/2018 3:00	13.558	0				
1026	7/28/2018 3:15	13.654	0				
1027	7/28/2018 3:30	13.654	0				
1028	7/28/2018 3:45	13.558	0				
1029	7/28/2018 4:00	13.558	0				
1030	7/28/2018 4:15	13.558	0				
1031	7/28/2018 4:30	13.558	0				
1032	7/28/2018 4:45	13.558	0				
1033	7/28/2018 5:00	13.558	0				
1034	7/28/2018 5:15	13.558	0				
1035	7/28/2018 5:30	13.558	0				
1036	7/28/2018 5:45	13.558	0				
1037	7/28/2018 6:00	13.558	0				
1038	7/28/2018 6:15	13.558	10.8				
1039	7/28/2018 6:30	13.558	0				
1040	7/28/2018 6:45	13.558	0				
1041	7/28/2018 7:00	13.558	0				
1042	7/28/2018 7:15	13.558	0				
1043	7/28/2018 7:30	13.558	0				
1044	7/28/2018 7:45	13.558	0				
1045	7/28/2018 8:00	13.558	10.8				
1046	7/28/2018 8:15	13.461	10.8				
1047	7/28/2018 8:30	13.461	10.8				
1048	7/28/2018 8:45	13.461	0				
1049	7/28/2018 9:00	13.461	10.8				
1050	7/28/2018 9:15	13.461	0				
1051	7/28/2018 9:30	13.461	10.8				
1052	7/28/2018 9:45	13.461	10.8				
1053	7/28/2018 10:00	13.461	10.8				
1054	7/28/2018 10:15	13.461	10.8				
1055	7/28/2018 10:30	13.461	21.5				
1056	7/28/2018 10:45	13.461	21.5				
1057	7/28/2018 11:00	13.461	10.8				
1058	7/28/2018 11:15	13.461	10.8				
1059	7/28/2018 11:30	13.461	0				
1060	7/28/2018 11:45	13.461	0				
1061	7/28/2018 12:00	13.461	0				
1062	7/28/2018 12:15	13.461	10.8				
1063	7/28/2018 12:30	13.461	0				
1064	7/28/2018 12:45	13.461	0				
1065	7/28/2018 13:00	13.461	0				
1066	7/28/2018 13:15	13.461	0				
1067	7/28/2018 13:30	13.461	0				
1068	7/28/2018 13:45	13.461	0				
1069	7/28/2018 14:00	13.461	0				
1070	7/28/2018 14:15	13.365	0				
1071	7/28/2018 14:30	13.461	0				
1072	7/28/2018 14:45	13.461	0				
1073	7/28/2018 15:00	13.461	10.8				
1074	7/28/2018 15:15	13.461	32.3				
1075	7/28/2018 15:30	13.461	53.8				
1076	7/28/2018 15:45	13.461	32.3				
1077	7/28/2018 16:00	13.461	43.1				
1078	7/28/2018 16:15	13.558	64.6				
1079	7/28/2018 16:30	13.558	64.6				
1080	7/28/2018 16:45	13.654	86.1				
1081	7/28/2018 17:00	13.654	86.1				
1082	7/28/2018 17:15	13.846	75.3				
1083	7/28/2018 17:30	13.846	43.1				
1084	7/28/2018 17:45	14.038	43.1				
1085	7/28/2018 18:00	14.038	10.8				
1086	7/28/2018 18:15	14.134	0				
1087	7/28/2018 18:30	14.134	0				
1088	7/28/2018 18:45	14.134	0				
1089	7/28/2018 19:00	14.134	0				
1090	7/28/2018 19:15	14.134	0				
1091	7/28/2018 19:30	14.134	0				
1092	7/28/2018 19:45	14.134	0				
1093	7/28/2018 20:00	14.134	0				
1094	7/28/2018 20:15	14.134	0				
1095	7/28/2018 20:30	14.134	0				
1096	7/28/2018 20:45	14.134	0				
1097	7/28/2018 21:00	14.134	0				
1098	7/28/2018 21:15	14.038	0				
1099	7/28/2018 21:30	14.038	0				
1100	7/28/2018 21:45	14.038	0				
1101	7/28/2018 22:00	14.038	0				
1102	7/28/2018 22:15	14.038	0				
1103	7/28/2018 22:30	14.038	0				
1104	7/28/2018 22:45	14.038	0				
1105	7/28/2018 23:00	14.038	0				
1106	7/28/2018 23:15	14.038	0				
1107	7/28/2018 23:30	14.038	0				
1108	7/28/2018 23:45	14.038	0				
1109	7/29/2018 0:00	14.134	0				
1110	7/29/2018 0:15	14.134	0				
1111	7/29/2018 0:30	14.134	0				
1112	7/29/2018 0:45	14.134	0				
1113	7/29/2018 1:00	14.038	0				
1114	7/29/2018 1:15	14.038	0				
1115	7/29/2018 1:30	14.038	0				
1116	7/29/2018 1:45	14.038	0				
1117	7/29/2018 2:00	14.038	0				
1118	7/29/2018 2:15	14.038	0				
1119	7/29/2018 2:30	14.038	0				
1120	7/29/2018 2:45	14.038	0				
1121	7/29/2018 3:00	14.038	0				
1122	7/29/2018 3:15	14.038	0				
1123	7/29/2018 3:30	14.038	0				
1124	7/29/2018 3:45	14.038	0				
1125	7/29/2018 4:00	14.038	0				
1126	7/29/2018 4:15	14.038	0				
1127	7/29/2018 4:30	14.038	0				
1128	7/29/2018 4:45	14.038	0				
1129	7/29/2018 5:00	14.038	0				
1130	7/29/2018 5:15	14.038	0				
1131	7/29/2018 5:30	14.038	0				
1132	7/29/2018 5:45	14.038	10.8				
1133	7/29/2018 6:00	14.038	0				
1134	7/29/2018 6:15	14.038	0				
1135	7/29/2018 6:30	14.038	10.8				
1136	7/29/2018 6:45	14.134	0				
1137	7/29/2018 7:00	14.134	0				
1138	7/29/2018 7:15	14.134	43.1				
1139	7/29/2018 7:30	14.134	21.5				
1140	7/29/2018 7:45	14.134	21.5				
1141	7/29/2018 8:00	14.134	32.3				
1142	7/29/2018 8:15	14.134	43.1				
1143	7/29/2018 8:30	14.134	75.3				
1144	7/29/2018 8:45	14.134	75.3				
1145	7/29/2018 9:00	14.134	86.1				
1146	7/29/2018 9:15	14.134	107.6				
1147	7/29/2018 9:30	14.134	139.9				
1148	7/29/2018 9:45	14.134	118.4				
1149	7/29/2018 10:00	14.134	107.6				
1150	7/29/2018 10:15	14.23	107.6				
1151	7/29/2018 10:30	14.23	53.8				
1152	7/29/2018 10:45	14.23	96.9				
1153	7/29/2018 11:00	14.325	43.1				
1154	7/29/2018 11:15	14.325	75.3				
1155	7/29/2018 11:30	14.421	269.1				
1156	7/29/2018 11:45	14.517	183				
1157	7/29/2018 12:00	14.517	193.8				
1158	7/29/2018 12:15	14.517	215.3				
1159	7/29/2018 12:30	14.613	32.3				
1160	7/29/2018 12:45	14.613	75.3				
1161	7/29/2018 13:00	14.613	290.6				
1162	7/29/2018 13:15	14.613	344.4				
1163	7/29/2018 13:30	14.613	129.2				
1164	7/29/2018 13:45	14.613	96.9				
1165	7/29/2018 14:00	14.613	53.8				
1166	7/29/2018 14:15	14.709	21.5				
1167	7/29/2018 14:30	14.613	32.3				
1168	7/29/2018 14:45	14.709	10.8				
1169	7/29/2018 15:00	14.709	10.8				
1170	7/29/2018 15:15	14.709	21.5				
1171	7/29/2018 15:30	14.709	21.5				
1172	7/29/2018 15:45	14.709	21.5				
1173	7/29/2018 16:00	14.613	21.5				
1174	7/29/2018 16:15	14.709	21.5				
1175	7/29/2018 16:30	14.613	21.5				
1176	7/29/2018 16:45	14.613	10.8				
1177	7/29/2018 17:00	14.613	0				
1178	7/29/2018 17:15	14.613	10.8				
1179	7/29/2018 17:30	14.613	10.8				
1180	7/29/2018 17:45	14.613	10.8				
1181	7/29/2018 18:00	14.613	10.8				
1182	7/29/2018 18:15	14.613	0				
1183	7/29/2018 18:30	14.613	0				
1184	7/29/2018 18:45	14.613	10.8				
1185	7/29/2018 19:00	14.613	10.8				
1186	7/29/2018 19:15	14.613	21.5				
1187	7/29/2018 19:30	14.613	10.8				
1188	7/29/2018 19:45	14.613	10.8				
1189	7/29/2018 20:00	14.613	21.5				
1190	7/29/2018 20:15	14.613	21.5				
1191	7/29/2018 20:30	14.613	10.8				
1192	7/29/2018 20:45	14.613	10.8				
1193	7/29/2018 21:00	14.613	0				
1194	7/29/2018 21:15	14.613	0				
1195	7/29/2018 21:30	14.613	0				
1196	7/29/2018 21:45	14.613	0				
1197	7/29/2018 22:00	14.517	0				
1198	7/29/2018 22:15	14.517	0				
1199	7/29/2018 22:30	14.517	0				
1200	7/29/2018 22:45	14.517	0				
1201	7/29/2018 23:00	14.517	0				
1202	7/29/2018 23:15	14.517	0				
1203	7/29/2018 23:30	14.421	0				
1204	7/29/2018 23:45	14.421	0				
1205	7/30/2018 0:00	14.421	0				
1206	7/30/2018 0:15	14.421	0				
1207	7/30/2018 0:30	14.421	0				
1208	7/30/2018 0:45	14.421	0				
1209	7/30/2018 1:00	14.421	0				
1210	7/30/2018 1:15	14.421	0				
1211	7/30/2018 1:30	14.325	0				
1212	7/30/2018 1:45	14.325	0				
1213	7/30/2018 2:00	14.325	0				
1214	7/30/2018 2:15	14.325	0				
1215	7/30/2018 2:30	14.325	0				
1216	7/30/2018 2:45	14.325	0				
1217	7/30/2018 3:00	14.325	0				
1218	7/30/2018 3:15	14.421	0				
1219	7/30/2018 3:30	14.421	0				
1220	7/30/2018 3:45	14.421	0				
1221	7/30/2018 4:00	14.421	0				
1222	7/30/2018 4:15	14.421	0				
1223	7/30/2018 4:30	14.421	0				
1224	7/30/2018 4:45	14.421	0				
1225	7/30/2018 5:00	14.421	0				
1226	7/30/2018 5:15	14.325	0				
1227	7/30/2018 5:30	14.325	0				
1228	7/30/2018 5:45	14.325	0				
1229	7/30/2018 6:00	14.23	0				
1230	7/30/2018 6:15	14.23	0				
1231	7/30/2018 6:30	14.23	0				
1232	7/30/2018 6:45	14.23	0				
1233	7/30/2018 7:00	14.23	0				
1234	7/30/2018 7:15	14.23	0				
1235	7/30/2018 7:30	14.23	10.8				
1236	7/30/2018 7:45	14.23	0				
1237	7/30/2018 8:00	14.134	0				
1238	7/30/2018 8:15	14.134	0				
1239	7/30/2018 8:30	14.134	10.8				
1240	7/30/2018 8:45	14.134	0				
1241	7/30/2018 9:00	14.134	0				
1242	7/30/2018 9:15	14.134	0				
1243	7/30/2018 9:30	14.134	0				
1244	7/30/2018 9:45	14.134	0				
1245	7/30/2018 10:00	14.134	0				
1246	7/30/2018 10:15	14.134	0				
1247	7/30/2018 10:30	14.134	0				
1248	7/30/2018 10:45	14.134	0				
1249	7/30/2018 11:00	14.134	0				
1250	7/30/2018 11:15	14.134	0				
1251	7/30/2018 11:30	14.134	0				
1252	7/30/2018 11:45	14.134	0				
1253	7/30/2018 12:00	14.134	0				
1254	7/30/2018 12:15	14.038	0				
1255	7/30/2018 12:30	14.134	0				
1256	7/30/2018 12:45	14.134	0				
1257	7/30/2018 13:00	14.134	0				
1258	7/30/2018 13:15	14.134	0				
1259	7/30/2018 13:30	14.134	0				
1260	7/30/2018 13:45	14.038	10.8				
1261	7/30/2018 14:00	14.038	21.5				
1262	7/30/2018 14:15	14.038	21.5				
1263	7/30/2018 14:30	14.038	21.5				
1264	7/30/2018 14:45	14.134	21.5				
1265	7/30/2018 15:00	14.134	32.3				
1266	7/30/2018 15:15	14.134	10.8				
1267	7/30/2018 15:30	14.134	21.5				
1268	7/30/2018 15:45	14.134	10.8				
1269	7/30/2018 16:00	14.038	0				
1270	7/30/2018 16:15	14.038	10.8				
1271	7/30/2018 16:30	14.038	32.3				
1272	7/30/2018 16:45	14.038	64.6				
1273	7/30/2018 17:00	14.038	21.5				
1274	7/30/2018 17:15	14.134	21.5				
1275	7/30/2018 17:30	14.038	10.8				
1276	7/30/2018 17:45	14.038	0				
1277	7/30/2018 18:00	14.038	10.8				
1278	7/30/2018 18:15	14.038	10.8				
1279	7/30/2018 18:30	14.038	0				
1280	7/30/2018 18:45	14.038	10.8				
1281	7/30/2018 19:00	14.038	0				
1282	7/30/2018 19:15	14.038	0				
1283	7/30/2018 19:30	14.038	0				
1284	7/30/2018 19:45	14.038	0				
1285	7/30/2018 20:00	14.134	0				
1286	7/30/2018 20:15	14.134	0				
1287	7/30/2018 20:30	14.134	0				
1288	7/30/2018 20:45	14.134	0				
1289	7/30/2018 21:00	14.134	0				
1290	7/30/2018 21:15	14.134	0				
1291	7/30/2018 21:30	14.134	0				
1292	7/30/2018 21:45	14.134	0				
1293	7/30/2018 22:00	14.134	0				
1294	7/30/2018 22:15	14.134	0				
1295	7/30/2018 22:30	14.038	0				
1296	7/30/2018 22:45	14.038	0				
1297	7/30/2018 23:00	14.038	0				
1298	7/30/2018 23:15	14.038	0				
1299	7/30/2018 23:30	14.038	0				
1300	7/30/2018 23:45	14.038	0				
1301	7/31/2018 0:00	14.038	0				
1302	7/31/2018 0:15	14.038	0				
1303	7/31/2018 0:30	14.038	0				
1304	7/31/2018 0:45	14.038	0				
1305	7/31/2018 1:00	14.038	0				
1306	7/31/2018 1:15	13.942	0				
1307	7/31/2018 1:30	13.942	0				
1308	7/31/2018 1:45	13.846	0				
1309	7/31/2018 2:00	13.846	0				
1310	7/31/2018 2:15	13.75	0				
1311	7/31/2018 2:30	13.75	0				
1312	7/31/2018 2:45	13.75	0				
