Plot Title: miniDOT-Pelagic-St33							
#	"Date Time, GMT+00:00"	"Temp, °C (LGR S/N: 10349969, SEN S/N: 10349969)"	"Intensity, Lux (LGR S/N: 10349969, SEN S/N: 10349969)"	Coupler Attached (LGR S/N: 10349969)	Host Connected (LGR S/N: 10349969)	Stopped (LGR S/N: 10349969)	End Of File (LGR S/N: 10349969)
1187	7/8/2018 0:00	13.269	0				
1188	7/8/2018 0:30	13.269	0				
1189	7/8/2018 1:00	13.269	10.8				
1190	7/8/2018 1:30	13.269	0				
1191	7/8/2018 2:00	13.269	10.8				
1192	7/8/2018 2:30	13.269	21.5				
1193	7/8/2018 3:00	13.173	43.1				
1194	7/8/2018 3:30	13.173	75.3				
1195	7/8/2018 4:00	13.173	193.8				
1196	7/8/2018 4:30	13.173	322.9				
1197	7/8/2018 5:00	13.173	279.9				
1198	7/8/2018 5:30	13.173	624.3				
1199	7/8/2018 6:00	13.173	1130.2				
1200	7/8/2018 6:30	13.173	1259.4				
1201	7/8/2018 7:00	13.269	958				
1202	7/8/2018 7:30	13.173	1377.8				
1203	7/8/2018 8:00	13.365	1463.9				
1204	7/8/2018 8:30	13.365	2066.7				
1205	7/8/2018 9:00	13.461	3616.7				
1206	7/8/2018 9:30	13.365	1808.3				
1207	7/8/2018 10:00	13.461	2066.7				
1208	7/8/2018 10:30	13.558	3616.7				
1209	7/8/2018 11:00	13.654	3788.9				
1210	7/8/2018 11:30	13.654	5166.7				
1211	7/8/2018 12:00	13.654	4477.8				
1212	7/8/2018 12:30	13.654	7577.8				
1213	7/8/2018 13:00	13.558	4477.8				
1214	7/8/2018 13:30	13.461	2411.1				
1215	7/8/2018 14:00	13.461	2066.7				
1216	7/8/2018 14:30	13.365	1087.2				
1217	7/8/2018 15:00	13.269	1151.7				
1218	7/8/2018 15:30	13.269	807.3				
1219	7/8/2018 16:00	13.269	1377.8				
1220	7/8/2018 16:30	13.269	1302.4				
1221	7/8/2018 17:00	13.269	1463.9				
1222	7/8/2018 17:30	13.269	936.5				
1223	7/8/2018 18:00	13.269	753.5				
1224	7/8/2018 18:30	13.269	1259.4				
1225	7/8/2018 19:00	13.365	667.4				
1226	7/8/2018 19:30	13.269	301.4				
1227	7/8/2018 20:00	13.269	452.1				
1228	7/8/2018 20:30	13.269	269.1				
1229	7/8/2018 21:00	13.269	204.5				
1230	7/8/2018 21:30	13.269	215.3				
1231	7/8/2018 22:00	13.173	21.5				
1232	7/8/2018 22:30	13.173	86.1				
1233	7/8/2018 23:00	13.076	21.5				
1234	7/8/2018 23:30	13.076	0				
1235	7/9/2018 0:00	12.98	0				
1236	7/9/2018 0:30	12.98	0				
1237	7/9/2018 1:00	12.883	0				
1238	7/9/2018 1:30	12.787	0				
1239	7/9/2018 2:00	12.883	0				
1240	7/9/2018 2:30	12.787	0				
1241	7/9/2018 3:00	12.787	0				
1242	7/9/2018 3:30	12.787	0				
1243	7/9/2018 4:00	12.69	32.3				
1244	7/9/2018 4:30	12.69	129.2				
1245	7/9/2018 5:00	12.69	118.4				
1246	7/9/2018 5:30	12.69	172.2				
1247	7/9/2018 6:00	12.69	958				
1248	7/9/2018 6:30	12.69	764.2				
1249	7/9/2018 7:00	12.69	570.5				
1250	7/9/2018 7:30	12.69	258.3				
1251	7/9/2018 8:00	12.497	538.2				
1252	7/9/2018 8:30	12.401	624.3				
1253	7/9/2018 9:00	12.401	312.2				
1254	7/9/2018 9:30	12.497	1808.3				
1255	7/9/2018 10:00	12.497	828.8				
1256	7/9/2018 10:30	12.497	1463.9				
1257	7/9/2018 11:00	12.497	882.6				
1258	7/9/2018 11:30	12.497	699.7				
1259	7/9/2018 12:00	12.497	1119.5				
1260	7/9/2018 12:30	12.594	753.5				
1261	7/9/2018 13:00	12.594	925.7				
1262	7/9/2018 13:30	12.594	495.1				
1263	7/9/2018 14:00	12.594	236.8				
1264	7/9/2018 14:30	12.69	656.6				
1265	7/9/2018 15:00	12.594	322.9				
1266	7/9/2018 15:30	12.594	301.4				
1267	7/9/2018 16:00	12.594	118.4				
1268	7/9/2018 16:30	12.594	0				
1269	7/9/2018 17:00	12.594	21.5				
1270	7/9/2018 17:30	12.594	0				
1271	7/9/2018 18:00	12.594	118.4				
1272	7/9/2018 18:30	12.69	86.1				
1273	7/9/2018 19:00	12.883	32.3				
1274	7/9/2018 19:30	12.883	43.1				
1275	7/9/2018 20:00	12.69	32.3				
1276	7/9/2018 20:30	12.69	0				
1277	7/9/2018 21:00	12.594	0				
1278	7/9/2018 21:30	12.497	0				
1279	7/9/2018 22:00	12.497	0				
1280	7/9/2018 22:30	12.401	0				
1281	7/9/2018 23:00	12.304	0				
1282	7/9/2018 23:30	12.304	0				
1283	7/10/2018 0:00	12.207	0				
1284	7/10/2018 0:30	12.207	0				
1285	7/10/2018 1:00	12.207	0				
1286	7/10/2018 1:30	12.11	0				
1287	7/10/2018 2:00	12.11	0				
1288	7/10/2018 2:30	12.013	0				
1289	7/10/2018 3:00	12.013	0				
1290	7/10/2018 3:30	11.916	0				
1291	7/10/2018 4:00	11.916	0				
1292	7/10/2018 4:30	11.916	0				
1293	7/10/2018 5:00	11.916	10.8				
1294	7/10/2018 5:30	11.819	32.3				
1295	7/10/2018 6:00	11.819	10.8				
1296	7/10/2018 6:30	11.722	0				
1297	7/10/2018 7:00	11.722	10.8				
1298	7/10/2018 7:30	11.625	32.3				
1299	7/10/2018 8:00	11.625	53.8				
1300	7/10/2018 8:30	11.625	96.9				
1301	7/10/2018 9:00	11.625	107.6				
1302	7/10/2018 9:30	11.722	204.5				
1303	7/10/2018 10:00	11.722	258.3				
1304	7/10/2018 10:30	11.722	236.8				
1305	7/10/2018 11:00	11.722	86.1				
1306	7/10/2018 11:30	11.722	43.1				
1307	7/10/2018 12:00	11.722	107.6				
1308	7/10/2018 12:30	11.819	129.2				
1309	7/10/2018 13:00	11.819	139.9				
1310	7/10/2018 13:30	11.819	75.3				
1311	7/10/2018 14:00	11.819	96.9				
1312	7/10/2018 14:30	11.819	150.7				
1313	7/10/2018 15:00	11.916	161.5				
1314	7/10/2018 15:30	11.916	118.4				
1315	7/10/2018 16:00	11.916	150.7				
1316	7/10/2018 16:30	11.916	107.6				
1317	7/10/2018 17:00	11.916	150.7				
1318	7/10/2018 17:30	11.819	129.2				
1319	7/10/2018 18:00	11.819	139.9				
1320	7/10/2018 18:30	11.819	107.6				
1321	7/10/2018 19:00	11.819	86.1				
1322	7/10/2018 19:30	11.819	64.6				
1323	7/10/2018 20:00	11.819	129.2				
1324	7/10/2018 20:30	11.819	150.7				
1325	7/10/2018 21:00	11.819	43.1				
1326	7/10/2018 21:30	11.916	32.3				
1327	7/10/2018 22:00	11.916	10.8				
1328	7/10/2018 22:30	11.819	21.5				
1329	7/10/2018 23:00	11.722	10.8				
1330	7/10/2018 23:30	11.722	0				
1331	7/11/2018 0:00	11.625	0				
1332	7/11/2018 0:30	11.625	0				
1333	7/11/2018 1:00	11.625	0				
1334	7/11/2018 1:30	11.625	0				
1335	7/11/2018 2:00	11.625	0				
1336	7/11/2018 2:30	11.625	0				
1337	7/11/2018 3:00	11.528	0				
1338	7/11/2018 3:30	11.528	10.8				
1339	7/11/2018 4:00	11.431	21.5				
1340	7/11/2018 4:30	11.431	53.8				
1341	7/11/2018 5:00	11.431	86.1				
1342	7/11/2018 5:30	11.431	107.6				
1343	7/11/2018 6:00	11.431	75.3				
1344	7/11/2018 6:30	11.431	129.2				
1345	7/11/2018 7:00	11.431	107.6				
1346	7/11/2018 7:30	11.431	269.1				
1347	7/11/2018 8:00	11.334	96.9				
1348	7/11/2018 8:30	11.334	215.3				
1349	7/11/2018 9:00	11.334	322.9				
1350	7/11/2018 9:30	11.431	409				
1351	7/11/2018 10:00	11.431	430.6				
1352	7/11/2018 10:30	11.528	559.7				
1353	7/11/2018 11:00	11.722	1463.9				
1354	7/11/2018 11:30	11.722	1108.7				
1355	7/11/2018 12:00	11.722	947.2				
1356	7/11/2018 12:30	11.722	742.7				
1357	7/11/2018 13:00	11.722	538.2				
1358	7/11/2018 13:30	11.722	290.6				
1359	7/11/2018 14:00	11.722	376.7				
1360	7/11/2018 14:30	11.722	462.9				
1361	7/11/2018 15:00	11.722	258.3				
1362	7/11/2018 15:30	11.722	193.8				
1363	7/11/2018 16:00	11.722	376.7				
1364	7/11/2018 16:30	11.819	344.4				
1365	7/11/2018 17:00	11.819	322.9				
1366	7/11/2018 17:30	11.722	129.2				
1367	7/11/2018 18:00	11.722	150.7				
1368	7/11/2018 18:30	11.722	107.6				
1369	7/11/2018 19:00	11.722	150.7				
1370	7/11/2018 19:30	11.722	75.3				
1371	7/11/2018 20:00	11.722	32.3				
1372	7/11/2018 20:30	11.722	10.8				
1373	7/11/2018 21:00	11.722	0				
1374	7/11/2018 21:30	11.722	0				
1375	7/11/2018 22:00	11.625	10.8				
1376	7/11/2018 22:30	11.625	0				
1377	7/11/2018 23:00	11.625	0				
1378	7/11/2018 23:30	11.625	0				
1379	7/12/2018 0:00	11.625	0				
1380	7/12/2018 0:30	11.625	0				
1381	7/12/2018 1:00	11.625	0				
1382	7/12/2018 1:30	11.625	0				
1383	7/12/2018 2:00	11.528	0				
1384	7/12/2018 2:30	11.528	0				
1385	7/12/2018 3:00	11.528	0				
1386	7/12/2018 3:30	11.528	0				
1387	7/12/2018 4:00	11.625	0				
1388	7/12/2018 4:30	11.625	32.3				
1389	7/12/2018 5:00	11.528	43.1				
1390	7/12/2018 5:30	11.528	86.1				
1391	7/12/2018 6:00	11.528	172.2				
1392	7/12/2018 6:30	11.528	226				
1393	7/12/2018 7:00	11.625	269.1				
1394	7/12/2018 7:30	11.625	322.9				
1395	7/12/2018 8:00	11.625	290.6				
1396	7/12/2018 8:30	11.625	312.2				
1397	7/12/2018 9:00	11.625	430.6				
1398	7/12/2018 9:30	11.722	914.9				
1399	7/12/2018 10:00	11.916	1550				
1400	7/12/2018 10:30	11.916	1636.1				
1401	7/12/2018 11:00	11.916	904.2				
1402	7/12/2018 11:30	11.916	882.6				
1403	7/12/2018 12:00	12.013	613.5				
1404	7/12/2018 12:30	12.11	807.3				
1405	7/12/2018 13:00	12.013	656.6				
1406	7/12/2018 13:30	12.11	613.5				
1407	7/12/2018 14:00	12.207	742.7				
1408	7/12/2018 14:30	12.207	764.2				
1409	7/12/2018 15:00	12.304	613.5				
1410	7/12/2018 15:30	12.401	1636.1				
1411	7/12/2018 16:00	12.401	753.5				
1412	7/12/2018 16:30	12.401	796.5				
1413	7/12/2018 17:00	12.497	1087.2				
1414	7/12/2018 17:30	12.497	731.9				
1415	7/12/2018 18:00	12.497	538.2				
1416	7/12/2018 18:30	12.497	968.8				
1417	7/12/2018 19:00	12.497	710.4				
1418	7/12/2018 19:30	12.497	635.1				
1419	7/12/2018 20:00	12.497	333.7				
1420	7/12/2018 20:30	12.401	129.2				
1421	7/12/2018 21:00	12.401	215.3				
1422	7/12/2018 21:30	12.401	129.2				
1423	7/12/2018 22:00	12.401	86.1				
1424	7/12/2018 22:30	12.401	32.3				
1425	7/12/2018 23:00	12.304	10.8				
1426	7/12/2018 23:30	12.304	0				
1427	7/13/2018 0:00	12.304	0				
1428	7/13/2018 0:30	12.304	0				
1429	7/13/2018 1:00	12.304	0				
1430	7/13/2018 1:30	12.207	0				
1431	7/13/2018 2:00	12.207	0				
1432	7/13/2018 2:30	12.207	0				
1433	7/13/2018 3:00	12.207	0				
1434	7/13/2018 3:30	12.207	0				
1435	7/13/2018 4:00	12.11	21.5				
1436	7/13/2018 4:30	12.11	43.1				
1437	7/13/2018 5:00	12.207	96.9				
1438	7/13/2018 5:30	12.11	75.3				
1439	7/13/2018 6:00	12.11	139.9				
1440	7/13/2018 6:30	12.207	172.2				
1441	7/13/2018 7:00	12.207	269.1				
1442	7/13/2018 7:30	12.207	333.7				
1443	7/13/2018 8:00	12.304	559.7				
1444	7/13/2018 8:30	12.304	366				
1445	7/13/2018 9:00	12.207	269.1				
1446	7/13/2018 9:30	12.207	376.7				
1447	7/13/2018 10:00	12.304	366				
1448	7/13/2018 10:30	12.304	290.6				
1449	7/13/2018 11:00	12.304	484.4				
1450	7/13/2018 11:30	12.304	333.7				
1451	7/13/2018 12:00	12.304	290.6				
1452	7/13/2018 12:30	12.401	699.7				
1453	7/13/2018 13:00	12.497	947.2				
1454	7/13/2018 13:30	12.401	473.6				
1455	7/13/2018 14:00	12.401	430.6				
1456	7/13/2018 14:30	12.497	581.3				
1457	7/13/2018 15:00	12.497	430.6				
1458	7/13/2018 15:30	12.497	333.7				
1459	7/13/2018 16:00	12.497	333.7				
1460	7/13/2018 16:30	12.401	301.4				
1461	7/13/2018 17:00	12.497	161.5				
1462	7/13/2018 17:30	12.497	107.6				
1463	7/13/2018 18:00	12.497	107.6				
1464	7/13/2018 18:30	12.497	64.6				
1465	7/13/2018 19:00	12.497	86.1				
1466	7/13/2018 19:30	12.594	96.9				
1467	7/13/2018 20:00	12.497	32.3				
1468	7/13/2018 20:30	12.497	43.1				
1469	7/13/2018 21:00	12.497	53.8				
1470	7/13/2018 21:30	12.497	43.1				
1471	7/13/2018 22:00	12.497	21.5				
1472	7/13/2018 22:30	12.497	0				
1473	7/13/2018 23:00	12.497	0				
1474	7/13/2018 23:30	12.497	0				
1475	7/14/2018 0:00	12.497	0				
1476	7/14/2018 0:30	12.401	0				
1477	7/14/2018 1:00	12.401	0				
1478	7/14/2018 1:30	12.401	0				
1479	7/14/2018 2:00	12.401	0				
1480	7/14/2018 2:30	12.401	0				
1481	7/14/2018 3:00	12.401	0				
1482	7/14/2018 3:30	12.304	0				
1483	7/14/2018 4:00	12.304	0				
1484	7/14/2018 4:30	12.304	10.8				
1485	7/14/2018 5:00	12.304	21.5				
1486	7/14/2018 5:30	12.304	75.3				
1487	7/14/2018 6:00	12.401	247.6				
1488	7/14/2018 6:30	12.401	183				
1489	7/14/2018 7:00	12.304	139.9				
1490	7/14/2018 7:30	12.401	215.3				
1491	7/14/2018 8:00	12.401	215.3				
1492	7/14/2018 8:30	12.401	376.7				
1493	7/14/2018 9:00	12.401	226				
1494	7/14/2018 9:30	12.401	409				
1495	7/14/2018 10:00	12.401	452.1				
1496	7/14/2018 10:30	12.497	549				
1497	7/14/2018 11:00	12.594	731.9				
1498	7/14/2018 11:30	12.69	2325				
1499	7/14/2018 12:00	12.787	581.3				
1500	7/14/2018 12:30	12.69	1141				
1501	7/14/2018 13:00	12.69	344.4				
1502	7/14/2018 13:30	12.69	505.9				
1503	7/14/2018 14:00	12.69	484.4				
1504	7/14/2018 14:30	12.98	1302.4				
1505	7/14/2018 15:00	12.883	721.2				
1506	7/14/2018 15:30	12.98	936.5				
1507	7/14/2018 16:00	13.076	807.3				
1508	7/14/2018 16:30	12.98	613.5				
1509	7/14/2018 17:00	13.076	688.9				
1510	7/14/2018 17:30	13.076	850.4				
1511	7/14/2018 18:00	13.076	441.3				
1512	7/14/2018 18:30	13.076	602.8				
1513	7/14/2018 19:00	13.076	473.6				
1514	7/14/2018 19:30	13.173	1130.2				
1515	7/14/2018 20:00	13.076	301.4				
1516	7/14/2018 20:30	13.076	193.8				
1517	7/14/2018 21:00	13.076	96.9				
1518	7/14/2018 21:30	13.076	107.6				
1519	7/14/2018 22:00	13.076	86.1				
1520	7/14/2018 22:30	12.98	10.8				
1521	7/14/2018 23:00	12.98	0				
1522	7/14/2018 23:30	12.98	0				
1523	7/15/2018 0:00	12.98	0				
1524	7/15/2018 0:30	12.98	0				
1525	7/15/2018 1:00	12.98	0				
1526	7/15/2018 1:30	12.883	0				
1527	7/15/2018 2:00	12.883	0				
1528	7/15/2018 2:30	12.883	0				
1529	7/15/2018 3:00	12.883	0				
1530	7/15/2018 3:30	12.883	0				
1531	7/15/2018 4:00	12.883	10.8				
1532	7/15/2018 4:30	12.883	0				
1533	7/15/2018 5:00	12.883	10.8				
1534	7/15/2018 5:30	12.883	21.5				
1535	7/15/2018 6:00	12.883	43.1				
1536	7/15/2018 6:30	12.883	107.6				
1537	7/15/2018 7:00	12.883	96.9				
1538	7/15/2018 7:30	12.883	193.8				
1539	7/15/2018 8:00	12.883	172.2				
1540	7/15/2018 8:30	12.883	398.3				
1541	7/15/2018 9:00	12.98	473.6				
1542	7/15/2018 9:30	13.076	398.3				
1543	7/15/2018 10:00	12.98	473.6				
1544	7/15/2018 10:30	13.076	656.6				
1545	7/15/2018 11:00	13.076	419.8				
1546	7/15/2018 11:30	13.173	958				
1547	7/15/2018 12:00	13.173	538.2				
1548	7/15/2018 12:30	13.173	592				
1549	7/15/2018 13:00	13.558	1259.4				
1550	7/15/2018 13:30	13.654	1550				
1551	7/15/2018 14:00	13.75	1377.8				
1552	7/15/2018 14:30	13.75	1550				
1553	7/15/2018 15:00	13.654	419.8				
1554	7/15/2018 15:30	13.846	1334.7				
1555	7/15/2018 16:00	13.942	2238.9				
1556	7/15/2018 16:30	13.75	549				
1557	7/15/2018 17:00	13.654	204.5				
1558	7/15/2018 17:30	13.75	107.6				
1559	7/15/2018 18:00	13.75	409				
1560	7/15/2018 18:30	13.75	505.9				
1561	7/15/2018 19:00	13.75	193.8				
1562	7/15/2018 19:30	13.654	183				
1563	7/15/2018 20:00	13.654	64.6				
1564	7/15/2018 20:30	13.654	0				
1565	7/15/2018 21:00	13.654	0				
1566	7/15/2018 21:30	13.558	0				
1567	7/15/2018 22:00	13.558	0				
1568	7/15/2018 22:30	13.461	0				
1569	7/15/2018 23:00	13.461	0				
1570	7/15/2018 23:30	13.461	0				
1571	7/16/2018 0:00	13.461	0				
1572	7/16/2018 0:30	13.461	0				
1573	7/16/2018 1:00	13.365	0				
1574	7/16/2018 1:30	13.365	0				
1575	7/16/2018 2:00	13.365	0				
1576	7/16/2018 2:30	13.365	0				
1577	7/16/2018 3:00	13.365	0				
1578	7/16/2018 3:30	13.365	0				
1579	7/16/2018 4:00	13.365	10.8				
1580	7/16/2018 4:30	13.269	10.8				
1581	7/16/2018 5:00	13.269	21.5				
1582	7/16/2018 5:30	13.269	53.8				
1583	7/16/2018 6:00	13.269	139.9				
1584	7/16/2018 6:30	13.269	247.6				
1585	7/16/2018 7:00	13.269	193.8				
1586	7/16/2018 7:30	13.269	183				
1587	7/16/2018 8:00	13.269	161.5				
1588	7/16/2018 8:30	13.269	139.9				
1589	7/16/2018 9:00	13.173	139.9				
1590	7/16/2018 9:30	13.173	247.6				
1591	7/16/2018 10:00	13.173	139.9				
1592	7/16/2018 10:30	13.173	193.8				
1593	7/16/2018 11:00	13.173	150.7				
1594	7/16/2018 11:30	13.173	150.7				
1595	7/16/2018 12:00	13.076	193.8				
1596	7/16/2018 12:30	13.076	301.4				
1597	7/16/2018 13:00	13.076	161.5				
1598	7/16/2018 13:30	13.076	226				
1599	7/16/2018 14:00	13.076	290.6				
1600	7/16/2018 14:30	13.076	322.9				
1601	7/16/2018 15:00	13.076	279.9				
1602	7/16/2018 15:30	13.076	376.7				
1603	7/16/2018 16:00	13.076	355.2				
1604	7/16/2018 16:30	13.076	269.1				
1605	7/16/2018 17:00	13.076	387.5				
1606	7/16/2018 17:30	13.076	279.9				
1607	7/16/2018 18:00	12.98	150.7				
1608	7/16/2018 18:30	12.98	96.9				
1609	7/16/2018 19:00	12.98	107.6				
1610	7/16/2018 19:30	12.883	53.8				
1611	7/16/2018 20:00	12.883	43.1				
1612	7/16/2018 20:30	12.883	21.5				
1613	7/16/2018 21:00	12.883	10.8				
1614	7/16/2018 21:30	12.883	32.3				
1615	7/16/2018 22:00	12.787	10.8				
1616	7/16/2018 22:30	12.787	0				
1617	7/16/2018 23:00	12.787	0				
1618	7/16/2018 23:30	12.69	0				
1619	7/17/2018 0:00	12.69	0				
1620	7/17/2018 0:30	12.69	0				
1621	7/17/2018 1:00	12.69	0				
1622	7/17/2018 1:30	12.69	0				
1623	7/17/2018 2:00	12.69	0				
1624	7/17/2018 2:30	12.69	0				
1625	7/17/2018 3:00	12.594	0				
1626	7/17/2018 3:30	12.594	0				
1627	7/17/2018 4:00	12.594	0				
1628	7/17/2018 4:30	12.594	10.8				
1629	7/17/2018 5:00	12.594	21.5				
1630	7/17/2018 5:30	12.594	32.3				
1631	7/17/2018 6:00	12.497	53.8				
1632	7/17/2018 6:30	12.497	64.6				
1633	7/17/2018 7:00	12.497	150.7				
1634	7/17/2018 7:30	12.497	193.8				
1635	7/17/2018 8:00	12.497	269.1				
1636	7/17/2018 8:30	12.497	290.6				
1637	7/17/2018 9:00	12.497	279.9				
1638	7/17/2018 9:30	12.497	333.7				
1639	7/17/2018 10:00	12.594	430.6				
1640	7/17/2018 10:30	12.594	581.3				
1641	7/17/2018 11:00	12.594	624.3				
1642	7/17/2018 11:30	12.594	527.4				
1643	7/17/2018 12:00	12.69	839.6				
1644	7/17/2018 12:30	12.69	753.5				
1645	7/17/2018 13:00	12.787	947.2				
1646	7/17/2018 13:30	12.883	914.9				
1647	7/17/2018 14:00	12.69	656.6				
1648	7/17/2018 14:30	12.883	785.8				
1649	7/17/2018 15:00	12.883	904.2				
1650	7/17/2018 15:30	12.883	807.3				
1651	7/17/2018 16:00	12.883	775				
1652	7/17/2018 16:30	12.98	775				
1653	7/17/2018 17:00	12.98	818.1				
1654	7/17/2018 17:30	12.98	656.6				
1655	7/17/2018 18:00	13.076	818.1				
1656	7/17/2018 18:30	13.076	473.6				
1657	7/17/2018 19:00	13.076	742.7				
1658	7/17/2018 19:30	13.076	850.4				
1659	7/17/2018 20:00	13.076	1356.3				
1660	7/17/2018 20:30	13.076	398.3				
1661	7/17/2018 21:00	12.98	322.9				
1662	7/17/2018 21:30	12.98	161.5				
1663	7/17/2018 22:00	12.98	86.1				
1664	7/17/2018 22:30	12.883	32.3				
1665	7/17/2018 23:00	12.883	10.8				
1666	7/17/2018 23:30	12.883	0				
1667	7/18/2018 0:00	12.883	0				
1668	7/18/2018 0:30	12.787	0				
1669	7/18/2018 1:00	12.787	0				
1670	7/18/2018 1:30	12.787	0				
1671	7/18/2018 2:00	12.69	0				
1672	7/18/2018 2:30	12.69	0				
1673	7/18/2018 3:00	12.69	0				
1674	7/18/2018 3:30	12.69	10.8				
1675	7/18/2018 4:00	12.69	32.3				
1676	7/18/2018 4:30	12.69	53.8				
1677	7/18/2018 5:00	12.69	129.2				
1678	7/18/2018 5:30	12.69	344.4				
1679	7/18/2018 6:00	12.69	355.2				
1680	7/18/2018 6:30	12.69	538.2				
1681	7/18/2018 7:00	12.69	1550				
1682	7/18/2018 7:30	12.594	258.3				
1683	7/18/2018 8:00	12.69	1636.1				
1684	7/18/2018 8:30	12.69	1377.8				
1685	7/18/2018 9:00	12.883	1980.6				
1686	7/18/2018 9:30	12.883	904.2				
1687	7/18/2018 10:00	13.076	936.5				
1688	7/18/2018 10:30	13.076	538.2				
1689	7/18/2018 11:00	12.98	710.4				
1690	7/18/2018 11:30	12.98	753.5				
1691	7/18/2018 12:00	12.98	742.7				
1692	7/18/2018 12:30	12.883	699.7				
1693	7/18/2018 13:00	12.98	1162.5				
1694	7/18/2018 13:30	13.269	2325				
1695	7/18/2018 14:00	13.461	20666.8				
1696	7/18/2018 14:30	13.461	10333.4				
1697	7/18/2018 15:00	13.365	9300.1				
1698	7/18/2018 15:30	13.269	7233.4				
1699	7/18/2018 16:00	13.269	7233.4				
1700	7/18/2018 16:30	13.173	4994.5				
1701	7/18/2018 17:00	13.269	5511.1				
1702	7/18/2018 17:30	13.269	5511.1				
1703	7/18/2018 18:00	13.269	4477.8				
1704	7/18/2018 18:30	13.365	3616.7				
1705	7/18/2018 19:00	13.461	1334.7				
1706	7/18/2018 19:30	13.365	1722.2				
1707	7/18/2018 20:00	13.365	1636.1				
1708	7/18/2018 20:30	13.269	1194.8				
1709	7/18/2018 21:00	13.269	667.4				
1710	7/18/2018 21:30	13.269	462.9				
1711	7/18/2018 22:00	13.269	312.2				
1712	7/18/2018 22:30	13.173	129.2				
1713	7/18/2018 23:00	13.173	75.3				
1714	7/18/2018 23:30	13.173	43.1				
1715	7/19/2018 0:00	13.173	10.8				
1716	7/19/2018 0:30	13.076	0				
1717	7/19/2018 1:00	13.076	0				
1718	7/19/2018 1:30	13.076	0				
1719	7/19/2018 2:00	13.076	0				
1720	7/19/2018 2:30	13.076	10.8				
1721	7/19/2018 3:00	12.98	75.3				
1722	7/19/2018 3:30	12.98	193.8				
1723	7/19/2018 4:00	12.98	247.6				
1724	7/19/2018 4:30	12.98	301.4				
1725	7/19/2018 5:00	12.98	355.2				
1726	7/19/2018 5:30	12.98	775				
1727	7/19/2018 6:00	12.98	925.7				
1728	7/19/2018 6:30	12.98	1345.5				
1729	7/19/2018 7:00	12.98	1722.2				
1730	7/19/2018 7:30	13.076	3272.2				
1731	7/19/2018 8:00	13.076	3100				
1732	7/19/2018 8:30	13.173	4477.8				
1733	7/19/2018 9:00	13.269	6200				
1734	7/19/2018 9:30	13.365	6544.5				
1735	7/19/2018 10:00	13.558	11022.3				
1736	7/19/2018 10:30	13.461	13089				
1737	7/19/2018 11:00	13.654	15844.5				
1738	7/19/2018 11:30	13.461	6544.5				
1739	7/19/2018 12:00	13.558	5338.9				
1740	7/19/2018 12:30	13.846	10333.4				
1741	7/19/2018 13:00	13.942	20666.8				
1742	7/19/2018 13:30	13.75	6544.5				
1743	7/19/2018 14:00	13.846	7233.4				
1744	7/19/2018 14:30	13.846	6200				
1745	7/19/2018 15:00	13.846	7233.4				
1746	7/19/2018 15:30	13.942	8611.2				
1747	7/19/2018 16:00	14.134	6200				
1748	7/19/2018 16:30	14.134	9300.1				
1749	7/19/2018 17:00	14.134	7233.4				
1750	7/19/2018 17:30	14.038	8266.7				
1751	7/19/2018 18:00	13.846	3272.2				
1752	7/19/2018 18:30	13.846	2325				
1753	7/19/2018 19:00	13.75	1345.5				
1754	7/19/2018 19:30	13.75	1130.2				
1755	7/19/2018 20:00	13.75	1356.3				
1756	7/19/2018 20:30	13.75	570.5				
1757	7/19/2018 21:00	13.654	796.5				
1758	7/19/2018 21:30	13.654	344.4				
1759	7/19/2018 22:00	13.654	161.5				
1760	7/19/2018 22:30	13.558	107.6				
1761	7/19/2018 23:00	13.558	21.5				
1762	7/19/2018 23:30	13.558	10.8				
1763	7/20/2018 0:00	13.558	0				
1764	7/20/2018 0:30	13.461	0				
1765	7/20/2018 1:00	13.461	0				
1766	7/20/2018 1:30	13.461	0				
1767	7/20/2018 2:00	13.461	0				
1768	7/20/2018 2:30	13.461	0				
1769	7/20/2018 3:00	13.461	21.5				
1770	7/20/2018 3:30	13.461	75.3				
1771	7/20/2018 4:00	13.365	366				
1772	7/20/2018 4:30	13.461	484.4				
1773	7/20/2018 5:00	13.461	1033.3				
1774	7/20/2018 5:30	13.461	1894.5				
1775	7/20/2018 6:00	13.461	2152.8				
1776	7/20/2018 6:30	13.461	3616.7				
1777	7/20/2018 7:00	13.461	4477.8				
1778	7/20/2018 7:30	13.461	3444.5				
1779	7/20/2018 8:00	13.558	5166.7				
1780	7/20/2018 8:30	13.558	5511.1				
1781	7/20/2018 9:00	13.558	4994.5				
1782	7/20/2018 9:30	13.558	3788.9				
1783	7/20/2018 10:00	13.461	2497.2				
1784	7/20/2018 10:30	13.558	2927.8				
1785	7/20/2018 11:00	13.558	3272.2				
1786	7/20/2018 11:30	13.654	5511.1				
1787	7/20/2018 12:00	13.75	4822.3				
1788	7/20/2018 12:30	13.654	4650				
1789	7/20/2018 13:00	13.846	11022.3				
1790	7/20/2018 13:30	13.75	5166.7				
1791	7/20/2018 14:00	13.75	3961.1				
1792	7/20/2018 14:30	13.75	3788.9				
1793	7/20/2018 15:00	13.75	3272.2				
1794	7/20/2018 15:30	13.654	1894.5				
1795	7/20/2018 16:00	13.654	2927.8				
1796	7/20/2018 16:30	13.654	1119.5				
