Plot Title: Sonde 2015_2,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Temp)","Intensity, Lux (LGR S/N: 10517223, SEN S/N: 10517223, LBL: Light)",Coupler Detached (LGR S/N: 10517223),Coupler Attached (LGR S/N: 10517223),Host Connected (LGR S/N: 10517223),Stopped (LGR S/N: 10517223),End Of File (LGR S/N: 10517223)
1077,8/3/15 0:42,9.176,0,,,,,
1078,8/3/15 1:12,9.077,0,,,,,
1079,8/3/15 1:42,8.182,0,,,,,
1080,8/3/15 2:12,7.381,0,,,,,
1081,8/3/15 2:42,7.381,0,,,,,
1082,8/3/15 3:12,7.582,0,,,,,
1083,8/3/15 3:42,6.573,32.3,,,,,
1084,8/3/15 4:12,5.757,172.2,,,,,
1085,8/3/15 4:42,5.45,839.6,,,,,
1086,8/3/15 5:12,7.582,2927.8,,,,,
1087,8/3/15 5:42,6.573,1194.8,,,,,
1088,8/3/15 6:12,7.381,2669.5,,,,,
1089,8/3/15 6:42,8.282,5511.1,,,,,
1090,8/3/15 7:12,8.382,4305.6,,,,,
1091,8/3/15 7:42,9.275,4650,,,,,
1092,8/3/15 8:12,9.275,4305.6,,,,,
1093,8/3/15 8:42,11.334,8611.2,,,,,
1094,8/3/15 9:12,12.594,8266.7,,,,,
1095,8/3/15 9:42,11.916,5166.7,,,,,
1096,8/3/15 10:12,13.461,8266.7,,,,,
1097,8/3/15 10:42,14.23,12400.1,,,,,
1098,8/3/15 11:12,12.69,9644.5,,,,,
1099,8/3/15 11:42,15.76,33066.9,,,,,
1100,8/3/15 12:12,16.046,44089.2,,,,,
1101,8/3/15 12:42,15.091,7577.8,,,,,
1102,8/3/15 13:12,15.76,8266.7,,,,,
1103,8/3/15 13:42,14.23,6200,,,,,
1104,8/3/15 14:12,14.9,8611.2,,,,,
1105,8/3/15 14:42,15.569,5511.1,,,,,
1106,8/3/15 15:12,17.95,5166.7,,,,,
1107,8/3/15 15:42,14.038,5166.7,,,,,
1108,8/3/15 16:12,13.654,3788.9,,,,,
1109,8/3/15 16:42,15.282,7577.8,,,,,
1110,8/3/15 17:12,14.134,3961.1,,,,,
1111,8/3/15 17:42,15.855,4822.3,,,,,
1112,8/3/15 18:12,13.846,3100,,,,,
1113,8/3/15 18:42,12.883,3444.5,,,,,
1114,8/3/15 19:12,12.787,1894.5,,,,,
1115,8/3/15 19:42,14.23,3444.5,,,,,
1116,8/3/15 20:12,13.654,3961.1,,,,,
1117,8/3/15 20:42,12.304,1313.2,,,,,
1118,8/3/15 21:12,10.748,570.5,,,,,
1119,8/3/15 21:42,10.161,355.2,,,,,
1120,8/3/15 22:12,9.571,139.9,,,,,
1121,8/3/15 22:42,9.472,21.5,,,,,
1122,8/3/15 23:12,9.472,0,,,,,
1123,8/3/15 23:42,9.472,0,,,,,
1124,8/4/15 0:12,9.275,0,,,,,
1125,8/4/15 0:42,8.978,0,,,,,
1126,8/4/15 1:12,8.978,0,,,,,
1127,8/4/15 1:42,9.077,0,,,,,
1128,8/4/15 2:12,9.176,0,,,,,
1129,8/4/15 2:42,9.077,0,,,,,
1130,8/4/15 3:12,9.176,0,,,,,
1131,8/4/15 3:42,8.978,10.8,,,,,
1132,8/4/15 4:12,9.077,53.8,,,,,
1133,8/4/15 4:42,9.176,139.9,,,,,
1134,8/4/15 5:12,9.176,258.3,,,,,
1135,8/4/15 5:42,8.879,527.4,,,,,
1136,8/4/15 6:12,8.879,1151.7,,,,,
1137,8/4/15 6:42,8.68,2152.8,,,,,
1138,8/4/15 7:12,8.68,1463.9,,,,,
1139,8/4/15 7:42,9.275,4994.5,,,,,
1140,8/4/15 8:12,9.472,5166.7,,,,,
1141,8/4/15 8:42,9.965,5511.1,,,,,
1142,8/4/15 9:12,9.176,4133.4,,,,,
1143,8/4/15 9:42,9.176,4477.8,,,,,
1144,8/4/15 10:12,9.176,2325,,,,,
1145,8/4/15 10:42,9.275,3616.7,,,,,
1146,8/4/15 11:12,8.879,1722.2,,,,,
1147,8/4/15 11:42,9.275,3616.7,,,,,
1148,8/4/15 12:12,9.373,2755.6,,,,,
1149,8/4/15 12:42,9.176,2583.4,,,,,
1150,8/4/15 13:12,9.472,4477.8,,,,,
1151,8/4/15 13:42,9.866,2927.8,,,,,
1152,8/4/15 14:12,9.571,2325,,,,,
1153,8/4/15 14:42,9.571,1722.2,,,,,
1154,8/4/15 15:12,9.373,1550,,,,,
1155,8/4/15 15:42,8.978,968.8,,,,,
1156,8/4/15 16:12,9.176,2927.8,,,,,
1157,8/4/15 16:42,9.077,2755.6,,,,,
1158,8/4/15 17:12,9.472,2583.4,,,,,
1159,8/4/15 17:42,9.472,2583.4,,,,,
1160,8/4/15 18:12,9.077,1377.8,,,,,
1161,8/4/15 18:42,8.779,818.1,,,,,
1162,8/4/15 19:12,8.779,462.9,,,,,
1163,8/4/15 19:42,8.779,473.6,,,,,
1164,8/4/15 20:12,8.779,236.8,,,,,
1165,8/4/15 20:42,8.581,107.6,,,,,
1166,8/4/15 21:12,8.68,204.5,,,,,
1167,8/4/15 21:42,8.68,118.4,,,,,
1168,8/4/15 22:12,8.581,21.5,,,,,
1169,8/4/15 22:42,8.581,0,,,,,
1170,8/4/15 23:12,8.382,0,,,,,
1171,8/4/15 23:42,8.581,0,,,,,
1172,8/5/15 0:12,8.581,0,,,,,
1173,8/5/15 0:42,8.481,0,,,,,
1174,8/5/15 1:12,8.581,0,,,,,
1175,8/5/15 1:42,8.282,0,,,,,
1176,8/5/15 2:12,8.182,0,,,,,
1177,8/5/15 2:42,8.182,0,,,,,
1178,8/5/15 3:12,8.282,0,,,,,
1179,8/5/15 3:42,8.382,0,,,,,
1180,8/5/15 4:12,8.282,0,,,,,
1181,8/5/15 4:42,8.182,21.5,,,,,
1182,8/5/15 5:12,8.082,86.1,,,,,
1183,8/5/15 5:42,8.182,183,,,,,
1184,8/5/15 6:12,8.182,290.6,,,,,
1185,8/5/15 6:42,8.182,419.8,,,,,
1186,8/5/15 7:12,8.481,699.7,,,,,
1187,8/5/15 7:42,8.481,796.5,,,,,
1188,8/5/15 8:12,8.382,1130.2,,,,,
1189,8/5/15 8:42,8.382,1636.1,,,,,
1190,8/5/15 9:12,8.581,1377.8,,,,,
1191,8/5/15 9:42,8.481,1044.1,,,,,
1192,8/5/15 10:12,8.68,1377.8,,,,,
1193,8/5/15 10:42,8.68,1377.8,,,,,
1194,8/5/15 11:12,8.779,1722.2,,,,,
1195,8/5/15 11:42,8.779,2238.9,,,,,
1196,8/5/15 12:12,8.68,1636.1,,,,,
1197,8/5/15 12:42,8.481,1636.1,,,,,
1198,8/5/15 13:12,8.382,1463.9,,,,,
1199,8/5/15 13:42,8.779,2927.8,,,,,
1200,8/5/15 14:12,8.481,1808.3,,,,,
1201,8/5/15 14:42,8.481,1894.5,,,,,
1202,8/5/15 15:12,8.282,1291.7,,,,,
1203,8/5/15 15:42,8.282,925.7,,,,,
1204,8/5/15 16:12,8.382,764.2,,,,,
1205,8/5/15 16:42,8.382,1044.1,,,,,
1206,8/5/15 17:12,8.182,1065.6,,,,,
1207,8/5/15 17:42,8.581,914.9,,,,,
1208,8/5/15 18:12,7.983,1237.9,,,,,
1209,8/5/15 18:42,8.082,1087.2,,,,,
1210,8/5/15 19:12,7.782,764.2,,,,,
1211,8/5/15 19:42,7.481,441.3,,,,,
1212,8/5/15 20:12,7.381,398.3,,,,,
1213,8/5/15 20:42,7.28,258.3,,,,,
1214,8/5/15 21:12,7.179,43.1,,,,,
1215,8/5/15 21:42,7.179,10.8,,,,,
1216,8/5/15 22:12,7.28,0,,,,,
1217,8/5/15 22:42,7.179,0,,,,,
1218,8/5/15 23:12,7.079,0,,,,,
1219,8/5/15 23:42,7.079,0,,,,,
1220,8/6/15 0:12,7.079,0,,,,,
1221,8/6/15 0:42,7.079,0,,,,,
1222,8/6/15 1:12,6.978,0,,,,,
1223,8/6/15 1:42,7.079,0,,,,,
1224,8/6/15 2:12,7.179,0,,,,,
1225,8/6/15 2:42,7.079,0,,,,,
1226,8/6/15 3:12,7.079,0,,,,,
1227,8/6/15 3:42,7.079,0,,,,,
1228,8/6/15 4:12,7.179,0,,,,,
1229,8/6/15 4:42,7.179,86.1,,,,,
1230,8/6/15 5:12,7.079,441.3,,,,,
1231,8/6/15 5:42,7.179,129.2,,,,,
1232,8/6/15 6:12,7.28,893.4,,,,,
1233,8/6/15 6:42,7.582,1291.7,,,,,
1234,8/6/15 7:12,7.682,1894.5,,,,,
1235,8/6/15 7:42,8.282,4994.5,,,,,
1236,8/6/15 8:12,8.481,3272.2,,,,,
1237,8/6/15 8:42,8.978,5166.7,,,,,
1238,8/6/15 9:12,10.651,8611.2,,,,,
1239,8/6/15 9:42,11.139,7577.8,,,,,
1240,8/6/15 10:12,12.594,13089,,,,,
1241,8/6/15 10:42,11.916,6200,,,,,
1242,8/6/15 11:12,11.139,6544.5,,,,,
1243,8/6/15 11:42,10.161,5511.1,,,,,
1244,8/6/15 12:12,11.139,6544.5,,,,,
1245,8/6/15 12:42,11.819,9644.5,,,,,
1246,8/6/15 13:12,9.866,4822.3,,,,,
1247,8/6/15 13:42,9.373,4133.4,,,,,
1248,8/6/15 14:12,9.669,3961.1,,,,,
1249,8/6/15 14:42,10.063,7233.4,,,,,
1250,8/6/15 15:12,9.669,4305.6,,,,,
1251,8/6/15 15:42,9.373,3961.1,,,,,
1252,8/6/15 16:12,10.063,6200,,,,,
1253,8/6/15 16:42,9.373,3788.9,,,,,
1254,8/6/15 17:12,8.978,2497.2,,,,,
1255,8/6/15 17:42,8.879,2238.9,,,,,
1256,8/6/15 18:12,8.879,1894.5,,,,,
1257,8/6/15 18:42,8.581,570.5,,,,,
1258,8/6/15 19:12,8.581,1119.5,,,,,
1259,8/6/15 19:42,8.481,1377.8,,,,,
1260,8/6/15 20:12,8.282,742.7,,,,,
1261,8/6/15 20:42,8.282,409,,,,,
1262,8/6/15 21:12,8.082,312.2,,,,,
1263,8/6/15 21:42,7.983,172.2,,,,,
1264,8/6/15 22:12,7.882,10.8,,,,,
1265,8/6/15 22:42,7.782,0,,,,,
1266,8/6/15 23:12,7.682,0,,,,,
1267,8/6/15 23:42,7.682,0,,,,,
1268,8/7/15 0:12,7.782,0,,,,,
1269,8/7/15 0:42,7.782,0,,,,,
1270,8/7/15 1:12,7.682,0,,,,,
1271,8/7/15 1:42,7.682,0,,,,,
1272,8/7/15 2:12,7.882,0,,,,,
1273,8/7/15 2:42,7.782,0,,,,,
1274,8/7/15 3:12,7.782,0,,,,,
1275,8/7/15 3:42,7.682,0,,,,,
1276,8/7/15 4:12,7.682,10.8,,,,,
1277,8/7/15 4:42,7.782,129.2,,,,,
1278,8/7/15 5:12,7.782,193.8,,,,,
1279,8/7/15 5:42,7.882,549,,,,,
1280,8/7/15 6:12,8.082,925.7,,,,,
1281,8/7/15 6:42,8.382,1259.4,,,,,
1282,8/7/15 7:12,8.779,1980.6,,,,,
1283,8/7/15 7:42,9.275,2755.6,,,,,
1284,8/7/15 8:12,10.553,4822.3,,,,,
1285,8/7/15 8:42,11.722,7577.8,,,,,
1286,8/7/15 9:12,10.161,5166.7,,,,,
1287,8/7/15 9:42,10.553,4822.3,,,,,
1288,8/7/15 10:12,11.139,4650,,,,,
1289,8/7/15 10:42,10.651,5166.7,,,,,
1290,8/7/15 11:12,10.553,4650,,,,,
1291,8/7/15 11:42,12.11,10677.8,,,,,
1292,8/7/15 12:12,12.013,7577.8,,,,,
1293,8/7/15 12:42,13.846,13777.9,,,,,
1294,8/7/15 13:12,16.618,13777.9,,,,,
1295,8/7/15 13:42,16.618,6544.5,,,,,
1296,8/7/15 14:12,18.901,8266.7,,,,,
1297,8/7/15 14:42,18.806,7233.4,,,,,
1298,8/7/15 15:12,23.677,9300.1,,,,,
1299,8/7/15 15:42,15.187,9300.1,,,,,
1300,8/7/15 16:12,16.332,11022.3,,,,,
1301,8/7/15 16:42,16.427,10333.4,,,,,
1302,8/7/15 17:12,10.357,3788.9,,,,,
1303,8/7/15 17:42,9.965,2927.8,,,,,
1304,8/7/15 18:12,10.553,3788.9,,,,,
1305,8/7/15 18:42,10.161,2152.8,,,,,
1306,8/7/15 19:12,10.161,3444.5,,,,,
1307,8/7/15 19:42,9.669,1808.3,,,,,
1308,8/7/15 20:12,9.571,1377.8,,,,,
1309,8/7/15 20:42,9.176,462.9,,,,,
1310,8/7/15 21:12,9.077,193.8,,,,,
1311,8/7/15 21:42,8.879,43.1,,,,,
1312,8/7/15 22:12,8.481,10.8,,,,,
1313,8/7/15 22:42,8.382,0,,,,,
1314,8/7/15 23:12,8.182,0,,,,,
1315,8/7/15 23:42,8.382,0,,,,,
1316,8/8/15 0:12,8.382,0,,,,,
1317,8/8/15 0:42,8.282,0,,,,,
1318,8/8/15 1:12,8.182,0,,,,,
1319,8/8/15 1:42,7.983,0,,,,,
1320,8/8/15 2:12,7.882,0,,,,,
1321,8/8/15 2:42,7.381,0,,,,,
1322,8/8/15 3:12,7.28,0,,,,,
1323,8/8/15 3:42,7.381,0,,,,,
1324,8/8/15 4:12,7.28,32.3,,,,,
1325,8/8/15 4:42,7.179,139.9,,,,,
1326,8/8/15 5:12,7.28,301.4,,,,,
1327,8/8/15 5:42,7.481,753.5,,,,,
1328,8/8/15 6:12,7.882,1302.4,,,,,
1329,8/8/15 6:42,9.965,3616.7,,,,,
1330,8/8/15 7:12,9.176,4477.8,,,,,
1331,8/8/15 7:42,11.625,6544.5,,,,,
1332,8/8/15 8:12,11.916,8611.2,,,,,
1333,8/8/15 8:42,12.497,7577.8,,,,,
1334,8/8/15 9:12,14.325,15155.7,,,,,
1335,8/8/15 9:42,20.996,12400.1,,,,,
1336,8/8/15 10:12,21.282,13777.9,,,,,
1337,8/8/15 10:42,16.808,10677.8,,,,,
1338,8/8/15 11:12,23.677,19289,,,,,
1339,8/8/15 11:42,21.187,20666.8,,,,,
1340,8/8/15 12:12,20.805,20666.8,,,,,
1341,8/8/15 12:42,21.951,20666.8,,,,,
1342,8/8/15 13:12,23.004,16533.4,,,,,
1343,8/8/15 13:42,19.567,9300.1,,,,,
1344,8/8/15 14:12,16.427,10333.4,,,,,
1345,8/8/15 14:42,17.189,14466.8,,,,,
1346,8/8/15 15:12,17.094,13777.9,,,,,
1347,8/8/15 15:42,15.473,13089,,,,,
1348,8/8/15 16:12,14.517,15155.7,,,,,
1349,8/8/15 16:42,14.996,9300.1,,,,,
1350,8/8/15 17:12,14.23,9644.5,,,,,
1351,8/8/15 17:42,13.365,6200,,,,,
1352,8/8/15 18:12,13.173,7577.8,,,,,
1353,8/8/15 18:42,12.69,4477.8,,,,,
1354,8/8/15 19:12,12.207,3444.5,,,,,
1355,8/8/15 19:42,13.846,5166.7,,,,,
1356,8/8/15 20:12,13.558,5511.1,,,,,
1357,8/8/15 20:42,11.139,947.2,,,,,
1358,8/8/15 21:12,10.651,602.8,,,,,
1359,8/8/15 21:42,10.063,129.2,,,,,
1360,8/8/15 22:12,9.669,21.5,,,,,
1361,8/8/15 22:42,9.373,0,,,,,
1362,8/8/15 23:12,9.373,0,,,,,
1363,8/8/15 23:42,9.373,0,,,,,
1364,8/9/15 0:12,9.472,0,,,,,
1365,8/9/15 0:42,8.879,0,,,,,
1366,8/9/15 1:12,8.68,0,,,,,
1367,8/9/15 1:42,8.779,0,,,,,
1368,8/9/15 2:12,8.879,0,,,,,
1369,8/9/15 2:42,8.68,0,,,,,
1370,8/9/15 3:12,8.282,0,,,,,
1371,8/9/15 3:42,8.481,0,,,,,
1372,8/9/15 4:12,8.382,43.1,,,,,
1373,8/9/15 4:42,8.182,290.6,,,,,
1374,8/9/15 5:12,8.082,958,,,,,
1375,8/9/15 5:42,9.176,3100,,,,,
1376,8/9/15 6:12,9.669,3616.7,,,,,
1377,8/9/15 6:42,9.373,3961.1,,,,,
1378,8/9/15 7:12,9.077,2927.8,,,,,
1379,8/9/15 7:42,9.275,3961.1,,,,,
1380,8/9/15 8:12,9.965,5166.7,,,,,
1381,8/9/15 8:42,11.041,8266.7,,,,,
1382,8/9/15 9:12,13.461,8611.2,,,,,
1383,8/9/15 9:42,12.497,6544.5,,,,,
1384,8/9/15 10:12,11.916,7577.8,,,,,
1385,8/9/15 10:42,11.722,4994.5,,,,,
1386,8/9/15 11:12,11.916,4477.8,,,,,
1387,8/9/15 11:42,12.013,8266.7,,,,,
1388,8/9/15 12:12,12.11,5338.9,,,,,
1389,8/9/15 12:42,10.846,5511.1,,,,,
1390,8/9/15 13:12,12.207,4650,,,,,
1391,8/9/15 13:42,10.553,6544.5,,,,,
1392,8/9/15 14:12,10.846,6200,,,,,
1393,8/9/15 14:42,10.553,4994.5,,,,,
1394,8/9/15 15:12,10.259,6200,,,,,
1395,8/9/15 15:42,10.455,6544.5,,,,,
1396,8/9/15 16:12,10.161,4650,,,,,
1397,8/9/15 16:42,10.063,6544.5,,,,,
1398,8/9/15 17:12,10.455,6544.5,,,,,
1399,8/9/15 17:42,9.965,4822.3,,,,,
1400,8/9/15 18:12,9.275,1980.6,,,,,
1401,8/9/15 18:42,8.581,1377.8,,,,,
1402,8/9/15 19:12,8.282,1463.9,,,,,
1403,8/9/15 19:42,8.082,1227.1,,,,,
1404,8/9/15 20:12,8.282,3272.2,,,,,
1405,8/9/15 20:42,8.082,990.3,,,,,
1406,8/9/15 21:12,7.882,301.4,,,,,
1407,8/9/15 21:42,7.682,107.6,,,,,
1408,8/9/15 22:12,7.682,21.5,,,,,
1409,8/9/15 22:42,7.582,0,,,,,
1410,8/9/15 23:12,7.481,0,,,,,
1411,8/9/15 23:42,7.582,0,,,,,
1412,8/10/15 0:12,7.582,0,,,,,
1413,8/10/15 0:42,7.381,0,,,,,
1414,8/10/15 1:12,7.28,0,,,,,
1415,8/10/15 1:42,7.28,0,,,,,
1416,8/10/15 2:12,7.079,0,,,,,
1417,8/10/15 2:42,6.978,0,,,,,
1418,8/10/15 3:12,6.877,0,,,,,
1419,8/10/15 3:42,6.877,0,,,,,
1420,8/10/15 4:12,7.079,10.8,,,,,
1421,8/10/15 4:42,7.079,139.9,,,,,
1422,8/10/15 5:12,7.381,387.5,,,,,
1423,8/10/15 5:42,7.381,861.1,,,,,
1424,8/10/15 6:12,7.682,1550,,,,,
1425,8/10/15 6:42,8.282,2411.1,,,,,
1426,8/10/15 7:12,8.68,2325,,,,,
1427,8/10/15 7:42,8.978,2583.4,,,,,
1428,8/10/15 8:12,10.161,6544.5,,,,,
1429,8/10/15 8:42,11.431,9300.1,,,,,
1430,8/10/15 9:12,14.23,11711.2,,,,,
1431,8/10/15 9:42,14.996,11711.2,,,,,
1432,8/10/15 10:12,16.141,8266.7,,,,,
1433,8/10/15 10:42,12.304,14466.8,,,,,
1434,8/10/15 11:12,12.207,8266.7,,,,,
1435,8/10/15 11:42,12.594,10677.8,,,,,
1436,8/10/15 12:12,10.846,11022.3,,,,,
1437,8/10/15 12:42,12.69,22044.6,,,,,
1438,8/10/15 13:12,13.173,14466.8,,,,,
1439,8/10/15 13:42,12.883,12400.1,,,,,
1440,8/10/15 14:12,14.325,21355.7,,,,,
1441,8/10/15 14:42,14.23,16533.4,,,,,
1442,8/10/15 15:12,12.594,9300.1,,,,,
1443,8/10/15 15:42,12.497,8266.7,,,,,
1444,8/10/15 16:12,10.944,6544.5,,,,,
1445,8/10/15 16:42,10.063,4994.5,,,,,
1446,8/10/15 17:12,9.965,4305.6,,,,,
1447,8/10/15 17:42,9.472,3272.2,,,,,
1448,8/10/15 18:12,9.669,3961.1,,,,,
1449,8/10/15 18:42,9.866,4477.8,,,,,
1450,8/10/15 19:12,9.275,2238.9,,,,,
1451,8/10/15 19:42,9.077,1894.5,,,,,
1452,8/10/15 20:12,8.481,1377.8,,,,,
1453,8/10/15 20:42,8.182,495.1,,,,,
1454,8/10/15 21:12,7.582,172.2,,,,,
1455,8/10/15 21:42,7.381,32.3,,,,,
1456,8/10/15 22:12,6.978,0,,,,,
1457,8/10/15 22:42,6.775,0,,,,,
1458,8/10/15 23:12,7.079,0,,,,,
1459,8/10/15 23:42,7.079,0,,,,,
1460,8/11/15 0:12,6.775,0,,,,,
1461,8/11/15 0:42,6.674,0,,,,,
1462,8/11/15 1:12,6.877,0,,,,,
1463,8/11/15 1:42,7.381,0,,,,,
1464,8/11/15 2:12,6.775,0,,,,,
1465,8/11/15 2:42,6.978,0,,,,,
1466,8/11/15 3:12,6.573,0,,,,,
1467,8/11/15 3:42,6.268,0,,,,,
1468,8/11/15 4:12,6.268,0,,,,,
1469,8/11/15 4:42,6.573,43.1,,,,,
1470,8/11/15 5:12,6.166,107.6,,,,,
1471,8/11/15 5:42,6.166,387.5,,,,,
1472,8/11/15 6:12,6.877,1894.5,,,,,
1473,8/11/15 6:42,8.879,5511.1,,,,,
1474,8/11/15 7:12,12.304,7233.4,,,,,
1475,8/11/15 7:42,15.76,7233.4,,,,,
1476,8/11/15 8:12,12.98,6544.5,,,,,
1477,8/11/15 8:42,12.401,9644.5,,,,,
1478,8/11/15 9:12,12.304,10333.4,,,,,
1479,8/11/15 9:42,14.134,12400.1,,,,,
1480,8/11/15 10:12,15.187,8266.7,,,,,
1481,8/11/15 10:42,14.709,9300.1,,,,,
1482,8/11/15 11:12,15.664,11711.2,,,,,
1483,8/11/15 11:42,14.325,11022.3,,,,,
1484,8/11/15 12:12,16.046,24800.2,,,,,
1485,8/11/15 12:42,14.134,6200,,,,,
1486,8/11/15 13:12,12.98,7233.4,,,,,
1487,8/11/15 13:42,14.996,21355.7,,,,,
1488,8/11/15 14:12,16.713,16533.4,,,,,
1489,8/11/15 14:42,21.76,9644.5,,,,,
1490,8/11/15 15:12,18.14,14466.8,,,,,
1491,8/11/15 15:42,17.57,12400.1,,,,,
1492,8/11/15 16:12,18.521,11022.3,,,,,
1493,8/11/15 16:42,16.427,8611.2,,,,,
1494,8/11/15 17:12,13.365,5166.7,,,,,
1495,8/11/15 17:42,15.951,5511.1,,,,,
1496,8/11/15 18:12,15.664,5511.1,,,,,
1497,8/11/15 18:42,14.038,2755.6,,,,,
1498,8/11/15 19:12,14.325,1722.2,,,,,
1499,8/11/15 19:42,13.365,5166.7,,,,,
1500,8/11/15 20:12,11.819,5166.7,,,,,
1501,8/11/15 20:42,12.207,3100,,,,,
1502,8/11/15 21:12,9.669,3788.9,,,,,
1503,8/11/15 21:42,7.481,269.1,,,,,
1504,8/11/15 22:12,7.381,53.8,,,,,
1505,8/11/15 22:42,6.877,0,,,,,
1506,8/11/15 23:12,6.064,0,,,,,
1507,8/11/15 23:42,5.244,0,,,,,
1508,8/12/15 0:12,4.623,0,,,,,
1509,8/12/15 0:42,4.415,0,,,,,
1510,8/12/15 1:12,4.727,0,,,,,
1511,8/12/15 1:42,4.207,0,,,,,
1512,8/12/15 2:12,4.727,0,,,,,
1513,8/12/15 2:42,4.934,0,,,,,
1514,8/12/15 3:12,4.934,0,,,,,
1515,8/12/15 3:42,5.141,0,,,,,
1516,8/12/15 4:12,4.831,86.1,,,,,
1517,8/12/15 4:42,4.934,150.7,,,,,
1518,8/12/15 5:12,4.727,452.1,,,,,
1519,8/12/15 5:42,5.037,1248.6,,,,,
1520,8/12/15 6:12,5.347,1463.9,,,,,
1521,8/12/15 6:42,5.244,2497.2,,,,,
1522,8/12/15 7:12,5.141,3100,,,,,
1523,8/12/15 7:42,6.573,6200,,,,,
1524,8/12/15 8:12,7.179,6544.5,,,,,
1525,8/12/15 8:42,9.275,13089,,,,,
1526,8/12/15 9:12,12.304,9644.5,,,,,
1527,8/12/15 9:42,14.134,9644.5,,,,,
1528,8/12/15 10:12,17.284,19289,,,,,
1529,8/12/15 10:42,17.379,7577.8,,,,,
1530,8/12/15 11:12,19.567,12400.1,,,,,
1531,8/12/15 11:42,25.902,11022.3,,,,,
1532,8/12/15 12:12,19.092,19289,,,,,
1533,8/12/15 12:42,16.523,14466.8,,,,,
1534,8/12/15 13:12,20.71,18600.1,,,,,
1535,8/12/15 13:42,18.616,11022.3,,,,,
1536,8/12/15 14:12,17.57,6544.5,,,,,
1537,8/12/15 14:42,15.091,6200,,,,,
1538,8/12/15 15:12,14.038,6544.5,,,,,
1539,8/12/15 15:42,13.461,4650,,,,,
1540,8/12/15 16:12,10.259,3272.2,,,,,
1541,8/12/15 16:42,9.965,4133.4,,,,,
1542,8/12/15 17:12,10.063,3616.7,,,,,
1543,8/12/15 17:42,10.748,2238.9,,,,,
1544,8/12/15 18:12,10.161,3272.2,,,,,
1545,8/12/15 18:42,9.571,1894.5,,,,,
1546,8/12/15 19:12,9.077,1011.8,,,,,
1547,8/12/15 19:42,8.978,247.6,,,,,
1548,8/12/15 20:12,9.077,269.1,,,,,
1549,8/12/15 20:42,8.879,139.9,,,,,
1550,8/12/15 21:12,9.768,731.9,,,,,
1551,8/12/15 21:42,10.259,64.6,,,,,
1552,8/12/15 22:12,9.571,0,,,,,
1553,8/12/15 22:42,10.357,0,,,,,
1554,8/12/15 23:12,10.553,0,,,,,
1555,8/12/15 23:42,9.669,0,,,,,
1556,8/13/15 0:12,9.965,0,,,,,
1557,8/13/15 0:42,10.357,0,,,,,
1558,8/13/15 1:12,10.553,0,,,,,
1559,8/13/15 1:42,11.236,0,,,,,
1560,8/13/15 2:12,10.944,0,,,,,
1561,8/13/15 2:42,10.748,0,,,,,
1562,8/13/15 3:12,10.161,0,,,,,
1563,8/13/15 3:42,8.68,0,,,,,
1564,8/13/15 4:12,9.275,21.5,,,,,
1565,8/13/15 4:42,8.481,172.2,,,,,
1566,8/13/15 5:12,12.883,2755.6,,,,,
1567,8/13/15 5:42,16.999,4133.4,,,,,
1568,8/13/15 6:12,17.379,2497.2,,,,,
1569,8/13/15 6:42,14.9,6200,,,,,
1570,8/13/15 7:12,21.187,8266.7,,,,,
1571,8/13/15 7:42,21.378,7233.4,,,,,
1572,8/13/15 8:12,22.812,7577.8,,,,,
1573,8/13/15 8:42,21.76,6544.5,,,,,
1574,8/13/15 9:12,22.429,8611.2,,,,,
1575,8/13/15 9:42,25.513,82667.2,,,,,
1576,8/13/15 10:12,26.097,68889.3,,,,,
1577,8/13/15 10:42,24.931,31689.1,,,,,
1578,8/13/15 11:12,20.329,10333.4,,,,,
1579,8/13/15 11:42,22.142,9644.5,,,,,
1580,8/13/15 12:12,20.138,60622.6,,,,,
1581,8/13/15 12:42,16.046,14466.8,,,,,
1582,8/13/15 13:12,16.046,15155.7,,,,,
1583,8/13/15 13:42,15.187,12400.1,,,,,
1584,8/13/15 14:12,16.523,8266.7,,,,,
1585,8/13/15 14:42,12.883,22044.6,,,,,
1586,8/13/15 15:12,12.883,4822.3,,,,,
1587,8/13/15 15:42,11.625,5166.7,,,,,
1588,8/13/15 16:12,12.594,6200,,,,,
1589,8/13/15 16:42,11.722,9644.5,,,,,
1590,8/13/15 17:12,10.553,5511.1,,,,,
1591,8/13/15 17:42,9.866,2927.8,,,,,
1592,8/13/15 18:12,10.651,3616.7,,,,,
1593,8/13/15 18:42,9.571,1894.5,,,,,
1594,8/13/15 19:12,9.768,1216.3,,,,,
1595,8/13/15 19:42,10.651,3616.7,,,,,
1596,8/13/15 20:12,9.866,1173.3,,,,,
1597,8/13/15 20:42,8.978,366,,,,,
1598,8/13/15 21:12,9.373,118.4,,,,,
1599,8/13/15 21:42,9.373,21.5,,,,,
1600,8/13/15 22:12,8.581,0,,,,,
1601,8/13/15 22:42,8.282,0,,,,,
1602,8/13/15 23:12,8.481,0,,,,,
1603,8/13/15 23:42,8.382,0,,,,,
1604,8/14/15 0:12,8.182,0,,,,,
1605,8/14/15 0:42,8.282,0,,,,,
1606,8/14/15 1:12,8.382,0,,,,,
1607,8/14/15 1:42,8.481,0,,,,,
