Plot Title: Sonde 2015,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517217, SEN S/N: 10517217, LBL: Temp)","Intensity, Lux (LGR S/N: 10517217, SEN S/N: 10517217, LBL: Light Intensity)",Coupler Attached (LGR S/N: 10517217),Host Connected (LGR S/N: 10517217),Stopped (LGR S/N: 10517217),End Of File (LGR S/N: 10517217)
1619,6/27/15 5:12,8.978,9300.1,,,,
1620,6/27/15 5:42,8.879,14466.8,,,,
1621,6/27/15 6:12,9.373,18600.1,,,,
1622,6/27/15 6:42,10.063,28933.5,,,,
1623,6/27/15 7:12,14.038,57867,,,,
1624,6/27/15 7:42,12.207,26178,,,,
1625,6/27/15 8:12,15.569,121245.2,,,,
1626,6/27/15 8:42,15.951,137778.7,,,,
1627,6/27/15 9:12,18.996,148801,,,,
1628,6/27/15 9:42,18.806,187379,,,,
1629,6/27/15 10:12,15.569,63378.2,,,,
1630,6/27/15 10:42,14.804,68889.3,,,,
1631,6/27/15 11:12,14.996,42711.4,,,,
1632,6/27/15 11:42,14.709,55111.5,,,,
1633,6/27/15 12:12,17.76,115734.1,,,,
1634,6/27/15 12:42,19.377,104711.8,,,,
1635,6/27/15 13:12,18.996,82667.2,,,,
1636,6/27/15 13:42,17.094,44089.2,,,,
1637,6/27/15 14:12,16.237,35822.5,,,,
1638,6/27/15 14:42,13.942,24800.2,,,,
1639,6/27/15 15:12,14.325,24800.2,,,,
1640,6/27/15 15:42,14.996,38578,,,,
1641,6/27/15 16:12,15.76,26178,,,,
1642,6/27/15 16:42,15.378,34444.7,,,,
1643,6/27/15 17:12,15.951,33066.9,,,,
1644,6/27/15 17:42,18.426,41333.6,,,,
1645,6/27/15 18:12,15.473,26178,,,,
1646,6/27/15 18:42,14.804,15844.5,,,,
1647,6/27/15 19:12,17.665,17911.2,,,,
1648,6/27/15 19:42,14.038,14466.8,,,,
1649,6/27/15 20:12,14.517,11022.3,,,,
1650,6/27/15 20:42,12.401,6544.5,,,,
1651,6/27/15 21:12,12.98,5511.1,,,,
1652,6/27/15 21:42,10.455,4477.8,,,,
1653,6/27/15 22:12,10.357,3444.5,,,,
1654,6/27/15 22:42,10.357,2755.6,,,,
1655,6/27/15 23:12,9.472,1550,,,,
1656,6/27/15 23:42,8.978,1270.1,,,,
1657,6/28/15 0:12,8.481,1001,,,,
1658,6/28/15 0:42,8.282,1894.5,,,,
1659,6/28/15 1:12,8.382,1980.6,,,,
1660,6/28/15 1:42,8.382,1636.1,,,,
1661,6/28/15 2:12,8.282,1894.5,,,,
1662,6/28/15 2:42,8.082,1894.5,,,,
1663,6/28/15 3:12,8.879,3100,,,,
1664,6/28/15 3:42,8.481,2411.1,,,,
1665,6/28/15 4:12,8.581,3272.2,,,,
1666,6/28/15 4:42,8.481,1980.6,,,,
1667,6/28/15 5:12,9.077,6544.5,,,,
1668,6/28/15 5:42,10.553,15155.7,,,,
1669,6/28/15 6:12,10.748,55111.5,,,,
1670,6/28/15 6:42,10.651,13777.9,,,,
1671,6/28/15 7:12,10.357,9300.1,,,,
1672,6/28/15 7:42,11.041,19289,,,,
1673,6/28/15 8:12,11.722,31689.1,,,,
1674,6/28/15 8:42,12.11,34444.7,,,,
1675,6/28/15 9:12,12.69,44089.2,,,,
1676,6/28/15 9:42,12.401,24800.2,,,,
1677,6/28/15 10:12,17.57,55111.5,,,,
1678,6/28/15 10:42,18.236,176356.7,,,,
1679,6/28/15 11:12,14.421,143289.8,,,,
1680,6/28/15 11:42,13.461,41333.6,,,,
1681,6/28/15 12:12,12.69,26178,,,,
1682,6/28/15 12:42,14.517,93689.5,,,,
1683,6/28/15 13:12,14.517,74400.5,,,,
1684,6/28/15 13:42,15.569,74400.5,,,,
1685,6/28/15 14:12,14.038,46844.8,,,,
1686,6/28/15 14:42,16.046,57867,,,,
1687,6/28/15 15:12,15.473,44089.2,,,,
1688,6/28/15 15:42,23.581,93689.5,,,,
1689,6/28/15 16:12,14.709,34444.7,,,,
1690,6/28/15 16:42,16.999,44089.2,,,,
1691,6/28/15 17:12,13.846,34444.7,,,,
1692,6/28/15 17:42,13.461,28933.5,,,,
1693,6/28/15 18:12,12.594,26178,,,,
1694,6/28/15 18:42,12.11,16533.4,,,,
1695,6/28/15 19:12,11.722,16533.4,,,,
1696,6/28/15 19:42,11.528,15155.7,,,,
1697,6/28/15 20:12,11.041,13089,,,,
1698,6/28/15 20:42,10.846,9300.1,,,,
1699,6/28/15 21:12,15.569,13777.9,,,,
1700,6/28/15 21:42,15.187,7233.4,,,,
1701,6/28/15 22:12,12.69,5511.1,,,,
1702,6/28/15 22:42,8.182,2152.8,,,,
1703,6/28/15 23:12,7.481,1550,,,,
1704,6/28/15 23:42,7.582,1550,,,,
1705,6/29/15 0:12,6.471,721.2,,,,
1706,6/29/15 0:42,5.962,570.5,,,,
1707,6/29/15 1:12,5.45,527.4,,,,
1708,6/29/15 1:42,6.166,538.2,,,,
1709,6/29/15 2:12,6.573,516.7,,,,
1710,6/29/15 2:42,6.674,699.7,,,,
1711,6/29/15 3:12,6.674,1011.8,,,,
1712,6/29/15 3:42,6.674,1722.2,,,,
1713,6/29/15 4:12,6.877,3788.9,,,,
1714,6/29/15 4:42,6.978,4305.6,,,,
1715,6/29/15 5:12,7.28,9300.1,,,,
1716,6/29/15 5:42,7.582,8611.2,,,,
1717,6/29/15 6:12,8.082,14466.8,,,,
1718,6/29/15 6:42,8.481,24800.2,,,,
1719,6/29/15 7:12,8.779,26178,,,,
1720,6/29/15 7:42,9.275,26178,,,,
1721,6/29/15 8:12,9.077,17222.3,,,,
1722,6/29/15 8:42,10.944,52355.9,,,,
1723,6/29/15 9:12,10.846,31689.1,,,,
1724,6/29/15 9:42,11.334,38578,,,,
1725,6/29/15 10:12,12.594,42711.4,,,,
1726,6/29/15 10:42,12.883,42711.4,,,,
1727,6/29/15 11:12,11.916,33066.9,,,,
1728,6/29/15 11:42,17.284,93689.5,,,,
1729,6/29/15 12:12,14.709,55111.5,,,,
1730,6/29/15 12:42,13.558,49600.3,,,,
1731,6/29/15 13:12,16.523,85422.8,,,,
1732,6/29/15 13:42,13.846,41333.6,,,,
1733,6/29/15 14:12,12.304,31689.1,,,,
1734,6/29/15 14:42,13.942,38578,,,,
1735,6/29/15 15:12,13.558,41333.6,,,,
1736,6/29/15 15:42,15.378,52355.9,,,,
1737,6/29/15 16:12,13.942,35822.5,,,,
1738,6/29/15 16:42,12.497,27555.7,,,,
1739,6/29/15 17:12,11.431,20666.8,,,,
1740,6/29/15 17:42,10.357,14466.8,,,,
1741,6/29/15 18:12,10.553,15155.7,,,,
1742,6/29/15 18:42,10.259,11022.3,,,,
1743,6/29/15 19:12,10.063,10677.8,,,,
1744,6/29/15 19:42,10.161,12400.1,,,,
1745,6/29/15 20:12,9.866,7577.8,,,,
1746,6/29/15 20:42,9.275,3272.2,,,,
1747,6/29/15 21:12,9.077,3788.9,,,,
1748,6/29/15 21:42,8.978,2325,,,,
1749,6/29/15 22:12,8.779,1550,,,,
1750,6/29/15 22:42,8.182,1808.3,,,,
1751,6/29/15 23:12,8.082,1377.8,,,,
1752,6/29/15 23:42,7.983,1119.5,,,,
1753,6/30/15 0:12,7.682,355.2,,,,
1754,6/30/15 0:42,7.582,139.9,,,,
1755,6/30/15 1:12,7.381,344.4,,,,
1756,6/30/15 1:42,7.381,290.6,,,,
1757,6/30/15 2:12,7.381,430.6,,,,
1758,6/30/15 2:42,7.381,753.5,,,,
1759,6/30/15 3:12,7.381,850.4,,,,
1760,6/30/15 3:42,7.381,1722.2,,,,
1761,6/30/15 4:12,7.381,2927.8,,,,
1762,6/30/15 4:42,7.381,3961.1,,,,
1763,6/30/15 5:12,7.682,5338.9,,,,
1764,6/30/15 5:42,8.082,10677.8,,,,
1765,6/30/15 6:12,8.182,5511.1,,,,
1766,6/30/15 6:42,8.282,9300.1,,,,
1767,6/30/15 7:12,8.182,7233.4,,,,
1768,6/30/15 7:42,8.581,11711.2,,,,
1769,6/30/15 8:12,9.472,22044.6,,,,
1770,6/30/15 8:42,9.275,22044.6,,,,
1771,6/30/15 9:12,14.709,104711.8,,,,
1772,6/30/15 9:42,9.571,22044.6,,,,
1773,6/30/15 10:12,9.373,14466.8,,,,
1774,6/30/15 10:42,9.571,18600.1,,,,
1775,6/30/15 11:12,9.373,15155.7,,,,
1776,6/30/15 11:42,8.879,9644.5,,,,
1777,6/30/15 12:12,9.373,16533.4,,,,
1778,6/30/15 12:42,11.041,23422.4,,,,
1779,6/30/15 13:12,9.965,13777.9,,,,
1780,6/30/15 13:42,9.176,11022.3,,,,
1781,6/30/15 14:12,9.472,18600.1,,,,
1782,6/30/15 14:42,11.139,24800.2,,,,
1783,6/30/15 15:12,12.401,39955.8,,,,
1784,6/30/15 15:42,13.269,49600.3,,,,
1785,6/30/15 16:12,13.076,24800.2,,,,
1786,6/30/15 16:42,12.497,16533.4,,,,
1787,6/30/15 17:12,10.944,23422.4,,,,
1788,6/30/15 17:42,11.041,16533.4,,,,
1789,6/30/15 18:12,10.259,7577.8,,,,
1790,6/30/15 18:42,9.571,8266.7,,,,
1791,6/30/15 19:12,9.571,11022.3,,,,
1792,6/30/15 19:42,9.275,8266.7,,,,
1793,6/30/15 20:12,9.176,8266.7,,,,
1794,6/30/15 20:42,8.978,3444.5,,,,
1795,6/30/15 21:12,8.481,2669.5,,,,
1796,6/30/15 21:42,8.182,2497.2,,,,
1797,6/30/15 22:12,8.382,2152.8,,,,
1798,6/30/15 22:42,8.581,1463.9,,,,
1799,6/30/15 23:12,8.481,1130.2,,,,
1800,6/30/15 23:42,8.481,355.2,,,,
1801,7/1/15 0:12,7.983,236.8,,,,
1802,7/1/15 0:42,7.983,107.6,,,,
1803,7/1/15 1:12,8.082,75.3,,,,
1804,7/1/15 1:42,7.983,53.8,,,,
1805,7/1/15 2:12,8.082,86.1,,,,
1806,7/1/15 2:42,8.282,161.5,,,,
1807,7/1/15 3:12,7.983,290.6,,,,
1808,7/1/15 3:42,7.481,549,,,,
1809,7/1/15 4:12,7.782,1722.2,,,,
1810,7/1/15 4:42,8.978,5511.1,,,,
1811,7/1/15 5:12,8.182,2325,,,,
1812,7/1/15 5:42,7.782,1302.4,,,,
1813,7/1/15 6:12,7.582,2066.7,,,,
1814,7/1/15 6:42,7.179,1980.6,,,,
1815,7/1/15 7:12,7.582,5338.9,,,,
1816,7/1/15 7:42,7.682,2927.8,,,,
1817,7/1/15 8:12,7.481,5166.7,,,,
1818,7/1/15 8:42,7.582,7233.4,,,,
1819,7/1/15 9:12,7.682,6544.5,,,,
1820,7/1/15 9:42,7.682,7577.8,,,,
1821,7/1/15 10:12,7.682,4994.5,,,,
1822,7/1/15 10:42,7.983,4994.5,,,,
1823,7/1/15 11:12,8.282,6200,,,,
1824,7/1/15 11:42,8.082,6544.5,,,,
1825,7/1/15 12:12,7.983,9300.1,,,,
1826,7/1/15 12:42,7.882,8611.2,,,,
1827,7/1/15 13:12,7.582,6544.5,,,,
1828,7/1/15 13:42,8.182,14466.8,,,,
1829,7/1/15 14:12,8.779,20666.8,,,,
1830,7/1/15 14:42,8.68,14466.8,,,,
1831,7/1/15 15:12,8.082,11022.3,,,,
1832,7/1/15 15:42,8.082,10333.4,,,,
1833,7/1/15 16:12,8.182,13777.9,,,,
1834,7/1/15 16:42,8.581,16533.4,,,,
1835,7/1/15 17:12,8.68,18600.1,,,,
1836,7/1/15 17:42,8.581,16533.4,,,,
1837,7/1/15 18:12,8.68,16533.4,,,,
1838,7/1/15 18:42,8.082,8266.7,,,,
1839,7/1/15 19:12,7.782,9300.1,,,,
1840,7/1/15 19:42,7.682,8266.7,,,,
1841,7/1/15 20:12,7.28,4305.6,,,,
1842,7/1/15 20:42,7.381,4477.8,,,,
1843,7/1/15 21:12,7.481,5166.7,,,,
1844,7/1/15 21:42,7.079,2411.1,,,,
1845,7/1/15 22:12,6.877,1377.8,,,,
1846,7/1/15 22:42,6.775,936.5,,,,
1847,7/1/15 23:12,6.573,398.3,,,,
1848,7/1/15 23:42,6.573,193.8,,,,
1849,7/2/15 0:12,6.471,118.4,,,,
1850,7/2/15 0:42,6.268,75.3,,,,
1851,7/2/15 1:12,6.166,75.3,,,,
1852,7/2/15 1:42,6.064,129.2,,,,
1853,7/2/15 2:12,5.962,193.8,,,,
1854,7/2/15 2:42,6.064,258.3,,,,
1855,7/2/15 3:12,5.86,549,,,,
1856,7/2/15 3:42,6.064,710.4,,,,
1857,7/2/15 4:12,6.166,1980.6,,,,
1858,7/2/15 4:42,6.471,3100,,,,
1859,7/2/15 5:12,6.877,7577.8,,,,
1860,7/2/15 5:42,6.978,8266.7,,,,
1861,7/2/15 6:12,6.877,5511.1,,,,
1862,7/2/15 6:42,7.381,7577.8,,,,
1863,7/2/15 7:12,7.381,10333.4,,,,
1864,7/2/15 7:42,7.481,11711.2,,,,
1865,7/2/15 8:12,7.782,12400.1,,,,
1866,7/2/15 8:42,7.782,13777.9,,,,
1867,7/2/15 9:12,8.082,13089,,,,
1868,7/2/15 9:42,8.779,21355.7,,,,
1869,7/2/15 10:12,8.978,17911.2,,,,
1870,7/2/15 10:42,10.161,21355.7,,,,
1871,7/2/15 11:12,12.787,26178,,,,
1872,7/2/15 11:42,12.787,34444.7,,,,
1873,7/2/15 12:12,12.98,20666.8,,,,
1874,7/2/15 12:42,10.553,24800.2,,,,
1875,7/2/15 13:12,9.768,18600.1,,,,
1876,7/2/15 13:42,9.866,18600.1,,,,
1877,7/2/15 14:12,9.669,16533.4,,,,
1878,7/2/15 14:42,9.472,13089,,,,
1879,7/2/15 15:12,9.373,10333.4,,,,
1880,7/2/15 15:42,10.357,23422.4,,,,
1881,7/2/15 16:12,10.455,20666.8,,,,
1882,7/2/15 16:42,10.846,20666.8,,,,
1883,7/2/15 17:12,10.161,11711.2,,,,
1884,7/2/15 17:42,10.161,11711.2,,,,
1885,7/2/15 18:12,9.571,6544.5,,,,
1886,7/2/15 18:42,9.472,5166.7,,,,
1887,7/2/15 19:12,9.176,7233.4,,,,
1888,7/2/15 19:42,9.571,11711.2,,,,
1889,7/2/15 20:12,9.176,7577.8,,,,
1890,7/2/15 20:42,8.68,3444.5,,,,
1891,7/2/15 21:12,8.68,5338.9,,,,
1892,7/2/15 21:42,8.581,3444.5,,,,
1893,7/2/15 22:12,8.68,2927.8,,,,
1894,7/2/15 22:42,8.382,818.1,,,,
1895,7/2/15 23:12,8.182,516.7,,,,
1896,7/2/15 23:42,8.282,376.7,,,,
1897,7/3/15 0:12,8.282,150.7,,,,
1898,7/3/15 0:42,7.882,118.4,,,,
1899,7/3/15 1:12,7.682,129.2,,,,
1900,7/3/15 1:42,7.882,96.9,,,,
1901,7/3/15 2:12,8.082,150.7,,,,
1902,7/3/15 2:42,8.182,236.8,,,,
1903,7/3/15 3:12,8.182,322.9,,,,
1904,7/3/15 3:42,7.983,818.1,,,,
1905,7/3/15 4:12,8.282,1356.3,,,,
1906,7/3/15 4:42,8.282,1722.2,,,,
1907,7/3/15 5:12,8.182,4133.4,,,,
1908,7/3/15 5:42,8.68,9300.1,,,,
1909,7/3/15 6:12,8.779,8266.7,,,,
1910,7/3/15 6:42,9.373,11022.3,,,,
1911,7/3/15 7:12,9.571,14466.8,,,,
1912,7/3/15 7:42,9.275,13777.9,,,,
1913,7/3/15 8:12,10.357,26178,,,,
1914,7/3/15 8:42,11.625,37200.2,,,,
1915,7/3/15 9:12,11.819,30311.3,,,,
1916,7/3/15 9:42,12.594,41333.6,,,,
1917,7/3/15 10:12,18.045,88178.4,,,,
1918,7/3/15 10:42,13.75,34444.7,,,,
1919,7/3/15 11:12,13.942,27555.7,,,,
1920,7/3/15 11:42,15.282,57867,,,,
1921,7/3/15 12:12,15.091,37200.2,,,,
1922,7/3/15 12:42,13.846,28933.5,,,,
1923,7/3/15 13:12,15.951,60622.6,,,,
1924,7/3/15 13:42,19.472,77156.1,,,,
1925,7/3/15 14:12,25.319,63378.2,,,,
1926,7/3/15 14:42,17.094,42711.4,,,,
1927,7/3/15 15:12,16.332,55111.5,,,,
1928,7/3/15 15:42,14.134,39955.8,,,,
1929,7/3/15 16:12,14.134,38578,,,,
1930,7/3/15 16:42,14.038,39955.8,,,,
1931,7/3/15 17:12,15.473,44089.2,,,,
1932,7/3/15 17:42,15.378,37200.2,,,,
1933,7/3/15 18:12,14.709,31689.1,,,,
1934,7/3/15 18:42,14.9,20666.8,,,,
1935,7/3/15 19:12,17.76,13777.9,,,,
1936,7/3/15 19:42,16.523,14466.8,,,,
1937,7/3/15 20:12,11.041,6200,,,,
1938,7/3/15 20:42,9.965,10333.4,,,,
1939,7/3/15 21:12,11.528,5511.1,,,,
1940,7/3/15 21:42,8.581,2755.6,,,,
1941,7/3/15 22:12,7.882,1722.2,,,,
1942,7/3/15 22:42,7.682,1894.5,,,,
1943,7/3/15 23:12,7.28,990.3,,,,
1944,7/3/15 23:42,6.775,387.5,,,,
1945,7/4/15 0:12,6.775,236.8,,,,
1946,7/4/15 0:42,6.775,204.5,,,,
1947,7/4/15 1:12,6.978,172.2,,,,
1948,7/4/15 1:42,7.079,193.8,,,,
1949,7/4/15 2:12,7.079,236.8,,,,
1950,7/4/15 2:42,7.179,678.1,,,,
1951,7/4/15 3:12,7.28,958,,,,
1952,7/4/15 3:42,7.481,1722.2,,,,
1953,7/4/15 4:12,7.481,1636.1,,,,
1954,7/4/15 4:42,7.381,2583.4,,,,
1955,7/4/15 5:12,7.582,3961.1,,,,
1956,7/4/15 5:42,7.782,6200,,,,
1957,7/4/15 6:12,8.082,8266.7,,,,
1958,7/4/15 6:42,8.879,11022.3,,,,
1959,7/4/15 7:12,8.481,11022.3,,,,
1960,7/4/15 7:42,10.357,18600.1,,,,
1961,7/4/15 8:12,11.722,19289,,,,
1962,7/4/15 8:42,13.461,22044.6,,,,
1963,7/4/15 9:12,15.855,26178,,,,
1964,7/4/15 9:42,14.804,30311.3,,,,
1965,7/4/15 10:12,19.187,82667.2,,,,
1966,7/4/15 10:42,21.951,99200.7,,,,
1967,7/4/15 11:12,21.473,104711.8,,,,
1968,7/4/15 11:42,22.525,71644.9,,,,
1969,7/4/15 12:12,23.196,57867,,,,
1970,7/4/15 12:42,24.835,52355.9,,,,
1971,7/4/15 13:12,25.61,49600.3,,,,
1972,7/4/15 13:42,26.977,46844.8,,,,
1973,7/4/15 14:12,29.552,42711.4,,,,
1974,7/4/15 14:42,28.853,38578,,,,
1975,7/4/15 15:12,29.352,60622.6,,,,
1976,7/4/15 15:42,28.555,38578,,,,
1977,7/4/15 16:12,26.39,28933.5,,,,
1978,7/4/15 16:42,21.187,26178,,,,
1979,7/4/15 17:12,19.948,22044.6,,,,
1980,7/4/15 17:42,18.14,26178,,,,
1981,7/4/15 18:12,19.377,30311.3,,,,
1982,7/4/15 18:42,16.141,15844.5,,,,
1983,7/4/15 19:12,14.996,9644.5,,,,
1984,7/4/15 19:42,18.045,13777.9,,,,
1985,7/4/15 20:12,18.711,9644.5,,,,
1986,7/4/15 20:42,16.999,8266.7,,,,
1987,7/4/15 21:12,17.284,10333.4,,,,
1988,7/4/15 21:42,17.57,9644.5,,,,
1989,7/4/15 22:12,12.594,6200,,,,
1990,7/4/15 22:42,12.98,4650,,,,
1991,7/4/15 23:12,11.916,2669.5,,,,
1992,7/4/15 23:42,10.748,1377.8,,,,
1993,7/5/15 0:12,10.063,1001,,,,
1994,7/5/15 0:42,8.978,1022.6,,,,
1995,7/5/15 1:12,8.581,1065.6,,,,
1996,7/5/15 1:42,8.182,850.4,,,,
1997,7/5/15 2:12,8.082,656.6,,,,
1998,7/5/15 2:42,8.182,775,,,,
1999,7/5/15 3:12,8.082,1141,,,,
2000,7/5/15 3:42,7.983,5338.9,,,,
2001,7/5/15 4:12,7.983,4994.5,,,,
2002,7/5/15 4:42,8.082,7233.4,,,,
2003,7/5/15 5:12,8.382,8611.2,,,,
2004,7/5/15 5:42,9.472,34444.7,,,,
2005,7/5/15 6:12,11.139,41333.6,,,,
2006,7/5/15 6:42,12.207,30311.3,,,,
2007,7/5/15 7:12,17.284,154312.1,,,,
2008,7/5/15 7:42,13.654,71644.9,,,,
2009,7/5/15 8:12,13.461,34444.7,,,,
2010,7/5/15 8:42,13.076,22044.6,,,,
2011,7/5/15 9:12,13.173,24800.2,,,,
2012,7/5/15 9:42,16.141,30311.3,,,,
2013,7/5/15 10:12,16.713,77156.1,,,,
2014,7/5/15 10:42,14.9,30311.3,,,,
2015,7/5/15 11:12,19.758,121245.2,,,,
2016,7/5/15 11:42,21.76,115734.1,,,,
2017,7/5/15 12:12,25.513,74400.5,,,,
2018,7/5/15 12:42,23.773,121245.2,,,,
2019,7/5/15 13:12,23.196,110223,,,,
2020,7/5/15 13:42,21.76,57867,,,,
2021,7/5/15 14:12,16.999,34444.7,,,,
2022,7/5/15 14:42,16.237,35822.5,,,,
2023,7/5/15 15:12,15.187,26178,,,,
2024,7/5/15 15:42,13.269,26178,,,,
2025,7/5/15 16:12,13.846,26178,,,,
2026,7/5/15 16:42,15.091,31689.1,,,,
2027,7/5/15 17:12,13.942,18600.1,,,,
2028,7/5/15 17:42,12.883,12400.1,,,,
2029,7/5/15 18:12,12.497,11711.2,,,,
2030,7/5/15 18:42,12.401,12400.1,,,,
2031,7/5/15 19:12,12.69,14466.8,,,,
2032,7/5/15 19:42,12.013,9644.5,,,,
2033,7/5/15 20:12,12.11,10333.4,,,,
2034,7/5/15 20:42,12.11,8266.7,,,,
2035,7/5/15 21:12,11.722,3616.7,,,,
2036,7/5/15 21:42,10.846,2325,,,,
2037,7/5/15 22:12,10.161,4133.4,,,,
2038,7/5/15 22:42,9.866,2152.8,,,,
2039,7/5/15 23:12,9.571,1205.6,,,,
2040,7/5/15 23:42,8.879,559.7,,,,
2041,7/6/15 0:12,9.077,312.2,,,,
2042,7/6/15 0:42,8.879,312.2,,,,
2043,7/6/15 1:12,9.077,129.2,,,,
2044,7/6/15 1:42,9.077,86.1,,,,
2045,7/6/15 2:12,9.176,64.6,,,,
2046,7/6/15 2:42,9.077,86.1,,,,
2047,7/6/15 3:12,9.275,204.5,,,,
2048,7/6/15 3:42,9.077,441.3,,,,
2049,7/6/15 4:12,8.68,366,,,,
2050,7/6/15 4:42,8.779,1377.8,,,,
2051,7/6/15 5:12,8.481,2238.9,,,,
2052,7/6/15 5:42,8.779,4650,,,,
2053,7/6/15 6:12,8.978,4822.3,,,,
2054,7/6/15 6:42,8.481,5166.7,,,,
2055,7/6/15 7:12,8.978,6544.5,,,,
2056,7/6/15 7:42,9.176,8266.7,,,,
2057,7/6/15 8:12,9.176,13089,,,,
2058,7/6/15 8:42,10.553,22044.6,,,,
2059,7/6/15 9:12,11.819,30311.3,,,,
2060,7/6/15 9:42,10.846,19977.9,,,,
2061,7/6/15 10:12,9.571,9644.5,,,,
2062,7/6/15 10:42,10.944,28933.5,,,,
2063,7/6/15 11:12,11.528,22044.6,,,,
2064,7/6/15 11:42,12.11,27555.7,,,,
2065,7/6/15 12:12,12.69,34444.7,,,,
2066,7/6/15 12:42,12.497,26178,,,,
2067,7/6/15 13:12,11.431,18600.1,,,,
2068,7/6/15 13:42,11.528,26178,,,,
2069,7/6/15 14:12,11.236,37200.2,,,,
2070,7/6/15 14:42,12.497,34444.7,,,,
2071,7/6/15 15:12,15.855,39955.8,,,,
2072,7/6/15 15:42,18.331,60622.6,,,,
2073,7/6/15 16:12,13.75,26178,,,,
2074,7/6/15 16:42,17.284,34444.7,,,,
2075,7/6/15 17:12,15.473,30311.3,,,,
2076,7/6/15 17:42,16.141,37200.2,,,,
2077,7/6/15 18:12,14.709,26178,,,,
2078,7/6/15 18:42,14.709,26178,,,,
2079,7/6/15 19:12,13.269,19289,,,,
2080,7/6/15 19:42,12.304,13777.9,,,,
2081,7/6/15 20:12,11.722,11022.3,,,,
2082,7/6/15 20:42,12.883,11022.3,,,,
2083,7/6/15 21:12,13.461,12400.1,,,,
2084,7/6/15 21:42,11.625,8266.7,,,,
2085,7/6/15 22:12,10.161,5511.1,,,,
2086,7/6/15 22:42,9.373,5166.7,,,,
2087,7/6/15 23:12,8.382,1808.3,,,,
2088,7/6/15 23:42,7.682,538.2,,,,
2089,7/7/15 0:12,7.381,258.3,,,,
2090,7/7/15 0:42,6.978,161.5,,,,
2091,7/7/15 1:12,7.28,118.4,,,,
2092,7/7/15 1:42,6.877,150.7,,,,
2093,7/7/15 2:12,6.775,215.3,,,,
2094,7/7/15 2:42,6.37,419.8,,,,
2095,7/7/15 3:12,6.268,1377.8,,,,
2096,7/7/15 3:42,6.166,1894.5,,,,
2097,7/7/15 4:12,6.471,2583.4,,,,
2098,7/7/15 4:42,6.064,4822.3,,,,
2099,7/7/15 5:12,6.775,9300.1,,,,
2100,7/7/15 5:42,7.079,10677.8,,,,
2101,7/7/15 6:12,7.582,13089,,,,
2102,7/7/15 6:42,8.581,22044.6,,,,
2103,7/7/15 7:12,9.077,14466.8,,,,
2104,7/7/15 7:42,8.481,15155.7,,,,
2105,7/7/15 8:12,9.275,34444.7,,,,
2106,7/7/15 8:42,10.161,66133.8,,,,
2107,7/7/15 9:12,10.651,20666.8,,,,
2108,7/7/15 9:42,11.625,42711.4,,,,
2109,7/7/15 10:12,10.259,35822.5,,,,
2110,7/7/15 10:42,9.965,26178,,,,
2111,7/7/15 11:12,12.11,52355.9,,,,
2112,7/7/15 11:42,11.722,33066.9,,,,
2113,7/7/15 12:12,11.625,28933.5,,,,
2114,7/7/15 12:42,11.916,38578,,,,
2115,7/7/15 13:12,11.819,49600.3,,,,
2116,7/7/15 13:42,11.916,37200.2,,,,
2117,7/7/15 14:12,12.11,38578,,,,
2118,7/7/15 14:42,13.461,49600.3,,,,
2119,7/7/15 15:12,12.787,42711.4,,,,
2120,7/7/15 15:42,12.013,38578,,,,
2121,7/7/15 16:12,12.304,46844.8,,,,
2122,7/7/15 16:42,12.11,41333.6,,,,
2123,7/7/15 17:12,10.553,27555.7,,,,
2124,7/7/15 17:42,10.357,20666.8,,,,
2125,7/7/15 18:12,11.528,34444.7,,,,
2126,7/7/15 18:42,12.013,24800.2,,,,
2127,7/7/15 19:12,8.581,9300.1,,,,
2128,7/7/15 19:42,8.481,8266.7,,,,
2129,7/7/15 20:12,7.983,5166.7,,,,
2130,7/7/15 20:42,7.582,4822.3,,,,
2131,7/7/15 21:12,7.582,3272.2,,,,
2132,7/7/15 21:42,7.481,5166.7,,,,
2133,7/7/15 22:12,7.179,2927.8,,,,
2134,7/7/15 22:42,6.978,1377.8,,,,
2135,7/7/15 23:12,6.978,1205.6,,,,
2136,7/7/15 23:42,6.268,656.6,,,,
2137,7/8/15 0:12,6.064,322.9,,,,
2138,7/8/15 0:42,6.37,107.6,,,,
2139,7/8/15 1:12,6.064,269.1,,,,
2140,7/8/15 1:42,5.244,258.3,,,,
2141,7/8/15 2:12,5.655,441.3,,,,
2142,7/8/15 2:42,5.757,613.5,,,,
2143,7/8/15 3:12,5.552,1237.9,,,,
2144,7/8/15 3:42,5.757,1636.1,,,,
2145,7/8/15 4:12,6.166,3100,,,,
2146,7/8/15 4:42,6.166,2755.6,,,,
2147,7/8/15 5:12,6.268,5511.1,,,,
2148,7/8/15 5:42,6.573,11711.2,,,,
2149,7/8/15 6:12,7.481,23422.4,,,,
2150,7/8/15 6:42,8.282,20666.8,,,,
2151,7/8/15 7:12,7.782,14466.8,,,,
2152,7/8/15 7:42,8.282,14466.8,,,,
2153,7/8/15 8:12,8.879,18600.1,,,,
2154,7/8/15 8:42,11.041,33066.9,,,,
2155,7/8/15 9:12,15.187,60622.6,,,,
2156,7/8/15 9:42,16.713,49600.3,,,,
2157,7/8/15 10:12,16.618,35822.5,,,,
