Hydrolab DS5X 60804
"Log File Name : MYVATN_33_JUL_2022"
"Setup Date (M/D/YYYY) : 7/22/2022"
"Setup Time (HH:MM:SS) : 10:45:31"
"Starting Date (M/D/YYYY) : 7/22/2022"
"Starting Time (HH:MM:SS) : 11:30:00"
"Stopping Date (M/D/YYYY) : 8/25/2022"
"Stopping Time (HH:MM:SS) : 11:45:31"
"Interval (HH:MM:SS) : 01:00:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","TurbSC","","TurbSC","","LDO%","","LDO","","BP","","PCYV","","IBatt","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","µS/cm","","Volts","","NTU","","Sat","","mg/l","","mmHg","","Volts","","%Left","","Volts",""

8/2/2022,01:30:00,"","9.57","","149","","-2.1752","","14.3","","104.9","","11.63","","739","","0.0966","","34","","9.0",""
8/2/2022,02:30:00,"","9.52","","149","","-2.1712","","14.3","","104.7","","11.61","","739","","0.1035","","37","","8.7",""
8/2/2022,03:30:00,"","9.46","","149","","-2.1702","","16.4","","104.0","","11.55","","739","","0.1026","","32","","8.8",""
8/2/2022,04:30:00,"","9.39","","149","","-2.1748","","14.3","","103.2","","11.48","","739","","0.1012","","32","","8.7",""
8/2/2022,05:30:00,"","9.30","","149","","-2.1650","","20.4","","103.2","","11.51","","739","","0.1082","","28","","8.4",""
8/2/2022,06:30:00,"","9.21","","149","","-2.1703","","15.9","","102.8","","11.49","","739","","0.1104","","29","","8.5",""
8/2/2022,07:30:00,"","9.12","","150","","-2.1779","","16.0","","102.7","","11.50","","739","","0.1089","","36","","8.9",""
8/2/2022,08:30:00,"","9.05","","150","","-2.1803","","10.8","","102.5","","11.50","","739","","0.1025","","36","","8.7",""
8/2/2022,09:30:00,"","9.03","","150","","-2.1780","","12.3","","102.6","","11.52","","739","","0.1020","","34","","8.7",""
8/2/2022,10:30:00,"","9.01","","148","","-2.1773","","14.5","","103.4","","11.61","","739","","0.0985","","33","","8.9",""
8/2/2022,11:30:00,"","9.01","","148","","-2.1665","","19.4","","104.2","","11.70","","739","","0.0968","","33","","8.7",""
8/2/2022,12:30:00,"","9.10","","148","","-2.1722","","13.9","","104.6","","11.72","","739","","0.1083","","33","","8.6",""
8/2/2022,13:30:00,"","9.17","","148","","-2.1720","","17.1","","105.5","","11.80","","739","","0.1050","","32","","8.6",""
8/2/2022,14:30:00,"","9.12","","150","","-2.1661","","19.7","","105.6","","11.83","","739","","0.1143","","33","","8.7",""
8/2/2022,15:30:00,"","9.28","","149","","-2.1763","","13.3","","106.0","","11.82","","739","","0.1189","","36","","8.7",""
8/2/2022,16:30:00,"","9.33","","149","","-2.1681","","20.1","","106.8","","11.89","","739","","0.1277","","29","","8.4",""
8/2/2022,17:30:00,"","9.44","","150","","-2.1694","","17.9","","107.1","","11.91","","739","","0.1275","","32","","8.4",""
8/2/2022,18:30:00,"","9.50","","150","","-2.1649","","20.4","","106.8","","11.85","","739","","0.1340","","27","","8.4",""
8/2/2022,19:30:00,"","9.30","","148","","-2.1672","","19.0","","107.1","","11.94","","739","","0.1326","","29","","8.2",""
8/2/2022,20:30:00,"","9.21","","146","","-2.1738","","14.9","","106.9","","11.95","","739","","0.1310","","29","","8.4",""
8/2/2022,21:30:00,"","9.09","","146","","-2.1646","","18.4","","106.4","","11.92","","739","","0.1272","","30","","8.7",""
8/2/2022,22:30:00,"","9.15","","147","","-2.1572","","25.2","","105.8","","11.84","","739","","0.1258","","30","","8.4",""
8/2/2022,23:30:00,"","9.29","","149","","-2.1693","","18.2","","104.8","","11.68","","739","","0.1329","","28","","8.1",""
8/3/2022,00:30:00,"","9.39","","151","","-2.1694","","19.8","","104.0","","11.57","","739","","0.1367","","24","","8.0",""
8/3/2022,01:30:00,"","9.52","","157","","-2.1551","","26.5","","102.6","","11.38","","739","","0.1441","","34","","8.5",""
8/3/2022,02:30:00,"","9.48","","156","","-2.1594","","23.5","","102.5","","11.39","","739","","0.1465","","33","","8.7",""
8/3/2022,03:30:00,"","9.53","","160","","-2.1599","","23.6","","102.2","","11.34","","739","","0.1567","","28","","8.5",""
8/3/2022,04:30:00,"","9.45","","158","","-2.1521","","28.4","","100.4","","11.16","","739","","0.1602","","37","","8.2",""
8/3/2022,05:30:00,"","9.41","","158","","-2.1594","","23.3","","99.8","","11.10","","739","","0.1546","","36","","8.7",""
8/3/2022,06:30:00,"","9.42","","161","","-2.1572","","26.7","","99.3","","11.04","","739","","0.1568","","32","","8.7",""
8/3/2022,07:30:00,"","9.36","","160","","-2.1623","","23.9","","98.9","","11.01","","739","","0.1665","","32","","8.2",""
8/3/2022,08:30:00,"","9.29","","158","","-2.1625","","24.2","","99.2","","11.07","","739","","0.1572","","32","","8.7",""
8/3/2022,09:30:00,"","9.15","","156","","-2.1613","","22.7","","99.9","","11.18","","739","","0.1581","","28","","8.7",""
8/3/2022,10:30:00,"","8.76","","151","","-2.1623","","27.8","","100.2","","11.32","","739","","0.1451","","33","","8.7",""
8/3/2022,11:30:00,"","8.63","","150","","-2.1571","","22.7","","100.6","","11.40","","739","","0.1380","","34","","8.7",""
8/3/2022,12:30:00,"","8.68","","155","","-2.1481","","30.9","","101.1","","11.44","","739","","0.1468","","29","","8.9",""
8/3/2022,13:30:00,"","8.67","","154","","-2.1617","","22.5","","100.9","","11.43","","739","","0.1431","","27","","8.7",""
8/3/2022,14:30:00,"","8.61","","153","","-2.1599","","23.6","","100.7","","11.42","","739","","0.1485","","32","","8.8",""
8/3/2022,15:30:00,"","8.55","","152","","-2.1546","","24.4","","101.1","","11.48","","739","","0.1417","","29","","8.7",""
8/3/2022,16:30:00,"","8.63","","147","","-2.1578","","24.8","","103.2","","11.70","","739","","0.1421","","34","","8.4",""
8/3/2022,17:30:00,"","8.60","","147","","-2.1645","","20.7","","104.1","","11.81","","739","","0.1347","","32","","8.7",""
8/3/2022,18:30:00,"","8.87","","153","","-2.1602","","23.4","","104.0","","11.71","","739","","0.1469","","33","","8.7",""
8/3/2022,19:30:00,"","8.99","","157","","-2.1526","","28.1","","102.6","","11.53","","739","","0.1437","","25","","8.4",""
8/3/2022,20:30:00,"","8.69","","150","","-2.1640","","19.6","","101.5","","11.49","","739","","0.1346","","36","","8.8",""
8/3/2022,21:30:00,"","8.60","","147","","-2.1688","","18.0","","101.3","","11.49","","739","","0.1335","","36","","8.8",""
8/3/2022,22:30:00,"","8.52","","146","","-2.1581","","24.7","","100.8","","11.45","","739","","0.1292","","33","","8.4",""
8/3/2022,23:30:00,"","8.51","","147","","-2.1622","","21.5","","100.2","","11.39","","739","","0.1304","","33","","8.6",""
8/4/2022,00:30:00,"","8.48","","149","","-2.1681","","18.9","","99.9","","11.36","","739","","0.1269","","32","","8.7",""
8/4/2022,01:30:00,"","8.65","","155","","-2.1682","","18.4","","99.9","","11.32","","739","","0.1366","","27","","8.7",""
8/4/2022,02:30:00,"","8.83","","160","","-2.1579","","24.8","","99.2","","11.19","","739","","0.1447","","29","","8.8",""
8/4/2022,03:30:00,"","8.77","","160","","-2.1600","","23.5","","98.8","","11.16","","739","","0.1460","","37","","9.0",""
8/4/2022,04:30:00,"","8.75","","161","","-2.1510","","29.1","","98.0","","11.08","","739","","0.1552","","33","","8.6",""
8/4/2022,05:30:00,"","8.70","","160","","-2.1637","","23.9","","97.5","","11.03","","739","","0.1605","","33","","8.4",""
8/4/2022,06:30:00,"","8.45","","154","","-2.1610","","25.5","","97.6","","11.11","","739","","0.1530","","27","","8.4",""
8/4/2022,07:30:00,"","8.25","","149","","-2.1687","","19.6","","97.5","","11.15","","739","","0.1416","","22","","8.4",""
8/4/2022,08:30:00,"","8.27","","150","","-2.1651","","20.3","","97.5","","11.14","","739","","0.1366","","34","","8.7",""
8/4/2022,09:30:00,"","8.31","","151","","-2.1494","","30.1","","98.6","","11.25","","739","","0.1434","","32","","8.7",""
8/4/2022,10:30:00,"","8.38","","151","","-2.1598","","23.6","","98.9","","11.28","","739","","0.1450","","33","","8.7",""
8/4/2022,11:30:00,"","8.39","","151","","-2.1690","","17.9","","99.7","","11.37","","739","","0.1434","","33","","8.4",""
8/4/2022,12:30:00,"","8.36","","151","","-2.1663","","21.2","","100.8","","11.49","","739","","0.1398","","32","","8.6",""
8/4/2022,13:30:00,"","8.37","","152","","-2.1656","","20.0","","102.0","","11.63","","739","","0.1432","","28","","8.6",""
8/4/2022,14:30:00,"","8.38","","152","","-2.1618","","22.4","","101.9","","11.62","","739","","0.1454","","32","","8.3",""
8/4/2022,15:30:00,"","8.37","","152","","-2.1612","","22.7","","102.8","","11.72","","739","","0.1506","","36","","8.4",""
8/4/2022,16:30:00,"","8.37","","153","","-2.1568","","23.7","","102.5","","11.69","","739","","0.1627","","24","","8.4",""
8/4/2022,17:30:00,"","8.35","","152","","-2.1687","","18.0","","103.1","","11.76","","739","","0.1544","","29","","8.0",""
8/4/2022,18:30:00,"","8.34","","152","","-2.1573","","25.2","","103.2","","11.78","","739","","0.1465","","33","","8.7",""
8/4/2022,19:30:00,"","8.32","","152","","-2.1631","","21.6","","103.2","","11.79","","739","","0.1455","","33","","8.7",""
8/4/2022,20:30:00,"","8.34","","152","","-2.1606","","23.1","","103.4","","11.80","","739","","0.1470","","29","","8.5",""
8/4/2022,21:30:00,"","8.34","","152","","-2.1660","","19.8","","103.8","","11.85","","739","","0.1458","","33","","8.7",""
8/4/2022,22:30:00,"","8.33","","153","","-2.1105","","54.3","","103.4","","11.80","","739","","0.1370","","36","","8.7",""
8/4/2022,23:30:00,"","8.33","","154","","-2.1761","","13.5","","103.2","","11.78","","739","","0.1473","","33","","8.5",""
8/5/2022,00:30:00,"","8.30","","155","","-2.1610","","22.9","","103.0","","11.77","","739","","0.1469","","27","","8.4",""
8/5/2022,01:30:00,"","8.27","","155","","-2.1689","","17.9","","102.3","","11.70","","739","","0.1445","","28","","8.4",""
8/5/2022,02:30:00,"","8.27","","156","","-2.1707","","18.9","","102.3","","11.70","","739","","0.1390","","28","","8.4",""
8/5/2022,03:30:00,"","8.22","","156","","-2.1697","","17.5","","101.4","","11.60","","739","","0.1393","","28","","8.4",""
8/5/2022,04:30:00,"","8.19","","156","","-2.1671","","19.6","","101.6","","11.64","","739","","0.1448","","32","","8.4",""
8/5/2022,05:30:00,"","8.14","","156","","-2.1664","","19.9","","101.3","","11.61","","739","","0.1516","","32","","8.7",""
8/5/2022,06:30:00,"","8.12","","155","","-2.1622","","21.4","","101.2","","11.61","","739","","0.1436","","32","","8.6",""
8/5/2022,07:30:00,"","8.04","","153","","-2.1517","","28.6","","101.6","","11.68","","739","","0.1464","","28","","8.5",""
8/5/2022,08:30:00,"","8.02","","153","","-2.1573","","25.2","","103.2","","11.87","","739","","0.1456","","30","","8.6",""
8/5/2022,09:30:00,"","8.08","","153","","-2.1620","","20.5","","104.7","","12.02","","739","","0.1447","","29","","8.4",""
8/5/2022,10:30:00,"","8.06","","152","","-2.1555","","26.3","","106.3","","12.22","","739","","0.1407","","30","","8.3",""
8/5/2022,11:30:00,"","8.16","","152","","-2.1658","","18.9","","108.6","","12.44","","739","","0.1465","","29","","8.8",""
8/5/2022,12:30:00,"","8.26","","152","","-2.1664","","19.5","","110.3","","12.61","","739","","0.1608","","28","","8.8",""
8/5/2022,13:30:00,"","8.55","","152","","-2.1623","","22.1","","111.9","","12.71","","739","","0.1208","","87","","11.4",""
8/5/2022,14:30:00,"","8.64","","153","","-2.1529","","27.9","","113.6","","12.87","","739","","0.1254","","84","","11.3",""
8/5/2022,15:30:00,"","8.72","","156","","-2.1731","","15.5","","114.6","","12.95","","739","","0.1060","","84","","11.1",""
8/5/2022,16:30:00,"","8.84","","156","","-2.1750","","14.1","","116.5","","13.14","","739","","0.1191","","84","","11.3",""
8/5/2022,17:30:00,"","9.00","","154","","-2.1640","","19.1","","119.5","","13.42","","739","","0.1368","","82","","11.4",""
8/5/2022,18:30:00,"","9.29","","155","","-2.1748","","14.2","","119.5","","13.33","","739","","0.1538","","86","","11.4",""
8/5/2022,19:30:00,"","9.47","","155","","-2.1591","","21.0","","121.8","","13.53","","739","","0.1618","","84","","11.4",""
8/5/2022,20:30:00,"","9.07","","154","","-2.1386","","36.8","","116.8","","13.10","","739","","0.1391","","86","","11.4",""
8/5/2022,21:30:00,"","8.92","","153","","-2.1706","","19.1","","115.8","","13.03","","739","","0.1300","","86","","11.4",""
8/5/2022,22:30:00,"","8.83","","153","","-2.1795","","11.3","","114.7","","12.94","","739","","0.1656","","86","","11.3",""
8/5/2022,23:30:00,"","8.79","","153","","-2.1836","","8.8","","114.5","","12.92","","739","","0.1455","","84","","11.2",""
8/6/2022,00:30:00,"","8.90","","153","","-2.1484","","30.7","","114.9","","12.94","","739","","0.1504","","82","","11.3",""
8/6/2022,01:30:00,"","8.90","","153","","-2.1627","","21.8","","114.4","","12.88","","739","","0.1456","","84","","11.2",""
8/6/2022,02:30:00,"","8.91","","153","","-2.1781","","12.2","","114.5","","12.90","","739","","0.1430","","82","","11.2",""
8/6/2022,03:30:00,"","8.89","","153","","-2.1041","","58.3","","114.3","","12.88","","739","","0.1271","","82","","11.2",""
8/6/2022,04:30:00,"","8.88","","153","","-2.1861","","7.2","","112.7","","12.70","","739","","0.1300","","82","","11.2",""
8/6/2022,05:30:00,"","8.89","","153","","-2.1607","","23.0","","113.3","","12.76","","739","","0.1174","","81","","11.1",""
8/6/2022,06:30:00,"","8.90","","153","","-2.1608","","23.0","","113.3","","12.76","","739","","0.1359","","81","","11.1",""
8/6/2022,07:30:00,"","8.91","","153","","-2.1831","","9.1","","113.7","","12.80","","739","","0.2390","","81","","11.1",""
8/6/2022,08:30:00,"","8.91","","153","","-2.1660","","19.8","","113.5","","12.77","","739","","0.1133","","81","","11.1",""
8/6/2022,09:30:00,"","8.94","","153","","-2.1599","","23.6","","116.2","","13.07","","739","","0.1566","","79","","11.1",""
8/6/2022,10:30:00,"","8.99","","154","","-2.1785","","19.8","","116.4","","13.08","","739","","0.1453","","79","","11.1",""
8/6/2022,11:30:00,"","9.00","","153","","-2.1612","","22.7","","117.0","","13.14","","739","","0.1474","","79","","11.1",""
8/6/2022,12:30:00,"","9.08","","154","","-2.1650","","20.4","","118.6","","13.30","","739","","0.1554","","77","","11.0",""
8/6/2022,13:30:00,"","9.14","","154","","-2.1764","","13.3","","120.3","","13.47","","739","","0.1708","","77","","11.0",""
8/6/2022,14:30:00,"","9.15","","154","","-2.1478","","31.1","","122.4","","13.70","","739","","0.1689","","77","","11.0",""
8/6/2022,15:30:00,"","9.16","","154","","-2.0967","","62.9","","123.0","","13.77","","739","","0.3076","","79","","11.1",""
8/6/2022,16:30:00,"","9.21","","154","","-2.1593","","23.9","","128.2","","14.33","","739","","0.1632","","77","","10.9",""
8/6/2022,17:30:00,"","9.54","","154","","-2.1696","","17.5","","128.7","","14.27","","739","","0.1744","","76","","10.9",""
8/6/2022,18:30:00,"","9.82","","155","","-2.1610","","22.8","","129.8","","14.30","","739","","0.1867","","76","","11.0",""
8/6/2022,19:30:00,"","9.73","","155","","-2.1603","","23.3","","128.6","","14.19","","739","","0.1848","","76","","10.9",""
8/6/2022,20:30:00,"","9.63","","154","","-2.1594","","23.8","","126.7","","14.01","","739","","0.1509","","74","","10.9",""
8/6/2022,21:30:00,"","9.62","","154","","-2.1647","","20.6","","125.7","","13.92","","739","","0.1399","","76","","10.9",""
8/6/2022,22:30:00,"","9.69","","154","","-2.1466","","31.8","","127.2","","14.05","","739","","0.1710","","76","","10.8",""
8/6/2022,23:30:00,"","9.73","","154","","-2.1826","","9.4","","126.8","","14.00","","739","","0.2813","","74","","10.8",""
8/7/2022,00:30:00,"","9.74","","155","","-2.1563","","25.8","","126.1","","13.91","","739","","0.2331","","74","","10.9",""
8/7/2022,01:30:00,"","9.71","","155","","-2.1694","","17.7","","125.3","","13.84","","739","","0.1199","","74","","10.8",""
8/7/2022,02:30:00,"","9.68","","154","","-2.1465","","31.9","","124.2","","13.72","","739","","0.1240","","74","","10.8",""
8/7/2022,03:30:00,"","9.65","","154","","-2.1882","","6.7","","123.5","","13.65","","739","","0.1213","","74","","10.8",""
8/7/2022,04:30:00,"","9.63","","154","","-1.7146","","301.0","","122.8","","13.58","","739","","0.1831","","74","","10.8",""
8/7/2022,05:30:00,"","9.52","","154","","-2.1685","","18.2","","120.5","","13.37","","739","","0.1464","","74","","10.8",""
8/7/2022,06:30:00,"","9.48","","154","","-2.1664","","16.6","","119.7","","13.28","","739","","0.1400","","74","","10.8",""
8/7/2022,07:30:00,"","9.50","","154","","-2.1745","","14.4","","119.6","","13.27","","739","","0.1451","","74","","10.8",""
8/7/2022,08:30:00,"","9.52","","154","","-2.1823","","9.6","","120.6","","13.38","","739","","0.1469","","74","","10.8",""
8/7/2022,09:30:00,"","9.54","","155","","-2.1734","","13.8","","121.9","","13.52","","739","","0.1419","","72","","10.8",""
8/7/2022,10:30:00,"","9.57","","155","","-2.1833","","9.0","","123.6","","13.69","","739","","0.1126","","74","","10.8",""
8/7/2022,11:30:00,"","9.59","","155","","-2.1727","","15.6","","124.5","","13.79","","739","","0.2311","","72","","10.8",""
8/7/2022,12:30:00,"","9.63","","155","","-2.1654","","20.1","","130.0","","14.38","","739","","0.1392","","72","","10.8",""
8/7/2022,13:30:00,"","9.66","","155","","-2.1703","","17.0","","129.9","","14.37","","739","","0.1499","","72","","10.7",""
8/7/2022,14:30:00,"","9.80","","155","","-2.1745","","15.9","","130.9","","14.43","","739","","0.1560","","72","","10.8",""
8/7/2022,15:30:00,"","9.76","","155","","-2.1856","","7.5","","129.6","","14.29","","739","","0.1544","","72","","10.8",""
8/7/2022,16:30:00,"","10.31","","156","","-2.1593","","23.9","","137.4","","14.96","","739","","0.1871","","68","","10.5",""
8/7/2022,17:30:00,"","9.90","","155","","-2.1688","","18.0","","125.5","","13.80","","739","","0.1347","","71","","10.7",""
8/7/2022,18:30:00,"","9.91","","155","","-2.1664","","19.5","","125.0","","13.74","","739","","0.1310","","71","","10.7",""
8/7/2022,19:30:00,"","9.93","","155","","-2.1703","","17.0","","125.2","","13.75","","739","","0.1449","","69","","10.6",""
8/7/2022,20:30:00,"","9.92","","155","","-2.1716","","19.0","","123.8","","13.60","","739","","0.1357","","69","","10.6",""
8/7/2022,21:30:00,"","9.92","","155","","-2.1666","","15.7","","124.1","","13.64","","739","","0.1347","","69","","10.6",""
8/7/2022,22:30:00,"","9.93","","155","","-2.1661","","19.7","","122.9","","13.50","","739","","0.1338","","71","","10.7",""
8/7/2022,23:30:00,"","9.90","","155","","-2.1687","","18.0","","120.2","","13.21","","739","","0.1577","","66","","10.5",""
8/8/2022,00:30:00,"","9.86","","154","","-2.1694","","17.6","","118.3","","13.01","","739","","0.1451","","66","","10.4",""
8/8/2022,01:30:00,"","9.80","","155","","-2.1639","","21.1","","116.3","","12.82","","739","","0.1503","","68","","10.4",""
8/8/2022,02:30:00,"","9.78","","155","","-2.1613","","22.7","","115.2","","12.69","","739","","0.1517","","68","","10.5",""
8/8/2022,03:30:00,"","9.77","","155","","-2.1555","","26.3","","114.7","","12.64","","739","","0.1540","","68","","10.5",""
8/8/2022,04:30:00,"","9.73","","155","","-2.1652","","19.7","","113.8","","12.56","","739","","0.1526","","68","","10.5",""
8/8/2022,05:30:00,"","9.69","","155","","-2.1538","","27.4","","114.1","","12.61","","739","","0.1476","","68","","10.5",""
8/8/2022,06:30:00,"","9.66","","156","","-2.1703","","21.2","","113.6","","12.56","","739","","0.1484","","66","","10.5",""
8/8/2022,07:30:00,"","9.64","","156","","-2.1694","","15.3","","113.5","","12.56","","739","","0.1426","","68","","10.5",""
8/8/2022,08:30:00,"","9.65","","156","","-2.1604","","20.8","","114.1","","12.61","","739","","0.1418","","68","","10.5",""
8/8/2022,09:30:00,"","9.70","","155","","-2.1703","","17.0","","113.4","","12.53","","739","","0.1343","","68","","10.5",""
8/8/2022,10:30:00,"","9.73","","155","","-2.1620","","21.5","","113.6","","12.54","","739","","0.1638","","64","","10.4",""
8/8/2022,11:30:00,"","9.86","","155","","-2.1648","","20.5","","114.3","","12.58","","739","","0.1531","","63","","10.3",""
8/8/2022,12:30:00,"","9.97","","155","","-2.1348","","39.2","","114.1","","12.53","","739","","0.1489","","64","","10.4",""
8/8/2022,13:30:00,"","10.00","","154","","-2.1529","","28.2","","113.2","","12.41","","739","","0.1763","","66","","10.4",""
8/8/2022,14:30:00,"","10.14","","154","","-2.1621","","23.3","","115.4","","12.62","","739","","0.1468","","66","","10.4",""
8/8/2022,15:30:00,"","10.18","","156","","-2.1569","","25.5","","115.4","","12.61","","739","","0.1572","","66","","10.4",""
8/8/2022,16:30:00,"","10.18","","156","","-2.1594","","27.6","","114.5","","12.51","","739","","0.1438","","64","","10.4",""
8/8/2022,17:30:00,"","10.16","","155","","-2.1597","","23.7","","113.6","","12.41","","739","","0.1424","","66","","10.4",""
8/8/2022,18:30:00,"","10.17","","157","","-2.1597","","23.7","","113.3","","12.38","","739","","0.1460","","66","","10.4",""
8/8/2022,19:30:00,"","10.16","","157","","-2.1593","","21.4","","112.0","","12.23","","739","","0.1493","","64","","10.4",""
8/8/2022,20:30:00,"","10.17","","158","","-2.1610","","22.9","","111.6","","12.19","","739","","0.1558","","64","","10.4",""
8/8/2022,21:30:00,"","10.26","","162","","-2.1587","","21.5","","111.7","","12.18","","739","","0.1432","","64","","10.4",""
8/8/2022,22:30:00,"","10.23","","161","","-2.1687","","20.0","","110.6","","12.07","","739","","0.1397","","64","","10.4",""
8/8/2022,23:30:00,"","10.13","","156","","-2.1635","","21.3","","109.2","","11.95","","739","","0.1534","","64","","10.4",""
8/9/2022,00:30:00,"","10.11","","156","","-2.1684","","18.3","","107.5","","11.76","","739","","0.1561","","64","","10.4",""
8/9/2022,01:30:00,"","10.13","","157","","-2.1572","","23.8","","106.8","","11.68","","739","","0.1475","","64","","10.4",""
8/9/2022,02:30:00,"","10.23","","157","","-2.1707","","20.0","","106.3","","11.59","","739","","0.1328","","63","","10.3",""
8/9/2022,03:30:00,"","10.22","","159","","-2.1684","","18.3","","105.4","","11.50","","739","","0.1239","","63","","10.3",""
8/9/2022,04:30:00,"","10.16","","156","","-2.1719","","16.0","","105.2","","11.49","","739","","0.1163","","61","","10.3",""
8/9/2022,05:30:00,"","10.10","","155","","-2.1732","","15.2","","104.8","","11.46","","739","","0.1230","","63","","10.2",""
8/9/2022,06:30:00,"","9.99","","154","","-2.1510","","29.1","","104.4","","11.46","","739","","0.1232","","63","","10.3",""
8/9/2022,07:30:00,"","10.01","","154","","-2.1401","","35.9","","105.1","","11.52","","739","","0.1350","","63","","10.2",""
8/9/2022,08:30:00,"","10.02","","153","","-2.1713","","16.5","","105.7","","11.58","","739","","0.1234","","63","","10.3",""
8/9/2022,09:30:00,"","10.02","","154","","-2.1662","","17.9","","107.6","","11.79","","739","","0.1306","","61","","10.2",""
8/9/2022,10:30:00,"","10.03","","153","","-2.1658","","19.9","","108.5","","11.89","","739","","0.1345","","61","","10.2",""
8/9/2022,11:30:00,"","10.09","","154","","-2.1503","","29.5","","109.4","","11.97","","739","","0.1229","","61","","10.2",""
8/9/2022,12:30:00,"","10.15","","155","","-2.1746","","14.4","","108.1","","11.82","","739","","0.1147","","63","","10.3",""
8/9/2022,13:30:00,"","10.21","","158","","-2.1449","","32.9","","108.9","","11.89","","739","","0.1179","","63","","10.2",""
8/9/2022,14:30:00,"","10.23","","159","","-2.1689","","17.9","","110.8","","12.09","","739","","0.1609","","63","","10.2",""
8/9/2022,15:30:00,"","10.42","","160","","-2.1606","","20.9","","110.8","","12.03","","739","","0.1453","","61","","10.2",""
8/9/2022,16:30:00,"","10.52","","162","","-2.1605","","23.2","","109.8","","11.90","","739","","0.1536","","60","","10.2",""
8/9/2022,17:30:00,"","10.58","","162","","-2.1523","","28.3","","110.4","","11.94","","739","","0.1552","","60","","10.1",""
8/9/2022,18:30:00,"","10.62","","163","","-2.1605","","23.6","","109.9","","11.88","","739","","0.1637","","58","","10.1",""
8/9/2022,19:30:00,"","10.65","","164","","-2.1614","","24.0","","110.2","","11.90","","739","","0.1696","","61","","10.1",""
8/9/2022,20:30:00,"","10.70","","165","","-2.1568","","25.2","","108.7","","11.73","","739","","0.1578","","58","","10.1",""
8/9/2022,21:30:00,"","10.72","","165","","-2.1578","","24.5","","106.9","","11.53","","739","","0.1489","","61","","10.2",""
8/9/2022,22:30:00,"","10.71","","165","","-2.1616","","22.5","","105.2","","11.35","","739","","0.1433","","63","","10.2",""
8/9/2022,23:30:00,"","10.63","","161","","-2.1604","","23.3","","107.5","","11.61","","739","","0.1391","","61","","10.2",""
8/10/2022,00:30:00,"","10.71","","167","","-2.1645","","19.7","","102.7","","11.08","","739","","0.1426","","60","","10.1",""
8/10/2022,01:30:00,"","10.67","","166","","-2.1602","","20.5","","103.0","","11.12","","739","","0.1425","","58","","9.9",""
8/10/2022,02:30:00,"","10.66","","167","","-2.1605","","23.3","","102.4","","11.06","","739","","0.1385","","58","","10.1",""
8/10/2022,03:30:00,"","10.68","","170","","-2.1639","","21.1","","101.6","","10.96","","739","","0.1365","","57","","10.0",""
8/10/2022,04:30:00,"","10.66","","170","","-2.1675","","18.8","","100.3","","10.83","","739","","0.1442","","60","","10.1",""
8/10/2022,05:30:00,"","10.62","","169","","-2.1565","","25.6","","100.1","","10.82","","739","","0.1487","","58","","10.1",""
8/10/2022,06:30:00,"","10.58","","168","","-2.1574","","25.1","","99.8","","10.80","","739","","0.1459","","57","","9.9",""
8/10/2022,07:30:00,"","10.57","","168","","-2.1343","","39.5","","99.9","","10.81","","739","","0.1452","","57","","9.8",""
8/10/2022,08:30:00,"","10.57","","169","","-2.1673","","18.9","","99.8","","10.80","","739","","0.1470","","57","","10.0",""
8/10/2022,09:30:00,"","10.47","","163","","-2.1549","","26.6","","101.6","","11.01","","739","","0.1383","","57","","10.1",""
8/10/2022,10:30:00,"","10.37","","156","","-2.1740","","14.8","","103.0","","11.20","","739","","0.1326","","60","","10.1",""
8/10/2022,11:30:00,"","10.26","","153","","-2.1571","","25.3","","104.0","","11.34","","739","","0.1282","","60","","10.1",""
8/10/2022,12:30:00,"","10.25","","153","","-2.1548","","26.7","","104.6","","11.40","","739","","0.1467","","54","","9.8",""
8/10/2022,13:30:00,"","10.27","","154","","-2.1688","","18.3","","105.8","","11.53","","739","","0.1446","","57","","9.9",""
8/10/2022,14:30:00,"","10.30","","154","","-2.1687","","17.4","","107.0","","11.65","","739","","0.1420","","52","","9.8",""
8/10/2022,15:30:00,"","10.32","","154","","-2.1732","","15.3","","108.0","","11.76","","739","","0.1382","","54","","9.9",""
8/10/2022,16:30:00,"","10.33","","153","","-2.1610","","18.6","","108.6","","11.82","","739","","0.1447","","55","","9.9",""
8/10/2022,17:30:00,"","10.37","","153","","-2.1700","","16.8","","109.4","","11.90","","739","","0.1377","","57","","10.0",""
8/10/2022,18:30:00,"","10.36","","153","","-2.1677","","18.7","","109.6","","11.92","","739","","0.1295","","57","","10.0",""
8/10/2022,19:30:00,"","10.35","","153","","-2.1668","","19.3","","109.2","","11.87","","739","","0.1335","","58","","10.0",""
8/10/2022,20:30:00,"","10.33","","153","","-2.1748","","14.3","","108.9","","11.85","","739","","0.1308","","55","","9.9",""
8/10/2022,21:30:00,"","10.31","","153","","-2.1735","","15.1","","109.1","","11.87","","739","","0.1322","","57","","10.0",""
8/10/2022,22:30:00,"","10.30","","153","","-2.1728","","15.5","","108.3","","11.79","","739","","0.1311","","58","","10.1",""
8/10/2022,23:30:00,"","10.29","","153","","-2.1874","","6.4","","107.7","","11.74","","739","","0.1343","","58","","10.1",""
