Hydrolab DS5X 60804
"Log File Name : Myvatn_33_July_2021"
"Setup Date (M/D/YYYY) : 7/18/2021"
"Setup Time (HH:MM:SS) : 11:34:48"
"Starting Date (M/D/YYYY) : 7/18/2021"
"Starting Time (HH:MM:SS) : 12:00:00"
"Stopping Date (M/D/YYYY) : 9/1/2021"
"Stopping Time (HH:MM:SS) : 12:34:48"
"Interval (HH:MM:SS) : 00:30:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","TurbSC","","TurbSC","","LDO%","","LDO","","BP","","PCYV","","IBatt","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","µS/cm","","Volts","","NTU","","Sat","","mg/l","","mmHg","","Volts","","%Left","","Volts",""

7/24/2021,22:00:00,"","15.97","","172","","-2.1887","","4.8","","112.1","","10.76","","739","","0.2025","","37","","8.5",""
7/24/2021,22:30:00,"","15.94","","173","","-2.1885","","4.9","","111.2","","10.68","","739","","0.2011","","33","","8.6",""
7/24/2021,23:00:00,"","15.91","","174","","-2.1877","","4.9","","110.5","","10.62","","739","","0.1904","","33","","8.7",""
7/24/2021,23:30:00,"","15.85","","172","","-2.1903","","4.8","","109.7","","10.55","","739","","0.1988","","33","","8.7",""
7/25/2021,00:00:00,"","15.80","","174","","-2.1938","","4.7","","108.6","","10.45","","739","","0.1863","","32","","7.9",""
7/25/2021,00:30:00,"","15.74","","174","","-2.1911","","4.5","","107.1","","10.33","","739","","0.1910","","30","","8.8",""
7/25/2021,01:00:00,"","15.70","","174","","-2.1880","","4.6","","106.5","","10.28","","739","","0.1882","","28","","8.8",""
7/25/2021,01:30:00,"","15.63","","173","","-2.1912","","4.1","","105.8","","10.23","","739","","0.1912","","34","","8.7",""
7/25/2021,02:00:00,"","15.56","","171","","-2.1909","","5.0","","104.8","","10.14","","739","","0.1979","","32","","8.5",""
7/25/2021,02:30:00,"","15.50","","169","","-2.1883","","5.2","","103.7","","10.05","","739","","0.2054","","34","","8.4",""
7/25/2021,03:00:00,"","15.40","","168","","-2.1887","","5.4","","102.6","","9.96","","739","","0.2059","","29","","8.4",""
7/25/2021,03:30:00,"","15.32","","165","","-2.1909","","5.6","","101.9","","9.92","","739","","0.1983","","36","","8.6",""
7/25/2021,04:00:00,"","15.26","","164","","-2.1898","","5.2","","101.3","","9.87","","739","","0.1927","","32","","8.2",""
7/25/2021,04:30:00,"","15.20","","164","","-2.1908","","4.5","","100.7","","9.82","","739","","0.1986","","29","","8.6",""
7/25/2021,05:00:00,"","15.17","","164","","-2.1884","","4.9","","100.1","","9.78","","739","","0.1896","","28","","8.5",""
7/25/2021,05:30:00,"","15.13","","164","","-2.1902","","4.7","","100.4","","9.80","","739","","0.1910","","32","","8.4",""
7/25/2021,06:00:00,"","15.09","","164","","-2.1883","","4.4","","100.5","","9.83","","739","","0.1906","","29","","8.5",""
7/25/2021,06:30:00,"","15.05","","164","","-2.1934","","4.7","","100.7","","9.86","","739","","0.1936","","30","","8.4",""
7/25/2021,07:00:00,"","15.04","","164","","-2.1892","","4.1","","101.0","","9.88","","739","","0.1908","","28","","8.7",""
7/25/2021,07:30:00,"","15.02","","165","","-2.1910","","4.6","","100.9","","9.88","","739","","0.1987","","28","","8.4",""
7/25/2021,08:00:00,"","15.00","","166","","-2.1902","","4.4","","101.5","","9.94","","739","","0.2007","","33","","8.7",""
7/25/2021,08:30:00,"","14.97","","166","","-2.1909","","4.4","","101.6","","9.96","","739","","0.2022","","33","","8.7",""
7/25/2021,09:00:00,"","14.95","","166","","-2.1901","","4.6","","102.6","","10.06","","739","","0.1967","","30","","8.8",""
7/25/2021,09:30:00,"","14.96","","166","","-2.1916","","4.1","","103.4","","10.14","","739","","0.1959","","32","","8.3",""
7/25/2021,10:00:00,"","14.94","","166","","-2.1898","","4.2","","103.9","","10.19","","739","","0.1915","","29","","8.5",""
7/25/2021,10:30:00,"","14.96","","166","","-2.1916","","4.0","","105.0","","10.29","","739","","0.1803","","33","","8.7",""
7/25/2021,11:00:00,"","14.98","","167","","-2.1925","","4.3","","105.9","","10.38","","739","","0.1972","","28","","8.6",""
7/25/2021,11:30:00,"","14.98","","168","","-2.1896","","3.9","","106.5","","10.44","","739","","0.2014","","28","","8.4",""
7/25/2021,12:00:00,"","15.02","","169","","-2.1909","","4.9","","107.4","","10.52","","739","","0.2144","","27","","8.2",""
7/25/2021,12:30:00,"","15.06","","169","","-2.1856","","5.3","","108.0","","10.57","","739","","0.2231","","29","","8.1",""
7/25/2021,13:00:00,"","15.03","","169","","-2.1903","","5.4","","108.4","","10.61","","739","","0.2186","","29","","8.5",""
7/25/2021,13:30:00,"","15.02","","169","","-2.1893","","5.5","","108.8","","10.65","","739","","0.2193","","33","","8.7",""
7/25/2021,14:00:00,"","14.99","","169","","-2.1930","","4.9","","109.1","","10.69","","739","","0.2174","","28","","8.2",""
7/25/2021,14:30:00,"","14.98","","169","","-2.1890","","4.9","","109.1","","10.69","","739","","0.2108","","32","","8.4",""
7/25/2021,15:00:00,"","14.99","","169","","-2.1909","","4.6","","111.0","","10.88","","739","","0.2183","","27","","8.3",""
7/25/2021,15:30:00,"","14.99","","169","","-2.1890","","3.2","","110.9","","10.87","","739","","0.2025","","36","","8.7",""
7/25/2021,16:00:00,"","15.00","","169","","-2.1925","","3.8","","114.2","","11.19","","739","","0.2236","","36","","8.4",""
7/25/2021,16:30:00,"","14.99","","169","","-2.1925","","4.3","","112.1","","10.98","","739","","0.1982","","25","","8.2",""
7/25/2021,17:00:00,"","15.00","","169","","-2.1918","","4.3","","111.3","","10.90","","739","","0.1941","","27","","8.7",""
7/25/2021,17:30:00,"","15.00","","169","","-2.1915","","4.2","","111.9","","10.96","","739","","0.2046","","38","","8.8",""
7/25/2021,18:00:00,"","15.00","","169","","-2.1880","","4.4","","113.1","","11.08","","739","","0.2113","","36","","8.7",""
7/25/2021,18:30:00,"","14.98","","169","","-2.1919","","4.2","","112.8","","11.06","","739","","0.2183","","30","","8.6",""
7/25/2021,19:00:00,"","14.97","","169","","-2.1932","","4.1","","112.6","","11.04","","739","","0.2091","","36","","8.0",""
7/25/2021,19:30:00,"","14.94","","170","","-2.1885","","4.9","","112.2","","11.00","","739","","0.2163","","28","","8.2",""
7/25/2021,20:00:00,"","14.92","","169","","-2.1898","","4.9","","112.0","","10.99","","739","","0.2108","","34","","8.6",""
7/25/2021,20:30:00,"","14.89","","169","","-2.1900","","4.4","","110.6","","10.86","","739","","0.2128","","30","","8.6",""
7/25/2021,21:00:00,"","14.86","","169","","-2.1903","","4.5","","110.1","","10.81","","739","","0.2126","","32","","8.5",""
7/25/2021,21:30:00,"","14.81","","169","","-2.1901","","4.6","","109.5","","10.77","","739","","0.2100","","29","","8.6",""
7/25/2021,22:00:00,"","14.77","","169","","-2.1900","","4.9","","108.6","","10.69","","739","","0.2067","","29","","8.0",""
7/25/2021,22:30:00,"","14.73","","169","","-2.1899","","4.9","","108.3","","10.67","","739","","0.2118","","29","","8.6",""
7/25/2021,23:00:00,"","14.67","","169","","-2.1895","","4.7","","107.6","","10.62","","739","","0.2117","","32","","8.5",""
7/25/2021,23:30:00,"","14.61","","169","","-2.1875","","4.9","","106.3","","10.50","","739","","0.2109","","29","","8.4",""
7/26/2021,00:00:00,"","14.55","","169","","-2.1894","","4.6","","106.5","","10.53","","739","","0.2091","","30","","8.1",""
7/26/2021,00:30:00,"","14.49","","169","","-2.1917","","4.7","","105.7","","10.46","","739","","0.2133","","29","","8.6",""
7/26/2021,01:00:00,"","14.40","","168","","-2.1890","","4.9","","105.4","","10.46","","739","","0.2121","","28","","8.7",""
7/26/2021,01:30:00,"","14.38","","168","","-2.1910","","4.9","","105.7","","10.49","","739","","0.2145","","32","","8.7",""
7/26/2021,02:00:00,"","14.31","","168","","-2.1876","","5.3","","105.0","","10.44","","739","","0.2182","","29","","8.3",""
7/26/2021,02:30:00,"","14.29","","168","","-2.1917","","4.7","","103.5","","10.30","","739","","0.2225","","19","","8.4",""
7/26/2021,03:00:00,"","14.25","","168","","-2.1815","","10.1","","102.7","","10.22","","739","","0.2198","","24","","8.4",""
7/26/2021,03:30:00,"","14.19","","168","","-2.1915","","5.0","","102.4","","10.21","","739","","0.2199","","33","","8.5",""
7/26/2021,04:00:00,"","14.17","","168","","-2.1911","","5.0","","101.4","","10.12","","739","","0.2194","","30","","8.4",""
7/26/2021,04:30:00,"","14.17","","168","","-2.1875","","5.1","","100.9","","10.06","","739","","0.2043","","33","","8.5",""
7/26/2021,05:00:00,"","14.14","","168","","-2.1871","","4.9","","100.7","","10.05","","739","","0.2166","","24","","8.0",""
7/26/2021,05:30:00,"","14.11","","168","","-2.1983","","0.0","","101.1","","10.10","","739","","0.2140","","33","","8.1",""
7/26/2021,06:00:00,"","14.08","","168","","-2.1923","","4.8","","100.6","","10.06","","739","","0.2173","","28","","8.1",""
7/26/2021,06:30:00,"","14.03","","168","","-2.1896","","4.1","","101.0","","10.11","","739","","0.2158","","28","","8.5",""
7/26/2021,07:00:00,"","14.04","","168","","-2.1933","","4.0","","101.2","","10.13","","739","","0.2144","","33","","8.6",""
7/26/2021,07:30:00,"","14.05","","168","","-2.1886","","4.8","","102.5","","10.25","","739","","0.2072","","33","","8.5",""
7/26/2021,08:00:00,"","14.05","","168","","-2.1902","","4.9","","103.3","","10.33","","739","","0.2248","","30","","8.4",""
7/26/2021,08:30:00,"","14.06","","168","","-2.1914","","3.9","","103.3","","10.32","","739","","0.2234","","34","","8.1",""
7/26/2021,09:00:00,"","14.07","","168","","-2.1900","","5.3","","105.2","","10.52","","739","","0.1980","","37","","8.8",""
7/26/2021,09:30:00,"","14.08","","168","","-2.1945","","2.0","","106.6","","10.66","","739","","0.2214","","37","","8.8",""
7/26/2021,10:00:00,"","14.08","","168","","-2.1925","","3.3","","106.4","","10.63","","739","","0.2623","","38","","8.8",""
7/26/2021,10:30:00,"","14.09","","168","","-2.1224","","46.9","","105.9","","10.58","","739","","2.7033","","37","","8.9",""
7/26/2021,11:00:00,"","14.11","","167","","-2.1800","","11.0","","104.7","","10.46","","739","","0.2326","","38","","8.9",""
7/26/2021,11:30:00,"","14.37","","167","","-2.1983","","0.0","","113.4","","11.26","","739","","0.3970","","38","","8.9",""
7/26/2021,12:00:00,"","14.33","","166","","-2.1885","","3.7","","113.1","","11.25","","739","","0.2546","","37","","8.9",""
7/26/2021,12:30:00,"","14.34","","167","","-2.1958","","5.0","","113.8","","11.31","","739","","0.2220","","34","","8.7",""
7/26/2021,13:00:00,"","14.53","","168","","-2.1919","","4.7","","116.6","","11.54","","739","","0.2446","","24","","8.6",""
7/26/2021,13:30:00,"","14.50","","167","","-2.1906","","4.9","","118.4","","11.72","","739","","0.2412","","33","","8.6",""
7/26/2021,14:00:00,"","14.45","","166","","-2.1935","","4.6","","115.6","","11.46","","739","","0.2251","","37","","8.8",""
7/26/2021,14:30:00,"","14.54","","167","","-2.1870","","4.7","","117.9","","11.67","","739","","0.2281","","34","","8.7",""
7/26/2021,15:00:00,"","14.59","","167","","-2.1918","","3.7","","119.1","","11.77","","739","","0.2988","","37","","8.9",""
7/26/2021,15:30:00,"","14.52","","167","","-2.1765","","13.2","","120.8","","11.95","","739","","0.2503","","38","","8.9",""
7/26/2021,16:00:00,"","14.96","","168","","-2.1889","","6.3","","125.5","","12.31","","739","","0.2647","","36","","8.8",""
7/26/2021,16:30:00,"","14.75","","168","","-2.1877","","5.4","","122.9","","12.10","","739","","0.2293","","30","","8.4",""
7/26/2021,17:00:00,"","14.64","","168","","-2.1913","","5.0","","118.5","","11.70","","739","","0.2147","","27","","8.4",""
7/26/2021,17:30:00,"","14.60","","167","","-2.1925","","3.2","","116.4","","11.50","","739","","0.2053","","28","","8.4",""
7/26/2021,18:00:00,"","14.58","","167","","-2.1910","","4.3","","115.8","","11.45","","739","","0.2110","","22","","7.9",""
7/26/2021,18:30:00,"","14.54","","167","","-2.1858","","4.4","","116.3","","11.51","","739","","0.2039","","25","","8.0",""
7/26/2021,19:00:00,"","14.53","","167","","-2.1916","","4.1","","116.6","","11.54","","739","","0.1981","","22","","7.6",""
7/26/2021,19:30:00,"","14.50","","167","","-2.1901","","4.0","","115.4","","11.43","","739","","0.1959","","28","","8.3",""
7/26/2021,20:00:00,"","14.44","","166","","-2.1908","","3.9","","114.9","","11.40","","739","","0.1913","","25","","8.3",""
7/26/2021,20:30:00,"","14.40","","166","","-2.1931","","3.7","","115.0","","11.42","","739","","0.1778","","27","","8.1",""
7/26/2021,21:00:00,"","14.35","","165","","-2.1947","","2.7","","114.2","","11.35","","739","","0.1794","","24","","8.5",""
7/26/2021,21:30:00,"","14.31","","165","","-2.1914","","3.6","","114.3","","11.37","","739","","0.1721","","28","","8.4",""
7/26/2021,22:00:00,"","14.28","","165","","-2.1909","","3.4","","114.3","","11.37","","739","","0.1725","","30","","8.4",""
7/26/2021,22:30:00,"","14.26","","165","","-2.1944","","2.9","","113.8","","11.33","","739","","0.1670","","30","","8.7",""
7/26/2021,23:00:00,"","14.22","","165","","-2.1951","","3.1","","113.4","","11.30","","739","","0.1728","","37","","8.5",""
7/26/2021,23:30:00,"","14.21","","165","","-2.1869","","3.1","","112.6","","11.22","","739","","0.1625","","28","","8.7",""
7/27/2021,00:00:00,"","14.19","","165","","-2.1913","","2.7","","111.9","","11.15","","739","","0.1644","","33","","8.7",""
7/27/2021,00:30:00,"","14.14","","164","","-2.1907","","3.5","","111.9","","11.16","","739","","0.1679","","33","","8.7",""
7/27/2021,01:00:00,"","14.10","","164","","-2.1900","","4.2","","111.1","","11.10","","739","","0.1641","","33","","8.1",""
7/27/2021,01:30:00,"","14.06","","164","","-2.1936","","3.6","","110.5","","11.05","","739","","0.1713","","33","","8.3",""
7/27/2021,02:00:00,"","14.03","","164","","-2.1953","","2.7","","110.4","","11.04","","739","","0.1684","","23","","8.0",""
7/27/2021,02:30:00,"","13.98","","163","","-2.1951","","1.6","","110.1","","11.02","","739","","0.1644","","30","","7.7",""
7/27/2021,03:00:00,"","13.93","","163","","-2.1925","","2.2","","110.3","","11.05","","739","","0.1595","","21","","8.3",""
7/27/2021,03:30:00,"","13.88","","162","","-2.1898","","2.5","","109.6","","11.00","","739","","0.1587","","23","","7.9",""
7/27/2021,04:00:00,"","13.86","","163","","-2.1893","","2.6","","109.4","","10.99","","739","","0.1631","","25","","8.1",""
7/27/2021,04:30:00,"","13.91","","163","","-2.1915","","3.3","","108.0","","10.84","","739","","0.1594","","22","","7.7",""
7/27/2021,05:00:00,"","13.90","","163","","-2.1949","","2.9","","106.6","","10.70","","739","","0.1617","","25","","8.6",""
7/27/2021,05:30:00,"","13.98","","163","","-2.1929","","2.6","","105.6","","10.58","","739","","0.1586","","24","","8.2",""
7/27/2021,06:00:00,"","14.06","","164","","-2.1933","","3.0","","105.5","","10.55","","739","","0.1777","","29","","8.1",""
7/27/2021,06:30:00,"","14.11","","164","","-2.1816","","10.0","","104.9","","10.48","","739","","0.1725","","23","","8.5",""
7/27/2021,07:00:00,"","14.12","","164","","-2.1956","","1.3","","104.3","","10.41","","739","","0.1670","","30","","8.4",""
7/27/2021,07:30:00,"","14.13","","165","","-2.1996","","0.0","","103.9","","10.38","","739","","0.1592","","33","","8.6",""
7/27/2021,08:00:00,"","14.13","","165","","-2.1930","","0.9","","106.1","","10.60","","739","","0.1938","","34","","8.7",""
7/27/2021,08:30:00,"","14.14","","165","","-2.1970","","0.5","","104.9","","10.47","","739","","0.2128","","36","","8.7",""
7/27/2021,09:00:00,"","14.16","","166","","-2.1980","","0.0","","106.9","","10.67","","739","","0.2030","","34","","8.7",""
7/27/2021,09:30:00,"","14.16","","166","","-2.1952","","0.0","","109.3","","10.90","","739","","0.1806","","33","","8.5",""
7/27/2021,10:00:00,"","14.14","","167","","-2.1909","","4.3","","110.3","","11.01","","739","","0.2010","","29","","8.0",""
7/27/2021,10:30:00,"","14.23","","167","","-2.1908","","4.1","","113.5","","11.30","","739","","0.2145","","27","","7.8",""
7/27/2021,11:00:00,"","14.18","","166","","-2.1906","","3.9","","109.9","","10.96","","739","","0.1893","","27","","8.5",""
7/27/2021,11:30:00,"","14.16","","166","","-2.1917","","3.8","","110.1","","10.98","","739","","0.1850","","21","","7.8",""
7/27/2021,12:00:00,"","14.15","","166","","-2.1855","","3.7","","110.3","","11.01","","739","","0.1934","","23","","8.3",""
7/27/2021,12:30:00,"","14.14","","166","","-2.1925","","3.4","","110.5","","11.03","","739","","0.1968","","30","","8.4",""
7/27/2021,13:00:00,"","14.13","","167","","-2.1922","","3.3","","110.3","","11.01","","739","","0.1999","","24","","8.1",""
7/27/2021,13:30:00,"","14.13","","167","","-2.1883","","3.7","","111.0","","11.09","","739","","0.1967","","24","","8.1",""
7/27/2021,14:00:00,"","14.12","","167","","-2.1910","","4.2","","111.2","","11.11","","739","","0.1880","","25","","8.0",""
7/27/2021,14:30:00,"","14.12","","167","","-2.1929","","3.0","","111.2","","11.10","","739","","0.1876","","22","","8.4",""
7/27/2021,15:00:00,"","14.11","","167","","-2.1935","","3.7","","110.7","","11.06","","739","","0.1938","","22","","8.0",""
7/27/2021,15:30:00,"","14.11","","166","","-2.1880","","3.9","","111.4","","11.13","","739","","0.1916","","22","","7.6",""
7/27/2021,16:00:00,"","14.10","","167","","-2.1914","","3.7","","111.2","","11.11","","739","","0.1977","","28","","8.0",""
7/27/2021,16:30:00,"","14.08","","167","","-2.1888","","3.9","","111.2","","11.11","","739","","0.1993","","28","","8.4",""
7/27/2021,17:00:00,"","14.07","","166","","-2.1894","","3.9","","111.3","","11.13","","739","","0.1934","","22","","7.7",""
7/27/2021,17:30:00,"","14.06","","166","","-2.1914","","3.8","","111.1","","11.10","","739","","0.1973","","23","","8.0",""
7/27/2021,18:00:00,"","14.05","","166","","-2.1936","","3.2","","110.5","","11.06","","739","","0.1892","","27","","8.3",""
7/27/2021,18:30:00,"","14.04","","166","","-2.1907","","4.0","","110.7","","11.07","","739","","0.1960","","24","","8.0",""
7/27/2021,19:00:00,"","14.03","","166","","-2.1902","","3.3","","110.7","","11.08","","739","","0.1925","","25","","8.0",""
7/27/2021,19:30:00,"","14.02","","166","","-2.1920","","3.5","","110.1","","11.02","","739","","0.1965","","28","","8.1",""
7/27/2021,20:00:00,"","14.00","","165","","-2.1925","","3.5","","109.4","","10.95","","739","","0.1978","","22","","8.3",""
7/27/2021,20:30:00,"","13.98","","165","","-2.1882","","3.8","","109.2","","10.93","","739","","0.2040","","33","","8.6",""
7/27/2021,21:00:00,"","13.97","","166","","-2.1939","","3.8","","108.7","","10.89","","739","","0.1980","","23","","8.1",""
7/27/2021,21:30:00,"","13.96","","166","","-2.1937","","3.7","","108.5","","10.87","","739","","0.1948","","24","","8.0",""
7/27/2021,22:00:00,"","13.95","","166","","-2.1888","","4.0","","107.9","","10.82","","739","","0.1969","","25","","8.0",""
7/27/2021,22:30:00,"","13.95","","166","","-2.1875","","6.4","","107.4","","10.76","","739","","0.1824","","25","","8.0",""
7/27/2021,23:00:00,"","13.92","","166","","-2.1922","","3.9","","107.0","","10.73","","739","","0.1986","","25","","8.2",""
7/27/2021,23:30:00,"","13.91","","166","","-2.1884","","4.2","","106.9","","10.72","","739","","0.1975","","27","","8.1",""
7/28/2021,00:00:00,"","13.89","","166","","-2.1901","","4.1","","106.0","","10.64","","739","","0.2038","","27","","8.2",""
7/28/2021,00:30:00,"","13.88","","167","","-2.1913","","4.1","","105.5","","10.59","","739","","0.1980","","24","","8.2",""
7/28/2021,01:00:00,"","13.86","","167","","-2.1911","","3.7","","105.1","","10.56","","739","","0.1999","","30","","7.9",""
7/28/2021,01:30:00,"","13.85","","166","","-2.1900","","4.1","","104.6","","10.50","","739","","0.2055","","27","","8.2",""
7/28/2021,02:00:00,"","13.83","","167","","-2.1939","","3.1","","103.9","","10.44","","739","","0.2035","","25","","8.0",""
7/28/2021,02:30:00,"","13.79","","166","","-2.1911","","3.5","","103.8","","10.44","","739","","0.2019","","25","","8.3",""
7/28/2021,03:00:00,"","13.79","","166","","-2.1909","","3.4","","103.3","","10.39","","739","","0.2015","","32","","8.4",""
7/28/2021,03:30:00,"","13.76","","166","","-2.1919","","3.1","","103.3","","10.40","","739","","0.1966","","33","","8.2",""
7/28/2021,04:00:00,"","13.75","","166","","-2.1897","","3.9","","103.2","","10.38","","739","","0.1963","","22","","8.3",""
7/28/2021,04:30:00,"","13.73","","166","","-2.1948","","4.1","","102.5","","10.33","","739","","0.2024","","25","","8.1",""
7/28/2021,05:00:00,"","13.70","","166","","-2.1927","","4.3","","102.2","","10.30","","739","","0.1960","","15","","8.4",""
7/28/2021,05:30:00,"","13.71","","166","","-2.1906","","3.1","","101.5","","10.23","","739","","0.1905","","25","","8.4",""
7/28/2021,06:00:00,"","13.69","","166","","-2.1896","","3.4","","101.4","","10.22","","739","","0.1909","","29","","8.2",""
7/28/2021,06:30:00,"","13.67","","166","","-2.1922","","4.2","","101.4","","10.22","","739","","0.2006","","24","","8.1",""
7/28/2021,07:00:00,"","13.65","","166","","-2.1918","","3.9","","101.4","","10.23","","739","","0.1906","","30","","8.4",""
7/28/2021,07:30:00,"","13.65","","166","","-2.1903","","3.6","","101.0","","10.19","","739","","0.1836","","29","","8.4",""
7/28/2021,08:00:00,"","13.65","","166","","-2.1925","","3.6","","101.1","","10.20","","739","","0.1865","","22","","7.6",""
7/28/2021,08:30:00,"","13.63","","166","","-2.1893","","5.2","","101.5","","10.24","","739","","0.1984","","27","","8.1",""
7/28/2021,09:00:00,"","13.61","","166","","-2.1892","","4.3","","101.9","","10.29","","739","","0.2023","","19","","8.0",""
7/28/2021,09:30:00,"","13.61","","166","","-2.1923","","3.7","","101.3","","10.23","","739","","0.2021","","25","","8.3",""
7/28/2021,10:00:00,"","13.60","","166","","-2.1930","","2.9","","101.8","","10.29","","739","","0.2096","","30","","8.3",""
7/28/2021,10:30:00,"","13.60","","167","","-2.1909","","6.2","","101.5","","10.25","","739","","0.2081","","18","","7.6",""
7/28/2021,11:00:00,"","13.58","","167","","-2.1930","","3.7","","101.9","","10.30","","739","","0.2045","","29","","8.3",""
7/28/2021,11:30:00,"","13.56","","167","","-2.1922","","4.2","","102.3","","10.34","","739","","0.2129","","22","","8.0",""
7/28/2021,12:00:00,"","13.53","","166","","-2.1883","","4.6","","101.8","","10.30","","739","","0.2251","","25","","7.3",""
7/28/2021,12:30:00,"","13.50","","166","","-2.1920","","5.2","","101.7","","10.30","","739","","0.2340","","27","","8.0",""
7/28/2021,13:00:00,"","13.49","","167","","-2.1858","","6.3","","102.3","","10.36","","739","","0.2462","","23","","8.3",""
7/28/2021,13:30:00,"","13.48","","166","","-2.1874","","5.5","","102.2","","10.35","","739","","0.2465","","17","","7.1",""
7/28/2021,14:00:00,"","13.45","","166","","-2.1871","","6.1","","102.3","","10.37","","739","","0.2488","","23","","8.0",""
7/28/2021,14:30:00,"","13.42","","166","","-2.1883","","6.5","","102.1","","10.35","","739","","0.2484","","19","","7.2",""
7/28/2021,15:00:00,"","13.39","","165","","-2.1858","","5.3","","102.8","","10.43","","739","","0.2536","","23","","7.9",""
7/28/2021,15:30:00,"","13.37","","165","","-2.1852","","6.7","","102.2","","10.37","","739","","0.2462","","22","","7.6",""
7/28/2021,16:00:00,"","13.34","","165","","-2.1873","","5.7","","102.6","","10.42","","739","","0.2416","","19","","7.7",""
7/28/2021,16:30:00,"","13.32","","165","","-2.1906","","5.9","","103.7","","10.54","","739","","0.2376","","16","","7.6",""
7/28/2021,17:00:00,"","13.31","","165","","-2.1898","","6.2","","103.7","","10.54","","739","","0.2380","","15","","7.8",""
7/28/2021,17:30:00,"","13.31","","165","","-2.1880","","4.8","","104.4","","10.61","","739","","0.2372","","15","","7.3",""
7/28/2021,18:00:00,"","13.31","","165","","-2.1812","","10.3","","104.2","","10.59","","739","","0.2258","","17","","7.4",""
7/28/2021,18:30:00,"","13.33","","166","","-2.1943","","4.7","","103.6","","10.53","","739","","0.2275","","13","","7.7",""
7/28/2021,19:00:00,"","13.35","","167","","-2.1891","","4.4","","104.1","","10.57","","739","","0.2233","","21","","8.1",""
7/28/2021,19:30:00,"","13.33","","167","","-2.1925","","5.2","","103.8","","10.54","","739","","0.2289","","17","","7.8",""
7/28/2021,20:00:00,"","13.30","","167","","-2.1878","","5.7","","102.9","","10.47","","739","","0.2318","","18","","8.3",""
7/28/2021,20:30:00,"","13.30","","167","","-2.1863","","7.1","","102.5","","10.42","","739","","0.2235","","21","","7.9",""
7/28/2021,21:00:00,"","13.28","","167","","-2.1912","","5.2","","102.5","","10.43","","739","","0.2161","","24","","7.9",""
7/28/2021,21:30:00,"","13.25","","167","","-2.1905","","4.5","","102.4","","10.43","","739","","0.2180","","23","","7.8",""
7/28/2021,22:00:00,"","13.24","","167","","-2.1877","","6.2","","102.0","","10.39","","739","","0.2159","","23","","7.5",""
7/28/2021,22:30:00,"","13.22","","167","","-2.1907","","4.2","","102.2","","10.41","","739","","0.2100","","22","","7.6",""
7/28/2021,23:00:00,"","13.19","","167","","-2.1913","","4.0","","101.2","","10.32","","739","","0.2167","","15","","7.4",""
7/28/2021,23:30:00,"","13.17","","167","","-2.1957","","1.2","","101.2","","10.32","","739","","0.2054","","8","","8.0",""
7/29/2021,00:00:00,"","13.15","","167","","-2.1949","","2.8","","100.6","","10.26","","739","","0.2090","","22","","8.1",""
7/29/2021,00:30:00,"","13.14","","166","","-2.1909","","3.5","","100.3","","10.24","","739","","0.2104","","19","","8.0",""
7/29/2021,01:00:00,"","13.12","","166","","-2.1922","","4.1","","100.1","","10.22","","739","","0.2052","","23","","7.9",""
7/29/2021,01:30:00,"","13.10","","166","","-2.1946","","3.0","","99.8","","10.19","","739","","0.2051","","13","","8.0",""
7/29/2021,02:00:00,"","13.07","","167","","-2.1892","","3.0","","99.2","","10.13","","739","","0.2057","","17","","7.5",""
7/29/2021,02:30:00,"","13.05","","167","","-2.1929","","3.4","","99.0","","10.12","","739","","0.2139","","23","","7.8",""
7/29/2021,03:00:00,"","13.03","","166","","-2.1969","","3.2","","98.4","","10.07","","739","","0.2202","","23","","8.0",""
7/29/2021,03:30:00,"","13.00","","166","","-2.2002","","0.0","","98.1","","10.04","","739","","0.2088","","24","","8.3",""
7/29/2021,04:00:00,"","13.01","","166","","-2.1903","","3.1","","97.7","","10.00","","739","","0.2044","","15","","7.7",""
7/29/2021,04:30:00,"","13.00","","166","","-2.1853","","7.7","","97.1","","9.94","","739","","0.2158","","23","","7.9",""
7/29/2021,05:00:00,"","12.98","","166","","-2.1855","","3.2","","96.6","","9.89","","739","","0.1978","","17","","7.7",""
7/29/2021,05:30:00,"","12.96","","166","","-2.1877","","4.1","","96.5","","9.89","","739","","0.2100","","21","","7.6",""
7/29/2021,06:00:00,"","12.94","","166","","-2.1937","","2.5","","96.0","","9.85","","739","","0.1992","","22","","7.5",""
7/29/2021,06:30:00,"","12.91","","166","","-2.1905","","3.0","","96.4","","9.89","","739","","0.2058","","22","","8.0",""
7/29/2021,07:00:00,"","12.90","","167","","-2.1938","","3.3","","95.7","","9.82","","739","","0.1944","","27","","7.7",""
7/29/2021,07:30:00,"","12.89","","166","","-2.1877","","3.6","","96.1","","9.86","","739","","0.1867","","21","","7.5",""
7/29/2021,08:00:00,"","12.87","","167","","-2.1860","","4.6","","95.6","","9.81","","739","","0.2052","","18","","7.5",""
7/29/2021,08:30:00,"","12.85","","167","","-2.1942","","4.6","","96.4","","9.90","","739","","0.2090","","24","","7.7",""
7/29/2021,09:00:00,"","12.86","","166","","-2.1951","","2.4","","95.2","","9.78","","739","","0.1892","","21","","8.0",""
