Hydrolab DS5X 60804
"Log File Name : Myvatn_33_MAY_2019"
"Setup Date (M/D/YYYY) : 5/24/2019"
"Setup Time (HH:MM:SS) : 17:42:33"
"Starting Date (M/D/YYYY) : 5/24/2019"
"Starting Time (HH:MM:SS) : 17:42:33"
"Stopping Date (M/D/YYYY) : 8/24/2019"
"Stopping Time (HH:MM:SS) : 18:42:33"
"Interval (HH:MM:SS) : 00:30:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","TurbSC","","TurbSC","","LDO%","","LDO","","BP","","PCYV","","IBatt","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","µS/cm","","Volts","","NTU","","Sat","","mg/l","","mmHg","","Volts","","%Left","","Volts",""

5/24/2019,18:12:33,"","21.84","","158","","-2.1953","","1.3","","95.0","","8.13","","742","","0.0039","","93","","11.7",""
5/24/2019,18:42:33,"","21.74","","158","","-2.1932","","3.0","","94.9","","8.13","","742","","0.0048","","93","","11.7",""
5/24/2019,19:12:33,"","21.67","","158","","-2.1742","","15.4","","94.0","","8.07","","742","","0.0042","","93","","11.6",""
5/24/2019,19:42:33,"","21.61","","158","","-2.1946","","1.2","","93.5","","8.03","","742","","0.0042","","91","","11.5",""
5/24/2019,20:12:33,"","21.57","","158","","-2.1962","","0.5","","93.3","","8.02","","742","","0.0043","","89","","11.5",""
5/24/2019,20:42:33,"","21.52","","158","","-2.1978","","0.0","","93.3","","8.03","","742","","0.0041","","89","","11.5",""
5/24/2019,21:12:33,"","21.46","","158","","-2.1961","","0.0","","92.8","","8.00","","742","","0.0043","","89","","11.5",""
5/24/2019,21:42:33,"","21.40","","158","","-2.1984","","0.0","","92.9","","8.01","","742","","0.0043","","87","","11.4",""
5/24/2019,22:12:33,"","21.36","","158","","-2.1986","","0.0","","92.7","","8.01","","742","","0.0043","","87","","11.4",""
5/24/2019,22:42:33,"","21.32","","158","","-2.1980","","0.0","","92.4","","7.98","","742","","0.0044","","86","","11.4",""
5/24/2019,23:12:33,"","21.28","","158","","-2.1985","","0.0","","92.3","","7.98","","742","","0.0046","","86","","11.4",""
5/24/2019,23:42:33,"","21.23","","158","","-2.1980","","0.0","","92.2","","7.98","","742","","0.0043","","86","","11.4",""
5/25/2019,00:12:33,"","21.17","","158","","-2.1993","","0.0","","92.5","","8.01","","742","","0.0044","","86","","11.4",""
5/25/2019,00:42:33,"","21.14","","158","","-2.1978","","0.0","","92.6","","8.03","","742","","0.0045","","86","","11.4",""
5/25/2019,01:12:33,"","21.08","","158","","-2.1986","","0.0","","92.5","","8.03","","742","","0.0044","","84","","11.3",""
5/25/2019,01:42:33,"","21.05","","157","","-2.1979","","0.0","","92.0","","7.99","","742","","0.0044","","84","","11.3",""
5/25/2019,02:12:33,"","21.00","","157","","-2.1987","","0.0","","92.2","","8.01","","742","","0.0044","","84","","11.3",""
5/25/2019,02:42:33,"","20.97","","157","","-2.1988","","0.0","","92.0","","8.00","","742","","0.0045","","84","","11.3",""
5/25/2019,03:12:33,"","20.92","","157","","-2.1988","","0.0","","92.2","","8.03","","742","","0.0049","","82","","11.2",""
5/25/2019,03:42:33,"","20.88","","157","","-2.1979","","0.0","","92.1","","8.02","","742","","0.0050","","82","","11.2",""
5/25/2019,04:12:33,"","20.85","","157","","-2.1991","","0.0","","92.0","","8.03","","742","","0.0047","","82","","11.2",""
5/25/2019,04:42:33,"","20.82","","157","","-2.1989","","0.0","","92.0","","8.03","","742","","0.0048","","82","","11.2",""
5/25/2019,05:12:33,"","20.79","","157","","-2.1991","","0.0","","92.0","","8.03","","742","","0.0048","","82","","11.2",""
5/25/2019,05:42:33,"","20.76","","158","","-2.1992","","0.0","","91.8","","8.02","","742","","0.0047","","82","","11.2",""
5/25/2019,06:12:33,"","20.75","","157","","-2.2006","","0.0","","91.7","","8.01","","742","","0.0047","","82","","11.1",""
5/25/2019,06:42:33,"","20.75","","157","","-2.1983","","0.0","","91.7","","8.02","","742","","0.0046","","81","","11.1",""
5/25/2019,07:12:33,"","20.75","","157","","-2.1994","","0.0","","91.9","","8.03","","742","","0.0049","","81","","11.1",""
5/25/2019,07:42:33,"","20.75","","157","","-2.1994","","0.0","","91.8","","8.02","","742","","0.0047","","82","","11.1",""
5/25/2019,08:12:33,"","20.77","","157","","-2.1983","","0.0","","91.8","","8.02","","742","","0.0047","","81","","11.1",""
5/25/2019,08:42:33,"","20.71","","158","","-2.1989","","0.0","","91.6","","8.01","","742","","0.0050","","81","","11.1",""
5/25/2019,09:12:33,"","20.72","","157","","-2.1993","","0.0","","91.8","","8.02","","742","","0.0049","","81","","11.1",""
5/25/2019,09:42:33,"","20.78","","157","","-2.1991","","0.0","","91.6","","8.00","","742","","0.0048","","81","","11.1",""
5/25/2019,10:12:33,"","20.86","","157","","-2.1991","","0.0","","91.8","","8.00","","742","","0.0049","","79","","11.1",""
5/25/2019,10:42:33,"","20.99","","157","","-2.1988","","0.0","","92.2","","8.02","","742","","0.0047","","81","","11.1",""
5/25/2019,11:12:33,"","21.11","","158","","-2.1981","","0.0","","91.8","","7.97","","742","","0.0049","","79","","11.1",""
5/25/2019,11:42:33,"","21.23","","157","","-2.1983","","0.0","","92.2","","7.98","","742","","0.0049","","81","","11.1",""
5/25/2019,12:12:33,"","21.36","","157","","-2.1989","","0.0","","92.3","","7.97","","742","","0.0046","","81","","11.1",""
5/25/2019,12:42:33,"","21.51","","157","","-2.1992","","0.0","","92.7","","7.98","","742","","0.0046","","79","","11.1",""
5/25/2019,13:12:33,"","21.63","","157","","-2.1987","","0.0","","92.9","","7.98","","742","","0.0047","","79","","11.1",""
5/25/2019,13:42:33,"","21.75","","158","","-2.1993","","0.0","","92.9","","7.96","","742","","0.0047","","79","","11.1",""
5/25/2019,14:12:33,"","21.87","","158","","-2.1991","","0.0","","93.2","","7.97","","742","","0.0046","","79","","11.1",""
5/25/2019,14:42:33,"","21.98","","158","","-2.1979","","0.0","","93.1","","7.94","","742","","0.0053","","79","","11.1",""
5/25/2019,15:12:33,"","22.07","","158","","-2.1988","","0.0","","93.6","","7.97","","742","","0.0045","","77","","11.1",""
5/25/2019,15:42:33,"","22.18","","158","","-2.1987","","0.0","","93.4","","7.94","","742","","0.0044","","79","","11.1",""
5/25/2019,16:12:33,"","22.26","","158","","-2.1981","","0.0","","93.4","","7.93","","742","","0.0048","","77","","11.1",""
5/25/2019,16:42:33,"","22.33","","158","","-2.1982","","0.0","","93.7","","7.94","","742","","0.0047","","79","","11.0",""
5/25/2019,17:12:33,"","22.36","","158","","-2.1985","","0.0","","93.8","","7.95","","742","","0.0048","","77","","11.0",""
5/25/2019,17:42:33,"","22.39","","158","","-2.1990","","0.0","","94.1","","7.96","","742","","0.0049","","77","","11.0",""
5/25/2019,18:12:33,"","22.43","","158","","-2.1981","","0.0","","94.0","","7.95","","742","","0.0047","","77","","11.0",""
5/25/2019,18:42:33,"","22.46","","158","","-2.1986","","0.0","","94.0","","7.94","","742","","0.0045","","77","","11.0",""
5/25/2019,19:12:33,"","22.47","","158","","-2.1988","","0.0","","93.8","","7.93","","742","","0.0046","","77","","11.0",""
5/25/2019,19:42:33,"","22.49","","158","","-2.1988","","0.0","","94.0","","7.94","","742","","0.0045","","77","","11.0",""
5/25/2019,20:12:33,"","22.51","","158","","-2.1988","","0.0","","94.0","","7.94","","742","","0.0043","","77","","11.0",""
5/25/2019,20:42:33,"","22.52","","158","","-2.1990","","0.0","","94.2","","7.95","","742","","0.0045","","76","","11.0",""
5/25/2019,21:12:33,"","22.53","","158","","-2.1982","","0.0","","94.0","","7.93","","742","","0.0046","","76","","10.9",""
5/25/2019,21:42:33,"","22.53","","158","","-2.1986","","0.0","","93.9","","7.93","","742","","0.0045","","76","","10.9",""
5/25/2019,22:12:33,"","22.50","","159","","-2.1981","","0.0","","94.0","","7.94","","742","","0.0049","","76","","10.9",""
5/25/2019,22:42:33,"","22.46","","158","","-2.1990","","0.0","","93.9","","7.93","","742","","0.0046","","76","","10.9",""
5/25/2019,23:12:33,"","22.41","","158","","-2.1990","","0.0","","94.1","","7.96","","742","","0.0047","","74","","10.8",""
5/25/2019,23:42:33,"","22.35","","158","","-2.1988","","0.0","","93.9","","7.96","","742","","0.0045","","76","","10.9",""
5/26/2019,00:12:33,"","22.31","","158","","-2.1985","","0.0","","93.7","","7.94","","742","","0.0045","","74","","10.8",""
5/26/2019,00:42:33,"","22.27","","159","","-2.1986","","0.0","","93.9","","7.97","","742","","0.0045","","74","","10.8",""
5/26/2019,01:12:33,"","22.21","","159","","-2.1989","","0.0","","93.6","","7.95","","742","","0.0045","","74","","10.8",""
5/26/2019,01:42:33,"","22.16","","158","","-2.1989","","0.0","","93.7","","7.97","","742","","0.0045","","74","","10.8",""
5/26/2019,02:12:33,"","22.10","","158","","-2.1987","","0.0","","93.8","","7.98","","742","","0.0046","","74","","10.8",""
5/26/2019,02:42:33,"","22.06","","158","","-2.1991","","0.0","","93.6","","7.98","","742","","0.0046","","74","","10.8",""
5/26/2019,03:12:33,"","22.01","","158","","-2.1986","","0.0","","93.4","","7.96","","742","","0.0044","","74","","10.8",""
5/26/2019,03:42:33,"","21.95","","158","","-2.1983","","0.0","","93.0","","7.94","","742","","0.0044","","72","","10.8",""
5/26/2019,04:12:33,"","21.91","","158","","-2.1983","","0.0","","93.1","","7.95","","742","","0.0045","","72","","10.8",""
5/26/2019,04:42:33,"","21.86","","158","","-2.1984","","0.0","","93.1","","7.96","","742","","0.0045","","72","","10.8",""
5/26/2019,05:12:33,"","21.80","","158","","-2.1990","","0.0","","93.0","","7.96","","742","","0.0046","","72","","10.8",""
5/26/2019,05:42:33,"","21.76","","158","","-2.1998","","0.0","","93.0","","7.97","","742","","0.0048","","72","","10.8",""
5/26/2019,06:12:33,"","21.72","","158","","-2.1986","","0.0","","92.6","","7.94","","742","","0.0045","","72","","10.8",""
5/26/2019,06:42:33,"","21.68","","158","","-2.1988","","0.0","","93.1","","7.99","","742","","0.0046","","72","","10.8",""
5/26/2019,07:12:33,"","21.64","","158","","-2.1984","","0.0","","92.4","","7.94","","742","","0.0044","","72","","10.8",""
5/26/2019,07:42:33,"","21.60","","158","","-2.1994","","0.0","","92.9","","7.99","","742","","0.0045","","72","","10.8",""
5/26/2019,08:12:33,"","21.49","","158","","-2.1994","","0.0","","92.8","","7.99","","742","","0.0045","","72","","10.8",""
5/26/2019,08:42:33,"","21.42","","158","","-2.1983","","0.0","","92.3","","7.96","","742","","0.0045","","72","","10.7",""
5/26/2019,09:12:33,"","21.36","","158","","-2.1983","","0.0","","92.6","","8.00","","742","","0.0044","","72","","10.8",""
5/26/2019,09:42:33,"","21.34","","158","","-2.1995","","0.0","","92.8","","8.02","","742","","0.0043","","71","","10.7",""
5/26/2019,10:12:33,"","21.33","","158","","-2.1992","","0.0","","92.4","","7.99","","742","","0.0043","","71","","10.7",""
5/26/2019,10:42:33,"","21.37","","158","","-2.1999","","0.0","","92.7","","8.00","","742","","0.0043","","71","","10.7",""
5/26/2019,11:12:33,"","21.44","","158","","-2.1988","","0.0","","92.6","","7.99","","742","","0.0043","","71","","10.7",""
5/26/2019,11:42:33,"","21.55","","158","","-2.1992","","0.0","","92.8","","7.98","","742","","0.0042","","71","","10.7",""
5/26/2019,12:12:33,"","21.67","","158","","-2.1989","","0.0","","93.0","","7.98","","742","","0.0041","","71","","10.7",""
5/26/2019,12:42:33,"","21.76","","158","","-2.1984","","0.0","","93.4","","8.00","","742","","0.0041","","71","","10.7",""
5/26/2019,13:12:33,"","21.87","","158","","-2.1992","","0.0","","93.7","","8.01","","742","","0.0041","","71","","10.7",""
5/26/2019,13:42:33,"","21.98","","158","","-2.1991","","0.0","","93.5","","7.98","","742","","0.0042","","71","","10.7",""
5/26/2019,14:12:33,"","22.09","","158","","-2.1987","","0.0","","93.9","","7.99","","742","","0.0043","","71","","10.7",""
5/26/2019,14:42:33,"","22.19","","158","","-2.1986","","0.0","","93.8","","7.97","","742","","0.0039","","71","","10.7",""
5/26/2019,15:12:33,"","22.27","","158","","-2.1991","","0.0","","93.8","","7.96","","742","","0.0040","","69","","10.7",""
5/26/2019,15:42:33,"","22.36","","158","","-2.1983","","0.0","","93.9","","7.95","","742","","0.0040","","69","","10.6",""
5/26/2019,16:12:33,"","22.43","","158","","-2.1987","","0.0","","94.2","","7.96","","742","","0.0042","","71","","10.7",""
5/26/2019,16:42:33,"","22.49","","159","","-2.1983","","0.0","","94.2","","7.95","","742","","0.0041","","69","","10.6",""
5/26/2019,17:12:33,"","22.54","","158","","-2.1983","","0.0","","94.3","","7.96","","742","","0.0040","","71","","10.7",""
5/26/2019,17:42:33,"","22.57","","159","","-2.1980","","0.0","","94.4","","7.96","","742","","0.0041","","69","","10.6",""
5/26/2019,18:12:33,"","22.61","","158","","-2.1991","","0.0","","94.3","","7.95","","742","","0.0038","","69","","10.6",""
5/26/2019,18:42:33,"","22.63","","159","","-2.1983","","0.0","","94.2","","7.93","","742","","0.0038","","69","","10.6",""
5/26/2019,19:12:33,"","22.66","","159","","-2.1989","","0.0","","94.5","","7.96","","742","","0.0039","","69","","10.6",""
5/26/2019,19:42:33,"","22.68","","158","","-2.1985","","0.0","","94.1","","7.92","","742","","0.0039","","69","","10.6",""
5/26/2019,20:12:33,"","22.68","","159","","-2.1987","","0.0","","94.4","","7.95","","742","","0.0038","","69","","10.6",""
5/26/2019,20:42:33,"","22.67","","159","","-2.1991","","0.0","","94.1","","7.93","","742","","0.0041","","69","","10.6",""
5/26/2019,21:12:33,"","22.65","","159","","-2.1983","","0.0","","94.1","","7.93","","742","","0.0037","","69","","10.6",""
5/26/2019,21:42:33,"","22.61","","159","","-2.1990","","0.0","","93.9","","7.91","","742","","0.0039","","69","","10.6",""
5/26/2019,22:12:33,"","22.56","","159","","-2.1988","","0.0","","93.6","","7.90","","742","","0.0039","","69","","10.6",""
5/26/2019,22:42:33,"","22.51","","159","","-2.1986","","0.0","","93.7","","7.91","","742","","0.0040","","69","","10.6",""
5/26/2019,23:12:33,"","22.43","","159","","-2.1984","","0.0","","93.8","","7.94","","742","","0.0041","","69","","10.6",""
5/26/2019,23:42:33,"","22.34","","159","","-2.1994","","0.0","","93.6","","7.93","","742","","0.0040","","69","","10.6",""
5/27/2019,00:12:33,"","22.25","","159","","-2.1989","","0.0","","93.2","","7.91","","742","","0.0039","","68","","10.6",""
5/27/2019,00:42:33,"","22.18","","159","","-2.1984","","0.0","","93.3","","7.92","","742","","0.0040","","68","","10.5",""
5/27/2019,01:12:33,"","22.09","","159","","-2.1990","","0.0","","93.3","","7.94","","742","","0.0038","","68","","10.5",""
5/27/2019,01:42:33,"","22.01","","159","","-2.1986","","0.0","","93.0","","7.93","","742","","0.0039","","68","","10.5",""
5/27/2019,02:12:33,"","21.92","","158","","-2.1990","","0.0","","93.0","","7.94","","742","","0.0041","","68","","10.5",""
5/27/2019,02:42:33,"","21.85","","158","","-2.1994","","0.0","","92.8","","7.93","","742","","0.0039","","68","","10.5",""
5/27/2019,03:12:33,"","21.77","","158","","-2.1989","","0.0","","92.8","","7.95","","742","","0.0039","","68","","10.5",""
5/27/2019,03:42:33,"","21.69","","158","","-2.1981","","0.0","","92.2","","7.91","","742","","0.0041","","68","","10.5",""
5/27/2019,04:12:33,"","21.62","","158","","-2.1989","","0.0","","92.6","","7.96","","742","","0.0039","","68","","10.5",""
5/27/2019,04:42:33,"","21.55","","158","","-2.1990","","0.0","","92.1","","7.93","","742","","0.0039","","68","","10.5",""
5/27/2019,05:12:33,"","21.49","","158","","-2.1986","","0.0","","92.3","","7.95","","742","","0.0039","","68","","10.5",""
5/27/2019,05:42:33,"","21.42","","158","","-2.1984","","0.0","","92.4","","7.97","","742","","0.0039","","68","","10.5",""
5/27/2019,06:12:33,"","21.37","","158","","-2.1999","","0.0","","91.6","","7.91","","742","","0.0038","","68","","10.5",""
5/27/2019,06:42:33,"","21.31","","158","","-2.1982","","0.0","","91.9","","7.94","","742","","0.0039","","68","","10.5",""
5/27/2019,07:12:33,"","21.27","","158","","-2.1982","","0.0","","91.7","","7.93","","742","","0.0039","","68","","10.5",""
5/27/2019,07:42:33,"","21.23","","158","","-2.1993","","0.0","","91.5","","7.92","","742","","0.0039","","68","","10.5",""
5/27/2019,08:12:33,"","21.20","","158","","-2.1999","","0.0","","91.5","","7.92","","742","","0.0039","","68","","10.5",""
5/27/2019,08:42:33,"","21.09","","158","","-2.1992","","0.0","","92.0","","7.98","","742","","0.0039","","66","","10.4",""
5/27/2019,09:12:33,"","21.04","","158","","-2.1987","","0.0","","91.3","","7.93","","742","","0.0038","","68","","10.5",""
5/27/2019,09:42:33,"","21.03","","158","","-2.1983","","0.0","","91.6","","7.96","","742","","0.0039","","66","","10.4",""
5/27/2019,10:12:33,"","21.03","","158","","-2.1987","","0.0","","91.8","","7.98","","742","","0.0040","","66","","10.4",""
5/27/2019,10:42:33,"","21.08","","158","","-2.1986","","0.0","","91.8","","7.97","","742","","0.0037","","66","","10.4",""
5/27/2019,11:12:33,"","21.10","","158","","-2.1991","","0.0","","92.0","","7.98","","742","","0.0038","","66","","10.5",""
5/27/2019,11:42:33,"","21.14","","158","","-2.1985","","0.0","","92.0","","7.98","","742","","0.0039","","66","","10.4",""
5/27/2019,12:12:33,"","21.20","","158","","-2.1994","","0.0","","92.2","","7.99","","742","","0.0036","","66","","10.4",""
5/27/2019,12:42:33,"","21.28","","158","","-2.1992","","0.0","","91.8","","7.94","","742","","0.0038","","66","","10.4",""
5/27/2019,13:12:33,"","21.30","","158","","-2.2000","","0.0","","92.0","","7.95","","742","","0.0038","","66","","10.4",""
5/27/2019,13:42:33,"","21.30","","158","","-2.1995","","0.0","","92.1","","7.96","","742","","0.0037","","66","","10.4",""
5/27/2019,14:12:33,"","21.30","","158","","-2.1984","","0.0","","92.2","","7.97","","742","","0.0036","","66","","10.4",""
5/27/2019,14:42:33,"","21.30","","158","","-2.1991","","0.0","","92.3","","7.97","","742","","0.0038","","66","","10.4",""
5/27/2019,15:12:33,"","21.31","","158","","-2.1979","","0.0","","92.3","","7.98","","742","","0.0037","","66","","10.4",""
5/27/2019,15:42:33,"","21.33","","158","","-2.1985","","0.0","","92.2","","7.97","","742","","0.0035","","66","","10.4",""
5/27/2019,16:12:33,"","21.33","","158","","-2.1991","","0.0","","92.1","","7.96","","742","","0.0036","","66","","10.4",""
5/27/2019,16:42:33,"","21.38","","158","","-2.1980","","0.0","","92.3","","7.96","","742","","0.0038","","66","","10.4",""
5/27/2019,17:12:33,"","21.39","","158","","-2.1981","","0.0","","92.3","","7.96","","742","","0.0035","","66","","10.4",""
5/27/2019,17:42:33,"","21.36","","158","","-2.1991","","0.0","","92.1","","7.95","","742","","0.0036","","66","","10.4",""
5/27/2019,18:12:33,"","21.32","","158","","-2.1987","","0.0","","91.8","","7.93","","742","","0.0036","","66","","10.4",""
5/27/2019,18:42:33,"","21.27","","158","","-2.1986","","0.0","","91.8","","7.94","","742","","0.0036","","66","","10.4",""
5/27/2019,19:12:33,"","21.19","","158","","-2.1999","","0.0","","92.1","","7.98","","742","","0.0038","","66","","10.4",""
5/27/2019,19:42:33,"","21.13","","158","","-2.1982","","0.0","","91.8","","7.96","","742","","0.0035","","66","","10.4",""
5/27/2019,20:12:33,"","21.05","","158","","-2.1996","","0.0","","91.7","","7.97","","742","","0.0035","","66","","10.4",""
5/27/2019,20:42:33,"","20.97","","158","","-2.1989","","0.0","","91.2","","7.94","","742","","0.0037","","64","","10.4",""
5/27/2019,21:12:33,"","20.90","","158","","-2.1981","","0.0","","91.5","","7.97","","742","","0.0039","","64","","10.4",""
5/27/2019,21:42:33,"","20.81","","158","","-2.1988","","0.0","","91.4","","7.98","","742","","0.0038","","66","","10.4",""
5/27/2019,22:12:33,"","20.74","","158","","-2.1993","","0.0","","91.3","","7.98","","742","","0.0036","","64","","10.4",""
5/27/2019,22:42:33,"","20.67","","158","","-2.1991","","0.0","","91.0","","7.96","","742","","0.0037","","64","","10.4",""
5/27/2019,23:12:33,"","20.59","","158","","-2.1989","","0.0","","90.9","","7.97","","742","","0.0037","","64","","10.4",""
5/27/2019,23:42:33,"","20.51","","158","","-2.1989","","0.0","","90.8","","7.97","","742","","0.0037","","66","","10.4",""
5/28/2019,00:12:33,"","20.43","","158","","-2.1987","","0.0","","90.5","","7.96","","742","","0.0037","","66","","10.4",""
5/28/2019,00:42:33,"","20.39","","158","","-2.1990","","0.0","","90.6","","7.97","","742","","0.0036","","64","","10.4",""
5/28/2019,01:12:33,"","20.33","","158","","-2.1987","","0.0","","90.6","","7.98","","742","","0.0038","","64","","10.4",""
5/28/2019,01:42:33,"","20.29","","158","","-2.1996","","0.0","","90.7","","8.00","","742","","0.0036","","64","","10.4",""
5/28/2019,02:12:33,"","20.24","","158","","-2.1990","","0.0","","90.3","","7.97","","742","","0.0038","","64","","10.4",""
5/28/2019,02:42:33,"","20.20","","158","","-2.1983","","0.0","","90.5","","7.99","","742","","0.0037","","64","","10.4",""
5/28/2019,03:12:33,"","20.16","","158","","-2.1989","","0.0","","90.4","","7.99","","742","","0.0037","","64","","10.4",""
5/28/2019,03:42:33,"","20.13","","158","","-2.1990","","0.0","","89.9","","7.95","","742","","0.0038","","64","","10.4",""
5/28/2019,04:12:33,"","20.10","","158","","-2.2001","","0.0","","90.1","","7.97","","742","","0.0036","","64","","10.4",""
5/28/2019,04:42:33,"","20.06","","157","","-2.2001","","0.0","","90.2","","7.99","","742","","0.0038","","64","","10.3",""
5/28/2019,05:12:33,"","20.03","","157","","-2.1990","","0.0","","90.0","","7.98","","742","","0.0037","","64","","10.4",""
5/28/2019,05:42:33,"","19.98","","158","","-2.1993","","0.0","","89.7","","7.96","","742","","0.0037","","64","","10.3",""
5/28/2019,06:12:33,"","19.95","","158","","-2.1991","","0.0","","90.1","","8.00","","742","","0.0038","","63","","10.3",""
5/28/2019,06:42:33,"","19.91","","158","","-2.1986","","0.0","","89.7","","7.97","","742","","0.0037","","64","","10.4",""
5/28/2019,07:12:33,"","19.87","","158","","-2.1991","","0.0","","89.8","","7.98","","742","","0.0038","","64","","10.3",""
5/28/2019,07:42:33,"","19.83","","158","","-2.1998","","0.0","","89.8","","7.99","","742","","0.0038","","63","","10.3",""
5/28/2019,08:12:33,"","19.79","","157","","-2.1985","","0.0","","89.9","","8.00","","742","","0.0038","","63","","10.3",""
5/28/2019,08:42:33,"","19.76","","157","","-2.1989","","0.0","","89.5","","7.98","","742","","0.0036","","63","","10.3",""
5/28/2019,09:12:33,"","19.73","","157","","-2.1993","","0.0","","89.5","","7.98","","742","","0.0036","","63","","10.3",""
5/28/2019,09:42:33,"","19.66","","157","","-2.1998","","0.0","","89.3","","7.97","","742","","0.0037","","63","","10.3",""
5/28/2019,10:12:33,"","19.66","","157","","-2.1993","","0.0","","89.7","","8.01","","742","","0.0037","","63","","10.3",""
5/28/2019,10:42:33,"","19.63","","157","","-2.1988","","0.0","","89.5","","8.00","","742","","0.0037","","63","","10.3",""
5/28/2019,11:12:33,"","19.63","","157","","-2.1990","","0.0","","89.4","","7.99","","742","","0.0035","","63","","10.2",""
5/28/2019,11:42:33,"","19.64","","157","","-2.1986","","0.0","","89.5","","7.99","","742","","0.0035","","63","","10.3",""
5/28/2019,12:12:33,"","19.68","","157","","-2.1992","","0.0","","89.9","","8.02","","742","","0.0036","","61","","10.2",""
5/28/2019,12:42:33,"","19.73","","157","","-2.1994","","0.0","","89.6","","7.99","","742","","0.0036","","61","","10.2",""
5/28/2019,13:12:33,"","19.76","","157","","-2.1992","","0.0","","89.8","","8.00","","742","","0.0035","","63","","10.2",""
5/28/2019,13:42:33,"","19.79","","157","","-2.1994","","0.0","","89.9","","8.01","","742","","0.0036","","61","","10.2",""
5/28/2019,14:12:33,"","19.85","","157","","-2.1993","","0.0","","89.7","","7.98","","742","","0.0034","","61","","10.2",""
5/28/2019,14:42:33,"","19.87","","157","","-2.1989","","0.0","","90.0","","8.00","","742","","0.0034","","60","","10.1",""
5/28/2019,15:12:33,"","19.86","","158","","-2.1985","","0.0","","89.8","","7.98","","742","","0.0034","","60","","10.1",""
5/28/2019,15:42:33,"","19.82","","157","","-2.1979","","0.0","","89.8","","7.99","","742","","0.0035","","61","","10.1",""
5/28/2019,16:12:33,"","19.83","","157","","-2.1991","","0.0","","90.0","","8.01","","742","","0.0036","","60","","10.2",""
5/28/2019,16:42:33,"","19.81","","157","","-2.1996","","0.0","","90.0","","8.01","","742","","0.0035","","60","","10.1",""
5/28/2019,17:12:33,"","19.82","","157","","-2.1989","","0.0","","89.9","","8.00","","742","","0.0035","","60","","10.1",""
5/28/2019,17:42:33,"","19.83","","157","","-2.1988","","0.0","","89.7","","7.98","","742","","0.0035","","60","","10.1",""
5/28/2019,18:12:33,"","19.84","","157","","-2.1986","","0.0","","89.7","","7.98","","742","","0.0036","","60","","10.1",""
5/28/2019,18:42:33,"","19.86","","157","","-2.1995","","0.0","","89.9","","8.00","","742","","0.0035","","60","","10.2",""
5/28/2019,19:12:33,"","19.83","","157","","-2.1993","","0.0","","89.8","","7.99","","742","","0.0035","","60","","10.1",""
5/28/2019,19:42:33,"","19.80","","158","","-2.1996","","0.0","","89.9","","8.01","","742","","0.0035","","60","","10.1",""
5/28/2019,20:12:33,"","19.76","","157","","-2.1989","","0.0","","89.5","","7.98","","742","","0.0035","","60","","10.1",""
5/28/2019,20:42:33,"","19.74","","157","","-2.1989","","0.0","","89.5","","7.98","","742","","0.0036","","60","","10.1",""
5/28/2019,21:12:33,"","19.71","","157","","-2.1994","","0.0","","89.4","","7.97","","742","","0.0035","","60","","10.1",""
5/28/2019,21:42:33,"","19.66","","157","","-2.1994","","0.0","","89.4","","7.98","","742","","0.0036","","60","","10.1",""
5/28/2019,22:12:33,"","19.63","","157","","-2.1994","","0.0","","89.4","","7.99","","742","","0.0034","","60","","10.1",""
5/28/2019,22:42:33,"","19.59","","157","","-2.2009","","0.0","","89.5","","8.00","","742","","0.0037","","60","","10.1",""
5/28/2019,23:12:33,"","19.57","","157","","-2.1994","","0.0","","89.1","","7.97","","742","","0.0037","","60","","10.1",""
5/28/2019,23:42:33,"","19.54","","157","","-2.1997","","0.0","","89.4","","8.00","","742","","0.0035","","60","","10.1",""
5/29/2019,00:12:33,"","19.50","","157","","-2.1992","","0.0","","89.1","","7.98","","742","","0.0035","","60","","10.1",""
5/29/2019,00:42:33,"","19.46","","157","","-2.1990","","0.0","","89.0","","7.98","","742","","0.0035","","60","","10.1",""
5/29/2019,01:12:33,"","19.41","","157","","-2.1993","","0.0","","88.9","","7.98","","742","","0.0037","","60","","10.1",""
5/29/2019,01:42:33,"","19.39","","157","","-2.1989","","0.0","","88.8","","7.97","","742","","0.0036","","60","","10.1",""
5/29/2019,02:12:33,"","19.35","","157","","-2.1996","","0.0","","88.8","","7.98","","742","","0.0035","","60","","10.1",""
5/29/2019,02:42:33,"","19.31","","157","","-2.1992","","0.0","","88.7","","7.98","","742","","0.0037","","60","","10.1",""
5/29/2019,03:12:33,"","19.26","","157","","-2.1993","","0.0","","88.8","","7.99","","742","","0.0037","","60","","10.1",""
5/29/2019,03:42:33,"","19.22","","157","","-2.1996","","0.0","","88.6","","7.98","","742","","0.0040","","58","","10.1",""
5/29/2019,04:12:33,"","19.18","","157","","-2.1994","","0.0","","88.6","","7.98","","742","","0.0036","","58","","10.1",""
5/29/2019,04:42:33,"","19.14","","157","","-2.1993","","0.0","","88.4","","7.98","","742","","0.0038","","58","","10.1",""
5/29/2019,05:12:33,"","19.10","","157","","-2.1999","","0.0","","88.3","","7.97","","742","","0.0035","","58","","10.1",""
