Hydrolab DS5X 60804
"Log File Name : Myvatn_33_May_2021"
"Setup Date (M/D/YYYY) : 5/17/2021"
"Setup Time (HH:MM:SS) : 19:02:23"
"Starting Date (M/D/YYYY) : 5/17/2021"
"Starting Time (HH:MM:SS) : 23:00:00"
"Stopping Date (M/D/YYYY) : 8/31/2021"
"Stopping Time (HH:MM:SS) : 20:02:23"
"Interval (HH:MM:SS) : 01:00:00"
"Sensor warmup (HH:MM:SS) : 00:02:00"
"Circltr warmup (HH:MM:SS) : 00:02:00"

"Date","Time","","Temp","","SpCond","","TurbSC","","TurbSC","","LDO%","","LDO","","BP","","PCYV","","IBatt","","IBatt",""
"M/D/YYYY","HH:MM:SS","","°C","","µS/cm","","Volts","","NTU","","Sat","","mg/l","","mmHg","","Volts","","%Left","","Volts",""

5/17/2021,23:00:00,"","22.06","","202","","-2.1994","","0.0","","12.9","","1.10","","739","","0.0038","","86","","11.4",""
5/18/2021,00:00:00,"","22.07","","202","","-2.1970","","0.0","","16.9","","1.43","","739","","0.0038","","86","","11.4",""
5/18/2021,01:00:00,"","22.08","","201","","-2.1990","","0.0","","17.2","","1.46","","739","","0.0038","","86","","11.4",""
5/18/2021,02:00:00,"","22.07","","202","","-2.1991","","0.0","","18.8","","1.59","","739","","0.0037","","86","","11.4",""
5/18/2021,03:00:00,"","22.05","","201","","-2.1999","","0.0","","18.9","","1.61","","739","","0.0037","","84","","11.4",""
5/18/2021,04:00:00,"","22.01","","201","","-2.1999","","0.0","","20.3","","1.72","","739","","0.0038","","84","","11.4",""
5/18/2021,05:00:00,"","21.98","","201","","-2.2022","","0.0","","20.7","","1.76","","739","","0.0039","","84","","11.3",""
5/18/2021,06:00:00,"","21.94","","201","","-2.2011","","0.0","","21.1","","1.80","","739","","0.0036","","84","","11.3",""
5/18/2021,07:00:00,"","21.90","","201","","-2.1999","","0.0","","21.3","","1.81","","739","","0.0037","","82","","11.2",""
5/18/2021,08:00:00,"","21.86","","201","","-2.2002","","0.0","","21.2","","1.81","","739","","0.0037","","82","","11.2",""
"Time changed from 051821 081332 to 051821 073733"
5/18/2021,08:00:00,"","21.93","","201","","-2.2002","","0.0","","20.8","","1.77","","739","","0.0038","","79","","11.1",""
5/18/2021,09:00:00,"","18.81","","198","","-2.2011","","0.0","","29.0","","2.62","","739","","0.0037","","84","","11.3",""
5/18/2021,10:00:00,"","11.16","","196","","-2.2048","","0.0","","30.0","","3.20","","739","","0.0038","","79","","11.1",""
5/18/2021,11:00:00,"","3.51","","136","","-2.2005","","0.0","","109.5","","14.14","","739","","0.0119","","68","","10.5",""
5/18/2021,12:00:00,"","3.55","","136","","-2.2006","","0.0","","109.0","","14.04","","739","","0.0098","","64","","10.4",""
5/18/2021,13:00:00,"","3.62","","137","","-2.2009","","0.0","","109.6","","14.10","","739","","0.0098","","63","","10.3",""
5/18/2021,14:00:00,"","3.67","","137","","-2.2009","","0.0","","109.9","","14.12","","739","","0.0106","","61","","10.2",""
5/18/2021,15:00:00,"","3.74","","139","","-2.2012","","0.0","","110.5","","14.17","","739","","0.0095","","64","","10.5",""
5/18/2021,16:00:00,"","3.78","","140","","-2.2016","","0.0","","110.9","","14.21","","739","","0.0095","","64","","10.4",""
5/18/2021,17:00:00,"","3.79","","141","","-2.2018","","0.0","","111.2","","14.25","","739","","0.0101","","68","","10.5",""
5/18/2021,18:00:00,"","3.69","","138","","-2.2014","","0.0","","111.3","","14.29","","739","","0.0110","","66","","10.4",""
5/18/2021,19:00:00,"","3.47","","134","","-2.1999","","0.0","","110.2","","14.24","","739","","0.0122","","68","","10.4",""
5/18/2021,20:00:00,"","3.36","","134","","-2.2012","","0.0","","110.1","","14.26","","739","","0.0139","","66","","10.4",""
5/18/2021,21:00:00,"","3.33","","135","","-2.2014","","0.0","","110.1","","14.28","","739","","0.0138","","69","","10.6",""
5/18/2021,22:00:00,"","3.34","","135","","-2.2010","","0.0","","110.1","","14.27","","739","","0.0134","","68","","10.5",""
5/18/2021,23:00:00,"","3.31","","136","","-2.2016","","0.0","","110.0","","14.27","","739","","0.0134","","68","","10.5",""
5/19/2021,00:00:00,"","3.36","","136","","-2.2008","","0.0","","109.6","","14.21","","739","","0.0132","","69","","10.5",""
5/19/2021,01:00:00,"","3.42","","137","","-2.2015","","0.0","","110.0","","14.23","","739","","0.0134","","68","","10.6",""
5/19/2021,02:00:00,"","3.40","","138","","-2.2017","","0.0","","109.7","","14.20","","739","","0.0123","","68","","10.5",""
5/19/2021,03:00:00,"","3.43","","140","","-2.2021","","0.0","","109.9","","14.21","","739","","0.0120","","66","","10.5",""
5/19/2021,04:00:00,"","3.43","","143","","-2.2016","","0.0","","110.4","","14.28","","739","","0.0121","","68","","10.6",""
5/19/2021,05:00:00,"","3.38","","144","","-2.2015","","0.0","","109.9","","14.22","","739","","0.0123","","68","","10.5",""
5/19/2021,06:00:00,"","3.35","","146","","-2.2021","","0.0","","110.1","","14.27","","739","","0.0121","","66","","10.4",""
5/19/2021,07:00:00,"","3.34","","146","","-2.2019","","0.0","","109.8","","14.23","","739","","0.0114","","68","","10.5",""
5/19/2021,08:00:00,"","3.37","","144","","-2.2028","","0.0","","109.8","","14.23","","739","","0.0104","","66","","10.4",""
5/19/2021,09:00:00,"","3.40","","143","","-2.2022","","0.0","","109.9","","14.22","","739","","0.0090","","66","","10.4",""
5/19/2021,10:00:00,"","3.45","","143","","-2.2022","","0.0","","110.2","","14.24","","739","","0.0087","","66","","10.4",""
5/19/2021,11:00:00,"","3.50","","143","","-2.2022","","0.0","","110.7","","14.29","","739","","0.0088","","64","","10.4",""
5/19/2021,12:00:00,"","3.54","","143","","-2.2022","","0.0","","111.2","","14.34","","739","","0.0018","","64","","10.4",""
5/19/2021,13:00:00,"","3.69","","144","","-2.2022","","0.0","","112.1","","14.40","","739","","0.0018","","64","","10.4",""
5/19/2021,14:00:00,"","3.77","","144","","-2.2022","","0.0","","111.5","","14.29","","739","","0.0018","","64","","10.4",""
5/19/2021,15:00:00,"","3.89","","145","","-2.2022","","0.0","","112.8","","14.41","","739","","0.0018","","63","","10.4",""
5/19/2021,16:00:00,"","4.12","","145","","-2.2023","","0.0","","113.1","","14.36","","739","","0.0079","","63","","10.3",""
5/19/2021,17:00:00,"","4.11","","146","","-2.2019","","0.0","","112.9","","14.34","","739","","0.0093","","64","","10.4",""
5/19/2021,18:00:00,"","4.09","","147","","-2.2022","","0.0","","113.6","","14.44","","739","","0.0082","","66","","10.2",""
5/19/2021,19:00:00,"","4.15","","148","","-2.2006","","0.0","","114.9","","14.58","","739","","0.0128","","64","","10.4",""
5/19/2021,20:00:00,"","4.16","","148","","-2.2018","","0.0","","114.9","","14.57","","739","","0.0045","","61","","10.2",""
5/19/2021,21:00:00,"","4.13","","149","","-2.2022","","0.0","","115.2","","14.63","","739","","0.0096","","61","","10.3",""
5/19/2021,22:00:00,"","4.07","","149","","-2.2016","","0.0","","114.8","","14.60","","739","","0.0110","","61","","10.2",""
5/19/2021,23:00:00,"","4.02","","149","","-2.2030","","0.0","","114.0","","14.51","","739","","0.0109","","60","","10.3",""
5/20/2021,00:00:00,"","3.98","","150","","-2.2019","","0.0","","113.8","","14.50","","739","","0.0113","","66","","10.4",""
5/20/2021,01:00:00,"","4.00","","150","","-2.2021","","0.0","","113.8","","14.50","","739","","0.0112","","64","","10.4",""
5/20/2021,02:00:00,"","3.98","","151","","-2.2019","","0.0","","113.8","","14.51","","739","","0.0108","","66","","10.4",""
5/20/2021,03:00:00,"","3.95","","152","","-2.2020","","0.0","","113.5","","14.48","","739","","0.0111","","66","","10.4",""
5/20/2021,04:00:00,"","3.92","","153","","-2.2019","","0.0","","113.8","","14.52","","739","","0.0108","","64","","10.4",""
5/20/2021,05:00:00,"","3.95","","155","","-2.2022","","0.0","","114.3","","14.58","","739","","0.0112","","63","","10.3",""
5/20/2021,06:00:00,"","3.93","","157","","-2.2022","","0.0","","114.5","","14.61","","739","","0.0116","","63","","10.1",""
5/20/2021,07:00:00,"","3.89","","158","","-2.2022","","0.0","","114.5","","14.62","","739","","0.0103","","64","","10.4",""
5/20/2021,08:00:00,"","3.87","","157","","-2.2019","","0.0","","114.6","","14.64","","739","","0.0092","","61","","10.2",""
5/20/2021,09:00:00,"","3.90","","157","","-2.2020","","0.0","","114.2","","14.58","","739","","0.0074","","63","","10.3",""
5/20/2021,10:00:00,"","3.98","","156","","-2.2022","","0.0","","115.0","","14.65","","739","","0.0086","","63","","10.3",""
5/20/2021,11:00:00,"","4.08","","154","","-2.2018","","0.0","","115.1","","14.63","","739","","0.0079","","63","","10.3",""
5/20/2021,12:00:00,"","4.27","","153","","-2.2018","","0.0","","115.6","","14.62","","739","","0.0080","","63","","10.3",""
5/20/2021,13:00:00,"","4.40","","153","","-2.2033","","0.0","","116.6","","14.69","","739","","0.0085","","61","","10.2",""
5/20/2021,14:00:00,"","4.51","","153","","-2.2016","","0.0","","116.9","","14.69","","739","","0.0018","","61","","10.2",""
5/20/2021,15:00:00,"","4.69","","153","","-2.2019","","0.0","","117.1","","14.65","","739","","0.0145","","63","","10.3",""
5/20/2021,16:00:00,"","4.72","","152","","-2.2015","","0.0","","118.5","","14.81","","739","","0.0018","","61","","10.2",""
5/20/2021,17:00:00,"","4.79","","151","","-2.2018","","0.0","","118.8","","14.82","","739","","0.0018","","63","","10.3",""
5/20/2021,18:00:00,"","4.86","","151","","-2.2018","","0.0","","118.8","","14.80","","739","","0.0018","","61","","10.2",""
5/20/2021,19:00:00,"","4.93","","149","","-2.2019","","0.0","","119.3","","14.83","","739","","0.0106","","61","","10.2",""
5/20/2021,20:00:00,"","4.99","","148","","-2.2021","","0.0","","119.6","","14.85","","739","","0.0157","","57","","10.1",""
5/20/2021,21:00:00,"","5.00","","147","","-2.2010","","0.0","","119.6","","14.84","","739","","0.0103","","60","","9.9",""
5/20/2021,22:00:00,"","5.05","","145","","-2.2018","","0.0","","118.9","","14.74","","739","","0.0105","","60","","10.1",""
5/20/2021,23:00:00,"","4.97","","144","","-2.2014","","0.0","","118.6","","14.73","","739","","0.0107","","63","","10.2",""
5/21/2021,00:00:00,"","4.89","","144","","-2.2020","","0.0","","118.0","","14.68","","739","","0.0108","","63","","10.3",""
5/21/2021,01:00:00,"","4.87","","142","","-2.2022","","0.0","","117.4","","14.62","","739","","0.0107","","61","","10.2",""
5/21/2021,02:00:00,"","4.86","","142","","-2.2019","","0.0","","117.0","","14.57","","739","","0.0110","","61","","10.2",""
5/21/2021,03:00:00,"","4.79","","141","","-2.2023","","0.0","","116.4","","14.52","","739","","0.0105","","61","","10.2",""
5/21/2021,04:00:00,"","4.73","","140","","-2.2019","","0.0","","115.7","","14.46","","739","","0.0104","","61","","10.2",""
5/21/2021,05:00:00,"","4.67","","139","","-2.2016","","0.0","","115.1","","14.41","","739","","0.0104","","61","","10.2",""
5/21/2021,06:00:00,"","4.70","","141","","-2.2017","","0.0","","115.4","","14.43","","739","","0.0090","","61","","10.2",""
5/21/2021,07:00:00,"","4.72","","143","","-2.2025","","0.0","","115.6","","14.45","","739","","0.0090","","61","","10.1",""
5/21/2021,08:00:00,"","4.74","","143","","-2.2021","","0.0","","115.4","","14.42","","739","","0.0093","","61","","10.1",""
5/21/2021,09:00:00,"","4.75","","143","","-2.2015","","0.0","","116.0","","14.49","","739","","0.0076","","61","","10.2",""
5/21/2021,10:00:00,"","4.81","","143","","-2.2019","","0.0","","116.3","","14.51","","739","","0.0088","","60","","10.1",""
5/21/2021,11:00:00,"","4.87","","142","","-2.2026","","0.0","","117.3","","14.60","","739","","0.0086","","60","","10.1",""
5/21/2021,12:00:00,"","4.89","","141","","-2.2016","","0.0","","117.3","","14.60","","739","","0.0081","","60","","10.1",""
5/21/2021,13:00:00,"","4.93","","141","","-2.2018","","0.0","","117.7","","14.64","","739","","0.0018","","60","","10.1",""
5/21/2021,14:00:00,"","4.93","","141","","-2.2016","","0.0","","118.3","","14.71","","739","","0.0176","","60","","10.1",""
5/21/2021,15:00:00,"","4.92","","141","","-2.2022","","0.0","","117.5","","14.61","","739","","0.0084","","60","","10.1",""
5/21/2021,16:00:00,"","4.91","","141","","-2.2020","","0.0","","117.8","","14.65","","739","","0.0077","","58","","10.1",""
5/21/2021,17:00:00,"","4.92","","142","","-2.2015","","0.0","","118.0","","14.68","","739","","0.0087","","60","","10.1",""
5/21/2021,18:00:00,"","4.90","","142","","-2.2020","","0.0","","117.5","","14.62","","739","","0.0100","","58","","10.1",""
5/21/2021,19:00:00,"","4.88","","142","","-2.2018","","0.0","","117.5","","14.63","","739","","0.0098","","60","","10.1",""
5/21/2021,20:00:00,"","4.83","","142","","-2.2019","","0.0","","117.3","","14.62","","739","","0.0100","","58","","10.1",""
5/21/2021,21:00:00,"","4.74","","141","","-2.2019","","0.0","","116.8","","14.60","","739","","0.0135","","58","","10.1",""
5/21/2021,22:00:00,"","4.67","","140","","-2.2020","","0.0","","116.2","","14.54","","739","","0.0108","","58","","10.1",""
5/21/2021,23:00:00,"","4.62","","141","","-2.2021","","0.0","","115.5","","14.47","","739","","0.0111","","58","","10.1",""
5/22/2021,00:00:00,"","4.56","","140","","-2.2022","","0.0","","115.2","","14.46","","739","","0.0105","","57","","10.0",""
5/22/2021,01:00:00,"","4.50","","140","","-2.2015","","0.0","","115.2","","14.48","","739","","0.0104","","57","","10.0",""
5/22/2021,02:00:00,"","4.46","","139","","-2.2021","","0.0","","114.1","","14.36","","739","","0.0106","","57","","10.0",""
5/22/2021,03:00:00,"","4.42","","138","","-2.2021","","0.0","","113.9","","14.35","","739","","0.0105","","57","","10.0",""
5/22/2021,04:00:00,"","4.38","","138","","-2.2023","","0.0","","113.9","","14.37","","739","","0.0116","","55","","9.8",""
5/22/2021,05:00:00,"","4.32","","137","","-2.2025","","0.0","","113.6","","14.35","","739","","0.0113","","55","","9.8",""
5/22/2021,06:00:00,"","4.31","","137","","-2.2021","","0.0","","113.4","","14.33","","739","","0.0104","","55","","9.9",""
5/22/2021,07:00:00,"","4.28","","137","","-2.2019","","0.0","","113.7","","14.38","","739","","0.0090","","54","","9.8",""
5/22/2021,08:00:00,"","4.28","","136","","-2.2019","","0.0","","113.8","","14.38","","739","","0.0090","","54","","9.7",""
5/22/2021,09:00:00,"","4.26","","136","","-2.2021","","0.0","","113.5","","14.35","","739","","0.0097","","52","","9.7",""
5/22/2021,10:00:00,"","4.24","","136","","-2.2022","","0.0","","114.0","","14.43","","739","","0.0048","","52","","9.8",""
5/22/2021,11:00:00,"","4.22","","135","","-2.2022","","0.0","","114.3","","14.47","","739","","0.0108","","54","","9.8",""
5/22/2021,12:00:00,"","4.20","","135","","-2.2040","","0.0","","114.5","","14.51","","739","","0.0173","","51","","9.5",""
5/22/2021,13:00:00,"","4.22","","135","","-2.2027","","0.0","","114.3","","14.48","","739","","0.0068","","52","","9.7",""
5/22/2021,14:00:00,"","4.26","","136","","-2.2024","","0.0","","115.0","","14.54","","739","","0.0074","","51","","9.7",""
5/22/2021,15:00:00,"","4.30","","136","","-2.2019","","0.0","","115.0","","14.54","","739","","0.0099","","48","","9.7",""
5/22/2021,16:00:00,"","4.39","","136","","-2.2025","","0.0","","115.2","","14.52","","739","","0.0077","","52","","9.7",""
5/22/2021,17:00:00,"","4.42","","136","","-2.2022","","0.0","","114.8","","14.47","","739","","0.0107","","52","","9.7",""
5/22/2021,18:00:00,"","4.41","","136","","-2.2025","","0.0","","115.2","","14.52","","739","","0.0105","","52","","9.6",""
5/22/2021,19:00:00,"","4.41","","136","","-2.2009","","0.0","","115.2","","14.52","","739","","0.0104","","51","","9.6",""
5/22/2021,20:00:00,"","4.39","","136","","-2.2019","","0.0","","114.8","","14.47","","739","","0.0096","","45","","9.3",""
5/22/2021,21:00:00,"","4.38","","137","","-2.2020","","0.0","","115.0","","14.51","","739","","0.0117","","45","","9.4",""
5/22/2021,22:00:00,"","4.34","","137","","-2.2019","","0.0","","115.0","","14.52","","739","","0.0118","","48","","9.4",""
5/22/2021,23:00:00,"","4.31","","137","","-2.2018","","0.0","","114.5","","14.46","","739","","0.0130","","47","","9.4",""
5/23/2021,00:00:00,"","4.28","","137","","-2.2018","","0.0","","113.9","","14.40","","739","","0.0124","","48","","9.6",""
5/23/2021,01:00:00,"","4.25","","137","","-2.2026","","0.0","","113.4","","14.35","","739","","0.0121","","44","","9.5",""
5/23/2021,02:00:00,"","4.25","","137","","-2.2026","","0.0","","113.1","","14.31","","739","","0.0119","","45","","9.4",""
5/23/2021,03:00:00,"","4.25","","136","","-2.2019","","0.0","","113.1","","14.32","","739","","0.0115","","44","","9.5",""
5/23/2021,04:00:00,"","4.22","","137","","-2.2014","","0.0","","112.3","","14.23","","739","","0.0119","","47","","9.3",""
5/23/2021,05:00:00,"","4.22","","138","","-2.2021","","0.0","","112.1","","14.20","","739","","0.0119","","50","","9.7",""
5/23/2021,06:00:00,"","4.25","","139","","-2.2024","","0.0","","112.0","","14.18","","739","","0.0121","","50","","9.6",""
5/23/2021,07:00:00,"","4.16","","138","","-2.1993","","0.0","","111.9","","14.20","","739","","0.0086","","44","","9.4",""
5/23/2021,08:00:00,"","4.14","","139","","-2.2033","","0.0","","112.0","","14.21","","739","","0.0018","","44","","9.4",""
5/23/2021,09:00:00,"","4.14","","139","","-2.2009","","0.0","","111.6","","14.16","","739","","0.0212","","44","","9.4",""
5/23/2021,10:00:00,"","4.17","","138","","-2.2005","","0.0","","111.4","","14.12","","739","","0.0171","","37","","9.2",""
5/23/2021,11:00:00,"","4.18","","137","","-2.2012","","0.0","","110.7","","14.03","","739","","0.0210","","44","","9.2",""
5/23/2021,12:00:00,"","4.19","","138","","-2.2010","","0.0","","110.6","","14.02","","739","","0.0076","","45","","9.4",""
5/23/2021,13:00:00,"","4.32","","141","","-2.2013","","0.0","","111.9","","14.13","","739","","0.0224","","41","","9.4",""
5/23/2021,14:00:00,"","4.33","","141","","-2.2010","","0.0","","112.4","","14.19","","739","","0.0253","","45","","9.4",""
5/23/2021,15:00:00,"","4.34","","140","","-2.2012","","0.0","","111.9","","14.12","","739","","0.0108","","44","","9.1",""
5/23/2021,16:00:00,"","4.37","","140","","-2.2013","","0.0","","112.4","","14.18","","739","","0.0206","","47","","9.4",""
5/23/2021,17:00:00,"","4.50","","141","","-2.2017","","0.0","","111.7","","14.04","","739","","0.0159","","47","","9.4",""
5/23/2021,18:00:00,"","4.43","","141","","-2.2012","","0.0","","112.2","","14.13","","739","","0.0201","","45","","9.4",""
5/23/2021,19:00:00,"","4.44","","141","","-2.2011","","0.0","","112.3","","14.14","","739","","0.0150","","47","","9.4",""
5/23/2021,20:00:00,"","4.45","","141","","-2.2020","","0.0","","111.8","","14.08","","739","","0.0137","","45","","9.4",""
5/23/2021,21:00:00,"","4.45","","140","","-2.2019","","0.0","","111.4","","14.02","","739","","0.0164","","45","","9.4",""
5/23/2021,22:00:00,"","4.46","","141","","-2.2017","","0.0","","111.2","","13.99","","739","","0.0169","","44","","9.3",""
5/23/2021,23:00:00,"","4.42","","141","","-2.2018","","0.0","","111.2","","14.01","","739","","0.0161","","50","","9.6",""
5/24/2021,00:00:00,"","4.39","","141","","-2.2018","","0.0","","110.6","","13.94","","739","","0.0163","","47","","9.4",""
5/24/2021,01:00:00,"","4.36","","142","","-2.2017","","0.0","","109.3","","13.80","","739","","0.0167","","44","","9.3",""
5/24/2021,02:00:00,"","4.33","","141","","-2.2016","","0.0","","109.1","","13.77","","739","","0.0161","","42","","9.3",""
5/24/2021,03:00:00,"","4.37","","140","","-2.2020","","0.0","","108.4","","13.68","","739","","0.0162","","44","","9.3",""
5/24/2021,04:00:00,"","4.35","","139","","-2.2014","","0.0","","107.4","","13.56","","739","","0.0158","","41","","9.1",""
5/24/2021,05:00:00,"","4.28","","139","","-2.2016","","0.0","","105.7","","13.36","","739","","0.0173","","44","","9.4",""
5/24/2021,06:00:00,"","4.27","","139","","-2.2012","","0.0","","105.4","","13.34","","739","","0.0176","","40","","9.0",""
5/24/2021,07:00:00,"","4.25","","139","","-2.2010","","0.0","","106.1","","13.43","","739","","0.0159","","41","","9.1",""
5/24/2021,08:00:00,"","4.24","","140","","-2.2013","","0.0","","106.0","","13.42","","739","","0.0145","","40","","9.0",""
5/24/2021,09:00:00,"","4.25","","140","","-2.2016","","0.0","","106.1","","13.43","","739","","0.0125","","45","","9.4",""
5/24/2021,10:00:00,"","4.28","","139","","-2.2014","","0.0","","106.1","","13.42","","739","","0.0130","","44","","9.4",""
5/24/2021,11:00:00,"","4.27","","139","","-2.2011","","0.0","","106.4","","13.46","","739","","0.0095","","41","","9.2",""
5/24/2021,12:00:00,"","4.29","","140","","-2.2016","","0.0","","106.5","","13.46","","739","","0.0128","","44","","9.3",""
5/24/2021,13:00:00,"","4.35","","140","","-2.2012","","0.0","","107.0","","13.51","","739","","0.0105","","44","","9.3",""
5/24/2021,14:00:00,"","4.40","","139","","-2.2012","","0.0","","107.5","","13.56","","739","","0.0120","","44","","9.3",""
5/24/2021,15:00:00,"","4.41","","139","","-2.2017","","0.0","","107.9","","13.59","","739","","0.0123","","44","","9.3",""
5/24/2021,16:00:00,"","4.44","","139","","-2.2013","","0.0","","108.1","","13.61","","739","","0.0128","","44","","9.4",""
5/24/2021,17:00:00,"","4.47","","139","","-2.2016","","0.0","","108.5","","13.65","","739","","0.0113","","44","","9.2",""
5/24/2021,18:00:00,"","4.49","","139","","-2.2013","","0.0","","109.4","","13.76","","739","","0.0122","","44","","9.3",""
5/24/2021,19:00:00,"","4.51","","139","","-2.2017","","0.0","","110.0","","13.83","","739","","0.0127","","44","","9.3",""
5/24/2021,20:00:00,"","4.51","","140","","-2.2017","","0.0","","110.9","","13.94","","739","","0.0135","","40","","9.1",""
5/24/2021,21:00:00,"","4.50","","140","","-2.2019","","0.0","","111.2","","13.98","","739","","0.0138","","40","","9.0",""
5/24/2021,22:00:00,"","4.50","","142","","-2.2023","","0.0","","111.8","","14.06","","739","","0.0142","","44","","9.3",""
5/24/2021,23:00:00,"","4.49","","143","","-2.2021","","0.0","","111.9","","14.07","","739","","0.0144","","42","","9.2",""
5/25/2021,00:00:00,"","4.46","","143","","-2.2016","","0.0","","111.5","","14.03","","739","","0.0142","","41","","9.1",""
5/25/2021,01:00:00,"","4.44","","143","","-2.2012","","0.0","","111.3","","14.02","","739","","0.0137","","42","","9.2",""
5/25/2021,02:00:00,"","4.40","","143","","-2.2032","","0.0","","111.6","","14.07","","739","","0.0131","","42","","9.2",""
5/25/2021,03:00:00,"","4.40","","143","","-2.2022","","0.0","","110.8","","13.97","","739","","0.0131","","44","","9.3",""
5/25/2021,04:00:00,"","4.39","","143","","-2.2020","","0.0","","110.8","","13.97","","739","","0.0137","","44","","9.3",""
5/25/2021,05:00:00,"","4.36","","143","","-2.2025","","0.0","","111.0","","14.00","","739","","0.0130","","44","","9.3",""
5/25/2021,06:00:00,"","4.34","","142","","-2.2017","","0.0","","110.3","","13.93","","739","","0.0121","","44","","9.3",""
5/25/2021,07:00:00,"","4.36","","140","","-2.2026","","0.0","","110.2","","13.90","","739","","0.0111","","44","","9.3",""
5/25/2021,08:00:00,"","4.44","","139","","-2.2030","","0.0","","109.8","","13.82","","739","","0.0106","","44","","9.3",""
5/25/2021,09:00:00,"","4.49","","139","","-2.2016","","0.0","","110.1","","13.85","","739","","0.0103","","42","","9.3",""
5/25/2021,10:00:00,"","4.51","","139","","-2.2029","","0.0","","111.0","","13.95","","739","","0.0102","","44","","9.2",""
5/25/2021,11:00:00,"","4.70","","142","","-2.2022","","0.0","","111.8","","13.99","","739","","0.0088","","82","","10.9",""
5/25/2021,12:00:00,"","4.92","","145","","-2.2016","","0.0","","113.2","","14.08","","739","","0.0018","","81","","11.1",""
5/25/2021,13:00:00,"","5.05","","146","","-2.2020","","0.0","","114.2","","14.15","","739","","0.0018","","87","","11.4",""
5/25/2021,14:00:00,"","5.21","","147","","-2.2021","","0.0","","115.2","","14.22","","739","","0.0018","","86","","11.4",""
5/25/2021,15:00:00,"","5.34","","147","","-2.2022","","0.0","","114.9","","14.14","","739","","0.0018","","86","","11.4",""
5/25/2021,16:00:00,"","5.46","","146","","-2.2024","","0.0","","115.3","","14.14","","739","","0.0018","","81","","11.1",""
5/25/2021,17:00:00,"","5.43","","143","","-2.2021","","0.0","","115.4","","14.16","","739","","0.0122","","82","","11.3",""
5/25/2021,18:00:00,"","5.48","","143","","-2.2031","","0.0","","115.9","","14.20","","739","","0.0088","","71","","10.9",""
5/25/2021,19:00:00,"","5.57","","144","","-2.2022","","0.0","","116.7","","14.28","","739","","0.0106","","71","","10.4",""
5/25/2021,20:00:00,"","5.63","","144","","-2.2019","","0.0","","117.3","","14.33","","739","","0.0104","","79","","11.1",""
5/25/2021,21:00:00,"","5.64","","144","","-2.2010","","0.0","","117.0","","14.28","","739","","0.0115","","69","","10.5",""
5/25/2021,22:00:00,"","5.68","","145","","-2.2015","","0.0","","117.9","","14.38","","739","","0.0143","","72","","10.6",""
5/25/2021,23:00:00,"","5.65","","146","","-2.2014","","0.0","","117.7","","14.37","","739","","0.0127","","66","","10.5",""
5/26/2021,00:00:00,"","5.65","","146","","-2.2019","","0.0","","117.6","","14.35","","739","","0.0132","","71","","10.7",""
5/26/2021,01:00:00,"","5.64","","145","","-2.2024","","0.0","","117.4","","14.34","","739","","0.0129","","74","","10.8",""
5/26/2021,02:00:00,"","5.63","","145","","-2.2012","","0.0","","116.8","","14.27","","739","","0.0137","","71","","10.5",""
5/26/2021,03:00:00,"","5.63","","145","","-2.2020","","0.0","","116.9","","14.28","","739","","0.0141","","68","","10.6",""
5/26/2021,04:00:00,"","5.63","","146","","-2.2029","","0.0","","116.6","","14.24","","739","","0.0136","","72","","10.6",""
5/26/2021,05:00:00,"","5.61","","144","","-2.2013","","0.0","","116.6","","14.25","","739","","0.0122","","64","","10.8",""
5/26/2021,06:00:00,"","5.60","","144","","-2.2021","","0.0","","116.3","","14.21","","739","","0.0095","","72","","10.8",""
5/26/2021,07:00:00,"","5.63","","144","","-2.2019","","0.0","","116.7","","14.25","","739","","0.0028","","79","","10.9",""
5/26/2021,08:00:00,"","5.67","","144","","-2.2019","","0.0","","116.9","","14.26","","739","","0.0018","","69","","10.8",""
5/26/2021,09:00:00,"","5.76","","144","","-2.2019","","0.0","","117.0","","14.24","","739","","0.0018","","71","","10.7",""
5/26/2021,10:00:00,"","5.87","","144","","-2.2017","","0.0","","117.7","","14.28","","739","","0.0018","","74","","10.7",""
5/26/2021,11:00:00,"","6.01","","145","","-2.2027","","0.0","","117.9","","14.25","","739","","0.0018","","64","","10.5",""
5/26/2021,12:00:00,"","6.13","","145","","-2.2023","","0.0","","118.8","","14.32","","739","","0.0018","","66","","10.4",""
5/26/2021,13:00:00,"","6.28","","146","","-2.2019","","0.0","","119.1","","14.30","","739","","0.0018","","66","","10.4",""
5/26/2021,14:00:00,"","6.43","","147","","-2.2031","","0.0","","120.1","","14.37","","739","","0.0018","","71","","10.8",""
5/26/2021,15:00:00,"","6.45","","146","","-2.2022","","0.0","","119.7","","14.32","","739","","0.0018","","71","","10.7",""
5/26/2021,16:00:00,"","6.54","","146","","-2.2012","","0.0","","120.0","","14.32","","739","","0.0018","","69","","10.5",""
5/26/2021,17:00:00,"","7.13","","146","","-2.2019","","0.0","","121.6","","14.30","","739","","0.0050","","68","","10.4",""
5/26/2021,18:00:00,"","7.07","","146","","-2.2019","","0.0","","121.5","","14.31","","739","","0.0051","","61","","10.6",""
5/26/2021,19:00:00,"","7.11","","146","","-2.2023","","0.0","","122.6","","14.42","","739","","0.0089","","61","","10.5",""
5/26/2021,20:00:00,"","7.10","","146","","-2.2019","","0.0","","122.6","","14.43","","739","","0.0089","","61","","10.4",""
